G[2,2](hr >= 73.576 & Pulse >= 82.346) [Discrimination Score: 0.100; Robustness + : -0.701; Robustness - : -2.489; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CHLORIDE >= 102.790 -> CREATININE >= 0.914) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 0.974 | GLUCOSE <= 114.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN >= 18.305 -> CO2 <= 25.921) [Discrimination Score: 0.696; Robustness + : -2.443; Robustness - : -2.695; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](s24_edrk >= -0.002 -> s2_edrk <= 0.003) [Discrimination Score: 0.147; Robustness + : -0.003; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_edrk >= -0.006 | s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.895) U[1,2] (PLATELET_COUNT <= 209.564)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 <= 25.884 | MAGNESIUM <= 2.261) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 >= 24.052 | PHOSPHORUS >= 2.163) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s24_hr <= 0.002 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 10.706 | SODIUM <= 139.662) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](af >= 0.282 | n_evts <= 0.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 3.246) U[0,2] (POTASSIUM <= 4.428)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 4.116) U[0,1] (TOTAL_PROTEIN >= 6.319)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALT_GPT >= 20.989 & POTASSIUM <= 4.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT >= 25.861) U[0,2] (POTASSIUM >= 4.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM <= 4.423 | TOTAL_BILIRUBIN <= 1.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ALKALINE_PHOSPHATASE <= 86.588 -> POTASSIUM >= 4.015) [Discrimination Score: -0.823; Robustness + : -4.199; Robustness - : 0.015; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BLOOD_UREA_NITROGEN >= 18.873 -> GLUCOSE <= 118.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](POTASSIUM >= 4.089 -> PROTIME_INR <= 1.373) [Discrimination Score: -0.802; Robustness + : -0.266; Robustness - : -0.173; Percent Class + : 1.000; Percent Class - : 0.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 32.389) U[0,0] (POTASSIUM >= 4.197)) [Discrimination Score: 0.840; Robustness + : 2.141; Robustness - : -0.197; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 20.379 & PLATELET_COUNT <= 172.795) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 112.026) U[0,2] (PHOSPHORUS >= 2.381)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 117.970) U[1,2] (MAGNESIUM >= 2.043)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.673 & CHLORIDE >= 102.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAGNESIUM <= 2.184 & PLATELET_COUNT >= 122.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS <= 3.350) U[1,1] (PLATELET_COUNT <= 172.616)) [Discrimination Score: 0.730; Robustness + : 19.247; Robustness - : -0.150; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.210 -> cosen >= -1.607) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CHLORIDE <= 108.855 -> MAGNESIUM >= 2.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CHLORIDE >= 106.172 & PHOSPHORUS <= 3.485) [Discrimination Score: 1.602; Robustness + : -0.708; Robustness - : -4.172; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 17.189 & WHITE_BLOOD_CELL_COUNT >= 6.499) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 11.972) U[2,2] (POTASSIUM <= 4.488)) [Discrimination Score: -1.750; Robustness + : 0.523; Robustness - : 1.772; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM <= 2.131) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 10.139)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PHOSPHORUS >= 2.698 | WHITE_BLOOD_CELL_COUNT <= 9.399) [Discrimination Score: 0.236; Robustness + : 1.387; Robustness - : 0.999; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.054) U[1,2] (y >= 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT >= 25.948 & SODIUM <= 140.942) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALBUMIN <= 3.332 | SODIUM >= 137.223) [Discrimination Score: 1.314; Robustness + : 2.095; Robustness - : 0.132; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SODIUM >= 138.901 | TOTAL_PROTEIN <= 6.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALT_GPT >= 20.175 & SODIUM >= 137.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 89.114) U[0,2] (SODIUM <= 140.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 138.923) U[1,1] (TOTAL_BILIRUBIN >= 0.820)) [Discrimination Score: 0.943; Robustness + : 0.852; Robustness - : -0.120; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 19.575) U[0,1] (CALCIUM >= 8.640)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.240) U[0,2] (CALCIUM <= 8.928)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AST_GOT >= 25.032 -> CALCIUM <= 9.039) [Discrimination Score: 0.802; Robustness + : -1.186; Robustness - : -1.968; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE >= 85.728 -> CALCIUM <= 8.943) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.604) U[0,2] (TOTAL_PROTEIN >= 6.353)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT >= 19.125 -> CALCIUM <= 9.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.182) U[2,2] (TOTAL_BILIRUBIN >= 0.705)) [Discrimination Score: 1.596; Robustness + : 0.468; Robustness - : 0.282; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME <= 35.329 -> SODIUM >= 137.395) [Discrimination Score: -0.839; Robustness + : -3.560; Robustness - : -3.529; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PROTIME_INR >= 1.282 & SODIUM <= 139.559) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.959) U[0,2] (HEMOGLOBIN <= 11.686)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM <= 8.909 -> PROTIME_INR >= 1.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 9.144 & PHOSPHORUS >= 2.950) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM >= 8.842 | MAGNESIUM >= 2.010) [Discrimination Score: 1.552; Robustness + : 0.251; Robustness - : 0.058; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 8.644 & PARTIAL_THROMBOPLASTIN_TIME >= 33.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALBUMIN >= 3.238 & WHITE_BLOOD_CELL_COUNT <= 9.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST_GOT <= 26.621 | WHITE_BLOOD_CELL_COUNT <= 11.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 19.655) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 8.973)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE <= 86.241 -> WHITE_BLOOD_CELL_COUNT >= 7.550) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_PROTEIN <= 6.428) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 8.401)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TOTAL_BILIRUBIN <= 0.984 | WHITE_BLOOD_CELL_COUNT >= 7.124) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 32.119 -> WHITE_BLOOD_CELL_COUNT >= 8.364) [Discrimination Score: -1.359; Robustness + : -3.241; Robustness - : -0.036; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PROTIME_INR <= 1.309 -> WHITE_BLOOD_CELL_COUNT >= 6.639) [Discrimination Score: -0.035; Robustness + : -1.829; Robustness - : -1.761; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](lds <= 2.495 & srr >= 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct >= 0.044 | LOS <= 8.848) [Discrimination Score: 0.690; Robustness + : 4.848; Robustness - : 3.323; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](cosen <= -0.221 | n_evts <= 0.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.981 & MET <= 0.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Resp <= 18.801 & Temp >= 36.451) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days >= 0.053 & LOS >= 3.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_evts >= 0.060 & y >= 0.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](af >= 0.263 & n_edrk >= 0.542) [Discrimination Score: 3.267; Robustness + : 0.418; Robustness - : -0.292; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](hr <= 86.390 -> lds <= 2.698) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.015 & tte >= -0.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](death >= 0.006 & Mort >= 0.027) [Discrimination Score: -0.642; Robustness + : -0.027; Robustness - : 0.262; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BLOOD_UREA_NITROGEN <= 20.744 | CREATININE <= 1.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](AST_GOT <= 26.400 -> CO2 <= 26.936) [Discrimination Score: -1.022; Robustness + : -1.780; Robustness - : -0.936; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN <= 3.394 -> CO2 <= 26.538) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 <= 26.845 | TOTAL_BILIRUBIN >= 0.785) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT >= 20.665) U[0,2] (CO2 >= 25.134)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE <= 86.586) U[0,2] (CO2 <= 26.885)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 24.812 -> TOTAL_PROTEIN >= 6.344) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.256) U[0,1] (Pulse <= 103.142)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALT_GPT >= 20.000 -> Pulse >= 79.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST_GOT <= 26.598 & Pulse <= 101.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALKALINE_PHOSPHATASE >= 83.048 & Pulse >= 69.050) [Discrimination Score: -0.384; Robustness + : 1.952; Robustness - : 5.951; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 71.157 -> TOTAL_PROTEIN >= 6.315) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pulse >= 70.786 | TOTAL_BILIRUBIN <= 0.905) [Discrimination Score: -0.198; Robustness + : 12.539; Robustness - : 17.783; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.908) U[0,0] (PHOSPHORUS >= 2.435)) [Discrimination Score: -0.696; Robustness + : 0.682; Robustness - : 1.065; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.905 -> MAGNESIUM >= 2.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST_GOT >= 25.634 & lds <= 2.650) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 3.276) U[2,2] (lds <= 3.273)) [Discrimination Score: -0.514; Robustness + : 1.306; Robustness - : 1.603; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALT_GPT <= 21.757 -> lds <= 2.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE >= 77.190 | lds >= 1.345) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](lds <= 2.433 -> TOTAL_PROTEIN >= 6.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](lds >= 1.871 -> TOTAL_BILIRUBIN >= 0.756) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 25.210 & PROTIME_INR >= 1.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.786) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME >= 32.104)) [Discrimination Score: 1.178; Robustness + : 2.827; Robustness - : -0.214; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -0.231 -> n_edrk >= 0.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR <= 1.339 -> Pulse <= 104.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds <= 3.043 | PARTIAL_THROMBOPLASTIN_TIME <= 36.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.671) U[0,0] (PROTIME_INR >= 1.257)) [Discrimination Score: 0.479; Robustness + : 0.314; Robustness - : 0.024; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 <= 26.349 | GLUCOSE <= 117.904) [Discrimination Score: 1.205; Robustness + : 7.716; Robustness - : 0.349; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 113.475 | srr <= 0.243) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CO2 <= 26.227 & PLATELET_COUNT >= 141.984) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](af <= 0.940 -> y <= 0.697) [Discrimination Score: 0.790; Robustness + : -0.703; Robustness - : -0.869; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ICU_Pt_Days <= 1.414 & n_evts <= 0.562) [Discrimination Score: 1.702; Robustness + : 0.414; Robustness - : -2.237; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 108.707 -> HEMOGLOBIN <= 11.658) [Discrimination Score: 1.408; Robustness + : -2.843; Robustness - : -6.707; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM >= 4.228) U[1,1] (Pulse <= 107.424)) [Discrimination Score: -0.152; Robustness + : 24.663; Robustness - : 27.567; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.129) U[0,2] (POTASSIUM >= 4.128)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.863) U[0,2] (CO2 <= 26.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death <= 0.236 & MET <= 0.082) [Discrimination Score: 0.861; Robustness + : 0.082; Robustness - : -0.303; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](direct >= 0.065 -> n_evts <= 0.822) [Discrimination Score: -0.926; Robustness + : -0.822; Robustness - : -0.363; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 107.284) U[0,1] (Pulse <= 107.495)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN <= 11.891 -> PLATELET_COUNT >= 149.781) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.037) U[1,2] (srr >= 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GLUCOSE >= 105.435 | HEMOGLOBIN <= 12.108) [Discrimination Score: -1.419; Robustness + : 6.285; Robustness - : 13.565; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_edrk >= 0.492 | n_evts <= 0.793) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse <= 92.005 -> SODIUM <= 140.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds <= 2.427 | SODIUM >= 137.278) [Discrimination Score: 0.680; Robustness + : 2.218; Robustness - : 1.037; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AST_GOT <= 26.957 | Temp >= 35.866) [Discrimination Score: 0.483; Robustness + : 1.450; Robustness - : 1.055; Percent Class + : 1.000; Percent Class - : 0.000]
((ALBUMIN >= 3.223) U[0,0] (Temp <= 36.779)) [Discrimination Score: -0.208; Robustness + : 0.181; Robustness - : 0.312; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp >= 36.628 | TOTAL_BILIRUBIN <= 1.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ALT_GPT >= 20.742 -> Temp <= 36.732) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ALKALINE_PHOSPHATASE <= 88.875 -> Temp <= 37.301) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp <= 37.209) U[0,1] (TOTAL_PROTEIN >= 6.347)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 25.839) U[0,1] (srr >= 0.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 20.801) U[0,1] (srr >= 0.030)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](srr <= 0.143 | TOTAL_PROTEIN <= 6.476) [Discrimination Score: -0.821; Robustness + : 0.105; Robustness - : 0.176; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](srr <= 0.201 | TOTAL_BILIRUBIN <= 1.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](lds >= 1.898 -> Pulse >= 67.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 32.771 | Temp >= 35.804) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PROTIME_INR >= 1.212 & Temp >= 35.855) [Discrimination Score: 0.802; Robustness + : 0.105; Robustness - : -0.012; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM <= 4.373 | srr >= 0.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Mort <= 0.627 & n_evts >= 0.023) [Discrimination Score: -0.447; Robustness + : -0.023; Robustness - : 0.198; Percent Class + : 1.000; Percent Class - : 0.000]
((PROTIME_INR <= 1.331) U[0,1] (srr >= 0.078)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PARTIAL_THROMBOPLASTIN_TIME <= 36.326 & srr <= 0.147) [Discrimination Score: -0.817; Robustness + : -0.631; Robustness - : 0.081; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](POTASSIUM <= 4.450 | Temp >= 36.441) [Discrimination Score: -0.619; Robustness + : 0.305; Robustness - : 0.640; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.879) U[2,2] (SODIUM >= 138.513)) [Discrimination Score: 0.976; Robustness + : 1.244; Robustness - : 0.221; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.004) U[0,0] (ICU_Pt_Days <= 2.067)) [Discrimination Score: 0.052; Robustness + : 1.067; Robustness - : 1.026; Percent Class + : 0.000; Percent Class - : 1.000]
