G[0,0](hr >= 89.859 & Pulse >= 74.787) [Discrimination Score: 0.459; Robustness + : -0.290; Robustness - : -2.975; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](edrk <= 23.877 | Pulse <= 104.855) [Discrimination Score: -0.661; Robustness + : 18.855; Robustness - : 22.998; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 <= 97.295) U[1,2] (srr <= 0.089)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2_Flow >= 2.472 | srr >= 0.061) [Discrimination Score: -0.589; Robustness + : -0.004; Robustness - : 0.992; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](direct <= 0.703 -> Temp >= 36.389) [Discrimination Score: 0.992; Robustness + : -0.703; Robustness - : -0.825; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](dfa >= 0.484 & O2_Flow <= 3.926) [Discrimination Score: 0.602; Robustness + : 0.141; Robustness - : -0.530; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](edrk >= 12.958 -> Glasgow_Coma_Scale_Total >= 14.392) [Discrimination Score: -0.233; Robustness + : -4.129; Robustness - : -3.565; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS >= 1.297 & Resp <= 21.760) [Discrimination Score: -2.199; Robustness + : -1.297; Robustness - : 2.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse >= 83.685 -> y <= 0.660) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort >= 0.098 -> Temp <= 36.832) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -1.599 | Temp <= 37.127) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](death >= 0.187 & s2_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.169) U[0,2] (s8_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.703) U[0,2] (s24_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.991) U[1,2] (Resp <= 19.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.203) U[1,1] (Resp <= 18.578)) [Discrimination Score: 0.505; Robustness + : 0.578; Robustness - : 0.386; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.410 | SpO2 >= 90.424) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk >= 17.380 -> LOS >= 5.284) [Discrimination Score: -0.080; Robustness + : -2.640; Robustness - : -2.400; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.740) U[1,2] (srr >= 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 12.469 & SBP >= 107.787) [Discrimination Score: 0.582; Robustness + : 4.619; Robustness - : -5.072; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.927 -> Temp >= 36.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pulse <= 112.511 & Resp >= 12.722) [Discrimination Score: -0.632; Robustness + : 5.278; Robustness - : 6.421; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -1.282 & Glasgow_Coma_Scale_Total >= 14.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp >= 15.288 | s2_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 14.141) U[0,2] (s8_edrk >= -0.005)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp <= 19.215 | s24_edrk >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.003) U[2,2] (SBP <= 150.649)) [Discrimination Score: -0.786; Robustness + : 26.649; Robustness - : 42.221; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.554) U[1,2] (s24_edrk >= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](dfa >= 0.514 -> s8_edrk <= 0.003) [Discrimination Score: 0.953; Robustness + : -0.003; Robustness - : -0.196; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 0.967 & s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 117.913 | Resp <= 19.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr <= 0.001) U[0,0] (SBP >= 88.042)) [Discrimination Score: 1.040; Robustness + : 35.958; Robustness - : 24.107; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_hr >= -0.000 | SBP <= 148.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s2_hr <= 0.000 -> SBP <= 134.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF >= 0.053 | SBP <= 132.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.233) U[1,2] (edrk >= 13.139)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 81.851) U[0,2] (s2_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 118.540) U[1,2] (s8_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 103.359) U[0,1] (s24_edrk >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glasgow_Coma_Scale_Total >= 14.122 -> s2_edrk <= 0.000) [Discrimination Score: 0.000; Robustness + : -0.878; Robustness - : -0.878; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.016 | s8_edrk <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glasgow_Coma_Scale_Total >= 14.284 | s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 0.716; Robustness - : 0.716; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pulse >= 80.468 & Temp >= 36.211) [Discrimination Score: 0.494; Robustness + : 0.511; Robustness - : -1.432; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](cosen <= -1.660 | Pulse >= 78.692) [Discrimination Score: 0.643; Robustness + : 7.308; Robustness - : 4.702; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS <= 8.025 & n_evts >= 0.753) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death <= 0.588 & dfa >= 0.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](s2_edrk >= -0.006 -> Temp >= 35.846) [Discrimination Score: 0.858; Robustness + : -0.877; Robustness - : -1.170; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_edrk <= 0.001) U[0,2] (Temp <= 37.248)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s24_edrk <= 0.003 -> Temp <= 37.030) [Discrimination Score: -0.674; Robustness + : -0.307; Robustness - : -0.173; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS <= 6.011 | Temp >= 36.373) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 11.679) U[0,2] (y >= 0.385)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ICU_Pt_Days >= 1.738 | O2_Flow <= 5.338) [Discrimination Score: 0.632; Robustness + : 3.338; Robustness - : 3.316; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](dfa <= 0.862 | y >= 0.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2_Flow >= 2.507 & SpO2 >= 85.517) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 28.740) U[1,2] (hr >= 81.643)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.931) U[0,1] (direct >= 0.379)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.459 | cosen <= -1.378) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.859) U[2,2] (Resp >= 12.735)) [Discrimination Score: -0.632; Robustness + : 5.265; Robustness - : 6.408; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days >= 0.052 -> n_evts <= 0.952) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct <= 0.504 | Resp <= 20.715) [Discrimination Score: 0.632; Robustness + : 2.715; Robustness - : 1.797; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](dfa <= 0.744 -> Pulse <= 108.274) [Discrimination Score: 0.661; Robustness + : -22.274; Robustness - : -26.417; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Mort <= 0.970 | y <= 0.705) [Discrimination Score: 0.866; Robustness + : 0.970; Robustness - : 0.857; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.267) U[0,2] (ICU_Pt_Days <= 4.872)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa <= 0.653 -> MET >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -1.963 & edrk >= 12.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 1.656) U[1,1] (O2_Flow >= 2.398)) [Discrimination Score: -0.250; Robustness + : 0.533; Robustness - : 0.972; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death <= 0.960 | Glasgow_Coma_Scale_Total >= 14.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](direct <= 0.970 & edrk >= 14.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pulse <= 102.268 & s2_edrk <= 0.002) [Discrimination Score: -1.393; Robustness + : -0.002; Robustness - : 0.001; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse >= 82.557) U[1,2] (s8_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pulse <= 88.570 -> s24_edrk <= 0.003) [Discrimination Score: 0.696; Robustness + : -2.570; Robustness - : -6.836; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET >= 0.024 -> SBP <= 161.187) [Discrimination Score: 0.786; Robustness + : -37.187; Robustness - : -52.759; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 87.142) U[1,1] (srr <= 0.101)) [Discrimination Score: 1.026; Robustness + : 36.858; Robustness - : 24.874; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.886) U[1,2] (srr >= 0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pulse >= 72.239 | s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 82.772) U[0,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse <= 98.260 -> s2_hr >= 3.07987942996398e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](dfa >= 0.554 | Glasgow_Coma_Scale_Total <= 14.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](lds <= 1.569 -> Pulse >= 73.074) [Discrimination Score: -0.677; Robustness + : -12.926; Robustness - : -9.254; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.327) U[1,2] (SBP >= 102.592)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.416 -> direct >= 0.085) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort >= 0.221 -> O2_Flow <= 6.586) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF >= 0.003 -> n_edrk <= 0.824) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.353) U[1,2] (hr <= 102.204)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.276 | y >= 0.555) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.241) U[1,2] (y >= 0.177)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.993) U[0,1] (ICU_Pt_Days >= 0.768)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.526 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_edrk <= 0.826 | s8_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk <= 0.707 | s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 12.614) U[1,2] (Mort <= 0.887)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.404) U[1,2] (s2_hr >= 8.098336196843935e-05)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.474 & s8_hr <= 0.000) [Discrimination Score: 0.866; Robustness + : 0.000; Robustness - : -0.225; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Mort <= 0.929 | s24_hr >= -0.000) [Discrimination Score: 0.866; Robustness + : 0.929; Robustness - : 0.531; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.033 -> s2_hr >= 7.971488368464807e-05) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF >= 0.038 & s8_hr >= -0.000) [Discrimination Score: 1.000; Robustness + : -0.038; Robustness - : -0.038; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AF >= 0.019 -> s24_hr <= 0.001) [Discrimination Score: -0.167; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.283) U[0,0] (LOS >= 3.841)) [Discrimination Score: -0.731; Robustness + : 0.283; Robustness - : 2.783; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death <= 0.960 -> SBP <= 139.803) [Discrimination Score: 0.786; Robustness + : -15.803; Robustness - : -31.375; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS <= 8.000 -> Mort <= 0.577) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](direct <= 0.508 & ICU_Pt_Days <= 4.543) [Discrimination Score: 2.447; Robustness + : 0.508; Robustness - : -0.339; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death <= 0.614 | LOS >= 1.443) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](direct >= 0.435 & s2_hr >= -0.000) [Discrimination Score: -1.155; Robustness + : -0.435; Robustness - : -0.186; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.755) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: 1.155; Robustness + : 0.755; Robustness - : 0.324; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.412 -> hr <= 104.144) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.298 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ICU_Pt_Days <= 4.951 -> tte <= -0.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.019 & lds >= 1.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr <= 0.000) U[0,0] (y <= 0.995)) [Discrimination Score: 1.155; Robustness + : 0.995; Robustness - : 0.426; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s8_hr >= -0.001 | y <= 0.783) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](s24_hr >= -0.001 & y >= 0.068) [Discrimination Score: -1.155; Robustness + : -0.068; Robustness - : -0.029; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 10.082) U[0,0] (SBP <= 142.519)) [Discrimination Score: -0.786; Robustness + : 18.519; Robustness - : 34.090; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.028) U[1,2] (ICU_Pt_Days <= 3.728)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 2.155) U[1,2] (n_edrk <= 0.980)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort <= 0.706 | tte >= -1.042) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](dfa >= 0.510 & tte <= -0.407) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](lds >= 0.864 & LOS >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.911 | s24_hr <= 0.001) [Discrimination Score: 2.503; Robustness + : 0.002; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.942 | s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glasgow_Coma_Scale_Total <= 14.823 & s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -0.177; Robustness - : -0.177; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk <= 27.829 -> s2_edrk <= 0.002) [Discrimination Score: 1.472; Robustness + : -7.809; Robustness - : -11.588; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 14.726) U[1,2] (s8_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](edrk >= 14.426 | s24_edrk >= -0.004) [Discrimination Score: 0.149; Robustness + : 2.661; Robustness - : 2.342; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Resp <= 20.260 | srr >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.237) U[0,1] (s24_edrk >= -0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.121) U[0,0] (s8_edrk <= 0.002)) [Discrimination Score: -1.936; Robustness + : 0.963; Robustness - : 1.090; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.097) U[0,1] (s2_edrk <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 6.905) U[0,1] (MET >= 0.115)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr >= 80.558 -> s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 99.633) U[0,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 103.166 -> s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 0.898 & edrk <= 30.256) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](srr >= 0.037 & Temp <= 37.229) [Discrimination Score: 0.393; Robustness + : 0.019; Robustness - : -0.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](srr >= 0.052 | y >= 0.552) [Discrimination Score: -1.339; Robustness + : 0.018; Robustness - : 0.280; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 17.766) U[1,2] (ICU_Pt_Days <= 3.111)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LOS >= 0.327 & s2_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](LOS <= 6.861 & s8_hr >= -0.000) [Discrimination Score: 0.632; Robustness + : 0.000; Robustness - : -1.468; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LOS <= 8.353 & s24_hr <= 0.001) [Discrimination Score: 0.632; Robustness + : 0.001; Robustness - : -1.041; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days <= 2.882 | srr <= 0.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse >= 80.542 | tte >= -2.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 88.073) U[0,0] (SpO2 <= 98.281)) [Discrimination Score: -0.497; Robustness + : 2.281; Robustness - : 4.753; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -1.539 & dfa >= 0.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.123 -> n_evts >= 0.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days >= 2.504 & s24_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days <= 4.543 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days <= 4.822 & s2_hr <= 0.001) [Discrimination Score: 1.163; Robustness + : 0.002; Robustness - : -0.102; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days >= 2.567 & Resp <= 20.810) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF >= 0.055 -> edrk >= 16.471) [Discrimination Score: -1.683; Robustness + : -3.550; Robustness - : -1.064; Percent Class + : 1.000; Percent Class - : 0.000]
((srr >= 0.028) U[1,1] (tte >= -1.884)) [Discrimination Score: 0.782; Robustness + : 1.884; Robustness - : 1.387; Percent Class + : 0.000; Percent Class - : 1.000]
