G[1,1](hr >= 85.138 & Pulse >= 89.490) [Discrimination Score: 0.173; Robustness + : -1.280; Robustness - : -5.347; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_edrk <= 0.003) U[0,0] (s8_edrk >= -0.003)) [Discrimination Score: -0.066; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 32.413) U[2,2] (WHITE_BLOOD_CELL_COUNT >= 8.991)) [Discrimination Score: 0.704; Robustness + : 0.689; Robustness - : -0.591; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN <= 11.262 | PARTIAL_THROMBOPLASTIN_TIME >= 32.198) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 32.097 & PLATELET_COUNT <= 208.140) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ALBUMIN >= 3.215 | PARTIAL_THROMBOPLASTIN_TIME >= 31.830) [Discrimination Score: 0.603; Robustness + : 1.048; Robustness - : -0.015; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT <= 22.934) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 32.169)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PARTIAL_THROMBOPLASTIN_TIME >= 32.276 & POTASSIUM <= 4.113) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 32.127 -> TOTAL_PROTEIN <= 6.556) [Discrimination Score: -0.603; Robustness + : -1.167; Robustness - : -0.256; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 260.259 | PARTIAL_THROMBOPLASTIN_TIME <= 35.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 32.467 & PHOSPHORUS <= 3.489) [Discrimination Score: 0.603; Robustness + : -0.465; Robustness - : -0.667; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.564 | PARTIAL_THROMBOPLASTIN_TIME >= 32.487) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 32.182 | SODIUM <= 136.906) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 26.872) U[0,0] (PARTIAL_THROMBOPLASTIN_TIME <= 32.832)) [Discrimination Score: 0.603; Robustness + : 2.323; Robustness - : 1.032; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALKALINE_PHOSPHATASE >= 93.332 -> PARTIAL_THROMBOPLASTIN_TIME <= 33.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 <= 25.713 -> PARTIAL_THROMBOPLASTIN_TIME >= 32.569) [Discrimination Score: -0.603; Robustness + : -1.046; Robustness - : 0.287; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.954 -> PARTIAL_THROMBOPLASTIN_TIME <= 33.633) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 101.849) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 32.173)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk >= -0.003) U[0,2] (s2_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.003) U[1,2] (s8_hr >= -0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s2_edrk <= 0.004 | s8_edrk >= -0.005) [Discrimination Score: -0.311; Robustness + : 0.006; Robustness - : 0.007; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ALT_GPT >= 22.098 & HEMOGLOBIN <= 14.149) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 11.102) U[2,2] (SODIUM <= 136.626)) [Discrimination Score: 0.702; Robustness + : 1.211; Robustness - : -0.374; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS <= 3.492 -> WHITE_BLOOD_CELL_COUNT <= 9.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT >= 198.734 -> TOTAL_BILIRUBIN <= 0.859) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN >= 15.970 | PLATELET_COUNT <= 206.869) [Discrimination Score: 0.707; Robustness + : 9.976; Robustness - : 5.030; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.908) U[2,2] (TOTAL_PROTEIN <= 6.385)) [Discrimination Score: 0.707; Robustness + : 1.254; Robustness - : 0.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALBUMIN <= 3.224 & HEMOGLOBIN <= 11.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 123.008) U[0,2] (PLATELET_COUNT <= 211.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE >= 91.716 -> HEMOGLOBIN <= 12.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 200.152) U[1,2] (SODIUM <= 136.087)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PLATELET_COUNT >= 199.186 & TOTAL_PROTEIN >= 6.355) [Discrimination Score: -0.603; Robustness + : -3.290; Robustness - : -0.055; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CO2 <= 25.300 & PLATELET_COUNT <= 211.266) [Discrimination Score: 0.604; Robustness + : 0.611; Robustness - : -0.734; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE >= 101.086 & WHITE_BLOOD_CELL_COUNT <= 9.953) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PLATELET_COUNT >= 203.203 -> POTASSIUM >= 4.043) [Discrimination Score: 0.707; Robustness + : -5.931; Robustness - : -8.797; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALBUMIN <= 3.283 & WHITE_BLOOD_CELL_COUNT <= 9.296) [Discrimination Score: -0.707; Robustness + : -0.739; Robustness - : 0.083; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 101.818 -> PLATELET_COUNT >= 191.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 10.665 -> TOTAL_BILIRUBIN >= 0.732) [Discrimination Score: -0.603; Robustness + : -0.999; Robustness - : 0.032; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CHLORIDE <= 101.852 -> HEMOGLOBIN >= 10.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PHOSPHORUS <= 3.492 & PLATELET_COUNT >= 191.264) [Discrimination Score: -0.707; Robustness + : -1.426; Robustness - : -0.008; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](TOTAL_PROTEIN <= 6.484 -> WHITE_BLOOD_CELL_COUNT >= 8.521) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.405 | WHITE_BLOOD_CELL_COUNT <= 9.664) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TOTAL_BILIRUBIN <= 0.808 & WHITE_BLOOD_CELL_COUNT >= 8.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AST_GOT >= 24.983 & WHITE_BLOOD_CELL_COUNT <= 11.470) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CO2 >= 21.902 & WHITE_BLOOD_CELL_COUNT <= 9.803) [Discrimination Score: -0.707; Robustness + : 0.310; Robustness - : 1.403; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALKALINE_PHOSPHATASE >= 91.047 | WHITE_BLOOD_CELL_COUNT >= 8.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MAGNESIUM <= 1.976 & PLATELET_COUNT <= 207.122) [Discrimination Score: 0.706; Robustness + : -3.127; Robustness - : -4.878; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 <= 25.468 & HEMOGLOBIN >= 10.937) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](n_evts >= 0.224 -> TROPONIN_I >= 0.032) [Discrimination Score: 57.511; Robustness + : 0.006; Robustness - : -0.776; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.495) U[0,2] (LOS <= 2.841)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct >= 0.112 | y <= 0.336) [Discrimination Score: -0.287; Robustness + : 0.336; Robustness - : 0.430; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Resp >= 14.803 | Temp >= 35.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](direct >= 0.119 | LOS <= 2.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 0.027) U[0,1] (n_evts >= 0.276)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glasgow_Coma_Scale_Total >= 14.224 -> MET >= 0.044) [Discrimination Score: 0.408; Robustness + : -0.776; Robustness - : -0.802; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.583) U[2,2] (n_evts >= 0.150)) [Discrimination Score: -1.856; Robustness + : -0.150; Robustness - : 2.969; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](death <= 0.775 | tte <= -0.218) [Discrimination Score: -0.586; Robustness + : 0.775; Robustness - : 1.559; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS <= 11.000 -> y >= 0.035) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -2.067) U[0,1] (hr <= 113.914)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS >= 1.310 & TROPONIN_I <= 0.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.450 & y >= 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](death <= 0.962 & Mort >= 0.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days >= 0.205 -> TROPONIN_I >= 0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk <= 0.856 & TROPONIN_I <= 0.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_edrk <= 0.831 -> n_evts <= 0.453) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](af <= 0.199 & AF <= 0.216) [Discrimination Score: 0.000; Robustness + : 0.199; Robustness - : 0.199; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.061) U[0,1] (MET >= 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET >= 0.015 | Temp <= 37.144) [Discrimination Score: -0.339; Robustness + : 0.293; Robustness - : 0.519; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.990) U[1,2] (Temp >= 35.776)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr >= 73.425 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TROPONIN_I >= 0.027) U[1,1] (y <= 0.327)) [Discrimination Score: 0.866; Robustness + : 0.327; Robustness - : 0.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 3.009 | O2_Flow <= 3.925) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MET <= 0.522 | Resp >= 15.562) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s2_hr <= 0.004 | s8_hr >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.977 & lds >= 0.593) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s24_hr <= 0.001 | s2_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen <= -1.684 & y <= 0.598) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.636) U[1,2] (ICU_Pt_Days <= 4.592)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Mort <= 0.764 -> n_evts <= 0.700) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.145) U[0,2] (n_evts <= 0.461)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort >= 0.134 & srr >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.310) U[1,2] (y <= 0.820)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.514 -> MET <= 0.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](O2_Flow >= 2.105 & srr >= 0.032) [Discrimination Score: -0.850; Robustness + : -0.105; Robustness - : -0.024; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen <= -1.483 & Glasgow_Coma_Scale_Total <= 14.981) [Discrimination Score: -0.408; Robustness + : -0.019; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total >= 14.591 & Resp >= 17.384) [Discrimination Score: 0.223; Robustness + : 0.170; Robustness - : -0.419; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](hr <= 89.567 | s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.134 | hr >= 74.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 0.792) U[1,2] (n_evts >= 0.170)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.008) U[0,1] (O2_Flow <= 4.562)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s24_hr <= 0.002 & TROPONIN_I >= 0.027) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.946) U[0,0] (Temp <= 37.029)) [Discrimination Score: 0.225; Robustness + : 0.946; Robustness - : 0.878; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.005 -> cosen >= -2.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.591) U[1,2] (n_evts >= 0.168)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.660 -> TROPONIN_I <= 0.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct <= 0.710 & TROPONIN_I >= 0.030) [Discrimination Score: 0.359; Robustness + : -0.005; Robustness - : -0.062; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.029 -> O2_Flow >= 2.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.461) U[0,1] (TROPONIN_I >= 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s8_edrk >= -0.003 | Temp <= 36.830) [Discrimination Score: -0.389; Robustness + : 0.097; Robustness - : 0.300; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_edrk >= -0.006 -> Temp <= 37.111) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr <= 119.793 | y <= 0.574) [Discrimination Score: 0.196; Robustness + : 32.808; Robustness - : 27.878; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts >= 0.126 & srr <= 0.119) [Discrimination Score: -3.929; Robustness + : -0.126; Robustness - : 0.051; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 1.777) U[2,2] (srr >= 0.020)) [Discrimination Score: 1.579; Robustness + : 1.777; Robustness - : 0.551; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET >= 0.017 -> s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](edrk <= 31.698 -> MET >= 0.020) [Discrimination Score: 0.363; Robustness + : -10.741; Robustness - : -14.342; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 65.665) U[1,2] (MET <= 0.698)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds <= 2.335 & TROPONIN_I <= 0.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.205) U[1,2] (Glasgow_Coma_Scale_Total <= 14.955)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.178) U[2,2] (s8_edrk <= 0.001)) [Discrimination Score: 0.408; Robustness + : 0.178; Robustness - : 0.154; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](edrk <= 31.997 -> LOS <= 4.023) [Discrimination Score: 0.361; Robustness + : -11.105; Robustness - : -14.641; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF >= 0.016 & cosen <= -2.241) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort <= 0.455 -> tte <= -0.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.203 & y >= 0.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Mort >= 0.042 -> SBP >= 64.483) [Discrimination Score: -0.850; Robustness + : -71.984; Robustness - : -41.009; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds >= 0.607 -> srr <= 0.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](hr >= 78.454 -> TROPONIN_I <= 0.058) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.880) U[1,2] (tte <= -0.261)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk <= 35.008 & Resp >= 12.539) [Discrimination Score: -0.146; Robustness + : 5.194; Robustness - : 5.746; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.493) U[0,1] (srr <= 0.140)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds <= 2.269 -> Mort <= 0.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glasgow_Coma_Scale_Total >= 14.147 & Pulse >= 81.695) [Discrimination Score: 0.958; Robustness + : 0.853; Robustness - : -4.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -1.921 & lds >= 1.634) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts >= 0.068 | O2_Flow <= 4.556) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MET <= 0.570 & s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Resp <= 21.131 -> s8_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 16.329) U[0,1] (s24_edrk >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.030 | s24_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort >= 0.051 | Temp >= 35.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](n_edrk >= 0.400 & y <= 0.289) [Discrimination Score: 1.506; Robustness + : 0.254; Robustness - : -0.415; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](MET >= 0.008 -> Mort >= 0.128) [Discrimination Score: 1.573; Robustness + : 0.008; Robustness - : -0.638; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 23.085 -> Pulse >= 90.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Mort >= 0.071 & SpO2 <= 96.102) [Discrimination Score: -0.060; Robustness + : -0.071; Robustness - : 0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk >= -0.001) U[2,2] (Temp <= 36.772)) [Discrimination Score: -0.381; Robustness + : 0.073; Robustness - : 0.259; Percent Class + : 0.000; Percent Class - : 1.000]
((srr <= 0.105) U[1,2] (TROPONIN_I <= 0.035)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death >= 0.013 | s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -2.103 & ICU_Pt_Days >= 0.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](SpO2 <= 99.167 & y >= 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](direct >= 0.146 | SpO2 <= 99.264) [Discrimination Score: -0.110; Robustness + : 4.731; Robustness - : 5.264; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.358 & n_edrk >= 0.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 2.200) U[0,1] (Resp <= 19.925)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds <= 2.225 -> Temp <= 37.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
