G[2,2](hr >= 81.822 & Pulse >= 84.166) [Discrimination Score: 0.097; Robustness + : -0.398; Robustness - : -2.166; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 8.781 | MAGNESIUM <= 1.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.033) U[0,0] (n_evts >= 0.138)) [Discrimination Score: -5.424; Robustness + : 0.252; Robustness - : 0.862; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.545 | y <= 0.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 17.090) U[0,0] (PROTIME_INR <= 1.034)) [Discrimination Score: -3.004; Robustness + : 0.630; Robustness - : 3.910; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.419 -> tte >= -2.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PARTIAL_THROMBOPLASTIN_TIME >= 28.982 | PROTIME_INR >= 0.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_evts >= 0.004 & PHOSPHORUS >= 1.803) [Discrimination Score: -26.551; Robustness + : -0.023; Robustness - : 0.996; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HEMOGLOBIN >= 8.824 & PROTIME_INR <= 1.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE <= 0.837 -> HEMOGLOBIN <= 9.804) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.529) U[0,1] (LOS <= 7.097)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 2.744) U[2,2] (POTASSIUM <= 3.977)) [Discrimination Score: 1.938; Robustness + : 0.566; Robustness - : -0.023; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 139.482 & WHITE_BLOOD_CELL_COUNT >= 6.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](POTASSIUM <= 3.886 -> PROTIME_INR <= 1.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE <= 0.825 | MAGNESIUM <= 1.926) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.909) U[2,2] (Mort <= 0.443)) [Discrimination Score: 0.866; Robustness + : 0.909; Robustness - : 0.481; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 20.705 & PLATELET_COUNT <= 207.397) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GLUCOSE >= 130.102 -> PARTIAL_THROMBOPLASTIN_TIME >= 28.958) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 16.659) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 8.525)) [Discrimination Score: -1.901; Robustness + : 1.695; Robustness - : 4.341; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s2_hr <= 0.002 -> s8_hr >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 30.787) U[0,0] (n_evts >= 0.018)) [Discrimination Score: -2.377; Robustness + : 1.307; Robustness - : 4.787; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PLATELET_COUNT <= 152.304 & PROTIME_INR >= 0.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 <= 29.261 & SODIUM <= 138.633) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.006) U[0,0] (af <= 0.033)) [Discrimination Score: -2.000; Robustness + : 0.033; Robustness - : 0.033; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.009 -> MET >= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 101.323) U[0,1] (HEMOGLOBIN <= 10.176)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 <= 30.847 -> POTASSIUM <= 3.968) [Discrimination Score: 2.377; Robustness + : -1.356; Robustness - : -4.847; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE >= 101.074 -> PROTIME_INR >= 0.993) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr <= 94.578 & Pulse <= 91.922) [Discrimination Score: 0.045; Robustness + : 6.624; Robustness - : 5.804; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Glasgow_Coma_Scale_Total <= 14.977 | hr >= 83.934) [Discrimination Score: -0.266; Robustness + : 1.861; Robustness - : 6.005; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT <= 197.765 -> SODIUM <= 138.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.977) U[1,1] (Pulse >= 79.633)) [Discrimination Score: -0.007; Robustness + : 5.390; Robustness - : 5.517; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.026) U[0,0] (n_evts <= 0.747)) [Discrimination Score: 1.802; Robustness + : 0.747; Robustness - : 0.117; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.056 -> n_evts >= 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.471) U[1,1] (y <= 0.865)) [Discrimination Score: 0.410; Robustness + : 0.865; Robustness - : 0.775; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.669) U[0,0] (srr >= 0.009)) [Discrimination Score: 2.420; Robustness + : 0.669; Robustness - : 0.172; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 14.151 -> n_evts >= 0.117) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT >= 134.764 -> y >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_edrk <= 0.978 -> n_evts >= 0.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.803) U[0,1] (POTASSIUM <= 3.941)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 94.098 | y <= 0.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.243) U[1,2] (PLATELET_COUNT <= 181.478)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 101.188 & y >= 0.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.095) U[0,1] (n_evts >= 0.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.975 | lds <= 2.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s24_hr >= -0.002 & s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 1.487) U[1,2] (n_evts <= 0.257)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.259) U[0,2] (HEMOGLOBIN <= 9.810)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PARTIAL_THROMBOPLASTIN_TIME >= 29.845 & PLATELET_COUNT <= 202.619) [Discrimination Score: 3.006; Robustness + : -0.894; Robustness - : -9.381; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 10.249 | y <= 0.557) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 26.055 -> PHOSPHORUS >= 2.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2_Flow <= 4.934 | SpO2 >= 85.574) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](cosen >= -2.586 & srr <= 0.113) [Discrimination Score: 0.910; Robustness + : 0.075; Robustness - : 0.021; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -2.280) U[0,2] (Glasgow_Coma_Scale_Total >= 14.966)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 32.493 & MET >= 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 86.433 & MET <= 0.584) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.778 & y <= 0.494) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts >= 0.134 & srr <= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen <= -2.141 -> MET >= 0.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 148.793 | PHOSPHORUS >= 1.972) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE >= 122.339 & SODIUM <= 138.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE <= 101.453 -> SODIUM >= 137.508) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 101.183) U[1,1] (MAGNESIUM <= 1.965)) [Discrimination Score: -2.847; Robustness + : 0.195; Robustness - : 0.817; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 1.802) U[0,2] (y <= 0.435)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN <= 9.689 -> n_evts >= 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.003 -> Pulse <= 85.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.905) U[0,2] (PROTIME_INR <= 1.171)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 13.108 & hr >= 76.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](LOS <= 4.901 | Resp >= 15.872) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](lds >= 1.613 -> PLATELET_COUNT <= 169.190) [Discrimination Score: -3.261; Robustness + : -29.381; Robustness - : 0.196; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CHLORIDE <= 101.792 & lds >= 1.094) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.993) U[0,2] (PLATELET_COUNT >= 136.372)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.037) U[0,1] (PLATELET_COUNT >= 138.630)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort <= 0.378 | PLATELET_COUNT <= 151.263) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 >= 26.718 & PARTIAL_THROMBOPLASTIN_TIME >= 28.654) [Discrimination Score: 0.893; Robustness + : 0.382; Robustness - : -0.718; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CALCIUM >= 8.901 | PARTIAL_THROMBOPLASTIN_TIME >= 28.651) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.846) U[1,2] (PROTIME_INR <= 1.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 1.7764032119791847e-05) U[1,2] (tte >= -3.625)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts >= 7.044242007157823e-05 | tte <= -0.086) [Discrimination Score: -0.720; Robustness + : -0.086; Robustness - : 1.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 101.184 | n_edrk <= 0.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 101.071 | direct <= 0.361) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE >= 101.110 | Mort <= 0.303) [Discrimination Score: -3.122; Robustness + : 0.357; Robustness - : 0.890; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CREATININE <= 1.047 -> POTASSIUM >= 3.805) [Discrimination Score: -1.669; Robustness + : -0.289; Robustness - : -0.195; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 29.647) U[0,2] (hr <= 116.569)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.032) U[0,1] (Glasgow_Coma_Scale_Total >= 14.226)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN >= 15.188 -> CALCIUM >= 8.819) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 28.129 & y >= 0.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.897) U[0,1] (PLATELET_COUNT >= 141.308)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.375) U[0,1] (y >= 0.072)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](af >= 0.005 -> cosen >= -2.456) [Discrimination Score: 1.009; Robustness + : -0.037; Robustness - : -0.313; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CO2 <= 30.754 -> WHITE_BLOOD_CELL_COUNT <= 9.077) [Discrimination Score: 1.687; Robustness + : -2.337; Robustness - : -4.754; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE >= 101.098 | cosen >= -2.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE <= 0.943 -> lds <= 1.924) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.827) U[1,2] (PROTIME_INR >= 0.976)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.199) U[1,2] (Mort <= 0.827)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 0.999 & n_edrk <= 0.926) [Discrimination Score: 2.835; Robustness + : -0.075; Robustness - : -0.101; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.007) U[2,2] (SBP <= 170.226)) [Discrimination Score: -0.065; Robustness + : 65.528; Robustness - : 67.369; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.243) U[1,2] (CREATININE >= 0.718)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.484 & PHOSPHORUS >= 1.795) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 29.066 & cosen <= -1.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk <= 0.963 & PHOSPHORUS >= 1.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 1.009 -> direct >= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE >= 0.780 | Mort >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CHLORIDE <= 101.460 -> PARTIAL_THROMBOPLASTIN_TIME >= 28.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.703 -> hr >= 73.661) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 3.784) U[0,2] (n_evts <= 0.440)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF >= 0.001 & cosen >= -2.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 9.375) U[0,1] (SBP <= 178.997)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort >= 0.069 | SpO2 >= 94.734) [Discrimination Score: 0.233; Robustness + : 2.282; Robustness - : 1.599; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HEMOGLOBIN <= 9.953 & hr <= 99.815) [Discrimination Score: 0.480; Robustness + : 0.483; Robustness - : -3.061; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow >= 1.362 & srr >= 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct <= 0.575 & PHOSPHORUS <= 2.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Mort <= 0.401 -> PHOSPHORUS >= 2.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen <= -1.940 -> lds <= 2.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](lds <= 1.906 | PHOSPHORUS >= 2.322) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 27.822) U[0,1] (lds >= 1.225)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.828 -> cosen <= -2.123) [Discrimination Score: -0.910; Robustness + : -1.584; Robustness - : -0.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF <= 0.401 -> direct >= 0.048) [Discrimination Score: 0.408; Robustness + : -0.401; Robustness - : -0.480; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,1] (Mort <= 0.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 79.990) U[0,2] (PROTIME_INR >= 0.908)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.671 & y <= 0.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.022 & ICU_Pt_Days >= 1.896) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MAGNESIUM <= 1.899 | PLATELET_COUNT >= 148.353) [Discrimination Score: -3.651; Robustness + : 4.498; Robustness - : 63.647; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM >= 3.870 | y <= 0.769) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](MET <= 0.696 -> s24_edrk <= 0.004) [Discrimination Score: -0.408; Robustness + : -0.696; Robustness - : -0.597; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.865) U[0,0] (SODIUM >= 137.433)) [Discrimination Score: 3.761; Robustness + : 1.175; Robustness - : -0.135; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 75.621 -> n_evts >= 0.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MET <= 0.567 | s8_edrk <= 0.001) [Discrimination Score: 0.408; Robustness + : 0.567; Robustness - : 0.487; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -1.809) U[1,1] (edrk <= 24.524)) [Discrimination Score: 0.342; Robustness + : 9.605; Robustness - : 7.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.016 | n_evts >= 0.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](direct <= 0.608 & SBP >= 78.097) [Discrimination Score: 0.436; Robustness + : 0.608; Robustness - : -1.921; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.998) U[0,1] (n_evts <= 0.543)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ICU_Pt_Days >= 0.701 -> n_evts >= 0.012) [Discrimination Score: 0.719; Robustness + : -1.299; Robustness - : -2.452; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 124.153) U[1,2] (PLATELET_COUNT <= 210.480)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MAGNESIUM >= 1.823 & Resp <= 18.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_edrk >= 0.261 & y >= 0.001) [Discrimination Score: 1.111; Robustness + : -0.001; Robustness - : -0.122; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.433) U[0,1] (LOS >= 3.322)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_evts >= 0.124 -> O2_Flow >= 1.726) [Discrimination Score: 1.171; Robustness + : -0.173; Robustness - : -2.247; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort <= 0.458 -> O2_Flow >= 0.162) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT <= 196.939 | srr >= 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](cosen <= -1.988 & HEMOGLOBIN <= 9.677) [Discrimination Score: 2.395; Robustness + : 0.153; Robustness - : -0.523; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 >= 27.158 | direct <= 0.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CO2 <= 30.153 | Mort <= 0.968) [Discrimination Score: -2.755; Robustness + : 1.485; Robustness - : 4.153; Percent Class + : 0.000; Percent Class - : 1.000]
