G[2,2](hr >= 76.191 & Pulse >= 81.535) [Discrimination Score: 0.106; Robustness + : -0.462; Robustness - : -1.678; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT >= 260.951) U[2,2] (TROPONIN_I >= 0.117)) [Discrimination Score: 2.476; Robustness + : 37.558; Robustness - : -0.057; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 10.022 -> TROPONIN_I >= 0.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.781 & MET <= 0.773) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN >= 31.342 -> TROPONIN_I >= 0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CHLORIDE <= 106.153 -> TROPONIN_I >= 0.102) [Discrimination Score: 2.958; Robustness + : -0.519; Robustness - : -4.153; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BLOOD_UREA_NITROGEN >= 26.032 | CO2 <= 25.818) [Discrimination Score: 2.726; Robustness + : 18.440; Robustness - : -0.182; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](GLUCOSE <= 158.540 -> WHITE_BLOOD_CELL_COUNT >= 8.699) [Discrimination Score: 0.882; Robustness + : -17.325; Robustness - : -39.540; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 2.650) U[0,2] (TROPONIN_I <= 0.225)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM <= 141.877 -> TROPONIN_I <= 0.209) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts >= 0.132 & y >= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.544) U[2,2] (TROPONIN_I >= 0.160)) [Discrimination Score: 5152025810277305.000; Robustness + : 0.544; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 9.449 | MET >= 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_evts <= 0.686 & SBP <= 182.047) [Discrimination Score: 9.738; Robustness + : 0.669; Robustness - : -0.314; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death <= 0.550 -> tte >= -1.287) [Discrimination Score: -1.277; Robustness + : -1.287; Robustness - : -0.464; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death >= 0.009 -> Mort >= 0.043) [Discrimination Score: 0.866; Robustness + : 0.009; Robustness - : -0.415; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total <= 14.997 -> Pulse <= 91.626) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE <= 137.449 & POTASSIUM <= 3.939) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 82.682) U[2,2] (Pulse >= 72.717)) [Discrimination Score: -0.278; Robustness + : 8.411; Robustness - : 11.671; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN <= 45.773 | CALCIUM <= 9.646) [Discrimination Score: -2.871; Robustness + : 3.431; Robustness - : 24.773; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS >= 2.038 -> n_evts >= 0.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LOS <= 2.735 | y <= 0.369) [Discrimination Score: 1.895; Robustness + : 0.735; Robustness - : -0.203; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](hr <= 102.984 & y <= 0.902) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.665) U[1,2] (hr >= 79.288)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TROPONIN_I >= 0.146 | WHITE_BLOOD_CELL_COUNT >= 8.973) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.746) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 8.714)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 9.168 -> CREATININE >= 1.673) [Discrimination Score: -2.813; Robustness + : -1.092; Robustness - : 0.268; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM <= 9.844 -> TROPONIN_I <= 0.178) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM >= 8.973 & POTASSIUM <= 3.968) [Discrimination Score: 0.771; Robustness + : 0.018; Robustness - : -0.073; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PLATELET_COUNT <= 292.487 & WHITE_BLOOD_CELL_COUNT <= 10.224) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.447) U[0,2] (Temp >= 36.302)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.616) U[1,2] (y >= 0.030)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.002 -> AF >= 0.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](direct <= 0.897 & ICU_Pt_Days <= 0.528) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.008) U[2,2] (MET >= 0.001)) [Discrimination Score: -0.632; Robustness + : -0.001; Robustness - : 0.283; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 174.547) U[1,2] (TROPONIN_I >= 0.130)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM <= 141.783) U[2,2] (WHITE_BLOOD_CELL_COUNT <= 10.538)) [Discrimination Score: -2.931; Robustness + : 1.276; Robustness - : 4.783; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 10.071) U[1,2] (HEMOGLOBIN <= 9.970)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort <= 0.353 -> SBP >= 142.925) [Discrimination Score: -1.700; Robustness + : -17.049; Robustness - : 0.076; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,0] (Temp <= 37.042)) [Discrimination Score: -0.628; Robustness + : 0.135; Robustness - : 0.406; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.022) U[0,1] (n_evts >= 0.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET <= 0.504 -> Pulse >= 78.277) [Discrimination Score: 0.461; Robustness + : -3.699; Robustness - : -10.803; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen >= -2.380 -> srr <= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts >= 0.042 | PLATELET_COUNT <= 292.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MET >= 0.007 & Resp <= 18.989) [Discrimination Score: 0.171; Robustness + : -0.548; Robustness - : -0.866; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 102.078) U[0,1] (n_evts <= 0.629)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.982 & Resp <= 19.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](n_evts <= 0.948 -> SODIUM >= 138.303) [Discrimination Score: -3.914; Robustness + : -2.698; Robustness - : 0.052; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.642) U[0,0] (n_evts >= 0.106)) [Discrimination Score: -756791019225877.625; Robustness + : 0.642; Robustness - : 0.894; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 24.381) U[0,2] (n_evts >= 0.052)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 107.622) U[0,2] (SBP <= 156.218)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 311.240) U[0,2] (SBP >= 132.334)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 4.138) U[0,2] (O2_Flow <= 2.618)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](SBP <= 157.078 & SODIUM >= 137.901) [Discrimination Score: 0.170; Robustness + : -4.788; Robustness - : -8.050; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr >= 74.475 & MET >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN <= 9.915 & n_evts <= 0.403) [Discrimination Score: 4.377; Robustness + : 0.217; Robustness - : -0.597; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 1.703) U[0,1] (n_evts >= 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ICU_Pt_Days <= 4.287 -> TROPONIN_I <= 0.218) [Discrimination Score: -1.315; Robustness + : -4.287; Robustness - : -1.785; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](GLUCOSE >= 122.765 | HEMOGLOBIN <= 10.047) [Discrimination Score: 1.609; Robustness + : 29.633; Robustness - : -0.153; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 2.704 -> GLUCOSE >= 133.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](death <= 0.961 | Temp <= 37.350) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](TROPONIN_I >= 0.111 & y >= 0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 30.518) U[1,2] (SBP <= 168.821)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM <= 9.850 & SBP >= 96.570) [Discrimination Score: -2.133; Robustness + : 0.250; Robustness - : 0.950; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PHOSPHORUS <= 4.169 -> TROPONIN_I <= 0.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 79.637 | n_evts >= 0.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN <= 43.981 | PHOSPHORUS >= 3.782) [Discrimination Score: -2.921; Robustness + : 2.977; Robustness - : 22.981; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 2.988) U[0,2] (SBP >= 70.277)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.689) U[2,2] (SBP >= 63.363)) [Discrimination Score: 1.783; Robustness + : 96.611; Robustness - : 45.333; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CALCIUM <= 9.943 | n_evts <= 0.796) [Discrimination Score: -2.958; Robustness + : 0.822; Robustness - : 1.043; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Mort <= 0.312 -> SpO2 <= 98.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort >= 0.040 & tte >= -0.918) [Discrimination Score: 0.485; Robustness + : -0.040; Robustness - : -0.743; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS <= 7.764 | TROPONIN_I >= 0.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.019 -> s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.065) U[1,2] (s8_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort >= 0.061 & Temp >= 35.896) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN >= 24.755 -> GLUCOSE >= 132.478) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death >= 0.001 & SBP <= 169.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.733) U[0,2] (s2_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.712) U[0,0] (tte >= -2.479)) [Discrimination Score: 1.041; Robustness + : 2.479; Robustness - : 1.355; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.089) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 10.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SBP >= 106.741 -> y >= 0.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 2.982) U[0,0] (PHOSPHORUS <= 4.130)) [Discrimination Score: -2.529; Robustness + : 0.505; Robustness - : 1.882; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Mort >= 0.035 -> O2_Flow <= 5.703) [Discrimination Score: -0.408; Robustness + : -3.703; Robustness - : -3.312; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](edrk >= 14.788 & Temp <= 37.273) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.868) U[0,1] (Glasgow_Coma_Scale_Total <= 14.972)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 <= 25.778 -> TROPONIN_I >= 0.111) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PHOSPHORUS >= 3.755 | SBP <= 168.749) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.999 & y <= 0.157) [Discrimination Score: 1.155; Robustness + : -0.001; Robustness - : -0.482; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pulse <= 87.680 & y <= 0.398) [Discrimination Score: 0.644; Robustness + : 0.266; Robustness - : -5.624; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](edrk <= 30.129 | Glasgow_Coma_Scale_Total <= 14.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ICU_Pt_Days <= 1.951 & PLATELET_COUNT <= 290.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE <= 106.798 & ICU_Pt_Days >= 0.442) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](edrk <= 27.539 -> Pulse >= 71.339) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.176) U[0,0] (SODIUM <= 140.330)) [Discrimination Score: -2.046; Robustness + : 0.273; Robustness - : 4.183; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.025 -> Resp <= 19.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](direct <= 0.287 -> TROPONIN_I <= 0.211) [Discrimination Score: -1.155; Robustness + : -0.287; Robustness - : -0.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2_Flow <= 4.616 & SpO2 <= 99.683) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN <= 47.899 & ICU_Pt_Days >= 0.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 9.646) U[0,2] (PHOSPHORUS >= 3.789)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.005) U[0,1] (Mort >= 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.964) U[1,2] (ICU_Pt_Days <= 2.071)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.095 | O2_Flow <= 6.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PLATELET_COUNT >= 277.085 -> y <= 0.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.316) U[0,1] (MET >= 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 2.589) U[0,1] (ICU_Pt_Days >= 0.114)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 25.635 & POTASSIUM <= 3.952) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ICU_Pt_Days >= 0.169 -> SBP >= 127.842) [Discrimination Score: -2.461; Robustness + : -32.132; Robustness - : -2.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr >= 77.141 | ICU_Pt_Days >= 0.411) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE >= 104.837 & y <= 0.251) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.110 -> PHOSPHORUS >= 3.819) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SODIUM >= 139.649 & y <= 0.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort >= 0.036 -> TROPONIN_I <= 0.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN >= 21.583 & y >= 0.055) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk >= 0.205 | n_evts >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 10.162 | y >= 0.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF <= 0.033 -> direct >= 0.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 1.620 -> y <= 0.355) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death >= 0.011 -> n_evts <= 0.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 95.105) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 10.434)) [Discrimination Score: 2.533; Robustness + : 64.869; Robustness - : 18.343; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af >= 0.000 -> cosen >= -2.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Resp >= 18.305 -> s8_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](cosen >= -2.269 | Glasgow_Coma_Scale_Total >= 14.348) [Discrimination Score: -0.366; Robustness + : 0.655; Robustness - : 0.736; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death >= 0.022 & s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -2.372 -> hr >= 77.419) [Discrimination Score: 0.754; Robustness + : -4.339; Robustness - : -13.660; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.004 & LOS <= 4.758) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.029 -> s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 106.449) U[0,0] (CO2 >= 25.007)) [Discrimination Score: -2.520; Robustness + : 0.744; Robustness - : 4.449; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.391 & TROPONIN_I <= 0.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LOS >= 2.260 & PLATELET_COUNT >= 253.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s24_edrk >= -0.004 | Temp >= 36.148) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](death >= 0.030 -> hr >= 81.026) [Discrimination Score: 0.732; Robustness + : -2.018; Robustness - : -12.066; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE >= 103.985 & LOS <= 11.916) [Discrimination Score: 2.548; Robustness + : 2.553; Robustness - : -1.985; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s8_edrk >= -0.008 -> Temp <= 37.361) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Mort >= 0.024 -> Resp <= 20.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 36.472) U[1,2] (hr >= 82.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.564) U[0,1] (SODIUM <= 141.458)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 20.991 | s24_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.636 -> edrk <= 31.136) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 2.920) U[0,1] (hr >= 80.772)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.946) U[0,2] (ICU_Pt_Days <= 0.815)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.261 & s2_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 47.022) U[1,2] (LOS <= 3.159)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
