G[2,2](hr >= 107.147 & Pulse >= 106.583) [Discrimination Score: 0.387; Robustness + : -0.330; Robustness - : -13.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CHLORIDE <= 107.432 & SODIUM >= 136.195) [Discrimination Score: -0.705; Robustness + : 0.347; Robustness - : 0.805; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT >= 151.220) U[1,1] (PROTIME_INR <= 2.690)) [Discrimination Score: -0.768; Robustness + : 47.233; Robustness - : 60.780; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.979 | direct >= 0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Resp <= 21.181 -> Temp >= 36.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.002) U[1,1] (O2_Flow <= 2.573)) [Discrimination Score: -0.125; Robustness + : 0.573; Robustness - : 0.612; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.593) U[2,2] (POTASSIUM >= 3.936)) [Discrimination Score: 0.542; Robustness + : 0.977; Robustness - : 0.510; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](hr >= 86.532 & PLATELET_COUNT >= 175.534) [Discrimination Score: 0.140; Robustness + : 15.658; Robustness - : 10.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PLATELET_COUNT >= 153.931 & SODIUM <= 139.710) [Discrimination Score: -2.157; Robustness + : -0.319; Robustness - : 2.710; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LOS <= 7.119 -> Mort >= 0.021) [Discrimination Score: 0.709; Robustness + : -0.119; Robustness - : -1.468; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](hr <= 137.375 -> POTASSIUM >= 4.020) [Discrimination Score: 0.371; Robustness + : -26.711; Robustness - : -39.846; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 9.064 | hr >= 79.194) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 8.830 -> Pulse <= 130.428) [Discrimination Score: 0.432; Robustness + : -22.173; Robustness - : -37.571; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](n_evts >= 0.027 & tte >= -3.643) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.789) U[0,2] (tte >= -1.129)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 35.628) U[0,1] (PLATELET_COUNT >= 182.816)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.460 -> tte <= -0.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.005) U[0,0] (LOS <= 11.738)) [Discrimination Score: 0.264; Robustness + : 4.738; Robustness - : 3.705; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MAGNESIUM >= 2.011 & SODIUM >= 135.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 129.757) U[2,2] (SODIUM <= 140.238)) [Discrimination Score: -0.365; Robustness + : 19.414; Robustness - : 32.228; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_evts >= 0.045 -> O2_Flow <= 3.418) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.377 & Glasgow_Coma_Scale_Total >= 14.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 3.946) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 5.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET <= 0.951 & s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.849) U[0,1] (y >= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CALCIUM >= 8.747 -> PHOSPHORUS >= 3.977) [Discrimination Score: -0.624; Robustness + : -0.306; Robustness - : -0.153; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pulse >= 79.380 | SODIUM <= 139.649) [Discrimination Score: 0.704; Robustness + : 31.988; Robustness - : 10.485; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET <= 0.965 -> s8_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF >= 0.768 & death <= 0.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af >= 0.170) U[0,2] (PLATELET_COUNT <= 203.870)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CALCIUM >= 8.925 | SODIUM <= 140.165) [Discrimination Score: -1.715; Robustness + : 0.899; Robustness - : 3.165; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](POTASSIUM >= 3.931 & PROTIME_INR <= 2.273) [Discrimination Score: 0.072; Robustness + : 0.083; Robustness - : 0.069; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BLOOD_UREA_NITROGEN >= 15.785 -> MAGNESIUM <= 2.255) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.404) U[0,2] (hr >= 101.651)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 14.205) U[1,2] (PHOSPHORUS >= 3.519)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 23.871 | GLUCOSE >= 114.194) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.973) U[1,2] (O2_Flow >= 2.040)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 3.732) U[0,2] (SODIUM <= 139.600)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE <= 0.918 -> n_evts >= 0.018) [Discrimination Score: 17.121; Robustness + : -0.071; Robustness - : -0.982; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET <= 0.897 & Mort >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death >= 0.009 & n_evts <= 0.238) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.752) U[1,1] (POTASSIUM <= 4.217)) [Discrimination Score: 0.026; Robustness + : 0.221; Robustness - : 0.217; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.975) U[0,2] (CREATININE >= 0.830)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAGNESIUM >= 2.098 -> PARTIAL_THROMBOPLASTIN_TIME >= 32.672) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS <= 9.009 -> MET >= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.542) U[1,1] (y <= 0.904)) [Discrimination Score: 1.931; Robustness + : 0.904; Robustness - : 0.256; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PARTIAL_THROMBOPLASTIN_TIME <= 35.516 -> POTASSIUM <= 4.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 106.234) U[0,1] (n_evts >= 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr <= 136.069 | PROTIME_INR <= 2.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](PHOSPHORUS >= 3.361 -> Pulse <= 119.969) [Discrimination Score: 0.343; Robustness + : -16.116; Robustness - : -27.112; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.884) U[0,1] (CHLORIDE >= 106.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds >= 1.162 & srr >= 0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.008) U[2,2] (n_edrk >= 0.182)) [Discrimination Score: 0.475; Robustness + : 0.801; Robustness - : 0.564; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](death <= 0.224 -> s24_edrk <= 0.001) [Discrimination Score: -0.408; Robustness + : -0.224; Robustness - : -0.192; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CREATININE >= 0.801 | SODIUM >= 136.200) [Discrimination Score: 1.849; Robustness + : 3.259; Robustness - : 0.800; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PROTIME_INR <= 2.583 -> Pulse >= 80.370) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ICU_Pt_Days <= 1.451 & Mort >= 0.008) [Discrimination Score: 1.756; Robustness + : -0.008; Robustness - : -2.614; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PHOSPHORUS <= 4.301 -> srr <= 0.168) [Discrimination Score: 1.426; Robustness + : -0.400; Robustness - : -0.801; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.848 | PHOSPHORUS <= 4.285) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 11.389 & Pulse <= 114.929) [Discrimination Score: -0.610; Robustness + : -6.268; Robustness - : -1.189; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](s24_hr <= 0.001 -> s8_hr <= 0.002) [Discrimination Score: -0.355; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.592) U[0,2] (n_evts <= 0.441)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.511) U[0,0] (s8_edrk >= -0.001)) [Discrimination Score: 0.408; Robustness + : 0.511; Robustness - : 0.438; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.776) U[0,0] (CREATININE <= 0.903)) [Discrimination Score: 0.448; Robustness + : 0.187; Robustness - : 0.124; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.602) U[0,1] (Temp <= 37.117)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF <= 0.981 -> HEMOGLOBIN >= 12.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PLATELET_COUNT >= 157.494 -> Pulse >= 77.009) [Discrimination Score: 0.476; Robustness + : -45.978; Robustness - : -54.506; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MET >= 0.007 | y >= 0.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.437 -> s24_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.055) U[0,1] (CO2 >= 23.703)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 20.003 & POTASSIUM >= 4.002) [Discrimination Score: 0.489; Robustness + : -0.444; Robustness - : -0.997; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.979 -> Temp <= 37.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN <= 20.659 -> CALCIUM >= 8.813) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HEMOGLOBIN >= 12.003 & hr >= 103.142) [Discrimination Score: 0.122; Robustness + : -6.774; Robustness - : -9.410; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](POTASSIUM >= 4.007 | Pulse >= 89.738) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](af >= 0.277 | POTASSIUM >= 4.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.995 | n_evts >= 0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.999 | s8_edrk >= -0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 2.039) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 5.855)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 214.219) U[1,1] (srr >= 0.027)) [Discrimination Score: 0.806; Robustness + : 16.286; Robustness - : 2.219; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af >= 0.145 -> PHOSPHORUS <= 4.590) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr <= 123.246 | s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.859 -> MAGNESIUM <= 2.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 0.843) U[2,2] (ICU_Pt_Days >= 0.044)) [Discrimination Score: -2.338; Robustness + : 0.016; Robustness - : 3.956; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 17.692 -> GLUCOSE >= 109.516) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.987) U[0,0] (tte <= -0.018)) [Discrimination Score: -2.662; Robustness + : 0.005; Robustness - : 0.740; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.446) U[0,0] (n_edrk >= 0.792)) [Discrimination Score: 1.157; Robustness + : 0.446; Robustness - : -0.015; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CREATININE <= 0.983 & WHITE_BLOOD_CELL_COUNT >= 5.791) [Discrimination Score: -0.540; Robustness + : -0.273; Robustness - : -0.117; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 15.000) U[0,1] (O2_Flow >= 2.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen >= -2.252 | MAGNESIUM <= 2.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.997 -> Mort <= 0.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CHLORIDE >= 105.093 & ICU_Pt_Days >= 0.085) [Discrimination Score: 3.161; Robustness + : -0.392; Robustness - : -3.093; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death <= 0.577 -> n_edrk <= 0.989) [Discrimination Score: 0.232; Robustness + : -0.580; Robustness - : -0.639; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 32.122) U[2,2] (PHOSPHORUS <= 4.238)) [Discrimination Score: 0.416; Robustness + : 1.828; Robustness - : 0.738; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE <= 0.986 -> y >= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.005) U[1,2] (LOS <= 10.485)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 91.647) U[1,2] (s24_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.003 -> s2_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.298) U[1,2] (n_edrk >= 0.579)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.286) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 7.173)) [Discrimination Score: 4.024; Robustness + : 1.513; Robustness - : -0.714; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.106) U[0,0] (PLATELET_COUNT >= 179.185)) [Discrimination Score: -0.877; Robustness + : 21.571; Robustness - : 32.815; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN <= 13.178 & ICU_Pt_Days <= 3.303) [Discrimination Score: 0.405; Robustness + : 0.357; Robustness - : -0.697; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CHLORIDE >= 104.970 | y <= 0.980) [Discrimination Score: 1.728; Robustness + : 1.913; Robustness - : 0.123; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.679 & Glasgow_Coma_Scale_Total >= 14.988) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AF >= 0.174 -> WHITE_BLOOD_CELL_COUNT <= 7.663) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.995) U[1,1] (MET <= 0.869)) [Discrimination Score: -2.449; Robustness + : 0.869; Robustness - : 0.977; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 202.274) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 7.573)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR <= 2.617 -> SODIUM <= 139.876) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.003) U[0,2] (Temp <= 37.272)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 3.995 | Temp >= 36.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 23.212 & POTASSIUM >= 3.931) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.041) U[1,2] (PROTIME_INR >= 1.423)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 0.854 -> n_edrk >= 0.546) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](LOS <= 10.998 -> s24_edrk <= 0.002) [Discrimination Score: -0.197; Robustness + : -3.998; Robustness - : -3.285; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN >= 10.908 -> y <= 0.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](af >= 0.257 | MAGNESIUM >= 2.053) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.286) U[0,2] (PROTIME_INR >= 1.712)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE <= 107.850 | MAGNESIUM <= 2.226) [Discrimination Score: -2.810; Robustness + : 1.417; Robustness - : 5.850; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 2.451) U[1,2] (s8_edrk >= -0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.833) U[2,2] (direct <= 0.375)) [Discrimination Score: 1.581; Robustness + : 0.375; Robustness - : 0.298; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE >= 0.804 & Mort >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.042) U[0,0] (n_evts <= 0.329)) [Discrimination Score: 1.558; Robustness + : 0.329; Robustness - : -0.060; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pulse <= 121.549 -> WHITE_BLOOD_CELL_COUNT >= 5.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 102.152) U[0,1] (CO2 <= 27.507)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.058) U[0,2] (HEMOGLOBIN <= 13.277)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 73.447 | PHOSPHORUS <= 4.679) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk >= 14.924 & Temp >= 36.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CHLORIDE <= 107.045 | n_edrk <= 0.989) [Discrimination Score: -2.899; Robustness + : 0.760; Robustness - : 5.045; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HEMOGLOBIN <= 13.097 -> n_edrk >= 0.787) [Discrimination Score: 3.073; Robustness + : -0.643; Robustness - : -2.897; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 13.214) U[1,2] (PLATELET_COUNT >= 191.195)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 106.973) U[0,0] (direct >= 0.019)) [Discrimination Score: -2.904; Robustness + : 0.701; Robustness - : 4.973; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.011) U[0,2] (s2_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.963) U[0,1] (Resp <= 20.591)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.997) U[0,2] (ICU_Pt_Days >= 0.118)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.852) U[2,2] (PHOSPHORUS >= 3.904)) [Discrimination Score: 2.499; Robustness + : 1.979; Robustness - : -0.404; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 35.495 | Resp <= 18.366) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -1.486) U[0,2] (PHOSPHORUS >= 3.485)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.111) U[0,2] (SODIUM <= 139.315)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](cosen <= -1.165 -> Pulse >= 87.608) [Discrimination Score: -0.665; Robustness + : -25.629; Robustness - : -7.443; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days >= 0.014 & WHITE_BLOOD_CELL_COUNT <= 8.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MET <= 0.432 | Resp >= 14.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 118.048) U[0,2] (PLATELET_COUNT <= 214.621)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
