G[2,2](hr >= 91.860 & Pulse >= 80.207) [Discrimination Score: 0.081; Robustness + : -1.128; Robustness - : -2.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](POTASSIUM <= 4.985 | PROTIME_INR >= 1.227) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 >= 24.031 -> PHOSPHORUS <= 4.092) [Discrimination Score: -0.141; Robustness + : -2.807; Robustness - : -2.398; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 99.116) U[1,2] (O2_Flow <= 2.723)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts >= 0.040 & tte <= -0.009) [Discrimination Score: -0.837; Robustness + : -0.040; Robustness - : 0.227; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](dfa >= 0.238 & hr <= 99.124) [Discrimination Score: 0.183; Robustness + : -0.684; Robustness - : -2.500; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 >= 25.113 | HEMOGLOBIN >= 11.142) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.101) U[0,1] (SBP <= 181.821)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET <= 0.283 -> s24_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](death >= 0.011 | Glasgow_Coma_Scale_Total >= 14.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total <= 14.993 & y >= 0.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AF >= 0.002 | SBP <= 182.041) [Discrimination Score: 0.264; Robustness + : 84.592; Robustness - : 77.612; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.003) U[0,2] (Mort <= 0.196)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET <= 0.149 -> s8_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 4.128) U[1,2] (SBP <= 131.523)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort >= 0.028 & SpO2 >= 96.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LOS <= 8.350 -> SBP >= 72.717) [Discrimination Score: 0.398; Robustness + : -24.733; Robustness - : -33.721; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 112.267) U[0,0] (SODIUM >= 134.222)) [Discrimination Score: -0.161; Robustness + : 21.091; Robustness - : 24.152; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PROTIME_INR <= 1.406 & Pulse <= 112.912) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](hr <= 114.241 -> Pulse >= 86.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.016) U[0,2] (n_evts >= 0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.327) U[1,2] (direct >= 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE <= 102.836 -> HEMOGLOBIN >= 10.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2_Flow <= 5.863 -> POTASSIUM >= 4.175) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS >= 4.839 -> y >= 0.006) [Discrimination Score: 0.649; Robustness + : -0.161; Robustness - : -1.233; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 101.914 & hr <= 118.745) [Discrimination Score: 0.266; Robustness + : 0.942; Robustness - : 0.191; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.104) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 8.057)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF <= 0.174 | ICU_Pt_Days <= 4.230) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](death <= 0.621 | s24_edrk <= 0.002) [Discrimination Score: 0.408; Robustness + : 0.621; Robustness - : 0.533; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](n_edrk <= 0.933 & y >= 0.001) [Discrimination Score: -0.918; Robustness + : -0.044; Robustness - : 0.371; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 143.599 | WHITE_BLOOD_CELL_COUNT <= 7.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](dfa <= 0.931 -> PROTIME_INR <= 1.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort <= 0.582 | n_edrk >= 0.714) [Discrimination Score: 1.025; Robustness + : 0.582; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.652) U[2,2] (O2_Flow >= 2.024)) [Discrimination Score: -0.435; Robustness + : 0.609; Robustness - : 1.705; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 218.248) U[0,1] (PROTIME_INR <= 1.569)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts >= 0.039 -> SBP >= 86.796) [Discrimination Score: 0.560; Robustness + : -10.654; Robustness - : -21.563; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CHLORIDE <= 103.955 | CO2 <= 28.843) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.146) U[1,1] (LOS <= 7.515)) [Discrimination Score: -0.187; Robustness + : 2.515; Robustness - : 2.820; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.027 -> s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.011) U[2,2] (s8_edrk <= 0.003)) [Discrimination Score: -0.405; Robustness + : 0.003; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MET >= 0.008 | y >= 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF >= 0.004 -> y >= 0.027) [Discrimination Score: 1.155; Robustness + : 0.004; Robustness - : -0.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 99.663 | GLUCOSE <= 459.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.250) U[0,2] (n_evts >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen <= -1.166 -> hr <= 103.018) [Discrimination Score: 0.126; Robustness + : -12.373; Robustness - : -14.602; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 31.878) U[1,1] (CHLORIDE <= 102.119)) [Discrimination Score: -1.446; Robustness + : 5.047; Robustness - : 10.878; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 8.402 & CREATININE >= 1.474) [Discrimination Score: 1.820; Robustness + : 0.040; Robustness - : -0.374; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 401.971) U[1,1] (hr <= 107.109)) [Discrimination Score: -0.931; Robustness + : 178.251; Robustness - : 282.971; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 90.387) U[0,0] (y <= 0.894)) [Discrimination Score: -0.773; Robustness + : 7.484; Robustness - : 20.367; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SODIUM <= 137.921 -> WHITE_BLOOD_CELL_COUNT >= 7.097) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE >= 98.612 -> PROTIME_INR >= 1.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Glasgow_Coma_Scale_Total <= 14.998 & s8_edrk >= -0.001) [Discrimination Score: 0.408; Robustness + : -0.002; Robustness - : -0.003; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 39.652) U[0,2] (PHOSPHORUS >= 3.308)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.167) U[0,2] (Mort <= 0.227)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ICU_Pt_Days <= 0.739 | Mort <= 0.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 13.515) U[1,2] (Temp >= 36.214)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 18.425 | lds <= 2.543) [Discrimination Score: -0.106; Robustness + : 1.892; Robustness - : 2.599; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](n_evts <= 0.154 & SpO2 <= 99.378) [Discrimination Score: 1.327; Robustness + : -0.358; Robustness - : -0.846; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.069) U[1,1] (PHOSPHORUS >= 3.592)) [Discrimination Score: -0.466; Robustness + : 0.430; Robustness - : 1.645; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HEMOGLOBIN >= 10.835 & Pulse >= 73.681) [Discrimination Score: 1.626; Robustness + : 0.474; Robustness - : -0.635; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 >= 25.245 | O2_Flow >= 2.372) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk >= 0.806 & tte >= -2.351) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days >= 0.080 | SpO2 <= 99.074) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 34.281) U[0,2] (hr <= 118.151)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.496 -> n_edrk >= 0.181) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.003) U[0,0] (WHITE_BLOOD_CELL_COUNT >= 6.832)) [Discrimination Score: -1.670; Robustness + : 0.777; Robustness - : 1.568; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.004 & Resp <= 20.708) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 28.961) U[0,0] (GLUCOSE >= 197.950)) [Discrimination Score: 0.531; Robustness + : 77.056; Robustness - : 11.688; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS <= 3.993 -> Pulse <= 92.478) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 27.573) U[2,2] (CREATININE >= 1.410)) [Discrimination Score: -0.241; Robustness + : 1.241; Robustness - : 1.573; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death >= 0.015 -> n_edrk <= 0.958) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa >= 0.452 & POTASSIUM <= 4.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 >= 26.785 & MAGNESIUM <= 1.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.383) U[0,2] (Resp >= 10.699)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](POTASSIUM <= 4.849 & WHITE_BLOOD_CELL_COUNT >= 7.346) [Discrimination Score: -1.753; Robustness + : -0.150; Robustness - : 0.849; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](cosen <= -0.568 -> O2_Flow <= 5.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AF <= 0.471 | Glasgow_Coma_Scale_Total <= 14.989) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr <= 101.215 -> O2_Flow >= 2.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](ICU_Pt_Days <= 4.841 -> n_edrk >= 0.582) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CREATININE <= 2.067 | n_evts <= 0.221) [Discrimination Score: -1.962; Robustness + : 0.477; Robustness - : 0.967; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CREATININE >= 1.206 & GLUCOSE <= 304.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 216.113) U[0,2] (Pulse >= 82.098)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -2.335 & POTASSIUM <= 4.631) [Discrimination Score: -0.693; Robustness + : -0.089; Robustness - : 0.271; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 10.891) U[0,0] (lds >= 1.111)) [Discrimination Score: 0.529; Robustness + : 0.860; Robustness - : 0.532; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR <= 1.485 | SODIUM <= 139.437) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](LOS >= 3.328 | n_evts <= 0.636) [Discrimination Score: -0.065; Robustness + : 1.672; Robustness - : 1.810; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 6.119) U[0,1] (PROTIME_INR <= 1.319)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.273) U[1,2] (n_evts >= 0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.005) U[1,2] (n_evts >= 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 197.539) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 7.136)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.009 & s2_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.518) U[2,2] (Temp >= 36.013)) [Discrimination Score: -0.543; Robustness + : 0.474; Robustness - : 0.765; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.431) U[0,1] (PROTIME_INR <= 1.499)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 2.381 -> s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct >= 0.006 & Temp >= 35.996) [Discrimination Score: -0.622; Robustness + : -0.014; Robustness - : 0.322; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HEMOGLOBIN <= 11.696 | n_evts >= 0.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.270 -> ICU_Pt_Days >= 0.040) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](lds <= 2.102 -> srr <= 0.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 22.162) U[0,2] (PROTIME_INR <= 1.477)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS <= 9.959 & s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.114) U[1,1] (srr <= 0.207)) [Discrimination Score: -0.498; Robustness + : 0.497; Robustness - : 1.707; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAGNESIUM <= 1.753 -> n_evts >= 0.020) [Discrimination Score: 7.978; Robustness + : -0.078; Robustness - : -0.980; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 8.750) U[0,0] (Temp <= 36.986)) [Discrimination Score: -0.060; Robustness + : 3.750; Robustness - : 3.871; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -2.298) U[0,0] (lds >= 0.660)) [Discrimination Score: 0.349; Robustness + : 1.195; Robustness - : 0.995; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 371.145 & O2_Flow >= 2.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2_Flow <= 3.934 -> SODIUM >= 133.123) [Discrimination Score: 0.051; Robustness + : -3.481; Robustness - : -3.600; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af >= 0.008 & srr <= 0.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN >= 25.645 & CO2 <= 28.255) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr >= -0.001) U[0,0] (s8_hr >= -0.000)) [Discrimination Score: -0.034; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.828) U[0,1] (ICU_Pt_Days >= 0.181)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM >= 1.404 & PLATELET_COUNT >= 184.611) [Discrimination Score: -0.447; Robustness + : -0.259; Robustness - : 0.596; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LOS >= 4.515 | Resp >= 17.271) [Discrimination Score: 0.068; Robustness + : 1.149; Robustness - : 0.945; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.533) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 8.178)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE >= 1.523 | y <= 0.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](death <= 0.447 -> y <= 0.962) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death <= 0.553 & Resp <= 20.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.185 -> s2_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](s8_edrk >= -0.003 & Temp <= 37.098) [Discrimination Score: 0.608; Robustness + : 0.003; Robustness - : -0.032; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 299.641) U[1,2] (PROTIME_INR >= 1.221)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 104.377) U[0,2] (dfa <= 0.702)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](dfa >= 0.313 -> edrk >= 14.001) [Discrimination Score: 0.096; Robustness + : -4.746; Robustness - : -5.792; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa <= 0.685 & Pulse <= 96.470) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts >= 0.050 & WHITE_BLOOD_CELL_COUNT >= 6.622) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.912) U[1,2] (hr >= 87.039)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.107 | s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HEMOGLOBIN <= 11.293 & ICU_Pt_Days <= 2.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LOS >= 4.783 | MET >= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 27.076) U[0,1] (PROTIME_INR <= 1.506)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr >= 84.507) U[0,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.225) U[1,1] (GLUCOSE >= 132.797)) [Discrimination Score: 0.927; Robustness + : 115.186; Robustness - : 0.528; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE <= 1.864 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 314.849) U[0,1] (PLATELET_COUNT <= 229.541)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 14.561 -> s2_edrk >= -0.006) [Discrimination Score: 0.097; Robustness + : -4.207; Robustness - : -5.258; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CO2 >= 25.898 | SODIUM <= 137.249) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BLOOD_UREA_NITROGEN <= 33.195 & s24_hr <= 0.000) [Discrimination Score: -0.441; Robustness + : -1.232; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 100.392) U[1,1] (lds >= 0.846)) [Discrimination Score: -0.172; Robustness + : 1.465; Robustness - : 1.608; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.044) U[0,2] (POTASSIUM <= 4.545)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.462) U[0,1] (Temp <= 36.746)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa >= 0.404 -> SODIUM >= 134.215) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 0.123) U[1,2] (MAGNESIUM >= 1.661)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 77.876 | PLATELET_COUNT <= 239.642) [Discrimination Score: -0.188; Robustness + : 26.766; Robustness - : 30.060; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HEMOGLOBIN <= 11.496 & y <= 0.206) [Discrimination Score: 0.305; Robustness + : -0.124; Robustness - : -0.365; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PLATELET_COUNT >= 182.088 | SpO2 >= 92.311) [Discrimination Score: 0.459; Robustness + : 37.581; Robustness - : 29.912; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN <= 11.356) U[1,2] (POTASSIUM >= 4.285)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
