G[1,1](hr >= 90.556 & Pulse >= 84.511) [Discrimination Score: 0.299; Robustness + : -2.206; Robustness - : -7.117; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALBUMIN >= 2.505 -> BLOOD_UREA_NITROGEN >= 16.579) [Discrimination Score: 2.434; Robustness + : -1.260; Robustness - : -4.421; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CREATININE >= 0.618 | PROTIME_INR <= 1.440) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALKALINE_PHOSPHATASE <= 105.368 & AST_GOT >= 97.894) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 18.076) U[1,2] (TOTAL_BILIRUBIN <= 7.132)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM <= 8.848 -> CHLORIDE <= 110.915) [Discrimination Score: 2.471; Robustness + : -3.651; Robustness - : -8.915; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 16.319) U[1,2] (CREATININE >= 0.664)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 92.894) U[1,2] (PHOSPHORUS >= 1.600)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ALBUMIN >= 2.408 -> AST_GOT <= 129.873) [Discrimination Score: 2.919; Robustness + : -12.627; Robustness - : -102.873; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.213 & y <= 0.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM <= 8.757 & PROTIME_INR <= 1.545) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](ALBUMIN <= 3.057 | CO2 >= 18.184) [Discrimination Score: -2.592; Robustness + : 2.694; Robustness - : 7.816; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.093) U[1,1] (PHOSPHORUS <= 3.414)) [Discrimination Score: 1.959; Robustness + : 1.036; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.651) U[1,1] (MAGNESIUM >= 1.649)) [Discrimination Score: -2.480; Robustness + : 0.058; Robustness - : 0.449; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk >= -0.001) U[0,2] (s8_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM >= 7.869 -> MAGNESIUM >= 1.511) [Discrimination Score: 2.724; Robustness + : -0.229; Robustness - : -1.031; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk >= -0.005) U[0,2] (s2_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 74.342) U[1,2] (MAGNESIUM <= 1.845)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.361 | tte >= -0.783) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death >= 0.016 & Mort >= 0.006) [Discrimination Score: -0.408; Robustness + : -0.016; Robustness - : 0.127; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](PHOSPHORUS >= 2.123 & PROTIME_INR <= 1.464) [Discrimination Score: -1.540; Robustness + : -0.065; Robustness - : 0.264; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](ALT_GPT >= 41.606 | CO2 >= 19.963) [Discrimination Score: 0.272; Robustness + : 7.305; Robustness - : 6.037; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 102.327 | CREATININE >= 0.676) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PROTIME_INR >= 1.357 & TOTAL_BILIRUBIN >= 1.608) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AST_GOT <= 145.377 -> PROTIME_INR <= 1.430) [Discrimination Score: 2.836; Robustness + : -21.122; Robustness - : -118.377; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAGNESIUM <= 1.808 -> TOTAL_BILIRUBIN >= 3.426) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HEMOGLOBIN >= 10.874 -> MAGNESIUM <= 1.813) [Discrimination Score: -2.486; Robustness + : -1.100; Robustness - : 0.187; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 48.351) U[1,1] (BLOOD_UREA_NITROGEN >= 16.813)) [Discrimination Score: 2.767; Robustness + : 78.801; Robustness - : 4.187; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE <= 108.696 & HEMOGLOBIN <= 12.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT >= 30.579 | BLOOD_UREA_NITROGEN <= 20.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 2.687) U[0,1] (CALCIUM <= 8.113)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST_GOT >= 31.368 & CHLORIDE >= 102.274) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.807 & LOS >= 8.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SODIUM <= 139.352 | WHITE_BLOOD_CELL_COUNT >= 7.352) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 >= 19.915 & MAGNESIUM >= 1.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.657) U[1,2] (ICU_Pt_Days <= 4.894)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE >= 97.307 -> SODIUM >= 134.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT <= 45.712) U[1,1] (PHOSPHORUS >= 1.962)) [Discrimination Score: -2.920; Robustness + : 3.237; Robustness - : 23.712; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 2.819) U[1,2] (ALT_GPT <= 44.915)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE <= 124.393 -> PLATELET_COUNT <= 231.304) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days >= 2.553 | LOS <= 11.759) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](ALBUMIN >= 2.669 -> HEMOGLOBIN >= 11.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PHOSPHORUS >= 1.894 -> TOTAL_BILIRUBIN >= 4.218) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HEMOGLOBIN >= 10.917) U[0,2] (PROTIME_INR >= 1.249)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 97.196) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 10.196)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 23.398) U[0,2] (MAGNESIUM >= 1.666)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT <= 238.198) U[2,2] (SODIUM <= 136.980)) [Discrimination Score: 0.234; Robustness + : 33.255; Robustness - : 26.198; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.508) U[0,1] (PROTIME_INR <= 1.570)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALKALINE_PHOSPHATASE <= 103.591 | CREATININE <= 1.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALBUMIN <= 2.957 & MAGNESIUM <= 1.970) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.000) U[2,2] (n_evts >= 0.003)) [Discrimination Score: -649.909; Robustness + : -0.000; Robustness - : 0.998; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.016) U[0,2] (MET <= 0.426)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ALKALINE_PHOSPHATASE >= 101.852 | TOTAL_BILIRUBIN <= 6.652) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.161 & HEMOGLOBIN <= 11.974) [Discrimination Score: 1.782; Robustness + : -0.221; Robustness - : -0.839; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort >= 0.022 | n_evts <= 0.950) [Discrimination Score: 2.370; Robustness + : 0.950; Robustness - : 0.121; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAGNESIUM >= 1.634 | PHOSPHORUS <= 3.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CHLORIDE >= 104.875 & TOTAL_BILIRUBIN >= 4.281) [Discrimination Score: 2.896; Robustness + : 1.640; Robustness - : -3.581; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN <= 20.242 | CALCIUM <= 8.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 105.757) U[1,2] (CO2 <= 22.798)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](LOS <= 11.476 -> n_evts <= 0.498) [Discrimination Score: 1.233; Robustness + : -1.476; Robustness - : -5.336; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 106.910) U[0,1] (SBP >= 69.344)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALBUMIN >= 2.630 -> CHLORIDE <= 110.597) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 108.670) U[1,2] (MAGNESIUM >= 1.621)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 1.507) U[0,1] (tte <= -0.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN >= 15.718 -> PROTIME_INR <= 1.487) [Discrimination Score: 2.328; Robustness + : -2.040; Robustness - : -5.282; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.359 -> CO2 >= 19.512) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT <= 47.628 | GLUCOSE <= 114.700) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PLATELET_COUNT >= 202.877 -> POTASSIUM >= 3.868) [Discrimination Score: -0.517; Robustness + : -15.207; Robustness - : -9.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr <= 98.224 & WHITE_BLOOD_CELL_COUNT <= 10.297) [Discrimination Score: -0.026; Robustness + : 0.019; Robustness - : 0.200; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.804) U[1,1] (MET <= 0.091)) [Discrimination Score: -0.094; Robustness + : 0.195; Robustness - : 0.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALT_GPT <= 46.524 -> TOTAL_PROTEIN >= 6.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](hr <= 109.645 | SODIUM >= 134.289) [Discrimination Score: 0.267; Robustness + : 20.221; Robustness - : 14.996; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BLOOD_UREA_NITROGEN >= 14.752 | SODIUM >= 135.537) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 12.084 -> TOTAL_PROTEIN >= 6.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](cosen >= -2.476 -> srr <= 0.093) [Discrimination Score: 0.265; Robustness + : -0.260; Robustness - : -0.349; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 116.379 & lds >= 1.680) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk >= 0.095 & n_evts >= 0.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Mort >= 0.011 & tte >= -2.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE <= 108.240 -> PLATELET_COUNT <= 218.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS <= 11.276 -> MET >= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 71.356) U[1,1] (Pulse >= 79.592)) [Discrimination Score: 0.045; Robustness + : 19.221; Robustness - : 18.381; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 97.200) U[0,2] (hr >= 73.755)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE >= 96.287 -> TOTAL_BILIRUBIN >= 1.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.310) U[0,0] (tte <= -0.052)) [Discrimination Score: -0.529; Robustness + : 0.310; Robustness - : 0.950; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALT_GPT <= 44.985 -> PROTIME_INR >= 1.328) [Discrimination Score: 2.925; Robustness + : -2.729; Robustness - : -22.985; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE >= 92.809) U[1,1] (MAGNESIUM >= 1.646)) [Discrimination Score: 1.554; Robustness + : 11.225; Robustness - : 0.354; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](ALT_GPT >= 23.907 | CHLORIDE >= 104.848) [Discrimination Score: 2.554; Robustness + : 22.328; Robustness - : -1.907; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS <= 2.854 -> TOTAL_PROTEIN <= 6.690) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 17.420) U[0,1] (MAGNESIUM <= 1.760)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 2.512) U[0,0] (hr <= 106.687)) [Discrimination Score: 0.257; Robustness + : 17.239; Robustness - : 12.304; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](SBP <= 131.815 | Temp <= 37.211) [Discrimination Score: -0.555; Robustness + : 8.368; Robustness - : 16.815; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 2.576) U[1,2] (PHOSPHORUS <= 3.064)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 9.923) U[0,2] (n_edrk >= 0.427)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 7.852 | TOTAL_PROTEIN >= 6.288) [Discrimination Score: -2.139; Robustness + : 0.429; Robustness - : 1.048; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ALKALINE_PHOSPHATASE <= 105.649 -> CHLORIDE <= 112.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.385) U[0,1] (Mort <= 0.649)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 92.861) U[0,0] (SBP >= 123.344)) [Discrimination Score: -0.776; Robustness + : 14.068; Robustness - : 35.715; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS <= 2.763 & PLATELET_COUNT <= 232.411) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT <= 138.454) U[0,1] (TOTAL_PROTEIN >= 6.310)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](POTASSIUM >= 3.888 -> PROTIME_INR >= 1.376) [Discrimination Score: -0.735; Robustness + : -0.157; Robustness - : -0.112; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](lds <= 2.386 | srr <= 0.193) [Discrimination Score: -0.072; Robustness + : 0.701; Robustness - : 0.739; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.666 -> n_evts >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MET >= 0.004 -> s24_edrk >= -4.805908608814663e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.464) U[0,0] (direct <= 0.341)) [Discrimination Score: 0.632; Robustness + : 0.464; Robustness - : 0.321; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN >= 14.840 | GLUCOSE <= 118.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](POTASSIUM >= 3.960 | WHITE_BLOOD_CELL_COUNT >= 6.447) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PLATELET_COUNT >= 201.438 & SBP <= 165.590) [Discrimination Score: 0.032; Robustness + : 3.954; Robustness - : 2.570; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.006 -> s8_edrk >= -0.007) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 102.249) U[0,2] (Pulse <= 93.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pulse <= 93.325 | WHITE_BLOOD_CELL_COUNT >= 6.764) [Discrimination Score: -0.549; Robustness + : 6.480; Robustness - : 14.039; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.548) U[1,2] (hr <= 100.978)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PHOSPHORUS >= 2.316 -> WHITE_BLOOD_CELL_COUNT <= 9.685) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](SBP <= 142.213 | WHITE_BLOOD_CELL_COUNT <= 10.564) [Discrimination Score: -0.583; Robustness + : 17.628; Robustness - : 27.213; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.515 | hr >= 69.972) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LOS >= 8.841 -> tte >= -2.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PLATELET_COUNT >= 156.705 -> Pulse >= 79.841) [Discrimination Score: 0.070; Robustness + : -53.659; Robustness - : -55.295; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 1.974) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 10.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CREATININE >= 0.616 | GLUCOSE >= 98.443) [Discrimination Score: -1.050; Robustness + : 9.145; Robustness - : 20.557; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN <= 2.747) U[0,0] (GLUCOSE <= 119.002)) [Discrimination Score: 1.225; Robustness + : 14.283; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.083) U[0,0] (n_evts >= 0.048)) [Discrimination Score: -3.413; Robustness + : 0.431; Robustness - : 0.952; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pulse >= 73.520 & SODIUM <= 135.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST_GOT >= 91.117 | GLUCOSE >= 103.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AF >= 0.003 | af >= 0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts >= 0.046 -> TOTAL_BILIRUBIN <= 6.766) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SpO2 <= 98.714 -> WHITE_BLOOD_CELL_COUNT >= 8.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 95.765) U[1,2] (n_evts <= 0.716)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr <= 98.777 -> SBP >= 87.291) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](hr <= 109.476 | PLATELET_COUNT >= 197.183) [Discrimination Score: 0.368; Robustness + : 24.399; Robustness - : 18.698; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](CHLORIDE <= 110.243 & POTASSIUM >= 3.886) [Discrimination Score: -0.390; Robustness + : -0.378; Robustness - : 0.114; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.001) U[1,2] (y >= 0.035)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET <= 0.229 & y <= 0.856) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HEMOGLOBIN >= 10.442 & n_evts <= 0.473) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.191) U[1,2] (y <= 0.601)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 7.731) U[2,2] (n_evts >= 0.018)) [Discrimination Score: -2.718; Robustness + : 0.196; Robustness - : 1.169; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GLUCOSE >= 98.792 & Temp >= 35.738) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 108.742) U[1,2] (TOTAL_BILIRUBIN <= 6.482)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 18.465) U[1,1] (PHOSPHORUS <= 3.167)) [Discrimination Score: 1.808; Robustness + : 1.390; Robustness - : -0.333; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse >= 78.603 -> Temp >= 36.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Mort <= 0.742 & n_edrk <= 0.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.014 & s24_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
