G[2,2](hr >= 91.393 & Pulse >= 90.151) [Discrimination Score: 0.822; Robustness + : -0.678; Robustness - : -9.580; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CREATININE <= 1.563 -> HEMOGLOBIN <= 9.745) [Discrimination Score: -1.608; Robustness + : -0.787; Robustness - : -0.463; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_edrk <= 0.002) U[1,1] (s8_edrk >= -0.004)) [Discrimination Score: -0.393; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s24_edrk >= -0.001 | s2_edrk >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CHLORIDE >= 106.208 -> PLATELET_COUNT <= 182.784) [Discrimination Score: -1.532; Robustness + : -19.223; Robustness - : 4.208; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CALCIUM >= 8.118 & POTASSIUM <= 3.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CALCIUM <= 8.568 & SODIUM <= 140.913) [Discrimination Score: 0.638; Robustness + : 0.145; Robustness - : -0.332; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BLOOD_UREA_NITROGEN <= 19.670 | CALCIUM >= 7.845) [Discrimination Score: 1.385; Robustness + : 4.516; Robustness - : 1.055; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN <= 10.063 -> SODIUM <= 141.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HEMOGLOBIN >= 9.279 -> POTASSIUM <= 3.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN <= 18.281 -> HEMOGLOBIN <= 9.839) [Discrimination Score: -1.388; Robustness + : -3.120; Robustness - : 0.361; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BLOOD_UREA_NITROGEN >= 15.569 -> GLUCOSE >= 88.504) [Discrimination Score: 1.731; Robustness + : -7.364; Robustness - : -30.496; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE >= 95.697 -> SODIUM >= 138.240) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 92.946) U[0,0] (POTASSIUM <= 3.924)) [Discrimination Score: -1.732; Robustness + : 6.713; Robustness - : 26.054; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.156 & y >= 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.128) U[1,1] (CO2 <= 24.698)) [Discrimination Score: 1.688; Robustness + : 5.497; Robustness - : -0.128; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAGNESIUM >= 1.549 | SODIUM >= 137.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.457) U[0,0] (POTASSIUM <= 3.958)) [Discrimination Score: -1.440; Robustness + : 0.361; Robustness - : 0.543; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 13.154) U[1,2] (MAGNESIUM >= 1.600)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 102.128) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 9.161)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT <= 195.625 | SODIUM >= 137.502) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 11.951) U[0,2] (PLATELET_COUNT <= 211.867)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PLATELET_COUNT >= 167.771 & POTASSIUM <= 3.834) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts >= 0.034 & PROTIME_INR >= 1.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CHLORIDE <= 110.199 & CREATININE >= 1.180) [Discrimination Score: 0.631; Robustness + : 0.282; Robustness - : -0.080; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glasgow_Coma_Scale_Total >= 14.058 | MET <= 0.751) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.346) U[0,1] (y >= 0.095)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death <= 0.129 -> tte >= -0.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](death <= 0.850 | Mort >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 <= 25.509 | SODIUM >= 137.610) [Discrimination Score: 1.704; Robustness + : 2.675; Robustness - : -0.491; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN >= 16.402 | CO2 >= 23.624) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 23.816) U[0,2] (POTASSIUM >= 3.742)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_hr >= -0.000 & s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.450) U[2,2] (n_evts <= 0.236)) [Discrimination Score: 1.947; Robustness + : 0.536; Robustness - : -0.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SODIUM <= 141.486 & WHITE_BLOOD_CELL_COUNT <= 9.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN >= 14.976 -> WHITE_BLOOD_CELL_COUNT >= 8.403) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](POTASSIUM >= 3.608 -> WHITE_BLOOD_CELL_COUNT >= 8.944) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 3.476) U[0,1] (LOS >= 3.077)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.003 | AF >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](cosen >= -2.161 -> srr >= 0.030) [Discrimination Score: 0.279; Robustness + : -0.064; Robustness - : -0.215; Percent Class + : 1.000; Percent Class - : 0.000]
((death <= 0.714) U[0,2] (MET >= 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 1.661 | SODIUM >= 138.260) [Discrimination Score: 1.205; Robustness + : 1.820; Robustness - : 0.561; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BLOOD_UREA_NITROGEN >= 12.971 -> CREATININE >= 1.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.612) U[1,2] (POTASSIUM <= 3.809)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.023 | SpO2 >= 85.481) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.954) U[0,2] (PROTIME_INR <= 1.495)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct >= 0.041 | n_evts <= 0.219) [Discrimination Score: -0.629; Robustness + : 0.219; Robustness - : 0.530; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Resp >= 18.065 -> SBP >= 111.172) [Discrimination Score: -0.397; Robustness + : -11.289; Robustness - : -5.874; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Mort <= 0.782 -> n_evts <= 0.985) [Discrimination Score: -1.380; Robustness + : -0.985; Robustness - : -0.441; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](PROTIME_INR >= 1.222 -> y <= 0.909) [Discrimination Score: -1.581; Robustness + : -0.909; Robustness - : -0.244; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2_Flow >= 2.123 | SpO2 >= 92.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.774) U[0,0] (PROTIME_INR <= 1.529)) [Discrimination Score: -1.515; Robustness + : 0.184; Robustness - : 0.674; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 35.121) U[1,2] (Pulse >= 88.459)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct <= 0.876 & LOS <= 6.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PROTIME_INR <= 1.555 & WHITE_BLOOD_CELL_COUNT <= 9.555) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PARTIAL_THROMBOPLASTIN_TIME >= 30.298 | SODIUM <= 140.817) [Discrimination Score: -1.489; Robustness + : 1.768; Robustness - : 3.817; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 16.277) U[0,2] (PARTIAL_THROMBOPLASTIN_TIME >= 31.416)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME >= 31.553 & POTASSIUM <= 3.966) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 <= 25.326) U[0,2] (PROTIME_INR <= 1.494)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort >= 0.066 & tte <= -0.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MET >= 0.018 | s24_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MET <= 0.885 -> s8_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Glasgow_Coma_Scale_Total >= 14.182 & Temp >= 36.198) [Discrimination Score: 0.326; Robustness + : 0.725; Robustness - : 0.602; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT >= 160.742) U[1,1] (PROTIME_INR >= 1.307)) [Discrimination Score: -1.708; Robustness + : 14.996; Robustness - : 51.258; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts >= 0.101) U[2,2] (tte >= -1.442)) [Discrimination Score: 1.039; Robustness + : 1.442; Robustness - : 1.184; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HEMOGLOBIN <= 9.915 -> n_evts <= 0.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](direct >= 0.076 & edrk <= 26.418) [Discrimination Score: -1.065; Robustness + : -0.091; Robustness - : 0.495; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.837) U[0,2] (PROTIME_INR >= 1.421)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MAGNESIUM <= 1.850 -> PROTIME_INR <= 1.589) [Discrimination Score: 0.071; Robustness + : -0.373; Robustness - : -0.389; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Mort <= 0.999 -> O2_Flow >= 2.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.269) U[0,1] (n_evts >= 0.128)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 91.367) U[1,2] (n_evts >= 0.127)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.021) U[1,2] (Temp <= 37.149)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.107 -> PLATELET_COUNT <= 182.712) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.041) U[0,2] (Glasgow_Coma_Scale_Total >= 14.743)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CHLORIDE <= 109.255 & n_evts <= 0.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.533) U[0,2] (n_evts <= 0.937)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glasgow_Coma_Scale_Total >= 14.927 -> y >= 0.082) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](death <= 0.434 | ICU_Pt_Days <= 3.250) [Discrimination Score: -0.832; Robustness + : 0.434; Robustness - : 1.355; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Mort <= 0.884 -> PROTIME_INR <= 1.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk >= 0.392 & y <= 0.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GLUCOSE <= 103.272 -> PROTIME_INR <= 1.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 10.052 -> PROTIME_INR >= 1.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 7.982 -> PROTIME_INR <= 1.576) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Mort >= 0.080 | n_edrk >= 0.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](hr >= 84.644 & Pulse <= 99.833) [Discrimination Score: 0.353; Robustness + : 2.541; Robustness - : -1.676; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MET >= 0.007 & Mort <= 0.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MET <= 0.520 -> s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -0.520; Robustness - : -0.520; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death >= 0.022 | Temp <= 37.445) [Discrimination Score: -0.262; Robustness + : 0.381; Robustness - : 0.545; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_evts <= 0.532 | WHITE_BLOOD_CELL_COUNT <= 9.644) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 >= 23.627 | n_evts >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.290) U[1,1] (Temp <= 37.386)) [Discrimination Score: -0.318; Robustness + : 0.411; Robustness - : 0.551; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](n_evts <= 0.493 | O2_Flow <= 5.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](n_evts >= 0.031 | SODIUM >= 138.334) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.734) U[2,2] (POTASSIUM <= 3.997)) [Discrimination Score: 0.737; Robustness + : 0.734; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 15.824) U[2,2] (n_evts <= 0.832)) [Discrimination Score: -1.732; Robustness + : 1.918; Robustness - : 5.176; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 90.717 & s8_hr <= 0.001) [Discrimination Score: 0.308; Robustness + : -1.663; Robustness - : -3.647; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total <= 14.993 & hr >= 90.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF <= 0.183 | direct >= 0.049) [Discrimination Score: -1.155; Robustness + : 0.183; Robustness - : 0.622; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CREATININE >= 1.401 | n_evts <= 0.214) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.047) U[1,2] (n_evts <= 0.543)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](edrk >= 16.499 & n_evts >= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 34.124) U[0,1] (LOS >= 3.338)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death <= 0.375 & s24_edrk >= -0.007) [Discrimination Score: 0.630; Robustness + : 0.007; Robustness - : -0.173; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk <= 27.707 & PROTIME_INR <= 1.522) [Discrimination Score: -4.644; Robustness + : -0.041; Robustness - : 0.322; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death >= 0.034 & s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 9.202) U[2,2] (n_edrk <= 0.989)) [Discrimination Score: -1.723; Robustness + : 0.254; Robustness - : 0.998; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr >= 83.596 | MET >= 0.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](dfa >= 0.480 -> hr <= 113.458) [Discrimination Score: 0.260; Robustness + : -20.330; Robustness - : -24.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total >= 14.422 | Resp >= 17.463) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.228) U[2,2] (MET >= 0.006)) [Discrimination Score: -0.182; Robustness + : 0.104; Robustness - : 0.211; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.402) U[0,2] (PLATELET_COUNT >= 175.893)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 7.868 & n_edrk <= 0.953) [Discrimination Score: -2.045; Robustness + : -0.052; Robustness - : 0.699; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE <= 105.346 | n_edrk >= 0.581) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MAGNESIUM >= 1.528 -> n_edrk <= 0.900) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.413 -> s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_edrk >= 0.476 -> tte >= -1.682) [Discrimination Score: -0.757; Robustness + : -1.682; Robustness - : -1.138; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](af <= 0.102 | cosen >= -2.149) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.993 & s8_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CHLORIDE <= 110.930 & n_edrk >= 0.311) [Discrimination Score: 0.953; Robustness + : 0.540; Robustness - : -0.056; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Glasgow_Coma_Scale_Total <= 14.993 -> O2_Flow >= 2.017) [Discrimination Score: 0.737; Robustness + : 0.007; Robustness - : -1.133; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.548) U[0,0] (tte <= -0.090)) [Discrimination Score: -0.768; Robustness + : -0.008; Robustness - : 0.961; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET <= 0.642 -> Resp <= 21.088) [Discrimination Score: 0.507; Robustness + : -1.539; Robustness - : -2.739; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.562) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 8.538)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](direct <= 0.302 | n_edrk <= 0.903) [Discrimination Score: -1.045; Robustness + : 0.302; Robustness - : 0.648; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CO2 <= 25.020 | n_edrk >= 0.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.467) U[1,1] (srr <= 0.102)) [Discrimination Score: 1.672; Robustness + : 0.122; Robustness - : 0.022; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.010) U[1,1] (LOS >= 2.813)) [Discrimination Score: -0.093; Robustness + : 3.187; Robustness - : 3.473; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.155) U[2,2] (n_edrk <= 0.926)) [Discrimination Score: -1.823; Robustness + : 0.155; Robustness - : 0.691; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death >= 0.047 -> s2_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](cosen <= -1.433 | Glasgow_Coma_Scale_Total >= 14.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE <= 109.004 -> PARTIAL_THROMBOPLASTIN_TIME <= 31.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 1.326 -> n_edrk >= 0.426) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.893) U[0,1] (y <= 0.170)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET <= 0.990 -> y <= 0.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Glasgow_Coma_Scale_Total <= 14.998 & Pulse <= 105.725) [Discrimination Score: 0.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS <= 8.866 | Mort <= 0.722) [Discrimination Score: -0.304; Robustness + : 2.866; Robustness - : 3.397; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk <= 0.912 & SODIUM >= 137.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN >= 16.619 & n_edrk >= 0.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM <= 8.479 & y <= 0.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 99.579 -> y >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort <= 0.218) U[0,2] (Resp >= 16.533)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 17.998) U[0,1] (SpO2 <= 98.277)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
