G[2,2](hr >= 73.875 & Pulse >= 88.816) [Discrimination Score: 0.155; Robustness + : -1.459; Robustness - : -4.816; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](af >= 0.117 & Mort <= 0.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](PHOSPHORUS >= 2.636 & PLATELET_COUNT <= 180.243) [Discrimination Score: 4.217; Robustness + : -0.785; Robustness - : -31.757; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.953) U[0,0] (ICU_Pt_Days >= 3.250)) [Discrimination Score: 1.581; Robustness + : 1.750; Robustness - : 1.180; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.023) U[0,0] (n_evts <= 0.523)) [Discrimination Score: -0.891; Robustness + : 0.523; Robustness - : 0.834; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.294) U[0,2] (MAGNESIUM <= 1.952)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](af >= 0.686 & LOS >= 5.116) [Discrimination Score: 1.503; Robustness + : 0.314; Robustness - : -1.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM >= 8.144 | PLATELET_COUNT >= 125.617) [Discrimination Score: -3.414; Robustness + : 13.323; Robustness - : 86.383; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CHLORIDE <= 101.706 -> MAGNESIUM >= 1.767) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LOS >= 5.449 | n_evts >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.639) U[2,2] (n_evts <= 0.207)) [Discrimination Score: 5.907; Robustness + : 0.418; Robustness - : -0.261; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.982) U[0,2] (direct >= 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk >= 0.834 & n_evts >= 0.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF >= 0.424 | CALCIUM <= 8.368) [Discrimination Score: 5.307; Robustness + : 0.576; Robustness - : -0.353; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.048) U[2,2] (n_edrk <= 0.962)) [Discrimination Score: 1.279; Robustness + : 1.327; Robustness - : 0.716; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 3.610) U[0,2] (n_evts <= 0.469)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.384) U[0,2] (CREATININE >= 2.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.815 -> ICU_Pt_Days >= 4.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days >= 0.331 | n_evts >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF <= 0.989 & direct <= 0.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](af >= 0.233 -> CALCIUM <= 8.702) [Discrimination Score: -5.520; Robustness + : -0.767; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF >= 0.321 & CREATININE <= 3.567) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Temp >= 35.898 | WHITE_BLOOD_CELL_COUNT >= 7.350) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -1.596) U[2,2] (y <= 0.871)) [Discrimination Score: 0.686; Robustness + : 0.908; Robustness - : 0.636; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.708) U[1,1] (direct >= 0.008)) [Discrimination Score: -2.176; Robustness + : 0.042; Robustness - : 1.238; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HEMOGLOBIN <= 9.150 -> n_evts <= 0.422) [Discrimination Score: -5.627; Robustness + : -0.557; Robustness - : 0.578; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAGNESIUM <= 1.915 & SODIUM >= 134.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](af >= 0.911 -> CREATININE >= 2.111) [Discrimination Score: -3.463; Robustness + : -1.685; Robustness - : 0.840; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 34.331 -> SODIUM <= 137.462) [Discrimination Score: 1.566; Robustness + : -5.049; Robustness - : -13.331; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 4.937) U[1,2] (n_edrk <= 0.989)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](ICU_Pt_Days >= 4.679 & Mort <= 0.203) [Discrimination Score: 0.944; Robustness + : 0.203; Robustness - : -1.335; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF <= 0.965 | HEMOGLOBIN <= 9.731) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af <= 0.971 | HEMOGLOBIN <= 8.917) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort <= 0.122 | tte >= -3.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN >= 22.038 -> MAGNESIUM >= 1.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](LOS <= 11.482 | MET <= 0.926) [Discrimination Score: -5.416; Robustness + : 1.482; Robustness - : 7.768; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts >= 0.028 -> tte <= -0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.515) U[0,0] (MAGNESIUM <= 1.914)) [Discrimination Score: -4.658; Robustness + : 0.317; Robustness - : 1.685; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.995) U[0,0] (tte >= -2.349)) [Discrimination Score: 1.082; Robustness + : 2.349; Robustness - : 1.751; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CHLORIDE >= 99.995 -> HEMOGLOBIN >= 8.228) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PHOSPHORUS >= 3.242 -> SODIUM >= 134.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CREATININE <= 4.038 | HEMOGLOBIN >= 8.807) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 22.950) U[0,2] (srr <= 0.157)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LOS >= 4.702 -> n_edrk >= 0.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 22.074) U[0,1] (SODIUM <= 137.900)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 18.457) U[1,2] (WHITE_BLOOD_CELL_COUNT >= 7.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen >= -1.324 | Mort <= 0.469) [Discrimination Score: 1.377; Robustness + : 0.613; Robustness - : -0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](cosen >= -1.387 -> ICU_Pt_Days >= 0.499) [Discrimination Score: -0.606; Robustness + : -4.501; Robustness - : -3.359; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](af <= 0.968 | tte <= -0.004) [Discrimination Score: -1.274; Robustness + : 0.005; Robustness - : 1.801; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](cosen >= -1.498 & srr >= 0.086) [Discrimination Score: 1.270; Robustness + : 0.015; Robustness - : -0.479; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GLUCOSE >= 120.556 & Resp >= 13.782) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](death <= 0.756 -> Glasgow_Coma_Scale_Total <= 14.991) [Discrimination Score: -0.259; Robustness + : -0.756; Robustness - : -0.680; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total >= 14.649) U[1,2] (y <= 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 >= 23.115 & Temp <= 37.818) [Discrimination Score: -0.870; Robustness + : 0.063; Robustness - : 1.215; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](CALCIUM >= 8.269 | cosen >= -1.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AF <= 0.960 | death >= 0.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -0.745) U[0,1] (CREATININE <= 3.627)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CO2 >= 23.785 | lds >= 1.385) [Discrimination Score: -3.228; Robustness + : 0.763; Robustness - : 2.215; Percent Class + : 1.000; Percent Class - : 0.000]
((SpO2 >= 95.149) U[0,2] (WHITE_BLOOD_CELL_COUNT >= 6.113)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 146.541) U[0,1] (SODIUM >= 135.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PHOSPHORUS >= 2.835 -> Resp <= 19.527) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -0.225) U[1,1] (LOS >= 2.055)) [Discrimination Score: 1.195; Robustness + : 7.945; Robustness - : 4.224; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](cosen <= -0.649 & tte >= -3.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds <= 2.127 | WHITE_BLOOD_CELL_COUNT <= 8.437) [Discrimination Score: 0.875; Robustness + : 1.553; Robustness - : 0.744; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET <= 0.549 -> Mort >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 160.533) U[1,2] (Temp >= 35.730)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 101.032) U[0,1] (PLATELET_COUNT <= 219.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds <= 1.913 & SpO2 <= 99.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](CO2 <= 25.397 -> CREATININE >= 2.523) [Discrimination Score: -2.628; Robustness + : -2.061; Robustness - : 0.603; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM >= 8.006 -> y >= 0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](af >= 0.704 | death <= 0.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 24.477 | WHITE_BLOOD_CELL_COUNT <= 8.674) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death >= 0.015 -> n_evts >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 24.995 & hr <= 112.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](cosen >= -1.821 | HEMOGLOBIN >= 8.492) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds <= 2.511) U[1,1] (PHOSPHORUS >= 3.191)) [Discrimination Score: -0.435; Robustness + : 0.858; Robustness - : 1.030; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 135.015) U[1,2] (Temp >= 36.585)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts <= 0.249 | PLATELET_COUNT >= 108.762) [Discrimination Score: -3.035; Robustness + : 23.646; Robustness - : 103.238; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 4.135) U[1,2] (y <= 0.242)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((srr >= 0.059) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 7.430)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds >= 0.728 | Temp <= 38.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CO2 <= 23.945 -> SpO2 <= 99.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 86.972) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 8.100)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET >= 0.000 & s24_edrk <= 0.003) [Discrimination Score: -0.351; Robustness + : -0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.864 & PLATELET_COUNT <= 163.630) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 85.319) U[2,2] (Temp <= 38.054)) [Discrimination Score: -0.352; Robustness + : 4.342; Robustness - : 10.432; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](af >= 0.833 | PLATELET_COUNT <= 164.636) [Discrimination Score: 1.602; Robustness + : 38.834; Robustness - : -0.833; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 92.875) U[1,2] (Pulse >= 70.340)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk <= 24.433 & hr >= 85.456) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.657) U[2,2] (y >= 0.006)) [Discrimination Score: -5.448; Robustness + : 0.146; Robustness - : 1.543; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](srr >= 0.101 & Temp >= 36.233) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CHLORIDE <= 101.445 -> PHOSPHORUS <= 3.857) [Discrimination Score: -0.582; Robustness + : -0.944; Robustness - : -0.357; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](GLUCOSE <= 167.607 -> WHITE_BLOOD_CELL_COUNT <= 9.428) [Discrimination Score: 1.721; Robustness + : -16.945; Robustness - : -48.607; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MET >= 0.008 | s8_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.510) U[0,1] (y >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LOS <= 11.387 -> tte <= -0.009) [Discrimination Score: 1.373; Robustness + : -1.387; Robustness - : -5.434; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 20.189) U[0,1] (Temp <= 36.840)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 25.868) U[2,2] (PHOSPHORUS >= 2.567)) [Discrimination Score: 1.133; Robustness + : 2.280; Robustness - : 0.933; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.991) U[0,1] (LOS >= 5.647)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Mort >= 0.021 & n_edrk >= 0.303) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.007 & SpO2 >= 93.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 <= 24.948 | Pulse >= 71.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CREATININE <= 4.191 -> PLATELET_COUNT >= 122.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SODIUM >= 134.031 | SpO2 >= 91.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](hr >= 84.319 | SpO2 <= 99.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](CALCIUM <= 8.514 | direct <= 0.189) [Discrimination Score: 0.605; Robustness + : 0.297; Robustness - : 0.107; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 212.869) U[1,1] (HEMOGLOBIN >= 8.327)) [Discrimination Score: -1.382; Robustness + : 52.007; Robustness - : 93.869; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.802) U[1,2] (n_edrk >= 0.740)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 79.278 | PHOSPHORUS >= 2.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.949) U[0,0] (srr >= 0.102)) [Discrimination Score: 0.408; Robustness + : 0.949; Robustness - : 0.807; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.005) U[0,0] (y >= 0.023)) [Discrimination Score: -0.866; Robustness + : -0.005; Robustness - : 0.421; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.938) U[1,2] (Glasgow_Coma_Scale_Total >= 14.545)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.094) U[1,1] (n_edrk <= 0.969)) [Discrimination Score: -0.193; Robustness + : 0.430; Robustness - : 0.550; Percent Class + : 0.000; Percent Class - : 1.000]
((srr >= 0.057) U[0,1] (y >= 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.996) U[2,2] (n_evts >= 0.052)) [Discrimination Score: -56.776; Robustness + : -0.004; Robustness - : 0.955; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 1.992 -> direct <= 0.936) [Discrimination Score: -1.196; Robustness + : -1.817; Robustness - : -0.651; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CALCIUM <= 8.675 -> Mort >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](af >= 0.033 -> srr >= 0.029) [Discrimination Score: -5.830; Robustness + : -0.967; Robustness - : -0.124; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](ICU_Pt_Days <= 4.929 | y <= 0.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.210) U[0,2] (HEMOGLOBIN <= 9.355)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 100.270) U[0,1] (Temp >= 36.372)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CALCIUM >= 8.165 | LOS >= 3.638) [Discrimination Score: 1.201; Robustness + : 6.362; Robustness - : 2.897; Percent Class + : 0.000; Percent Class - : 1.000]
((hr <= 87.568) U[0,2] (SODIUM >= 134.672)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](lds >= 0.524 & SODIUM <= 137.039) [Discrimination Score: 0.326; Robustness + : 0.559; Robustness - : 0.039; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 4.011) U[1,1] (n_edrk <= 0.986)) [Discrimination Score: -4.814; Robustness + : 0.376; Robustness - : 2.911; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 20.584) U[1,1] (lds <= 2.189)) [Discrimination Score: -0.592; Robustness + : 2.032; Robustness - : 5.091; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.998) U[1,2] (Mort <= 0.597)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CREATININE >= 1.743 -> Mort <= 0.833) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death >= 0.011 | s24_edrk >= -0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MET >= 0.005 -> s2_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 3.661) U[1,1] (LOS >= 6.136)) [Discrimination Score: 0.551; Robustness + : 3.864; Robustness - : 3.219; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_edrk <= 0.992 -> tte <= -0.042) [Discrimination Score: 0.872; Robustness + : -0.006; Robustness - : -1.078; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN <= 9.362 -> Mort >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 8.421) U[0,1] (ICU_Pt_Days >= 1.255)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct <= 0.604 & n_edrk <= 0.992) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_evts <= 0.073 -> srr <= 0.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 >= 89.777) U[0,2] (Temp <= 37.116)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PLATELET_COUNT <= 158.134 | y >= 0.014) [Discrimination Score: 1.297; Robustness + : 32.622; Robustness - : 0.415; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 1.000) U[0,2] (srr >= 0.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.527) U[1,1] (PLATELET_COUNT >= 125.871)) [Discrimination Score: -3.663; Robustness + : 12.559; Robustness - : 86.129; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2_Flow >= 0.167 | WHITE_BLOOD_CELL_COUNT <= 9.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.994 | s24_edrk >= -0.001) [Discrimination Score: -0.411; Robustness + : 0.001; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PHOSPHORUS <= 3.398 & srr >= 0.074) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 3.300) U[1,1] (SpO2 <= 99.619)) [Discrimination Score: -0.831; Robustness + : 1.360; Robustness - : 7.047; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.010) U[1,2] (s8_edrk <= 0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN <= 9.440) U[1,2] (LOS >= 5.049)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
