G[1,1](hr >= 91.242 & Pulse >= 89.357) [Discrimination Score: 0.027; Robustness + : -0.163; Robustness - : -0.727; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CO2 >= 24.995 -> HEMOGLOBIN <= 11.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAGNESIUM >= 2.052 | PLATELET_COUNT >= 154.804) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PHOSPHORUS <= 3.334 | WHITE_BLOOD_CELL_COUNT >= 7.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HEMOGLOBIN <= 11.345 | MAGNESIUM <= 2.181) [Discrimination Score: -1.065; Robustness + : 0.527; Robustness - : 1.145; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.138) U[1,2] (HEMOGLOBIN >= 10.596)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT >= 147.122 -> SODIUM >= 137.650) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 118.108) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 7.837)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PHOSPHORUS >= 2.839 | PLATELET_COUNT <= 196.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 10.446 -> SODIUM <= 139.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((af <= 0.932) U[0,1] (n_evts >= 0.058)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.957 & af >= 0.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](af >= 0.078 -> cosen >= -1.823) [Discrimination Score: -8.277; Robustness + : -1.379; Robustness - : 0.037; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s2_edrk <= 0.003 & s8_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk >= -0.006 & s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s24_hr >= -0.004 -> s8_hr <= 0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF <= 0.969 | cosen >= -0.967) [Discrimination Score: -1.534; Robustness + : 0.524; Robustness - : 0.898; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen >= -1.588 | n_evts >= 0.129) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct >= 0.074) U[1,2] (y >= 0.019)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.051) U[0,0] (LOS <= 4.356)) [Discrimination Score: 0.750; Robustness + : 1.356; Robustness - : 0.780; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.780) U[0,0] (LOS >= 2.873)) [Discrimination Score: -0.658; Robustness + : 1.780; Robustness - : 3.693; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glasgow_Coma_Scale_Total <= 14.999 & MET >= 0.023) [Discrimination Score: -0.408; Robustness + : -0.023; Robustness - : 0.119; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](af >= 0.095 & srr <= 0.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -1.220) U[1,2] (srr <= 0.141)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.827 & n_edrk <= 0.924) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](death >= 0.044 -> tte >= -3.772) [Discrimination Score: -0.796; Robustness + : -3.772; Robustness - : -3.046; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_evts >= 0.064 | y >= 0.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.984) U[1,2] (n_edrk <= 0.943)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MET <= 0.044 -> Resp <= 21.814) [Discrimination Score: 0.222; Robustness + : -3.814; Robustness - : -4.418; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](srr <= 0.132 & y >= 0.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts <= 0.992) U[1,2] (srr <= 0.140)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct >= 0.027 & srr <= 0.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.672) U[0,0] (srr >= 0.039)) [Discrimination Score: 7.450; Robustness + : 0.328; Robustness - : 0.044; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk >= 16.217 -> MET >= 0.005) [Discrimination Score: 0.219; Robustness + : -1.421; Robustness - : -2.829; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death <= 0.545 -> Mort <= 0.692) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.186) U[1,2] (n_evts <= 0.869)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](cosen >= -1.952 | n_edrk <= 0.997) [Discrimination Score: 2.514; Robustness + : 1.508; Robustness - : 0.464; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Glasgow_Coma_Scale_Total <= 14.991 -> Resp <= 21.943) [Discrimination Score: 0.210; Robustness + : -3.943; Robustness - : -4.521; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.581) U[1,2] (y >= 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 17.344) U[0,1] (Temp <= 37.037)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF <= 0.999 -> Mort >= 0.006) [Discrimination Score: 5.307; Robustness + : 0.001; Robustness - : -0.927; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.353 -> y <= 0.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 0.234) U[1,2] (n_evts <= 0.273)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](af <= 0.942 & lds <= 2.409) [Discrimination Score: -1.862; Robustness + : -0.032; Robustness - : 0.715; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF <= 0.922 | SBP <= 180.033) [Discrimination Score: -1.601; Robustness + : 31.783; Robustness - : 66.890; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.569) U[0,2] (MET >= 0.011)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds >= 1.484 | n_evts >= 0.086) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS <= 7.738) U[1,2] (y <= 0.969)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS <= 8.616 & srr <= 0.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](af >= 0.265 -> Mort >= 0.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.949) U[0,1] (n_evts >= 0.066)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.896) U[0,1] (ICU_Pt_Days >= 0.165)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Mort <= 0.222 -> SBP >= 65.797) [Discrimination Score: -0.791; Robustness + : -82.890; Robustness - : -48.205; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 5.005) U[0,0] (n_evts <= 0.722)) [Discrimination Score: 1.251; Robustness + : 2.005; Robustness - : 0.638; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.752) U[0,1] (ICU_Pt_Days >= 0.335)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts >= 0.033 | SBP <= 180.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](cosen <= -0.359 | ICU_Pt_Days >= 0.194) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.783 & O2_Flow <= 6.769) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -0.322) U[1,2] (y <= 0.389)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF <= 0.842 | lds >= 1.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.923 | lds >= 0.783) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.924) U[1,1] (srr <= 0.145)) [Discrimination Score: -0.846; Robustness + : 0.035; Robustness - : 0.402; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](edrk >= 14.701 -> Resp >= 15.304) [Discrimination Score: 0.334; Robustness + : -3.505; Robustness - : -6.155; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts <= 0.868) U[1,2] (O2_Flow >= 0.059)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -0.870) U[0,2] (direct >= 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -1.858 -> LOS >= 3.383) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](af <= 0.886 & SBP <= 148.661) [Discrimination Score: 0.044; Robustness + : -3.439; Robustness - : -4.146; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](direct >= 0.056 & ICU_Pt_Days <= 2.026) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen <= -0.280) U[0,1] (lds >= 0.564)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.923) U[0,1] (direct >= 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](srr <= 0.120 | tte <= -0.144) [Discrimination Score: -0.642; Robustness + : -0.008; Robustness - : 0.789; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](cosen <= -0.482 | Mort <= 0.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.080) U[0,0] (O2_Flow >= 0.642)) [Discrimination Score: -0.920; Robustness + : 1.184; Robustness - : 2.461; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](af <= 0.985 & LOS <= 11.650) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](lds >= 0.566 -> srr <= 0.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.445) U[0,1] (O2_Flow <= 2.446)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF >= 0.818 | O2_Flow >= 0.152) [Discrimination Score: -1.025; Robustness + : 0.859; Robustness - : 3.705; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen >= -1.105) U[0,0] (SBP >= 113.072)) [Discrimination Score: 2.139; Robustness + : 35.178; Robustness - : 4.500; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.101) U[1,1] (direct <= 0.351)) [Discrimination Score: 3.208; Robustness + : 0.899; Robustness - : 0.229; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](ICU_Pt_Days <= 4.623 & y >= 0.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF >= 0.119 | LOS <= 3.740) [Discrimination Score: 1.028; Robustness + : 0.881; Robustness - : 0.218; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 18.291) U[1,2] (s24_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Resp <= 19.870 & s8_edrk >= -0.008) [Discrimination Score: 0.407; Robustness + : 0.008; Robustness - : -0.297; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 0.967) U[2,2] (Mort >= 0.072)) [Discrimination Score: 0.794; Robustness + : 1.098; Robustness - : 0.698; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MET >= 0.013 | s8_edrk >= -0.006) [Discrimination Score: -0.410; Robustness + : 0.006; Robustness - : 0.147; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MET <= 0.477 -> s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort <= 0.285) U[2,2] (tte >= -0.407)) [Discrimination Score: 0.768; Robustness + : 0.407; Robustness - : 0.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Mort <= 0.898 & O2_Flow <= 4.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_evts >= 0.114 -> tte >= -0.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](death <= 0.577 -> Glasgow_Coma_Scale_Total >= 14.691) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.783) U[0,0] (tte >= -1.477)) [Discrimination Score: 0.881; Robustness + : 1.477; Robustness - : 0.830; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](s2_hr >= -0.003 | s8_hr >= -0.004) [Discrimination Score: -0.170; Robustness + : 0.004; Robustness - : 0.004; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glasgow_Coma_Scale_Total <= 14.988 & y <= 0.785) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 17.849) U[1,1] (s2_edrk <= 0.003)) [Discrimination Score: -0.374; Robustness + : 0.151; Robustness - : 0.681; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MET >= 0.010 & Temp >= 36.444) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 11.934) U[0,1] (Pulse >= 88.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.172 | Resp >= 17.092) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.640) U[1,1] (tte >= -1.748)) [Discrimination Score: 0.976; Robustness + : 1.748; Robustness - : 1.506; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT >= 130.165) U[1,1] (SBP <= 172.546)) [Discrimination Score: -0.924; Robustness + : 47.931; Robustness - : 86.609; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP >= 62.352) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 8.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN <= 11.127 -> SBP >= 72.499) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](n_edrk <= 0.999 | y >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr >= 78.092 & Pulse >= 90.502) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((af <= 0.944) U[0,2] (tte <= -0.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CO2 <= 25.609 | SBP <= 147.104) [Discrimination Score: -1.071; Robustness + : 3.764; Robustness - : 38.605; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](POTASSIUM >= 4.013 & SBP <= 166.768) [Discrimination Score: 1.065; Robustness + : 0.146; Robustness - : -0.013; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 0.996 & SBP >= 92.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM <= 9.247) U[1,2] (SBP <= 174.245)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 103.957) U[0,0] (SBP <= 163.626)) [Discrimination Score: -1.601; Robustness + : 15.376; Robustness - : 50.483; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SBP <= 172.522 & SODIUM >= 138.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN >= 11.480) U[1,2] (SBP <= 141.407)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS <= 3.299 & SBP <= 146.938) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](MET >= 0.018 & s2_edrk >= -0.000) [Discrimination Score: -0.408; Robustness + : -0.018; Robustness - : -0.016; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](lds >= 1.799 & O2_Flow <= 2.299) [Discrimination Score: 1.098; Robustness + : 0.234; Robustness - : -1.810; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](lds <= 2.105 & n_edrk >= 0.300) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.986) U[1,1] (hr <= 94.284)) [Discrimination Score: -0.285; Robustness + : 3.731; Robustness - : 6.746; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.699 -> Temp <= 36.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](edrk <= 31.083 -> Glasgow_Coma_Scale_Total >= 14.163) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.951) U[1,2] (death >= 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS <= 3.686) U[0,0] (Resp <= 18.162)) [Discrimination Score: 0.088; Robustness + : 0.686; Robustness - : 0.448; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.555) U[1,2] (s24_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.083) U[0,1] (n_edrk <= 0.904)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](dfa <= 1.018 -> s8_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET <= 0.938) U[0,1] (Mort >= 0.088)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds >= 0.552 & y >= 0.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_hr <= 0.001 & s2_hr >= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](n_edrk <= 0.908 & SBP <= 167.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.038) U[1,2] (SBP >= 82.899)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](af <= 0.834 | death >= 0.048) [Discrimination Score: -17.287; Robustness + : -0.048; Robustness - : 0.868; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 118.921) U[1,2] (MET <= 0.551)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](death <= 0.909 | n_evts >= 0.050) [Discrimination Score: -369045152686833.000; Robustness + : 0.909; Robustness - : 0.950; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 0.966) U[2,2] (s2_edrk <= 0.001)) [Discrimination Score: 0.178; Robustness + : 0.364; Robustness - : 0.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.994 -> Pulse >= 70.580) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](death >= 0.008 -> edrk <= 19.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](death >= 0.031 | s8_edrk >= -0.001) [Discrimination Score: -0.635; Robustness + : 0.001; Robustness - : 0.279; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](n_edrk >= 0.498 | tte >= -0.207) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.002) U[0,2] (s24_edrk <= 0.002)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](SpO2 <= 99.793 | Temp >= 35.927) [Discrimination Score: 0.002; Robustness + : 5.449; Robustness - : 5.436; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct >= 0.013 | n_edrk <= 0.956) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ICU_Pt_Days >= 0.054 -> lds >= 1.491) [Discrimination Score: 1.150; Robustness + : -0.946; Robustness - : -3.258; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.022) U[0,1] (s2_edrk >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.873 | n_edrk >= 0.891) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](s24_edrk >= -0.006 | Temp <= 37.278) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total <= 14.968) U[0,1] (s8_edrk >= -0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.003 & lds >= 0.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Glasgow_Coma_Scale_Total >= 14.176 -> s24_edrk <= 0.001) [Discrimination Score: -0.632; Robustness + : -0.824; Robustness - : -0.590; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MET <= 0.894 | SBP <= 145.665) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk >= 12.945) U[0,0] (hr <= 118.744)) [Discrimination Score: -0.155; Robustness + : 25.840; Robustness - : 28.378; Percent Class + : 0.000; Percent Class - : 1.000]
