G[2,2](Chloride >= 5.821 & HCO3 >= 1.668) [Discrimination Score: 5.821; Robustness + : 0.000; Robustness - : -5.821; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 17.430 | Creatinine >= 0.053) | SBP <= 0.097) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Creatinine >= 0.004 -> Platelets >= 5.546) & Platelets >= 8.239) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium >= 0.579 | Potassium <= 1.257) [Discrimination Score: -1.257; Robustness + : 0.000; Robustness - : 1.257; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HR <= 81.006 | SBP <= 137.285) -> Phosphate >= 54.358) -> DBP >= 109.184) [Discrimination Score: -109.184; Robustness + : 0.000; Robustness - : 109.184; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HR <= 68.107 -> O2Sat <= 97.427) | Phosphate >= 55.623) [Discrimination Score: 2.316; Robustness + : 0.000; Robustness - : -31.976; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HR <= 89.819 -> Resp >= 7.056) | O2Sat <= 19.413) [Discrimination Score: -19.413; Robustness + : 0.000; Robustness - : 19.413; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((O2Sat >= 62.999 | SBP >= 38.396) | EtCO2 <= 112.862) [Discrimination Score: -112.862; Robustness + : 0.000; Robustness - : 112.862; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Resp >= 12.717 -> SBP <= 132.293) -> BUN <= 111.169) -> SaO2 <= 110.893) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((O2Sat <= 89.998 | Resp <= 20.454) -> SaO2 <= 16.441) | Platelets <= 18.534) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((MAP >= 49.721 | Resp <= 19.129) & DBP <= 19.514) | pH >= 7.020) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HR >= 17.793 & MAP <= 84.288) -> HCO3 <= 64.668) & SepsisLabel <= 98.198) [Discrimination Score: 7.237; Robustness + : 0.000; Robustness - : -68.323; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP >= 53.387 -> O2Sat <= 93.348) & Alkalinephos >= 49.246) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP <= 84.592) U[1,2] (PaCO2 >= 3.555)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP >= 12.167 | pH >= 0.820) & HR <= 5.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((MAP >= 8.074 -> SBP <= 122.459) -> SepsisLabel <= 138.179) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Lactate >= 0.212 & SBP <= 113.299) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BaseExcess >= 0.441 | SBP <= 121.223) -> DBP >= 68.019) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((PaCO2 >= 4.841 -> SBP <= 132.826) & Bilirubin_direct <= 135.332) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 2.867 & SBP >= 59.949) | Phosphate >= 54.881) & DBP <= 110.641) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AST >= 0.497 -> SBP >= 9.777) & BUN >= 35.610) & O2Sat <= 132.933) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets >= 9.814 | SBP <= 112.155) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Phosphate >= 0.010 -> Resp <= 20.481) | Resp <= 14.355) | WBC <= 18.482) [Discrimination Score: -18.482; Robustness + : 0.000; Robustness - : 18.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Alkalinephos >= 16.466 -> Resp >= 4.590) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Creatinine >= 0.001 -> Resp <= 15.135) [Discrimination Score: 15.135; Robustness + : 0.000; Robustness - : -15.135; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Magnesium >= 0.106 -> Resp <= 15.026) & BUN >= 6.755) | EtCO2 <= 14.200) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium >= 0.824 | MAP <= 94.513) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](MAP >= 41.128 -> Phosphate >= 0.031) [Discrimination Score: -0.031; Robustness + : 0.000; Robustness - : 0.031; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Calcium <= 5.055 | O2Sat <= 98.760) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((O2Sat >= 62.455 -> Potassium >= 0.445) & MAP >= 0.081) | Alkalinephos >= 0.419) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((AST >= 1.004 -> O2Sat >= 19.452) | Hgb >= 68.218) [Discrimination Score: -1.004; Robustness + : 0.000; Robustness - : 1.004; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((PaCO2 <= 11.508 & Platelets >= 14.478) & O2Sat >= 8.290) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BaseExcess >= 0.100 | HCO3 >= 1.083) -> Alkalinephos >= 2.734) -> Potassium >= 1.976) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Magnesium >= 0.010 & pH <= 5.907) | Temp <= 3.255) [Discrimination Score: -0.949; Robustness + : 0.000; Robustness - : 1.332; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BaseExcess <= 1.537 -> WBC <= 2.071) -> HR >= 0.279) -> Bilirubin_total <= 3.541) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BaseExcess >= 0.011 & Temp <= 30.576) | PaCO2 >= 2.145) [Discrimination Score: 0.011; Robustness + : 0.000; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HR >= 51.040 -> PaCO2 <= 41.046) | TroponinI >= 3.150) & Potassium <= 11.573) [Discrimination Score: 3.150; Robustness + : 0.000; Robustness - : -3.150; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 27.096 | HR >= 44.933) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST <= 8.047) U[0,0] (HR <= 67.423)) [Discrimination Score: -8.047; Robustness + : 0.000; Robustness - : 8.047; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Calcium >= 0.804 -> HR <= 73.866) -> pH <= 75.786) & SaO2 <= 77.957) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BaseExcess <= 2.673 & HR <= 81.507) & Fibrinogen <= 89.709) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((O2Sat <= 89.096 -> pH <= 4.845) & HR <= 1.534) & Hct >= 0.828) [Discrimination Score: 89.096; Robustness + : 0.000; Robustness - : -89.096; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((O2Sat <= 91.938 | PaCO2 >= 3.740) | Lactate >= 4.259) & Magnesium >= 4.291) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess >= 0.397 & O2Sat <= 92.092) | Calcium >= 7.504) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 111.880) U[1,2] (Temp >= 1.363)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Resp >= 7.027 -> Temp <= 23.644) -> Fibrinogen >= 0.022) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR <= 89.342 -> Temp >= 1.985) | Hgb <= 33.593) | Hgb >= 0.825) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((MAP <= 67.024 -> Temp <= 23.212) & HCO3 >= 0.863) & Phosphate <= 27.852) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Lactate <= 2.050 | Resp >= 9.098) | Potassium >= 8.744) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 <= 21.006 -> Resp >= 12.319) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((pH <= 1.862 | Resp <= 20.856) & Glucose <= 20.745) | BaseExcess <= 16.492) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= 3.462) U[1,2] (Resp >= 0.186)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DBP >= 0.000 & HR >= 1.645) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Magnesium >= 0.020 | Chloride >= 4.761) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Magnesium >= 0.091 -> HCO3 <= 22.635) & Lactate <= 22.756) & PTT >= 0.104) [Discrimination Score: 22.635; Robustness + : 0.000; Robustness - : -22.635; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HCO3 >= 0.596 | Chloride <= 81.255) | O2Sat <= 21.950) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((SaO2 >= 0.000 -> Platelets <= 67.059) & MAP >= 17.032) | SaO2 <= 214.216) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Hct <= 20.160 -> BaseExcess >= 0.529) -> Hct >= 0.488) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Platelets >= 12.563 -> Bilirubin_direct >= 0.000) | SBP <= 0.000) -> O2Sat >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SBP <= 116.955 & AST <= 8.931) -> EtCO2 >= 2.148) | PTT <= 7.335) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Bilirubin_total >= 0.062 -> WBC >= 0.933) [Discrimination Score: -0.062; Robustness + : 0.000; Robustness - : 0.062; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Alkalinephos >= 2.391 & Chloride >= 4.939) & pH >= 8.997) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((EtCO2 <= 0.000 | pH <= 2.118) | Platelets <= 1.103) | SepsisLabel <= 2.143) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Phosphate <= 3.094 & WBC <= 8.188) | HR <= 2.734) & O2Sat <= 4.216) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium <= 0.942 -> EtCO2 <= 0.000) | WBC <= 0.000) | Resp >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((O2Sat >= 0.588 -> EtCO2 <= 0.000) | DBP >= 0.000) | AST >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Fibrinogen >= 0.000) U[0,1] (Glucose >= 7.973)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.000) U[0,2] (SaO2 >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Lactate <= 1.794 -> Fibrinogen <= 0.000) -> AST >= 0.000) & pH >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AST >= 0.805 & Chloride <= 58.766) -> pH >= 3.664) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AST >= 2.136 & DBP <= 0.000) | BaseExcess <= 0.000) | pH <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((EtCO2 >= 0.000 & Potassium >= 0.399) & SaO2 <= 3.335) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Lactate <= 0.669 -> Lactate >= 0.186) -> SepsisLabel <= 0.341) & Hct <= 1.974) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SaO2 <= 0.000 & AST <= 18.818) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](O2Sat >= 39.372 | MAP <= 90.091) [Discrimination Score: -90.091; Robustness + : 0.000; Robustness - : 90.091; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Fibrinogen <= 0.000 -> pH <= 2.102) | PTT >= 0.352) -> PTT <= 2.527) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SaO2 <= 0.000 & Resp >= 6.417) & AST <= 20.002) & Potassium >= 11.056) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((SBP >= 54.084 & DBP <= 0.000) & PTT >= 0.000) | Bilirubin_total >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 0.799) U[0,1] (Bilirubin_total <= 0.782)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((PaCO2 <= 38.437 | Chloride <= 21.118) | Bilirubin_direct <= 51.518) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((SepsisLabel <= 1.000 | Bilirubin_direct <= 0.000) -> PTT <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Fibrinogen >= 0.000 -> TroponinI >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Calcium <= 7.535 & HCO3 <= 18.215) & pH <= 6.447) [Discrimination Score: -6.447; Robustness + : 0.000; Robustness - : 6.447; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Alkalinephos >= 22.179 -> SepsisLabel >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HCO3 >= 1.191 -> Creatinine >= 0.031) & PTT >= 0.018) [Discrimination Score: 0.588; Robustness + : 0.000; Robustness - : -0.966; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HR >= 46.903 & Chloride >= 9.848) | SaO2 >= 11.044) [Discrimination Score: 11.044; Robustness + : 0.000; Robustness - : -11.044; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((MAP <= 63.240 -> DBP >= 0.000) -> HCO3 >= 0.000) | Glucose >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Chloride >= 8.366 & O2Sat <= 89.612) & Temp >= 40.235) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Temp <= 24.412 -> WBC >= 1.001) -> DBP >= 0.657) [Discrimination Score: 0.999; Robustness + : 0.000; Robustness - : -35.343; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP >= 0.000 | SaO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((EtCO2 >= 0.000 | FiO2 >= 0.000) | Alkalinephos <= 0.000) | SBP <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Alkalinephos <= 29.223 | Hgb >= 0.566) & Creatinine <= 1.191) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Phosphate <= 3.462 | SepsisLabel <= 1.000) & PTT >= 1.000) -> TroponinI <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Fibrinogen >= 0.000 & Bilirubin_direct >= 0.000) | BaseExcess <= 0.000) | Lactate >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Fibrinogen >= 0.000 & Bilirubin_total >= 0.068) [Discrimination Score: 0.068; Robustness + : 0.000; Robustness - : -0.068; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HCO3 <= 10.993 | DBP <= 0.000) | BUN >= 0.000) | Glucose >= 0.000) [Discrimination Score: -4.500; Robustness + : 0.000; Robustness - : 9.743; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](DBP >= 0.000 -> HR <= 84.592) [Discrimination Score: 0.994; Robustness + : 0.000; Robustness - : -35.585; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((SepsisLabel >= 1.000 & Lactate <= 0.865) -> BaseExcess >= 0.087) & TroponinI >= 0.150) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Fibrinogen <= 0.000 & DBP >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HR <= 81.789 | Phosphate <= 2.720) & EtCO2 >= 0.261) -> Alkalinephos <= 1.561) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((PaCO2 <= 32.675 | WBC >= 0.239) -> Bilirubin_total >= 0.046) & Hgb <= 9.116) [Discrimination Score: 32.675; Robustness + : 0.000; Robustness - : -32.675; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((EtCO2 >= 0.000 -> Platelets <= 42.449) & HCO3 >= 2.120) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Bilirubin_total >= 0.074 -> Magnesium >= 0.161) -> Creatinine <= 2.031) [Discrimination Score: 2.031; Robustness + : 0.000; Robustness - : -2.031; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Lactate <= 1.316 & WBC <= 8.959) & Bilirubin_total >= 0.691) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Fibrinogen >= 0.000 & Temp <= 13.596) -> SepsisLabel >= 0.746) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN <= 32.337 & BaseExcess <= 2.977) | Fibrinogen >= 0.077) [Discrimination Score: -2.977; Robustness + : 0.000; Robustness - : 2.977; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Fibrinogen >= 0.000 & Chloride >= 2.402) | Phosphate <= 103.388) & Potassium >= 2.508) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total <= 0.762) U[0,2] (Hgb <= 6.022)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 23.718 & Platelets <= 174.726) -> MAP <= 40.809) | Temp <= 114.042) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hct <= 24.187 | Temp >= 4.062) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HR <= 75.963 | Resp >= 6.958) & Fibrinogen <= 19.939) | Temp <= 18.107) [Discrimination Score: -19.939; Robustness + : 0.000; Robustness - : 19.939; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP >= 7.370 -> WBC <= 9.274) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Hgb >= 0.459 -> TroponinI <= 0.000) & WBC >= 0.000) -> Calcium >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((SaO2 >= 0.000 | BUN <= 14.778) & MAP >= 1.347) | Hct >= 2.744) [Discrimination Score: 1.347; Robustness + : 0.000; Robustness - : -1.347; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DBP >= 0.000 & HR <= 70.781) & Alkalinephos >= 34.137) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((WBC >= 0.603) U[0,0] (DBP >= 0.000)) [Discrimination Score: -0.994; Robustness + : 0.000; Robustness - : 35.585; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](FiO2 <= 0.000 -> SepsisLabel <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((PaCO2 >= 0.890 -> Alkalinephos <= 103.485) -> Alkalinephos >= 11.624) | WBC <= 53.550) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((DBP >= 0.000 -> Fibrinogen <= 0.000) & Alkalinephos >= 0.000) & Resp <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Calcium <= 6.635 -> Resp >= 1.662) | SaO2 <= 19.416) [Discrimination Score: -19.416; Robustness + : 0.000; Robustness - : 19.416; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TroponinI <= 0.000 & Hct <= 4.609) | Glucose >= 0.333) | Calcium <= 26.540) [Discrimination Score: -26.540; Robustness + : 0.000; Robustness - : 26.540; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Potassium <= 0.719 -> Magnesium <= 0.725) & Bilirubin_direct <= 0.345) -> Resp >= 0.244) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HCO3 <= 26.940 -> SaO2 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct <= 0.000) U[1,1] (MAP <= 99.488)) [Discrimination Score: -99.488; Robustness + : 0.000; Robustness - : 99.488; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((pH >= 0.050 & PaCO2 <= 35.367) & Chloride <= 13.664) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((MAP <= 75.113 | BaseExcess <= 4.476) | SepsisLabel >= 0.265) [Discrimination Score: -75.113; Robustness + : 0.000; Robustness - : 75.113; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Creatinine <= 0.291 -> Temp <= 32.638) | Bilirubin_total >= 3.159) | Hgb >= 0.429) [Discrimination Score: 0.429; Robustness + : 0.000; Robustness - : -0.429; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](PTT >= 0.000 & Platelets >= 23.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN <= 8.508 -> Bilirubin_total <= 0.182) & DBP >= 0.092) [Discrimination Score: 8.508; Robustness + : 0.000; Robustness - : -8.508; Percent Class + : 1.000; Percent Class - : 0.000]
