G[1,1](Chloride >= 3.971 & HCO3 >= 0.000) [Discrimination Score: 8942439230232838.000; Robustness + : 0.000; Robustness - : -3.971; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Creatinine >= 0.014 & Magnesium >= 0.299) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Magnesium >= 0.174 & Platelets >= 3.297) [Discrimination Score: 3.297; Robustness + : 0.000; Robustness - : -3.297; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hgb <= 13.501 & Platelets <= 59.695) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HR <= 67.078 | O2Sat <= 92.265) & Glucose <= 93.565) -> SaO2 >= 43.670) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 3.487) U[0,1] (SepsisLabel >= 0.356)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Hct >= 2.913 -> Platelets <= 149.307) -> HCO3 >= 7.380) & Bilirubin_total <= 167.552) [Discrimination Score: -7.380; Robustness + : 0.000; Robustness - : 7.380; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Creatinine <= 0.545 -> Platelets >= 16.846) | EtCO2 >= 8.133) & Resp >= 33.905) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP <= 57.988 | MAP >= 59.606) | Chloride >= 33.537) | SBP >= 60.073) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BUN <= 21.832 | Creatinine <= 1.657) | Creatinine >= 0.178) -> Glucose >= 0.126) [Discrimination Score: 21.832; Robustness + : 0.000; Robustness - : -21.832; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 7.769 | WBC <= 7.341) -> SepsisLabel >= 1.577) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 13.384 & Hct >= 3.313) | BUN <= 10.749) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 3.899 -> Hgb >= 0.679) -> BUN <= 5.922) & HR <= 7.659) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SBP >= 94.269 | SepsisLabel <= 0.994) [Discrimination Score: -0.994; Robustness + : 0.000; Robustness - : 0.994; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HR <= 65.609 | SBP >= 27.084) [Discrimination Score: 1.259; Robustness + : 0.000; Robustness - : -19.384; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium >= 0.210 | Hgb <= 10.667) [Discrimination Score: -1.952; Robustness + : 0.000; Robustness - : 8.491; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium >= 1.378 -> Hct <= 20.421) [Discrimination Score: 20.421; Robustness + : 0.000; Robustness - : -20.421; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 96.787) U[1,2] (SBP >= 53.482)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium <= 3.224 & Creatinine <= 1.450) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium <= 8.185 | Magnesium <= 0.895) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((MAP >= 46.072 | SBP >= 14.832) | Glucose <= 104.785) [Discrimination Score: -104.785; Robustness + : 0.000; Robustness - : 104.785; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Calcium <= 7.956 -> Platelets <= 192.703) | PTT >= 1.135) & Potassium <= 136.667) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN >= 0.916 -> Magnesium <= 1.098) & PaCO2 <= 1.091) [Discrimination Score: 1.098; Robustness + : 0.000; Robustness - : -1.098; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BUN <= 19.284 | Calcium >= 1.337) & AST >= 0.680) [Discrimination Score: 0.680; Robustness + : 0.000; Robustness - : -0.680; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((MAP <= 69.630 -> O2Sat <= 88.267) | Bilirubin_total <= 99.429) -> HCO3 >= 42.731) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN <= 7.500 | Platelets <= 107.782) -> Hgb >= 35.705) -> BUN >= 1.037) [Discrimination Score: -1.037; Robustness + : 0.000; Robustness - : 1.037; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 62.874 & MAP >= 68.918) & Phosphate <= 70.545) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((MAP <= 74.704 -> SepsisLabel >= 0.883) & SaO2 <= 0.997) [Discrimination Score: 74.704; Robustness + : 0.000; Robustness - : -74.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DBP <= 64.620 & SBP <= 115.814) | Bilirubin_total >= 98.359) & Glucose <= 105.906) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Creatinine >= 0.230 & WBC >= 0.539) -> Lactate <= 2.946) [Discrimination Score: 2.946; Robustness + : 0.000; Robustness - : -2.946; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hct >= 4.746 -> WBC >= 1.055) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((EtCO2 >= 13.506 | O2Sat >= 71.807) | Bilirubin_total <= 89.932) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](EtCO2 >= 16.013 & SepsisLabel >= 0.800) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 24.162) U[0,1] (HR >= 46.057)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Hgb >= 2.598 | WBC >= 0.734) | Resp <= 2.254) & Magnesium <= 4.756) [Discrimination Score: -2.254; Robustness + : 0.000; Robustness - : 2.254; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((DBP <= 57.815 -> O2Sat <= 96.587) & Temp <= 88.361) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 37.722) U[0,1] (SepsisLabel >= 0.713)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DBP <= 61.633 & HR >= 51.953) -> SBP >= 58.912) & Bilirubin_direct <= 66.486) [Discrimination Score: -51.953; Robustness + : 0.000; Robustness - : 51.953; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Magnesium <= 0.393 | WBC >= 1.270) -> Fibrinogen <= 4.673) & HR >= 0.548) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((EtCO2 >= 22.780 & SBP <= 110.177) | Calcium >= 57.722) | AST <= 104.913) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Calcium >= 0.030 | WBC >= 1.333) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets >= 15.242) U[2,2] (WBC >= 0.872)) [Discrimination Score: 0.872; Robustness + : 0.000; Robustness - : -0.872; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((EtCO2 <= 27.354 -> MAP <= 76.168) & Temp >= 20.133) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((DBP <= 60.716 & EtCO2 >= 7.526) -> SepsisLabel <= 23.995) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Resp <= 23.239 | SBP >= 60.206) & HCO3 >= 66.971) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((O2Sat >= 37.205 | Resp >= 18.804) & Lactate >= 3.038) | O2Sat <= 27.032) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Resp >= 7.425 & SepsisLabel <= 0.973) & TroponinI >= 0.476) -> SBP <= 0.924) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HR <= 63.579 -> Resp <= 26.104) | Platelets >= 11.518) -> BUN <= 26.335) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((EtCO2 <= 23.961 | Resp <= 27.042) -> TroponinI <= 23.844) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP >= 28.427 | Resp >= 17.977) | Fibrinogen <= 26.493) & FiO2 <= 23.949) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((DBP >= 53.606 -> Resp >= 15.723) -> Calcium >= 12.579) & Fibrinogen <= 24.643) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 149.594) U[0,1] (Potassium >= 0.887)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Calcium <= 7.503 & Potassium <= 2.623) & Hct >= 0.714) [Discrimination Score: 0.714; Robustness + : 0.000; Robustness - : -0.714; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Phosphate >= 0.237 | WBC <= 3.327) & Resp >= 0.325) | BaseExcess <= 9.518) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium <= 1.062 | Potassium <= 4.182) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Platelets >= 36.146 | Potassium >= 1.104) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hgb <= 15.510 -> Potassium <= 2.261) -> TroponinI <= 4.284) & DBP <= 3.459) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hct >= 3.505 & Potassium <= 4.636) -> BUN >= 0.027) | Chloride >= 1.064) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Creatinine >= 0.003 & Potassium >= 0.511) -> WBC <= 4.069) & Chloride >= 0.482) [Discrimination Score: 4.069; Robustness + : 0.000; Robustness - : -4.069; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 21.598) U[0,1] (Potassium <= 4.056)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BUN <= 20.234 & Phosphate >= 0.026) -> MAP <= 1.421) & AST <= 2.945) [Discrimination Score: 0.512; Robustness + : 0.000; Robustness - : -18.490; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Potassium <= 2.710 | WBC >= 0.123) | Platelets <= 5.329) | Temp <= 4.401) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AST <= 23.646 | Platelets <= 92.590) -> HCO3 <= 201.334) -> Phosphate >= 16.826) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Alkalinephos <= 75.626 & Platelets <= 111.620) | Temp <= 176.825) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Bilirubin_total <= 0.413 | Platelets <= 153.488) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Creatinine >= 0.081 | Phosphate <= 2.528) & Bilirubin_total <= 3.254) -> AST >= 0.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hct >= 8.280 & Phosphate >= 0.258) -> Bilirubin_total <= 0.648) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Hgb <= 7.989 -> Phosphate <= 2.921) -> O2Sat <= 3.227) [Discrimination Score: 3.227; Robustness + : 0.000; Robustness - : -3.227; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Calcium <= 6.860 & Phosphate >= 0.012) -> Magnesium >= 0.081) & Magnesium >= 0.023) [Discrimination Score: 0.840; Robustness + : 0.000; Robustness - : -0.765; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.018) U[0,2] (Magnesium <= 1.542)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AST >= 1.775 | Magnesium <= 1.722) -> AST >= 0.178) | SaO2 >= 0.001) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Magnesium <= 0.606 & Phosphate >= 0.068) & Chloride >= 0.228) & Potassium >= 0.349) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Alkalinephos >= 6.802 | Magnesium >= 0.305) | Hct >= 0.104) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Calcium <= 2.204 | Glucose <= 70.568) & SBP >= 27.687) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_total <= 0.565) U[1,2] (Hgb <= 10.913)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Alkalinephos <= 58.046 -> Hgb >= 0.963) & PTT <= 15.188) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Bilirubin_total <= 0.770 -> Calcium <= 2.424) & DBP <= 5.847) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Alkalinephos >= 4.186 -> Calcium <= 5.254) | SaO2 <= 4.712) -> MAP >= 0.781) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AST >= 1.845 & Hct >= 4.932) & PTT >= 1.395) & Fibrinogen <= 17.234) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Bilirubin_total <= 0.136 -> Hct >= 5.013) | PTT >= 8.293) & Calcium <= 18.966) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Alkalinephos <= 58.215 | Hct <= 37.308) | HCO3 <= 41.861) [Discrimination Score: -8.400; Robustness + : 0.000; Robustness - : 54.944; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Bilirubin_total >= 0.014 & Creatinine >= 0.285) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 0.257) U[2,2] (Creatinine <= 0.775)) [Discrimination Score: -0.775; Robustness + : 0.000; Robustness - : 0.775; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Phosphate <= 1.103 -> Platelets >= 36.662) | Temp <= 176.150) | pH >= 32.437) [Discrimination Score: -176.150; Robustness + : 0.000; Robustness - : 176.150; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Glucose <= 158.538 & Platelets <= 54.713) -> Bilirubin_direct <= 83.900) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Glucose >= 48.042 -> Magnesium <= 0.832) | EtCO2 <= 1.160) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Glucose >= 50.057 & Hgb >= 2.771) -> Calcium <= 15.227) | Platelets <= 6.235) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Glucose <= 54.587 | Hct >= 8.069) | Bilirubin_total <= 9.018) [Discrimination Score: -54.587; Robustness + : 0.000; Robustness - : 54.587; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine <= 0.532 -> Glucose >= 11.772) | Creatinine >= 29.778) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 4.314 -> Glucose >= 25.674) | HR <= 135.102) [Discrimination Score: -4.314; Robustness + : 0.000; Robustness - : 4.314; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Glucose >= 22.225 & WBC <= 11.272) [Discrimination Score: 22.225; Robustness + : 0.000; Robustness - : -22.225; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Bilirubin_total >= 0.014 -> BUN >= 2.745) -> SBP <= 21.284) & Creatinine >= 3.455) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AST >= 0.753 & BUN <= 8.334) -> SepsisLabel >= 1.963) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Alkalinephos <= 42.703 -> BUN >= 1.066) | DBP <= 8.153) & SaO2 >= 1.537) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AST <= 7.195 -> Potassium >= 1.026) & MAP >= 0.624) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Chloride <= 101.588 & Potassium >= 0.313) & Lactate >= 0.305) | Glucose >= 1.471) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((PaCO2 >= 1.721 | Potassium <= 4.062) | MAP >= 0.032) & Calcium >= 0.865) [Discrimination Score: 0.865; Robustness + : 0.000; Robustness - : -0.865; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Potassium >= 0.945 | SaO2 <= 82.057) -> Glucose <= 21.328) -> WBC <= 67.150) [Discrimination Score: 67.150; Robustness + : 0.000; Robustness - : -67.150; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Glucose >= 34.335 & Lactate >= 0.072) -> DBP <= 1.944) [Discrimination Score: 8756951842776698.000; Robustness + : 0.000; Robustness - : -1.944; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Glucose >= 49.353 | pH <= 3.578) & Creatinine >= 0.131) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Chloride <= 81.169 & Glucose >= 51.816) -> Resp <= 115.121) [Discrimination Score: 115.121; Robustness + : 0.000; Robustness - : -115.121; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Glucose >= 16.931 -> PaCO2 <= 19.736) | Fibrinogen >= 2.194) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Bilirubin_total <= 0.282 -> WBC <= 10.976) & Alkalinephos >= 0.685) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Alkalinephos <= 78.336 -> WBC >= 1.013) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST <= 14.417) U[0,1] (WBC <= 9.260)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Phosphate >= 0.314 | Potassium <= 4.704) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose >= 41.578) U[2,2] (Temp <= 22.796)) [Discrimination Score: -22.796; Robustness + : 0.000; Robustness - : 22.796; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Bilirubin_total >= 0.072 & Glucose <= 138.022) & Temp <= 60.438) & Bilirubin_total <= 101.463) [Discrimination Score: 0.072; Robustness + : 0.000; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AST <= 22.626 -> Glucose >= 25.019) [Discrimination Score: 22.626; Robustness + : 0.000; Robustness - : -22.626; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Glucose >= 27.628 & Phosphate <= 1.978) & TroponinI <= 2.952) [Discrimination Score: 7776535947527134.000; Robustness + : 0.000; Robustness - : -27.628; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Potassium >= 0.253 | Temp <= 36.138) -> Chloride <= 29.333) | Resp <= 34.015) [Discrimination Score: 5.845; Robustness + : 0.000; Robustness - : -25.214; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Calcium <= 3.455 -> Temp >= 8.730) -> Lactate <= 23.285) [Discrimination Score: -0.386; Robustness + : 0.000; Robustness - : 20.837; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Magnesium >= 0.162 | Temp >= 9.501) & Alkalinephos >= 4.381) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Hgb <= 10.763 & Temp >= 9.227) [Discrimination Score: -0.072; Robustness + : 0.000; Robustness - : 1.363; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Hct <= 39.260 -> Temp >= 9.011) | BUN <= 15.780) [Discrimination Score: -15.780; Robustness + : 0.000; Robustness - : 15.780; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Creatinine >= 0.015 -> Temp >= 8.975) -> DBP >= 1.339) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Platelets >= 31.171 & Temp <= 13.857) & Potassium >= 9.031) -> O2Sat >= 0.166) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN <= 7.341 & Temp >= 7.531) | Creatinine <= 21.128) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Resp <= 26.192 -> Temp <= 34.768) -> PTT <= 18.592) [Discrimination Score: 8.649; Robustness + : 0.000; Robustness - : -34.008; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Temp >= 5.329 | WBC >= 1.703) | Bilirubin_total >= 1.346) | Hgb >= 1.679) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP <= 59.440) U[0,1] (Glucose >= 14.064)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 8.800) U[0,1] (Temp <= 10.802)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Glucose <= 132.572 | MAP <= 71.810) | Phosphate <= 79.007) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glucose <= 109.725 -> SepsisLabel <= 0.924) [Discrimination Score: 109.725; Robustness + : 0.000; Robustness - : -109.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glucose <= 146.757 | HR >= 61.609) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Glucose >= 40.496 | O2Sat >= 81.701) -> Chloride <= 98.533) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((O2Sat >= 21.245 -> Temp >= 6.479) | MAP >= 8.356) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Glucose >= 49.480 -> SBP >= 22.370) -> Resp <= 115.842) [Discrimination Score: 14.151; Robustness + : 0.000; Robustness - : -55.642; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((DBP <= 58.128 -> Potassium >= 0.334) & Temp <= 4.024) [Discrimination Score: 8180777903973059.000; Robustness + : 0.000; Robustness - : -58.128; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((MAP <= 75.570 -> Potassium >= 0.746) & WBC <= 3.093) & BaseExcess >= 1.463) [Discrimination Score: 75.570; Robustness + : 0.000; Robustness - : -75.570; Percent Class + : 1.000; Percent Class - : 0.000]
