G[2,2](Chloride >= 1.228 & HCO3 >= 0.363) [Discrimination Score: 1.228; Robustness + : 0.000; Robustness - : -1.228; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Phosphate <= 0.666 -> WBC <= 8.048) -> TroponinI >= 0.124) [Discrimination Score: -0.124; Robustness + : 0.000; Robustness - : 0.124; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Calcium >= 0.709 | HCO3 >= 1.888) & DBP >= 1.477) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HCO3 <= 5.605 & Hgb >= 0.809) & Resp >= 0.786) | PTT <= 1.097) [Discrimination Score: -1.097; Robustness + : 0.000; Robustness - : 1.097; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HR <= 55.501 | O2Sat >= 29.947) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DBP <= 42.680 -> MAP >= 20.671) [Discrimination Score: 42.680; Robustness + : 0.000; Robustness - : -42.680; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((MAP <= 65.250 -> SBP >= 52.223) & Alkalinephos >= 37.496) [Discrimination Score: 65.250; Robustness + : 0.000; Robustness - : -65.250; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP <= 49.180) U[1,2] (SBP >= 79.691)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2Sat <= 95.746 | Resp <= 20.369) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 17.199) U[2,2] (Resp <= 18.597)) [Discrimination Score: -18.597; Robustness + : 0.000; Robustness - : 18.597; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((O2Sat >= 13.302 | SBP <= 113.280) | Potassium <= 133.991) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HR >= 18.163 -> SBP >= 75.649) | Bilirubin_direct <= 122.492) & Chloride >= 61.720) [Discrimination Score: 61.720; Robustness + : 0.000; Robustness - : -61.720; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Resp <= 21.873 | SBP >= 55.817) -> BaseExcess >= 21.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HR >= 21.551 & MAP >= 58.008) [Discrimination Score: 58.008; Robustness + : 0.000; Robustness - : -58.008; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MAP <= 78.793 -> O2Sat >= 57.279) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((DBP <= 52.404 & HR <= 55.565) | Bilirubin_direct <= 58.774) [Discrimination Score: -58.774; Robustness + : 0.000; Robustness - : 58.774; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DBP >= 40.459 -> O2Sat <= 92.587) -> Creatinine <= 92.080) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAP <= 77.402 | Resp >= 6.591) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 0.606) U[0,1] (Resp >= 1.896)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Creatinine <= 1.359 | Resp <= 21.564) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hct <= 24.102 -> Resp >= 17.174) -> Potassium <= 18.221) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium <= 2.821 -> Resp <= 23.921) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 <= 0.135 & MAP >= 4.026) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DBP <= 45.647 | FiO2 >= 0.046) [Discrimination Score: -45.647; Robustness + : 0.000; Robustness - : 45.647; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((FiO2 >= 0.061 -> SBP <= 140.633) -> AST >= 35.709) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Calcium <= 5.581 -> Temp <= 38.289) & EtCO2 <= 15.456) | WBC <= 23.225) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets <= 160.995 | Temp >= 8.656) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Hgb >= 0.149 & Temp <= 25.289) -> Phosphate >= 2.503) & Temp >= 11.784) [Discrimination Score: 0.173; Robustness + : 0.000; Robustness - : -1.069; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((O2Sat <= 89.404 | Temp >= 7.335) & Bilirubin_direct >= 11.194) -> TroponinI >= 5.688) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HR >= 35.891 | Temp <= 26.027) -> Bilirubin_total >= 11.360) [Discrimination Score: 26.027; Robustness + : 0.000; Robustness - : -26.027; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((FiO2 >= 0.006 | HR <= 55.308) & O2Sat <= 55.331) [Discrimination Score: -55.308; Robustness + : 0.000; Robustness - : 55.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((FiO2 >= 0.041 | O2Sat <= 92.818) -> TroponinI <= 91.991) -> SaO2 <= 92.805) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((FiO2 >= 0.088 | HCO3 <= 4.999) -> Fibrinogen <= 6.400) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((FiO2 >= 0.012 & Platelets >= 13.565) | Fibrinogen <= 125.618) [Discrimination Score: -125.618; Robustness + : 0.000; Robustness - : 125.618; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((FiO2 <= 0.193 & Hgb >= 0.029) | FiO2 <= 7.248) -> PaCO2 >= 0.432) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((FiO2 <= 0.417 | Potassium >= 0.438) -> BaseExcess >= 0.141) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Creatinine >= 0.237 | DBP >= 32.975) & SBP <= 52.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP <= 56.919 & Phosphate >= 0.149) & Calcium <= 2.183) & BUN >= 0.073) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Chloride >= 3.870 -> DBP <= 51.921) | Lactate >= 9.940) -> EtCO2 <= 52.367) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((FiO2 >= 0.082 -> Temp <= 29.780) -> BaseExcess >= 2.317) -> PTT >= 12.491) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HCO3 >= 0.099 & MAP <= 66.770) -> Phosphate >= 30.662) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 1.147 & MAP <= 82.179) | PTT <= 64.589) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((MAP >= 45.500 & Phosphate <= 1.768) | Potassium >= 0.401) | Calcium >= 0.253) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat >= 51.529) U[0,2] (Platelets >= 24.075)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2Sat >= 61.510 | WBC <= 8.872) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Creatinine <= 0.399 & HR <= 54.250) | Hgb >= 44.773) | TroponinI >= 12.720) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR <= 59.858 | Magnesium <= 0.575) | SaO2 <= 0.364) -> WBC <= 1.453) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 57.518) U[0,2] (Platelets <= 65.403)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Hgb <= 3.233 & HR <= 56.046) & PTT >= 47.967) -> Calcium >= 18.639) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Resp <= 20.368 | Temp <= 16.196) -> Potassium >= 3.868) [Discrimination Score: 0.209; Robustness + : 0.000; Robustness - : -2.191; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((FiO2 >= 0.107 -> Resp >= 17.930) & Bilirubin_direct <= 25.368) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Hgb <= 4.008 -> SBP >= 63.378) | Bilirubin_direct <= 149.419) & PaCO2 <= 140.545) [Discrimination Score: -140.545; Robustness + : 0.000; Robustness - : 140.545; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 15.869) U[1,1] (SBP >= 27.808)) [Discrimination Score: 15.869; Robustness + : 0.000; Robustness - : -15.869; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN <= 8.480 & SBP <= 129.336) -> Alkalinephos >= 86.248) [Discrimination Score: 8.480; Robustness + : 0.000; Robustness - : -8.480; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((SBP <= 145.451 | WBC <= 6.363) -> Lactate <= 10.279) | TroponinI <= 6.772) [Discrimination Score: -6.772; Robustness + : 0.000; Robustness - : 6.772; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Phosphate <= 3.700 & SBP >= 27.175) | SepsisLabel >= 2.263) | DBP >= 39.394) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SBP <= 135.153 | Temp <= 17.773) | MAP >= 5.792) & Phosphate >= 3.095) [Discrimination Score: 3.095; Robustness + : 0.000; Robustness - : -3.095; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((DBP >= 40.202 | Temp >= 9.539) | Resp >= 9.667) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 80.522) U[0,2] (Temp <= 20.642)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((EtCO2 <= 0.000 & HR <= 55.640) & Lactate <= 53.792) -> PaCO2 <= 54.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.535) U[0,1] (TroponinI <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((SaO2 >= 0.000 & Fibrinogen >= 0.000) & PaCO2 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 <= 11.652 -> BUN <= 6.803) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride <= 18.118 -> TroponinI <= 0.000) & Lactate >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((WBC <= 9.584 -> Calcium >= 0.533) -> Alkalinephos >= 0.625) & SaO2 >= 0.620) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HR <= 56.964 -> Lactate >= 0.000) | Hct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Hct <= 5.851 | Creatinine >= 0.090) | EtCO2 <= 1.563) [Discrimination Score: -5.851; Robustness + : 0.000; Robustness - : 5.851; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BaseExcess <= 0.000 | Glucose <= 97.943) -> Glucose <= 74.853) & Creatinine <= 29.607) [Discrimination Score: 97.943; Robustness + : 0.000; Robustness - : -97.943; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Phosphate <= 3.632 | SepsisLabel >= 1.000) & HR >= 1.000) | SaO2 >= 1.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Phosphate <= 2.876 & Platelets >= 3.214) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 7.512) U[0,2] (SepsisLabel >= 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Phosphate >= 0.116 & TroponinI <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Alkalinephos <= 0.000 | HCO3 <= 21.002) & BUN >= 0.928) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HCO3 <= 2.678 -> Calcium >= 0.114) & HCO3 <= 3.163) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Platelets <= 170.231 | SBP <= 143.547) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Alkalinephos <= 0.000 -> BUN >= 0.005) | Bilirubin_direct >= 0.990) & TroponinI >= 0.584) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Temp >= 2.892 | HR <= 59.095) | Fibrinogen >= 5.438) -> MAP >= 33.292) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Lactate >= 0.000 | WBC <= 11.391) & O2Sat >= 1.258) [Discrimination Score: 1.258; Robustness + : 0.000; Robustness - : -1.258; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Resp <= 22.073 | BaseExcess <= 0.000) & SaO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 9.233 & WBC <= 4.109) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((O2Sat <= 95.677 & Fibrinogen >= 0.000) -> Fibrinogen <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose >= 3.301 -> BaseExcess <= 0.000) & SBP <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((WBC >= 0.623 & Calcium <= 4.551) | pH <= 2.473) | SepsisLabel >= 0.010) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Temp <= 31.885 | Platelets <= 32.408) [Discrimination Score: -32.408; Robustness + : 0.000; Robustness - : 32.408; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Bilirubin_direct >= 0.000 -> SaO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Platelets >= 0.989 -> Lactate <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Temp <= 15.781 & SaO2 <= 0.000) | Fibrinogen <= 0.000) & HR <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DBP <= 50.954 & MAP >= 58.145) -> Potassium >= 10.867) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((WBC <= 5.517 | Phosphate >= 0.261) | pH <= 1.128) & PaCO2 >= 0.225) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TroponinI >= 0.000 & Platelets >= 5.790) & HCO3 <= 65.256) & Fibrinogen >= 15.768) [Discrimination Score: 15.768; Robustness + : 0.000; Robustness - : -15.768; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Fibrinogen <= 0.000 -> SaO2 <= 0.000) & Bilirubin_total <= 0.000) -> FiO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Magnesium >= 0.023 | Hgb >= 0.914) & PaCO2 <= 6.425) & AST <= 4.820) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Resp >= 5.463 -> Temp >= 3.906) | WBC >= 6.407) & FiO2 >= 7.528) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Lactate >= 0.000 & Potassium >= 0.285) [Discrimination Score: 0.285; Robustness + : 0.000; Robustness - : -0.285; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct >= 2.040) U[0,1] (Platelets >= 15.613)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((EtCO2 >= 0.000 -> HCO3 <= 20.237) & DBP <= 14.554) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((SaO2 >= 0.000 & O2Sat >= 63.603) & Platelets <= 96.370) -> Chloride >= 38.505) [Discrimination Score: -38.505; Robustness + : 0.000; Robustness - : 38.505; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Alkalinephos >= 0.000 | SepsisLabel >= 1.000) | BaseExcess >= 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((SepsisLabel <= 1.000 -> SepsisLabel <= 1.000) | Phosphate <= 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Bilirubin_total >= 0.000 & WBC <= 8.706) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((WBC >= 0.379 | BUN <= 3.276) | pH >= 0.190) & Bilirubin_direct >= 1.640) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Potassium <= 1.800 & Hgb <= 4.509) | Potassium >= 0.843) | BUN >= 0.024) [Discrimination Score: -1.800; Robustness + : 0.000; Robustness - : 1.800; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Bilirubin_total <= 0.000 & Fibrinogen >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Temp <= 17.284 -> DBP >= 4.167) & AST >= 22.627) -> Magnesium <= 44.913) [Discrimination Score: 44.913; Robustness + : 0.000; Robustness - : -44.913; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AST >= 0.000 & PTT >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((EtCO2 >= 0.000 -> Bilirubin_total >= 0.000) -> SepsisLabel >= 0.000) & Phosphate <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PaCO2 <= 0.000 | Magnesium >= 0.082) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HCO3 <= 13.590 & Platelets >= 15.312) [Discrimination Score: 15.312; Robustness + : 0.000; Robustness - : -15.312; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 7.989) U[1,1] (Lactate >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 0.000) U[0,2] (HR <= 56.150)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets >= 10.388 | Resp <= 20.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP <= 69.235 -> BUN <= 7.615) -> Lactate >= 0.608) [Discrimination Score: -0.608; Robustness + : 0.000; Robustness - : 0.608; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Resp >= 4.464 & O2Sat <= 99.183) | Fibrinogen >= 49.195) [Discrimination Score: -1.492; Robustness + : 0.000; Robustness - : 27.860; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Lactate >= 0.000 | HR >= 50.412) [Discrimination Score: -494.588; Robustness + : 0.000; Robustness - : 494.588; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Creatinine >= 0.153 | AST >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 0.405) U[0,1] (FiO2 >= 0.071)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Temp >= 12.330 & pH <= 0.000) & Potassium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hgb >= 0.265 & pH >= 0.000) & MAP <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Platelets >= 7.257 | Temp <= 28.964) -> Bilirubin_total >= 6.591) & SBP >= 10.991) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TroponinI <= 0.000 -> BaseExcess <= 0.000) & O2Sat <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Hct >= 2.448 | BUN <= 10.285) & TroponinI >= 0.653) -> TroponinI >= 0.020) [Discrimination Score: -0.020; Robustness + : 0.000; Robustness - : 0.020; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Glucose >= 8.020 -> MAP <= 79.266) | pH <= 79.063) | Chloride >= 10.905) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((O2Sat >= 11.552 -> AST >= 0.000) & Lactate >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Potassium <= 1.459 -> Bilirubin_direct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((EtCO2 <= 0.000 -> BaseExcess >= 0.000) -> Lactate <= 0.000) -> SepsisLabel >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Glucose >= 6.634 -> Platelets >= 22.599) | Chloride <= 113.160) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Potassium >= 0.182 | Temp >= 6.469) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((PTT >= 0.000 -> Hgb >= 0.720) -> Potassium <= 4.004) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Alkalinephos >= 0.000 | Bilirubin_total >= 0.000) & Chloride >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((MAP <= 82.292 | AST >= 0.000) -> pH <= 0.000) & Platelets >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((SaO2 >= 0.000 | Lactate <= 0.000) -> Platelets >= 0.000) -> BUN >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
