G[2,2](Chloride >= 5.256 & HCO3 >= 2.708) [Discrimination Score: 5.256; Robustness + : 0.000; Robustness - : -5.256; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Calcium >= 0.235 -> Chloride >= 8.774) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 3.890 -> Calcium <= 6.155) | Lactate <= 1.720) -> O2Sat >= 0.594) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR <= 95.908 | O2Sat >= 10.117) -> Alkalinephos <= 89.511) -> TroponinI <= 91.968) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HR <= 94.229 | MAP >= 31.880) | Magnesium <= 66.872) [Discrimination Score: -94.229; Robustness + : 0.000; Robustness - : 94.229; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MAP >= 24.418 -> O2Sat >= 34.079) [Discrimination Score: -24.418; Robustness + : 0.000; Robustness - : 24.418; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HR <= 92.687 -> Resp >= 8.037) -> Alkalinephos <= 18.467) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((MAP <= 69.229 -> Resp >= 6.130) | Lactate <= 21.022) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((O2Sat <= 93.875 & Resp <= 19.907) & EtCO2 <= 16.819) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BaseExcess <= 4.608 | FiO2 >= 0.148) & SepsisLabel >= 0.119) [Discrimination Score: -0.568; Robustness + : 0.000; Robustness - : 7.624; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 >= 0.006) U[0,1] (pH <= 4.279)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((pH <= 6.026 | Resp <= 18.507) -> HCO3 <= 17.124) & O2Sat <= 20.034) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BaseExcess >= 0.425 -> Resp <= 19.127) & HR <= 20.629) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 <= 43.114 | Resp >= 10.559) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((FiO2 <= 0.550 -> Temp >= 2.140) | BUN <= 13.740) [Discrimination Score: -13.740; Robustness + : 0.000; Robustness - : 13.740; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](FiO2 <= 0.180 | Resp >= 1.397) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((FiO2 >= 0.127 & HR >= 37.501) | Glucose >= 16.811) & EtCO2 <= 89.621) [Discrimination Score: -0.568; Robustness + : 0.000; Robustness - : 7.623; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](pH >= 0.197 & Temp >= 6.529) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT <= 34.735) U[0,1] (Temp <= 28.108)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((PaCO2 <= 43.885 & Temp >= 0.430) | WBC <= 25.509) -> Bilirubin_direct >= 3.871) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Alkalinephos <= 240.959 | Temp >= 7.675) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((FiO2 <= 0.674 & Glucose <= 53.596) & BaseExcess >= 3.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](FiO2 <= 0.800 & WBC >= 0.468) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 >= 0.162 & Magnesium >= 0.195) & Temp <= 0.896) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((FiO2 >= 0.011 -> O2Sat >= 10.659) & Potassium <= 91.064) | O2Sat <= 89.366) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat >= 64.845) U[0,1] (Temp <= 19.126)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Calcium >= 0.495 -> MAP >= 38.470) & Glucose <= 68.444) [Discrimination Score: 0.573; Robustness + : 0.000; Robustness - : -59.755; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((MAP <= 70.132 & Platelets >= 2.510) & Glucose >= 2.259) & Glucose <= 32.298) [Discrimination Score: 2.510; Robustness + : 0.000; Robustness - : -2.510; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HCO3 <= 14.822 | MAP <= 71.144) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium >= 0.006 -> MAP >= 20.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.156) U[1,2] (MAP <= 66.974)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Resp <= 19.106 | Temp <= 24.526) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 86.511) U[0,1] (Temp >= 4.574)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HR >= 43.368 | Platelets <= 42.236) & FiO2 <= 13.278) | SepsisLabel >= 0.890) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN >= 3.014 & HR <= 89.138) -> Hct >= 49.997) -> SaO2 >= 54.504) [Discrimination Score: 49.997; Robustness + : 0.000; Robustness - : -49.997; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 6.978) U[0,2] (HR <= 95.197)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HR >= 69.971 & pH <= 2.411) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HR <= 87.494 | PaCO2 >= 0.495) [Discrimination Score: -87.494; Robustness + : 0.000; Robustness - : 87.494; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Glucose >= 3.916 -> O2Sat <= 93.249) & Bilirubin_total <= 90.287) -> Creatinine <= 90.855) [Discrimination Score: 90.855; Robustness + : 0.000; Robustness - : -90.855; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium >= 0.029 & O2Sat <= 92.410) & HCO3 >= 77.894) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Magnesium >= 0.193 | O2Sat <= 84.863) | SaO2 <= 89.589) [Discrimination Score: -89.589; Robustness + : 0.000; Robustness - : 89.589; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Hgb <= 3.497 -> O2Sat <= 95.147) | PaCO2 <= 86.104) -> DBP <= 89.368) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((pH >= 0.768 -> PTT <= 32.834) | HCO3 <= 16.504) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium <= 0.397 | pH <= 4.355) -> Hgb >= 0.550) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Creatinine <= 0.202 | PaCO2 <= 50.643) | Hct >= 4.691) & AST <= 37.388) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((PaCO2 <= 23.840 -> PTT >= 3.841) & PTT <= 19.454) [Discrimination Score: 23.840; Robustness + : 0.000; Robustness - : -23.840; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HCO3 <= 6.107 -> PaCO2 <= 32.377) -> MAP <= 37.315) -> Fibrinogen >= 2.618) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((MAP <= 65.346 & Temp >= 5.229) -> Hct <= 20.172) [Discrimination Score: 20.172; Robustness + : 0.000; Robustness - : -20.172; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((MAP <= 73.423 & pH >= 0.154) | Platelets >= 0.092) | WBC <= 7.319) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BaseExcess <= 6.618 & MAP <= 77.525) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((MAP <= 74.240 -> PaCO2 >= 4.894) -> SBP <= 16.329) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= 6.230) U[0,2] (O2Sat <= 91.601)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium >= 0.206 & Resp >= 1.028) -> TroponinI >= 0.094) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Platelets >= 3.025 -> Resp >= 14.578) | Platelets >= 15.993) & BaseExcess >= 16.123) [Discrimination Score: 16.123; Robustness + : 0.000; Robustness - : -16.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride <= 17.471 -> Resp <= 20.107) | DBP >= 8.438) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN >= 3.489 -> Resp <= 21.831) & Platelets <= 18.748) -> Platelets <= 18.108) [Discrimination Score: 18.108; Robustness + : 0.000; Robustness - : -18.108; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HR <= 86.533 | SBP >= 0.000) -> Temp >= 0.000) [Discrimination Score: 86.533; Robustness + : 0.000; Robustness - : -86.533; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Glucose >= 4.857 | Temp >= 6.074) & SepsisLabel >= 1.999) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Glucose >= 3.670 -> FiO2 >= 0.068) -> HCO3 <= 0.754) & Creatinine >= 0.028) [Discrimination Score: 0.754; Robustness + : 0.000; Robustness - : -0.754; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((O2Sat >= 71.562 -> BaseExcess >= 0.217) | Temp >= 0.392) [Discrimination Score: -0.217; Robustness + : 0.000; Robustness - : 0.217; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((SepsisLabel >= 1.000 | DBP >= 0.000) | SepsisLabel <= 0.000) & Hct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BaseExcess >= 0.791 -> Alkalinephos >= 3.942) & SBP <= 220.518) | TroponinI >= 19.672) [Discrimination Score: -0.791; Robustness + : 0.000; Robustness - : 0.791; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Magnesium >= 0.170 -> MAP >= 13.268) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glucose >= 8.647 & PaCO2 >= 4.249) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Glucose >= 0.508 | Bilirubin_direct >= 0.000) & HR >= 0.000) & Glucose <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Alkalinephos <= 236.932 -> O2Sat <= 95.497) -> DBP <= 95.632) & Magnesium >= 11.536) [Discrimination Score: 95.632; Robustness + : 0.000; Robustness - : -95.632; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Alkalinephos >= 14.292 -> Magnesium <= 0.857) -> Potassium >= 0.227) | O2Sat <= 1.278) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((WBC <= 0.782 & EtCO2 >= 0.000) -> WBC <= 0.000) | Calcium <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Bilirubin_total >= 0.669 & Bilirubin_direct >= 0.000) | Creatinine >= 0.000) | Calcium <= 0.000) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 26.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((O2Sat <= 94.679 -> O2Sat >= 83.738) -> Lactate <= 93.921) [Discrimination Score: 1.780; Robustness + : 0.000; Robustness - : -70.921; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((TroponinI >= 0.000 -> Resp >= 13.359) -> FiO2 >= 6.162) -> WBC <= 17.748) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TroponinI >= 0.000 | FiO2 <= 0.512) [Discrimination Score: -0.512; Robustness + : 0.000; Robustness - : 0.512; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Potassium <= 1.991 | Hgb <= 3.338) | Bilirubin_direct >= 0.294) -> Temp <= 4.539) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Lactate <= 0.000 -> Bilirubin_total >= 0.392) | Lactate >= 1.203) | Chloride <= 15.505) [Discrimination Score: -1.053; Robustness + : 0.000; Robustness - : 34.328; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((SaO2 >= 0.000 | Hgb <= 4.670) | SaO2 >= 0.097) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.000) U[2,2] (Hct <= 15.680)) [Discrimination Score: -15.680; Robustness + : 0.000; Robustness - : 15.680; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Calcium >= 0.785 & Phosphate >= 0.244) | Glucose <= 2.888) [Discrimination Score: -2.888; Robustness + : 0.000; Robustness - : 2.888; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((SaO2 >= 0.000 | Potassium <= 2.180) & Fibrinogen >= 0.196) -> DBP <= 4.261) [Discrimination Score: 4.261; Robustness + : 0.000; Robustness - : -4.261; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Chloride >= 9.790 & Hgb >= 0.625) [Discrimination Score: 1.854; Robustness + : 0.000; Robustness - : -7.465; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((EtCO2 >= 0.000 -> Magnesium >= 0.047) -> SaO2 >= 0.122) -> Bilirubin_total <= 2.199) [Discrimination Score: 2.199; Robustness + : 0.000; Robustness - : -2.199; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 0.000) U[1,1] (Potassium <= 3.518)) [Discrimination Score: -3.518; Robustness + : 0.000; Robustness - : 3.518; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Temp >= 7.181 | FiO2 <= 0.399) | Resp >= 0.052) & Magnesium <= 0.669) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BaseExcess >= 0.858 | EtCO2 <= 0.000) | Lactate >= 0.000) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 23.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HR >= 72.006 -> pH >= 0.576) -> WBC <= 2.690) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 <= 8.395 | Bilirubin_direct <= 0.000) -> Temp <= 0.000) & Bilirubin_direct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SaO2 >= 0.000 | Creatinine <= 0.092) -> Calcium >= 0.009) & Phosphate <= 0.321) [Discrimination Score: 0.092; Robustness + : 0.000; Robustness - : -0.092; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Hgb >= 0.393 | HR <= 86.156) -> TroponinI <= 89.034) & Platelets >= 41.055) [Discrimination Score: 89.034; Robustness + : 0.000; Robustness - : -89.034; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((FiO2 <= 0.509 | BaseExcess >= 0.598) | Glucose <= 2.103) | SBP >= 0.315) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Phosphate <= 0.708 | Magnesium >= 0.232) | Temp <= 0.725) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Chloride <= 13.741 & Resp <= 18.006) & Bilirubin_direct >= 7.603) | Fibrinogen >= 15.350) [Discrimination Score: 7.603; Robustness + : 0.000; Robustness - : -7.603; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Hct <= 18.956 | Magnesium <= 0.292) & Bilirubin_direct <= 2.071) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SBP <= 0.000 & FiO2 >= 0.038) | Alkalinephos >= 0.084) [Discrimination Score: 0.038; Robustness + : 0.000; Robustness - : -0.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glucose <= 62.962 | Chloride >= 3.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((SepsisLabel <= 1.000 -> SepsisLabel >= 1.000) & Platelets <= 1.000) & BUN <= 1.000) [Discrimination Score: 1.000; Robustness + : 0.000; Robustness - : -1.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Platelets >= 1.137 | O2Sat <= 93.009) & BaseExcess <= 88.096) -> Temp >= 16.788) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Phosphate <= 3.002 -> Creatinine <= 0.243) | Creatinine >= 0.014) | EtCO2 >= 0.054) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose >= 7.764 -> BaseExcess <= 6.651) & MAP >= 0.094) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Resp <= 19.831 | SBP <= 0.000) & Bilirubin_total >= 0.000) | SBP >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Temp >= 6.953 & FiO2 >= 0.004) & Fibrinogen <= 0.343) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Potassium >= 0.055 -> Magnesium <= 1.345) & Potassium >= 0.036) | MAP <= 0.846) [Discrimination Score: -0.846; Robustness + : 0.000; Robustness - : 0.846; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Calcium <= 2.516 | SaO2 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Lactate <= 0.000 & BaseExcess >= 0.809) -> FiO2 <= 8.276) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Phosphate >= 0.254 -> Creatinine >= 0.055) & Creatinine >= 0.012) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((O2Sat <= 96.919 -> PTT <= 44.561) | Chloride >= 1.045) | Hct >= 3.542) [Discrimination Score: 1.045; Robustness + : 0.000; Robustness - : -1.045; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN >= 3.267 -> FiO2 >= 0.110) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((EtCO2 <= 0.000 | BUN >= 1.989) -> Hct <= 9.698) | pH <= 14.929) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TroponinI >= 0.000 | Lactate <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BaseExcess <= 3.504 | HCO3 >= 0.941) & Bilirubin_direct >= 0.178) | Magnesium >= 2.084) [Discrimination Score: 0.178; Robustness + : 0.000; Robustness - : -0.178; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](TroponinI >= 0.000 | Alkalinephos >= 0.647) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 9.338; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((FiO2 <= 0.690 -> TroponinI >= 0.000) | AST <= 0.000) -> BaseExcess >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Potassium >= 0.282 & Platelets >= 4.479) [Discrimination Score: 4.479; Robustness + : 0.000; Robustness - : -4.479; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 18.452 -> SaO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Chloride <= 73.865 -> Fibrinogen >= 0.000) -> Calcium <= 0.000) -> BaseExcess >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((SBP >= 0.000 | Creatinine <= 0.100) -> TroponinI >= 0.047) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Fibrinogen >= 0.000 & Creatinine <= 0.297) | EtCO2 >= 0.056) & Magnesium >= 0.058) [Discrimination Score: 0.058; Robustness + : 0.000; Robustness - : -0.058; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Platelets <= 26.478 & HR >= 63.938) & AST <= 91.095) & Calcium <= 87.510) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Bilirubin_direct <= 0.000 | Calcium <= 2.293) & O2Sat <= 5.331) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= 0.761) U[2,2] (Platelets >= 0.900)) [Discrimination Score: 0.761; Robustness + : 0.000; Robustness - : -0.761; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Potassium <= 4.241 | BaseExcess >= 0.166) -> Platelets <= 2.792) [Discrimination Score: 6.183; Robustness + : 0.000; Robustness - : -3.879; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 95.403) U[0,1] (Creatinine <= 0.068)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate >= 0.000) U[2,2] (Fibrinogen >= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((SaO2 >= 0.000 -> HR <= 92.636) | Bilirubin_total <= 92.493) & SBP <= 95.629) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HCO3 <= 28.865 -> SBP <= 0.000) | Phosphate <= 0.000) | Resp >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Bilirubin_direct >= 0.000 & PaCO2 >= 0.417) -> PaCO2 >= 4.435) -> PaCO2 <= 49.968) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((PTT >= 0.955 | Hgb >= 0.543) -> EtCO2 >= 0.223) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](FiO2 >= 0.066 & pH >= 0.549) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((pH <= 1.503) U[1,1] (HCO3 >= 2.948)) [Discrimination Score: -1.503; Robustness + : 0.000; Robustness - : 1.503; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium <= 2.067 -> pH >= 0.635) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((pH <= 2.685 | PaCO2 >= 2.179) & Potassium >= 2.445) -> Chloride >= 5.626) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
