G[2,2](Chloride >= 4.145 & HCO3 >= 1.769) [Discrimination Score: 4.145; Robustness + : 0.000; Robustness - : -4.145; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Glucose <= 93.736 -> Hct >= 3.385) & Magnesium <= 10.536) | Hct >= 0.019) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((PaCO2 <= 6.151 & Potassium <= 1.902) | Magnesium <= 1.743) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine >= 0.066 -> Hgb >= 0.822) -> Temp <= 10.428) & TroponinI <= 10.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((MAP >= 50.888 & SBP <= 154.386) | Bilirubin_total >= 17.893) [Discrimination Score: 17.893; Robustness + : 0.000; Robustness - : -17.893; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HR <= 109.765 | O2Sat <= 96.272) & Bilirubin_direct <= 93.769) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((MAP <= 98.620 -> O2Sat <= 91.117) | Platelets >= 81.646) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](O2Sat >= 19.421 & SBP <= 149.411) [Discrimination Score: 19.421; Robustness + : 0.000; Robustness - : -19.421; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HR >= 68.972 & MAP <= 110.956) | Platelets <= 112.942) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((MAP <= 107.901 & Resp >= 6.890) | Phosphate >= 4.545) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HR <= 126.631 | SBP <= 162.921) -> Lactate <= 142.095) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 86.104) U[1,2] (Resp >= 11.496)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Resp <= 18.921 & SBP >= 78.771) -> Alkalinephos >= 19.487) & pH <= 138.171) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((O2Sat >= 58.134 & Resp <= 21.547) -> Platelets >= 6.139) [Discrimination Score: -6.139; Robustness + : 0.000; Robustness - : 6.139; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 44.646) U[1,2] (Temp >= 5.551)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((pH >= 0.751 | Temp >= 2.081) | Glucose >= 1.477) & Phosphate <= 35.736) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride >= 1.080 -> Temp >= 3.801) & Hct >= 7.356) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](SBP >= 38.690 & Temp >= 5.610) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((MAP >= 79.342 -> Temp >= 1.690) | pH <= 35.874) -> Glucose <= 24.289) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Resp <= 25.238 & Temp >= 4.204) -> Platelets >= 6.850) [Discrimination Score: -4.204; Robustness + : 0.000; Robustness - : 4.204; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HR >= 65.845 | Temp <= 15.189) | Magnesium <= 9.712) -> PaCO2 >= 6.038) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN <= 15.580 | SBP <= 145.903) -> HR <= 141.918) & HCO3 >= 58.126) [Discrimination Score: 6.634; Robustness + : 0.000; Robustness - : -126.790; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((PaCO2 >= 2.570 & SBP <= 162.504) -> Lactate <= 152.326) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 6.804) U[1,2] (SBP <= 164.389)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Chloride <= 42.665 -> SBP <= 132.848) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 92.904) U[0,2] (Temp >= 3.941)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Calcium <= 2.092 | MAP <= 100.087) | TroponinI <= 101.461) [Discrimination Score: -55.212; Robustness + : 0.000; Robustness - : 100.411; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Hct <= 30.916 | MAP <= 90.723) & Temp >= 64.441) | MAP <= 95.604) [Discrimination Score: -95.604; Robustness + : 0.000; Robustness - : 95.604; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hgb <= 1.906 & MAP >= 29.955) & Hgb <= 105.116) & PTT >= 25.103) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HCO3 <= 21.206 -> MAP <= 107.205) [Discrimination Score: 107.205; Robustness + : 0.000; Robustness - : -107.205; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Chloride <= 78.420 & MAP <= 89.471) & TroponinI >= 30.583) -> Hct <= 90.327) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HR <= 116.273 -> PTT >= 0.965) & SepsisLabel <= 12.146) & Potassium >= 0.978) [Discrimination Score: 0.582; Robustness + : 0.000; Robustness - : -134.447; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((PTT >= 0.413 | Temp <= 19.126) -> AST >= 1.370) -> Alkalinephos >= 2.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR >= 90.542 -> Magnesium >= 0.155) & O2Sat >= 0.047) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HR >= 62.245 -> Platelets <= 159.057) & EtCO2 >= 36.334) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine <= 0.943 | HR <= 116.278) -> Phosphate >= 74.617) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HR >= 89.685 | pH <= 6.893) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN >= 3.902 & O2Sat <= 96.563) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((O2Sat <= 96.063 -> Potassium >= 0.004) & Glucose <= 3.354) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Creatinine >= 0.163 & O2Sat >= 19.810) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Phosphate >= 0.178 & PTT <= 18.912) & EtCO2 >= 2.942) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PTT <= 8.369 -> WBC <= 29.891) [Discrimination Score: 29.891; Robustness + : 0.000; Robustness - : -29.891; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium >= 0.081) U[0,2] (PTT <= 18.710)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine >= 0.034 | PTT <= 12.286) & SepsisLabel <= 25.180) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((O2Sat <= 91.420 & PTT >= 2.318) & AST >= 1.933) & Calcium >= 1.168) [Discrimination Score: 2.318; Robustness + : 0.000; Robustness - : -2.318; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((PTT <= 19.694 | Resp >= 3.380) & PTT <= 19.202) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((MAP >= 72.428 | PTT >= 1.807) -> SBP <= 21.666) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((PTT >= 0.720 -> SBP >= 69.559) | Temp >= 45.124) & Temp <= 154.661) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PaCO2 <= 15.941 -> Resp >= 14.243) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Hct >= 1.616 & Resp >= 2.404) [Discrimination Score: 2.404; Robustness + : 0.000; Robustness - : -2.404; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((pH >= 0.337 & Resp >= 7.416) -> pH >= 7.195) -> Glucose <= 20.349) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 8.495 & Resp <= 20.653) & Hct <= 19.483) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Hgb >= 1.029 | Resp <= 22.324) & TroponinI >= 2.028) & Phosphate <= 19.926) [Discrimination Score: 2.028; Robustness + : 0.000; Robustness - : -2.028; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Resp <= 19.734 | WBC <= 20.411) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HCO3 >= 2.678 | Resp <= 25.741) | BUN <= 23.687) | Calcium >= 12.368) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium <= 1.892) U[0,1] (Resp <= 24.521)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate >= 0.131 -> Resp >= 13.604) -> Glucose >= 8.202) [Discrimination Score: 0.131; Robustness + : 0.000; Robustness - : -0.131; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets >= 13.764) U[0,2] (Resp >= 2.677)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Chloride <= 92.025 -> Resp >= 17.652) [Discrimination Score: 92.025; Robustness + : 0.000; Robustness - : -92.025; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN <= 47.597 -> Resp >= 2.431) | HCO3 >= 14.641) -> Potassium >= 14.447) [Discrimination Score: -14.447; Robustness + : 0.000; Robustness - : 14.447; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Lactate <= 0.882 | Resp <= 19.949) & Glucose <= 23.414) -> Platelets >= 15.362) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Bilirubin_total >= 0.016 | Resp >= 18.043) | FiO2 >= 9.749) & Resp >= 8.475) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Glucose <= 76.650 -> Resp >= 11.318) | TroponinI <= 24.218) & WBC >= 18.670) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP <= 0.000) U[1,2] (HR >= 8.983)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SBP >= 57.774 & EtCO2 <= 0.000) -> Creatinine >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine <= 1.531 -> HR >= 69.792) -> Hct <= 113.673) & TroponinI >= 8.902) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Temp <= 17.006 -> Platelets <= 220.712) & FiO2 >= 15.653) & Hgb <= 253.554) [Discrimination Score: 220.712; Robustness + : 0.000; Robustness - : -220.712; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium <= 6.538 | Creatinine <= 2.076) -> AST <= 0.374) & Temp <= 1.623) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Chloride <= 89.413 -> BUN <= 33.108) & HR >= 5.186) & Platelets <= 29.838) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Glucose <= 38.020 | TroponinI >= 0.000) & Magnesium <= 0.000) & Lactate >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Phosphate <= 0.574 -> FiO2 >= 0.000) | AST >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AST >= 0.000 | Platelets >= 11.043) | Calcium >= 1.117) & Hct <= 232.421) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 1.134 | PaCO2 >= 2.881) | O2Sat <= 8.039) & Lactate >= 2.625) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((PaCO2 <= 8.273 | BaseExcess >= 0.000) | pH >= 0.000) | FiO2 >= 0.000) [Discrimination Score: -8.273; Robustness + : 0.000; Robustness - : 8.273; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Platelets >= 56.779 & Bilirubin_direct >= 0.000) & TroponinI <= 0.000) & Fibrinogen >= 0.000) [Discrimination Score: 56.779; Robustness + : 0.000; Robustness - : -56.779; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 38.465 -> MAP <= 89.509) & Resp >= 37.901) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Alkalinephos <= 0.000 -> SBP >= 88.264) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((O2Sat >= 71.253 | Hgb >= 0.795) | Calcium <= 1.269) [Discrimination Score: -1.790; Robustness + : 0.000; Robustness - : 35.628; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen >= 0.000) U[1,2] (Creatinine >= 0.051)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 <= 0.000) U[1,2] (HR >= 102.966)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAP <= 90.063 -> Fibrinogen >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((SBP >= 6.670 -> SBP >= 16.630) -> SepsisLabel >= 66.781) [Discrimination Score: 6.670; Robustness + : 0.000; Robustness - : -6.670; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((pH >= 0.788 | SBP >= 78.645) & AST >= 111.207) | MAP >= 7.525) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess <= 0.000 & Chloride <= 68.879) & BUN <= 24.450) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 5.468 | Temp >= 7.776) -> BUN <= 28.624) & SaO2 >= 1.212) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN >= 3.958 & Glucose >= 4.786) -> SaO2 <= 31.633) -> SBP >= 11.119) [Discrimination Score: -11.119; Robustness + : 0.000; Robustness - : 11.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SBP <= 139.803 | BUN <= 46.162) -> Phosphate >= 1.425) & Temp >= 1.733) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((MAP <= 103.237 | Platelets <= 342.337) | DBP <= 138.498) & Phosphate >= 0.518) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((FiO2 <= 0.000 | SBP >= 131.244) | Platelets <= 135.348) -> Hgb >= 20.086) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Temp <= 31.414 -> BaseExcess <= 0.000) | pH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((MAP >= 5.157 | FiO2 <= 0.000) -> BaseExcess >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Platelets <= 451.756 | pH >= 0.153) | Chloride >= 0.573) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SBP >= 28.089 & Platelets <= 344.142) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Creatinine >= 0.109 | BaseExcess >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TroponinI >= 0.000 & AST >= 0.000) | AST <= 0.000) & Potassium >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Creatinine <= 0.846 -> Potassium >= 0.314) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Potassium <= 3.289 & BaseExcess >= 0.000) | BUN >= 0.000) | Potassium <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 1.379) U[1,2] (HR <= 128.304)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Bilirubin_direct <= 0.000 & EtCO2 <= 0.000) -> PaCO2 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Magnesium >= 0.066 & HCO3 <= 8.427) | Hct >= 0.054) | HR >= 1.502) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((SaO2 >= 0.000 -> Resp >= 8.335) -> TroponinI <= 25.863) -> HR <= 24.701) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 1.928 & Hgb >= 0.105) & PaCO2 <= 3.922) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](pH >= 0.299 & Resp <= 25.959) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Fibrinogen <= 0.000 | HR <= 115.649) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SaO2 >= 0.000 | Fibrinogen >= 0.000) -> Calcium >= 0.000) -> HR <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HCO3 >= 0.065 -> Magnesium >= 0.216) & EtCO2 <= 1.228) & Chloride <= 1.664) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HCO3 >= 1.351 | PaCO2 <= 11.262) -> Creatinine >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Bilirubin_total >= 0.368 -> HCO3 <= 4.304) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Alkalinephos >= 0.000 & BUN >= 1.782) & Platelets <= 37.889) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Bilirubin_total >= 0.354 -> Temp >= 6.667) & pH >= 0.442) -> HR <= 12.104) [Discrimination Score: -1.743; Robustness + : 0.000; Robustness - : 67.610; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Creatinine <= 1.770 | DBP >= 0.000) & AST <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HCO3 >= 1.893 | AST <= 0.000) -> Calcium >= 0.000) & TroponinI >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Chloride >= 9.176 -> pH <= 1.198) [Discrimination Score: 1.198; Robustness + : 0.000; Robustness - : -1.198; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HCO3 <= 14.732 -> BUN >= 1.600) [Discrimination Score: 14.732; Robustness + : 0.000; Robustness - : -14.732; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AST <= 0.000 | Glucose >= 9.378) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate >= 0.138) U[1,2] (Chloride <= 49.891)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Bilirubin_direct >= 0.000 -> Bilirubin_total <= 1.891) & TroponinI <= 0.650) | AST <= 2.413) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((WBC <= 10.571 | SaO2 >= 0.000) | Temp <= 0.000) [Discrimination Score: -10.571; Robustness + : 0.000; Robustness - : 10.571; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 17.305) U[0,2] (Alkalinephos <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Lactate <= 0.612 -> BUN <= 51.188) & BaseExcess <= 53.779) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Potassium >= 0.041 | EtCO2 <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 5.410 | DBP >= 0.000) & Calcium <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((O2Sat <= 87.389 -> Chloride <= 64.502) | Bilirubin_total >= 5.187) & SepsisLabel <= 103.974) [Discrimination Score: 5.187; Robustness + : 0.000; Robustness - : -5.187; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Alkalinephos <= 0.000 | O2Sat >= 82.044) | SaO2 >= 1.278) & WBC <= 96.954) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HR >= 17.227 -> pH <= 6.911) | DBP >= 0.059) -> Chloride <= 3.276) [Discrimination Score: 3.276; Robustness + : 0.000; Robustness - : -3.276; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((PaCO2 <= 9.780 & Bilirubin_direct <= 0.000) & Creatinine <= 0.000) -> O2Sat <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Potassium <= 2.095 | HR <= 105.416) -> Glucose <= 112.231) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 <= 0.000) U[1,2] (Glucose <= 85.418)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HR >= 89.423 | MAP <= 104.362) | Resp <= 89.120) | TroponinI <= 90.202) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((PaCO2 >= 3.102 & AST >= 0.000) -> Calcium >= 0.000) & Calcium <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
