G[0,0](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.500; Robustness + : 0.000; Robustness - : -0.780; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets <= 76.466 | WBC >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate <= 0.719) U[2,2] (pH >= 0.318)) [Discrimination Score: 0.000; Robustness + : 0.719; Robustness - : 0.719; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PaCO2 <= 5.610 -> SaO2 <= 88.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Lactate >= 0.062 & SaO2 >= 10.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Calcium >= 0.607 -> Hgb <= 5.759) | Hgb >= 0.543) [Discrimination Score: 0.000; Robustness + : -0.543; Robustness - : -0.543; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((pH >= 0.402 | SaO2 >= 0.898) | Calcium >= 1.963) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Creatinine <= 0.496 -> Hgb <= 3.856) | Resp >= 0.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Lactate <= 0.356 -> PaCO2 >= 0.314) & FiO2 <= 21.455) & PaCO2 <= 19.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PaCO2 >= 1.036 & pH >= 0.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((O2Sat <= 58.559 & SBP <= 158.641) | PTT <= 151.164) [Discrimination Score: 0.000; Robustness + : 151.164; Robustness - : 151.164; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HR <= 83.842 & O2Sat >= 35.712) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HR <= 53.854 | SBP >= 87.641) -> Lactate <= 115.764) [Discrimination Score: 0.000; Robustness + : -115.764; Robustness - : -115.764; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Creatinine >= 0.032 | WBC <= 1.946) [Discrimination Score: -1.000; Robustness + : 1.946; Robustness - : 1.946; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium >= 0.692) U[0,1] (WBC >= 0.668)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine >= 0.070 -> Platelets <= 23.866) & BUN <= 51.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium >= 0.380 -> Platelets <= 13.951) | O2Sat >= 8.319) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN >= 0.178 | Hgb <= 7.860) | HR <= 7.893) [Discrimination Score: 0.500; Robustness + : 7.860; Robustness - : 6.252; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Hgb >= 0.232 | WBC >= 0.629) -> Creatinine <= 2.452) [Discrimination Score: 0.500; Robustness + : -2.452; Robustness - : -8.516; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HR >= 19.367 | Resp >= 9.749) [Discrimination Score: 0.000; Robustness + : -9.749; Robustness - : -9.749; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Hgb >= 0.172 -> Platelets <= 72.617) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN <= 1.747 -> Calcium >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Resp <= 31.549 -> SBP >= 47.001) -> Chloride >= 35.584) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN >= 0.206 -> Creatinine <= 0.197) -> TroponinI >= 0.067) [Discrimination Score: 0.000; Robustness + : 0.067; Robustness - : 0.067; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((O2Sat <= 87.830 & Resp <= 28.631) | SaO2 >= 1.759) [Discrimination Score: 0.000; Robustness + : 28.631; Robustness - : 28.631; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 63.554 & MAP >= 5.488) -> Glucose <= 92.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((MAP >= 25.201 | O2Sat >= 21.755) & Resp <= 89.680) & Lactate <= 94.003) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((MAP <= 87.635 -> SBP >= 51.767) -> Bilirubin_total >= 61.218) & DBP >= 64.154) [Discrimination Score: 0.000; Robustness + : -64.154; Robustness - : -64.154; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN <= 0.720 -> WBC >= 0.687) & O2Sat >= 0.341) & Hgb >= 0.050) [Discrimination Score: 0.000; Robustness + : -0.720; Robustness - : -0.720; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BUN >= 0.179 & Platelets <= 26.980) | Hgb >= 5.944) | Bilirubin_direct >= 5.556) [Discrimination Score: 0.000; Robustness + : -0.179; Robustness - : -0.179; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP >= 8.988 -> Resp >= 7.661) -> Calcium >= 4.649) [Discrimination Score: 0.660; Robustness + : 1.572; Robustness - : -5.199; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((FiO2 >= 0.034 & PaCO2 >= 0.195) -> O2Sat <= 29.909) | WBC >= 2.883) [Discrimination Score: 0.000; Robustness + : -2.883; Robustness - : -2.883; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 <= 0.155 | SaO2 >= 7.986) | AST >= 3.159) -> pH <= 34.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 <= 0.373 | Lactate <= 0.352) | Magnesium >= 0.054) & Chloride >= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BaseExcess >= -2.175 -> FiO2 >= 0.011) | Phosphate >= 0.004) [Discrimination Score: 0.000; Robustness + : -0.004; Robustness - : -0.004; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((FiO2 >= 0.006 & pH <= 4.202) & Bilirubin_direct <= 5.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DBP >= 11.029 & O2Sat <= 53.144) | O2Sat >= 6.823) -> O2Sat >= 9.180) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((DBP <= 47.048 | SBP >= 83.426) -> AST <= 164.450) [Discrimination Score: -0.500; Robustness + : -164.450; Robustness - : -144.670; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((DBP <= 83.423 & HR >= 3.103) | Creatinine >= 23.336) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP >= 23.661 -> Resp <= 30.282) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AST >= 0.794 & BUN <= 0.554) | SaO2 <= 1.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 2.342 & TroponinI <= 0.012) [Discrimination Score: 0.000; Robustness + : 0.012; Robustness - : 0.012; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Bilirubin_direct <= 0.082 | BUN >= 0.245) & AST >= 0.117) | HCO3 >= 0.037) [Discrimination Score: -0.500; Robustness + : -0.037; Robustness - : -0.013; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Alkalinephos <= 82.601 | BUN <= 0.689) | Potassium <= 1.581) & BUN >= 0.255) [Discrimination Score: 0.000; Robustness + : -0.255; Robustness - : -0.255; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Bilirubin_total <= 1.229 & BUN >= 0.148) -> pH >= 0.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BUN <= 2.967 | PTT <= 28.434) [Discrimination Score: 0.000; Robustness + : 28.434; Robustness - : 28.434; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Hct >= 3.777 & Potassium >= 0.310) & Lactate <= 3.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Hct >= 5.042 -> Hgb <= 5.865) & Bilirubin_direct >= 0.241) | Potassium >= 0.179) [Discrimination Score: 0.000; Robustness + : -0.179; Robustness - : -0.179; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Calcium >= 0.744 | Hct <= 15.735) & Calcium >= 0.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Creatinine <= 0.262 -> Hct <= 19.754) & AST >= 2.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](DBP >= 10.703 & MAP >= 20.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Hct <= 23.600 | WBC >= 0.064) & Potassium >= 0.678) | AST >= 0.639) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN <= 2.046 -> Hct >= 1.859) [Discrimination Score: 0.000; Robustness + : -2.046; Robustness - : -2.046; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hct <= 21.367 & Platelets >= 9.687) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Phosphate >= 0.098 | Platelets >= 1.990) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Magnesium <= 1.252 & Platelets <= 91.635) & Creatinine >= 5.886) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Phosphate <= 1.669 & WBC <= 2.351) | Hgb <= 6.525) & Temp >= 0.448) [Discrimination Score: 0.000; Robustness + : -0.448; Robustness - : -0.448; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Magnesium >= 0.035 -> WBC <= 0.809) | WBC <= 3.666) -> Chloride <= 7.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess >= -3.814 -> PaCO2 >= 1.318) | Temp >= 0.401) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Alkalinephos <= 61.281 & Hgb >= 0.172) & Potassium >= 0.766) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Hgb <= 1.972 -> PTT <= 15.000) [Discrimination Score: 0.000; Robustness + : -15.000; Robustness - : -15.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb <= 10.759) U[2,2] (TroponinI >= 0.001)) [Discrimination Score: 0.000; Robustness + : 10.759; Robustness - : 10.759; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.196) U[0,0] (Hgb <= 7.143)) [Discrimination Score: 0.500; Robustness + : 7.143; Robustness - : 5.753; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST >= 0.257 & Hgb <= 4.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BaseExcess <= -0.164 | SaO2 >= 6.170) & SepsisLabel >= 7.300) -> HR >= 8.199) [Discrimination Score: 0.000; Robustness + : -22317.801; Robustness - : -22317.801; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 2.569) U[0,2] (PTT <= 21.433)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Bilirubin_direct <= 0.400 -> Calcium <= 6.364) & PTT >= 0.874) -> BUN <= 4.014) [Discrimination Score: 0.000; Robustness + : -4.014; Robustness - : -4.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium <= 2.690 -> TroponinI >= 0.001) -> Lactate >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Bilirubin_total >= 0.076 -> Calcium >= 0.528) | BUN <= 8.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((AST >= 1.003 -> Creatinine >= 0.081) | Calcium <= 0.202) -> Lactate >= 0.034) [Discrimination Score: 1.000; Robustness + : -0.202; Robustness - : -0.202; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Creatinine <= 0.442 | TroponinI <= 0.006) | Glucose <= 0.008) [Discrimination Score: 0.000; Robustness + : 0.442; Robustness - : 0.442; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine <= 0.261 | PTT <= 18.428) | Alkalinephos <= 24.264) | Creatinine <= 16.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Bilirubin_total >= 0.027 -> Creatinine <= 0.155) [Discrimination Score: 0.000; Robustness + : -0.155; Robustness - : -0.155; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Bilirubin_direct <= 0.359 -> Creatinine <= 0.700) & DBP >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BaseExcess <= -0.194 -> Lactate >= 0.057) | Bilirubin_direct >= 0.072) -> PTT >= 0.017) [Discrimination Score: -1.000; Robustness + : -0.057; Robustness - : -0.057; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((pH <= 5.852 -> Potassium >= 0.081) & Glucose <= 0.771) & Hct <= 1.389) [Discrimination Score: 0.000; Robustness + : -5.852; Robustness - : -5.852; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate <= 0.324) U[0,0] (Potassium <= 1.156)) [Discrimination Score: 0.000; Robustness + : 1.156; Robustness - : 1.156; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Potassium >= 0.688 & SaO2 <= 35.631) -> MAP >= 6.018) [Discrimination Score: -0.621; Robustness + : -110.564; Robustness - : -31.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](PaCO2 >= 3.377 -> Potassium >= 0.571) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BaseExcess >= -3.296 | pH >= 0.401) [Discrimination Score: -1.000; Robustness + : 3.296; Robustness - : 3.296; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Creatinine <= 0.342 | Phosphate >= 0.000) | Calcium <= 1.369) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Creatinine >= 0.033 | Magnesium <= 0.582) -> EtCO2 >= 0.024) -> Creatinine <= 0.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium <= 3.595 | Magnesium <= 1.166) | Resp <= 0.634) | BaseExcess >= 0.012) [Discrimination Score: 1.000; Robustness + : 3.595; Robustness - : 3.595; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Calcium >= 0.229 & Phosphate <= 0.679) | TroponinI >= 0.028) -> Chloride <= 1.679) [Discrimination Score: 0.000; Robustness + : -1.679; Robustness - : -1.679; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Hgb >= 0.310 | Phosphate <= 2.301) & WBC <= 0.414) [Discrimination Score: 0.000; Robustness + : 0.414; Robustness - : 0.414; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hgb <= 2.339 | Magnesium <= 0.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 108.598) U[1,2] (Potassium <= 2.685)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine >= 0.045 | Potassium <= 3.011) -> Glucose >= 0.369) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Calcium <= 8.266 & Potassium >= 0.381) -> PTT >= 0.056) [Discrimination Score: 0.000; Robustness + : 0.056; Robustness - : 0.056; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hgb >= 0.859 -> Potassium <= 1.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Potassium >= 0.656 & WBC >= 0.183) & O2Sat >= 0.711) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Platelets <= 102.596 | Potassium >= 0.478) -> SBP <= 1.754) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Calcium <= 4.474 & Glucose >= 20.970) & pH <= 27.418) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Creatinine >= 0.082 & Glucose >= 22.478) -> Temp >= 23.239) | Alkalinephos <= 35.837) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN >= 0.208 | Potassium >= 0.713) & TroponinI >= 0.240) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Glucose >= 9.179 | Hgb >= 0.301) & Hct <= 4.491) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.426) U[1,2] (Potassium <= 2.536)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Glucose <= 90.268 & WBC >= 0.518) | Hgb >= 0.398) -> Temp >= 0.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Glucose <= 97.158 -> Platelets >= 1.722) -> FiO2 >= 0.953) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BUN <= 0.346 & Glucose <= 64.048) & BaseExcess >= 10.032) [Discrimination Score: 0.000; Robustness + : -10.032; Robustness - : -10.032; Percent Class + : 1.000; Percent Class - : 0.000]
((AST <= 49.558) U[1,2] (WBC >= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Bilirubin_direct >= 0.006 -> WBC <= 1.695) | Glucose <= 2.220) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((PTT >= 0.403 | WBC <= 3.947) -> BaseExcess >= 0.332) -> SBP <= 6.979) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Alkalinephos >= 0.168 & WBC <= 5.660) -> PaCO2 <= 2.020) -> BUN >= 0.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Bilirubin_total <= 1.439 | WBC <= 6.608) & SepsisLabel >= 0.065) & BUN <= 1.971) [Discrimination Score: 0.000; Robustness + : -0.065; Robustness - : -0.065; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos <= 15.566) U[0,2] (Platelets >= 1.223)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Bilirubin_direct <= 0.070 -> Platelets >= 6.498) & SBP >= 6.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Platelets <= 19.645 -> PTT <= 19.612) -> EtCO2 <= 14.134) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Bilirubin_total >= 0.064 | Platelets >= 10.559) & Fibrinogen <= 107.872) -> BaseExcess <= 93.082) [Discrimination Score: 0.000; Robustness + : -93.082; Robustness - : -93.082; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Platelets >= 8.929 | TroponinI <= 0.004) -> Calcium <= 0.011) | Lactate <= 0.007) [Discrimination Score: 1.000; Robustness + : 0.007; Robustness - : 0.007; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_direct <= 0.186 -> DBP <= 110.130) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos >= 0.080) U[0,2] (DBP >= 18.765)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((DBP <= 49.019 -> PTT <= 18.371) -> Lactate >= 0.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((DBP <= 66.591 | TroponinI >= 0.001) | BaseExcess <= 0.007) -> Calcium <= 0.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Bilirubin_total <= 1.260 -> DBP <= 48.204) [Discrimination Score: 0.000; Robustness + : -48.204; Robustness - : -48.204; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 0.885 | DBP <= 79.933) | BUN <= 120.647) -> SepsisLabel >= 6.978) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Alkalinephos >= 3.571 -> Hct <= 27.313) -> PTT <= 31.059) | Creatinine >= 2.349) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Bilirubin_direct >= 3.979585569011679e-05 & Hct >= 2.296) | BaseExcess <= 11.120) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AST >= 1.055 -> Hct >= 2.817) [Discrimination Score: 0.000; Robustness + : 1.055; Robustness - : 1.055; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Hct >= 1.467 & PTT >= 1.290) & PaCO2 <= 18.598) & Resp >= 0.783) [Discrimination Score: 0.000; Robustness + : -1.467; Robustness - : -1.467; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BaseExcess >= -1.738 & Hct >= 1.652) -> TroponinI <= 25.611) -> Bilirubin_direct >= 1.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DBP >= 29.953 -> Glucose <= 103.001) | BaseExcess >= 11.876) -> EtCO2 <= 109.406) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP >= 28.546 | Hgb >= 1.052) | Magnesium <= 10.245) & Alkalinephos >= 0.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Glucose <= 47.491 | Resp <= 32.251) [Discrimination Score: 0.000; Robustness + : 47.491; Robustness - : 47.491; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Calcium <= 2.382 & DBP >= 41.151) & Bilirubin_total <= 79.724) [Discrimination Score: 0.000; Robustness + : -41.151; Robustness - : -41.151; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Creatinine >= 0.059 | DBP >= 21.709) -> FiO2 <= 121.052) [Discrimination Score: 0.000; Robustness + : -121.052; Robustness - : -121.052; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN >= 0.262 -> Phosphate <= 1.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN <= 1.673 | Magnesium >= 0.068) -> EtCO2 <= 0.655) & FiO2 <= 0.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hct >= 1.646 -> Magnesium <= 0.866) | Lactate <= 0.627) | WBC >= 0.040) [Discrimination Score: 0.000; Robustness + : 0.627; Robustness - : 0.627; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hct >= 0.622 | Phosphate >= 0.142) -> Alkalinephos <= 1.490) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Glucose >= 6.796 -> SBP <= 95.557) | DBP <= 154.977) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
