G[2,2](Chloride >= 11.712 & HCO3 >= 1.377) [Discrimination Score: 11.712; Robustness + : 0.000; Robustness - : -11.712; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride <= 67.053 -> WBC <= 2.956) | Chloride <= 7.157) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HCO3 <= 15.648 | pH >= 0.245) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 0.535 | WBC <= 7.263) -> Creatinine >= 1.693) | DBP <= 6.197) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Platelets <= 100.307 | PTT >= 1.517) & Alkalinephos >= 1.441) [Discrimination Score: 1.441; Robustness + : 0.000; Robustness - : -1.441; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((MAP <= 77.885 | SBP >= 24.164) & FiO2 >= 0.255) -> Temp <= 94.172) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SBP <= 138.982 -> Temp <= 24.378) & PaCO2 <= 29.037) & Chloride <= 23.361) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HR >= 19.880 | Temp <= 24.638) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((MAP >= 7.078 & Temp >= 20.828) & EtCO2 >= 17.372) -> Temp >= 14.298) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((O2Sat <= 86.087 & Resp >= 13.343) & Glucose >= 7.291) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HR <= 60.805 | SBP >= 75.038) | BaseExcess >= 37.720) | PTT <= 141.416) [Discrimination Score: -31.509; Robustness + : 0.000; Robustness - : 137.066; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HR >= 36.502 | MAP <= 70.882) [Discrimination Score: -70.882; Robustness + : 0.000; Robustness - : 70.882; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP >= 8.031 & SBP <= 114.490) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DBP >= 26.698 -> MAP <= 88.074) | EtCO2 >= 15.776) & BaseExcess <= 93.520) [Discrimination Score: 15.776; Robustness + : 0.000; Robustness - : -15.776; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DBP <= 44.062 -> Temp >= 3.952) & HR <= 22.525) & Magnesium >= 16.015) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DBP <= 36.224 -> HR >= 31.014) [Discrimination Score: 36.224; Robustness + : 0.000; Robustness - : -36.224; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((DBP >= 8.664 | Hct <= 30.890) & SBP <= 26.607) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Hct <= 26.859 & SBP >= 78.585) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Hct >= 13.015 & MAP >= 1.327) & HCO3 <= 71.890) & PTT <= 54.582) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Resp >= 8.543 | Temp >= 8.015) | Alkalinephos >= 11.636) -> Phosphate >= 3.554) [Discrimination Score: -3.554; Robustness + : 0.000; Robustness - : 3.554; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Hct >= 9.589 | Temp >= 9.754) | pH >= 5.593) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HR <= 84.377 -> Resp <= 17.486) & PaCO2 <= 19.556) & SBP >= 0.314) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Resp >= 3.797 & SBP >= 15.079) | EtCO2 >= 4.637) | Fibrinogen >= 59.087) [Discrimination Score: -1.282; Robustness + : 0.000; Robustness - : 13.332; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Hct <= 27.583 | HR >= 18.858) [Discrimination Score: -27.583; Robustness + : 0.000; Robustness - : 27.583; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DBP >= 23.232 | Resp <= 15.150) & PaCO2 <= 19.893) & Bilirubin_total >= 13.871) [Discrimination Score: 13.871; Robustness + : 0.000; Robustness - : -13.871; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((MAP <= 66.287 & Resp >= 4.254) | Potassium <= 17.863) & O2Sat >= 8.309) [Discrimination Score: 8.309; Robustness + : 0.000; Robustness - : -8.309; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((O2Sat <= 87.689 & Temp >= 7.915) & Lactate >= 18.973) -> SBP >= 15.336) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HR <= 71.147 & O2Sat >= 62.545) & Glucose <= 89.843) & Bilirubin_total >= 4.064) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((O2Sat <= 86.607 -> SBP <= 123.605) | Chloride <= 137.886) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((MAP <= 91.165 | O2Sat <= 75.590) -> Chloride >= 34.066) [Discrimination Score: 0.261; Robustness + : 0.000; Robustness - : -11.984; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((DBP >= 20.059 & O2Sat <= 80.069) -> Hct >= 37.218) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Hct <= 31.125 & Hgb >= 2.863) -> HCO3 <= 8.172) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Hgb <= 9.722 -> SaO2 >= 9.867) | Hct >= 20.014) | Hgb <= 72.454) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Magnesium <= 0.689 -> SaO2 >= 0.198) & PTT <= 75.924) & PaCO2 >= 16.579) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SaO2 >= 2.714 | WBC >= 0.472) & Hct <= 5.535) | Alkalinephos >= 2.647) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HCO3 >= 1.734 -> SaO2 <= 85.438) | EtCO2 >= 12.401) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](pH <= 4.684 | SaO2 <= 87.539) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((DBP <= 40.496 | Hgb >= 2.984) & Chloride <= 10.069) & TroponinI >= 1.170) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Hgb >= 1.227 | Potassium >= 0.755) | SBP <= 2.698) [Discrimination Score: -2.698; Robustness + : 0.000; Robustness - : 2.698; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN >= 13.118 | Hgb >= 2.191) [Discrimination Score: -1.512; Robustness + : 0.000; Robustness - : 19.609; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hgb >= 1.435 & Magnesium <= 0.743) -> Hct <= 0.785) -> Glucose <= 0.653) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HCO3 >= 1.729 & Hgb >= 0.795) & DBP >= 3.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 22.881) U[0,2] (Hgb >= 0.911)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb >= 0.695) U[0,2] (pH <= 2.157)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((PaCO2 >= 1.797 & pH <= 2.036) -> Magnesium >= 0.203) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((PaCO2 >= 1.087 | Potassium >= 1.195) -> BaseExcess <= 4.766) | SepsisLabel >= 0.828) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium >= 0.103 & Potassium <= 4.392) -> Calcium <= 2.245) & Hgb >= 0.246) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HCO3 <= 5.054 -> PTT >= 3.448) | Glucose >= 4.693) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BaseExcess >= -4.238 -> PTT >= 5.259) -> pH <= 38.413) | Hgb <= 36.163) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Hgb <= 8.659 -> HR <= 68.903) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 25.331) U[2,2] (Resp <= 16.693)) [Discrimination Score: -25.331; Robustness + : 0.000; Robustness - : 25.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb >= 0.139 -> Temp <= 35.028) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Hct <= 15.089 -> O2Sat <= 91.156) -> Hct >= 50.589) -> Lactate >= 41.402) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Hgb >= 0.011 | SBP >= 62.914) [Discrimination Score: 0.011; Robustness + : 0.000; Robustness - : -0.011; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Hgb >= 0.131 & Resp <= 22.099) -> Hgb >= 13.092) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Hgb >= 0.843 | MAP >= 15.141) -> Calcium >= 4.212) [Discrimination Score: 1.692; Robustness + : 0.000; Robustness - : -88.933; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HR <= 59.123 & Potassium >= 0.881) -> Bilirubin_direct >= 0.937) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HR >= 49.080 -> Magnesium <= 0.917) | Calcium >= 0.091) | Hct <= 1.494) [Discrimination Score: -1.494; Robustness + : 0.000; Robustness - : 1.494; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((DBP >= 10.711 | Magnesium <= 1.603) & PaCO2 >= 0.103) & Glucose >= 0.263) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 4.133) U[1,1] (Potassium <= 1.737)) [Discrimination Score: -1.737; Robustness + : 0.000; Robustness - : 1.737; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Hct <= 21.441 | Potassium >= 0.792) & Bilirubin_total >= 1.112) -> PTT <= 1.402) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hct <= 22.771 | WBC <= 4.827) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Hct <= 20.533 & pH >= 0.401) & EtCO2 <= 1.855) & AST <= 5.652) [Discrimination Score: 0.401; Robustness + : 0.000; Robustness - : -0.401; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 24.860) U[0,2] (Hct <= 17.174)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BaseExcess <= -1.372 | Hct >= 10.669) | FiO2 >= 6.611) -> HR <= 26.845) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 4.426 & O2Sat >= 70.962) -> Phosphate <= 97.185) & Fibrinogen <= 85.167) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((PaCO2 >= 0.479 | SaO2 >= 8.559) -> Potassium <= 46.484) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Platelets <= 120.168 | SaO2 >= 18.746) | Magnesium <= 45.510) [Discrimination Score: -120.168; Robustness + : 0.000; Robustness - : 120.168; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PTT <= 7.392 & SaO2 <= 87.645) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((pH <= 2.668 | Temp >= 9.952) & HCO3 <= 24.818) -> PaCO2 <= 31.091) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Magnesium >= 0.348 -> Temp >= 21.410) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Chloride <= 100.247 & Temp >= 7.651) -> BaseExcess >= 4.969) | Magnesium <= 21.638) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Potassium <= 4.406 & Temp >= 12.715) -> Hgb >= 11.635) -> Chloride <= 21.636) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Creatinine >= 0.087 & Hgb <= 4.440) & BaseExcess >= 3.272) & Calcium <= 8.364) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Hgb >= 0.594 -> Platelets <= 118.073) | O2Sat >= 19.579) -> Hct >= 1.149) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glucose <= 83.010 & Hgb <= 8.791) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hgb >= 3.403 -> PTT >= 3.784) [Discrimination Score: 1.418; Robustness + : 0.000; Robustness - : -18.397; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((FiO2 >= 0.032 | Hgb >= 1.644) -> Bilirubin_total >= 1.339) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BaseExcess <= -1.071 -> MAP >= 13.445) & FiO2 <= 83.448) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Chloride >= 5.355 | MAP >= 48.310) & DBP <= 61.963) [Discrimination Score: 1.840; Robustness + : 0.000; Robustness - : -18.367; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Magnesium >= 0.303 | SBP >= 58.539) -> HR <= 139.641) -> Calcium >= 1.418) [Discrimination Score: -1.418; Robustness + : 0.000; Robustness - : 1.418; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BUN <= 41.085 | SBP <= 121.804) | BaseExcess >= 7.385) | Creatinine >= 67.126) [Discrimination Score: -121.804; Robustness + : 0.000; Robustness - : 121.804; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Chloride >= 0.921 -> SBP >= 17.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SBP >= 51.549 -> WBC >= 2.739) & Bilirubin_direct >= 2.308) -> Creatinine <= 5.547) [Discrimination Score: 5.547; Robustness + : 0.000; Robustness - : -5.547; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((FiO2 <= 0.401 & Resp >= 13.226) -> SaO2 >= 3.491) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HR <= 90.914 & PaCO2 <= 7.289) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR <= 59.092 -> Platelets >= 8.025) -> Platelets <= 52.988) -> HCO3 <= 100.109) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HR <= 64.228 & PTT >= 4.497) -> Alkalinephos >= 0.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hct >= 14.076 -> SaO2 >= 18.720) | Creatinine >= 16.901) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2Sat <= 99.965 | WBC <= 3.249) [Discrimination Score: -0.829; Robustness + : 0.000; Robustness - : 32.465; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Magnesium >= 0.329 -> O2Sat <= 89.216) | PaCO2 <= 76.865) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((pH <= 5.453 | Resp >= 8.279) & Bilirubin_total <= 17.117) -> EtCO2 >= 1.900) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Chloride >= 0.059 | Resp >= 10.312) & Temp >= 12.991) | Alkalinephos <= 20.624) [Discrimination Score: -3.860; Robustness + : 0.000; Robustness - : 33.422; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Magnesium <= 0.566 -> Resp >= 4.084) & Temp <= 18.554) & BaseExcess >= 8.510) [Discrimination Score: 2.001; Robustness + : 0.000; Robustness - : -63.212; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp >= 2.908 -> WBC <= 8.377) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 <= 0.372 & Magnesium >= 0.229) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((FiO2 >= 0.173 -> O2Sat <= 94.020) & Potassium <= 84.061) & Hgb <= 95.074) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.319 | Potassium <= 3.051) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Hct <= 30.319 & Phosphate >= 0.288) | Resp >= 0.112) & Chloride >= 0.495) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Hct <= 26.022 & PTT >= 1.619) -> BaseExcess >= 0.362) & Bilirubin_total <= 25.205) [Discrimination Score: -0.362; Robustness + : 0.000; Robustness - : 0.362; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((PaCO2 <= 7.463 & Temp <= 28.610) | TroponinI >= 2.612) & Fibrinogen >= 11.606) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Phosphate >= 0.023 & Temp <= 26.288) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PTT >= 2.412 -> Temp >= 13.454) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Platelets >= 8.972 -> SBP <= 81.700) | Potassium >= 31.974) -> Resp >= 20.439) [Discrimination Score: -20.439; Robustness + : 0.000; Robustness - : 20.439; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((PTT <= 32.006 -> SBP >= 78.589) & Temp <= 124.404) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 0.289) U[1,2] (SaO2 >= 9.498)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine <= 0.292 | MAP <= 94.302) -> Phosphate <= 66.868) | SaO2 <= 58.408) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP >= 6.869 -> PTT >= 2.622) -> SBP <= 30.718) -> DBP <= 32.048) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HR <= 60.981 -> SaO2 >= 14.455) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Platelets >= 11.214 & Resp >= 2.291) [Discrimination Score: 11.214; Robustness + : 0.000; Robustness - : -11.214; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((PTT <= 10.864 & Resp <= 15.917) & Alkalinephos >= 7.454) | Lactate <= 17.489) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((FiO2 >= 0.081 | Hct >= 2.236) & Calcium >= 0.623) | DBP >= 0.543) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](O2Sat >= 72.988 -> Phosphate >= 0.233) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((O2Sat >= 22.329 | Platelets >= 8.864) & BUN <= 53.024) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((O2Sat <= 93.864 & PTT >= 0.891) & EtCO2 <= 43.744) | HR >= 0.722) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium >= 0.580 | DBP >= 20.498) [Discrimination Score: -1.666; Robustness + : 0.000; Robustness - : 47.981; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 48.635) U[1,2] (PaCO2 >= 1.828)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 17.604) U[0,2] (PTT >= 4.243)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](FiO2 >= 0.134 & PaCO2 <= 11.384) [Discrimination Score: 0.134; Robustness + : 0.000; Robustness - : -0.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((FiO2 >= 0.012 & PTT <= 25.581) | Fibrinogen <= 43.001) | HCO3 >= 0.305) [Discrimination Score: -43.001; Robustness + : 0.000; Robustness - : 43.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](SaO2 >= 23.250 & Temp >= 0.600) [Discrimination Score: 23.250; Robustness + : 0.000; Robustness - : -23.250; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SaO2 >= 3.237 -> SBP >= 76.995) & Hgb >= 3.605) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((MAP <= 84.783 & SaO2 <= 84.799) & Hgb <= 75.160) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 5.706) U[0,0] (FiO2 >= 0.024)) [Discrimination Score: -1.700; Robustness + : 0.000; Robustness - : 59.215; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat <= 84.411 -> SaO2 >= 42.444) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 >= 0.139 -> Temp <= 32.579) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((FiO2 >= 0.015 | SaO2 <= 97.575) | HCO3 <= 60.498) | Magnesium <= 75.319) [Discrimination Score: -97.575; Robustness + : 0.000; Robustness - : 97.575; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((FiO2 >= 0.163 | SBP <= 115.322) & BaseExcess >= 32.648) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((FiO2 >= 0.061 -> HR <= 85.662) & Calcium >= 45.367) | Lactate <= 57.505) [Discrimination Score: -57.505; Robustness + : 0.000; Robustness - : 57.505; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((FiO2 <= 0.834 -> MAP <= 68.916) & BUN <= 84.836) | HCO3 <= 76.571) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
