G[1,1](Chloride >= 4.315 & HCO3 >= 0.000) [Discrimination Score: 4.315; Robustness + : 0.000; Robustness - : -4.315; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AST >= 1.176 -> SaO2 >= 0.415) -> HR <= 81.557) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AST <= 27.205 & FiO2 >= 0.119) & BUN <= 0.328) & EtCO2 >= 0.004) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Bilirubin_total >= 0.028 & Lactate <= 1.014) -> SepsisLabel <= 1.343) | SaO2 >= 0.007) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Alkalinephos <= 61.180 | Lactate >= 0.135) | Potassium <= 0.801) & pH >= 0.024) [Discrimination Score: 0.024; Robustness + : 0.000; Robustness - : -0.024; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.144) U[1,2] (Potassium <= 3.081)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AST >= 3.260 & Lactate >= 0.017) -> SaO2 >= 0.106) [Discrimination Score: 0.575; Robustness + : 0.000; Robustness - : -24.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride <= 18.753 & Creatinine <= 1.366) -> Calcium <= 3.643) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Lactate <= 0.320 | Phosphate <= 2.080) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate <= 0.217 & SaO2 >= 9.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((MAP <= 64.543 & SBP <= 86.895) | BUN >= 77.705) & TroponinI <= 86.957) [Discrimination Score: -64.543; Robustness + : 0.000; Robustness - : 64.543; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DBP <= 49.809 | MAP >= 18.511) | Alkalinephos <= 72.008) & Platelets <= 60.937) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](O2Sat <= 90.280 & SBP <= 97.350) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((DBP >= 4.874 & SBP >= 80.411) | Potassium <= 95.233) -> Creatinine <= 84.831) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((MAP >= 38.488 -> O2Sat <= 88.452) | Magnesium >= 39.018) & EtCO2 <= 99.684) [Discrimination Score: 54.367; Robustness + : 0.000; Robustness - : -38.608; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Resp <= 18.939 | SBP <= 98.616) [Discrimination Score: -98.616; Robustness + : 0.000; Robustness - : 98.616; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2Sat >= 18.540 & Resp <= 20.327) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](DBP <= 50.629 -> O2Sat <= 98.653) [Discrimination Score: 2.008; Robustness + : 0.000; Robustness - : -53.028; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 0.812) U[0,1] (Resp >= 6.453)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 48.391) U[0,2] (O2Sat <= 96.357)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DBP <= 51.796 | Resp <= 21.493) -> SBP <= 19.047) -> Platelets >= 14.654) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 62.562) U[0,1] (SBP >= 58.949)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HR <= 77.075 | MAP >= 44.024) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HR <= 69.920 & Resp >= 0.152) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP <= 48.873 | HR >= 7.498) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((FiO2 <= 0.685 -> Glucose >= 7.447) -> Calcium <= 66.110) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Alkalinephos <= 109.883 & Glucose <= 93.019) & Bilirubin_total <= 119.624) [Discrimination Score: -3.980; Robustness + : 0.000; Robustness - : 81.235; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Bilirubin_direct >= 0.018 | Glucose <= 61.271) & EtCO2 >= 27.042) -> SaO2 <= 127.487) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Glucose >= 28.166 & Phosphate <= 2.466) -> Alkalinephos >= 0.203) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glucose <= 87.404 | Temp <= 24.952) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 48.299) U[1,1] (Magnesium <= 1.701)) [Discrimination Score: -48.299; Robustness + : 0.000; Robustness - : 48.299; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DBP <= 47.903 | Potassium >= 0.528) -> Glucose <= 0.994) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DBP <= 45.882 | pH <= 7.121) [Discrimination Score: -45.882; Robustness + : 0.000; Robustness - : 45.882; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](DBP <= 47.507 | Lactate >= 0.128) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 22.242) U[1,2] (Glucose >= 28.824)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Resp <= 19.807 & Temp <= 24.189) & SaO2 <= 25.984) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((DBP <= 47.399 -> Temp >= 8.460) -> Bilirubin_total <= 14.438) | O2Sat <= 15.554) [Discrimination Score: -15.554; Robustness + : 0.000; Robustness - : 15.554; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose >= 6.274 -> O2Sat >= 22.671) & O2Sat >= 17.638) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 61.544) U[0,2] (Temp >= 0.025)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SBP >= 7.256 | Temp <= 9.977) & Platelets >= 8.469) [Discrimination Score: 8.469; Robustness + : 0.000; Robustness - : -8.469; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 93.388) U[0,1] (Temp >= 5.316)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SaO2 >= 6.837 & Temp <= 28.654) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AST <= 28.641 -> Temp >= 5.485) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Potassium <= 4.226 -> Temp >= 7.920) | Resp <= 14.644) | BUN >= 6.908) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium <= 2.189) U[0,2] (Temp >= 5.317)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((pH >= 0.073 & Temp <= 21.915) | BUN <= 16.144) & SBP <= 33.137) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.339) U[2,2] (Temp >= 7.835)) [Discrimination Score: 0.339; Robustness + : 0.000; Robustness - : -0.339; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose >= 18.402 -> MAP <= 69.060) -> Fibrinogen <= 69.937) & MAP <= 69.082) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Magnesium <= 1.691 | MAP >= 56.448) | HCO3 >= 53.821) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 32.898) U[1,1] (pH >= 0.200)) [Discrimination Score: 0.200; Robustness + : 0.000; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_direct <= 0.024) U[0,2] (MAP >= 22.760)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Bilirubin_total <= 0.310 -> MAP >= 31.810) -> WBC >= 36.269) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((MAP <= 62.290 | SaO2 >= 1.751) & PTT >= 10.787) [Discrimination Score: 10.787; Robustness + : 0.000; Robustness - : -10.787; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAP <= 68.461 -> Phosphate >= 0.159) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine <= 3.604 -> MAP <= 65.505) | FiO2 >= 29.629) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose <= 80.373 -> SBP >= 42.057) & Chloride >= 7.911) -> EtCO2 <= 92.238) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Bilirubin_total <= 0.565 | O2Sat <= 88.730) | EtCO2 >= 38.971) -> PTT <= 87.248) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2Sat <= 89.945 | Phosphate >= 0.364) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((O2Sat <= 99.630 -> pH >= 0.646) | Phosphate <= 4.266) | PaCO2 >= 0.662) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Magnesium >= 0.264 -> O2Sat >= 19.055) | Potassium <= 90.573) | Chloride <= 94.962) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((O2Sat >= 77.522 -> SaO2 >= 0.393) -> SBP >= 10.877) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Bilirubin_total >= 0.020 -> SBP <= 94.453) [Discrimination Score: 5.585; Robustness + : 0.000; Robustness - : -85.603; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Magnesium >= 0.240 & SBP <= 96.271) & Chloride >= 16.835) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((pH >= 0.191 & SBP >= 75.595) -> PTT >= 62.212) -> Alkalinephos <= 96.151) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((SaO2 >= 2.154 & SBP <= 91.528) | Fibrinogen >= 21.122) [Discrimination Score: -0.464; Robustness + : 0.000; Robustness - : 8.846; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium <= 2.875 & SBP <= 95.214) [Discrimination Score: -2.875; Robustness + : 0.000; Robustness - : 2.875; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Lactate <= 1.559 -> SBP <= 91.912) | Bilirubin_direct >= 64.622) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 3.300) U[0,1] (SBP <= 93.483)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Glucose >= 1.304 | HR <= 69.622) -> FiO2 <= 65.918) | Chloride >= 50.062) [Discrimination Score: 50.062; Robustness + : 0.000; Robustness - : -50.062; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HR >= 25.212 | Temp >= 1.052) & TroponinI >= 4.784) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HR >= 41.301 & pH <= 2.280) -> TroponinI <= 6.627) [Discrimination Score: 24.929; Robustness + : 0.000; Robustness - : -6.477; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 73.440) U[0,2] (Potassium <= 2.949)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Calcium >= 0.335 | HR >= 19.843) | Creatinine >= 8.620) [Discrimination Score: 0.335; Robustness + : 0.000; Robustness - : -0.335; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 79.052) U[1,1] (Phosphate >= 0.293)) [Discrimination Score: -79.052; Robustness + : 0.000; Robustness - : 79.052; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine >= 0.402 -> HR >= 27.027) | Temp <= 65.461) -> HR >= 40.794) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glucose >= 1.581 -> Resp <= 18.490) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Calcium <= 3.913 & Resp <= 20.297) & PTT <= 19.123) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Bilirubin_total >= 0.031 & Resp >= 9.214) | BUN <= 19.231) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH >= 0.102 -> Resp >= 11.818) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Bilirubin_direct >= 0.013 -> Resp <= 19.550) & Bilirubin_direct >= 17.619) & WBC >= 7.010) [Discrimination Score: 8.494; Robustness + : 0.000; Robustness - : -17.187; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Creatinine <= 3.192 & Resp >= 4.133) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Lactate >= 0.149 | Resp <= 21.388) | BUN >= 17.730) [Discrimination Score: -21.388; Robustness + : 0.000; Robustness - : 21.388; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Resp >= 13.912 & SaO2 <= 23.837) | BaseExcess <= 47.754) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Phosphate <= 2.154 & Resp >= 2.663) & Creatinine >= 5.545) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 2.643 | Resp >= 3.899) -> Temp >= 13.107) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](EtCO2 >= 0.000 | HR <= 65.127) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 4.623 | Alkalinephos <= 38.785) -> Phosphate >= 12.004) & Potassium <= 151.092) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SaO2 >= 5.389 & PTT <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BaseExcess <= 0.000 & Magnesium >= 0.042) | pH <= 1.312) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Phosphate <= 0.710 -> Calcium >= 0.081) & HR >= 0.493) -> Hct <= 1.241) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Bilirubin_total >= 0.005 & Creatinine <= 3.425) & EtCO2 <= 1.771) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((O2Sat >= 69.006 & EtCO2 <= 0.000) -> Temp <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Platelets <= 0.000 | SBP >= 14.157) & Phosphate >= 64.488) | Potassium >= 70.478) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Bilirubin_direct <= 0.112 -> AST <= 23.969) & SaO2 >= 4.445) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb <= 0.000) U[1,2] (Calcium <= 3.196)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Lactate <= 1.468 -> TroponinI <= 0.000) | BUN >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Lactate <= 1.478 & Hgb >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WBC <= 0.000 & Lactate <= 0.680) -> Lactate <= 0.697) [Discrimination Score: 0.697; Robustness + : 0.000; Robustness - : -0.697; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Fibrinogen >= 0.000 | Resp >= 7.405) & Calcium >= 8.473) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate >= 0.340) U[1,2] (Bilirubin_total >= 0.034)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DBP <= 43.909 | DBP <= 45.282) -> Temp <= 51.141) & HR <= 44.516) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 <= 0.000) U[1,2] (Bilirubin_total >= 0.009)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((PaCO2 <= 9.995 | HCO3 >= 0.000) | Chloride >= 0.000) | Resp >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((TroponinI >= 0.000 | Potassium >= 0.102) & Calcium <= 4.154) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Bilirubin_direct <= 0.141 | Bilirubin_direct <= 0.152) [Discrimination Score: 0.481; Robustness + : 0.000; Robustness - : -0.763; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Magnesium <= 0.437 -> TroponinI >= 0.000) & Bilirubin_total <= 0.000) | Lactate >= 0.000) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 36.375; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SaO2 <= 38.833 -> AST >= 3.776) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((PTT >= 0.000 & PTT <= 0.000) -> FiO2 <= 0.000) | Phosphate <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AST <= 29.106 | Alkalinephos >= 15.819) | SBP <= 40.003) [Discrimination Score: -5.801; Robustness + : 0.000; Robustness - : 39.323; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((SBP <= 93.956 | BaseExcess <= 0.000) & BaseExcess <= 0.000) | O2Sat <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Resp <= 21.340 -> Phosphate <= 3.329) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((EtCO2 >= 0.000 -> Glucose >= 30.059) -> pH >= 16.284) -> O2Sat <= 77.305) [Discrimination Score: 77.305; Robustness + : 0.000; Robustness - : -77.305; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Calcium <= 3.588 | DBP >= 26.900) -> BaseExcess <= 45.679) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((SepsisLabel <= 1.000 | HCO3 >= 0.000) | DBP >= 0.000) -> DBP <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TroponinI >= 0.000) U[1,2] (Hct <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WBC >= 0.000 -> Platelets <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Alkalinephos <= 82.917 & Chloride >= 0.283) | HR >= 10.480) | Lactate >= 9.854) [Discrimination Score: 0.283; Robustness + : 0.000; Robustness - : -0.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((PaCO2 >= 3.894 | Creatinine >= 0.252) | WBC <= 2.962) | DBP >= 0.278) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride >= 1.241 | pH >= 0.167) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp <= 28.726) U[1,1] (SaO2 >= 2.114)) [Discrimination Score: -28.726; Robustness + : 0.000; Robustness - : 28.726; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Potassium >= 0.022 -> Lactate >= 0.026) -> Bilirubin_total <= 1.422) & HR <= 1.159) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SepsisLabel <= 1.000 & Resp >= 14.208) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Lactate >= 0.136 -> FiO2 <= 0.635) | MAP <= 0.985) & pH <= 0.761) [Discrimination Score: 0.581; Robustness + : 0.000; Robustness - : -23.631; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 17.287 | O2Sat >= 66.142) -> Calcium <= 86.973) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((FiO2 <= 0.373 & Chloride <= 62.479) & TroponinI <= 37.574) -> BUN <= 54.634) [Discrimination Score: 2.833; Robustness + : 0.000; Robustness - : -45.384; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 1.609 & BaseExcess >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((SaO2 <= 15.835 & Resp >= 8.619) -> AST >= 2.876) & BUN <= 20.694) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat <= 95.175) U[0,2] (SaO2 >= 7.935)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Temp <= 31.195 & PaCO2 >= 5.189) -> Chloride >= 4.754) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SBP >= 18.016) U[0,0] (Hct <= 0.000)) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 4.346; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hct <= 0.000 | AST >= 4.623) -> PaCO2 <= 17.086) | Chloride <= 32.766) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Fibrinogen <= 0.000 | Potassium <= 2.699) | Alkalinephos >= 0.165) & Potassium >= 0.495) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
