G[1,1](Chloride >= 3.213 & HCO3 >= 1.874) [Discrimination Score: 3.213; Robustness + : 0.000; Robustness - : -3.213; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((PTT <= 11.620 -> WBC >= 0.330) & AST >= 0.454) -> HR <= 3.335) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct <= 3.263) U[0,1] (Magnesium <= 2.128)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Hct >= 1.080 & Potassium <= 3.515) & SepsisLabel >= 0.096) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Glucose <= 14.596 | HCO3 <= 27.547) -> Phosphate <= 20.628) | TroponinI <= 14.691) [Discrimination Score: -14.691; Robustness + : 0.000; Robustness - : 14.691; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.682) U[1,2] (PTT <= 14.872)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Chloride >= 7.541 | Creatinine >= 0.035) & PaCO2 >= 0.048) [Discrimination Score: 0.048; Robustness + : 0.000; Robustness - : -0.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hgb >= 0.581 & Potassium >= 0.166) [Discrimination Score: 0.581; Robustness + : 0.000; Robustness - : -0.581; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 5.165 -> Hct <= 3.083) -> SaO2 >= 1.864) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hgb <= 4.977 -> Phosphate <= 1.195) | Glucose <= 4.471) | Fibrinogen >= 0.225) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Creatinine >= 0.012 | Phosphate <= 1.167) & Glucose >= 0.092) -> PaCO2 <= 2.541) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.255 | Temp <= 34.484) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HR <= 106.013 -> SBP >= 81.036) -> Magnesium >= 69.806) [Discrimination Score: -69.806; Robustness + : 0.000; Robustness - : 69.806; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DBP <= 68.833 -> HR <= 86.701) | HR >= 21.445) & O2Sat <= 99.243) [Discrimination Score: 21.445; Robustness + : 0.000; Robustness - : -21.445; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 73.797) U[1,2] (SBP >= 33.806)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DBP >= 33.405 | SBP >= 19.645) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HR >= 55.430 | MAP >= 34.929) | WBC >= 35.456) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](DBP >= 42.603 & MAP >= 25.393) [Discrimination Score: -0.191; Robustness + : 0.000; Robustness - : 5.314; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((MAP <= 78.492 -> O2Sat >= 60.984) | WBC >= 49.101) | pH <= 97.597) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((O2Sat >= 43.514 | SBP >= 31.385) -> Chloride <= 109.642) & Resp >= 23.081) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HR >= 25.586 -> O2Sat <= 93.934) | TroponinI <= 95.104) | DBP >= 33.545) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 42.663) U[0,2] (Resp >= 6.016)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Resp >= 15.956 & SBP >= 26.024) -> Lactate >= 32.958) [Discrimination Score: -1.113; Robustness + : 0.000; Robustness - : 17.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HR >= 14.779 -> Resp <= 20.698) | pH <= 27.265) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP >= 44.841 -> O2Sat <= 89.668) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((MAP <= 77.443 | Resp <= 22.982) -> Hgb <= 24.557) [Discrimination Score: 1.650; Robustness + : 0.000; Robustness - : -37.778; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((O2Sat >= 12.767 -> Resp >= 2.027) | FiO2 <= 19.244) & HR <= 26.398) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((MAP <= 64.562 -> Temp <= 31.741) | Potassium <= 24.264) & SaO2 >= 4.197) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](FiO2 <= 0.458 -> MAP >= 20.935) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Resp >= 6.787 | Temp <= 12.199) & PaCO2 <= 8.211) & Potassium <= 27.508) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((FiO2 >= 0.076 & Resp <= 25.080) -> Bilirubin_total <= 25.335) & Phosphate <= 18.344) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SBP >= 4.970 -> Temp <= 10.272) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 <= 0.431 & SBP <= 90.875) & HR >= 57.875) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HR <= 103.605 & Temp >= 1.949) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((FiO2 <= 0.157 & HR >= 80.222) | HCO3 >= 0.880) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 0.649) U[0,2] (Temp >= 1.505)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DBP <= 68.420 -> FiO2 >= 0.053) | SepsisLabel >= 0.040) -> Platelets >= 0.084) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((FiO2 >= 0.093 & Hct >= 1.155) & BaseExcess <= 4.880) -> Calcium >= 0.124) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((FiO2 >= 0.091 & HCO3 >= 1.950) -> AST >= 1.878) -> Chloride <= 4.880) [Discrimination Score: 4.880; Robustness + : 0.000; Robustness - : -4.880; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride >= 1.379 & FiO2 >= 0.048) | Temp >= 0.035) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Calcium <= 1.779 & FiO2 >= 0.033) & FiO2 <= 0.137) [Discrimination Score: 0.033; Robustness + : 0.000; Robustness - : -0.033; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((FiO2 <= 0.400 | Phosphate >= 0.355) -> Hgb >= 0.220) & HCO3 <= 5.007) [Discrimination Score: 0.400; Robustness + : 0.000; Robustness - : -0.400; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 >= 0.074 & Magnesium >= 0.037) & Lactate <= 0.478) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Glucose <= 52.958 -> Temp >= 6.715) [Discrimination Score: 52.958; Robustness + : 0.000; Robustness - : -52.958; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Magnesium <= 2.262 -> Temp >= 3.309) | Chloride <= 34.724) & O2Sat >= 2.152) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Temp <= 23.521 | WBC >= 0.021) -> pH >= 0.377) & PTT >= 0.332) [Discrimination Score: 23.521; Robustness + : 0.000; Robustness - : -23.521; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Hct >= 1.568 & Temp <= 35.462) [Discrimination Score: 1.568; Robustness + : 0.000; Robustness - : -1.568; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](PTT <= 20.344 & Temp >= 4.475) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Phosphate >= 0.342 -> Temp <= 18.627) -> EtCO2 <= 14.327) | Glucose >= 3.340) [Discrimination Score: 0.841; Robustness + : 0.000; Robustness - : -1.092; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((FiO2 <= 0.231 | O2Sat >= 64.912) & EtCO2 <= 97.481) | Fibrinogen <= 97.060) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat <= 94.821 -> Temp <= 29.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DBP <= 61.071 | WBC >= 0.061) | Temp >= 0.376) & TroponinI <= 5.295) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((DBP >= 3.964 | PTT <= 18.580) & Calcium >= 2.637) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 20.356) U[0,1] (Phosphate >= 0.453)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DBP <= 61.994 & Hgb >= 0.033) & MAP >= 0.350) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((O2Sat >= 83.452 & WBC >= 0.004) -> Magnesium <= 3.335) [Discrimination Score: 3.335; Robustness + : 0.000; Robustness - : -3.335; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN <= 9.600 -> O2Sat >= 82.651) | Lactate <= 92.767) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HCO3 >= 3.141 & O2Sat <= 99.872) [Discrimination Score: 3.141; Robustness + : 0.000; Robustness - : -3.141; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.425) U[0,1] (O2Sat <= 91.763)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((O2Sat <= 92.090 -> PTT >= 0.956) & Creatinine <= 4.505) & PTT >= 2.751) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((O2Sat >= 18.961 -> Phosphate >= 0.577) & Bilirubin_total >= 0.294) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Hgb <= 6.673 & O2Sat >= 79.033) -> HR <= 90.295) | Creatinine >= 86.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hct >= 0.895 & HR >= 75.522) | Resp <= 99.142) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HR >= 46.587 | WBC >= 0.592) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Chloride >= 6.787 & HR >= 29.705) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glucose <= 72.647 & HR >= 3.150) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR >= 25.050 & Platelets >= 2.973) -> SepsisLabel <= 53.419) & TroponinI >= 11.013) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Creatinine >= 0.083 -> HR >= 56.319) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR <= 88.037 & Phosphate <= 3.922) -> BUN >= 0.233) | Hct >= 0.437) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((SBP <= 105.167 | WBC >= 0.146) -> AST <= 2.873) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct <= 5.278 & SBP >= 10.136) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Hgb <= 2.319 & SBP <= 105.576) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Magnesium <= 1.173 | SBP >= 13.729) [Discrimination Score: -0.709; Robustness + : 0.000; Robustness - : 6.338; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Glucose <= 30.211 & SBP >= 24.223) | Chloride >= 54.363) -> pH >= 58.953) [Discrimination Score: -24.223; Robustness + : 0.000; Robustness - : 24.223; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HCO3 <= 8.059 & SBP <= 106.989) | TroponinI >= 6.671) | Platelets <= 92.863) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium <= 3.846 -> SBP >= 73.077) -> Fibrinogen >= 18.106) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN <= 30.049 | SBP <= 99.246) -> BUN >= 66.651) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 9.458) U[1,1] (Resp <= 26.175)) [Discrimination Score: -26.175; Robustness + : 0.000; Robustness - : 26.175; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Potassium <= 3.839 -> Resp <= 17.967) -> Bilirubin_total <= 22.798) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Resp <= 25.261 | WBC >= 0.368) -> BaseExcess <= 5.112) [Discrimination Score: 1.163; Robustness + : 0.000; Robustness - : -10.149; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](PTT <= 18.999 -> Resp >= 2.368) [Discrimination Score: 3.020; Robustness + : 0.000; Robustness - : -42.724; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Phosphate >= 0.530 | Resp >= 14.991) -> BaseExcess >= 8.761) -> Hgb >= 6.872) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Platelets <= 35.560 | Resp >= 15.130) | pH >= 1.046) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium >= 0.221 & MAP <= 72.192) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hct <= 12.301 | MAP >= 3.469) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Glucose >= 8.768 -> MAP <= 77.058) [Discrimination Score: 77.058; Robustness + : 0.000; Robustness - : -77.058; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 62.906) U[0,1] (Phosphate >= 0.314)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Calcium <= 1.761 -> MAP <= 60.248) & TroponinI >= 21.758) & BaseExcess <= 79.209) [Discrimination Score: 1.883; Robustness + : 0.000; Robustness - : -31.380; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((MAP <= 71.575 | Potassium <= 2.064) | PTT >= 0.218) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HCO3 <= 6.192 | MAP <= 64.930) & Magnesium >= 21.385) & EtCO2 >= 41.243) [Discrimination Score: 41.243; Robustness + : 0.000; Robustness - : -41.243; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((MAP >= 54.680 | Platelets <= 183.640) | DBP <= 173.418) -> Calcium <= 151.451) [Discrimination Score: 183.640; Robustness + : 0.000; Robustness - : -183.640; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Chloride >= 5.421 & MAP >= 29.452) -> PaCO2 >= 27.826) [Discrimination Score: -27.826; Robustness + : 0.000; Robustness - : 27.826; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hgb >= 0.272 | MAP >= 56.875) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BUN <= 31.580 -> MAP <= 73.284) [Discrimination Score: 73.284; Robustness + : 0.000; Robustness - : -73.284; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MAP >= 16.509 -> WBC >= 0.384) [Discrimination Score: -0.384; Robustness + : 0.000; Robustness - : 0.384; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](EtCO2 >= 0.000 -> HR >= 66.055) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 2.030) U[0,1] (BUN <= 22.739)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BaseExcess <= 0.000 | Magnesium >= 0.258) & BUN >= 0.097) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN <= 47.854 & Potassium <= 2.690) | Fibrinogen <= 2.807) & Lactate >= 0.217) [Discrimination Score: 0.217; Robustness + : 0.000; Robustness - : -0.217; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Glucose >= 5.531 -> Glucose <= 19.901) -> HR >= 4.670) -> MAP >= 2.356) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct <= 10.256) U[0,1] (Potassium >= 0.431)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Platelets <= 85.201 | Hgb <= 2.425) | TroponinI <= 2.573) -> Creatinine >= 0.255) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[1,2] (BUN >= 0.452)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Platelets >= 2.356 & Potassium >= 0.098) [Discrimination Score: 2.356; Robustness + : 0.000; Robustness - : -2.356; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Lactate >= 0.000 -> BUN <= 12.361) -> Chloride >= 3.361) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](pH >= 0.000 & Alkalinephos >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Platelets >= 9.185 | Bilirubin_direct >= 0.000) -> Temp <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HR >= 3.164 | Fibrinogen >= 0.000) & Creatinine >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Platelets >= 2.669 & Platelets <= 69.990) -> DBP >= 15.915) [Discrimination Score: 1.599; Robustness + : 0.000; Robustness - : -35.314; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.704) U[0,2] (AST <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP <= 65.001 & HCO3 >= 2.830) & Lactate <= 4.046) [Discrimination Score: 1.881; Robustness + : 0.000; Robustness - : -21.082; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AST <= 0.000 -> DBP <= 55.134) -> Bilirubin_total >= 32.970) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((PTT <= 17.546 -> Hgb <= 2.263) -> MAP <= 5.114) | O2Sat <= 2.356) [Discrimination Score: -2.356; Robustness + : 0.000; Robustness - : 2.356; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HCO3 <= 7.574 & BaseExcess >= 0.000) | Chloride <= 0.000) & AST >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SBP <= 94.567 | Calcium >= 0.332) | Bilirubin_direct <= 3.159) -> Magnesium >= 0.063) [Discrimination Score: 94.567; Robustness + : 0.000; Robustness - : -94.567; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 24.909 | EtCO2 <= 0.000) & TroponinI >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DBP >= 43.915 -> Resp <= 24.386) -> BUN >= 12.288) & Magnesium >= 15.610) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN >= 5.425 | Hgb >= 0.595) | Glucose >= 0.588) & O2Sat <= 1.339) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](FiO2 >= 0.095 -> TroponinI <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Calcium <= 7.576 | Calcium >= 0.691) -> Bilirubin_total <= 1.085) -> Phosphate <= 5.045) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP >= 46.024 & DBP >= 45.753) -> Bilirubin_total >= 7.582) & Glucose <= 52.453) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Chloride <= 104.038 | TroponinI <= 0.000) | PTT >= 0.000) -> O2Sat <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Alkalinephos <= 0.000 & pH <= 0.000) -> MAP <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TroponinI >= 0.000 & TroponinI >= 0.000) | SepsisLabel <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Chloride <= 57.023 | Phosphate <= 2.600) | Hct >= 0.288) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Hct >= 0.242 | SBP <= 97.907) -> BaseExcess <= 93.950) -> Calcium <= 89.507) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Alkalinephos <= 0.000 & Magnesium >= 0.241) | HCO3 >= 0.239) -> HR >= 0.263) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN <= 53.185 & O2Sat >= 71.969) & Potassium >= 31.247) [Discrimination Score: 71.969; Robustness + : 0.000; Robustness - : -71.969; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 <= 0.243) U[0,0] (AST <= 0.000)) [Discrimination Score: -0.243; Robustness + : 0.000; Robustness - : 0.243; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP >= 16.660 | Calcium >= 0.786) & O2Sat <= 5.564) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TroponinI >= 0.000 & FiO2 <= 0.477) & O2Sat <= 0.202) -> PaCO2 >= 0.083) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
