G[0,0](Chloride >= 15.300 & HCO3 >= 4.015) [Discrimination Score: 3.065; Robustness + : 0.000; Robustness - : -12.875; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Alkalinephos >= 4.928 & Bilirubin_total >= 0.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AST <= 11.271 & WBC <= 11.310) | BaseExcess >= 0.880) [Discrimination Score: -1.565; Robustness + : 0.000; Robustness - : 8.234; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Alkalinephos <= 41.361 & Hct >= 0.984) & Hct >= 1.353) -> Potassium <= 29.969) [Discrimination Score: 29.969; Robustness + : 0.000; Robustness - : -29.969; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_total >= 0.010 | Platelets >= 26.750) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Hgb >= 1.326 & WBC <= 9.683) & FiO2 <= 3.221) [Discrimination Score: 1.326; Robustness + : 0.000; Robustness - : -1.326; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Bilirubin_total <= 0.093 & Hct >= 3.822) -> WBC <= 36.319) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Calcium <= 5.067 | Magnesium <= 1.170) -> SepsisLabel <= 1.239) | Alkalinephos <= 1.257) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Phosphate <= 3.618 -> Potassium >= 0.190) -> TroponinI >= 1.094) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Calcium >= 1.750 | Glucose >= 9.655) & EtCO2 <= 115.178) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 21.496 -> Creatinine <= 1.113) & Alkalinephos >= 0.114) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Glucose <= 70.305 | Magnesium <= 2.248) | Fibrinogen >= 0.083) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((PaCO2 <= 5.268 | pH <= 5.571) & Creatinine >= 0.305) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 19.694) U[0,1] (Phosphate >= 0.657)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HCO3 >= 2.390 & Magnesium >= 0.075) -> HR >= 0.279) | FiO2 <= 0.716) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Chloride <= 104.257 & HCO3 >= 1.727) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Calcium <= 9.038 -> HCO3 >= 1.336) | DBP <= 19.180) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Chloride <= 93.153 & Potassium <= 2.635) | Hct >= 0.931) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess <= -0.299 | Lactate <= 1.795) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Glucose <= 40.556 -> HCO3 >= 0.009) | EtCO2 >= 0.616) -> Temp >= 4.631) [Discrimination Score: 183.738; Robustness + : 0.000; Robustness - : -91.869; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine <= 1.407) U[1,2] (Potassium >= 0.466)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine >= 0.120 | Phosphate >= 0.082) & O2Sat >= 0.327) | PTT >= 0.885) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 13.458 | Potassium >= 0.333) | AST >= 1.053) -> FiO2 >= 0.528) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 2.188) U[0,0] (Phosphate <= 4.987)) [Discrimination Score: -4.222; Robustness + : 0.000; Robustness - : 4.387; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Chloride >= 6.331 | Magnesium <= 1.644) & WBC >= 0.047) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BUN <= 21.067 -> Phosphate <= 5.088) -> FiO2 <= 2.950) -> Platelets <= 3.721) [Discrimination Score: 3.721; Robustness + : 0.000; Robustness - : -3.721; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Calcium >= 0.997 -> Chloride <= 101.634) [Discrimination Score: 101.634; Robustness + : 0.000; Robustness - : -101.634; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 <= 9.446) U[2,2] (Potassium >= 1.016)) [Discrimination Score: -9.446; Robustness + : 0.000; Robustness - : 9.446; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Chloride >= 19.071 & Glucose <= 108.689) | Phosphate <= 26.532) | pH >= 8.759) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Chloride <= 47.278 | Creatinine >= 0.362) -> Alkalinephos >= 0.161) | HCO3 <= 1.322) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Magnesium <= 2.126 | Phosphate <= 4.535) -> BaseExcess >= 0.614) -> Chloride <= 3.281) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 18.118) U[0,2] (Chloride >= 17.884)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium >= 1.388 & Phosphate <= 1.589) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Magnesium >= 0.150 | Potassium <= 2.245) & Phosphate <= 1.704) [Discrimination Score: -1.062; Robustness + : 0.000; Robustness - : 1.104; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Calcium <= 5.119 & Potassium >= 0.885) & BaseExcess >= 0.418) [Discrimination Score: 0.885; Robustness + : 0.000; Robustness - : -0.885; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glucose <= 54.465 & Phosphate >= 0.009) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose <= 41.901 & Potassium >= 0.247) -> Alkalinephos >= 0.407) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Creatinine <= 1.346 | HCO3 >= 0.490) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 1.394 & HCO3 <= 17.266) | O2Sat >= 4.333) & Calcium >= 2.521) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Creatinine <= 1.394 -> Magnesium <= 1.291) -> Hct <= 0.816) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Calcium <= 8.839 & Creatinine <= 1.520) [Discrimination Score: 0.544; Robustness + : 0.000; Robustness - : -24.980; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN <= 21.730 & Magnesium <= 0.892) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Creatinine >= 0.024 & Glucose >= 7.011) [Discrimination Score: 7.011; Robustness + : 0.000; Robustness - : -7.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 2.379 & Calcium >= 1.538) & Bilirubin_direct <= 8.432) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 1.447 & Glucose >= 3.621) -> HCO3 >= 1.841) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Lactate <= 2.367 | pH >= 0.000) & SBP >= 0.315) | Potassium <= 7.048) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Lactate >= 0.003) U[1,2] (PaCO2 >= 1.691)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BaseExcess <= -0.337 | pH >= 0.106) [Discrimination Score: 0.106; Robustness + : 0.000; Robustness - : -0.106; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= -2.816) U[2,2] (PaCO2 <= 13.274)) [Discrimination Score: -13.274; Robustness + : 0.000; Robustness - : 13.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HR >= 131.990 | Resp <= 33.850) [Discrimination Score: -33.850; Robustness + : 0.000; Robustness - : 33.850; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((O2Sat >= 97.241 -> Resp <= 37.236) & Bilirubin_direct >= 24.365) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Glucose >= 8.980 & WBC <= 4.346) -> SepsisLabel >= 0.752) & PTT <= 6.066) [Discrimination Score: -0.752; Robustness + : 0.000; Robustness - : 0.752; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Glucose <= 78.379 | Platelets >= 33.518) | EtCO2 >= 21.751) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 18.541) U[1,2] (Hct >= 0.156)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AST >= 0.664 -> Glucose >= 8.223) [Discrimination Score: -0.664; Robustness + : 0.000; Robustness - : 0.664; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Calcium >= 0.423 | WBC <= 9.674) [Discrimination Score: -0.820; Robustness + : 0.000; Robustness - : 32.650; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium <= 4.896 -> Hct >= 0.074) | MAP <= 21.921) | HR >= 3.059) [Discrimination Score: -21.921; Robustness + : 0.000; Robustness - : 21.921; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_total >= 0.010 | Calcium <= 6.713) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Alkalinephos <= 34.549 | Calcium <= 6.799) & Magnesium <= 5.653) [Discrimination Score: -5.653; Robustness + : 0.000; Robustness - : 5.653; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Calcium <= 4.684 -> Platelets >= 30.536) & Potassium <= 352.890) & Hgb <= 216.768) [Discrimination Score: 4.684; Robustness + : 0.000; Robustness - : -4.684; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Magnesium <= 1.856 -> PTT <= 20.633) | Chloride >= 0.909) [Discrimination Score: -0.361; Robustness + : 0.000; Robustness - : 1.516; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Magnesium <= 2.061 & WBC <= 7.763) | PaCO2 >= 0.972) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Alkalinephos >= 10.620 & Magnesium >= 0.396) -> Bilirubin_direct >= 0.296) & Magnesium <= 0.809) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AST <= 16.919 -> Magnesium <= 1.073) & Alkalinephos <= 2.200) -> Lactate <= 0.531) [Discrimination Score: 0.531; Robustness + : 0.000; Robustness - : -0.531; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Hct <= 6.915 & Magnesium >= 0.196) | pH >= 0.096) & Bilirubin_direct >= 0.285) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HR >= 112.483 -> O2Sat <= 97.712) -> Creatinine <= 97.760) | Alkalinephos >= 96.788) [Discrimination Score: 1.551; Robustness + : 0.000; Robustness - : -70.531; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HCO3 >= 1.028 -> PTT <= 12.070) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HCO3 <= 10.075 & WBC <= 3.027) -> O2Sat <= 5.851) [Discrimination Score: 5.851; Robustness + : 0.000; Robustness - : -5.851; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((AST <= 11.141 -> HCO3 <= 10.653) & Phosphate <= 12.297) [Discrimination Score: 11.141; Robustness + : 0.000; Robustness - : -11.141; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HCO3 >= 1.552 & Hgb <= 3.369) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP <= 22.071 | PaCO2 >= 1.171) | Hgb <= 9.297) | Temp <= 7.391) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((PaCO2 >= 2.889 & SBP <= 30.107) & EtCO2 >= 4.002) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((pH <= 6.886 | SBP >= 7.589) -> HR <= 15.661) & Hgb >= 4.149) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((DBP <= 18.651 | pH <= 2.115) -> Hct >= 1.526) & AST <= 4.697) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Chloride <= 94.497 & Platelets >= 5.618) -> Creatinine <= 306.696) | HCO3 <= 354.452) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride >= 6.814 & WBC >= 1.065) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AST <= 7.286 & Chloride >= 4.071) & Chloride <= 95.981) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Chloride >= 9.834 & PTT >= 1.991) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((MAP <= 100.031 | O2Sat >= 96.789) -> MAP >= 96.838) [Discrimination Score: 100.031; Robustness + : 0.000; Robustness - : -100.031; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((DBP <= 25.069 & O2Sat <= 99.257) & HCO3 >= 96.116) -> AST >= 96.208) [Discrimination Score: -96.116; Robustness + : 0.000; Robustness - : 96.116; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Phosphate <= 1.907 -> PTT <= 12.672) -> Fibrinogen >= 2.643) & Bilirubin_direct >= 0.265) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AST <= 3.177 -> Phosphate >= 0.412) -> Resp >= 0.772) & WBC <= 1.862) [Discrimination Score: 0.513; Robustness + : 0.000; Robustness - : -6.205; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hgb >= 1.380 -> Phosphate >= 1.048) & Bilirubin_direct >= 0.582) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hct <= 28.628 -> Phosphate <= 3.049) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Alkalinephos >= 1.033 | Phosphate >= 0.673) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Potassium >= 0.723 & PTT <= 16.241) | Creatinine <= 18.672) -> MAP <= 21.793) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Platelets >= 31.054 & Potassium <= 1.467) | Fibrinogen >= 0.990) | AST <= 3.570) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hct >= 2.232 & Potassium >= 0.503) | Calcium <= 4.386) | Creatinine >= 0.534) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Alkalinephos <= 76.043 & Potassium <= 1.477) | pH <= 2.229) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AST >= 1.042 -> Potassium <= 4.962) | O2Sat <= 3.374) | Lactate >= 0.110) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 1.465) U[1,1] (Potassium <= 1.257)) [Discrimination Score: -1.465; Robustness + : 0.000; Robustness - : 1.465; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine <= 1.794 & Hct <= 25.731) & WBC <= 11.597) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Creatinine >= 0.066 | PTT <= 26.610) -> Potassium <= 6.925) -> HCO3 >= 0.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AST <= 3.700 & Creatinine <= 1.523) -> Hgb >= 0.026) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine >= 0.251 | Platelets >= 21.498) & PTT >= 11.365) | Magnesium <= 344.366) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Bilirubin_total >= 0.004 -> Creatinine <= 0.564) -> Chloride >= 0.286) -> Hct >= 0.262) [Discrimination Score: 0.286; Robustness + : 0.000; Robustness - : -0.286; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MAP >= 75.739 & SBP <= 61.394) [Discrimination Score: 75.739; Robustness + : 0.000; Robustness - : -75.739; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN <= 17.972 -> PTT >= 1.508) -> Chloride <= 22.604) & Potassium <= 21.630) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AST <= 10.816 & BUN <= 28.680) & Glucose >= 5.971) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Alkalinephos <= 23.925 -> BUN >= 0.659) & PaCO2 >= 5.899) [Discrimination Score: 23.925; Robustness + : 0.000; Robustness - : -23.925; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Bilirubin_total >= 0.005 & BUN >= 6.077) -> TroponinI >= 2.673) | Hct >= 3.723) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 6.001 & Hct <= 24.499) | AST >= 0.461) [Discrimination Score: -0.504; Robustness + : 0.000; Robustness - : 3.154; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HR >= 105.289 -> pH >= 1.085) & PTT <= 4.934) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 117.094) U[0,0] (PaCO2 >= 1.760)) [Discrimination Score: -13901.906; Robustness + : 0.000; Robustness - : 13901.906; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](DBP <= 16.726 & Resp <= 37.981) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Resp <= 32.254 -> SBP <= 51.537) -> Glucose >= 7.607) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HR >= 108.089 | Lactate <= 1.541) & SaO2 >= 0.424) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 <= 10.808) U[1,2] (Resp >= 22.575)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BaseExcess <= -0.332 | HR >= 120.010) | Temp >= 107.511) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](pH >= 1.496 & Resp <= 38.611) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP <= 107.620 | Resp >= 29.076) & SBP >= 21.318) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 2.301) U[0,1] (O2Sat >= 97.356)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Creatinine >= 0.076 | O2Sat >= 96.036) & PaCO2 <= 98.790) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Resp >= 23.391 & WBC >= 1.178) -> Hgb <= 10.969) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((PTT >= 0.656 & Resp >= 24.475) | Creatinine >= 28.221) | Platelets <= 34.225) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Hgb >= 1.215 | Resp >= 26.216) | O2Sat >= 20.311) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Platelets >= 18.105 & Resp >= 20.447) -> Bilirubin_total >= 22.261) -> AST >= 21.112) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Alkalinephos <= 12.506 & Resp <= 34.623) | Hct <= 30.382) -> EtCO2 <= 37.492) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2Sat >= 97.316 | Potassium <= 1.402) [Discrimination Score: -1.641; Robustness + : 0.000; Robustness - : 18.434; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((O2Sat <= 97.835 | Phosphate >= 0.643) -> AST >= 0.023) -> Fibrinogen >= 0.771) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Lactate >= 0.270 | SBP <= 40.866) | Resp <= 30.286) | MAP <= 16.435) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP >= 3.893 | Lactate >= 0.185) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2Sat <= 97.545 -> PaCO2 >= 0.337) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Lactate >= 0.171 & Resp >= 29.001) [Discrimination Score: 29.001; Robustness + : 0.000; Robustness - : -29.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((O2Sat >= 96.819 & pH >= 1.370) | EtCO2 >= 1.009) [Discrimination Score: -6.220; Robustness + : 0.000; Robustness - : 21.991; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((MAP <= 104.261 | WBC >= 0.727) -> O2Sat >= 1.309) [Discrimination Score: 104.261; Robustness + : 0.000; Robustness - : -104.261; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Hct >= 2.522 | MAP <= 107.372) -> HR >= 60.840) [Discrimination Score: 107.372; Robustness + : 0.000; Robustness - : -107.372; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((MAP <= 101.593 & PTT <= 4.026) | PaCO2 <= 5.835) & PTT >= 2.400) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 43.794) U[0,1] (O2Sat <= 98.384)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BaseExcess >= -1.671 -> Resp <= 38.367) -> WBC >= 23.219) | Hgb >= 27.052) [Discrimination Score: -23.219; Robustness + : 0.000; Robustness - : 23.219; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((O2Sat <= 98.166 | Temp <= 19.606) | FiO2 <= 35.505) & BaseExcess <= 13.731) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
