G[1,1](Chloride >= 6.972 & HCO3 >= 0.639) [Discrimination Score: 6.972; Robustness + : 0.000; Robustness - : -6.972; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Bilirubin_total >= 0.536 & Phosphate <= 3.210) | O2Sat >= 0.064) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN <= 28.270 | Glucose >= 6.646) & Hgb >= 12.155) | DBP >= 12.109) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Calcium <= 7.537 | Hct <= 18.622) | Hct <= 4.972) -> FiO2 >= 1.481) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AST >= 0.573 | Calcium >= 0.358) & AST >= 1.198) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AST <= 10.107 -> Hct <= 12.045) | Phosphate >= 2.107) [Discrimination Score: 2.107; Robustness + : 0.000; Robustness - : -2.107; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR >= 22.582 & O2Sat <= 85.536) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((O2Sat >= 74.541 & SBP >= 35.595) -> Chloride >= 72.657) -> SBP >= 38.045) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP >= 38.912 -> SBP <= 85.615) | Chloride >= 10.573) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR <= 77.229 -> SBP >= 75.706) | SBP <= 85.386) -> MAP >= 59.379) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((MAP >= 39.348 & O2Sat <= 82.599) -> Lactate <= 82.355) [Discrimination Score: 82.355; Robustness + : 0.000; Robustness - : -82.355; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HR <= 87.029 | MAP <= 59.163) -> Bilirubin_direct >= 4.498) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HR <= 73.573 -> Resp <= 12.685) -> Hgb >= 1.406) | O2Sat <= 12.953) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp >= 9.988 & SBP >= 4.005) [Discrimination Score: 9.988; Robustness + : 0.000; Robustness - : -9.988; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2Sat <= 95.216 | Resp >= 8.363) [Discrimination Score: -1.622; Robustness + : 0.000; Robustness - : 3.716; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAP >= 18.081 & Resp <= 14.201) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HR >= 5.132 -> Temp <= 19.443) [Discrimination Score: 19.443; Robustness + : 0.000; Robustness - : -19.443; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](O2Sat >= 11.425 -> Temp >= 3.191) [Discrimination Score: -3.191; Robustness + : 0.000; Robustness - : 3.191; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((SBP >= 46.459 | Temp <= 36.833) -> FiO2 <= 20.210) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((MAP <= 61.541 | Temp >= 4.258) & Hct <= 20.618) & Temp <= 23.816) [Discrimination Score: 83.928; Robustness + : 0.000; Robustness - : -72.684; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride <= 54.683) U[1,1] (Temp <= 20.022)) [Discrimination Score: -54.683; Robustness + : 0.000; Robustness - : 54.683; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Platelets >= 6.141 -> Temp >= 4.131) | Calcium <= 35.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 8.075) U[0,1] (Temp >= 12.232)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HCO3 <= 12.612 | Temp >= 7.467) & Hgb <= 14.009) -> Temp >= 0.200) [Discrimination Score: 12.612; Robustness + : 0.000; Robustness - : -12.612; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR >= 54.786 & PTT <= 16.681) & Phosphate >= 1.602) -> Resp <= 20.257) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Alkalinephos <= 86.869 | HR >= 50.303) & HCO3 >= 18.102) -> SepsisLabel >= 36.072) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Bilirubin_total <= 2.227 -> HR <= 88.674) [Discrimination Score: 88.674; Robustness + : 0.000; Robustness - : -88.674; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](AST >= 0.030 -> HR >= 24.022) [Discrimination Score: -0.030; Robustness + : 0.000; Robustness - : 0.030; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN <= 30.052 -> HR <= 83.880) -> BaseExcess <= 74.824) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Magnesium >= 0.192 | O2Sat >= 58.437) | Creatinine >= 62.710) | TroponinI >= 65.472) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((O2Sat <= 95.442 -> Potassium <= 0.544) & Temp <= 2.853) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((O2Sat <= 82.256 -> WBC >= 1.640) | Lactate <= 14.964) -> FiO2 <= 15.825) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST <= 19.845 | O2Sat <= 94.663) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hct >= 2.594 & O2Sat <= 84.169) [Discrimination Score: 2.594; Robustness + : 0.000; Robustness - : -2.594; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Resp >= 8.957 | Temp <= 18.814) & TroponinI >= 1.374) [Discrimination Score: 1.374; Robustness + : 0.000; Robustness - : -1.374; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total <= 0.943) U[0,0] (Resp <= 12.679)) [Discrimination Score: -12.679; Robustness + : 0.000; Robustness - : 12.679; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Hct <= 28.127 & Resp >= 6.402) | DBP <= 14.730) -> TroponinI <= 11.728) [Discrimination Score: 14.730; Robustness + : 0.000; Robustness - : -14.730; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Chloride >= 3.561 & Resp >= 2.261) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Resp <= 15.287 & WBC >= 0.962) & SaO2 <= 17.118) | MAP <= 15.050) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((MAP >= 25.231 | PTT <= 21.799) & Fibrinogen <= 44.007) | HR >= 3.551) [Discrimination Score: -21.799; Robustness + : 0.000; Robustness - : 21.799; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HCO3 <= 5.510 & MAP <= 54.144) & FiO2 >= 21.856) & WBC >= 7.365) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Magnesium <= 0.536 | MAP >= 2.684) -> Lactate >= 5.289) [Discrimination Score: 0.536; Robustness + : 0.000; Robustness - : -0.536; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 6.491) U[0,1] (MAP >= 29.792)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Bilirubin_total <= 1.556 -> SBP <= 84.395) | AST <= 97.018) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Phosphate >= 0.200 & SBP <= 104.753) | HCO3 <= 89.595) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Magnesium <= 1.870 | SBP <= 86.460) -> Bilirubin_total >= 0.191) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((AST >= 2.655 & SBP <= 94.773) & Hgb <= 91.767) -> Fibrinogen <= 86.948) [Discrimination Score: 86.948; Robustness + : 0.000; Robustness - : -86.948; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DBP <= 0.000 & HR >= 20.412) -> MAP <= 76.658) & BaseExcess >= 54.401) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Lactate >= 0.000 & Glucose >= 7.695) | FiO2 >= 1.974) & HCO3 <= 105.135) [Discrimination Score: 1.974; Robustness + : 0.000; Robustness - : -1.974; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BUN >= 5.955 & Creatinine <= 1.325) & Hct >= 0.023) | SaO2 <= 0.776) [Discrimination Score: -0.776; Robustness + : 0.000; Robustness - : 0.776; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Bilirubin_direct >= 0.000 -> HR <= 81.961) & Creatinine >= 70.510) | Magnesium <= 87.439) [Discrimination Score: -87.439; Robustness + : 0.000; Robustness - : 87.439; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((PTT >= 3.585 -> Phosphate <= 3.295) & Glucose >= 0.321) & Temp <= 0.893) [Discrimination Score: 3.295; Robustness + : 0.000; Robustness - : -3.295; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Potassium <= 1.928 & Creatinine <= 1.114) [Discrimination Score: -1.114; Robustness + : 0.000; Robustness - : 1.114; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TroponinI >= 0.000 -> Bilirubin_direct <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AST >= 3.160 & O2Sat >= 34.901) -> HR >= 9.305) | Fibrinogen >= 48.371) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AST <= 13.046 & pH >= 0.000) & SaO2 <= 0.000) | EtCO2 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PTT <= 29.730 -> Calcium >= 1.151) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN >= 6.106 -> HCO3 <= 12.217) [Discrimination Score: 12.217; Robustness + : 0.000; Robustness - : -12.217; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](MAP <= 44.360 | HCO3 >= 0.844) [Discrimination Score: -44.360; Robustness + : 0.000; Robustness - : 44.360; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Resp >= 6.159 | Temp <= 14.641) [Discrimination Score: -14.641; Robustness + : 0.000; Robustness - : 14.641; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR <= 74.389 & O2Sat <= 92.353) | Fibrinogen >= 7.554) -> BaseExcess >= 50.600) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Chloride >= 0.544 & FiO2 >= 0.000) | MAP >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Calcium <= 5.949 | PTT <= 21.692) & Resp >= 2.373) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Lactate <= 0.000 -> BaseExcess >= 0.000) -> TroponinI >= 0.000) -> PaCO2 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Temp >= 3.247 & Alkalinephos >= 11.499) -> Bilirubin_direct >= 6.327) [Discrimination Score: -6.327; Robustness + : 0.000; Robustness - : 6.327; Percent Class + : 1.000; Percent Class - : 0.000]
((PTT >= 3.705) U[0,1] (Platelets >= 9.521)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Alkalinephos <= 46.475 & DBP >= 0.000) -> SepsisLabel >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Alkalinephos >= 9.936 | Hct >= 3.319) -> Phosphate >= 0.820) & BaseExcess <= 16.548) [Discrimination Score: -0.820; Robustness + : 0.000; Robustness - : 0.820; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TroponinI >= 0.000 & TroponinI >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((SBP >= 47.193 -> Resp >= 4.889) & PaCO2 >= 2.793) & Fibrinogen <= 15.083) [Discrimination Score: 2.793; Robustness + : 0.000; Robustness - : -2.793; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Magnesium <= 0.831 & O2Sat <= 85.283) & Fibrinogen <= 86.453) & Platelets >= 22.447) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((PaCO2 <= 0.000 & Glucose <= 66.376) | Bilirubin_direct >= 9.469) -> Hct >= 2.748) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((PTT >= 0.276 & HR >= 2.213) | pH >= 66.680) & BUN >= 28.666) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((O2Sat <= 96.906 | Potassium <= 3.458) -> WBC >= 0.202) & Resp >= 0.228) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Potassium <= 0.631 & Hgb <= 10.255) -> SBP >= 0.370) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Calcium >= 1.036 & SBP <= 99.374) & Hct <= 76.721) & Bilirubin_direct >= 73.813) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR <= 75.458 | WBC >= 2.028) -> Lactate >= 1.468) & Platelets <= 16.770) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Temp <= 21.012) U[0,2] (AST <= 31.373)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BaseExcess <= 0.000 -> BaseExcess <= 0.000) & SaO2 >= 0.000) -> WBC <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium >= 0.137) U[0,2] (SBP >= 33.319)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((TroponinI <= 0.000 | BUN <= 55.869) & Potassium >= 7.245) -> Resp >= 5.195) [Discrimination Score: -5.195; Robustness + : 0.000; Robustness - : 5.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](pH >= 0.000 | BaseExcess >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium >= 0.491) U[1,2] (Hct <= 6.153)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TroponinI <= 0.000) U[0,2] (SepsisLabel >= 1.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium >= 0.170 -> Hgb <= 3.476) & Fibrinogen >= 0.819) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Magnesium >= 0.161 & PaCO2 >= 0.000) -> WBC <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((SBP >= 46.933 -> PTT >= 2.671) -> Glucose <= 10.064) [Discrimination Score: 10.064; Robustness + : 0.000; Robustness - : -10.064; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Hct <= 20.262 -> AST >= 1.260) | AST >= 3.986) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST >= 2.885 & PTT <= 8.180) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2Sat >= 58.613 & WBC <= 11.292) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Calcium <= 3.477 & PaCO2 >= 0.000) & BaseExcess <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 51.597 -> Bilirubin_total <= 4.473) & pH <= 3.329) | Hgb <= 1.495) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Bilirubin_direct >= 0.000 -> Hct <= 22.957) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((DBP <= 0.000 | Alkalinephos >= 18.615) & MAP <= 160.431) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TroponinI >= 0.000 & Magnesium >= 0.092) -> Lactate <= 0.680) -> Creatinine >= 0.006) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 13.532) U[1,2] (HCO3 >= 1.980)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 5.284) U[2,2] (WBC <= 5.918)) [Discrimination Score: -5.918; Robustness + : 0.000; Robustness - : 5.918; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Bilirubin_direct <= 0.000 & Glucose >= 0.253) & Calcium <= 54.653) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DBP <= 0.000 -> PTT >= 0.177) | Platelets <= 40.777) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DBP <= 0.000 -> Creatinine >= 0.141) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 0.000) U[1,1] (DBP <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAP >= 23.066 | SepsisLabel <= 1.000) [Discrimination Score: -12.743; Robustness + : 0.000; Robustness - : 77.184; Percent Class + : 1.000; Percent Class - : 0.000]
((Platelets >= 1.453) U[0,2] (Alkalinephos >= 15.924)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Lactate <= 0.000 | Magnesium <= 0.910) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](DBP >= 0.000 & Alkalinephos >= 5.584) [Discrimination Score: 5.584; Robustness + : 0.000; Robustness - : -5.584; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Bilirubin_total >= 0.150 -> pH <= 0.000) & Hct >= 0.000) -> Platelets >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((pH >= 0.000 & Creatinine >= 0.080) | MAP <= 2.264) & Resp >= 0.226) [Discrimination Score: 0.226; Robustness + : 0.000; Robustness - : -0.226; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP >= 32.156 | DBP <= 0.000) & Platelets <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AST <= 34.631 -> SepsisLabel >= 1.000) | Potassium >= 1.000) -> Platelets <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](EtCO2 >= 0.000 | HR <= 73.579) [Discrimination Score: -73.579; Robustness + : 0.000; Robustness - : 73.579; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HCO3 <= 8.848 -> WBC >= 0.527) -> Alkalinephos >= 0.430) -> Bilirubin_total <= 15.407) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Magnesium >= 0.009 | Potassium <= 3.390) -> PaCO2 >= 0.187) | Glucose >= 0.507) [Discrimination Score: 0.507; Robustness + : 0.000; Robustness - : -0.507; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HCO3 <= 10.073 & Creatinine >= 0.063) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((AST >= 2.635 -> Phosphate <= 3.526) -> DBP >= 0.237) [Discrimination Score: -0.237; Robustness + : 0.000; Robustness - : 0.237; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.087) U[0,1] (Glucose <= 64.285)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Alkalinephos >= 0.840 | BUN >= 7.519) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Bilirubin_direct >= 0.000 & SBP <= 101.836) | Chloride <= 90.839) & Chloride >= 1.611) [Discrimination Score: 1.611; Robustness + : 0.000; Robustness - : -1.611; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 2.987 | HCO3 >= 1.611) | pH <= 8.117) | Creatinine >= 0.663) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 28.149) U[1,1] (FiO2 >= 0.000)) [Discrimination Score: -28.149; Robustness + : 0.000; Robustness - : 28.149; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 <= 0.000) U[2,2] (Chloride >= 5.190)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((WBC >= 0.376 | AST <= 15.276) -> Hct >= 0.378) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Phosphate >= 0.034 -> Resp <= 13.739) & BaseExcess >= 4.782) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Bilirubin_total >= 0.341 | Magnesium <= 1.395) [Discrimination Score: -1.395; Robustness + : 0.000; Robustness - : 1.395; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Hct <= 24.603 -> Fibrinogen >= 0.000) [Discrimination Score: 24.603; Robustness + : 0.000; Robustness - : -24.603; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AST >= 0.362 | Glucose <= 90.594) & PaCO2 >= 3.998) & Chloride >= 11.511) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium >= 0.499) U[0,0] (SBP <= 88.809)) [Discrimination Score: -4.908; Robustness + : 0.000; Robustness - : 79.461; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 20.933 -> HR <= 75.558) -> Hct >= 48.041) | Platelets >= 45.504) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((PaCO2 >= 0.000 -> Magnesium <= 1.777) & BUN <= 1.703) | Hct >= 0.048) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SaO2 >= 0.000 & BUN <= 25.339) & pH >= 0.737) -> FiO2 <= 9.697) [Discrimination Score: 9.697; Robustness + : 0.000; Robustness - : -9.697; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 0.964) U[0,1] (HR >= 59.475)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((O2Sat <= 89.518 -> Resp <= 15.822) | Hgb <= 13.130) & BUN >= 2.068) [Discrimination Score: 2.068; Robustness + : 0.000; Robustness - : -2.068; Percent Class + : 1.000; Percent Class - : 0.000]
