G[1,1](Chloride >= 0.477 & HCO3 >= 0.659) [Discrimination Score: 0.659; Robustness + : 0.000; Robustness - : -0.659; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Creatinine <= 1.470 & HCO3 <= 27.980) | EtCO2 <= 23.345) -> BUN >= 0.976) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN <= 53.687 & Glucose <= 100.011) & Bilirubin_total >= 8.324) [Discrimination Score: 8.324; Robustness + : 0.000; Robustness - : -8.324; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Hct >= 1.453 -> Lactate >= 0.063) & BaseExcess >= 0.031) | pH >= 0.112) [Discrimination Score: 0.031; Robustness + : 0.000; Robustness - : -0.031; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((SBP <= 103.219 | SBP >= 9.048) & MAP >= 4.011) & HR >= 64.901) [Discrimination Score: 64.901; Robustness + : 0.000; Robustness - : -64.901; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Creatinine <= 2.567 & Hgb <= 1.995) & Glucose <= 5.910) [Discrimination Score: 0.531; Robustness + : 0.000; Robustness - : -22.862; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Glucose >= 4.599 | Platelets <= 42.948) -> Hgb >= 9.731) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Lactate >= 0.024 | Potassium <= 1.155) | Creatinine <= 3.439) & Calcium >= 0.070) [Discrimination Score: 0.070; Robustness + : 0.000; Robustness - : -0.070; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HCO3 >= 2.427 & Platelets >= 2.610) -> Platelets >= 1.354) [Discrimination Score: -1.354; Robustness + : 0.000; Robustness - : 1.354; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Hct >= 0.398 -> Potassium <= 3.578) & HCO3 >= 0.292) [Discrimination Score: 3.578; Robustness + : 0.000; Robustness - : -3.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Platelets <= 114.360 -> Potassium >= 0.164) -> SBP >= 0.385) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Creatinine <= 1.488 -> Potassium <= 1.611) -> PTT >= 0.106) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((PaCO2 <= 86.351 -> pH <= 4.163) & Resp <= 6.582) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](MAP <= 96.673 | SBP >= 43.979) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BaseExcess <= 5.638 & PaCO2 >= 38.028) & DBP <= 54.900) | BaseExcess >= 44.063) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HR >= 18.921 -> O2Sat <= 87.844) | Chloride <= 91.089) -> Hgb <= 84.032) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BaseExcess <= 6.660 & pH >= 2.802) | Resp <= 6.121) [Discrimination Score: -6.121; Robustness + : 0.000; Robustness - : 6.121; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat >= 65.634 & Resp <= 19.282) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HR <= 80.992 | Resp >= 9.294) & Creatinine <= 19.656) -> Platelets <= 19.361) [Discrimination Score: 19.656; Robustness + : 0.000; Robustness - : -19.656; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((MAP >= 4.010 | pH >= 0.572) & PTT >= 1.736) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((MAP <= 67.377 & PaCO2 <= 88.457) | BaseExcess <= 51.514) -> Bilirubin_direct >= 7.350) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((pH >= 0.576 | SBP <= 102.412) | MAP <= 138.368) -> Lactate >= 45.916) [Discrimination Score: 138.368; Robustness + : 0.000; Robustness - : -138.368; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((PaCO2 >= 4.119 & SBP <= 124.271) | Bilirubin_total <= 115.968) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BaseExcess <= 7.065 -> MAP >= 12.472) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BaseExcess >= 1.540 & SBP <= 103.896) -> PaCO2 <= 133.778) & Resp <= 134.598) [Discrimination Score: 133.778; Robustness + : 0.000; Robustness - : -133.778; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((DBP >= 27.153 | Temp >= 2.106) -> Calcium <= 19.776) -> Creatinine <= 8.596) [Discrimination Score: 8.596; Robustness + : 0.000; Robustness - : -8.596; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DBP >= 1.877 & SaO2 <= 59.275) -> Hct >= 6.781) -> HCO3 >= 15.259) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat >= 82.370 | SBP >= 64.998) & Bilirubin_direct >= 38.127) [Discrimination Score: 64.998; Robustness + : 0.000; Robustness - : -64.998; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAP <= 99.749 -> O2Sat >= 26.241) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DBP >= 23.945 | MAP <= 88.862) | AST >= 18.440) -> BUN >= 16.140) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 72.756) U[1,1] (SBP <= 105.997)) [Discrimination Score: -105.997; Robustness + : 0.000; Robustness - : 105.997; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 11.006) U[0,1] (SBP <= 129.069)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HR >= 57.359 & MAP <= 82.164) | FiO2 <= 78.102) [Discrimination Score: -78.102; Robustness + : 0.000; Robustness - : 78.102; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BaseExcess <= 9.157 | Temp >= 6.646) -> Calcium <= 11.030) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((MAP <= 83.218 | Resp >= 8.378) | Alkalinephos <= 19.097) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((DBP <= 37.400 -> SBP >= 58.252) & BUN <= 101.329) [Discrimination Score: 37.400; Robustness + : 0.000; Robustness - : -37.400; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((MAP <= 65.106 | Temp <= 33.525) & Glucose >= 1.292) -> SepsisLabel <= 30.780) [Discrimination Score: 30.780; Robustness + : 0.000; Robustness - : -30.780; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((pH >= 1.488 -> Temp >= 1.677) | Alkalinephos >= 2.962) -> Bilirubin_total >= 3.127) [Discrimination Score: 1.488; Robustness + : 0.000; Robustness - : -1.488; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((pH >= 1.094 & SaO2 <= 42.896) -> Bilirubin_direct >= 15.720) [Discrimination Score: -1.094; Robustness + : 0.000; Robustness - : 1.094; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((PaCO2 >= 9.500 | Temp <= 10.950) -> Magnesium <= 28.332) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((DBP <= 48.720 -> pH <= 4.837) & Glucose >= 3.201) [Discrimination Score: 18.348; Robustness + : 0.000; Robustness - : -4.587; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Creatinine >= 0.146 & Resp >= 7.204) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Resp <= 19.311 & WBC <= 3.069) | Lactate <= 3.854) | DBP >= 1.035) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Hgb >= 1.058 & Resp >= 8.224) & TroponinI <= 15.951) | MAP <= 15.703) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Chloride >= 5.494 | Resp >= 4.599) & Resp <= 17.524) & PaCO2 <= 17.126) [Discrimination Score: 0.988; Robustness + : 0.000; Robustness - : -11.069; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HCO3 <= 31.124 | Resp <= 14.813) & Fibrinogen <= 16.348) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 1.772 & Resp >= 0.750) -> SBP >= 2.366) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP <= 67.664 & FiO2 >= 0.134) -> Bilirubin_total >= 0.112) | TroponinI <= 0.223) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 >= 2.606) U[1,1] (SaO2 >= 11.649)) [Discrimination Score: 2.606; Robustness + : 0.000; Robustness - : -2.606; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess <= 7.199) U[1,2] (SaO2 >= 1.586)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HR >= 36.736 & PaCO2 <= 85.072) | FiO2 >= 14.244) -> Resp >= 37.321) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 8.763) U[0,1] (pH <= 4.114)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DBP >= 27.692 | PaCO2 >= 6.378) | Platelets >= 38.753) & EtCO2 <= 73.580) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BaseExcess >= 2.774 -> HR <= 85.497) | Hct >= 17.255) | Resp <= 80.733) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 >= 12.037) U[0,2] (Resp >= 4.446)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((pH <= 6.543 | Resp <= 16.116) & Chloride >= 12.298) | Chloride >= 12.806) [Discrimination Score: 12.298; Robustness + : 0.000; Robustness - : -12.298; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BaseExcess >= 1.301 | DBP <= 46.774) & Chloride >= 19.861) [Discrimination Score: 19.861; Robustness + : 0.000; Robustness - : -19.861; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BaseExcess <= 4.708 & Resp <= 14.796) & Hct >= 12.495) [Discrimination Score: 12.495; Robustness + : 0.000; Robustness - : -12.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((O2Sat <= 85.983 | pH <= 5.504) | FiO2 <= 4.986) | Alkalinephos >= 1.459) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((FiO2 >= 0.153 -> MAP <= 101.700) | DBP <= 64.478) -> Resp <= 72.700) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((O2Sat >= 35.818 -> PaCO2 >= 34.258) | WBC <= 57.505) -> pH <= 70.517) [Discrimination Score: 70.517; Robustness + : 0.000; Robustness - : -70.517; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP >= 36.977 & SaO2 >= 21.338) | WBC <= 25.028) | TroponinI <= 73.904) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BaseExcess >= 1.174 -> O2Sat >= 37.782) [Discrimination Score: -1.174; Robustness + : 0.000; Robustness - : 1.174; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((SBP >= 12.229 | Temp <= 13.922) -> Hgb >= 1.979) [Discrimination Score: 13.922; Robustness + : 0.000; Robustness - : -13.922; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BaseExcess >= 3.356 -> WBC <= 7.267) | Bilirubin_total >= 0.337) [Discrimination Score: -0.383; Robustness + : 0.000; Robustness - : 0.663; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BaseExcess <= 4.655 & Glucose <= 55.206) | Lactate >= 0.984) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BaseExcess <= 8.933 -> Lactate >= 0.071) & DBP >= 0.147) | Lactate >= 0.153) [Discrimination Score: 0.153; Robustness + : 0.000; Robustness - : -0.153; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BaseExcess >= 1.782 & Hct >= 0.304) & Bilirubin_total >= 3.614) -> HR <= 29.346) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BaseExcess <= 7.744 -> Potassium <= 1.224) [Discrimination Score: 7.744; Robustness + : 0.000; Robustness - : -7.744; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((DBP >= 14.103 -> O2Sat >= 0.936) -> WBC <= 86.167) -> TroponinI >= 67.112) [Discrimination Score: -67.112; Robustness + : 0.000; Robustness - : 67.112; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((SaO2 <= 51.854 & Temp <= 8.392) -> Lactate <= 15.655) | SBP <= 24.270) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SaO2 <= 69.518 -> SBP >= 36.271) [Discrimination Score: 69.518; Robustness + : 0.000; Robustness - : -69.518; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Creatinine <= 0.472 & PaCO2 <= 53.414) & BaseExcess >= 36.262) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Lactate >= 0.096 -> PaCO2 <= 48.589) & Platelets <= 52.298) | AST <= 70.117) [Discrimination Score: -70.117; Robustness + : 0.000; Robustness - : 70.117; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 54.504 -> PaCO2 <= 65.676) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HCO3 <= 4.406 -> PaCO2 >= 14.420) & Bilirubin_total >= 11.594) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 65.240) U[0,1] (PaCO2 <= 54.629)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((PaCO2 <= 63.537 | Potassium >= 0.410) | Resp >= 0.365) & Potassium >= 0.195) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](FiO2 >= 0.017 | SBP <= 125.639) [Discrimination Score: -125.639; Robustness + : 0.000; Robustness - : 125.639; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Hct <= 6.266 | SBP <= 109.972) -> Phosphate >= 36.926) [Discrimination Score: 109.972; Robustness + : 0.000; Robustness - : -109.972; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SBP <= 100.966 & WBC <= 5.164) & Chloride >= 0.442) & FiO2 >= 0.566) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Lactate >= 0.070 -> SBP >= 30.622) -> Hct >= 73.444) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN >= 0.494 -> SBP >= 2.956) & Magnesium <= 129.860) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Potassium <= 2.158 | SBP <= 108.105) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Chloride >= 7.488 | SBP >= 39.205) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 <= 0.377 -> O2Sat >= 38.896) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 >= 0.196) U[1,2] (HR >= 0.134)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hct >= 3.367 & pH >= 1.534) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 3.013) U[2,2] (Platelets >= 2.170)) [Discrimination Score: 2.170; Robustness + : 0.000; Robustness - : -2.170; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HCO3 <= 25.789 | pH <= 6.403) -> SaO2 <= 6.057) & Fibrinogen <= 6.607) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 5.156) U[2,2] (pH >= 1.194)) [Discrimination Score: 1.194; Robustness + : 0.000; Robustness - : -1.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Hgb >= 0.495 & pH <= 4.047) | Hgb >= 0.603) & Creatinine <= 6.469) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((pH <= 5.230 & Potassium >= 0.164) & Calcium <= 1.172) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Creatinine <= 2.270 & FiO2 >= 0.056) -> SepsisLabel >= 0.051) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](FiO2 >= 0.075 -> WBC >= 0.867) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((FiO2 <= 0.327 & Potassium <= 2.578) -> Glucose >= 0.084) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 4.149 & FiO2 >= 0.019) | Resp <= 0.247) -> BUN >= 0.175) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP <= 36.474 | WBC <= 9.060) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((DBP <= 48.604 & Hct >= 2.492) & WBC >= 1.020) | Bilirubin_total >= 0.169) [Discrimination Score: -0.480; Robustness + : 0.000; Robustness - : 0.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DBP >= 10.054 | Platelets <= 54.516) & Alkalinephos <= 153.531) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BUN <= 17.979 -> DBP >= 21.800) -> pH <= 41.807) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 48.372) U[1,1] (Lactate <= 1.294)) [Discrimination Score: -48.372; Robustness + : 0.000; Robustness - : 48.372; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((DBP <= 56.001 -> Potassium >= 0.032) & pH <= 3.924) [Discrimination Score: 56.001; Robustness + : 0.000; Robustness - : -56.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((FiO2 <= 0.299 | pH >= 0.578) & FiO2 >= 0.607) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](FiO2 <= 0.216 | PaCO2 <= 52.161) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Chloride >= 4.282 & MAP >= 22.984) | Hgb >= 2.821) & Potassium <= 104.212) [Discrimination Score: -0.391; Robustness + : 0.000; Robustness - : 5.904; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAP >= 21.068 & WBC >= 0.401) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MAP <= 79.660 & Platelets >= 11.269) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HCO3 <= 32.695 -> MAP <= 69.838) | Potassium >= 11.313) [Discrimination Score: 11.313; Robustness + : 0.000; Robustness - : -11.313; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 31.068) U[1,2] (Potassium >= 0.097)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((DBP <= 56.946 & HR <= 77.358) & BUN <= 82.598) | SepsisLabel >= 54.624) [Discrimination Score: 0.237; Robustness + : 0.000; Robustness - : -15.874; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((O2Sat >= 10.996 -> SaO2 <= 24.532) & Bilirubin_direct >= 21.272) [Discrimination Score: 24.532; Robustness + : 0.000; Robustness - : -24.532; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DBP >= 15.962 | Resp >= 7.799) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat >= 49.023 & Temp >= 3.639) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Resp <= 16.188 | SaO2 >= 12.920) -> Fibrinogen <= 78.219) | SepsisLabel >= 20.963) [Discrimination Score: -0.265; Robustness + : 0.000; Robustness - : 17.787; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 87.698) U[0,2] (Temp >= 2.177)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BaseExcess <= 7.037 | FiO2 >= 0.137) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Temp <= 24.743 | WBC <= 1.186) -> Hct >= 0.835) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN >= 3.606 -> Temp >= 8.029) | SaO2 >= 2.430) & SBP <= 19.903) [Discrimination Score: -3.606; Robustness + : 0.000; Robustness - : 3.606; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Platelets <= 37.440 & Temp <= 24.521) | SepsisLabel >= 3.159) [Discrimination Score: -24.521; Robustness + : 0.000; Robustness - : 24.521; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb >= 0.298 -> Temp <= 22.042) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Potassium <= 0.996 -> Temp >= 7.718) & Magnesium >= 1.347) -> EtCO2 <= 32.261) [Discrimination Score: 32.261; Robustness + : 0.000; Robustness - : -32.261; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Chloride >= 1.644 | Temp <= 21.200) | Magnesium >= 1.432) [Discrimination Score: -21.200; Robustness + : 0.000; Robustness - : 21.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((SaO2 >= 9.925 | WBC >= 0.679) | HR >= 0.268) & Calcium >= 0.730) [Discrimination Score: 0.730; Robustness + : 0.000; Robustness - : -0.730; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Platelets >= 10.654 -> SaO2 <= 32.302) & BUN <= 62.090) [Discrimination Score: 32.302; Robustness + : 0.000; Robustness - : -32.302; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.598) U[0,2] (SaO2 >= 10.783)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Potassium >= 0.255 & SaO2 >= 7.457) -> Chloride >= 0.782) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HR <= 82.303 | Lactate <= 1.393) | SaO2 >= 0.083) [Discrimination Score: -82.303; Robustness + : 0.000; Robustness - : 82.303; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HR >= 51.814 | WBC >= 0.419) | PTT <= 2.005) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine >= 0.093) U[0,1] (HR <= 79.215)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HR >= 44.316 | Potassium <= 2.213) & BaseExcess >= 0.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
