G[2,2](Chloride >= 7.913 & HCO3 >= 1.345) [Discrimination Score: 8908910042479555.000; Robustness + : 0.000; Robustness - : -7.913; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN <= 8.092 -> Potassium <= 0.958) | Creatinine >= 0.066) & Platelets <= 1.197) [Discrimination Score: -0.369; Robustness + : 0.000; Robustness - : 0.186; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 18.282 -> PTT >= 1.797) & FiO2 >= 1.002) [Discrimination Score: 18.282; Robustness + : 0.000; Robustness - : -18.282; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Magnesium >= 0.133 & WBC >= 0.970) [Discrimination Score: 0.970; Robustness + : 0.000; Robustness - : -0.970; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Bilirubin_total <= 0.278 | Phosphate >= 0.238) | Alkalinephos >= 0.197) | SBP <= 1.308) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP >= 5.453 & SBP <= 139.067) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 62.662) U[2,2] (SBP <= 166.894)) [Discrimination Score: -166.894; Robustness + : 0.000; Robustness - : 166.894; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HR >= 53.837 | MAP >= 17.314) & HCO3 <= 95.306) | SBP <= 96.563) [Discrimination Score: -96.563; Robustness + : 0.000; Robustness - : 96.563; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HR >= 52.647 | O2Sat <= 94.342) & Hct <= 99.955) [Discrimination Score: -94.342; Robustness + : 0.000; Robustness - : 94.342; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat <= 90.249 & SBP <= 144.784) | Temp >= 4.248) [Discrimination Score: -90.249; Robustness + : 0.000; Robustness - : 90.249; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((MAP <= 80.827 -> O2Sat <= 94.709) -> FiO2 <= 96.573) -> Resp >= 55.078) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](O2Sat >= 11.016 -> Resp >= 5.412) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HR >= 33.374 | Resp >= 3.463) [Discrimination Score: 3.463; Robustness + : 0.000; Robustness - : -3.463; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Resp <= 20.433 | SBP >= 40.643) & BUN >= 22.145) & Hct >= 11.439) [Discrimination Score: 22.145; Robustness + : 0.000; Robustness - : -22.145; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((MAP <= 113.594 -> Resp <= 20.383) & DBP <= 20.350) [Discrimination Score: 113.594; Robustness + : 0.000; Robustness - : -113.594; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Calcium <= 6.784 & Temp <= 23.973) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 2.478 | Temp <= 22.262) & pH >= 10.532) -> Bilirubin_direct <= 15.165) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Platelets <= 81.519 & Temp >= 4.614) & WBC <= 30.752) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Chloride <= 44.299 | Temp >= 3.667) [Discrimination Score: -44.299; Robustness + : 0.000; Robustness - : 44.299; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP <= 115.716 & Temp <= 15.350) & Alkalinephos >= 3.012) -> Platelets <= 27.500) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Resp >= 13.677 | Temp >= 0.744) | PaCO2 >= 9.349) | PaCO2 >= 10.847) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((SBP >= 27.204 -> Temp <= 19.317) -> HCO3 >= 1.599) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR <= 124.065 | Temp >= 5.723) & Resp >= 5.721) & pH >= 7.453) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((O2Sat <= 99.542 | Temp >= 5.172) -> Phosphate >= 6.928) & FiO2 <= 19.881) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Creatinine >= 0.084 & Resp >= 7.142) [Discrimination Score: 8041551971131234.000; Robustness + : 0.000; Robustness - : -7.142; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 3.162) U[0,1] (WBC >= 2.326)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HCO3 <= 12.316 & Resp <= 20.716) [Discrimination Score: -12.316; Robustness + : 0.000; Robustness - : 12.316; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Hct <= 23.049 & Resp <= 21.227) & Hct >= 3.804) -> SBP <= 19.801) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Calcium >= 0.163 -> Resp >= 8.408) -> Calcium <= 23.050) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AST <= 15.854) U[0,2] (O2Sat <= 95.474)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((O2Sat >= 1.973 & WBC <= 17.788) & Hct >= 2.345) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((O2Sat <= 93.580 | PTT <= 29.512) -> HCO3 >= 2.842) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Creatinine >= 0.064 -> O2Sat >= 25.452) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Alkalinephos <= 198.948 & O2Sat <= 98.553) & Platelets <= 89.369) -> Fibrinogen >= 75.068) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Chloride <= 46.234 | O2Sat >= 50.054) -> Glucose >= 33.478) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((O2Sat >= 48.144 -> Phosphate <= 1.119) -> Temp <= 2.536) | Fibrinogen >= 0.143) [Discrimination Score: -1.797; Robustness + : 0.000; Robustness - : 55.056; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR <= 136.264 & WBC <= 16.163) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Hct >= 2.280 -> HR >= 38.736) [Discrimination Score: -2.280; Robustness + : 0.000; Robustness - : 2.280; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AST >= 0.372 -> HR <= 127.644) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((MAP <= 106.986 -> WBC >= 1.173) | Lactate >= 1.849) -> AST <= 19.373) [Discrimination Score: 0.971; Robustness + : 0.000; Robustness - : -39.928; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Magnesium >= 0.059 | MAP <= 76.788) | Calcium <= 110.525) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Calcium >= 0.235 & MAP >= 49.213) | AST <= 110.788) -> PTT >= 44.640) [Discrimination Score: 110.788; Robustness + : 0.000; Robustness - : -110.788; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((MAP <= 82.849 | Phosphate <= 2.252) -> Bilirubin_total <= 0.720) -> PaCO2 >= 0.195) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AST >= 1.090 | MAP <= 116.885) -> Lactate >= 74.795) -> Bilirubin_direct <= 87.852) [Discrimination Score: 136.769; Robustness + : 0.000; Robustness - : -87.532; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((MAP >= 12.394 -> Platelets <= 146.160) & Phosphate >= 8.624) | WBC >= 5.679) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Potassium >= 0.216 -> SBP >= 44.736) | pH <= 166.348) [Discrimination Score: -166.348; Robustness + : 0.000; Robustness - : 166.348; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride >= 9.180 & SBP >= 18.986) | Bilirubin_direct >= 59.339) -> Temp <= 161.490) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Alkalinephos <= 141.046 & SBP <= 150.332) [Discrimination Score: -141.046; Robustness + : 0.000; Robustness - : 141.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Glucose >= 8.103 | SBP >= 51.834) -> Hct <= 124.492) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Phosphate <= 0.368 -> SBP <= 164.710) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Hct <= 20.742 | SBP <= 119.101) & O2Sat <= 129.270) & SaO2 >= 104.392) [Discrimination Score: 104.392; Robustness + : 0.000; Robustness - : -104.392; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((DBP <= 0.000 | HR <= 119.195) -> Temp <= 111.886) -> TroponinI <= 136.578) [Discrimination Score: 378.884; Robustness + : 0.000; Robustness - : -136.398; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HCO3 <= 3.401 & Hct <= 27.508) & Glucose >= 0.961) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Alkalinephos >= 2.388 & Phosphate <= 2.762) [Discrimination Score: 2.388; Robustness + : 0.000; Robustness - : -2.388; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((O2Sat <= 92.917 & Phosphate >= 0.168) | MAP <= 1.062) | Calcium >= 0.264) [Discrimination Score: -1.062; Robustness + : 0.000; Robustness - : 1.062; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Glucose >= 9.208 -> Hgb <= 6.402) & BUN >= 0.248) & PaCO2 >= 0.233) [Discrimination Score: 6.402; Robustness + : 0.000; Robustness - : -6.402; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((EtCO2 <= 0.000 -> DBP <= 0.000) -> FiO2 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR <= 138.233 | HCO3 <= 17.468) -> Fibrinogen >= 0.237) & Hct >= 0.553) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Alkalinephos >= 21.056 -> Calcium >= 0.195) [Discrimination Score: 0.498; Robustness + : 0.000; Robustness - : -47.605; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((PTT <= 25.952 -> Alkalinephos >= 4.162) -> BaseExcess <= 169.000) -> Chloride <= 42.468) [Discrimination Score: 14.887; Robustness + : 0.000; Robustness - : -41.088; Percent Class + : 0.000; Percent Class - : 1.000]
((PTT >= 0.670) U[1,1] (BUN >= 0.501)) [Discrimination Score: 0.501; Robustness + : 0.000; Robustness - : -0.501; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PTT <= 17.134 | BUN <= 10.369) [Discrimination Score: -3.784; Robustness + : 0.000; Robustness - : 15.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WBC <= 2.893 -> O2Sat <= 92.329) [Discrimination Score: 92.329; Robustness + : 0.000; Robustness - : -92.329; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Glucose >= 6.602 & SaO2 >= 0.000) | Alkalinephos <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Creatinine <= 0.737 | Lactate >= 0.000) -> SaO2 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP <= 108.901 & Calcium >= 0.226) -> Lactate >= 0.163) | Bilirubin_total <= 0.753) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((SBP <= 114.276 & Calcium >= 0.002) -> BUN >= 0.549) [Discrimination Score: -0.002; Robustness + : 0.000; Robustness - : 0.002; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hct >= 0.004 | Magnesium <= 0.728) & Potassium >= 0.127) & Alkalinephos >= 0.154) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((pH <= 0.000 -> Chloride >= 10.411) | BaseExcess <= 87.930) -> Calcium <= 34.377) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Alkalinephos <= 229.399) U[1,2] (HR <= 137.344)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((O2Sat <= 94.244 -> Creatinine <= 1.081) -> pH <= 0.834) [Discrimination Score: 0.834; Robustness + : 0.000; Robustness - : -0.834; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride >= 1.956 -> DBP <= 0.000) | Fibrinogen >= 0.000) -> Temp >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HCO3 <= 6.815 | Bilirubin_total >= 0.027) -> SepsisLabel <= 0.439) & BUN <= 0.897) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Bilirubin_total >= 0.079 & Glucose >= 9.338) | Bilirubin_total <= 29.082) [Discrimination Score: -29.082; Robustness + : 0.000; Robustness - : 29.082; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 <= 0.000 & Platelets <= 68.728) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SepsisLabel <= 1.000 | HCO3 >= 0.823) & AST <= 8.862) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Chloride >= 0.050 -> Potassium <= 2.728) & SaO2 <= 1.439) -> SBP <= 2.767) [Discrimination Score: 2.767; Robustness + : 0.000; Robustness - : -2.767; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 <= 0.000) U[0,2] (MAP <= 88.347)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium >= 0.423 -> Temp <= 27.763) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Fibrinogen <= 0.000 | Creatinine >= 0.041) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PTT <= 22.651 & Platelets <= 100.385) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Chloride <= 28.292 -> AST <= 6.269) & TroponinI <= 7.021) & EtCO2 <= 5.309) [Discrimination Score: 28.292; Robustness + : 0.000; Robustness - : -28.292; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AST >= 1.602 -> FiO2 <= 0.000) | Bilirubin_total <= 0.000) | Potassium >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HCO3 >= 0.008 -> Platelets >= 0.817) | Phosphate >= 3.480) -> Hgb >= 4.378) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Lactate >= 0.000 -> Temp <= 19.082) -> Potassium <= 18.057) [Discrimination Score: 18.057; Robustness + : 0.000; Robustness - : -18.057; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((SBP <= 163.550 & Fibrinogen >= 0.000) -> SBP >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Bilirubin_direct <= 0.000 & Creatinine >= 0.097) [Discrimination Score: 0.661; Robustness + : 0.000; Robustness - : -0.397; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Resp >= 2.270 & Hct <= 16.864) | Magnesium >= 2.732) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((FiO2 >= 0.000 & Hct >= 1.253) -> SBP <= 7.452) | HR <= 7.210) [Discrimination Score: 0.931; Robustness + : 0.000; Robustness - : -3.970; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hct >= 0.384 | SepsisLabel <= 1.000) | Hgb >= 1.000) -> SepsisLabel <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hct <= 19.528 | Hct <= 23.845) & Lactate >= 1.244) & Bilirubin_direct <= 16.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 12.806) U[0,1] (Fibrinogen >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((O2Sat <= 90.468 & PTT >= 0.282) & EtCO2 <= 27.596) -> HR <= 23.276) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DBP <= 0.000 | MAP >= 28.299) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Bilirubin_direct <= 0.000 | SBP <= 152.555) [Discrimination Score: -152.555; Robustness + : 0.000; Robustness - : 152.555; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Bilirubin_total >= 0.071 | SaO2 >= 0.000) | BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](EtCO2 <= 0.000 | MAP >= 3.373) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Lactate >= 0.000 -> MAP >= 69.461) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((EtCO2 <= 0.000 | Platelets >= 9.442) & Hgb <= 83.900) [Discrimination Score: 2.000; Robustness + : 0.000; Robustness - : -7.553; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Potassium >= 0.105 -> WBC >= 2.323) | PaCO2 <= 23.697) | DBP <= 7.995) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((PaCO2 >= 0.000 | BaseExcess <= 0.000) & SaO2 <= 0.000) | Temp <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((PaCO2 >= 0.000 & AST >= 0.255) | Alkalinephos >= 0.832) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 >= 0.000 | Magnesium >= 0.114) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((SBP <= 149.359 | Phosphate <= 2.536) | Resp >= 0.203) [Discrimination Score: -149.359; Robustness + : 0.000; Robustness - : 149.359; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HCO3 >= 0.111 & SBP >= 57.658) & WBC >= 57.383) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HCO3 <= 16.189 & EtCO2 >= 0.000) | Phosphate <= 0.000) & Hct <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Calcium <= 5.010 & Lactate <= 0.000) & Bilirubin_total >= 0.000) [Discrimination Score: 0.500; Robustness + : 0.000; Robustness - : -46.798; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((FiO2 <= 0.000 | PaCO2 >= 0.000) | DBP <= 0.000) & Resp >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium <= 0.905) U[1,2] (Platelets >= 6.045)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((pH <= 0.000 | O2Sat >= 6.108) -> SaO2 >= 48.898) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AST >= 0.989 & Calcium <= 4.075) -> Alkalinephos >= 0.024) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BaseExcess >= 0.000 | PTT <= 5.162) -> PTT <= 6.412) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WBC >= 0.496) U[0,2] (Creatinine <= 0.433)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Magnesium <= 0.700 & Fibrinogen >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HCO3 <= 9.851 & SBP <= 147.662) | SBP <= 161.289) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SBP <= 139.361 & PaCO2 <= 0.000) | Bilirubin_direct <= 0.000) -> Bilirubin_total >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Fibrinogen <= 0.000 | Chloride <= 27.594) & BaseExcess <= 78.382) & HCO3 >= 3.788) [Discrimination Score: 8530084169090450.000; Robustness + : 0.000; Robustness - : -3.788; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((EtCO2 <= 0.000 -> AST <= 12.306) & BaseExcess >= 1.696) & PaCO2 <= 14.876) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Lactate <= 0.000 & O2Sat <= 92.695) & BaseExcess <= 89.357) -> Magnesium >= 28.768) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((EtCO2 >= 0.000 & TroponinI >= 0.000) | SepsisLabel >= 0.000) & AST >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Creatinine >= 0.111 -> Potassium >= 0.012) -> PaCO2 >= 0.084) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Alkalinephos <= 150.003 & SBP >= 77.205) -> HR >= 75.011) | Chloride >= 60.219) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((SaO2 >= 0.000 & HCO3 <= 8.803) | Potassium >= 0.700) | Hgb <= 12.137) [Discrimination Score: -2.616; Robustness + : 0.000; Robustness - : 10.189; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Magnesium <= 0.464 & Hct <= 28.637) [Discrimination Score: -0.464; Robustness + : 0.000; Robustness - : 0.464; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BaseExcess <= 0.000 -> pH <= 0.000) -> Hgb <= 0.000) -> MAP >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((PaCO2 <= 0.000 & EtCO2 >= 0.000) -> Hct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((WBC >= 1.513 & PaCO2 <= 0.000) -> BaseExcess >= 0.000) -> Chloride <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SaO2 >= 0.000 -> Glucose >= 10.167) & EtCO2 <= 115.106) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SepsisLabel <= 1.000 & HCO3 >= 1.607) | TroponinI >= 1.221) & SBP <= 8.721) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
