G[1,1](Chloride >= 10.725 & HCO3 >= 2.590) [Discrimination Score: 10.725; Robustness + : 0.000; Robustness - : -10.725; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Creatinine <= 0.591 | Magnesium >= 0.130) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 5.731) U[0,2] (Phosphate >= 0.120)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((MAP >= 52.858 & SBP <= 106.532) & PTT >= 62.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HR >= 40.978 -> O2Sat <= 92.157) & HCO3 >= 31.657) [Discrimination Score: 92.157; Robustness + : 0.000; Robustness - : -92.157; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((O2Sat <= 97.880 | SBP <= 92.867) & HR <= 94.754) | SaO2 <= 95.247) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((MAP >= 41.118 | O2Sat <= 88.235) | SepsisLabel >= 15.988) & Temp <= 93.966) [Discrimination Score: -88.235; Robustness + : 0.000; Robustness - : 88.235; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HR >= 53.463 -> SBP >= 53.297) | Calcium <= 93.950) & Magnesium >= 65.381) [Discrimination Score: 65.381; Robustness + : 0.000; Robustness - : -65.381; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 74.958 -> MAP >= 55.923) & O2Sat <= 60.431) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HR >= 13.855 & Resp <= 19.802) | Creatinine >= 8.591) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2Sat <= 89.214 | Resp <= 21.594) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Resp <= 23.127 | SBP <= 102.449) | Hct <= 90.703) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP <= 70.949 -> Resp >= 10.058) -> Bilirubin_total <= 17.971) & Alkalinephos >= 9.078) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Phosphate <= 1.757 | Resp <= 21.387) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 10.103) U[0,2] (Resp <= 20.080)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HR >= 3.865 & Temp >= 6.818) -> BaseExcess <= 16.009) & SaO2 <= 30.900) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((O2Sat >= 28.921 & Temp >= 6.632) -> TroponinI >= 9.377) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Calcium <= 1.087 & Temp >= 6.575) | PaCO2 >= 9.243) | pH <= 27.685) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 1.364 & Temp <= 31.316) -> Alkalinephos >= 6.434) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 15.054) U[0,1] (Temp >= 4.726)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.600) U[2,2] (HR <= 83.383)) [Discrimination Score: -83.383; Robustness + : 0.000; Robustness - : 83.383; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HCO3 <= 15.583 | HR <= 87.794) & HR <= 74.334) -> WBC <= 74.441) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HR >= 60.233 | Phosphate >= 0.202) -> PTT >= 0.093) [Discrimination Score: 3875.767; Robustness + : 0.000; Robustness - : -3875.767; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Resp <= 19.218 & Temp >= 6.880) | MAP >= 5.348) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SBP >= 76.138 | Temp <= 22.124) -> Potassium <= 18.402) | Chloride <= 38.925) [Discrimination Score: -38.925; Robustness + : 0.000; Robustness - : 38.925; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 <= 11.437 & O2Sat <= 98.744) -> Magnesium >= 66.495) | Potassium >= 52.234) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN <= 4.496 & O2Sat <= 95.367) -> O2Sat <= 94.940) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((MAP >= 53.439 -> Temp >= 6.712) & SBP <= 26.277) [Discrimination Score: 55.350; Robustness + : 0.000; Robustness - : -91.788; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN >= 0.473 & SBP <= 94.263) -> Temp >= 35.021) | Potassium >= 1.311) [Discrimination Score: 0.739; Robustness + : 0.000; Robustness - : -0.736; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Creatinine <= 0.539 & SBP >= 20.274) & EtCO2 <= 99.367) [Discrimination Score: 20.274; Robustness + : 0.000; Robustness - : -20.274; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride <= 25.536 | MAP <= 62.483) | Magnesium >= 2.649) | DBP <= 71.439) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Glucose <= 21.233 -> MAP >= 50.465) & Alkalinephos >= 34.980) & Fibrinogen >= 6.766) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](MAP >= 32.658 | Phosphate <= 0.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HCO3 <= 23.423 & MAP <= 60.881) & MAP <= 59.338) & Glucose >= 36.523) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DBP <= 0.000 | HR <= 82.872) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 <= 0.000 -> Phosphate <= 0.571) & Resp >= 0.163) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Bilirubin_total >= 0.000 | Platelets >= 0.000) & AST >= 0.000) & Lactate >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](FiO2 >= 0.000 & SBP >= 13.279) [Discrimination Score: 1.732; Robustness + : 0.000; Robustness - : -9.959; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Magnesium <= 0.984 | DBP <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Platelets >= 0.000 & Resp >= 2.259) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SaO2 >= 0.000 & Resp >= 0.580) | WBC >= 12.401) -> Hgb <= 22.563) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium >= 0.605 | SBP >= 73.505) -> O2Sat <= 94.392) -> PTT <= 105.531) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 21.602) U[0,1] (TroponinI <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Bilirubin_total <= 0.000 | Resp <= 19.742) | DBP >= 12.396) [Discrimination Score: -19.742; Robustness + : 0.000; Robustness - : 19.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((PaCO2 <= 0.000 & Potassium <= 1.770) | Temp >= 0.320) | SepsisLabel >= 0.324) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DBP >= 0.000 & DBP <= 0.000) | SepsisLabel <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](WBC >= 0.000 & HR <= 85.368) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Resp <= 22.232 | Lactate <= 0.000) | PaCO2 <= 0.000) & Phosphate <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 1.193 | Calcium >= 0.802) | Magnesium <= 2.528) [Discrimination Score: -2.528; Robustness + : 0.000; Robustness - : 2.528; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 88.977 -> HCO3 <= 24.827) | FiO2 <= 5.793) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((PaCO2 <= 0.000 -> Alkalinephos <= 0.000) -> AST >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((DBP >= 0.000 -> PTT >= 0.000) -> TroponinI <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SBP <= 107.934 & Bilirubin_direct >= 0.000) & Lactate <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Glucose <= 120.934 -> Alkalinephos >= 0.000) -> Lactate <= 0.000) | EtCO2 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](PTT <= 0.000 | AST >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HCO3 <= 18.679 & Bilirubin_total <= 0.000) | WBC <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((SBP >= 85.528 & TroponinI <= 0.000) & O2Sat <= 0.000) -> Hgb >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((O2Sat >= 52.946 & O2Sat >= 33.404) | Bilirubin_total <= 94.277) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Phosphate <= 0.740 | Phosphate >= 0.007) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hct >= 0.000 & SepsisLabel <= 1.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Potassium >= 0.287 -> Hct <= 0.000) & Calcium <= 0.000) & Bilirubin_total <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((EtCO2 <= 0.000 -> O2Sat >= 21.624) -> DBP >= 60.911) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](SepsisLabel <= 1.000 & Platelets <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Phosphate >= 0.218 & BaseExcess >= 0.000) [Discrimination Score: 1.732; Robustness + : 0.000; Robustness - : -0.164; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 0.398 -> Alkalinephos <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((SBP >= 80.792 & AST <= 0.000) & Hgb >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((SaO2 <= 0.000 & BaseExcess >= 0.000) -> Phosphate >= 0.000) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -0.375; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Creatinine <= 0.187 | Lactate <= 0.000) & PTT <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Temp <= 23.213 & Magnesium <= 1.351) | Resp <= 1.151) & AST >= 0.084) [Discrimination Score: 0.084; Robustness + : 0.000; Robustness - : -0.084; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Phosphate <= 0.744 & Creatinine >= 0.054) & Magnesium >= 0.062) -> Creatinine <= 0.471) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BUN >= 0.598 -> FiO2 >= 0.000) | Glucose <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Temp >= 5.029 | HR >= 29.556) | Resp <= 79.232) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Potassium >= 0.007 & DBP >= 0.000) & SepsisLabel <= 0.000) [Discrimination Score: 0.007; Robustness + : 0.000; Robustness - : -0.007; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](pH <= 0.000 -> MAP <= 66.195) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 74.722) U[0,1] (WBC >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Resp >= 0.915 & WBC <= 0.000) -> Resp >= 0.000) & Temp >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BaseExcess <= 0.000 -> SaO2 >= 0.000) & BUN >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((O2Sat <= 90.393 | Calcium >= 0.759) -> AST >= 0.452) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((EtCO2 <= 0.000 | AST <= 0.000) & HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Lactate >= 0.000 & HR <= 80.076) | Chloride <= 88.450) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((WBC >= 0.000 & MAP <= 72.964) -> Phosphate <= 61.914) | PTT <= 62.800) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 1.534 -> O2Sat <= 93.296) & PTT >= 70.806) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Platelets >= 0.000 | Creatinine >= 0.000) -> DBP <= 0.650) & Hgb <= 0.435) [Discrimination Score: 0.650; Robustness + : 0.000; Robustness - : -0.650; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN >= 0.169 -> O2Sat >= 85.807) & WBC <= 87.328) [Discrimination Score: 1.288; Robustness + : 0.000; Robustness - : -1.602; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hct <= 0.000 -> Bilirubin_total <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PaCO2 >= 0.000 & Resp >= 0.538) [Discrimination Score: 0.538; Robustness + : 0.000; Robustness - : -0.538; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Temp >= 7.025 | TroponinI >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BaseExcess >= 0.000 & Alkalinephos >= 0.000) | PaCO2 >= 0.000) & AST <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Bilirubin_direct <= 0.000 -> Resp >= 6.768) | Fibrinogen <= 17.635) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Calcium <= 8.280 | Calcium <= 4.998) [Discrimination Score: -8.280; Robustness + : 0.000; Robustness - : 8.280; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((FiO2 >= 0.000 | Platelets <= 0.000) | SaO2 >= 0.000) & Chloride >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glucose >= 3.323 | Platelets >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb >= 0.000 & Lactate >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP >= 36.713 & TroponinI >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((O2Sat >= 13.828 & DBP <= 0.000) -> WBC >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Temp <= 38.460 & Hct <= 0.000) & Bilirubin_direct <= 0.000) [Discrimination Score: 36.206; Robustness + : 0.000; Robustness - : -60.040; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](MAP >= 20.298 & Temp <= 37.564) [Discrimination Score: 36.746; Robustness + : 0.000; Robustness - : -60.936; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((PaCO2 >= 0.000 & DBP <= 0.000) | SaO2 <= 0.000) | DBP <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Magnesium >= 0.135 | Resp >= 3.580) -> FiO2 <= 20.439) & SBP >= 11.576) [Discrimination Score: 4.748; Robustness + : 0.000; Robustness - : -18.223; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Glucose <= 51.299 & SepsisLabel >= 1.000) -> HCO3 >= 1.000) & TroponinI <= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Potassium >= 0.312 | O2Sat >= 5.439) -> Lactate >= 75.012) | PaCO2 >= 35.433) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HR <= 77.409 & MAP <= 60.783) & Alkalinephos >= 41.716) | BaseExcess >= 13.854) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Lactate <= 0.000 & Potassium >= 0.056) & Calcium >= 0.280) | TroponinI >= 0.299) [Discrimination Score: 0.280; Robustness + : 0.000; Robustness - : -0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((SBP <= 87.976 -> FiO2 <= 0.000) | Lactate >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 11.693 | EtCO2 <= 0.000) & PaCO2 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((SaO2 <= 0.000 -> O2Sat >= 1.382) | Glucose <= 86.952) & Lactate >= 66.768) [Discrimination Score: 0.591; Robustness + : 0.000; Robustness - : -33.768; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AST <= 0.000 | Platelets >= 0.000) & Calcium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](PaCO2 >= 0.000 -> Temp <= 24.373) [Discrimination Score: 24.373; Robustness + : 0.000; Robustness - : -24.373; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 5.955 | Chloride <= 50.152) & Creatinine <= 44.581) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AST >= 0.000 & Glucose >= 4.739) | Bilirubin_direct <= 89.593) -> HR <= 97.942) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((MAP >= 48.724 -> Phosphate <= 0.887) & BaseExcess <= 1.626) | BaseExcess <= 1.426) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR >= 37.802 & Calcium >= 0.100) -> FiO2 <= 2.947) -> BaseExcess <= 7.745) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BaseExcess <= 0.000 | BUN <= 5.812) [Discrimination Score: -5.812; Robustness + : 0.000; Robustness - : 5.812; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Phosphate <= 0.921 | Bilirubin_direct >= 0.000) | Lactate <= 0.000) [Discrimination Score: -0.921; Robustness + : 0.000; Robustness - : 0.921; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Lactate <= 0.000 & Hgb >= 0.000) | Hct <= 0.000) | HCO3 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Magnesium >= 0.006 -> Hct <= 0.000) | Hct >= 0.000) & Resp <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Creatinine <= 0.161 -> BaseExcess >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Platelets <= 0.000 | Resp <= 22.421) -> WBC >= 5.271) [Discrimination Score: 22.421; Robustness + : 0.000; Robustness - : -22.421; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HR >= 40.227 | HR >= 57.594) -> pH >= 41.891) [Discrimination Score: -40.227; Robustness + : 0.000; Robustness - : 40.227; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= 0.000) U[1,1] (SepsisLabel >= 1.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Alkalinephos >= 0.000 & PTT <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((MAP <= 68.081 & Chloride <= 44.573) | Calcium <= 85.072) | AST >= 4.281) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((DBP >= 0.000 -> Calcium <= 4.947) | Hgb <= 6.854) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Hct <= 0.000 & Potassium >= 0.009) & Creatinine <= 3.426) -> Hct <= 1.596) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Platelets >= 0.000 & BaseExcess <= 0.000) | Bilirubin_total >= 0.000) & MAP >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Chloride >= 7.331 | Calcium <= 2.477) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BaseExcess <= 0.000 -> BUN >= 0.671) -> BUN <= 11.008) & FiO2 <= 9.226) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((WBC <= 0.000 | EtCO2 <= 0.000) -> Creatinine <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Resp <= 21.994 & Chloride <= 78.109) & Bilirubin_total <= 78.003) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 0.000) U[1,1] (Resp >= 10.591)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
