G[2,2](Chloride >= 7.687 & HCO3 >= 2.138) [Discrimination Score: 7.687; Robustness + : 0.000; Robustness - : -7.687; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 0.755) U[0,1] (Hct >= 1.584)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HCO3 >= 1.740 | Hct <= 17.306) -> SepsisLabel <= 18.135) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Chloride <= 23.071 & WBC <= 5.544) & BUN >= 0.216) [Discrimination Score: 0.216; Robustness + : 0.000; Robustness - : -0.216; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hgb <= 5.560 -> WBC >= 1.519) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Magnesium <= 2.006 | Potassium >= 0.660) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((DBP >= 47.527 | MAP <= 76.110) | FiO2 <= 85.227) & Alkalinephos <= 80.639) [Discrimination Score: -80.639; Robustness + : 0.000; Robustness - : 80.639; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct <= 34.685) U[1,2] (O2Sat <= 99.338)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 1.790) U[2,2] (O2Sat >= 98.123)) [Discrimination Score: -1.790; Robustness + : 0.000; Robustness - : 1.790; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat <= 99.416 | WBC <= 16.740) -> Bilirubin_total >= 0.987) [Discrimination Score: 99.416; Robustness + : 0.000; Robustness - : -99.416; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Chloride <= 104.165 -> O2Sat >= 98.069) -> PTT >= 98.830) & PTT <= 99.892) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Lactate >= 0.238 | MAP >= 74.799) & DBP <= 80.877) [Discrimination Score: -0.318; Robustness + : 0.000; Robustness - : 2.627; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BaseExcess <= -1.144 | Lactate >= 0.450) | SBP <= 1.117) & FiO2 <= 1.206) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((O2Sat <= 99.858 | PaCO2 >= 1.007) | O2Sat >= 10.213) & DBP <= 20.433) [Discrimination Score: -20.433; Robustness + : 0.000; Robustness - : 20.433; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP <= 84.304 & SBP >= 132.163) | Bilirubin_total >= 126.225) [Discrimination Score: 8.146; Robustness + : 0.000; Robustness - : -104.093; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](pH >= 1.958 | SBP <= 142.338) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BaseExcess >= -6.252 & pH >= 4.414) -> HR <= 5.704) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((DBP <= 58.986 -> Lactate <= 1.135) & HCO3 <= 1.742) [Discrimination Score: 58.986; Robustness + : 0.000; Robustness - : -58.986; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BaseExcess >= -6.450 & SBP >= 132.368) | DBP >= 130.014) [Discrimination Score: 130.014; Robustness + : 0.000; Robustness - : -130.014; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((FiO2 <= 0.992 | Hct >= 3.496) & O2Sat >= 1.896) [Discrimination Score: 1.896; Robustness + : 0.000; Robustness - : -1.896; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride <= 69.369) U[0,0] (FiO2 <= 0.420)) [Discrimination Score: -69.369; Robustness + : 0.000; Robustness - : 69.369; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((FiO2 >= 0.309 & HCO3 <= 9.590) | Temp <= 9.149) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((FiO2 >= 0.110 | WBC <= 12.619) & SepsisLabel >= 0.314) | TroponinI <= 7.672) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DBP >= 49.203 & SBP <= 160.558) | Lactate <= 157.590) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 >= 0.215 & Lactate <= 1.867) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= -6.303) U[0,0] (MAP >= 73.790)) [Discrimination Score: -8.639; Robustness + : 0.000; Robustness - : 74.085; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Resp >= 10.261 & SaO2 >= 12.562) | Resp <= 86.082) -> DBP >= 15.051) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((DBP <= 59.045 -> Resp <= 14.724) | AST <= 14.571) -> Phosphate <= 15.297) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hct <= 5.240 & PaCO2 <= 44.414) | Chloride <= 35.063) -> Bilirubin_total <= 45.630) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 0.372 & PaCO2 >= 7.195) | HCO3 <= 34.717) | EtCO2 >= 0.927) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HCO3 >= 0.343 -> PaCO2 <= 18.980) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hgb >= 1.404 | PaCO2 >= 14.375) | DBP <= 34.239) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((PaCO2 >= 9.914 & WBC >= 1.374) -> PaCO2 >= 0.358) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BaseExcess <= -2.913 & HR <= 100.418) -> Magnesium <= 100.025) -> Alkalinephos <= 97.931) [Discrimination Score: 31.732; Robustness + : 0.000; Robustness - : -96.181; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((pH >= 1.697 & SaO2 >= 29.160) | pH <= 94.123) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 4.738) U[1,2] (SaO2 >= 16.142)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Lactate >= 0.039 | SBP >= 122.855) | SaO2 >= 140.157) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((MAP <= 83.582 & pH <= 5.719) | O2Sat >= 0.889) & PTT <= 6.145) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Hct <= 6.345 & Lactate >= 0.528) | PaCO2 <= 0.903) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN >= 0.855 | Lactate <= 0.971) -> PaCO2 <= 1.798) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hgb <= 11.858 & Lactate >= 0.537) & Hct >= 0.691) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Lactate >= 0.526 | WBC <= 19.074) | WBC <= 17.833) [Discrimination Score: -19.074; Robustness + : 0.000; Robustness - : 19.074; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Lactate <= 1.794 -> Resp <= 15.749) & AST <= 15.840) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((FiO2 >= 0.212 -> SaO2 >= 8.867) -> HR <= 96.052) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Glucose <= 106.444 -> Lactate <= 2.055) | SepsisLabel <= 1.235) -> Alkalinephos >= 0.286) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP >= 68.262 | Resp >= 13.379) | Chloride <= 15.224) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Lactate >= 0.340 -> pH >= 0.596) & Fibrinogen >= 4.852) -> Bilirubin_direct >= 2.891) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BaseExcess <= -2.866 | DBP <= 51.973) -> Alkalinephos >= 49.516) -> Potassium >= 49.323) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 <= 0.574 -> Glucose <= 105.503) | Bilirubin_total <= 114.000) -> Resp <= 98.870) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP >= 70.683 | O2Sat <= 99.601) & pH <= 99.389) & Potassium >= 98.292) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((O2Sat >= 98.003 & Temp >= 6.219) | PaCO2 <= 21.153) -> HR <= 23.634) [Discrimination Score: 349.698; Robustness + : 0.000; Robustness - : -13.851; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((DBP >= 45.510 | Hct >= 1.176) -> pH <= 16.767) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 5.437 | DBP >= 51.534) & Platelets >= 46.402) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DBP <= 54.554 -> O2Sat >= 97.626) -> Creatinine >= 97.030) -> Creatinine >= 99.092) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BUN <= 5.370 -> MAP >= 72.910) -> PaCO2 >= 68.775) [Discrimination Score: -5.370; Robustness + : 0.000; Robustness - : 5.370; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HCO3 >= 1.644 | MAP >= 75.588) -> BaseExcess >= 74.901) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP >= 74.086 -> WBC >= 2.146) -> BaseExcess <= 12.887) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](PaCO2 <= 28.443 & SBP <= 150.054) [Discrimination Score: -533.762; Robustness + : 0.000; Robustness - : 21.141; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 48.446) U[2,2] (pH <= 6.633)) [Discrimination Score: -6.633; Robustness + : 0.000; Robustness - : 6.633; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Glucose >= 21.001 -> HR >= 92.518) | EtCO2 >= 95.156) & pH <= 97.860) [Discrimination Score: -21.001; Robustness + : 0.000; Robustness - : 21.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((DBP <= 55.371 | FiO2 <= 0.552) | Glucose <= 0.439) [Discrimination Score: -55.371; Robustness + : 0.000; Robustness - : 55.371; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((O2Sat <= 99.651 & pH <= 6.614) -> Creatinine <= 6.954) | BUN >= 2.781) [Discrimination Score: 2.781; Robustness + : 0.000; Robustness - : -2.781; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((PaCO2 <= 20.009 & pH >= 3.703) | SepsisLabel >= 0.751) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((MAP >= 68.279 -> PaCO2 >= 11.491) -> PTT >= 9.895) & O2Sat <= 16.441) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2Sat >= 98.869 -> SBP <= 155.892) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](FiO2 >= 0.087 | MAP >= 75.496) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BaseExcess <= -1.539 | Magnesium >= 0.076) -> Hct <= 0.767) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HR <= 99.571 & PaCO2 <= 39.270) -> Creatinine <= 16.244) | Platelets >= 14.314) [Discrimination Score: 14.314; Robustness + : 0.000; Robustness - : -14.314; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](FiO2 >= 0.124 & O2Sat <= 99.545) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((SaO2 >= 45.786 & SBP <= 149.848) | Lactate <= 156.687) -> Hct >= 138.131) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 0.094 -> Potassium <= 2.952) | MAP >= 0.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Hct <= 18.514) U[0,2] (Potassium <= 3.303)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Hgb <= 11.023 -> Potassium >= 0.435) -> TroponinI >= 0.772) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((DBP <= 59.200 -> PaCO2 <= 26.806) | Temp >= 1.974) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Glucose >= 7.639 & Resp <= 14.436) -> WBC >= 7.874) & EtCO2 <= 15.644) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Lactate <= 0.852 | O2Sat >= 97.051) [Discrimination Score: -0.963; Robustness + : 0.000; Robustness - : 2.126; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Hct >= 1.407 -> SaO2 >= 28.585) -> PTT >= 36.603) -> AST <= 85.062) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Hgb <= 4.607 -> SaO2 <= 75.621) & SaO2 >= 18.435) & pH >= 37.186) [Discrimination Score: 75.621; Robustness + : 0.000; Robustness - : -75.621; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SaO2 <= 72.017 & WBC >= 1.527) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((O2Sat <= 99.937 & Potassium >= 0.639) -> EtCO2 >= 0.251) | MAP >= 0.085) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HCO3 <= 8.676 -> Temp >= 8.014) -> AST <= 35.607) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride <= 35.569 | Temp >= 4.537) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Temp >= 14.514 & WBC <= 6.693) & BaseExcess <= 10.285) -> AST <= 2.575) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BaseExcess >= -7.809 -> FiO2 <= 0.893) & Magnesium <= 0.667) [Discrimination Score: 7.809; Robustness + : 0.000; Robustness - : -7.809; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SBP >= 129.654 -> Temp <= 33.836) -> Hgb >= 9.336) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BaseExcess <= -3.784 -> PaCO2 >= 14.582) [Discrimination Score: -3.784; Robustness + : 0.000; Robustness - : 3.784; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 102.092 & Resp <= 15.016) | FiO2 <= 14.812) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](FiO2 >= 0.194 -> Resp <= 14.263) [Discrimination Score: 14.263; Robustness + : 0.000; Robustness - : -14.263; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.636) U[0,2] (SBP >= 129.451)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HR <= 100.002 -> Lactate >= 0.012) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -28.488; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose >= 10.946 -> pH >= 1.248) | O2Sat <= 6.815) | Potassium <= 7.096) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((DBP <= 60.404 | SaO2 <= 63.246) | Hgb <= 93.628) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= -6.763) U[0,0] (Potassium >= 0.719)) [Discrimination Score: -6.763; Robustness + : 0.000; Robustness - : 6.763; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BaseExcess <= -2.799 & O2Sat >= 99.048) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BaseExcess <= -1.706 & SaO2 <= 65.185) | O2Sat >= 38.131) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Lactate >= 0.200 & Magnesium >= 0.369) & pH <= 1.799) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Resp >= 8.301 & Temp >= 3.399) & EtCO2 <= 22.509) -> FiO2 <= 19.302) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Lactate >= 0.227 & PaCO2 >= 5.260) -> Platelets <= 26.450) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Potassium <= 3.802 -> SBP >= 120.326) -> Alkalinephos >= 131.198) -> MAP <= 158.623) [Discrimination Score: 158.623; Robustness + : 0.000; Robustness - : -158.623; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= -7.855) U[1,2] (Hct <= 23.197)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BaseExcess <= -4.002 | Chloride >= 3.171) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BaseExcess >= -7.798 -> HCO3 <= 3.862) & PTT >= 2.067) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BaseExcess >= -7.430 & WBC <= 6.302) [Discrimination Score: -6.302; Robustness + : 0.000; Robustness - : 6.302; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((PaCO2 >= 12.193 -> Resp >= 11.627) & TroponinI >= 9.818) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP <= 86.708 | Temp <= 29.560) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HR >= 93.380 & SaO2 <= 92.876) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Lactate <= 1.707 -> SaO2 <= 52.536) [Discrimination Score: 52.536; Robustness + : 0.000; Robustness - : -52.536; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BaseExcess >= -5.330 -> Glucose <= 101.203) | Platelets >= 15.416) -> PaCO2 >= 4.714) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 >= 7.067 & Temp >= 8.525) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HR <= 102.182 & SBP >= 120.295) & Fibrinogen >= 130.572) | pH <= 160.158) [Discrimination Score: -385.412; Robustness + : 0.000; Robustness - : 159.783; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.508) U[0,1] (pH >= 4.693)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](DBP <= 59.512 -> Temp >= 15.359) [Discrimination Score: 59.512; Robustness + : 0.000; Robustness - : -59.512; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((O2Sat <= 99.405 -> Resp >= 10.486) & Lactate >= 12.417) | TroponinI >= 12.112) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HR <= 102.935 -> pH <= 5.963) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Glucose <= 62.317 | Magnesium >= 0.482) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HR >= 94.777 & Magnesium <= 1.998) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Glucose >= 13.943 | MAP >= 68.293) [Discrimination Score: -9.280; Robustness + : 0.000; Robustness - : 79.582; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Potassium >= 0.927 & SaO2 <= 82.219) -> EtCO2 <= 84.198) [Discrimination Score: 84.198; Robustness + : 0.000; Robustness - : -84.198; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 27.394) U[0,2] (Hgb <= 10.829)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glucose <= 92.078 | Hct >= 0.976) [Discrimination Score: -92.078; Robustness + : 0.000; Robustness - : 92.078; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose >= 16.902 | HCO3 <= 12.340) | HCO3 <= 13.803) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.295) U[1,2] (O2Sat <= 99.611)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 3.436) U[1,1] (Temp <= 34.982)) [Discrimination Score: -34.982; Robustness + : 0.000; Robustness - : 34.982; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Hct <= 27.479 & pH >= 4.282) & Bilirubin_direct >= 0.042) | Magnesium >= 4.085) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HCO3 <= 7.826 & pH >= 0.194) -> O2Sat >= 1.730) [Discrimination Score: 17.840; Robustness + : 0.000; Robustness - : -93.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((pH <= 6.668 | WBC <= 17.794) & WBC <= 12.998) [Discrimination Score: -12.998; Robustness + : 0.000; Robustness - : 12.998; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Chloride <= 88.631 & pH <= 6.925) & FiO2 >= 0.952) | Bilirubin_direct <= 7.192) [Discrimination Score: -7.192; Robustness + : 0.000; Robustness - : 7.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((FiO2 >= 0.297 -> Magnesium >= 0.333) -> AST <= 1.720) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Hct >= 1.290 | Magnesium <= 2.161) -> Bilirubin_direct >= 0.368) [Discrimination Score: 1.297; Robustness + : 0.000; Robustness - : -1.011; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hgb <= 5.638 -> Magnesium >= 0.233) | SaO2 >= 0.242) | AST >= 0.506) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Magnesium >= 0.102) U[1,2] (WBC <= 9.540)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HCO3 <= 12.443 | Magnesium <= 1.692) | AST <= 1.960) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
