G[2,2](Chloride >= 16.528 & HCO3 >= 2.244) [Discrimination Score: 16.528; Robustness + : 0.000; Robustness - : -16.528; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Chloride >= 11.897 -> HCO3 <= 8.051) | Glucose >= 3.688) & SepsisLabel >= 3.355) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Chloride <= 79.175 & Potassium <= 1.905) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 101.485) U[1,2] (Potassium <= 2.845)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Glucose <= 52.263 | HCO3 <= 16.703) -> BUN >= 4.177) -> DBP <= 28.765) [Discrimination Score: 8096571542876557.000; Robustness + : 0.000; Robustness - : -28.765; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 5.393 -> Glucose <= 96.591) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Creatinine >= 0.225 -> Glucose <= 111.147) & Glucose <= 34.821) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride <= 34.346 | Glucose >= 15.378) -> Creatinine <= 67.167) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((O2Sat >= 35.938 & SepsisLabel <= 0.974) & Glucose >= 0.254) [Discrimination Score: 0.254; Robustness + : 0.000; Robustness - : -0.254; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HR >= 5.591 -> O2Sat <= 91.158) | SaO2 <= 87.961) [Discrimination Score: -87.961; Robustness + : 0.000; Robustness - : 87.961; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HR <= 94.325 -> SepsisLabel >= 0.155) [Discrimination Score: 94.325; Robustness + : 0.000; Robustness - : -94.325; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((MAP <= 50.477 & SBP <= 82.165) -> PTT >= 27.645) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 20.385) U[0,2] (SepsisLabel >= 0.226)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((O2Sat >= 78.036 & Resp >= 14.956) & PTT <= 21.324) & HR >= 18.626) [Discrimination Score: 14.956; Robustness + : 0.000; Robustness - : -14.956; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HR >= 74.951 | Resp >= 8.140) -> Phosphate >= 1.698) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BaseExcess <= 1.505 -> Glucose <= 59.867) | Platelets <= 31.216) [Discrimination Score: -31.216; Robustness + : 0.000; Robustness - : 31.216; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Glucose >= 16.582 | PaCO2 <= 39.174) & PaCO2 >= 2.571) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Glucose <= 82.557 & pH >= 0.212) & Phosphate >= 0.492) & PTT >= 0.119) [Discrimination Score: 8855567546541446.000; Robustness + : 0.000; Robustness - : -0.492; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR >= 14.310 | SBP <= 78.227) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HR <= 93.005 & MAP <= 50.150) -> SBP >= 23.686) [Discrimination Score: -23.686; Robustness + : 0.000; Robustness - : 23.686; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((pH >= 0.397 | Potassium <= 1.729) -> FiO2 <= 4.214) [Discrimination Score: 4.214; Robustness + : 0.000; Robustness - : -4.214; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= 0.036) U[1,2] (Potassium <= 2.048)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BaseExcess <= 2.128 | HCO3 <= 22.105) & Magnesium >= 3.100) -> PaCO2 <= 8.843) [Discrimination Score: 8.843; Robustness + : 0.000; Robustness - : -8.843; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HCO3 >= 2.881 -> pH >= 0.478) -> WBC <= 6.691) -> Platelets >= 0.277) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HCO3 >= 1.115 | PaCO2 >= 2.617) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AST >= 0.901 & Chloride <= 39.633) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Chloride <= 41.048 -> PTT >= 2.591) | Chloride <= 26.849) & Magnesium <= 22.320) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride <= 64.270 -> WBC <= 5.157) -> Calcium >= 1.298) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Chloride >= 13.928 & Phosphate <= 2.045) -> Potassium <= 4.215) | Creatinine >= 0.158) [Discrimination Score: 0.158; Robustness + : 0.000; Robustness - : -0.158; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride >= 3.054 -> Hct >= 0.473) -> Bilirubin_total >= 0.076) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 17.931 | Hgb >= 0.200) | Creatinine >= 0.707) | Bilirubin_total >= 0.531) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Creatinine >= 0.198 -> Hgb >= 0.514) & Chloride >= 0.595) & Temp <= 8.279) [Discrimination Score: 0.595; Robustness + : 0.000; Robustness - : -0.595; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Alkalinephos <= 89.754 & BUN >= 2.744) -> Hct <= 13.790) & MAP >= 1.781) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BUN <= 9.124 & Magnesium >= 0.025) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Creatinine >= 0.237 -> pH >= 0.298) -> Calcium <= 0.886) | SaO2 >= 0.430) [Discrimination Score: -0.480; Robustness + : 0.000; Robustness - : 10.370; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Creatinine >= 0.151 | PaCO2 >= 1.781) | MAP >= 4.618) & Platelets <= 8.556) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= 0.214) U[1,1] (Chloride <= 91.100)) [Discrimination Score: -91.100; Robustness + : 0.000; Robustness - : 91.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Chloride >= 2.085 & pH <= 2.862) | Phosphate <= 7.035) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SBP <= 86.102 | SepsisLabel <= 0.916) & BUN >= 0.663) & Creatinine >= 0.323) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2Sat >= 27.672 | SBP >= 65.747) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAP >= 0.360 | Resp <= 20.756) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((MAP <= 54.460 | O2Sat >= 1.491) | SBP >= 50.147) | Glucose <= 97.289) [Discrimination Score: -97.289; Robustness + : 0.000; Robustness - : 97.289; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((MAP <= 53.895 | SepsisLabel >= 0.413) & Lactate >= 0.709) -> EtCO2 <= 0.978) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AST <= 4.051 -> HCO3 <= 10.292) | Chloride >= 0.047) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HCO3 <= 23.410 | WBC >= 1.320) | Platelets <= 6.071) & Potassium >= 0.309) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Alkalinephos >= 4.690 -> HCO3 >= 2.939) | AST <= 27.491) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium >= 0.482) U[0,1] (HCO3 >= 1.660)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Platelets <= 64.690 -> Potassium >= 0.722) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AST <= 2.947 | Potassium >= 0.543) & EtCO2 >= 0.882) -> Creatinine <= 4.061) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Hct <= 7.898 & Potassium >= 0.714) [Discrimination Score: 0.714; Robustness + : 0.000; Robustness - : -0.714; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Potassium >= 0.860 -> PTT >= 1.484) & Hgb >= 1.473) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Resp >= 9.366 -> SBP >= 32.001) -> Platelets <= 84.690) | Bilirubin_total >= 27.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Glucose >= 11.590 | WBC <= 9.168) | Creatinine <= 4.404) -> DBP >= 0.156) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Glucose >= 14.680 & Platelets >= 20.933) | AST >= 0.636) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Bilirubin_total >= 0.017 -> Glucose <= 85.077) -> HR <= 104.947) -> Bilirubin_total >= 13.792) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Alkalinephos <= 48.022 & Glucose >= 8.519) | SBP >= 8.015) & Lactate <= 105.149) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Glucose >= 7.415 | Magnesium >= 0.147) -> EtCO2 <= 1.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Calcium <= 3.748 -> Glucose >= 4.456) -> Creatinine <= 21.659) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((FiO2 <= 0.602 & Temp <= 12.235) -> TroponinI >= 3.431) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((FiO2 <= 0.535 | MAP <= 44.798) -> BUN <= 55.736) | Temp <= 53.385) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((FiO2 >= 0.204 | SBP >= 25.346) | WBC >= 16.932) [Discrimination Score: -0.482; Robustness + : 0.000; Robustness - : 5.596; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((FiO2 <= 0.309 -> HR <= 88.749) | SaO2 <= 92.955) [Discrimination Score: -92.955; Robustness + : 0.000; Robustness - : 92.955; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 <= 0.473 | O2Sat <= 95.049) & Magnesium <= 92.346) & Temp <= 91.976) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((FiO2 >= 0.191 & SepsisLabel >= 0.322) -> EtCO2 <= 0.994) & EtCO2 <= 0.987) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BaseExcess <= 0.780 | FiO2 <= 0.671) | PTT <= 0.422) & Calcium <= 0.321) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((FiO2 >= 0.174 & PaCO2 >= 2.093) & Magnesium >= 1.941) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((MAP >= 19.031 -> Temp <= 32.297) -> SaO2 <= 19.126) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SBP >= 0.993 | Temp >= 6.411) | AST >= 5.151) & Calcium <= 21.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((FiO2 >= 0.003 -> PTT <= 35.719) & Glucose >= 3.570) -> SBP >= 0.558) [Discrimination Score: -0.558; Robustness + : 0.000; Robustness - : 0.558; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((FiO2 >= 0.217 & Hct >= 2.014) -> HR >= 1.514) & DBP >= 2.009) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((FiO2 >= 0.208 | Magnesium <= 1.696) | Fibrinogen >= 0.083) -> FiO2 <= 0.731) [Discrimination Score: 7639158722333310.000; Robustness + : 0.000; Robustness - : -1.696; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN >= 1.150 & Temp <= 25.067) | Bilirubin_total >= 5.773) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine <= 0.989) U[0,2] (Temp <= 16.901)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 1.802 | Temp <= 14.616) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HCO3 <= 7.089 -> Temp >= 4.751) -> FiO2 <= 29.173) [Discrimination Score: 2.015; Robustness + : 0.000; Robustness - : -23.373; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium <= 1.686) U[0,2] (Temp <= 21.518)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Glucose >= 12.409 & Temp <= 11.235) -> SepsisLabel >= 2.515) -> SepsisLabel <= 21.403) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((FiO2 >= 0.153 -> Resp >= 2.013) -> TroponinI >= 20.317) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride <= 99.086 | MAP <= 41.203) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 3.024) U[2,2] (MAP <= 52.683)) [Discrimination Score: -7414419034503606.000; Robustness + : 0.000; Robustness - : 52.683; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Creatinine >= 0.154 -> MAP >= 17.162) | Magnesium <= 40.236) | Glucose <= 54.784) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 >= 3.003 -> MAP >= 30.569) & MAP >= 25.369) | BUN >= 31.493) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((MAP <= 44.830 & Potassium >= 0.813) & Platelets >= 0.079) | Bilirubin_total >= 0.917) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.005) U[1,2] (MAP <= 54.195)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Alkalinephos >= 3.500 | MAP >= 15.610) & MAP >= 21.178) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AST >= 0.691 | MAP >= 33.350) -> DBP >= 13.959) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 1.729) U[0,1] (MAP >= 2.683)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Hgb <= 8.767 & MAP >= 35.922) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Calcium >= 0.172 -> MAP >= 3.603) -> Temp <= 52.912) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 30.320) U[1,2] (MAP <= 41.215)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat >= 61.219 -> Temp <= 23.134) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR >= 15.069 -> Temp >= 4.784) & EtCO2 >= 3.785) | FiO2 <= 36.566) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride >= 3.844 | SBP >= 53.410) & EtCO2 >= 10.978) | EtCO2 <= 91.288) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN >= 3.204 | SBP <= 70.496) & Lactate >= 0.121) -> TroponinI >= 1.687) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine >= 0.194 | SBP <= 71.050) | EtCO2 >= 15.627) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HCO3 >= 3.258) U[1,2] (SBP <= 76.210)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Potassium <= 3.020 -> SBP <= 91.078) & O2Sat >= 47.530) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 21.080 | SepsisLabel <= 0.919) | Hct <= 0.932) & Magnesium <= 0.993) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Creatinine >= 0.068 & SepsisLabel <= 0.946) -> Platelets >= 0.895) & Temp <= 0.914) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Platelets >= 14.048 | Temp <= 25.537) & Lactate >= 4.832) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((pH <= 4.072 | Temp <= 11.599) -> Bilirubin_total >= 2.368) & BaseExcess >= 5.536) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((SepsisLabel >= 0.236 | Temp >= 3.099) | DBP <= 34.209) | SBP >= 0.606) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((PaCO2 <= 22.975 | Temp >= 0.063) -> Bilirubin_direct <= 26.263) -> FiO2 <= 11.448) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Chloride >= 14.201 & SepsisLabel >= 0.494) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HCO3 <= 16.615 -> SepsisLabel <= 0.941) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Potassium <= 1.788 & SepsisLabel >= 0.255) -> Magnesium <= 0.946) & TroponinI <= 0.946) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Glucose >= 5.350 & SepsisLabel >= 0.025) | Hct <= 0.911) | Fibrinogen >= 0.592) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Glucose >= 16.638 & SBP <= 71.385) -> Resp <= 82.124) -> HR <= 85.429) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glucose >= 1.534 -> O2Sat <= 86.681) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 62.834) U[1,2] (Potassium <= 3.208)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 >= 4.981 & O2Sat >= 26.103) & SBP >= 46.682) & Potassium >= 58.108) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 17.331 | O2Sat <= 90.597) & Hct <= 96.332) [Discrimination Score: -90.597; Robustness + : 0.000; Robustness - : 90.597; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Chloride >= 9.293 & O2Sat >= 45.465) | pH >= 35.451) -> pH <= 97.282) [Discrimination Score: 97.282; Robustness + : 0.000; Robustness - : -97.282; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 0.716 -> HR >= 45.328) & Bilirubin_direct <= 92.124) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Creatinine <= 0.569 & HR >= 74.900) -> PaCO2 >= 11.387) [Discrimination Score: -11.387; Robustness + : 0.000; Robustness - : 11.387; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Chloride <= 74.141 | HR >= 72.198) | BUN <= 98.353) [Discrimination Score: -16897.802; Robustness + : 0.000; Robustness - : 16897.802; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HCO3 <= 14.313 & HR >= 55.956) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HR >= 24.400 | Potassium <= 3.184) [Discrimination Score: -3.184; Robustness + : 0.000; Robustness - : 3.184; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose <= 65.786 -> HR >= 66.030) | DBP >= 21.865) -> Hct >= 58.773) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((O2Sat <= 87.537 & pH >= 0.095) -> Temp >= 0.576) & pH >= 0.465) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BaseExcess >= 0.239 -> O2Sat <= 88.019) | Creatinine >= 14.599) | Chloride <= 96.617) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Alkalinephos <= 112.457 -> Resp >= 5.971) & Chloride <= 23.874) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Hgb <= 3.546 | Resp >= 11.762) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Resp <= 23.825 | WBC >= 0.929) | FiO2 >= 1.209) | Chloride <= 15.689) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((PTT <= 16.318 & Resp >= 4.756) -> HR >= 7.382) & PaCO2 >= 9.516) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Phosphate <= 3.773 -> SBP <= 86.286) [Discrimination Score: 86.286; Robustness + : 0.000; Robustness - : -86.286; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Bilirubin_total <= 0.044 & SBP >= 0.580) -> HCO3 <= 89.990) [Discrimination Score: 89.990; Robustness + : 0.000; Robustness - : -89.990; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Hgb <= 4.509 & SBP >= 19.917) -> HCO3 <= 76.382) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
