G[2,2](Chloride >= 7.386 & HCO3 >= 3.448) [Discrimination Score: 7.386; Robustness + : 0.000; Robustness - : -7.386; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 1.612 & Potassium >= 0.051) -> Magnesium <= 3.884) | Chloride >= 0.068) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess <= 2.341 & pH >= 0.840) & SepsisLabel >= 0.885) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 22.666 -> Hgb <= 6.039) | O2Sat <= 3.712) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HCO3 >= 2.646 | pH >= 0.519) & Potassium <= 4.974) | TroponinI <= 4.566) [Discrimination Score: -4.566; Robustness + : 0.000; Robustness - : 4.566; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Hct <= 13.109 -> Potassium <= 3.571) | Temp <= 2.739) [Discrimination Score: 1.333; Robustness + : 0.000; Robustness - : -9.147; Percent Class + : 0.000; Percent Class - : 1.000]
((Hgb <= 8.018) U[0,0] (pH >= 0.296)) [Discrimination Score: -1.792; Robustness + : 0.000; Robustness - : 6.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Hct >= 4.040 & Magnesium <= 0.881) -> SaO2 >= 0.144) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HCO3 >= 1.045 -> Magnesium >= 0.164) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN <= 8.313 | Magnesium <= 1.659) -> TroponinI <= 0.818) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((MAP >= 1.627 -> SBP <= 110.916) | Resp >= 35.256) & HCO3 >= 60.750) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](DBP <= 56.792 & MAP <= 70.845) [Discrimination Score: -56.792; Robustness + : 0.000; Robustness - : 56.792; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HR >= 33.994 -> O2Sat <= 87.765) -> PTT >= 38.140) [Discrimination Score: -5.947; Robustness + : 0.000; Robustness - : 34.765; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DBP <= 55.113 -> O2Sat <= 99.046) & Lactate <= 99.002) & SepsisLabel >= 41.191) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](DBP <= 54.289 -> SBP <= 100.321) [Discrimination Score: 5.380; Robustness + : 0.000; Robustness - : -90.599; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((DBP >= 28.716 & HR >= 2.902) | SepsisLabel <= 113.866) -> pH >= 83.084) [Discrimination Score: 113.866; Robustness + : 0.000; Robustness - : -113.866; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP >= 57.468) U[0,2] (O2Sat >= 17.767)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](O2Sat <= 97.399 -> SBP <= 105.117) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HR <= 116.134 & MAP >= 5.838) -> Bilirubin_direct <= 73.731) | Hct >= 39.880) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR >= 71.251 | SBP <= 105.529) | HCO3 <= 99.068) & TroponinI >= 13.067) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HR >= 5.073 -> Resp <= 20.718) & BaseExcess <= 20.829) [Discrimination Score: 20.718; Robustness + : 0.000; Robustness - : -20.718; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((DBP >= 44.650 & Resp >= 6.427) -> HR <= 19.250) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((O2Sat >= 87.166 | Resp <= 15.548) | Hct >= 2.770) | AST <= 16.781) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP <= 64.456 & Resp <= 18.351) -> Calcium <= 19.231) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Resp >= 6.142 & SBP <= 110.407) | DBP >= 10.316) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](FiO2 >= 0.082 & WBC >= 0.205) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 3.293 | FiO2 >= 0.028) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 <= 0.291 | Hgb <= 12.508) & Lactate >= 1.105) | SaO2 >= 0.075) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 <= 0.329 | Magnesium <= 0.396) | Chloride >= 0.027) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 <= 0.285 & Resp >= 5.938) -> Fibrinogen >= 1.376) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((FiO2 <= 0.392 & Temp >= 2.882) & Chloride >= 4.310) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](FiO2 >= 0.078 -> MAP <= 63.273) [Discrimination Score: 63.273; Robustness + : 0.000; Robustness - : -63.273; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](FiO2 <= 0.305 -> SBP >= 87.125) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((DBP >= 1.369 & FiO2 >= 0.110) -> Resp >= 0.088) [Discrimination Score: -0.088; Robustness + : 0.000; Robustness - : 0.088; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Potassium <= 1.214 -> SBP >= 51.749) -> Phosphate <= 113.347) [Discrimination Score: 113.347; Robustness + : 0.000; Robustness - : -113.347; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((pH <= 2.023 -> SBP <= 97.694) & Hgb >= 29.899) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.087) U[0,2] (SBP >= 80.443)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Magnesium <= 1.654 -> SBP >= 47.163) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 >= 0.089) U[1,2] (HR <= 117.558)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((MAP <= 64.242 & Potassium <= 3.994) | FiO2 >= 0.108) & HR <= 0.664) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BaseExcess <= 0.606 -> MAP >= 4.100) | Bilirubin_total >= 38.831) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 7.210 | MAP >= 34.805) & HR <= 75.347) -> AST <= 62.713) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Magnesium >= 0.143 -> MAP <= 69.701) | WBC <= 76.644) & Lactate <= 73.948) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((FiO2 <= 0.433 -> O2Sat >= 31.805) -> Hct <= 91.681) [Discrimination Score: 91.681; Robustness + : 0.000; Robustness - : -91.681; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((pH <= 6.124 | Temp >= 9.171) & DBP >= 7.012) [Discrimination Score: 7.012; Robustness + : 0.000; Robustness - : -7.012; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN >= 1.255 | Temp >= 8.065) | MAP >= 7.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Hgb <= 1.708 -> Temp <= 29.777) [Discrimination Score: -0.017; Robustness + : 0.000; Robustness - : 0.400; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride <= 64.559 -> Temp <= 34.868) | TroponinI <= 10.168) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Magnesium <= 0.926 | Temp >= 3.792) & SepsisLabel <= 32.961) -> TroponinI <= 36.253) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HR <= 110.294 & Temp >= 9.003) [Discrimination Score: 9.003; Robustness + : 0.000; Robustness - : -9.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DBP <= 53.465 | WBC <= 1.868) -> WBC <= 6.499) & Potassium >= 0.049) [Discrimination Score: 53.465; Robustness + : 0.000; Robustness - : -53.465; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Chloride <= 86.154 | DBP <= 54.491) | Hct <= 53.356) & SaO2 >= 6.809) [Discrimination Score: 6.809; Robustness + : 0.000; Robustness - : -6.809; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 10.731 -> DBP >= 36.145) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((O2Sat >= 67.661 -> Potassium <= 3.827) & Calcium <= 0.614) & Alkalinephos >= 0.156) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Magnesium >= 0.041 & O2Sat >= 60.103) & TroponinI >= 47.957) [Discrimination Score: 60.103; Robustness + : 0.000; Robustness - : -60.103; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 16.493) U[0,1] (WBC <= 2.671)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hgb <= 7.937 | Resp >= 2.608) -> Hgb >= 10.285) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Resp >= 5.918 | Temp <= 30.857) | Alkalinephos <= 11.512) [Discrimination Score: -30.857; Robustness + : 0.000; Robustness - : 30.857; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((DBP <= 57.551 -> Temp >= 1.424) & SBP <= 12.133) -> BUN >= 7.833) [Discrimination Score: -7.833; Robustness + : 0.000; Robustness - : 7.833; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((MAP >= 26.731 -> Temp >= 1.998) & HCO3 <= 22.236) & SaO2 >= 9.257) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SBP <= 96.018 | Temp >= 0.655) -> Bilirubin_total >= 6.699) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Hgb <= 5.539 & HR >= 10.088) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Hct <= 8.597 | HR >= 44.692) [Discrimination Score: -8.597; Robustness + : 0.000; Robustness - : 8.597; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 113.896) U[0,2] (Potassium >= 0.391)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HR >= 4.378 -> pH <= 2.025) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HR <= 101.125 & Magnesium <= 0.802) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](EtCO2 <= 0.000 & HR <= 119.113) [Discrimination Score: 17394.887; Robustness + : 0.000; Robustness - : -17394.887; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 92.801) U[0,0] (Temp >= 3.312)) [Discrimination Score: -56.864; Robustness + : 0.000; Robustness - : 95.716; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Platelets >= 0.000 | Phosphate <= 0.000) & Creatinine <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Bilirubin_direct >= 0.000 -> BaseExcess <= 2.326) | Chloride <= 2.831) | PTT <= 1.085) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Potassium >= 0.067 | FiO2 <= 0.318) | DBP <= 0.208) & pH >= 0.071) [Discrimination Score: 0.071; Robustness + : 0.000; Robustness - : -0.071; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Magnesium >= 0.160 -> Bilirubin_total <= 0.000) -> WBC >= 0.000) -> EtCO2 >= 0.000) [Discrimination Score: 1.719; Robustness + : 0.000; Robustness - : -11.312; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((SaO2 >= 0.000 -> HR <= 104.042) & MAP >= 74.541) & Glucose >= 63.020) [Discrimination Score: 104.042; Robustness + : 0.000; Robustness - : -104.042; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((MAP >= 11.718 | HCO3 >= 3.054) -> Platelets <= 17.137) -> PTT <= 15.339) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BaseExcess >= 0.091 & Potassium <= 1.612) & SBP >= 0.334) [Discrimination Score: 0.334; Robustness + : 0.000; Robustness - : -0.334; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Temp >= 5.073 -> TroponinI <= 0.000) [Discrimination Score: 1.732; Robustness + : 0.000; Robustness - : -71.195; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Glucose >= 0.000 -> MAP <= 71.514) & Platelets >= 44.138) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AST <= 0.000 & Temp >= 1.296) | Bilirubin_total >= 6.535) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Phosphate <= 0.000 | Chloride >= 0.780) & Fibrinogen <= 99.077) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 6.231) U[1,2] (Alkalinephos >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((O2Sat <= 98.723 & AST >= 0.000) | pH <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](FiO2 <= 0.233 & Alkalinephos <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 <= 0.000 -> Glucose <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Magnesium <= 1.363 -> pH <= 7.003) | Magnesium <= 3.568) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Phosphate <= 0.000 -> SepsisLabel <= 1.000) | WBC <= 1.000) | Phosphate <= 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TroponinI >= 0.000 & TroponinI >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Bilirubin_direct >= 0.000) U[1,2] (EtCO2 >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR >= 86.951 | pH >= 0.535) & Creatinine >= 0.043) & Temp <= 1.889) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos <= 0.000 -> Platelets >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN >= 0.073 | Phosphate >= 0.000) -> Lactate <= 0.000) & Phosphate <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Lactate <= 0.000 & Alkalinephos <= 0.000) | SaO2 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Phosphate >= 0.000 | Glucose <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Potassium <= 2.354) U[0,1] (Magnesium <= 1.546)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SaO2 >= 0.000) U[0,2] (BaseExcess <= 3.217)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 2.056 & Calcium >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAP >= 26.837 | Resp >= 9.248) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HCO3 >= 3.002 -> Chloride >= 12.445) & FiO2 >= 7.625) & Phosphate <= 62.357) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Creatinine >= 0.000 | TroponinI >= 0.000) & MAP <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Temp >= 2.056 & Creatinine <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Potassium <= 3.135 & SepsisLabel >= 1.000) | HCO3 >= 1.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AST >= 0.000 & DBP >= 4.758) -> BUN >= 19.113) -> SaO2 >= 3.874) [Discrimination Score: 4.758; Robustness + : 0.000; Robustness - : -4.758; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Potassium <= 3.251 -> Fibrinogen <= 0.000) & Bilirubin_total >= 0.000) -> Phosphate >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](WBC <= 7.010 -> EtCO2 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Resp <= 18.561 | HR >= 14.540) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((EtCO2 >= 0.000 & Alkalinephos <= 0.000) | Calcium >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((FiO2 <= 0.149 -> Alkalinephos <= 0.000) -> Phosphate <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Fibrinogen >= 0.000 & BaseExcess <= 2.778) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 0.695; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 0.000) U[1,1] (FiO2 >= 0.084)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((FiO2 >= 0.022 -> Bilirubin_total >= 0.000) | Glucose >= 0.000) & HCO3 >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= 0.432) U[0,1] (TroponinI <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Fibrinogen >= 0.000 | SepsisLabel <= 1.000) [Discrimination Score: -1.000; Robustness + : 0.000; Robustness - : 1.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hgb >= 0.460 -> Chloride <= 40.255) -> Fibrinogen >= 0.862) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SaO2 >= 0.000 & WBC >= 0.864) | BUN >= 0.128) [Discrimination Score: 0.128; Robustness + : 0.000; Robustness - : -0.128; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Bilirubin_total <= 0.000 -> Bilirubin_direct >= 0.000) -> TroponinI <= 0.000) & Creatinine <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Resp >= 11.014 -> O2Sat <= 97.788) & HR <= 87.692) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AST <= 0.000 & Chloride <= 100.290) & Potassium <= 88.790) & AST >= 3.557) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((EtCO2 <= 0.000 | PaCO2 <= 0.000) & MAP >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Glucose <= 0.000 | WBC >= 0.184) | O2Sat <= 3.881) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TroponinI <= 0.000 -> AST >= 0.000) & PaCO2 <= 0.000) & BaseExcess >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Potassium >= 0.469 | Alkalinephos <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HR <= 106.718 & Temp >= 0.496) | EtCO2 >= 4.834) [Discrimination Score: 0.496; Robustness + : 0.000; Robustness - : -0.496; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Alkalinephos <= 0.000 -> BUN <= 15.717) -> Bilirubin_direct <= 15.823) | Bilirubin_direct <= 14.631) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Resp <= 16.917 | Resp >= 10.228) & Temp >= 3.775) [Discrimination Score: 3.775; Robustness + : 0.000; Robustness - : -3.775; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HR >= 56.627 & Hgb <= 2.317) & MAP <= 7.945) | FiO2 >= 1.030) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](PaCO2 <= 0.000 & BaseExcess >= 0.118) [Discrimination Score: 0.118; Robustness + : 0.000; Robustness - : -0.118; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 0.000) U[0,2] (SaO2 <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN <= 20.108 | HR >= 38.128) & Creatinine >= 3.467) | Creatinine >= 34.843) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Potassium >= 0.424 & SBP >= 6.269) -> HCO3 >= 85.680) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((PTT <= 0.000 & EtCO2 >= 0.000) -> Platelets <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](pH >= 0.186 -> DBP >= 42.704) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 <= 0.000 -> WBC >= 0.252) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((SaO2 <= 0.000 | MAP <= 70.298) -> SepsisLabel <= 77.201) & Potassium >= 47.909) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
