G[2,2](Chloride >= 5.871 & HCO3 >= 0.887) [Discrimination Score: 5.871; Robustness + : 0.000; Robustness - : -5.871; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](O2Sat >= 36.812 & SepsisLabel <= 0.975) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HR <= 120.707 | Resp <= 25.404) & Lactate >= 13.545) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 24.033) U[1,1] (SepsisLabel >= 0.745)) [Discrimination Score: -24.033; Robustness + : 0.000; Robustness - : 24.033; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP <= 83.082 & Resp >= 16.412) & WBC <= 28.282) [Discrimination Score: 4.727; Robustness + : 0.000; Robustness - : -47.118; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((MAP >= 52.884 & O2Sat <= 89.213) | Resp <= 83.404) | PTT <= 84.216) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((FiO2 >= 0.059 & MAP <= 78.638) | Potassium <= 97.865) [Discrimination Score: -97.865; Robustness + : 0.000; Robustness - : 97.865; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 >= 0.002) U[1,2] (SBP <= 118.670)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 25.692) U[0,2] (Temp >= 5.692)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2Sat <= 78.126 & Temp >= 2.086) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](FiO2 >= 0.013 & Temp >= 3.773) [Discrimination Score: 8497099130054290.000; Robustness + : 0.000; Robustness - : -3.773; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((FiO2 <= 0.298 | HR <= 115.697) -> BUN >= 74.261) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 <= 0.328 & Resp >= 14.673) | Calcium >= 5.819) -> Hct <= 28.011) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](FiO2 >= 0.061 -> O2Sat >= 37.925) [Discrimination Score: 16.454; Robustness + : 0.000; Robustness - : -81.675; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((SBP <= 119.949 -> Temp >= 7.587) & Creatinine >= 0.365) & TroponinI <= 29.212) [Discrimination Score: 8.442; Robustness + : 0.000; Robustness - : -113.242; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SepsisLabel <= 0.928 -> Temp >= 3.756) & Hgb >= 4.011) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hgb >= 1.448 | Temp >= 9.547) -> SepsisLabel <= 32.767) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 0.219 -> Temp >= 10.054) | HCO3 >= 2.997) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HCO3 >= 0.221 -> Temp >= 7.837) & Hgb <= 18.735) [Discrimination Score: -0.221; Robustness + : 0.000; Robustness - : 0.221; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Phosphate >= 0.127 | Temp >= 3.870) | HR >= 5.105) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Platelets >= 2.746 | Resp >= 22.950) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Creatinine >= 0.031 | Resp >= 19.780) -> Phosphate >= 21.086) | Hct >= 14.358) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Resp <= 29.186 & WBC >= 0.971) & WBC >= 0.278) & Creatinine <= 7.833) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Phosphate <= 0.490 -> Resp <= 26.244) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hct >= 1.151) U[1,2] (Resp >= 3.146)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Hct <= 7.790 | O2Sat >= 24.513) -> Platelets <= 94.579) [Discrimination Score: 94.579; Robustness + : 0.000; Robustness - : -94.579; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Magnesium >= 0.154 | O2Sat <= 91.694) -> SaO2 <= 88.103) [Discrimination Score: 88.103; Robustness + : 0.000; Robustness - : -88.103; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Hgb <= 4.086 -> O2Sat <= 83.356) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((FiO2 <= 0.377 & SepsisLabel >= 0.695) -> Potassium >= 0.349) & PaCO2 <= 0.960) [Discrimination Score: -0.349; Robustness + : 0.000; Robustness - : 0.349; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN <= 3.096 | FiO2 >= 0.082) | Glucose <= 0.217) & BUN <= 0.174) [Discrimination Score: -0.174; Robustness + : 0.000; Robustness - : 0.174; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Calcium >= 0.429 | FiO2 <= 0.443) | Hct <= 0.335) | Hgb >= 0.036) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((FiO2 <= 0.459 -> Magnesium >= 0.160) -> Phosphate <= 1.022) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Creatinine <= 0.111 -> FiO2 <= 0.483) -> SepsisLabel >= 0.059) [Discrimination Score: 0.496; Robustness + : 0.000; Robustness - : -7.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN >= 0.457 -> SBP <= 130.465) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium <= 0.430) U[0,2] (SBP <= 115.713)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Potassium >= 0.186 & SBP <= 136.909) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Phosphate <= 0.869 -> SBP >= 67.088) | Bilirubin_direct <= 121.620) | SepsisLabel >= 49.729) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Creatinine >= 0.035 -> SBP >= 61.154) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Platelets <= 31.043 -> SepsisLabel <= 0.972) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Calcium <= 4.597 | SepsisLabel >= 0.009) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Chloride <= 10.897 | SepsisLabel <= 0.944) | HCO3 <= 0.972) & BaseExcess <= 0.922) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Creatinine >= 0.007 | SepsisLabel >= 0.799) | EtCO2 >= 0.626) [Discrimination Score: 0.007; Robustness + : 0.000; Robustness - : -0.007; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Glucose >= 8.705 -> SepsisLabel >= 0.514) & BUN <= 0.914) | Fibrinogen >= 0.117) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Hct <= 6.512 -> SepsisLabel <= 0.929) | WBC <= 0.960) [Discrimination Score: -0.960; Robustness + : 0.000; Robustness - : 0.960; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Calcium >= 0.673 & HR >= 46.612) | Potassium <= 117.080) [Discrimination Score: -117.080; Robustness + : 0.000; Robustness - : 117.080; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HCO3 <= 13.332 | HR <= 124.622) & Chloride <= 106.802) & SepsisLabel <= 113.944) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose <= 105.019 -> HR <= 126.305) | Alkalinephos <= 106.309) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 2.250 -> HR <= 116.915) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR <= 109.547 -> Temp <= 29.779) & DBP >= 8.233) | Hgb <= 30.438) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAP <= 111.977 & Temp <= 23.661) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Chloride >= 6.985 -> MAP <= 110.769) | HR <= 81.776) [Discrimination Score: -81.776; Robustness + : 0.000; Robustness - : 81.776; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((MAP >= 4.746 | WBC >= 0.860) -> Hgb <= 2.380) & Temp >= 0.107) [Discrimination Score: 12.586; Robustness + : 0.000; Robustness - : -125.454; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Hgb <= 6.336 & MAP <= 94.757) -> SBP >= 15.095) & EtCO2 >= 55.759) [Discrimination Score: 2.799; Robustness + : 0.000; Robustness - : -32.559; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Creatinine >= 0.030 & MAP >= 69.697) [Discrimination Score: 69.697; Robustness + : 0.000; Robustness - : -69.697; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP >= 6.167 | Phosphate >= 0.155) & HCO3 <= 1.999) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((MAP <= 99.389 & Platelets >= 3.184) -> DBP >= 0.750) [Discrimination Score: -0.750; Robustness + : 0.000; Robustness - : 0.750; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HCO3 <= 21.083 & MAP >= 26.657) & AST <= 96.100) & Bilirubin_total <= 96.159) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Hct <= 39.690 -> MAP <= 104.405) & Alkalinephos <= 108.488) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DBP <= 0.000 -> HR >= 80.069) & Bilirubin_total >= 18.589) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Magnesium <= 0.781 | DBP >= 0.000) -> EtCO2 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](FiO2 <= 0.431 | Potassium >= 0.302) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BaseExcess <= 0.000 -> O2Sat >= 69.986) & Calcium <= 77.093) & SepsisLabel >= 27.217) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Chloride <= 70.501 -> Hgb >= 1.243) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BaseExcess >= 0.000 | SBP >= 48.536) -> Potassium <= 141.614) & O2Sat >= 55.272) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Alkalinephos <= 0.000 -> FiO2 <= 0.365) & EtCO2 <= 0.248) | SaO2 <= 0.169) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Chloride <= 81.216 & FiO2 <= 0.433) & Platelets >= 0.073) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BaseExcess >= 0.000 -> O2Sat <= 83.275) & SBP >= 24.795) [Discrimination Score: 83.275; Robustness + : 0.000; Robustness - : -83.275; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2Sat >= 51.175 | AST >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Fibrinogen >= 0.000 & Platelets <= 33.562) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((WBC >= 0.920 -> Fibrinogen <= 0.000) | FiO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 0.000) U[0,1] (DBP <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Resp >= 21.735 | Platelets >= 3.083) & Magnesium <= 23.415) -> TroponinI <= 30.959) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP >= 0.000 -> Bilirubin_direct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TroponinI >= 0.000 | HCO3 >= 0.806) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Alkalinephos <= 0.000 | BUN <= 4.587) | Glucose <= 2.229) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](TroponinI <= 0.000 | HCO3 >= 0.187) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 10.979 -> SaO2 >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP >= 0.830) U[0,2] (SepsisLabel >= 0.240)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((MAP >= 46.566 | Chloride <= 92.007) -> SepsisLabel >= 2.919) -> Hct >= 6.682) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Potassium >= 0.168 | PTT >= 0.000) & SaO2 >= 0.000) | Platelets >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Lactate >= 0.000 -> pH <= 0.000) & Magnesium <= 0.000) -> Phosphate <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HCO3 >= 1.659) U[0,0] (Calcium <= 7.292)) [Discrimination Score: -7.292; Robustness + : 0.000; Robustness - : 7.292; Percent Class + : 0.000; Percent Class - : 1.000]
((pH >= 0.000) U[0,1] (SepsisLabel >= 0.011)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP <= 133.158 -> Magnesium >= 0.141) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](WBC <= 11.057 & Bilirubin_total >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Temp <= 33.632 & Bilirubin_total <= 0.000) -> Bilirubin_total >= 0.000) & Chloride <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Creatinine <= 0.414 & Creatinine >= 0.014) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 1.323) U[0,1] (Magnesium <= 1.194)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((WBC <= 7.128 | Alkalinephos <= 0.000) | Temp >= 0.000) [Discrimination Score: -2.207; Robustness + : 0.000; Robustness - : 75.426; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((EtCO2 <= 0.000 -> Resp >= 21.324) -> Fibrinogen <= 28.287) | FiO2 <= 28.327) [Discrimination Score: -2.333; Robustness + : 0.000; Robustness - : 23.327; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN >= 0.283 -> Resp <= 25.947) | Calcium >= 4.694) & MAP <= 26.788) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](FiO2 >= 0.033 & Fibrinogen >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Resp >= 5.893 & TroponinI <= 0.000) & EtCO2 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Platelets >= 2.387 -> Chloride >= 4.283) & EtCO2 >= 8.572) -> SepsisLabel >= 6.059) [Discrimination Score: 0.504; Robustness + : 0.000; Robustness - : -6.209; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Alkalinephos <= 0.000 | Resp >= 10.919) | Creatinine >= 22.728) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SepsisLabel >= 0.022 & HCO3 >= 0.084) & HCO3 <= 19.649) [Discrimination Score: 0.084; Robustness + : 0.000; Robustness - : -0.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Resp >= 4.253 & Bilirubin_direct >= 0.000) & FiO2 <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((SepsisLabel >= 0.670 -> Platelets >= 1.833) & Platelets <= 34.189) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 0.000) U[1,2] (FiO2 <= 0.280)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Fibrinogen <= 0.000 & SBP >= 62.535) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Platelets >= 2.106 & DBP <= 0.000) & Creatinine >= 0.000) [Discrimination Score: 2.106; Robustness + : 0.000; Robustness - : -2.106; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](TroponinI >= 0.000 | DBP >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 29.720) U[0,2] (Potassium >= 0.035)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Resp >= 14.700 & PTT >= 0.000) -> O2Sat <= 0.000) -> pH >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HCO3 <= 18.946 & O2Sat <= 92.876) & AST >= 24.327) [Discrimination Score: 6.638; Robustness + : 0.000; Robustness - : -27.605; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Hgb >= 1.080 -> Temp <= 36.383) [Discrimination Score: 0.756; Robustness + : 0.000; Robustness - : -15.972; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Phosphate >= 0.059 -> HCO3 >= 1.527) -> DBP >= 1.526) -> Temp >= 1.905) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](pH <= 0.000 | Bilirubin_total <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((FiO2 >= 0.055 -> Hct >= 3.874) & Phosphate <= 39.157) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST <= 0.000 | Potassium >= 0.022) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Alkalinephos <= 0.000 | BUN >= 0.082) -> EtCO2 <= 5.882) -> EtCO2 <= 2.956) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Potassium >= 0.243 & HR <= 113.220) -> Platelets <= 120.685) [Discrimination Score: 120.685; Robustness + : 0.000; Robustness - : -120.685; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((pH >= 0.000 | Hgb <= 10.975) & PaCO2 <= 13.875) [Discrimination Score: -2.000; Robustness + : 0.000; Robustness - : 8.780; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Magnesium <= 1.020 & SBP >= 109.444) -> WBC <= 124.070) | SaO2 >= 59.842) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos >= 0.000 & PTT >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PaCO2 <= 0.000 | BaseExcess <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((pH >= 0.000 | TroponinI <= 0.000) & Fibrinogen <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 126.114) U[1,2] (Bilirubin_direct <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HR <= 111.997 & SaO2 >= 0.000) & PaCO2 <= 0.000) -> Bilirubin_total <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine >= 0.006 -> pH >= 0.000) | PTT >= 0.000) -> O2Sat <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((O2Sat >= 63.591 -> Hct <= 40.339) | Potassium <= 32.459) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glucose >= 5.703 -> Platelets <= 25.631) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](SBP <= 131.765 & WBC <= 6.871) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Resp >= 12.289 -> WBC <= 5.729) -> PTT >= 0.536) & Potassium <= 4.880) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 <= 0.471 | Fibrinogen >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Calcium >= 0.247 | MAP <= 93.845) & SepsisLabel >= 66.896) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Bilirubin_direct >= 0.000 & Temp <= 22.654) & DBP <= 17.614) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Magnesium >= 0.064 -> Potassium <= 1.320) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Magnesium >= 0.050 & Hct <= 32.027) | Fibrinogen >= 0.318) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Bilirubin_direct >= 0.000 -> Glucose >= 10.804) & Calcium <= 44.446) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BaseExcess >= 0.000 | pH >= 0.000) | Phosphate <= 0.000) & Hct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Alkalinephos <= 0.000 -> EtCO2 >= 0.000) | Bilirubin_direct <= 0.000) -> DBP <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
