G[1,1](Chloride >= 8.768 & HCO3 >= 0.474) [Discrimination Score: 8.768; Robustness + : 0.000; Robustness - : -8.768; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DBP >= 2.412 | SBP <= 128.753) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((DBP <= 48.831 | O2Sat <= 94.121) | Potassium >= 13.700) [Discrimination Score: -2.143; Robustness + : 0.000; Robustness - : 11.871; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DBP >= 38.875 -> SepsisLabel <= 0.909) -> Bilirubin_direct >= 0.456) & Hgb <= 0.966) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Lactate >= 0.041 | Platelets >= 17.410) -> Hgb >= 13.814) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP >= 27.406 -> Temp >= 2.761) -> Fibrinogen >= 28.922) -> Creatinine <= 37.306) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HR <= 81.096 | Resp <= 17.872) -> BaseExcess >= 8.666) -> SaO2 >= 0.019) [Discrimination Score: -0.019; Robustness + : 0.000; Robustness - : 0.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DBP >= 37.663 | Resp >= 0.412) & Glucose >= 12.714) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MAP <= 82.828 & O2Sat <= 99.027) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP <= 51.453 & HR <= 80.751) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP <= 81.022 -> Temp >= 24.726) & Hct <= 36.533) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP <= 67.539) U[0,2] (Resp >= 0.794)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp >= 13.218) U[1,2] (Temp <= 36.168)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 13.730) U[1,2] (SBP >= 90.250)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SBP <= 115.814) U[0,1] (SepsisLabel <= 0.900)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Resp >= 13.402 & SepsisLabel <= 0.998) | SaO2 <= 0.976) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((O2Sat >= 80.774 & Resp <= 18.960) | AST >= 7.154) & BaseExcess <= 20.524) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Resp <= 17.942 & SBP >= 64.455) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((SBP <= 139.357 & Temp <= 35.551) & PTT <= 37.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR >= 68.213 | MAP <= 73.520) & FiO2 >= 54.487) -> PaCO2 <= 73.578) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HR <= 84.573 | SBP >= 99.453) & DBP <= 129.498) | SBP <= 138.465) [Discrimination Score: -138.465; Robustness + : 0.000; Robustness - : 138.465; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose >= 5.815 | PaCO2 <= 11.884) | AST >= 6.749) & HCO3 >= 3.402) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate <= 1.051 -> WBC >= 0.243) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Platelets >= 16.761 | WBC >= 4.002) -> TroponinI >= 3.736) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HCO3 <= 19.791 & Lactate >= 0.212) & Calcium >= 0.014) -> Resp <= 0.791) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Lactate <= 1.547 -> Magnesium >= 0.142) | Potassium <= 1.894) -> Bilirubin_total <= 1.142) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine <= 1.715 & Lactate >= 0.263) & TroponinI <= 0.690) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((PaCO2 >= 5.939 & Potassium >= 0.113) | Fibrinogen >= 0.263) & Bilirubin_direct <= 2.586) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Hgb <= 6.467 & Platelets >= 25.810) -> SaO2 >= 21.177) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Hct <= 16.905 -> Platelets <= 76.402) -> O2Sat <= 68.149) -> DBP >= 14.257) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Hgb >= 1.300 -> Lactate >= 0.272) -> PTT <= 1.670) & PTT >= 0.052) [Discrimination Score: -0.703; Robustness + : 0.000; Robustness - : 3.955; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((FiO2 >= 0.057 -> Potassium <= 3.033) -> Chloride >= 1.532) [Discrimination Score: -1.532; Robustness + : 0.000; Robustness - : 1.532; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hct >= 4.764 | Lactate <= 1.308) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 >= 0.063 & Glucose <= 89.604) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium >= 0.205 | PaCO2 <= 16.038) | Potassium <= 25.944) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HCO3 >= 1.545 & PaCO2 >= 4.184) & Lactate >= 5.546) -> Platelets <= 25.673) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BaseExcess <= -1.310 | SaO2 <= 69.160) & Temp >= 0.786) [Discrimination Score: -3.518; Robustness + : 0.000; Robustness - : 59.410; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess >= -3.074) U[2,2] (PaCO2 >= 6.959)) [Discrimination Score: -3.074; Robustness + : 0.000; Robustness - : 3.074; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((PaCO2 >= 5.248 -> pH <= 6.484) | TroponinI <= 3.128) -> BUN <= 3.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](pH <= 6.390 -> Platelets <= 123.106) [Discrimination Score: 123.106; Robustness + : 0.000; Robustness - : -123.106; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 1.899) U[2,2] (SaO2 <= 59.957)) [Discrimination Score: -59.957; Robustness + : 0.000; Robustness - : 59.957; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BaseExcess >= -2.210 & Platelets >= 25.223) [Discrimination Score: 25.223; Robustness + : 0.000; Robustness - : -25.223; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Lactate >= 0.291 -> pH <= 6.252) | EtCO2 >= 0.793) & Alkalinephos <= 4.396) [Discrimination Score: 0.389; Robustness + : 0.000; Robustness - : -9.104; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= -2.971) U[0,1] (Lactate <= 1.407)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Magnesium <= 2.146 | Platelets <= 139.683) | WBC <= 78.882) -> DBP <= 101.968) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Chloride >= 2.434 | Platelets <= 187.655) & SaO2 >= 5.510) [Discrimination Score: 5.510; Robustness + : 0.000; Robustness - : -5.510; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium >= 0.356 & Platelets <= 62.616) | Hct >= 26.172) & Phosphate <= 163.641) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Glucose <= 144.123 | Phosphate >= 0.301) -> O2Sat <= 1.495) | WBC <= 0.494) [Discrimination Score: 0.553; Robustness + : 0.000; Robustness - : -11.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Calcium >= 0.115 | Glucose <= 159.639) -> WBC >= 9.258) | Lactate >= 4.494) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((PTT >= 3.185 | WBC >= 0.632) & PTT <= 8.659) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HCO3 <= 7.487 | WBC <= 11.961) -> pH <= 10.089) | MAP <= 7.633) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Chloride >= 9.237) U[1,1] (WBC >= 0.579)) [Discrimination Score: 0.579; Robustness + : 0.000; Robustness - : -0.579; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Potassium <= 5.280 | WBC <= 5.432) & DBP >= 1.715) | Potassium <= 6.648) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb >= 2.719 -> Potassium >= 0.086) -> Creatinine <= 5.001) | EtCO2 <= 5.689) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Hgb <= 10.082 | Magnesium >= 0.144) & HR <= 0.315) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HCO3 <= 2.513 & Hgb >= 0.042) & EtCO2 >= 0.268) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Hct <= 19.436 & Potassium <= 1.938) & Alkalinephos <= 4.918) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 22.380 & Hct <= 24.155) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HCO3 <= 9.630 | Hct >= 2.373) -> HR >= 2.766) | AST >= 1.664) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Magnesium >= 0.115 | Potassium <= 5.751) & Potassium <= 2.879) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Potassium >= 1.515 | PTT >= 0.139) -> Alkalinephos >= 1.179) [Discrimination Score: 0.728; Robustness + : 0.000; Robustness - : -15.876; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Glucose >= 17.247 | WBC >= 4.127) & PaCO2 >= 3.964) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glucose <= 71.387 | Hgb >= 2.520) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Glucose >= 35.755 -> Hct <= 25.058) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Glucose >= 47.078 -> pH <= 6.936) [Discrimination Score: 31.458; Robustness + : 0.000; Robustness - : -6.811; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BaseExcess <= -1.561 & Glucose <= 63.589) | HCO3 >= 51.193) & AST <= 158.594) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Lactate <= 1.397 -> PaCO2 <= 27.319) & DBP >= 7.328) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Magnesium <= 1.226 -> pH >= 0.929) -> BaseExcess >= 1.237) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((pH >= 0.333) U[0,1] (PTT >= 0.322)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 64.279) U[0,1] (pH <= 4.436)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BaseExcess <= -1.481 & PTT >= 0.956) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= -0.017) U[0,0] (HCO3 >= 0.413)) [Discrimination Score: 0.017; Robustness + : 0.000; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((PaCO2 <= 33.779 | SaO2 <= 59.853) | O2Sat >= 2.607) & Lactate >= 10.496) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BaseExcess >= -1.966 | Resp >= 13.097) -> SepsisLabel <= 19.514) -> SBP >= 2.557) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](pH <= 6.664 | Resp <= 18.771) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((pH >= 2.632 -> WBC <= 16.262) -> Calcium <= 8.307) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess >= -3.101) U[0,0] (WBC <= 10.848)) [Discrimination Score: -2.656; Robustness + : 0.000; Robustness - : 8.911; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Hgb <= 10.176 & pH <= 5.318) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BaseExcess >= -3.809 -> Hgb >= 1.094) [Discrimination Score: 3.809; Robustness + : 0.000; Robustness - : -3.809; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Hct <= 26.757 -> pH <= 5.904) & SaO2 <= 4.163) & Fibrinogen <= 4.888) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BaseExcess <= -1.421) U[1,2] (Potassium >= 0.823)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((pH <= 6.762 | Potassium <= 1.783) | O2Sat >= 0.635) & Chloride <= 4.468) [Discrimination Score: -4.468; Robustness + : 0.000; Robustness - : 4.468; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess >= -3.222 | Hct >= 0.587) -> Potassium <= 21.637) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BaseExcess >= -2.549 & HR <= 79.608) & Hct <= 86.621) | O2Sat >= 50.102) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR <= 86.264 -> pH >= 0.845) | Temp <= 4.198) & MAP >= 1.525) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Glucose >= 4.528 -> Lactate >= 0.140) -> EtCO2 >= 0.152) & HR >= 0.165) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((PaCO2 >= 7.391 -> Resp <= 17.012) | Bilirubin_total >= 5.538) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Glucose >= 46.172 | Resp >= 14.549) & Phosphate <= 17.879) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Hct >= 9.365 -> SaO2 >= 14.011) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Hgb <= 3.459 -> SaO2 <= 31.561) -> Creatinine <= 84.010) & Lactate <= 44.706) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SaO2 <= 81.780 -> WBC >= 2.120) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((FiO2 >= 0.035) U[1,2] (PaCO2 >= 6.368)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((PaCO2 <= 8.312 -> Platelets <= 123.247) | HCO3 <= 40.362) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium <= 2.379) U[2,2] (Resp <= 17.390)) [Discrimination Score: -17.390; Robustness + : 0.000; Robustness - : 17.390; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.284 | SaO2 <= 41.820) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BaseExcess <= -0.433 | Temp >= 31.162) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((pH <= 4.714 | Temp <= 37.077) & Phosphate <= 36.921) [Discrimination Score: -36.921; Robustness + : 0.000; Robustness - : 36.921; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Lactate <= 0.650 | Potassium <= 3.595) -> Calcium >= 0.621) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((FiO2 <= 0.256 & Hct >= 0.009) | Platelets <= 14.950) -> HCO3 <= 20.788) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BaseExcess <= -1.376 -> SepsisLabel >= 0.348) [Discrimination Score: -0.348; Robustness + : 0.000; Robustness - : 0.348; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BaseExcess >= -3.633 -> O2Sat <= 93.517) -> HCO3 >= 39.588) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](pH >= 2.594 & SepsisLabel <= 0.958) [Discrimination Score: 2.594; Robustness + : 0.000; Robustness - : -2.594; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((O2Sat >= 11.823 & pH <= 6.654) | Temp >= 0.441) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((FiO2 >= 0.051 & Hgb <= 6.304) & Calcium >= 0.527) | Hct >= 1.395) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Glucose >= 4.505 | SaO2 <= 71.224) -> WBC >= 0.484) -> AST <= 42.085) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Hct <= 30.705 -> MAP <= 75.889) & SBP >= 7.517) | SaO2 <= 73.645) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Hgb <= 8.055 -> MAP <= 68.430) | Bilirubin_total <= 81.405) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Hct >= 3.319 | SBP <= 140.545) -> BaseExcess >= 105.832) | AST <= 142.423) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Hgb >= 3.062 & SBP <= 137.187) & DBP >= 104.689) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((MAP <= 69.165 | WBC <= 9.856) & MAP >= 4.645) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](DBP <= 55.670 | Platelets >= 8.529) [Discrimination Score: -55.670; Robustness + : 0.000; Robustness - : 55.670; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp >= 6.380) U[2,2] (SaO2 >= 16.505)) [Discrimination Score: 6.380; Robustness + : 0.000; Robustness - : -6.380; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HR >= 26.125 & PaCO2 >= 0.323) [Discrimination Score: 26.125; Robustness + : 0.000; Robustness - : -26.125; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((FiO2 >= 0.070 & WBC >= 0.547) -> SaO2 <= 5.208) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((DBP <= 52.821 | WBC >= 2.378) -> Temp >= 0.086) -> Temp >= 4.262) [Discrimination Score: 95.738; Robustness + : 0.000; Robustness - : -95.738; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((DBP >= 14.652 | Hgb <= 9.066) -> Temp <= 8.821) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP <= 48.007 & Hct <= 21.663) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](SBP >= 7.401 & WBC <= 14.095) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DBP <= 48.270 | pH <= 6.216) | HR >= 1.763) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BaseExcess <= -0.444 | DBP >= 8.025) -> PTT >= 1.569) | FiO2 >= 13.914) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((MAP <= 83.389 & Platelets >= 28.934) | Chloride <= 124.829) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR <= 78.908 | SaO2 >= 18.150) -> Alkalinephos >= 6.938) -> Chloride >= 1.557) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Platelets >= 9.736 | SaO2 <= 25.662) -> Chloride >= 8.330) | Chloride >= 10.665) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glucose <= 108.108 & HR >= 59.242) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP <= 47.276 -> Lactate >= 0.187) | Bilirubin_total >= 0.108) -> BUN <= 0.883) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((FiO2 >= 0.056 & Platelets >= 9.266) & DBP <= 76.668) -> SBP >= 29.213) [Discrimination Score: 20.198; Robustness + : 0.000; Robustness - : -8.687; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Lactate >= 0.010 | SaO2 <= 79.198) & Bilirubin_total >= 17.732) | Bilirubin_direct <= 44.082) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 >= 0.002 | Lactate <= 0.940) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((PaCO2 >= 6.277 | WBC >= 0.078) -> Bilirubin_direct >= 2.465) & FiO2 >= 0.190) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HR <= 78.812 | Potassium >= 0.055) & HCO3 <= 4.289) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Glucose >= 57.954 -> Platelets >= 27.463) & Platelets >= 15.925) -> Platelets >= 23.285) [Discrimination Score: -15.925; Robustness + : 0.000; Robustness - : 15.925; Percent Class + : 0.000; Percent Class - : 1.000]
