G[0,0](Chloride >= 3.389 & HCO3 >= 0.892) [Discrimination Score: 3.884; Robustness + : 0.000; Robustness - : -3.890; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Creatinine <= 3.929 | Phosphate <= 1.008) -> MAP >= 0.450) & Magnesium <= 1.699) [Discrimination Score: 6.631; Robustness + : 0.000; Robustness - : -110.750; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 3.298 & HCO3 <= 17.010) | EtCO2 <= 9.593) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN >= 3.403 & Creatinine >= 0.699) [Discrimination Score: 3.403; Robustness + : 0.000; Robustness - : -3.403; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Chloride >= 18.200 -> Creatinine <= 2.602) | Hct <= 2.265) -> DBP >= 0.485) [Discrimination Score: 6.499; Robustness + : 0.000; Robustness - : -72.047; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Chloride >= 3.448 -> HCO3 <= 3.839) | pH >= 2.965) | EtCO2 <= 10.914) [Discrimination Score: -10.914; Robustness + : 0.000; Robustness - : 10.914; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Creatinine >= 0.875 | Potassium <= 2.255) | PaCO2 <= 1.039) [Discrimination Score: -2.255; Robustness + : 0.000; Robustness - : 2.255; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HCO3 >= 0.889 & Potassium >= 0.059) [Discrimination Score: 8006141498018538.000; Robustness + : 0.000; Robustness - : -0.889; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Creatinine <= 4.994 -> Magnesium <= 1.216) | BaseExcess >= 0.115) | SBP <= 0.853) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HCO3 <= 10.447 | Magnesium >= 0.192) | PaCO2 >= 0.138) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Calcium >= 1.214 & Creatinine <= 1.262) -> Fibrinogen <= 3.523) | Hct <= 4.230) [Discrimination Score: -4.230; Robustness + : 0.000; Robustness - : 4.230; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium <= 6.971 | HCO3 >= 2.928) -> Lactate <= 8.990) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Chloride <= 93.532 -> Phosphate >= 0.874) -> EtCO2 <= 1.087) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN >= 2.995 | Chloride >= 5.464) & MAP <= 27.712) | EtCO2 >= 6.115) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Phosphate >= 0.680 -> Potassium >= 0.534) & Glucose >= 0.409) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Magnesium <= 0.329 -> Phosphate >= 0.176) & MAP >= 0.015) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BUN >= 5.376 | Potassium <= 1.802) & EtCO2 >= 0.420) [Discrimination Score: 0.420; Robustness + : 0.000; Robustness - : -0.420; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 7.210 -> Magnesium <= 1.309) | EtCO2 >= 0.104) | Potassium >= 0.094) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 4.956 | Phosphate <= 4.823) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN <= 44.437 & Calcium <= 3.240) & Creatinine <= 6.277) & SBP >= 0.604) [Discrimination Score: 0.604; Robustness + : 0.000; Robustness - : -0.604; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium >= 0.717 & Glucose <= 126.765) | Hct <= 74.616) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glucose <= 36.063 & Magnesium >= 0.099) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Glucose >= 24.077 | Potassium >= 0.400) -> Resp <= 2.753) -> FiO2 >= 0.328) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride >= 5.397 & Glucose <= 124.307) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Creatinine >= 0.740 & Glucose <= 42.485) -> Phosphate >= 23.672) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Glucose >= 10.103 & HCO3 <= 13.086) & SBP >= 0.632) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAP >= 66.736 | SBP <= 116.010) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Glucose <= 97.519 & Phosphate <= 1.781) -> Magnesium >= 0.191) -> BaseExcess >= 0.360) [Discrimination Score: -0.360; Robustness + : 0.000; Robustness - : 0.360; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN >= 6.273 & Glucose <= 80.084) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Glucose <= 95.872 -> SepsisLabel >= 0.535) -> PTT >= 0.233) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Bilirubin_total <= 0.092 & BUN <= 42.857) & Magnesium <= 25.616) -> EtCO2 >= 2.139) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN >= 3.402 | PTT >= 0.921) | Alkalinephos >= 2.703) -> Calcium >= 1.534) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 19.283 & Hgb <= 6.907) -> Lactate >= 0.766) -> Magnesium <= 6.753) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BUN >= 8.490 | Hct >= 0.689) & Bilirubin_direct <= 6.318) & Fibrinogen <= 20.989) [Discrimination Score: 0.689; Robustness + : 0.000; Robustness - : -0.689; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Phosphate <= 2.328 -> WBC <= 1.665) -> Potassium >= 0.269) | Fibrinogen <= 1.256) [Discrimination Score: -1.256; Robustness + : 0.000; Robustness - : 1.256; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Alkalinephos <= 27.472 -> Phosphate <= 2.304) [Discrimination Score: 7732815928485358.000; Robustness + : 0.000; Robustness - : -27.472; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hct <= 7.153 & Phosphate >= 0.089) | Glucose >= 0.174) -> Fibrinogen >= 0.025) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Resp >= 15.123 -> SepsisLabel <= 0.965) -> Phosphate <= 0.951) & Alkalinephos >= 0.586) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HCO3 <= 5.234 & PTT <= 30.596) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Alkalinephos >= 6.682) U[1,1] (HCO3 >= 0.690)) [Discrimination Score: 0.690; Robustness + : 0.000; Robustness - : -0.690; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HCO3 >= 2.470 | WBC >= 0.309) -> MAP >= 0.289) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Bilirubin_total <= 0.060 & HCO3 >= 1.632) & SBP >= 1.909) -> Bilirubin_total <= 4.225) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AST >= 2.265 & Creatinine <= 1.685) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Creatinine <= 2.707 -> PTT <= 36.640) -> HCO3 <= 12.246) -> WBC >= 3.043) [Discrimination Score: -3.043; Robustness + : 0.000; Robustness - : 3.043; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Creatinine >= 0.295 -> Platelets <= 35.730) -> Creatinine <= 65.606) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Creatinine <= 5.963 & Fibrinogen >= 7.377) & pH >= 2.514) & Glucose >= 3.685) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Calcium <= 8.144 & SepsisLabel <= 0.946) -> Magnesium >= 0.788) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HR <= 92.049 -> PaCO2 >= 2.903) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 89.815 -> Lactate >= 0.140) | PTT <= 5.047) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Magnesium <= 0.892 -> SepsisLabel <= 0.912) & Alkalinephos >= 0.108) -> Bilirubin_total >= 0.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Potassium >= 0.562) U[0,1] (SepsisLabel <= 0.916)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 15.509 -> SepsisLabel <= 0.984) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Chloride <= 64.526 | Hct >= 2.175) & FiO2 <= 16.244) [Discrimination Score: -16.244; Robustness + : 0.000; Robustness - : 16.244; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AST >= 0.743 -> Chloride <= 70.512) | FiO2 <= 29.992) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride >= 1.482 | Fibrinogen <= 73.220) | WBC >= 17.154) -> WBC <= 53.002) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](Glucose <= 88.470 & Resp <= 18.883) [Discrimination Score: -18.883; Robustness + : 0.000; Robustness - : 18.883; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Bilirubin_total >= 0.005 & Potassium <= 4.425) -> Bilirubin_direct >= 0.505) | Bilirubin_total >= 0.211) [Discrimination Score: -0.005; Robustness + : 0.000; Robustness - : 0.005; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Potassium >= 0.088 -> WBC <= 1.127) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Fibrinogen <= 23.463 | Potassium <= 3.806) -> Hct >= 0.044) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Fibrinogen <= 51.881 | Magnesium <= 1.608) & AST >= 0.064) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Magnesium >= 0.229 | PTT >= 0.527) & BaseExcess >= 2.231) -> FiO2 <= 32.748) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Hgb >= 0.058 -> Magnesium <= 1.011) | BaseExcess <= 1.240) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 2.450) U[1,1] (WBC <= 0.708)) [Discrimination Score: -2.450; Robustness + : 0.000; Robustness - : 2.450; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Calcium <= 6.173 | Fibrinogen <= 47.578) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Calcium <= 5.651) U[0,1] (Hct <= 25.523)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Calcium <= 6.799 | PTT <= 20.905) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine <= 4.825 -> SepsisLabel <= 0.917) | EtCO2 <= 0.924) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HCO3 <= 8.168 & SepsisLabel >= 0.027) -> SaO2 >= 0.156) [Discrimination Score: -7769323383778066.000; Robustness + : 0.000; Robustness - : 0.027; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HR >= 86.495 & Resp <= 17.301) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Phosphate >= 0.893 & SepsisLabel >= 0.558) & Glucose <= 0.956) -> Glucose >= 0.363) [Discrimination Score: -0.363; Robustness + : 0.000; Robustness - : 0.363; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Calcium >= 0.196 -> Resp >= 15.967) & Fibrinogen >= 15.870) [Discrimination Score: 15.870; Robustness + : 0.000; Robustness - : -15.870; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium <= 1.190 & Resp >= 15.244) -> Glucose >= 15.403) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Potassium >= 0.857 -> Resp >= 15.676) | Bilirubin_total <= 18.568) [Discrimination Score: -18.568; Robustness + : 0.000; Robustness - : 18.568; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BUN >= 7.091 & SepsisLabel >= 0.472) | Fibrinogen <= 0.913) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 12.937) U[2,2] (Resp <= 18.090)) [Discrimination Score: -18.090; Robustness + : 0.000; Robustness - : 18.090; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.976) U[0,2] (Resp >= 14.006)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HCO3 >= 0.890 | Resp >= 15.589) & PTT <= 19.756) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SepsisLabel <= 0.982 & Temp <= 29.391) | WBC >= 7.987) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((O2Sat >= 96.993 & SBP <= 114.880) & Potassium <= 134.849) | AST <= 134.430) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Phosphate >= 0.175 & Resp <= 18.567) & Creatinine >= 15.208) [Discrimination Score: 15.208; Robustness + : 0.000; Robustness - : -15.208; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN >= 0.429 | Resp <= 19.550) | FiO2 <= 17.985) -> BaseExcess <= 18.246) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Glucose <= 26.396 -> PTT <= 10.537) | Bilirubin_total >= 2.198) & SaO2 <= 6.540) [Discrimination Score: 2.198; Robustness + : 0.000; Robustness - : -2.198; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Bilirubin_total <= 0.022 | Glucose <= 66.778) | PTT >= 5.275) | Potassium >= 16.944) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Glucose >= 19.514 | Hct <= 22.358) -> SBP <= 23.079) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Glucose >= 0.831 -> WBC <= 1.805) | SaO2 <= 1.401) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AST <= 16.336 & Glucose >= 5.897) & PaCO2 >= 17.333) | Creatinine <= 50.922) [Discrimination Score: -50.922; Robustness + : 0.000; Robustness - : 50.922; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MAP <= 79.159 | O2Sat >= 97.289) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Bilirubin_total >= 0.008 & SBP <= 136.732) | BUN >= 86.450) | Hgb <= 137.512) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Hct >= 0.954 -> SBP <= 114.518) | PaCO2 <= 122.642) & PTT >= 103.153) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SBP <= 141.116 & WBC >= 0.200) -> HR <= 0.407) & FiO2 <= 2.939) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HR <= 89.857 & MAP <= 94.406) | Phosphate <= 87.964) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((O2Sat >= 97.842 -> Temp >= 9.775) -> Fibrinogen >= 4.275) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BaseExcess >= -4.555 & Resp <= 20.898) | PTT <= 19.323) -> SepsisLabel >= 16.150) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Lactate >= 0.461 -> Resp <= 16.835) & O2Sat <= 18.526) | EtCO2 <= 18.680) [Discrimination Score: -1.016; Robustness + : 0.000; Robustness - : 2.280; Percent Class + : 1.000; Percent Class - : 0.000]
((pH <= 2.348) U[0,1] (Resp <= 21.167)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((MAP >= 69.904 & WBC >= 0.224) & Magnesium <= 1.944) [Discrimination Score: 69.904; Robustness + : 0.000; Robustness - : -69.904; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Hct >= 0.774 & MAP >= 67.942) & Platelets <= 92.167) -> Hct <= 85.847) [Discrimination Score: 85.847; Robustness + : 0.000; Robustness - : -85.847; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Alkalinephos >= 0.867 & MAP >= 57.763) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Fibrinogen <= 106.776) U[1,2] (MAP >= 65.781)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HR <= 91.459 -> SBP >= 88.451) & Magnesium >= 106.381) | Bilirubin_direct >= 85.220) [Discrimination Score: 85.220; Robustness + : 0.000; Robustness - : -85.220; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 0.653 | O2Sat >= 98.107) -> Hct <= 98.792) & Creatinine <= 99.561) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((O2Sat >= 97.028 | Phosphate >= 0.686) -> MAP >= 0.072) | PaCO2 <= 1.588) [Discrimination Score: -1.588; Robustness + : 0.000; Robustness - : 1.588; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HCO3 >= 2.767 -> O2Sat <= 99.852) & Glucose <= 99.367) & Hct >= 98.615) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Creatinine <= 4.255 & O2Sat >= 97.680) & O2Sat >= 98.300) & FiO2 <= 98.917) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Chloride <= 66.087 & O2Sat <= 99.813) | DBP >= 97.141) -> Calcium <= 99.989) [Discrimination Score: 99.989; Robustness + : 0.000; Robustness - : -99.989; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((O2Sat <= 99.262 -> Potassium <= 2.957) -> Lactate >= 0.916) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Magnesium <= 0.474 | O2Sat >= 98.146) -> Temp <= 99.941) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Calcium >= 0.848 -> O2Sat >= 97.631) & Creatinine >= 95.936) [Discrimination Score: 95.936; Robustness + : 0.000; Robustness - : -95.936; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Glucose <= 118.460 & Temp >= 7.546) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HR <= 91.432 & Platelets >= 3.697) & Phosphate <= 65.908) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Alkalinephos >= 8.400 -> HR <= 90.323) | Bilirubin_total <= 91.214) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Fibrinogen <= 140.407 & HR >= 83.391) & PTT <= 89.488) [Discrimination Score: 83.391; Robustness + : 0.000; Robustness - : -83.391; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BUN >= 8.068 | SBP <= 118.236) & Glucose <= 111.920) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Phosphate >= 0.797 | SBP >= 86.221) -> Phosphate <= 120.165) [Discrimination Score: 8455842839428238.000; Robustness + : 0.000; Robustness - : -120.165; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Resp <= 17.325 -> Temp >= 8.267) & EtCO2 <= 24.910) -> HCO3 <= 14.240) [Discrimination Score: 7.620; Robustness + : 0.000; Robustness - : -15.240; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Glucose >= 25.462 & O2Sat <= 99.957) -> pH <= 99.211) [Discrimination Score: 99.211; Robustness + : 0.000; Robustness - : -99.211; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 29.289 -> HR >= 84.496) [Discrimination Score: 12032.504; Robustness + : 0.000; Robustness - : -12032.504; Percent Class + : 1.000; Percent Class - : 0.000]
((HR <= 90.775) U[2,2] (Phosphate >= 0.847)) [Discrimination Score: -90.775; Robustness + : 0.000; Robustness - : 90.775; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HCO3 >= 1.846 & HR >= 84.568) & Hgb >= 86.486) -> Bilirubin_total >= 88.288) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Creatinine >= 0.856 | HR <= 90.085) & WBC >= 86.638) & SaO2 >= 83.836) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HCO3 >= 2.159 -> SBP >= 91.958) | MAP <= 128.283) -> SBP <= 122.983) [Discrimination Score: 128.283; Robustness + : 0.000; Robustness - : -128.283; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine >= 0.091 -> SBP <= 142.434) | Bilirubin_total >= 88.516) & WBC >= 110.461) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BaseExcess <= -0.454 -> O2Sat >= 95.801) -> Creatinine >= 96.547) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((O2Sat >= 97.733 & pH <= 6.024) & Glucose <= 4.567) [Discrimination Score: 97.733; Robustness + : 0.000; Robustness - : -97.733; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 12.310 & HR >= 87.868) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HR >= 85.370 & Potassium <= 5.423) [Discrimination Score: 85.370; Robustness + : 0.000; Robustness - : -85.370; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HR >= 84.396 | Magnesium <= 0.586) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Calcium >= 1.321 & HR >= 85.827) -> Magnesium >= 87.823) & Lactate <= 92.766) [Discrimination Score: -85.827; Robustness + : 0.000; Robustness - : 85.827; Percent Class + : 0.000; Percent Class - : 1.000]
