G[2,2](Chloride >= 0.551 & HCO3 >= 0.000) [Discrimination Score: 0.551; Robustness + : 0.000; Robustness - : -0.551; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Chloride <= 92.793 -> Potassium >= 0.341) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.489) U[1,1] (pH <= 7.349)) [Discrimination Score: -7.349; Robustness + : 0.000; Robustness - : 7.349; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((FiO2 >= 0.200 | SaO2 >= 21.744) -> PTT >= 18.638) | Chloride >= 23.536) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](pH >= 0.491 -> SaO2 <= 90.999) [Discrimination Score: 90.999; Robustness + : 0.000; Robustness - : -90.999; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((DBP <= 60.601 & MAP <= 68.488) & Resp <= 65.735) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PaCO2 <= 38.414 -> SaO2 <= 76.195) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR >= 78.412 | MAP >= 36.864) -> HR <= 69.100) -> SaO2 <= 63.624) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](FiO2 >= 0.171 & PaCO2 <= 35.209) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HR >= 68.490 & SBP >= 32.339) & Bilirubin_total <= 82.094) | PTT <= 108.542) [Discrimination Score: -108.542; Robustness + : 0.000; Robustness - : 108.542; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((PaCO2 <= 11.844 -> pH >= 0.495) & Glucose <= 5.479) | WBC >= 0.881) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((MAP >= 23.751 | SBP <= 90.035) & Temp >= 42.066) [Discrimination Score: -0.732; Robustness + : 0.000; Robustness - : 30.934; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((DBP >= 34.861 -> HR <= 105.940) & PaCO2 >= 44.535) [Discrimination Score: 44.535; Robustness + : 0.000; Robustness - : -44.535; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DBP >= 24.974 -> SBP <= 93.607) & EtCO2 <= 76.351) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 1.302) U[1,2] (Resp >= 0.672)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Chloride >= 5.218 & Resp <= 30.000) -> Temp <= 6.761) & Calcium >= 5.128) [Discrimination Score: 6.761; Robustness + : 0.000; Robustness - : -6.761; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Potassium >= 0.263 | Resp >= 2.407) -> SepsisLabel <= 24.817) [Discrimination Score: 17.023; Robustness + : 0.000; Robustness - : -58.468; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((EtCO2 >= 9.557 -> Temp >= 2.646) | BUN >= 7.478) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP <= 61.441) U[1,1] (O2Sat >= 8.531)) [Discrimination Score: -61.441; Robustness + : 0.000; Robustness - : 61.441; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HR <= 94.416 | O2Sat >= 11.471) | Phosphate <= 99.361) [Discrimination Score: -32.671; Robustness + : 0.000; Robustness - : 109.279; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((MAP >= 37.034 & O2Sat <= 82.309) | MAP <= 65.961) & Creatinine >= 5.179) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat <= 94.669 & SBP >= 7.136) -> MAP <= 97.868) [Discrimination Score: 97.868; Robustness + : 0.000; Robustness - : -97.868; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Lactate >= 0.155 & pH <= 2.001) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Chloride <= 104.278 | pH >= 0.938) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](pH <= 7.124 & Potassium <= 3.493) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Chloride >= 5.430 & FiO2 >= 0.228) | PaCO2 <= 0.954) [Discrimination Score: -0.954; Robustness + : 0.000; Robustness - : 0.954; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((FiO2 <= 0.578 | Potassium <= 2.076) | Magnesium >= 0.401) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((FiO2 >= 0.043 -> Lactate <= 1.134) -> Creatinine >= 0.013) | MAP <= 0.277) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((EtCO2 <= 21.850 & O2Sat <= 64.024) | Bilirubin_direct <= 63.179) -> BUN >= 7.026) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Chloride >= 7.261 | SaO2 <= 69.986) | Lactate >= 21.478) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate >= 0.168 & SaO2 <= 77.015) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Potassium <= 2.452 | SaO2 <= 51.482) [Discrimination Score: -51.482; Robustness + : 0.000; Robustness - : 51.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](pH >= 1.307 & Resp >= 1.869) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((FiO2 <= 0.324 & Resp <= 7.475) | O2Sat >= 0.778) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Lactate <= 0.402 -> PaCO2 >= 2.386) [Discrimination Score: 0.402; Robustness + : 0.000; Robustness - : -0.402; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Chloride >= 10.673 -> PaCO2 >= 9.190) -> HCO3 >= 5.644) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((PaCO2 >= 9.539 & Potassium >= 0.286) -> SepsisLabel >= 0.331) & FiO2 >= 0.287) [Discrimination Score: 0.287; Robustness + : 0.000; Robustness - : -0.287; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Resp >= 1.985 & SaO2 >= 15.041) & Chloride <= 85.761) & Magnesium >= 7.541) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Glucose >= 61.907 & Lactate >= 0.172) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride <= 47.368 | Glucose >= 11.417) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Glucose <= 128.246 -> Potassium >= 0.272) [Discrimination Score: 128.246; Robustness + : 0.000; Robustness - : -128.246; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((PaCO2 <= 41.196 | Resp >= 3.773) -> Phosphate <= 26.120) | O2Sat <= 11.105) [Discrimination Score: 16.625; Robustness + : 0.000; Robustness - : -57.102; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((EtCO2 <= 14.331 -> SBP <= 94.448) | pH <= 95.431) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((EtCO2 <= 16.600 | HR >= 88.316) & Lactate >= 36.139) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DBP >= 40.304 & EtCO2 <= 20.623) | Magnesium <= 26.015) -> AST <= 29.774) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((O2Sat <= 90.435 & Temp >= 8.143) & AST >= 3.544) & pH <= 20.298) [Discrimination Score: 8.143; Robustness + : 0.000; Robustness - : -8.143; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((EtCO2 >= 6.900 | MAP >= 52.665) & Bilirubin_direct >= 40.135) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((O2Sat <= 74.112 & PaCO2 >= 0.889) -> Glucose >= 4.418) -> Bilirubin_total <= 35.077) [Discrimination Score: 35.077; Robustness + : 0.000; Robustness - : -35.077; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](O2Sat <= 77.543 & SaO2 <= 30.258) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((FiO2 <= 0.369 & O2Sat >= 11.396) & Temp <= 62.634) -> BUN <= 85.102) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((O2Sat >= 32.789 & pH <= 3.248) -> MAP <= 5.408) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Glucose >= 53.508 | Resp >= 2.152) & HCO3 >= 2.381) [Discrimination Score: 2.381; Robustness + : 0.000; Robustness - : -2.381; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((DBP <= 46.357 & Temp <= 13.425) & HR >= 8.499) [Discrimination Score: 2.841; Robustness + : 0.000; Robustness - : -69.842; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat <= 77.250 | Resp >= 1.206) | HR <= 22.883) [Discrimination Score: -77.250; Robustness + : 0.000; Robustness - : 77.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HR >= 18.976 -> Temp >= 4.955) & Glucose >= 0.117) -> PTT >= 5.652) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 70.810) U[1,2] (Temp <= 23.206)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SBP <= 75.453 -> Temp >= 2.422) -> O2Sat >= 3.875) | Creatinine <= 13.333) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](FiO2 <= 0.285 | Temp <= 19.130) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](pH <= 3.759 | Temp <= 12.923) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((SaO2 <= 25.689 | Temp <= 33.519) -> Bilirubin_direct >= 1.691) | Alkalinephos <= 17.349) [Discrimination Score: -17.349; Robustness + : 0.000; Robustness - : 17.349; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((PaCO2 >= 6.118 -> Temp >= 2.852) & HR >= 1.481) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HR >= 2.446 | PaCO2 >= 4.613) & WBC >= 7.644) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR <= 116.518 | SaO2 >= 3.985) | O2Sat >= 22.006) & WBC >= 15.824) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((FiO2 >= 0.142 & HR >= 71.572) -> Alkalinephos <= 121.528) [Discrimination Score: 121.528; Robustness + : 0.000; Robustness - : -121.528; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HR <= 118.210 -> pH >= 1.121) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 >= 3.155 | Lactate <= 1.305) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 <= 25.296 & Potassium >= 0.234) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 4.127) U[2,2] (SBP >= 22.130)) [Discrimination Score: 4.127; Robustness + : 0.000; Robustness - : -4.127; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((SaO2 >= 18.784 | SBP <= 109.793) & Alkalinephos <= 88.867) & EtCO2 >= 17.172) [Discrimination Score: 17.172; Robustness + : 0.000; Robustness - : -17.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](FiO2 <= 0.831 & SBP <= 75.977) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((pH <= 6.720 | SBP <= 103.653) -> Magnesium >= 55.777) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 0.883) U[2,2] (O2Sat <= 62.373)) [Discrimination Score: -62.373; Robustness + : 0.000; Robustness - : 62.373; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 6.615 -> O2Sat >= 6.129) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 86.069) U[0,2] (Potassium <= 1.871)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((MAP >= 46.105 & PaCO2 <= 29.970) | Platelets >= 4.450) -> Chloride >= 6.388) [Discrimination Score: 29.970; Robustness + : 0.000; Robustness - : -29.970; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HR >= 69.848 & Resp <= 18.333) | Calcium >= 3.943) & Resp >= 3.370) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((MAP >= 2.236 & SaO2 <= 38.950) & BUN >= 10.085) -> SepsisLabel >= 23.978) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((FiO2 <= 0.556 & MAP <= 74.767) & Bilirubin_total <= 73.687) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAP <= 58.659 & pH >= 1.259) [Discrimination Score: 1.259; Robustness + : 0.000; Robustness - : -1.259; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((DBP <= 54.607 -> Glucose >= 72.046) & FiO2 <= 180.316) -> pH >= 64.588) [Discrimination Score: 10.612; Robustness + : 0.000; Robustness - : -19.268; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((DBP <= 56.134 | PaCO2 <= 34.834) | Calcium <= 33.563) [Discrimination Score: -56.134; Robustness + : 0.000; Robustness - : 56.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DBP >= 1.091 -> SaO2 >= 19.221) -> SBP >= 4.554) | MAP <= 68.020) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](DBP <= 58.628 -> FiO2 <= 0.310) [Discrimination Score: 58.628; Robustness + : 0.000; Robustness - : -58.628; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DBP >= 16.288 | pH >= 0.867) -> Alkalinephos >= 1.330) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Glucose <= 153.696 & MAP >= 6.484) & PTT >= 22.897) | Alkalinephos <= 58.159) [Discrimination Score: -58.159; Robustness + : 0.000; Robustness - : 58.159; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Lactate <= 0.555 & Temp >= 9.051) | Glucose <= 21.232) | Lactate >= 0.756) [Discrimination Score: -21.232; Robustness + : 0.000; Robustness - : 21.232; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((Chloride >= 5.113 | Temp >= 2.727) & Temp >= 8.365) | SepsisLabel <= 11.784) [Discrimination Score: -11.784; Robustness + : 0.000; Robustness - : 11.784; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Potassium <= 1.223 -> Temp >= 0.057) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](MAP >= 6.584 -> Resp >= 2.903) [Discrimination Score: -2.903; Robustness + : 0.000; Robustness - : 2.903; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Glucose >= 14.250 -> SBP >= 73.554) -> FiO2 <= 100.636) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DBP >= 15.927 & Resp <= 20.101) | MAP <= 26.821) & pH >= 4.895) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](EtCO2 <= 12.655 -> PaCO2 <= 21.769) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Resp <= 30.220 & SBP <= 86.821) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Chloride >= 1.013 | HR <= 100.959) & Hct <= 118.146) | Creatinine >= 30.497) [Discrimination Score: -100.959; Robustness + : 0.000; Robustness - : 100.959; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HR <= 108.398 & Lactate <= 0.500) | Creatinine >= 0.108) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glucose <= 78.948 & pH <= 6.615) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((FiO2 <= 0.995 & Glucose <= 174.358) | MAP <= 107.177) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Glucose >= 10.524 -> HR <= 114.009) & TroponinI >= 36.909) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Glucose <= 137.657 -> SaO2 >= 20.756) | PTT <= 95.607) -> Hct <= 40.326) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Glucose <= 76.576 -> Temp >= 4.831) -> Bilirubin_direct <= 21.014) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((EtCO2 >= 3.696 | SaO2 <= 96.287) & Bilirubin_total >= 4.078) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((EtCO2 <= 19.204 | FiO2 >= 0.133) -> Bilirubin_direct <= 0.905) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](EtCO2 >= 8.966 & pH <= 2.812) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](EtCO2 <= 22.185 & Resp >= 5.295) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Lactate <= 1.156 -> MAP <= 71.430) -> Magnesium <= 54.044) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Chloride >= 4.909 | MAP >= 52.680) | Creatinine <= 62.475) -> Potassium >= 3.762) [Discrimination Score: 62.475; Robustness + : 0.000; Robustness - : -62.475; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP <= 70.505) U[1,2] (Potassium >= 0.051)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Glucose >= 20.643 | PaCO2 <= 15.293) & Platelets <= 36.940) [Discrimination Score: -15.293; Robustness + : 0.000; Robustness - : 15.293; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 4.530) U[1,2] (SBP >= 31.674)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Potassium >= 0.311 & SBP >= 27.636) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DBP <= 45.793 | Lactate <= 1.265) & WBC >= 0.019) | Temp <= 0.685) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride >= 2.291 | DBP >= 1.467) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((DBP <= 57.223 -> Potassium <= 2.913) & Phosphate <= 2.662) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Glucose <= 127.521 -> O2Sat >= 0.110) [Discrimination Score: 127.521; Robustness + : 0.000; Robustness - : -127.521; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((EtCO2 <= 31.779 | Glucose >= 55.912) & O2Sat >= 53.234) | pH >= 11.086) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Resp <= 7.128 -> Temp >= 0.112) & Magnesium >= 5.729) | SBP <= 29.249) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BaseExcess >= 0.000 & HR >= 83.253) -> BaseExcess <= 90.676) [Discrimination Score: 90.676; Robustness + : 0.000; Robustness - : -90.676; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((SBP <= 90.521 -> MAP <= 69.360) -> Chloride <= 63.645) [Discrimination Score: 63.645; Robustness + : 0.000; Robustness - : -63.645; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Bilirubin_direct <= 0.000 & O2Sat >= 6.481) [Discrimination Score: 6.481; Robustness + : 0.000; Robustness - : -6.481; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((EtCO2 <= 25.409 & PTT >= 0.000) & WBC >= 0.000) | Chloride >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Creatinine <= 0.000 -> SBP <= 80.404) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TroponinI <= 0.000 & HCO3 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](WBC <= 0.000 | O2Sat <= 65.268) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TroponinI >= 0.000 & BaseExcess <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Fibrinogen <= 0.000 -> SaO2 <= 93.027) -> SaO2 >= 9.217) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((SBP <= 87.257 & Lactate >= 0.129) & HCO3 >= 0.132) [Discrimination Score: 0.132; Robustness + : 0.000; Robustness - : -0.132; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hct <= 0.000 | BaseExcess <= 0.000) -> Calcium >= 0.000) & HCO3 <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((SaO2 <= 71.731 | Calcium <= 0.000) & EtCO2 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glucose >= 46.198 & SaO2 <= 97.935) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Magnesium <= 0.000 -> Glucose >= 71.812) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HCO3 <= 0.000 | Temp >= 3.230) & PTT <= 34.572) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((MAP <= 66.979 -> Bilirubin_total >= 0.000) & Magnesium >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Chloride <= 62.502 -> Glucose >= 61.194) | BaseExcess >= 45.013) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
