G[2,2](Chloride >= 9.399 & HCO3 >= 0.715) [Discrimination Score: 9.399; Robustness + : 0.000; Robustness - : -9.399; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 5.759 & Potassium <= 3.277) | HR >= 0.444) & Calcium <= 3.022) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Bilirubin_direct >= 0.178 -> Chloride <= 108.139) & BaseExcess >= 21.001) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AST >= 0.655 & WBC >= 1.791) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Chloride >= 16.398 | Potassium >= 0.044) & HCO3 <= 1.596) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BaseExcess <= -0.343 & pH >= 0.897) -> Resp <= 5.458) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Alkalinephos >= 8.418 & Magnesium >= 0.162) & SepsisLabel >= 0.091) -> SepsisLabel <= 0.499) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium >= 0.180) U[2,2] (WBC <= 20.385)) [Discrimination Score: -20.385; Robustness + : 0.000; Robustness - : 20.385; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AST <= 23.990 | Bilirubin_direct <= 1.937) | HCO3 >= 0.426) -> Resp <= 2.051) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Bilirubin_direct <= 1.395 & BUN >= 2.613) | Lactate <= 9.117) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 3.159 & Magnesium >= 0.112) & Calcium <= 0.789) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Bilirubin_total >= 0.061 & Glucose >= 3.306) -> Resp >= 4.992) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Alkalinephos >= 10.147 -> Hgb >= 1.596) & Temp <= 12.849) -> Chloride >= 0.437) [Discrimination Score: 1.596; Robustness + : 0.000; Robustness - : -1.596; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP >= 4.767 & SBP <= 87.089) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](O2Sat >= 10.234 -> Resp <= 16.514) [Discrimination Score: 1.746; Robustness + : 0.000; Robustness - : -55.266; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP <= 70.542 & O2Sat <= 93.381) & Resp <= 96.945) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((MAP >= 20.626 -> Temp <= 25.612) -> Hgb <= 31.159) | Fibrinogen <= 24.569) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAP <= 61.431) U[1,1] (Resp <= 19.852)) [Discrimination Score: -61.431; Robustness + : 0.000; Robustness - : 61.431; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Lactate <= 2.610 | pH >= 0.435) | DBP <= 3.321) & Bilirubin_total <= 4.049) [Discrimination Score: -1.626; Robustness + : 0.000; Robustness - : 2.143; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BaseExcess >= -8.270 -> Lactate >= 0.363) -> Phosphate <= 4.548) [Discrimination Score: 4.548; Robustness + : 0.000; Robustness - : -4.548; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HR >= 11.887 & Resp >= 2.311) & Bilirubin_direct <= 18.097) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Platelets <= 16.261 & PTT >= 2.410) [Discrimination Score: 2.410; Robustness + : 0.000; Robustness - : -2.410; Percent Class + : 0.000; Percent Class - : 1.000]
((Creatinine >= 0.093) U[0,0] (PTT <= 14.617)) [Discrimination Score: -0.876; Robustness + : 0.000; Robustness - : 34.075; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Bilirubin_total >= 0.136 -> PTT <= 37.332) & Bilirubin_total <= 22.947) & Platelets >= 8.621) [Discrimination Score: 6.312; Robustness + : 0.000; Robustness - : -34.592; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Glucose >= 0.539 & PTT <= 18.624) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 5.232 & PTT <= 23.902) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HR >= 7.898 | O2Sat >= 32.527) -> BUN <= 92.443) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Phosphate <= 0.999 & Potassium >= 0.022) & SaO2 >= 0.608) & Bilirubin_direct >= 0.140) [Discrimination Score: 0.608; Robustness + : 0.000; Robustness - : -0.608; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Glucose <= 44.541 -> HCO3 <= 10.007) -> PTT >= 2.924) & O2Sat >= 3.070) [Discrimination Score: 0.188; Robustness + : 0.000; Robustness - : -1.015; Percent Class + : 1.000; Percent Class - : 0.000]
((Glucose <= 25.818) U[1,1] (Potassium <= 2.334)) [Discrimination Score: -25.818; Robustness + : 0.000; Robustness - : 25.818; Percent Class + : 0.000; Percent Class - : 1.000]
((Magnesium <= 0.342) U[1,2] (Phosphate >= 0.088)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Phosphate >= 0.121 | WBC >= 3.134) | Glucose >= 2.674) [Discrimination Score: 8707922234691779.000; Robustness + : 0.000; Robustness - : -0.121; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Platelets <= 82.118 & WBC <= 18.224) -> SepsisLabel <= 4.540) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Alkalinephos >= 11.078 & Calcium >= 0.298) & Hgb >= 0.452) [Discrimination Score: 0.759; Robustness + : 0.000; Robustness - : -6.678; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Bilirubin_direct >= 0.387 & Platelets >= 9.158) | Magnesium <= 108.229) [Discrimination Score: -76.806; Robustness + : 0.000; Robustness - : 107.529; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Creatinine <= 1.173 & Potassium >= 0.338) -> Bilirubin_total >= 0.427) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Calcium >= 0.540 -> HCO3 >= 0.350) [Discrimination Score: 0.486; Robustness + : 0.000; Robustness - : -12.412; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Bilirubin_total >= 0.316 & Chloride <= 91.132) & Hct >= 19.970) | WBC >= 2.140) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AST >= 9.739 -> Calcium <= 5.530) & SaO2 <= 5.148) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Calcium <= 1.853 & Hgb >= 2.007) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR >= 3.202) U[0,2] (Phosphate >= 0.054)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine <= 0.993 -> HR >= 25.637) & HCO3 >= 33.712) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HR <= 83.115 -> Platelets <= 38.432) & Phosphate <= 51.483) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total <= 3.196 | HR >= 15.124) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Calcium <= 5.874 & HR <= 103.319) & HR >= 25.382) | MAP >= 8.958) [Discrimination Score: -0.193; Robustness + : 0.000; Robustness - : 5.642; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Lactate >= 0.086 | PTT >= 2.630) & HR >= 1.618) & Hgb >= 6.266) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((DBP >= 18.912 & pH >= 0.467) & SBP >= 1.048) -> Bilirubin_total >= 0.464) [Discrimination Score: -8353113893553818.000; Robustness + : 0.000; Robustness - : 0.464; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](DBP <= 41.218 | SaO2 <= 57.451) [Discrimination Score: -8085478226957219.000; Robustness + : 0.000; Robustness - : 57.451; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HR <= 79.824 | SBP >= 33.939) | SepsisLabel >= 9.342) -> Bilirubin_direct >= 1.416) [Discrimination Score: 0.516; Robustness + : 0.000; Robustness - : -27.639; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((DBP >= 3.974 -> HR <= 94.188) | DBP >= 2.480) [Discrimination Score: 2.480; Robustness + : 0.000; Robustness - : -2.480; Percent Class + : 1.000; Percent Class - : 0.000]
((pH <= 2.737) U[0,1] (SBP <= 76.184)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BaseExcess <= -0.624 -> SBP <= 63.240) & Bilirubin_total >= 36.023) & WBC <= 52.580) [Discrimination Score: 63.240; Robustness + : 0.000; Robustness - : -63.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Resp <= 17.996 -> SBP >= 21.654) | SepsisLabel <= 78.136) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP >= 12.028 | Resp >= 2.648) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((FiO2 <= 0.223 -> Lactate <= 2.665) -> Phosphate <= 1.970) | Bilirubin_direct >= 0.074) [Discrimination Score: -0.391; Robustness + : 0.000; Robustness - : 0.266; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Lactate <= 3.431 | PaCO2 <= 9.903) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DBP >= 4.536 & FiO2 <= 0.618) & Potassium <= 0.149) & Temp <= 0.485) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Chloride >= 10.220 | SBP >= 14.838) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AST <= 42.227 & SBP >= 43.587) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HCO3 <= 5.744 | SBP >= 37.570) | WBC >= 3.271) [Discrimination Score: -5.744; Robustness + : 0.000; Robustness - : 5.744; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Bilirubin_direct <= 2.180 -> SBP >= 1.842) [Discrimination Score: 2.180; Robustness + : 0.000; Robustness - : -2.180; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Alkalinephos <= 21.575 -> SBP >= 28.320) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BUN <= 15.361 | SBP <= 74.307) [Discrimination Score: -74.307; Robustness + : 0.000; Robustness - : 74.307; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride <= 99.698) U[1,2] (DBP <= 26.652)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((DBP >= 14.634 | HCO3 >= 0.468) -> HCO3 >= 1.299) & SaO2 >= 2.105) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Alkalinephos <= 27.831 & DBP <= 37.730) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((DBP >= 10.940 & Hgb >= 2.004) & SepsisLabel <= 3.679) [Discrimination Score: 10.940; Robustness + : 0.000; Robustness - : -10.940; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP <= 40.095) U[0,2] (Magnesium >= 0.027)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 27.152) U[0,2] (WBC <= 12.050)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((FiO2 <= 0.468 | SBP <= 68.412) | Potassium >= 35.838) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((PaCO2 <= 19.516 -> SBP <= 95.305) -> HR >= 33.819) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Lactate >= 0.951 | Potassium >= 0.675) [Discrimination Score: 0.675; Robustness + : 0.000; Robustness - : -0.675; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Bilirubin_direct <= 1.871 & Lactate >= 0.230) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AST <= 43.898 -> Lactate <= 3.666) & Potassium >= 0.610) & Magnesium >= 1.074) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HCO3 <= 4.461 | Lactate <= 3.207) -> Calcium <= 3.929) [Discrimination Score: 4.461; Robustness + : 0.000; Robustness - : -4.461; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate <= 2.682) U[1,2] (Magnesium >= 0.076)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Lactate <= 2.902 | MAP >= 22.944) & TroponinI >= 36.901) & SepsisLabel >= 6.294) [Discrimination Score: 36.901; Robustness + : 0.000; Robustness - : -36.901; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Bilirubin_direct <= 0.516 & HR >= 52.270) -> Creatinine <= 98.399) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Hgb <= 12.870 & HR >= 55.841) | HCO3 >= 52.731) -> HR <= 98.403) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BUN <= 16.963 | HR <= 98.659) -> PTT <= 96.527) -> EtCO2 <= 79.157) [Discrimination Score: 9.629; Robustness + : 0.000; Robustness - : -65.757; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HR >= 11.463 | Magnesium >= 0.096) | Platelets >= 0.125) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((SaO2 <= 70.623 & Temp <= 30.285) & Phosphate >= 0.028) -> WBC <= 28.035) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((pH >= 1.036 -> Temp <= 34.462) & SepsisLabel <= 24.009) -> WBC <= 34.389) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= -0.508) U[0,2] (Temp <= 25.787)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((PTT >= 4.411 -> Temp >= 1.054) | Calcium >= 19.434) -> WBC >= 19.578) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((O2Sat <= 90.834 & Temp <= 25.411) | SBP <= 25.839) | HCO3 >= 5.995) [Discrimination Score: -0.432; Robustness + : 0.000; Robustness - : 6.739; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Resp <= 15.855 | Temp <= 31.462) & EtCO2 <= 28.582) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HR >= 31.993 | MAP <= 77.844) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Chloride >= 14.451 -> PTT >= 5.174) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Hct <= 18.565 -> PTT <= 14.293) & BUN <= 9.805) | WBC <= 44.335) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AST <= 36.486 -> PTT <= 10.890) [Discrimination Score: 36.486; Robustness + : 0.000; Robustness - : -36.486; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Alkalinephos >= 5.235 -> PTT >= 1.378) | Resp >= 0.244) & TroponinI <= 24.302) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((PTT <= 21.620 | WBC <= 15.031) & TroponinI <= 15.770) & Platelets <= 17.135) [Discrimination Score: -8877970654909469.000; Robustness + : 0.000; Robustness - : 15.770; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Magnesium >= 0.139 -> PTT >= 5.016) & SaO2 <= 23.897) | DBP <= 39.020) [Discrimination Score: -0.366; Robustness + : 0.000; Robustness - : 6.151; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HCO3 >= 2.023 | PTT <= 15.363) | Temp <= 25.743) & Potassium >= 5.171) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Hgb <= 11.921 | PTT <= 34.585) & pH <= 39.007) [Discrimination Score: -5.811; Robustness + : 0.000; Robustness - : 31.845; Percent Class + : 1.000; Percent Class - : 0.000]
((O2Sat <= 88.176) U[0,2] (SBP >= 45.506)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((DBP <= 55.752 | O2Sat >= 67.400) & Hct >= 51.002) [Discrimination Score: 51.002; Robustness + : 0.000; Robustness - : -51.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((pH >= 1.444 & PTT <= 42.158) | Bilirubin_direct >= 2.777) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BaseExcess <= -1.129 -> PTT >= 1.386) & EtCO2 <= 20.858) -> MAP >= 8.100) [Discrimination Score: 1.129; Robustness + : 0.000; Robustness - : -1.129; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((PTT <= 28.003 & SaO2 >= 4.569) -> PTT >= 5.646) [Discrimination Score: -4.569; Robustness + : 0.000; Robustness - : 4.569; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.630) U[0,1] (MAP >= 26.059)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((MAP >= 0.885 & PaCO2 >= 2.321) -> Hgb >= 1.845) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BaseExcess <= -1.153 -> HR <= 87.903) -> AST >= 71.352) & Magnesium >= 21.712) [Discrimination Score: 21.712; Robustness + : 0.000; Robustness - : -21.712; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HR >= 44.546 | PTT <= 26.967) -> O2Sat <= 35.946) & Magnesium >= 0.970) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Phosphate <= 1.924 -> SBP <= 101.877) | Resp <= 69.832) & Magnesium <= 81.082) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 6.105) U[1,2] (SBP >= 8.433)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine <= 1.298 & SBP >= 20.799) & Alkalinephos <= 50.331) -> Chloride <= 93.936) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Bilirubin_total <= 2.454 & SBP <= 73.100) & Bilirubin_direct >= 37.076) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Calcium >= 0.064 & SBP >= 29.038) -> SepsisLabel <= 109.613) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((MAP >= 46.928 -> pH >= 0.336) | Platelets <= 3.547) & Hgb <= 7.081) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((MAP >= 28.318 & SaO2 <= 46.632) -> PTT <= 85.157) [Discrimination Score: 85.157; Robustness + : 0.000; Robustness - : -85.157; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](DBP >= 14.507 & Glucose <= 12.750) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DBP <= 30.896 & Phosphate <= 0.681) -> O2Sat >= 0.210) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Calcium <= 3.547 -> DBP <= 26.788) [Discrimination Score: -0.094; Robustness + : 0.000; Robustness - : 2.356; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine >= 0.038) U[0,2] (DBP <= 48.394)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Lactate >= 1.085 -> Phosphate >= 0.032) & TroponinI >= 0.042) [Discrimination Score: 0.042; Robustness + : 0.000; Robustness - : -0.042; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Bilirubin_total <= 0.661 & Lactate >= 0.503) | WBC >= 1.080) | SaO2 >= 1.228) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Creatinine <= 0.404 -> Lactate >= 1.442) | AST >= 0.996) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Calcium >= 0.870 & Lactate >= 1.143) -> SepsisLabel <= 2.896) [Discrimination Score: 2.896; Robustness + : 0.000; Robustness - : -2.896; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Glucose <= 66.718 | Lactate <= 2.797) & TroponinI >= 0.810) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Lactate <= 3.925 & Temp >= 12.947) | WBC >= 7.407) -> Hct >= 7.263) [Discrimination Score: -7.263; Robustness + : 0.000; Robustness - : 7.263; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Lactate <= 4.084 | O2Sat >= 38.520) -> Lactate <= 86.812) [Discrimination Score: 1.911; Robustness + : 0.000; Robustness - : -68.812; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Resp >= 11.674 & SaO2 >= 11.205) -> Hgb <= 83.401) -> PaCO2 <= 45.837) [Discrimination Score: 45.837; Robustness + : 0.000; Robustness - : -45.837; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BaseExcess >= -2.619 & Resp >= 12.672) | Bilirubin_direct >= 7.947) | Lactate <= 16.487) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 >= 2.843) U[0,2] (Resp <= 19.723)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](FiO2 <= 0.313 & Temp >= 16.881) [Discrimination Score: 0.780; Robustness + : 0.000; Robustness - : -6.726; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Phosphate >= 0.058 -> Temp >= 14.270) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Glucose >= 1.054 -> Temp <= 29.841) | SepsisLabel <= 23.542) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Creatinine >= 0.060 -> Temp >= 20.020) | SepsisLabel <= 35.025) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Bilirubin_total >= 0.180 & Temp <= 30.368) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
