G[0,0](Chloride >= 0.000 & HCO3 >= 0.000) [Discrimination Score: 0.577; Robustness + : 0.000; Robustness - : -0.750; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HR >= 5.373 | Resp <= 17.934) & SBP <= 15.405) & BUN <= 14.863) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 35.491) U[0,1] (SBP <= 94.217)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BaseExcess >= -4.910 -> PaCO2 <= 18.944) -> BaseExcess >= 4.466) | Alkalinephos <= 23.225) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAP >= 10.497 & O2Sat >= 55.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((DBP <= 52.246 | Resp <= 17.594) | PTT <= 17.009) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((DBP >= 4.211 -> HR >= 14.036) | Temp <= 95.044) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HR <= 77.175 -> SBP >= 17.974) & PTT <= 110.429) & SaO2 >= 36.711) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BaseExcess >= -4.462 -> pH <= 4.891) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Resp <= 15.600 -> SBP >= 70.411) | FiO2 >= 63.463) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((FiO2 <= 0.334 -> SBP >= 33.345) -> Calcium <= 105.437) -> Platelets >= 30.093) [Discrimination Score: -30.093; Robustness + : 0.000; Robustness - : 30.093; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](MAP >= 2.715 & SBP <= 88.581) [Discrimination Score: 2.715; Robustness + : 0.000; Robustness - : -2.715; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((DBP >= 2.046 -> FiO2 <= 0.352) & Platelets <= 0.509) | DBP <= 0.359) [Discrimination Score: 1.688; Robustness + : 0.000; Robustness - : -46.126; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((O2Sat >= 0.377 & SBP <= 99.563) & BUN >= 27.688) & SaO2 >= 18.553) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((DBP >= 21.795 & MAP >= 18.103) -> Phosphate <= 47.385) & PaCO2 >= 40.205) [Discrimination Score: 47.385; Robustness + : 0.000; Robustness - : -47.385; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 43.039) U[1,2] (O2Sat >= 18.394)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((DBP <= 39.393 & O2Sat <= 90.111) | Bilirubin_direct >= 61.563) & Lactate <= 85.534) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((O2Sat >= 23.676 -> Resp >= 6.759) & Temp >= 10.477) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HR >= 43.169) U[0,0] (MAP <= 55.913)) [Discrimination Score: -11998.831; Robustness + : 0.000; Robustness - : 11998.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((MAP <= 52.852 -> Resp >= 3.243) | DBP <= 15.462) & Fibrinogen >= 9.574) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((FiO2 <= 0.550) U[1,1] (HR >= 35.997)) [Discrimination Score: -0.550; Robustness + : 0.000; Robustness - : 0.550; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](FiO2 <= 0.549 & Resp >= 9.896) [Discrimination Score: 9.896; Robustness + : 0.000; Robustness - : -9.896; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](FiO2 >= 0.277 | MAP <= 54.084) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((O2Sat <= 96.956 | Temp <= 23.628) & FiO2 >= 1.860) [Discrimination Score: 1.860; Robustness + : 0.000; Robustness - : -1.860; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP >= 2.607 | Temp <= 34.715) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BaseExcess >= -2.279 | MAP <= 79.695) -> PTT <= 48.034) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 85.626) U[1,2] (pH >= 1.604)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((O2Sat <= 63.885 | PaCO2 <= 17.222) | Temp <= 23.674) -> Calcium <= 43.591) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((MAP <= 61.379 & PaCO2 >= 8.234) | Fibrinogen <= 30.561) & Magnesium <= 24.271) [Discrimination Score: -24.271; Robustness + : 0.000; Robustness - : 24.271; Percent Class + : 1.000; Percent Class - : 0.000]
((MAP <= 45.484) U[0,1] (pH >= 1.793)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BaseExcess >= -4.231 & O2Sat >= 32.812) -> SBP <= 69.543) -> Alkalinephos <= 78.365) [Discrimination Score: 78.365; Robustness + : 0.000; Robustness - : -78.365; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BaseExcess <= -0.013 | FiO2 >= 0.162) | Fibrinogen <= 0.520) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BaseExcess <= -0.258 & SaO2 <= 72.648) | Glucose <= 50.480) -> Fibrinogen >= 24.906) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BaseExcess <= -0.084 -> SBP >= 46.328) -> Platelets <= 110.849) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](FiO2 <= 0.363 & O2Sat >= 29.642) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](FiO2 >= 0.011 & PaCO2 <= 22.681) [Discrimination Score: 0.011; Robustness + : 0.000; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((PaCO2 <= 33.212 | SBP <= 87.709) & Creatinine >= 63.390) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](FiO2 >= 0.188 | Temp <= 16.408) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((pH <= 2.452 | SBP >= 21.264) & HCO3 <= 83.272) & Chloride <= 80.780) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((FiO2 >= 0.251 & pH >= 1.587) | Calcium >= 0.850) | Platelets <= 4.017) [Discrimination Score: -4.017; Robustness + : 0.000; Robustness - : 4.017; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](SaO2 <= 47.432 & Temp >= 2.474) [Discrimination Score: 2.474; Robustness + : 0.000; Robustness - : -2.474; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](PaCO2 <= 37.984 | SaO2 >= 11.681) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](DBP <= 51.318 -> PaCO2 <= 26.272) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((DBP >= 13.994 & pH >= 0.075) & O2Sat <= 7.122) [Discrimination Score: 11.211; Robustness + : 0.000; Robustness - : -78.878; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HR <= 75.802 | pH <= 6.178) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HR >= 48.187 & PaCO2 <= 25.072) & Potassium <= 40.662) -> Hgb >= 5.906) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BaseExcess >= -1.668 & DBP <= 58.408) -> Alkalinephos >= 8.829) | Alkalinephos <= 51.027) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((pH <= 6.438 | Resp >= 3.488) | Glucose >= 0.363) -> Lactate >= 7.888) [Discrimination Score: 6.438; Robustness + : 0.000; Robustness - : -6.438; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((PaCO2 <= 16.649 | Resp <= 13.871) | AST >= 10.172) | Bilirubin_direct >= 8.943) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BaseExcess >= -1.012 -> HR >= 42.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Resp >= 5.954 | Temp >= 3.685) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((pH <= 6.092 & SaO2 >= 9.997) -> pH <= 93.808) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HR >= 47.143 | Temp <= 15.883) -> AST >= 3.131) [Discrimination Score: 11994.857; Robustness + : 0.000; Robustness - : -11994.857; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((O2Sat >= 25.292 -> SaO2 >= 6.473) -> Bilirubin_total <= 93.589) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((pH <= 4.834 -> Temp <= 14.592) | Lactate >= 2.035) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BaseExcess >= -3.524 | Resp >= 7.369) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 4.881) U[0,2] (Temp >= 2.316)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DBP >= 37.279 & Temp >= 4.109) | BUN >= 3.732) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BaseExcess <= -0.654 | Temp <= 22.171) | Hgb <= 7.086) [Discrimination Score: -1.662; Robustness + : 0.000; Robustness - : 10.857; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAP <= 54.122 & SaO2 >= 13.973) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SBP >= 64.607 & Temp <= 19.270) & HCO3 <= 34.843) [Discrimination Score: 64.607; Robustness + : 0.000; Robustness - : -64.607; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((FiO2 >= 0.190 & SaO2 >= 15.088) | pH >= 22.990) & TroponinI <= 33.666) [Discrimination Score: 1.761; Robustness + : 0.000; Robustness - : -11.363; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((DBP <= 42.603 & SaO2 <= 64.764) | Lactate <= 93.476) & pH <= 75.784) [Discrimination Score: -75.784; Robustness + : 0.000; Robustness - : 75.784; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Resp <= 17.317 | SaO2 <= 55.876) -> PaCO2 <= 49.322) & EtCO2 >= 11.575) [Discrimination Score: 55.876; Robustness + : 0.000; Robustness - : -55.876; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR <= 67.202 | SaO2 <= 93.050) -> Temp >= 22.409) | HCO3 >= 5.310) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SaO2 >= 0.027) U[1,1] (SBP >= 50.540)) [Discrimination Score: 0.027; Robustness + : 0.000; Robustness - : -0.027; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((EtCO2 >= 0.000 | HR <= 71.443) & MAP <= 84.918) -> O2Sat <= 88.244) [Discrimination Score: 88.244; Robustness + : 0.000; Robustness - : -88.244; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Bilirubin_total >= 0.000 | Alkalinephos <= 0.000) -> BUN <= 0.000) & Temp >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((O2Sat >= 14.995 | WBC >= 0.000) -> BaseExcess >= 0.000) | AST <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((PTT <= 0.000 -> Bilirubin_total <= 0.000) & Potassium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Platelets <= 0.000) U[0,0] (pH <= 2.975)) [Discrimination Score: -14.208; Robustness + : 0.000; Robustness - : 2.693; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Magnesium <= 0.000 | Glucose >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Bilirubin_total >= 0.000 & Calcium >= 0.000) & BaseExcess <= 0.000) -> Temp <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Glucose <= 0.000 & SaO2 >= 30.599) | Hgb <= 77.547) [Discrimination Score: -77.547; Robustness + : 0.000; Robustness - : 77.547; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HR <= 69.731 -> EtCO2 <= 0.000) & Lactate <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TroponinI <= 0.000 | Phosphate <= 0.000) & MAP <= 0.000) & O2Sat <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Calcium >= 0.000 & Bilirubin_total >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Bilirubin_total <= 0.000 | Fibrinogen <= 0.000) | SaO2 <= 0.000) & Alkalinephos >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SepsisLabel <= 1.000 -> Lactate >= 0.000) | SaO2 <= 0.000) -> Hct >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((PaCO2 <= 36.172 -> EtCO2 <= 0.000) & TroponinI >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((SBP <= 117.391 & BUN <= 0.000) -> O2Sat >= 0.000) & WBC <= 0.000) [Discrimination Score: 12.224; Robustness + : 0.000; Robustness - : -86.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 0.000) U[0,2] (AST <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Chloride <= 0.000 & Glucose >= 0.000) & Alkalinephos >= 0.000) | BaseExcess <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HR <= 73.292 | DBP <= 47.115) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Platelets >= 0.000 -> FiO2 >= 0.247) -> HCO3 >= 0.032) | HCO3 <= 0.511) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Hgb <= 0.000 & FiO2 >= 0.164) | PTT <= 0.396) -> Lactate <= 0.339) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((DBP >= 27.422 & Hct <= 0.000) | EtCO2 <= 0.000) | PTT >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AST >= 0.000 & MAP >= 1.618) -> O2Sat >= 5.850) [Discrimination Score: -1.618; Robustness + : 0.000; Robustness - : 1.618; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((O2Sat <= 98.976 | Alkalinephos <= 0.000) | HCO3 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HCO3 <= 0.000 -> Magnesium >= 0.000) & EtCO2 >= 0.000) & BaseExcess <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Chloride <= 0.000 -> Temp >= 3.802) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DBP >= 12.406 -> Fibrinogen >= 0.000) | AST <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine <= 0.000 | FiO2 <= 0.536) | Magnesium >= 0.186) & Glucose >= 0.127) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((SBP <= 103.217 | Bilirubin_total <= 0.000) & DBP <= 0.000) | PTT <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Lactate >= 0.000 -> O2Sat <= 92.404) | PTT <= 69.596) & Hgb <= 81.908) [Discrimination Score: -69.596; Robustness + : 0.000; Robustness - : 69.596; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((PTT <= 0.000 | Alkalinephos >= 0.000) & DBP >= 0.000) & MAP >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((WBC <= 0.000 & Hgb <= 0.000) & TroponinI >= 0.000) -> Potassium >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Hgb >= 0.000 & Chloride <= 0.000) -> Chloride <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN >= 0.000 -> O2Sat <= 65.850) -> MAP >= 28.771) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((O2Sat <= 85.910 | O2Sat <= 62.546) | MAP >= 47.005) [Discrimination Score: -85.910; Robustness + : 0.000; Robustness - : 85.910; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((O2Sat <= 83.481 | TroponinI <= 0.000) -> Fibrinogen <= 0.000) -> DBP >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Fibrinogen <= 0.000 & FiO2 <= 0.478) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HCO3 >= 0.000 | BaseExcess <= -0.855) | HCO3 <= -0.548) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 0.613; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Lactate <= 0.000 & SaO2 <= 44.863) & HCO3 >= 24.643) -> Potassium >= 13.436) [Discrimination Score: -13.436; Robustness + : 0.000; Robustness - : 13.436; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Alkalinephos >= 0.000 -> SaO2 >= 28.985) | SBP <= 71.860) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((EtCO2 <= 0.000 | TroponinI >= 0.000) -> AST >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((DBP >= 35.394 -> Platelets >= 0.000) & MAP >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Temp >= 3.213 | AST <= 0.000) & HCO3 <= 0.000) [Discrimination Score: -0.577; Robustness + : 0.000; Robustness - : 0.750; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((DBP <= 47.869 -> Glucose <= 0.000) | DBP <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Lactate >= 0.000 -> FiO2 >= 0.038) -> O2Sat <= 0.449) | DBP >= 0.104) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((DBP >= 19.927 -> EtCO2 >= 0.000) & Alkalinephos >= 0.000) & Bilirubin_direct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Resp >= 5.779 -> FiO2 >= 0.003) -> HR <= 0.338) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Glucose >= 0.000 -> Lactate >= 0.000) -> HR >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Creatinine >= 0.000) U[0,2] (HCO3 <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BaseExcess >= -1.630 | Fibrinogen >= 0.000) & Fibrinogen <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Bilirubin_direct <= 0.000 -> Phosphate >= 0.000) -> HR >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Temp <= 16.441 -> pH >= 0.473) | Bilirubin_total >= 0.256) | Chloride <= 2.022) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 0.000) U[1,2] (BUN <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((O2Sat >= 9.850 -> Lactate <= 0.000) | Chloride <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Creatinine >= 0.000 -> pH <= 2.821) | Resp <= 2.935) -> TroponinI >= 1.713) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((pH >= 0.794 & Hct >= 0.000) | SBP >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Lactate >= 0.000 | Creatinine <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Magnesium >= 0.000 & PaCO2 >= 10.555) & Calcium >= 1.031) -> PTT <= 19.747) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP >= 38.531 & HR <= 78.670) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Temp <= 16.244 -> Fibrinogen <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Temp >= 3.775 -> pH >= 0.559) [Discrimination Score: -0.559; Robustness + : 0.000; Robustness - : 0.559; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Platelets <= 0.000 -> Bilirubin_direct >= 0.000) -> Hct >= 0.000) | TroponinI >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Chloride >= 0.000) U[0,2] (Platelets >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Fibrinogen <= 0.000 & DBP <= 47.013) -> O2Sat >= 6.755) | FiO2 <= 52.387) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
