G[2,2](Chloride >= 8.549 & HCO3 >= 0.000) [Discrimination Score: 8.549; Robustness + : 0.000; Robustness - : -8.549; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BUN >= 6.209 | TroponinI <= 0.219) [Discrimination Score: -0.219; Robustness + : 0.000; Robustness - : 0.219; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Magnesium >= 0.119 -> Platelets >= 7.087) -> WBC >= 17.013) & DBP <= 69.257) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Alkalinephos >= 4.257 & Magnesium >= 0.032) -> PaCO2 <= 0.815) | SaO2 <= 1.343) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Bilirubin_total >= 0.212 & Hct <= 7.730) -> Bilirubin_total <= 11.013) & HCO3 <= 14.382) [Discrimination Score: 5.478; Robustness + : 0.000; Robustness - : -9.963; Percent Class + : 0.000; Percent Class - : 1.000]
((Lactate >= 0.422) U[1,2] (PaCO2 <= 30.596)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Bilirubin_total <= 1.758 | WBC >= 1.003) -> Bilirubin_direct >= 1.896) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 9.313) U[2,2] (Potassium <= 3.619)) [Discrimination Score: -3.619; Robustness + : 0.000; Robustness - : 3.619; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HR <= 102.899 | O2Sat >= 51.734) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP >= 30.021 -> MAP <= 77.463) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((MAP >= 51.360 -> SBP >= 23.745) | SBP >= 20.831) [Discrimination Score: -23.745; Robustness + : 0.000; Robustness - : 23.745; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Calcium <= 7.981 & Creatinine <= 1.511) | FiO2 <= 0.764) & Lactate >= 0.021) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 20.018 -> Calcium <= 6.730) & FiO2 <= 7.271) | WBC >= 0.982) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Calcium >= 0.557 | WBC <= 20.428) [Discrimination Score: -0.954; Robustness + : 0.000; Robustness - : 32.436; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HR >= 88.831 & SBP >= 29.080) | pH <= 104.671) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP >= 37.054 -> SBP <= 121.962) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat <= 92.512 | SBP >= 92.417) & MAP >= 62.258) [Discrimination Score: 62.258; Robustness + : 0.000; Robustness - : -62.258; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HR <= 103.520 -> MAP >= 37.463) [Discrimination Score: 103.520; Robustness + : 0.000; Robustness - : -103.520; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((MAP <= 71.997 | O2Sat >= 36.217) & DBP >= 29.660) & FiO2 <= 94.644) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DBP <= 65.922 & HR >= 37.739) & Magnesium <= 99.470) & Fibrinogen <= 101.551) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP <= 75.892 | O2Sat >= 84.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Resp >= 5.151 -> SBP <= 122.539) [Discrimination Score: 7.417; Robustness + : 0.000; Robustness - : -113.689; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((MAP >= 67.137 | Resp <= 25.260) -> Fibrinogen <= 24.851) [Discrimination Score: 4.086; Robustness + : 0.000; Robustness - : -37.337; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HR >= 46.056 -> Resp >= 14.247) | Creatinine <= 20.180) -> Temp <= 29.250) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((O2Sat <= 96.211 & Resp >= 12.311) & Fibrinogen >= 4.206) -> O2Sat >= 9.641) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DBP >= 0.196 | Resp <= 28.690) | BaseExcess <= 26.946) | Calcium >= 1.952) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Calcium >= 0.103 | Potassium <= 3.547) -> Creatinine <= 3.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Calcium <= 2.902 | Glucose <= 35.330) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Potassium <= 2.707 -> WBC >= 2.120) & SaO2 <= 7.743) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AST >= 25.828 -> Potassium >= 0.690) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Magnesium >= 0.103 & Potassium >= 0.546) | BUN >= 0.345) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Bilirubin_total <= 1.255 & Potassium <= 3.607) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glucose <= 97.630 -> pH <= 5.665) [Discrimination Score: 97.630; Robustness + : 0.000; Robustness - : -97.630; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Glucose >= 7.896 -> PaCO2 >= 0.781) | PaCO2 >= 2.307) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Glucose >= 21.590 & Lactate <= 0.906) | DBP <= 3.281) -> Bilirubin_total >= 0.021) [Discrimination Score: 3.281; Robustness + : 0.000; Robustness - : -3.281; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Bilirubin_total >= 0.215 -> Glucose >= 12.864) | pH >= 6.752) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Glucose <= 65.589 & Platelets >= 15.495) & Chloride >= 0.538) [Discrimination Score: 15.495; Robustness + : 0.000; Robustness - : -15.495; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Lactate >= 0.341 -> Potassium >= 0.078) [Discrimination Score: 0.576; Robustness + : 0.000; Robustness - : -27.606; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Chloride <= 27.388 | Potassium >= 1.027) | Hgb <= 4.191) | Glucose >= 0.697) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](DBP >= 32.090 | Glucose >= 11.344) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((DBP <= 68.177 | Potassium <= 3.185) & Phosphate <= 1.666) [Discrimination Score: -1.666; Robustness + : 0.000; Robustness - : 1.666; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose >= 10.490) U[0,0] (MAP >= 51.018)) [Discrimination Score: -1.349; Robustness + : 0.000; Robustness - : 40.489; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](MAP >= 44.927 & Potassium <= 1.101) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Calcium <= 2.971 -> Resp >= 17.660) | SaO2 >= 14.493) [Discrimination Score: 2.971; Robustness + : 0.000; Robustness - : -2.971; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Hgb <= 7.273 & Resp <= 28.590) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Creatinine >= 0.125 & Resp <= 30.783) | Creatinine <= 24.031) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Platelets <= 133.998 & Resp >= 15.538) -> Magnesium <= 20.367) [Discrimination Score: 20.367; Robustness + : 0.000; Robustness - : -20.367; Percent Class + : 1.000; Percent Class - : 0.000]
((Resp <= 27.901) U[0,2] (WBC >= 2.654)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Bilirubin_total >= 0.227) U[0,1] (Resp <= 26.470)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((EtCO2 >= 3.906 | Glucose >= 12.806) -> BUN >= 10.844) [Discrimination Score: -3.906; Robustness + : 0.000; Robustness - : 3.906; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](EtCO2 <= 27.536 & Potassium <= 3.279) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Glucose <= 30.933 -> SBP <= 122.016) -> Temp <= 121.581) | Bilirubin_total >= 14.349) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Potassium <= 3.900 | SBP >= 85.248) | Glucose >= 64.246) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](DBP >= 6.674 & SaO2 >= 10.423) [Discrimination Score: 10.423; Robustness + : 0.000; Robustness - : -10.423; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DBP >= 4.477 | pH <= 1.197) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((EtCO2 >= 2.873 & Temp <= 5.294) -> Bilirubin_direct >= 3.105) & Platelets <= 14.500) [Discrimination Score: -2.873; Robustness + : 0.000; Robustness - : 2.873; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 27.939) U[0,2] (Fibrinogen <= 109.966)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((EtCO2 <= 20.225 -> PTT >= 1.511) | Phosphate <= 36.889) | Chloride >= 2.879) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Calcium >= 0.421 | DBP <= 67.830) | BaseExcess <= 76.144) | O2Sat <= 75.839) [Discrimination Score: -76.144; Robustness + : 0.000; Robustness - : 76.144; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Potassium <= 3.853 | Resp <= 24.906) | SepsisLabel >= 11.221) -> Bilirubin_total >= 4.887) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Glucose <= 92.901 | Resp <= 20.815) -> Chloride >= 0.729) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Lactate >= 0.407 | MAP >= 67.941) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Chloride >= 5.512 | MAP <= 88.324) -> Bilirubin_total >= 25.178) & Magnesium <= 74.762) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((MAP >= 15.804 & SaO2 <= 97.633) -> DBP >= 8.836) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((SaO2 <= 44.820 | SBP <= 100.839) | SBP >= 64.411) [Discrimination Score: -100.839; Robustness + : 0.000; Robustness - : 100.839; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 4.659 -> SBP >= 20.754) | SBP >= 43.467) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((FiO2 <= 0.967 | SBP >= 2.350) & Bilirubin_direct >= 6.631) | MAP <= 123.449) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Creatinine >= 0.188 & DBP >= 50.828) & Phosphate >= 15.637) | MAP >= 43.362) [Discrimination Score: -0.803; Robustness + : 0.000; Robustness - : 38.013; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DBP >= 19.205 & Platelets <= 38.077) & Resp <= 162.100) & SBP >= 11.501) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Alkalinephos >= 2.562 -> DBP >= 48.726) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((DBP <= 55.241 | WBC <= 19.676) & Magnesium <= 16.031) | Glucose <= 12.469) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Calcium >= 0.817 | MAP <= 71.417) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Calcium <= 5.629) U[2,2] (EtCO2 <= 21.452)) [Discrimination Score: -21.452; Robustness + : 0.000; Robustness - : 21.452; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((EtCO2 <= 29.160 -> HR >= 35.348) | MAP >= 42.305) & TroponinI >= 82.219) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((EtCO2 >= 7.389) U[0,0] (O2Sat <= 91.003)) [Discrimination Score: -1.031; Robustness + : 0.000; Robustness - : 34.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Creatinine <= 0.955 -> EtCO2 >= 0.856) -> Phosphate <= 29.955) [Discrimination Score: 42.660; Robustness + : 0.000; Robustness - : -29.555; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((EtCO2 >= 6.517 & TroponinI <= 0.079) -> BUN >= 0.016) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((EtCO2 <= 11.507 & PaCO2 >= 3.267) | Lactate <= 30.945) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Alkalinephos <= 25.806 -> MAP <= 83.551) | Creatinine <= 76.250) -> Fibrinogen >= 26.128) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Hct <= 28.430 | MAP >= 26.428) -> Temp <= 76.981) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Bilirubin_total >= 0.231 -> MAP >= 3.441) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glucose <= 89.000) U[0,1] (HR >= 33.462)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HR >= 51.437 | Potassium <= 3.173) -> BUN <= 3.388) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Calcium >= 0.481 & SBP <= 111.962) | AST >= 3.922) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glucose <= 28.113 & PTT <= 10.186) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Glucose <= 38.331 -> Temp >= 2.622) -> Magnesium <= 34.753) -> Alkalinephos >= 3.837) [Discrimination Score: 0.430; Robustness + : 0.000; Robustness - : -11.163; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Fibrinogen <= 61.429 & Potassium >= 0.294) [Discrimination Score: 0.294; Robustness + : 0.000; Robustness - : -0.294; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Potassium >= 0.718 -> Temp <= 17.664) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Creatinine >= 0.160 -> SBP <= 99.297) -> Magnesium >= 12.511) [Discrimination Score: -12.511; Robustness + : 0.000; Robustness - : 12.511; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((SBP >= 86.149 | TroponinI >= 0.024) -> EtCO2 <= 0.175) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BUN <= 57.773 | SBP <= 102.999) | DBP >= 4.966) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AST >= 56.194 & SBP >= 47.737) [Discrimination Score: 56.194; Robustness + : 0.000; Robustness - : -56.194; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((Alkalinephos >= 6.549 & SBP >= 28.725) -> Lactate >= 33.544) | BUN >= 39.107) [Discrimination Score: -28.725; Robustness + : 0.000; Robustness - : 28.725; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium <= 6.988 & HR >= 35.579) & Hct >= 68.979) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Glucose >= 10.687 & O2Sat <= 87.582) | Chloride <= 90.561) | BaseExcess >= 73.782) [Discrimination Score: -90.561; Robustness + : 0.000; Robustness - : 90.561; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2Sat >= 24.523 & Potassium <= 1.705) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HR >= 58.828 -> SaO2 >= 4.843) | pH >= 7.959) | Fibrinogen <= 86.813) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HR <= 105.991 & Lactate >= 0.026) & SBP <= 1.022) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Chloride <= 43.213 | HR >= 63.892) | Calcium <= 111.175) -> Hgb >= 33.581) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HR <= 113.955) U[0,2] (pH >= 0.044)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HR >= 12.550 -> TroponinI <= 0.167) [Discrimination Score: 0.167; Robustness + : 0.000; Robustness - : -0.167; Percent Class + : 0.000; Percent Class - : 1.000]
((AST <= 339.708) U[1,2] (HR <= 98.366)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Bilirubin_total <= 0.411 -> HR >= 92.706) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](EtCO2 >= 2.600 & SBP <= 111.601) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium <= 8.709 | PTT >= 1.359) -> Lactate <= 15.649) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Calcium >= 0.102 -> Temp >= 3.541) | Phosphate <= 14.485) | Hct >= 0.671) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HR >= 9.891 | PTT <= 24.623) -> PTT >= 1.603) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HR >= 21.308 -> Temp <= 24.618) & FiO2 >= 0.275) | SepsisLabel <= 21.529) [Discrimination Score: -21.529; Robustness + : 0.000; Robustness - : 21.529; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat >= 19.575) U[0,2] (Temp >= 1.235)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((O2Sat >= 5.724 | SaO2 <= 58.221) & Bilirubin_direct <= 64.285) [Discrimination Score: -58.221; Robustness + : 0.000; Robustness - : 58.221; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](O2Sat <= 89.119 | pH <= 7.224) [Discrimination Score: -0.781; Robustness + : 0.000; Robustness - : 27.697; Percent Class + : 1.000; Percent Class - : 0.000]
((EtCO2 <= 22.872) U[1,2] (MAP >= 46.127)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Creatinine >= 0.173 | FiO2 <= 0.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((FiO2 <= 0.964 | WBC <= 6.657) -> SepsisLabel <= 4.784) [Discrimination Score: 6.657; Robustness + : 0.000; Robustness - : -6.657; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Chloride >= 4.606 -> PTT >= 1.248) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Hct <= 22.381 | Temp <= 26.204) -> Temp >= 1.879) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Chloride <= 63.394 -> Hgb <= 5.070) -> Potassium >= 0.895) & Platelets <= 3.833) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Bilirubin_total <= 0.299 -> Lactate >= 0.377) | SepsisLabel >= 0.543) & Chloride >= 0.311) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 49.124) U[1,2] (PTT <= 5.618)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](DBP <= 56.247 -> Fibrinogen >= 9.724) [Discrimination Score: 56.247; Robustness + : 0.000; Robustness - : -56.247; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Calcium <= 1.942 -> O2Sat >= 12.019) | Lactate <= 93.297) [Discrimination Score: -1.364; Robustness + : 0.000; Robustness - : 65.547; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](DBP >= 1.073 -> EtCO2 <= 13.159) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((MAP <= 73.881 & Temp <= 34.590) & Fibrinogen >= 4.042) & pH <= 26.702) [Discrimination Score: 4.042; Robustness + : 0.000; Robustness - : -4.042; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Fibrinogen <= 100.300 | MAP <= 85.945) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((EtCO2 <= 13.208 -> Resp >= 7.067) -> AST >= 7.040) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Hgb <= 4.178 | O2Sat <= 90.079) & SBP >= 41.143) [Discrimination Score: 41.143; Robustness + : 0.000; Robustness - : -41.143; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((O2Sat >= 60.924 -> Platelets <= 138.109) & pH >= 15.404) [Discrimination Score: 138.109; Robustness + : 0.000; Robustness - : -138.109; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PTT <= 9.066 | Resp >= 2.343) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Resp <= 26.527 | Temp >= 1.826) & PTT <= 28.602) & WBC <= 13.731) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Fibrinogen >= 4.086 -> Resp >= 3.516) & Magnesium >= 9.040) [Discrimination Score: 9.040; Robustness + : 0.000; Robustness - : -9.040; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Fibrinogen <= 136.229 | SBP >= 0.996) -> Fibrinogen >= 10.033) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((PTT <= 18.149 | SBP >= 18.734) & Hct >= 89.533) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SBP >= 75.068 & Temp >= 3.296) | Temp >= 2.891) | PTT <= 20.398) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
