G[0,0](Chloride >= 13.787 & HCO3 >= 3.745) [Discrimination Score: 3.703; Robustness + : 0.000; Robustness - : -12.147; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Magnesium <= 0.512 & WBC <= 6.074) | Hct >= 3.082) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Glucose >= 0.077 -> Phosphate >= 0.095) & HCO3 >= 0.161) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Chloride <= 103.273 -> WBC <= 11.527) & BaseExcess >= 4.398) [Discrimination Score: 30.986; Robustness + : 0.000; Robustness - : -101.633; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP <= 55.789) U[2,2] (MAP <= 83.978)) [Discrimination Score: -83.978; Robustness + : 0.000; Robustness - : 83.978; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](MAP <= 72.983 & SBP <= 123.964) [Discrimination Score: 1.451; Robustness + : 0.000; Robustness - : -33.217; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DBP <= 59.953 | SBP <= 107.818) | MAP >= 79.939) | FiO2 >= 40.574) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BaseExcess <= 1.659) U[0,2] (pH <= 4.919)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HR >= 21.007 | O2Sat >= 17.525) & BaseExcess >= 19.750) | Hgb <= 89.028) [Discrimination Score: -4.451; Robustness + : 0.000; Robustness - : 75.228; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DBP <= 49.867 -> HR >= 6.563) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](DBP <= 63.982 | O2Sat >= 83.997) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](O2Sat <= 95.600 & Resp <= 23.828) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HR <= 88.172 -> MAP >= 23.984) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((MAP >= 31.382 -> O2Sat >= 16.334) & BaseExcess >= 45.649) [Discrimination Score: 45.649; Robustness + : 0.000; Robustness - : -45.649; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HR <= 84.168 & SBP <= 123.992) -> TroponinI >= 89.605) -> Hgb <= 93.698) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BaseExcess >= 0.342 & Hct <= 14.024) -> HR >= 3.287) -> SaO2 <= 24.459) [Discrimination Score: 0.829; Robustness + : 0.000; Robustness - : -15.259; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BaseExcess <= 1.513 -> HCO3 <= 8.567) -> PTT >= 0.269) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess <= 0.782 -> Magnesium <= 0.612) & AST >= 0.219) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BaseExcess >= 0.660 | WBC >= 3.383) & Hct >= 5.590) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((O2Sat >= 57.787 | SBP <= 120.496) & Bilirubin_total <= 119.614) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HR >= 56.040 & Resp <= 22.982) | Lactate <= 17.938) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Chloride >= 5.540 & pH >= 1.581) -> Hgb <= 6.923) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((pH <= 5.624 | WBC >= 1.944) -> Resp >= 5.520) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Hgb >= 0.690) U[1,2] (pH >= 2.128)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hct >= 2.944 | pH >= 2.166) & WBC >= 2.141) | SepsisLabel >= 0.066) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PaCO2 >= 2.555 | pH <= 6.021) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DBP >= 3.855 -> Resp >= 3.453) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((MAP <= 67.373 | Resp <= 21.359) -> Calcium <= 18.616) [Discrimination Score: 67.373; Robustness + : 0.000; Robustness - : -67.373; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Resp >= 16.972 -> SBP >= 42.102) | HR <= 103.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((FiO2 <= 0.566 | Temp >= 10.109) & WBC >= 8.947) -> SepsisLabel >= 7.959) [Discrimination Score: -7.959; Robustness + : 0.000; Robustness - : 7.959; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Hct >= 5.913 -> Platelets >= 61.334) -> BUN >= 58.083) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Platelets >= 43.998 | Potassium <= 1.997) | BaseExcess >= 0.663) -> SepsisLabel <= 4.386) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Phosphate >= 0.028) U[2,2] (WBC >= 2.223)) [Discrimination Score: 8009139554063718.000; Robustness + : 0.000; Robustness - : -0.028; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Creatinine >= 0.060 -> Potassium >= 0.628) | Temp >= 0.505) & FiO2 >= 0.296) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Glucose <= 62.173 -> Magnesium <= 1.125) -> Glucose <= 1.548) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BaseExcess >= 0.089 & PaCO2 <= 16.943) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PaCO2 >= 8.683) U[0,2] (Platelets <= 481.733)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PaCO2 >= 2.557) U[0,2] (Phosphate >= 0.305)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((FiO2 <= 0.339 & PaCO2 <= 12.885) | Potassium >= 5.170) & O2Sat <= 36.170) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Glucose <= 38.029 | pH >= 0.103) & Alkalinephos <= 6.814) & Magnesium <= 6.519) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((pH <= 5.185 & PTT <= 6.150) | Calcium <= 8.709) [Discrimination Score: -8.709; Robustness + : 0.000; Robustness - : 8.709; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Platelets >= 68.095 | Temp >= 6.988) & PTT >= 10.241) | TroponinI <= 33.689) [Discrimination Score: -33.689; Robustness + : 0.000; Robustness - : 33.689; Percent Class + : 0.000; Percent Class - : 1.000]
((Phosphate <= 2.799) U[1,1] (Temp <= 33.193)) [Discrimination Score: -33.193; Robustness + : 0.000; Robustness - : 33.193; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Creatinine >= 0.020 & Temp >= 2.246) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BaseExcess <= 0.978 -> Phosphate <= 3.152) | Phosphate <= 0.992) [Discrimination Score: -0.992; Robustness + : 0.000; Robustness - : 0.992; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BaseExcess >= 0.711 | PTT >= 0.141) | Alkalinephos <= 17.682) -> Alkalinephos <= 5.108) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BaseExcess <= 1.114 -> Calcium <= 5.790) [Discrimination Score: 5.790; Robustness + : 0.000; Robustness - : -5.790; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](FiO2 <= 0.522 & Platelets >= 11.881) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((FiO2 <= 0.317 & Phosphate >= 0.210) -> MAP <= 2.627) | Bilirubin_direct <= 0.789) [Discrimination Score: -0.789; Robustness + : 0.000; Robustness - : 0.789; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((FiO2 >= 0.105 | PTT <= 19.280) | Alkalinephos >= 0.375) [Discrimination Score: -19.280; Robustness + : 0.000; Robustness - : 19.280; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Creatinine <= 0.590 -> FiO2 <= 0.537) & PaCO2 <= 0.379) | Bilirubin_total >= 0.153) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((FiO2 >= 0.233 -> HR >= 5.291) | DBP >= 69.873) | MAP >= 61.030) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BUN <= 6.155 & PaCO2 <= 41.369) & Lactate >= 6.062) [Discrimination Score: 6.062; Robustness + : 0.000; Robustness - : -6.062; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Chloride >= 16.677 & PaCO2 >= 7.384) & O2Sat <= 11.954) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Hct >= 0.581 | PaCO2 <= 35.001) -> Lactate >= 8.520) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((FiO2 >= 0.104 -> O2Sat >= 43.249) | Bilirubin_direct <= 93.591) [Discrimination Score: -93.591; Robustness + : 0.000; Robustness - : 93.591; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DBP >= 23.884 & FiO2 >= 0.286) | Glucose <= 0.474) & Resp <= 0.515) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Resp >= 11.520 -> Temp >= 7.850) -> FiO2 >= 3.333) | AST >= 7.056) [Discrimination Score: 0.162; Robustness + : 0.000; Robustness - : -0.822; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HR <= 82.255 -> PaCO2 <= 37.215) & BaseExcess <= 49.262) | Bilirubin_direct <= 18.603) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HR <= 93.184 | pH <= 5.157) | FiO2 <= 7.255) | AST <= 7.112) [Discrimination Score: -93.184; Robustness + : 0.000; Robustness - : 93.184; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](FiO2 >= 0.138 | MAP <= 86.143) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((FiO2 >= 0.202 -> SBP <= 126.898) | HR >= 59.649) -> Bilirubin_total <= 92.674) [Discrimination Score: 92.674; Robustness + : 0.000; Robustness - : -92.674; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BaseExcess <= 2.262 | HR >= 67.507) | PTT >= 17.644) -> HR >= 16.709) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((FiO2 <= 0.415 & pH <= 2.895) & Fibrinogen <= 3.688) [Discrimination Score: -0.415; Robustness + : 0.000; Robustness - : 0.415; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HR <= 90.917 -> Temp >= 5.505) & BUN <= 29.475) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Magnesium >= 0.159 -> Resp >= 4.483) & Bilirubin_direct >= 0.679) & Platelets >= 9.987) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 9.450 -> Resp >= 17.604) -> SepsisLabel >= 5.172) -> Lactate <= 23.088) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HCO3 >= 2.989 & Resp >= 12.964) | Creatinine <= 21.370) [Discrimination Score: -21.370; Robustness + : 0.000; Robustness - : 21.370; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Hct <= 22.035 | Resp >= 9.994) -> BaseExcess <= 22.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HR >= 74.430 | PTT >= 1.329) [Discrimination Score: -7256540532255638.000; Robustness + : 0.000; Robustness - : 13199.570; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Glucose >= 2.815 | HR <= 100.082) & SBP >= 37.703) | HR <= 96.422) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium >= 0.793 -> HR >= 53.144) | Temp >= 21.433) | Hgb <= 90.914) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Hgb <= 10.702 -> Temp >= 1.408) -> BaseExcess <= 22.173) & Chloride <= 28.434) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HCO3 >= 4.391 -> Temp >= 3.913) | Fibrinogen <= 17.773) & HR <= 16.054) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Potassium >= 0.008 & Temp >= 0.941) -> Magnesium <= 28.789) -> FiO2 <= 28.679) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Temp <= 24.828 -> WBC >= 2.834) -> Chloride >= 4.827) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((O2Sat >= 42.856 -> Temp <= 23.466) -> SepsisLabel <= 20.004) | BUN <= 23.449) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((FiO2 >= 0.274 | Resp <= 17.955) & SBP <= 22.696) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Phosphate <= 2.404 | Resp <= 23.293) | Temp >= 10.050) & Creatinine >= 12.950) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((PTT <= 5.663 & Resp <= 19.542) | TroponinI <= 20.907) [Discrimination Score: -20.907; Robustness + : 0.000; Robustness - : 20.907; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Calcium >= 0.679 & Resp <= 23.782) & Lactate >= 4.252) [Discrimination Score: 3.485; Robustness + : 0.000; Robustness - : -34.218; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Creatinine <= 0.597 | Resp <= 23.385) & Calcium >= 0.861) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Hct >= 3.042 & HR >= 29.839) | Hct <= 99.861) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HR >= 69.255 & Potassium <= 0.975) | Lactate <= 1.887) -> SBP >= 0.619) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HCO3 <= 16.187 & HR <= 92.483) | Chloride >= 36.743) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((PaCO2 <= 41.165 | Temp <= 34.791) -> Bilirubin_total >= 6.897) | Alkalinephos >= 5.800) [Discrimination Score: 0.029; Robustness + : 0.000; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BaseExcess <= 2.243 & O2Sat <= 89.866) -> Glucose >= 4.500) & Phosphate >= 58.344) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((O2Sat <= 91.808 & pH <= 2.899) & HR >= 1.175) & SBP >= 0.150) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HCO3 <= 20.035 -> SBP >= 5.380) & TroponinI <= 109.572) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Hgb >= 1.523 & SBP <= 92.623) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BaseExcess >= 0.618 -> FiO2 <= 0.516) & Fibrinogen >= 0.270) | PTT >= 0.241) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 1.188 | O2Sat >= 42.747) | Alkalinephos <= 93.610) & Hct >= 2.554) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HCO3 >= 0.454 -> O2Sat >= 37.195) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BaseExcess >= 0.684 & SBP <= 112.148) -> SBP >= 34.955) [Discrimination Score: -0.684; Robustness + : 0.000; Robustness - : 0.684; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((DBP >= 21.234 -> Temp >= 8.621) -> DBP >= 2.868) -> BUN <= 24.089) [Discrimination Score: 24.089; Robustness + : 0.000; Robustness - : -24.089; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((MAP >= 51.597 -> WBC <= 23.047) & Hct >= 3.328) -> AST <= 15.953) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 8.116 & MAP >= 5.758) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((pH >= 0.328 | SBP >= 42.611) & Potassium <= 98.334) -> Platelets >= 13.301) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BaseExcess <= 1.708 & MAP <= 78.397) & WBC >= 6.672) & SaO2 <= 71.416) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((SBP >= 19.339 & Temp >= 7.565) | MAP <= 27.457) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((MAP <= 79.990 & Temp >= 10.330) & WBC >= 6.746) & Creatinine <= 18.235) [Discrimination Score: 10.330; Robustness + : 0.000; Robustness - : -10.330; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](O2Sat >= 42.252 -> PaCO2 >= 3.553) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BaseExcess <= 1.730 & Resp <= 22.716) -> Chloride <= 20.539) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MAP >= 20.504 -> pH >= 0.850) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((DBP <= 58.399 -> Hgb <= 8.147) | BaseExcess >= 1.963) -> Temp <= 8.867) [Discrimination Score: 8.867; Robustness + : 0.000; Robustness - : -8.867; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((DBP >= 31.644 & HCO3 <= 10.173) | Fibrinogen <= 20.092) [Discrimination Score: -20.092; Robustness + : 0.000; Robustness - : 20.092; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 8.656 | DBP <= 57.585) | DBP <= 57.607) | O2Sat >= 34.292) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP <= 61.563) U[1,1] (Potassium <= 2.259)) [Discrimination Score: -61.563; Robustness + : 0.000; Robustness - : 61.563; Percent Class + : 0.000; Percent Class - : 1.000]
((DBP >= 14.870) U[1,2] (Hct >= 2.033)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2Sat <= 88.973) U[0,1] (Phosphate >= 0.319)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Glucose >= 1.441 | O2Sat >= 37.908) -> TroponinI >= 5.973) [Discrimination Score: 6.835; Robustness + : 0.000; Robustness - : -52.692; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((O2Sat <= 90.576 | PTT >= 2.188) & Calcium >= 0.144) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BaseExcess <= 2.656 -> DBP >= 34.167) & PTT >= 35.362) | AST <= 65.927) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((pH <= 6.767 & Resp <= 23.120) -> Bilirubin_total <= 23.689) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DBP <= 51.935 & PaCO2 >= 2.857) | Resp <= 26.139) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((DBP >= 16.728 | pH >= 1.754) | WBC <= 6.351) & Chloride >= 1.147) [Discrimination Score: 1.147; Robustness + : 0.000; Robustness - : -1.147; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((pH >= 0.197 -> Temp <= 19.769) & Hct <= 33.344) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BaseExcess <= 0.939 & Temp >= 5.981) & Lactate <= 12.168) -> BaseExcess >= 4.044) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((PaCO2 <= 13.541 & Resp >= 7.188) -> Resp <= 21.353) [Discrimination Score: 2.924; Robustness + : 0.000; Robustness - : -10.585; Percent Class + : 1.000; Percent Class - : 0.000]
((DBP >= 42.484) U[1,2] (Platelets >= 58.713)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Calcium <= 6.570 & DBP >= 18.521) & PaCO2 >= 28.473) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DBP <= 57.955 & Phosphate <= 2.160) | Glucose >= 0.090) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((DBP <= 49.907 | Glucose >= 0.392) | SepsisLabel >= 3.262) | FiO2 <= 18.708) [Discrimination Score: -49.907; Robustness + : 0.000; Robustness - : 49.907; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Creatinine <= 0.073 & DBP >= 14.765) & Fibrinogen >= 19.357) [Discrimination Score: 19.357; Robustness + : 0.000; Robustness - : -19.357; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((MAP <= 80.984 -> Phosphate >= 0.001) & Chloride <= 2.078) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Calcium >= 0.415 -> MAP >= 39.886) & Temp <= 71.198) -> Temp >= 55.067) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((MAP >= 59.915 | PTT >= 2.440) | TroponinI >= 0.084) [Discrimination Score: 0.084; Robustness + : 0.000; Robustness - : -0.084; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((MAP <= 82.666 -> Platelets >= 34.560) & HCO3 >= 25.278) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((FiO2 <= 0.349 & Hct >= 5.640) -> Glucose >= 6.379) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
