G[2,2](SMBGperDayPtMeterCombo >= 1.018 & BGTestAvgNumPtRep >= 0.214) [Discrimination Score: 0.000; Robustness + : -1.018; Robustness - : -1.018; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmi <= 20.895 -> HbA1cImputeDtMnC >= 10.882) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore >= -0.435 | Pt_SHFlg <= 0.384) -> bmi <= 0.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 1.386) U[0,2] (Pt_A1cGoalLev <= 2.488)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_A1cGoalLev >= 0.625 & SMBGperDayPtMeterCombo <= 3.678) & NumPumpBolusOrShortAct >= 0.969) -> AlbCreatRat_mggNew <= 4.576) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((DirectLDL <= 0.797 | HeightCm >= 153.661) & BGTestAvgNumMeter >= 158.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep <= 3.830 & HeightCm <= 166.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 21.168) U[0,0] (TSH >= 0.507)) [Discrimination Score: 0.000; Robustness + : 21.168; Robustness - : 21.168; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 19.040) U[0,0] (WeightKg >= 43.705)) [Discrimination Score: 0.000; Robustness + : -19.040; Robustness - : -19.040; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmiPerc <= 0.418 | HeightCm >= 161.975) [Discrimination Score: 0.000; Robustness + : 0.418; Robustness - : 0.418; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiPerc >= 0.309 & SMBGperDayPtMeterCombo <= 5.586) & Pt_A1cGoalLevelDsYr5 <= 2.675) -> Pt_A1cGoalLev >= 1.107) [Discrimination Score: 0.000; Robustness + : 0.107; Robustness - : 0.107; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore <= -0.201 -> SMBGperDayPtMeterCombo >= 0.705) -> NumPumpBolusOrShortAct <= 3.984) -> TotalDailyInsPerKg >= 0.461) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi <= 19.975 -> diabDur >= 13.797) -> HeightCm <= 14.580) | BGTestAvgNumPtRep >= 11.194) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 6.380) U[1,2] (Triglyc >= 25.874)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore >= -0.763 | HeightCm >= 156.630) -> BGTestAvgNumMeter <= 171.343) | Pt_FatherT1D <= 166.803) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur >= 12.138 -> TSH <= 3.282) -> bmiZscore >= 0.614) -> HeightCm <= 4.764) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotalDailyInsPerKg >= 0.122 | WeightKg >= 46.537) & UnitsInsBasalOrLongAct <= 61.987) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur >= 11.852 & TotalDailyInsPerKg >= 0.238) -> BUN >= 0.149) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrDia <= 82.192 & SMBGperDayPtMeterCombo <= 2.510) -> HbA1cImputeDtMnC >= 2.213) & Pt_DKAFlg <= 8.446) [Discrimination Score: 0.000; Robustness + : -2.510; Robustness - : -2.510; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((age >= 15.492 -> Pt_SHFlg >= 0.124) -> TotalDailyInsPerKg >= 0.215) | Pt_FatherT1D >= 0.094) [Discrimination Score: 0.000; Robustness + : -0.094; Robustness - : -0.094; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrDia >= 67.619 -> NumPumpBolusOrShortAct <= 6.663) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](Pt_SHFlg <= 0.846 & WeightKg <= 61.150) [Discrimination Score: 0.000; Robustness + : 0.846; Robustness - : 0.846; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN >= 0.238 & LDL >= 22.252) -> Pt_MotherT1D >= 32.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumMeter <= 6.827 -> bmiPerc >= 0.314) | Pt_GrandchildT1D >= 0.266) & age <= 0.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumMeter >= 1.132 -> BldPrDia <= 78.679) -> Pt_SHFlg >= 62.683) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DirectLDL <= 0.565 -> HDL <= 28.312) -> Pt_CGMUseNumDays >= 7.834) | GFR >= 6.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumMeter <= 3.150 | bmiZscore >= -0.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 168.810) U[1,1] (TSH >= 1.387)) [Discrimination Score: 0.000; Robustness + : 168.810; Robustness - : 168.810; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter >= 1.605 & HeightCm >= 166.129) -> Pt_DKAFlg <= 167.958) -> BUN <= 169.804) [Discrimination Score: 0.000; Robustness + : -169.804; Robustness - : -169.804; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiPerc <= 0.471 | NumPumpBolusOrShortAct >= 0.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 0.015 -> NumPumpBolusOrShortAct <= 3.336) -> HbA1cImputeDtMnC <= 1.915) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew >= 2.979 | HbA1cImputeDtMnC <= 62.613) | AutonomicNeuroCl >= 16.648) | DirectLDL <= 64.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 120.532 & BUN >= 0.210) & Pt_A1cGoalLev <= 4.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc >= 0.335 | DirectLDL >= 0.113) & Pt_GrandchildT1D <= 0.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1c <= 10.899 | UnitsInsBasalOrLongAct <= 15.735) [Discrimination Score: 0.000; Robustness + : 15.735; Robustness - : 15.735; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 5.849 -> diabDur >= 11.533) & BldPrSys <= 16.544) | BGTestAvgNumPtRep >= 12.668) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 118.738 & Triglyc <= 105.274) | Pt_SiblingT1D <= 120.151) & TotalDailyInsPerKg >= 2.326) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HeightCm <= 169.491 & NumPumpBolusOrShortAct >= 0.010) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age >= 15.601 & BGTestAvgNumMeter >= 1.444) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC >= 19.042 & HeightCm >= 160.114) -> Pt_GrandchildT1D <= 169.672) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((DirectLDL <= 0.830 -> TotalDailyInsPerKg <= 0.433) & BldPrSys <= 0.653) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1cImputeDtMnC <= 33.081 & TSH <= 3.308) [Discrimination Score: 0.000; Robustness + : 3.308; Robustness - : 3.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmiZscore <= -0.137 -> DirectLDL <= 0.865) [Discrimination Score: 0.000; Robustness + : -0.865; Robustness - : -0.865; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys >= 106.350 -> LDL >= 10.460) | AutonomicNeuroCl >= 36.536) -> AlbCreatRat_mggNew >= 35.890) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((age >= 15.409 & NumPumpBolusOrShortAct <= 3.608) & HeightCm >= 0.927) & bmiPerc >= 1.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HeightCm >= 152.085 -> SMBGperDayPtMeterCombo >= 2.199) [Discrimination Score: 0.000; Robustness + : 2.199; Robustness - : 2.199; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL >= 0.003) U[1,1] (WeightKg >= 44.469)) [Discrimination Score: 0.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumMeter <= 7.630 | WeightKg <= 60.153) -> Pt_CGMUseNumDays >= 45.045) | WeightKg >= 51.595) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 3.399 -> WeightKg >= 52.448) & Pt_FatherT1D >= 46.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.721) U[2,2] (Pt_CGMUseNumDays <= 11.986)) [Discrimination Score: 0.000; Robustness + : 11.986; Robustness - : 11.986; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN >= 0.598 -> TotChol >= 37.347) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiPerc <= 0.411 -> Pt_CGMUseNumDays <= 9.410) & Pt_A1cGoalLevelDsYr5 >= 6.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((DirectLDL >= 0.065 | Pt_SHFlg <= 0.833) & Pt_FatherT1D <= 0.411) -> HbA1cImputeDtMnC >= 0.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_A1cGoalLev >= 0.103 & Pt_SHFlg >= 0.121) & HDL <= 0.984) -> bmiPerc >= 0.060) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct >= 1.633) U[1,1] (WeightKg >= 45.582)) [Discrimination Score: 0.000; Robustness + : -1.633; Robustness - : -1.633; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 2.919 & WeightKg >= 45.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age >= 15.199 -> SMBGperDayPtMeterCombo <= 7.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys >= 113.724 & TotChol <= 150.195) | NumPumpBolusOrShortAct >= 11.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DirectLDL >= 0.023 & TotChol >= 32.052) -> NumPumpBolusOrShortAct >= 1.265) | age >= 6.708) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc <= 0.520 -> diabDur <= 14.768) & DirectLDL <= 14.481) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age >= 15.958 -> AlbCreatRat_mggNew >= 3.360) -> Pt_SHFlg >= 0.879) | Pt_A1cGoalLevelDsYr5 >= 1.163) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumPtRep <= 4.683 -> Pt_A1cGoalLev >= 0.322) | Triglyc >= 0.210) [Discrimination Score: 0.000; Robustness + : -0.210; Robustness - : -0.210; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 4.986 -> DirectLDL <= 0.791) | Pt_A1cGoalLevelDsYr5 <= 0.582) & Pt_ChildT1D <= 0.368) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_SHFlg <= 0.501 -> TSH <= 4.923) | HDL <= 3.083) -> GFR <= 3.516) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotalDailyInsPerKg >= 0.062 & TSH >= 1.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiZscore <= -0.363 -> diabDur >= 13.314) | Pt_MotherT1D >= 11.176) [Discrimination Score: 0.000; Robustness + : 0.363; Robustness - : 0.363; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((age <= 18.640 & BUN <= 4.360) | WeightKg <= 6.494) [Discrimination Score: 0.000; Robustness + : 6.494; Robustness - : 6.494; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 2.050 & TSH <= 5.550) -> Pt_DKAFlg <= 2.465) & SMBGperDayPtMeterCombo >= 1.116) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew >= 1.181 | BUN <= 6.351) | DirectLDL >= 0.326) & BUN >= 1.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 14.286) U[0,1] (HbA1cImputeDtMnC <= 64.309)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiPerc >= 0.278 & WeightKg >= 47.898) -> Pt_SiblingT1D >= 48.846) [Discrimination Score: 0.000; Robustness + : 47.898; Robustness - : 47.898; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DirectLDL >= 0.127 -> Pt_CGMUseNumDays <= 20.861) -> diagAgeCombo <= 18.868) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLev <= 4.696 | TotalDailyInsPerKg >= 0.011) -> bmiPerc >= 0.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter >= 0.770 -> TSH >= 1.174) -> SMBGperDayPtMeterCombo >= 1.643) | Pt_SHFlg <= 2.438) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1c <= 10.106 & HbA1cImputeDtMnC >= 2.073) | Pt_CGMUseNumDays >= 23.149) [Discrimination Score: 0.000; Robustness + : -2.073; Robustness - : -2.073; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC <= 63.461 & TotalDailyInsPerKg <= 0.505) -> Triglyc <= 0.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 4.353 | BldPrDia <= 90.003) | HbA1cImputeDtMnC >= 66.018) & HDL >= 62.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC <= 41.168 -> Pt_SHFlg >= 0.080) -> Pt_ChildT1D <= 0.896) [Discrimination Score: 0.000; Robustness + : -0.896; Robustness - : -0.896; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi <= 21.004 & BUN >= 1.308) & Pt_MotherT1D <= 10.907) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((NumPumpBolusOrShortAct >= 1.439 | TSH >= 1.283) & Pt_ChildT1D <= 3.033) [Discrimination Score: 0.000; Robustness + : -1.283; Robustness - : -1.283; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore <= 0.080 & WeightKg <= 54.597) & Pt_A1cGoalLev >= 49.644) | BldPrDia <= 60.114) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((SMBGperDayPtMeterCombo >= 2.274 & WeightKg <= 62.016) | HDL <= 56.963) & LDL >= 46.106) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 123.135 -> HDL >= 3.598) & HbA1cImputeDtMnC <= 58.137) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 18.907) U[0,1] (HeightCm >= 163.726)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 5.336) U[1,2] (UnitsInsBasalOrLongAct >= 3.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 82.441 | Pt_SHFlg >= 0.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 19.839 -> UnitsInsBasalOrLongAct <= 13.006) | BUN >= 3.012) & Pt_A1cGoalLevelDsYr5 <= 17.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL >= 12.571 -> HeightCm <= 170.473) & WeightKg >= 161.793) | SMBGperDayPtMeterCombo >= 157.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN >= 0.903 -> HDL <= 55.279) & Pt_CGMUseNumDays >= 10.280) | UnitsInsBasalOrLongAct >= 4.035) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 5.639 & HbA1c >= 6.252) | TotalDailyInsPerKg <= 8.662) | UnitsInsBasalOrLongAct >= 7.997) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumMeter <= 4.961 & HbA1cImputeDtMnC <= 44.382) -> TSH >= 1.337) [Discrimination Score: 1.000; Robustness + : -1.812; Robustness - : -4.961; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DirectLDL >= 0.114 & LDL >= 35.149) & diabDur <= 106.661) & NumPumpBolusOrShortAct >= 15.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC >= 28.819 & NumPumpBolusOrShortAct >= 0.481) & Pt_GrandchildT1D >= 1.533) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 4.448 -> UnitsInsBasalOrLongAct <= 18.555) -> HbA1c >= 6.671) | Pt_FatherT1D <= 16.328) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia >= 69.217 & TotalDailyInsPerKg <= 0.780) & WeightKg <= 0.783) & bmi >= 0.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep >= 1.629 & HbA1cImputeDtMnC >= 16.639) & WeightKg <= 59.461) [Discrimination Score: 0.000; Robustness + : -16.639; Robustness - : -16.639; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DirectLDL <= 0.177 & HbA1cImputeDtMnC <= 35.747) | DirectLDL >= 5.254) & Pt_FatherT1D <= 52.594) [Discrimination Score: 0.000; Robustness + : 0.177; Robustness - : 0.177; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 1.896 & WeightKg <= 56.679) & Pt_GrandchildT1D >= 44.830) & Pt_DKAFlg >= 45.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiPerc >= 0.341 & UnitsInsBasalOrLongAct >= 4.803) -> SMBGperDayPtMeterCombo >= 1.936) [Discrimination Score: 17.000; Robustness + : -64.564; Robustness - : -90.064; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiPerc <= 0.389 & HDL >= 10.742) -> BUN <= 22.677) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmiZscore >= -0.726 & UnitsInsBasalOrLongAct <= 22.819) [Discrimination Score: -6.285; Robustness + : 0.983; Robustness - : 1.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia >= 62.102 | bmiZscore <= -0.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.447) U[0,1] (HDL >= 11.923)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1cImputeDtMnC >= 14.940 -> UnitsInsBasalOrLongAct <= 19.921) -> Pt_SiblingT1D <= 11.390) [Discrimination Score: 0.000; Robustness + : -11.390; Robustness - : -11.390; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.559) U[0,2] (Pt_CGMUseNumDays >= 4.488)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi >= 19.086 -> HbA1c >= 4.697) & TotalDailyInsPerKg <= 9.907) [Discrimination Score: 0.000; Robustness + : 4.697; Robustness - : 4.697; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((SMBGperDayPtMeterCombo <= 3.333 | UnitsInsBasalOrLongAct <= 7.648) -> TSH >= 0.980) -> age >= 4.081) [Discrimination Score: -3.433; Robustness + : 0.648; Robustness - : 4.081; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 88.551 | bmiPerc <= 0.522) -> bmiPerc <= 0.551) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 55.963) U[0,2] (TotalDailyInsPerKg <= 0.825)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((DirectLDL <= 0.582 | Triglyc <= 93.840) -> UnitsInsBasalOrLongAct >= 16.873) -> bmiZscore <= 41.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew >= 2.138 & Triglyc <= 65.038) -> HbA1c <= 128.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo >= 1.990) U[1,2] (TSH <= 2.948)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumPtRep >= 1.892 | TSH >= 1.127) & DirectLDL >= 1.876) | DirectLDL >= 1.873) [Discrimination Score: 2.714; Robustness + : 167.277; Robustness - : 158.727; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC >= 5.324 | SMBGperDayPtMeterCombo <= 5.664) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= -0.184 -> Pt_A1cGoalLev <= 3.114) | Pt_MotherT1D >= 0.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 13.427 | Pt_A1cGoalLev <= 3.499) | bmi <= 3.680) | Pt_A1cGoalLevelDsYr5 <= 5.600) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
