G[1,2](SMBGperDayPtMeterCombo >= 2.796 & BGTestAvgNumPtRep >= 1.131) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](bmiPerc <= 0.849 & HeightCm <= 161.586) [Discrimination Score: -0.849; Robustness + : 0.000; Robustness - : 0.849; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 8.794) U[0,0] (TotalDailyInsPerKg <= 0.833)) [Discrimination Score: 3.167; Robustness + : 0.000; Robustness - : -3.167; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HeightCm >= 160.496 | TotChol >= 145.336) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmi >= 25.327 | TotChol >= 143.861) & Pt_ChildT1D <= 148.633) & NumPumpBolusOrShortAct >= 145.250) [Discrimination Score: 145.250; Robustness + : 0.000; Robustness - : -145.250; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TotChol <= 146.895 -> WeightKg >= 66.348) | Pt_SHFlg <= 67.183) -> Pt_InsGov >= 65.836) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((AlbCreatRat_mggNew <= 5.641 & LDL <= 78.359) | Pt_GrandparentT1D >= 66.865) [Discrimination Score: -5.641; Robustness + : 0.000; Robustness - : 5.641; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1c <= 9.324 & Pt_A1cGoalLev >= 1.736) & HeightCm >= 1.944) & HDL <= 3.942) [Discrimination Score: 77.058; Robustness + : 0.000; Robustness - : -77.058; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 9.789) U[0,2] (NumPumpBolusOrShortAct >= 3.017)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmiPerc <= 0.855 & HbA1cImputeDtMnC <= 17.989) -> HbA1cImputeDtMnC <= 22.540) [Discrimination Score: 22.540; Robustness + : 0.000; Robustness - : -22.540; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](age <= 19.507 & bmiPerc <= 0.844) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL >= 58.759 -> TotChol >= 145.784) & Pt_SHFlg >= 143.428) -> Pt_SHFlg >= 143.029) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((age >= 18.077 -> Triglyc >= 51.335) | AlbCreatRat_mggNew <= 64.250) [Discrimination Score: -64.250; Robustness + : 0.000; Robustness - : 64.250; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 5.628) U[0,2] (TotalDailyInsPerKg >= 0.465)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 18.894) U[0,2] (Triglyc <= 63.013)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c >= 8.275 | HDL <= 62.220) & diagAgeCombo >= 56.512) | bmi >= 58.116) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore >= 0.408 & HbA1cImputeDtMnC <= 19.581) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys <= 126.097 -> TotChol <= 146.790) | diabDur <= 147.522) -> AutonomicNeuroCl >= 145.048) [Discrimination Score: 147.522; Robustness + : 0.000; Robustness - : -147.522; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 0.856 | diabDur <= 5.245) | Pt_ChildT1D >= 4.172) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC <= 15.926 | TSH >= 0.034) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1cImputeDtMnC >= 9.928 -> Pt_SHFlg >= 0.465) -> Pt_ChildT1D >= 0.194) -> TSH >= 0.236) [Discrimination Score: 3.764; Robustness + : 0.000; Robustness - : -3.764; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((age >= 18.628 -> BUN >= 2.308) | NumPumpBolusOrShortAct >= 1.227) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((AlbCreatRat_mggNew <= 5.806 -> NumPumpBolusOrShortAct >= 3.723) -> diabDur <= 4.787) [Discrimination Score: 3.723; Robustness + : 0.000; Robustness - : -3.723; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age >= 18.741 | BldPrDia >= 72.269) & TotalDailyInsPerKg >= 72.488) [Discrimination Score: 68.488; Robustness + : 0.000; Robustness - : -68.488; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BUN >= 2.765 & HbA1cImputeDtMnC >= 10.520) -> Pt_DKAFlg >= 10.463) [Discrimination Score: -10.463; Robustness + : 0.000; Robustness - : 10.463; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BldPrDia >= 72.397 -> HbA1cImputeDtMnC >= 10.927) [Discrimination Score: -10.927; Robustness + : 0.000; Robustness - : 10.927; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys <= 131.497 & HbA1cImputeDtMnC <= 11.668) | Pt_SiblingT1D <= 13.829) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore <= 0.833 | TotChol >= 144.699) | bmi <= 146.825) -> AlbCreatRat_mggNew >= 144.840) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrSys >= 115.749 | diabDur >= 4.119) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((TotalDailyInsPerKg <= 0.626 -> TotChol >= 145.150) | diagAgeCombo <= 147.718) -> TotalDailyInsPerKg <= 146.609) [Discrimination Score: 147.718; Robustness + : 0.000; Robustness - : -147.718; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew <= 6.478 & Triglyc >= 45.028) -> TSH <= 67.413) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 6.204) U[0,2] (HDL >= 59.042)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiPerc >= 0.832 & TotChol <= 148.371) | BldPrDia <= 147.808) & HeightCm <= 148.792) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BUN >= 1.692 | HbA1c <= 9.278) -> Pt_InsGov <= 9.186) -> Pt_A1cGoalLev <= 9.185) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrDia <= 73.678 | HbA1c >= 8.001) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 0.862 & WeightKg >= 66.590) & AlbCreatRat_mggNew >= 65.669) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LDL >= 71.445 -> TotChol <= 148.740) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi >= 25.690 -> HbA1cImputeDtMnC <= 19.604) & Triglyc <= 12.034) [Discrimination Score: 19.604; Robustness + : 0.000; Robustness - : -19.604; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1cImputeDtMnC <= 20.096 & HeightCm >= 160.429) | BldPrDia <= 160.702) [Discrimination Score: -160.702; Robustness + : 0.000; Robustness - : 160.702; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 4.921) U[0,1] (WeightKg >= 66.360)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age >= 18.656 | bmi <= 26.048) -> SMBGperDayPtMeterCombo <= 26.173) -> bmiPerc >= 25.274) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 5.966 | HeightCm >= 160.370) & TotChol <= 160.752) | NumPumpBolusOrShortAct >= 160.261) [Discrimination Score: -5.966; Robustness + : 0.000; Robustness - : 5.966; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 8.178) U[2,2] (Triglyc >= 57.570)) [Discrimination Score: 8.178; Robustness + : 0.000; Robustness - : -8.178; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HDL <= 61.565 & HeightCm >= 160.417) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi <= 26.227 & HDL <= 65.381) & Pt_FatherT1D >= 57.995) | Pt_InsGov <= 61.702) [Discrimination Score: -61.702; Robustness + : 0.000; Robustness - : 61.702; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL >= 56.439 -> WeightKg <= 66.945) & UnitsInsBasalOrLongAct >= 66.084) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmiPerc >= 0.824 | Triglyc <= 71.920) [Discrimination Score: -25.250; Robustness + : 0.000; Robustness - : 25.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HeightCm >= 160.632 -> Pt_A1cGoalLev <= 7.013) | SMBGperDayPtMeterCombo >= 0.921) | Pt_InsGov <= 5.418) [Discrimination Score: -5.418; Robustness + : 0.000; Robustness - : 5.418; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HeightCm <= 161.361 | NumPumpBolusOrShortAct >= 3.188) & diagAgeCombo <= 4.845) -> Pt_GrandchildT1D <= 4.722) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmi <= 26.116 -> Pt_A1cGoalLev <= 4.046) -> Pt_ChildT1D <= 3.073) [Discrimination Score: 3.073; Robustness + : 0.000; Robustness - : -3.073; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumPtRep <= 3.276 | bmi <= 26.094) | HDL >= 25.681) | Triglyc <= 26.065) [Discrimination Score: -26.094; Robustness + : 0.000; Robustness - : 26.094; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((Pt_A1cGoalLev >= 0.093 | WeightKg <= 66.908) & diagAgeCombo <= 67.081) & HDL >= 66.130) [Discrimination Score: -14.870; Robustness + : 0.000; Robustness - : 14.870; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep >= 1.819 & WeightKg <= 66.926) -> Pt_A1cGoalLevelDsYr5 <= 66.701) | Pt_MotherT1D <= 66.785) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 2.797 | LDL >= 72.714) & bmiPerc <= 76.552) & Pt_FatherT1D >= 73.357) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia >= 72.050 & LDL >= 73.669) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 9.426 | TotChol <= 147.628) & BldPrDia <= 146.955) | TotalDailyInsPerKg <= 147.152) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys >= 118.849 & HDL >= 57.026) -> HbA1c <= 63.686) | diagAgeCombo >= 57.561) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore >= -0.171 -> Triglyc <= 66.090) & Triglyc >= 50.769) & Pt_A1cGoalLevelDsYr5 >= 54.323) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 160.512) U[1,2] (TotalDailyInsPerKg <= 0.766)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi <= 26.054 -> TotalDailyInsPerKg >= 0.502) & age <= 0.737) [Discrimination Score: 26.054; Robustness + : 0.000; Robustness - : -26.054; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiPerc <= 0.855 | BUN <= 6.373) | Pt_A1cGoalLev <= 5.831) -> Pt_FatherT1D <= 9.935) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 72.671 -> bmiPerc >= 0.791) & BGTestAvgNumMeter >= 0.795) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((TotalDailyInsPerKg >= 0.351 | WeightKg >= 66.440) | bmiZscore <= 66.760) [Discrimination Score: -66.760; Robustness + : 0.000; Robustness - : 66.760; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL >= 56.657 & Pt_SHFlg <= 0.773) -> diagAgeCombo >= 0.500) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Triglyc >= 48.980 -> TSH <= 0.232) & Triglyc <= 0.289) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BUN >= 0.095 | TotalDailyInsPerKg >= 0.142) | GFR <= 0.760) | diabDur <= 0.769) [Discrimination Score: -41.905; Robustness + : 0.000; Robustness - : 41.905; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia >= 72.293 | TotalDailyInsPerKg <= 0.770) | HDL <= 0.835) & Pt_A1cGoalLev <= 0.608) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 67.053) U[0,2] (Triglyc <= 62.393)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= 0.284 | HDL <= 63.010) | Pt_A1cGoalLev >= 59.362) | NumPumpBolusOrShortAct <= 64.627) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys >= 122.986 & Triglyc <= 67.206) | Pt_InsGov <= 71.051) -> Pt_CGMUseNumDays <= 68.639) [Discrimination Score: 71.051; Robustness + : 0.000; Robustness - : -71.051; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 127.554 | NumPumpBolusOrShortAct <= 4.723) & UnitsInsBasalOrLongAct >= 3.057) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 123.807) U[1,1] (Pt_A1cGoalLev >= 0.918)) [Discrimination Score: 0.918; Robustness + : 0.000; Robustness - : -0.918; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore <= 1.049 | BUN >= 0.299) & diabDur <= 7.483) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HeightCm >= 160.551 -> LDL <= 77.320) & GFR >= 68.933) | LDL >= 64.556) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi >= 25.604 & LDL <= 80.942) | diagAgeCombo >= 65.745) & NumPumpBolusOrShortAct <= 80.773) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HbA1cImputeDtMnC <= 23.343 & TotChol >= 145.796) & NumPumpBolusOrShortAct <= 146.462) | age <= 147.649) [Discrimination Score: -147.649; Robustness + : 0.000; Robustness - : 147.649; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((LDL <= 79.235 & WeightKg <= 66.960) -> Pt_FatherT1D <= 67.212) -> HDL >= 66.626) [Discrimination Score: -66.626; Robustness + : 0.000; Robustness - : 66.626; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 3.258 & TotChol <= 148.918) -> Pt_SiblingT1D >= 145.590) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_SHFlg >= 0.541 & SMBGperDayPtMeterCombo <= 3.021) & bmiZscore <= 3.577) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BUN >= 3.121 -> Pt_SHFlg >= 0.311) | diagAgeCombo <= 0.707) [Discrimination Score: -0.707; Robustness + : 0.000; Robustness - : 0.707; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BUN <= 4.371 -> NumPumpBolusOrShortAct <= 4.297) [Discrimination Score: 4.371; Robustness + : 0.000; Robustness - : -4.371; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc >= 0.837 -> HDL <= 65.533) & DirectLDL >= 57.547) -> TotalDailyInsPerKg >= 57.393) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TotalDailyInsPerKg <= 0.720 -> Triglyc <= 62.076) [Discrimination Score: 62.076; Robustness + : 0.000; Robustness - : -62.076; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew <= 6.564 -> HbA1cImputeDtMnC <= 14.725) | LDL >= 0.933) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 0.766) U[0,0] (SMBGperDayPtMeterCombo <= 3.485)) [Discrimination Score: 0.100; Robustness + : 0.000; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiZscore >= 0.088 -> Pt_A1cGoalLev >= 1.751) | diabDur <= 5.041) [Discrimination Score: 12.249; Robustness + : 0.000; Robustness - : -12.249; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys >= 113.696 -> TotalDailyInsPerKg <= 0.630) & Pt_MotherT1D <= 0.860) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia >= 72.450 & BldPrSys >= 119.814) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrSys <= 127.437 | BUN >= 0.060) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_SHFlg <= 0.711 | TotalDailyInsPerKg >= 0.050) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Triglyc >= 45.986 & WeightKg >= 66.069) -> bmi >= 66.612) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmi <= 26.284 -> Triglyc <= 66.234) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLev <= 6.045 | Triglyc >= 61.653) & Pt_FatherT1D <= 63.199) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BGTestAvgNumPtRep >= 1.097 -> Triglyc <= 71.710) -> TSH >= 58.193) & Pt_ChildT1D <= 71.673) [Discrimination Score: -58.193; Robustness + : 0.000; Robustness - : 58.193; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 160.051) U[0,2] (Triglyc >= 53.667)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.321) U[0,0] (HDL >= 56.338)) [Discrimination Score: -41.679; Robustness + : 0.000; Robustness - : 41.679; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 73.490 | HDL >= 58.917) | HbA1c >= 58.429) & Pt_MotherT1D <= 65.601) [Discrimination Score: -22.083; Robustness + : 0.000; Robustness - : 22.083; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmiZscore >= 0.571 & TotalDailyInsPerKg <= 0.600) [Discrimination Score: 3.400; Robustness + : 0.000; Robustness - : -3.400; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc <= 0.838 & Pt_A1cGoalLev >= 1.792) | AlbCreatRat_mggNew >= 0.445) & diabDur >= 2.273) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiPerc <= 0.844 | SMBGperDayPtMeterCombo <= 3.347) | DirectLDL <= 3.249) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 113.509 | LDL <= 80.637) | HbA1c <= 74.284) & Pt_MotherT1D <= 79.766) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((diabDur >= 4.933 -> HbA1c <= 9.127) & Triglyc <= 9.454) | SMBGperDayPtMeterCombo >= 8.171) [Discrimination Score: 8.171; Robustness + : 0.000; Robustness - : -8.171; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LDL <= 78.544 & TSH <= 0.485) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 9.341) U[1,1] (HbA1cImputeDtMnC <= 18.613)) [Discrimination Score: -18.613; Robustness + : 0.000; Robustness - : 18.613; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BUN >= 2.272 | WeightKg <= 67.048) -> DirectLDL <= 66.662) [Discrimination Score: 67.048; Robustness + : 0.000; Robustness - : -67.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia >= 72.070 & WeightKg >= 66.151) & Pt_A1cGoalLev >= 65.913) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc <= 0.856 | TotalDailyInsPerKg <= 0.669) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 25.945 & BUN <= 7.639) -> AlbCreatRat_mggNew <= 8.959) & Pt_GrandparentT1D >= 2.791) [Discrimination Score: 8.959; Robustness + : 0.000; Robustness - : -8.959; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia <= 73.498 | bmi >= 25.485) & HeightCm <= 26.153) & Pt_InsGov <= 25.918) [Discrimination Score: 40.847; Robustness + : 0.000; Robustness - : -40.847; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BUN <= 5.825 | HeightCm <= 161.593) | Pt_MotherT1D <= 161.340) & BldPrDia <= 161.535) [Discrimination Score: -161.535; Robustness + : 0.000; Robustness - : 161.535; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BldPrDia <= 73.029 | HeightCm <= 160.738) [Discrimination Score: -93.738; Robustness + : 0.000; Robustness - : 93.738; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HDL >= 56.127 -> Triglyc <= 62.401) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmiZscore >= 0.364 -> LDL <= 79.821) [Discrimination Score: 79.821; Robustness + : 0.000; Robustness - : -79.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c >= 8.457 -> HeightCm <= 161.509) & AlbCreatRat_mggNew <= 160.940) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi <= 26.143 | HbA1c <= 9.745) & TSH <= 8.971) & NumPumpBolusOrShortAct >= 8.164) [Discrimination Score: 8.164; Robustness + : 0.000; Robustness - : -8.164; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c >= 8.080 & WeightKg <= 66.757) & GFR <= 66.703) -> LDL <= 67.245) [Discrimination Score: 67.245; Robustness + : 0.000; Robustness - : -67.245; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiPerc >= 0.794 | LDL >= 68.018) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrSys >= 114.249 | HbA1c >= 7.895) -> Pt_CGMUseNumDays >= 8.754) & NumPumpBolusOrShortAct <= 9.427) [Discrimination Score: -7.895; Robustness + : 0.000; Robustness - : 7.895; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 4.195 & HeightCm >= 160.149) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 3.388 & bmi >= 25.642) | Pt_A1cGoalLevelDsYr5 <= 25.874) | AutonomicNeuroCl >= 25.508) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
