G[1,1](SMBGperDayPtMeterCombo >= 5.601 & BGTestAvgNumPtRep >= 2.187) [Discrimination Score: 0.000; Robustness + : -5.601; Robustness - : -5.601; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1cImputeDtMnC >= 13.452 -> Pt_SHFlg >= 0.086) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AutonomicNeuroCl >= 0.389 & HbA1cImputeDtMnC >= 39.771) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1cImputeDtMnC >= 39.935 -> UnitsInsBasalOrLongAct <= 8.541) | bmi <= 11.715) -> NumPumpBolusOrShortAct >= 6.603) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c >= 5.560 & UnitsInsBasalOrLongAct <= 9.535) -> bmiZscore >= 7.466) -> NumPumpBolusOrShortAct <= 12.825) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((diabDur >= 28.190 & Pt_SHFlg >= 0.243) -> Pt_InsGov >= 0.137) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 42.567 & Pt_SHFlg >= 0.276) | age >= 0.314) | NumPumpBolusOrShortAct <= 0.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((age >= 41.866 -> AutonomicNeuroCl >= 0.003) -> bmiPerc <= 0.701) [Discrimination Score: 5.798; Robustness + : 5.097; Robustness - : -0.701; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age <= 43.154 | UnitsInsBasalOrLongAct <= 11.772) & bmiZscore >= 3.396) & Pt_GrandchildT1D <= 11.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 52.785 | GFR <= 105.052) -> bmiZscore <= 104.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 53.593 & UnitsInsBasalOrLongAct <= 11.100) | age >= 0.884) | TotalDailyInsPerKg <= 10.504) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= -0.563 & HbA1c >= 5.210) | Pt_DKAFlg <= 5.937) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia <= 68.526 -> TSH <= 1.434) & Pt_MotherT1D >= 0.188) | HeightCm <= 1.676) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HDL >= 65.200 | NumPumpBolusOrShortAct <= 10.763) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrDia >= 55.923 -> Pt_SHFlg <= 0.833) [Discrimination Score: 0.000; Robustness + : -0.833; Robustness - : -0.833; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl <= 0.928) U[2,2] (BldPrDia <= 65.504)) [Discrimination Score: 0.000; Robustness + : 65.504; Robustness - : 65.504; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrDia <= 63.714 -> BldPrSys <= 110.532) -> Pt_ChildT1D <= 108.286) | Pt_SiblingT1D <= 111.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c >= 5.323 & HeightCm >= 70.115) -> Pt_MotherT1D <= 162.874) -> WeightKg <= 144.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi <= 20.983 -> HbA1c <= 6.319) -> Pt_GrandchildT1D >= 5.641) & SMBGperDayPtMeterCombo >= 5.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1c <= 6.113 | WeightKg <= 56.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 5.113) U[1,2] (HbA1c <= 6.356)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL <= 79.074 & TotChol <= 165.461) | SMBGperDayPtMeterCombo >= 77.223) & LDL <= 171.361) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1cImputeDtMnC <= 78.052 & HeightCm >= 25.658) & Pt_DKAFlg >= 120.517) & DirectLDL <= 159.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore <= -0.344 -> HbA1cImputeDtMnC >= 36.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi >= 6.693 | HbA1cImputeDtMnC <= 76.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC >= 35.177 | WeightKg <= 52.750) -> HbA1cImputeDtMnC <= 57.970) & BGTestAvgNumPtRep >= 36.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age <= 43.656 | HeightCm >= 50.367) & HbA1cImputeDtMnC >= 63.985) & Pt_ChildT1D <= 155.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmi >= 7.575 -> diabDur <= 32.987) & Pt_MotherT1D >= 26.890) & Pt_SHFlg >= 29.666) [Discrimination Score: 0.000; Robustness + : -32.987; Robustness - : -32.987; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](diabDur <= 32.477 | WeightKg >= 6.275) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((age <= 45.281 & WeightKg >= 17.501) & Pt_InsGov <= 53.423) [Discrimination Score: 0.000; Robustness + : -17.501; Robustness - : -17.501; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmiZscore >= -0.600 | diabDur >= 29.275) [Discrimination Score: 0.000; Robustness + : 0.600; Robustness - : 0.600; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL >= 67.411 | TotalDailyInsPerKg >= 0.309) -> Triglyc <= 0.409) & WeightKg <= 0.492) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((NumPumpBolusOrShortAct >= 6.620 | TotalDailyInsPerKg >= 0.161) | diagAgeCombo <= 0.490) [Discrimination Score: 0.000; Robustness + : 0.490; Robustness - : 0.490; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrDia <= 69.080 | HbA1cImputeDtMnC >= 1.384) [Discrimination Score: 5.000; Robustness + : 7.616; Robustness - : 2.616; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c >= 5.339 & TotChol <= 162.536) | HeightCm <= 172.518) -> diabDur >= 89.368) [Discrimination Score: 0.000; Robustness + : -172.518; Robustness - : -172.518; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HbA1c >= 5.120 | TotalDailyInsPerKg <= 0.399) -> bmi >= 0.097) [Discrimination Score: 0.000; Robustness + : -0.399; Robustness - : -0.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](age <= 44.858 | BldPrDia >= 53.501) [Discrimination Score: 0.000; Robustness + : 44.858; Robustness - : 44.858; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 63.446 -> diabDur >= 29.718) | diabDur >= 26.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC >= 10.294 -> TotChol >= 71.554) & WeightKg <= 166.140) & BGTestAvgNumMeter >= 47.755) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((age <= 44.958 -> TotChol <= 140.005) | TotalDailyInsPerKg <= 172.475) -> AlbCreatRat_mggNew >= 64.568) [Discrimination Score: 6.000; Robustness + : -140.475; Robustness - : -146.475; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmiZscore <= -0.330 & Pt_SHFlg <= 0.927) [Discrimination Score: 0.000; Robustness + : -0.330; Robustness - : -0.330; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl >= 0.123) U[0,0] (bmiZscore >= -0.605)) [Discrimination Score: -1.400; Robustness + : 4.977; Robustness - : 6.377; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiZscore <= -0.060 -> UnitsInsBasalOrLongAct <= 10.374) & Pt_CGMUseNumDays <= 10.447) [Discrimination Score: 0.000; Robustness + : -10.374; Robustness - : -10.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore >= -0.597 | GFR >= 23.026) -> TSH <= 97.026) -> WeightKg <= 94.281) [Discrimination Score: -1.000; Robustness + : -89.781; Robustness - : -86.281; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiZscore >= -0.597 -> TSH >= 0.539) | DirectLDL <= 1.875) | LDL >= 0.436) [Discrimination Score: -118.604; Robustness + : 0.027; Robustness - : 1.875; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](bmi <= 18.466 & HDL <= 72.654) [Discrimination Score: 0.000; Robustness + : 18.466; Robustness - : 18.466; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 70.230 | WeightKg <= 54.053) | TSH >= 28.944) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((age <= 44.649 -> Triglyc >= 56.666) & AlbCreatRat_mggNew <= 70.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((NumPumpBolusOrShortAct >= 5.331 | TotChol >= 87.673) & Pt_SiblingT1D >= 98.676) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1cImputeDtMnC <= 66.405 & TotalDailyInsPerKg <= 0.458) & diagAgeCombo >= 0.369) [Discrimination Score: 0.000; Robustness + : -0.369; Robustness - : -0.369; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diabDur >= 29.492 | TotalDailyInsPerKg <= 0.508) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 80.117) U[0,0] (HeightCm <= 148.337)) [Discrimination Score: -39.000; Robustness + : 86.421; Robustness - : 148.337; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AutonomicNeuroCl >= 0.116 & Pt_A1cGoalLev <= 3.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HeightCm <= 145.340 | UnitsInsBasalOrLongAct <= 11.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC <= 68.451 -> Triglyc >= 54.021) -> Pt_A1cGoalLev <= 77.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](GFR >= 1.477 -> HeightCm >= 5.920) [Discrimination Score: -36.202; Robustness + : -55.996; Robustness - : 1.477; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((GFR >= 53.535 -> Pt_A1cGoalLev >= 0.333) -> HDL <= 5.721) -> NumPumpBolusOrShortAct <= 2.227) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm >= 100.866 -> TSH <= 1.380) -> bmiPerc <= 1.464) | Pt_MotherT1D >= 0.854) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev >= 0.203 | TSH <= 1.916) -> Pt_A1cGoalLev >= 1.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((NumPumpBolusOrShortAct >= 5.959 -> WeightKg <= 63.107) -> Pt_GrandchildT1D <= 57.729) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 12.374 & NumPumpBolusOrShortAct <= 14.364) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 0.111 & Pt_SHFlg >= 0.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AutonomicNeuroCl <= 0.859 & bmi >= 13.867) | Pt_FatherT1D <= 20.866) -> Pt_GrandparentT1D <= 19.803) [Discrimination Score: 0.000; Robustness + : -20.866; Robustness - : -20.866; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AutonomicNeuroCl >= 0.133 | WeightKg <= 58.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi >= 6.184 -> UnitsInsBasalOrLongAct <= 9.599) [Discrimination Score: 0.000; Robustness + : -9.599; Robustness - : -9.599; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((UnitsInsBasalOrLongAct <= 12.607 & WeightKg >= 31.034) & Pt_GrandparentT1D >= 2.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumPtRep <= 7.596 | TSH >= 0.658) & bmi >= 0.823) [Discrimination Score: 0.000; Robustness + : -0.823; Robustness - : -0.823; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BUN <= 12.483 & Pt_A1cGoalLev <= 1.713) [Discrimination Score: 6.250; Robustness + : -34.517; Robustness - : -59.517; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi <= 20.044 & GFR <= 80.229) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((GFR >= 44.463 -> WeightKg <= 60.601) & bmi <= 55.633) -> Pt_CGMUseNumDays <= 62.701) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew >= 3.097 & BldPrSys >= 96.297) -> Pt_A1cGoalLev <= 113.437) -> AutonomicNeuroCl <= 109.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmi <= 19.708 -> TSH >= 0.168) [Discrimination Score: 0.000; Robustness + : -19.708; Robustness - : -19.708; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 1.577) U[0,1] (WeightKg >= 51.562)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HeightCm <= 142.819 | NumPumpBolusOrShortAct <= 13.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrSys <= 108.436 | Triglyc <= 84.288) [Discrimination Score: 0.000; Robustness + : 108.436; Robustness - : 108.436; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 0.883) U[0,2] (HbA1cImputeDtMnC >= 27.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 9.224) U[0,1] (NumPumpBolusOrShortAct <= 13.811)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotChol >= 112.852 | UnitsInsBasalOrLongAct <= 8.454) -> Pt_InsGov >= 2.902) -> bmiPerc >= 2.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 44.954 | BGTestAvgNumPtRep >= 0.075) -> Pt_SiblingT1D >= 2.417) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 3.031) U[1,1] (bmiZscore >= -0.616)) [Discrimination Score: 0.000; Robustness + : 0.616; Robustness - : 0.616; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AutonomicNeuroCl >= 0.288 & TotChol <= 170.951) & diagAgeCombo <= 145.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((Pt_SHFlg <= 0.376 & TotChol >= 102.492) | bmiPerc <= 166.173) [Discrimination Score: -39.000; Robustness + : 144.141; Robustness - : 166.173; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BGTestAvgNumMeter >= 1.396 -> LDL >= 71.773) -> Pt_ChildT1D <= 81.858) [Discrimination Score: 0.000; Robustness + : -81.858; Robustness - : -81.858; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GFR <= 80.978 -> TotChol >= 18.831) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HDL <= 77.696 -> Pt_A1cGoalLev >= 0.004) | Pt_A1cGoalLev <= 2.970) [Discrimination Score: 0.000; Robustness + : 2.970; Robustness - : 2.970; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((TotChol >= 98.101 -> TSH >= 1.012) & Pt_A1cGoalLevelDsYr5 >= 0.266) | NumPumpBolusOrShortAct <= 1.946) [Discrimination Score: 0.000; Robustness + : 1.946; Robustness - : 1.946; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 7.844) U[0,1] (GFR >= 63.374)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 64.742) U[1,2] (HbA1c >= 5.507)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 4.909 & HeightCm >= 124.233) -> GFR <= 162.637) & TotalDailyInsPerKg <= 154.935) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrDia <= 68.075 & BUN >= 9.711) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 64.710 & bmiZscore <= -0.107) -> bmiPerc >= -0.582) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 7.356 | Pt_SHFlg <= 0.774) | HeightCm <= 0.535) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AutonomicNeuroCl <= 0.738 -> BGTestAvgNumPtRep <= 6.206) | NumPumpBolusOrShortAct <= 4.720) & Pt_MotherT1D <= 5.877) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AlbCreatRat_mggNew <= 4.621 | TotalDailyInsPerKg >= 0.286) & HbA1cImputeDtMnC <= 0.454) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg <= 0.491) U[0,1] (UnitsInsBasalOrLongAct <= 11.749)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_SHFlg >= 0.014 & TotalDailyInsPerKg >= 0.210) & BldPrSys <= 0.473) -> BldPrSys >= 0.067) [Discrimination Score: 0.000; Robustness + : 0.067; Robustness - : 0.067; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 5.000) U[0,1] (WeightKg <= 54.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew >= 3.476) U[0,2] (bmi <= 20.649)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumMeter >= 5.282 & HbA1c >= 5.477) & SMBGperDayPtMeterCombo <= 5.812) -> Pt_ChildT1D >= 5.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore >= -0.597 -> HDL >= 72.078) & LDL >= 71.752) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HbA1c <= 6.021 & Triglyc >= 55.779) & BGTestAvgNumMeter >= 54.189) [Discrimination Score: 0.000; Robustness + : -55.779; Robustness - : -55.779; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= -0.519 | NumPumpBolusOrShortAct >= 6.946) | Pt_CGMUseNumDays <= 16.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 57.052) U[0,2] (TotalDailyInsPerKg <= 0.415)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 10.811 | Triglyc <= 65.556) & Pt_FatherT1D <= 65.264) & BldPrDia >= 57.193) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TotalDailyInsPerKg >= 0.310 -> TSH <= 1.475) & Pt_MotherT1D <= 1.893) & bmiPerc <= 1.284) [Discrimination Score: 0.000; Robustness + : -1.475; Robustness - : -1.475; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumPtRep <= 7.551 | LDL >= 75.914) [Discrimination Score: 0.000; Robustness + : 7.551; Robustness - : 7.551; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((LDL >= 77.831 -> TotChol <= 145.705) | age >= 95.682) -> BGTestAvgNumMeter >= 4.706) [Discrimination Score: 0.000; Robustness + : 4.706; Robustness - : 4.706; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 80.774) U[0,1] (NumPumpBolusOrShortAct >= 4.189)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep >= 0.664 & UnitsInsBasalOrLongAct <= 8.641) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AlbCreatRat_mggNew <= 4.452 | HbA1c >= 5.589) [Discrimination Score: 195.938; Robustness + : -3.589; Robustness - : -5.548; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SMBGperDayPtMeterCombo <= 7.246 -> TSH >= 0.423) | Pt_GrandchildT1D >= 0.967) -> Pt_GrandparentT1D >= 0.946) [Discrimination Score: 0.000; Robustness + : 0.946; Robustness - : 0.946; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter <= 7.938 -> bmiZscore <= -0.445) & TotChol >= -0.559) & Pt_SHFlg >= -0.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 63.696 & HeightCm <= 144.812) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia >= 54.506 & Pt_A1cGoalLev <= 1.706) -> BGTestAvgNumPtRep >= 0.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrSys <= 113.682 -> diabDur <= 32.629) -> UnitsInsBasalOrLongAct <= 32.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 42.875 | BldPrSys <= 109.621) -> HeightCm <= 112.211) & Pt_DKAFlg <= 107.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AlbCreatRat_mggNew >= 3.061 -> TotChol >= 29.560) | BldPrSys >= 98.642) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep <= 6.362 -> Pt_A1cGoalLev >= 0.531) | TSH >= 0.329) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BldPrDia <= 64.399 -> bmi >= 1.663) [Discrimination Score: 0.000; Robustness + : 1.663; Robustness - : 1.663; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia <= 63.922 & WeightKg >= 27.287) | HeightCm <= 57.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
