G[0,0](SMBGperDayPtMeterCombo >= 2.738 & BGTestAvgNumPtRep >= 1.621) [Discrimination Score: 6.000; Robustness + : 4.379; Robustness - : -1.621; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi <= 22.816 | TSH >= 0.859) -> LDL >= 0.172) | age >= 0.796) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((GFR >= 3.630 -> UnitsInsBasalOrLongAct <= 7.165) | TotalDailyInsPerKg >= 0.862) [Discrimination Score: 0.000; Robustness + : -0.862; Robustness - : -0.862; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys <= 147.265 & TotChol <= 34.297) | diagAgeCombo <= 37.460) [Discrimination Score: 0.000; Robustness + : 37.460; Robustness - : 37.460; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys >= 119.451 | NumPumpBolusOrShortAct >= 0.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 62.423) U[0,0] (TSH >= 0.865)) [Discrimination Score: 0.000; Robustness + : 62.423; Robustness - : 62.423; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 28.758) U[1,1] (TotalDailyInsPerKg <= 0.906)) [Discrimination Score: 0.000; Robustness + : 28.758; Robustness - : 28.758; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age >= 27.399 & TSH <= 1.458) | BldPrSys <= 2.220) -> Pt_SHFlg <= 2.504) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((GFR >= 3.317 & HbA1cImputeDtMnC <= 45.375) & GFR >= 23.916) & BldPrDia >= 19.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia <= 84.991 | HbA1cImputeDtMnC >= 0.275) -> TotChol >= 5.508) | BldPrDia <= 33.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN >= 31.930 -> Triglyc >= 72.541) & Pt_A1cGoalLevelDsYr5 <= 178.162) & AlbCreatRat_mggNew >= 21.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 155.613) U[2,2] (TSH <= 1.452)) [Discrimination Score: 0.000; Robustness + : 1.452; Robustness - : 1.452; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AutonomicNeuroCl <= 0.652 | BldPrDia >= 51.382) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((LDL >= 41.653 & TSH <= 1.363) | AutonomicNeuroCl <= 1.394) -> AlbCreatRat_mggNew >= 0.131) [Discrimination Score: 19.000; Robustness + : -12.869; Robustness - : -31.869; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN >= 13.674 -> GFR >= 3.796) -> TSH >= 6.375) [Discrimination Score: 0.000; Robustness + : -3.796; Robustness - : -3.796; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SHFlg <= 0.844 & TotalDailyInsPerKg <= 0.515) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumMeter <= 5.069 & HbA1c >= 7.614) [Discrimination Score: 2.620; Robustness + : -4.994; Robustness - : -7.614; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 30.390) U[1,2] (TotChol >= 13.856)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1cImputeDtMnC >= 16.831 -> NumPumpBolusOrShortAct >= 0.139) -> Pt_SHFlg <= 0.956) -> Pt_GrandparentT1D <= 1.463) [Discrimination Score: 0.000; Robustness + : -1.463; Robustness - : -1.463; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HeightCm >= 152.842 & LDL >= 40.670) -> GFR >= 20.450) -> DirectLDL >= 16.552) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((TSH <= 1.580 -> WeightKg <= 52.438) & Pt_A1cGoalLevelDsYr5 <= 50.470) -> Pt_SiblingT1D >= 49.310) [Discrimination Score: 0.000; Robustness + : 49.310; Robustness - : 49.310; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm <= 158.465 & WeightKg >= 47.946) | Pt_SiblingT1D >= 48.388) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](GFR >= 3.922 & TSH <= 2.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN >= 14.146 -> HDL >= 22.435) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((diabDur <= 31.719 -> GFR >= 4.020) -> HbA1c <= 7.718) -> Pt_CGMUseNumDays <= 12.652) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((LDL <= 97.859 -> TotalDailyInsPerKg >= 0.189) & Pt_SHFlg <= 0.700) -> BldPrSys >= 0.099) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BGTestAvgNumPtRep <= 3.579 & HbA1c >= 7.517) | TSH >= 7.263) & bmiPerc <= 7.926) [Discrimination Score: 0.000; Robustness + : -7.263; Robustness - : -7.263; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew >= 278.368 & HbA1cImputeDtMnC <= 46.686) -> Pt_A1cGoalLev <= 62.185) [Discrimination Score: 0.000; Robustness + : -61.185; Robustness - : -61.185; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AutonomicNeuroCl >= 0.229 & NumPumpBolusOrShortAct <= 2.667) | bmiZscore <= 2.136) | Pt_CGMUseNumDays <= 2.512) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AutonomicNeuroCl >= 0.132 | TotChol >= 12.936) -> BldPrDia >= 7.020) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((SMBGperDayPtMeterCombo >= 0.670 -> TotalDailyInsPerKg <= 0.396) -> bmi <= 0.586) [Discrimination Score: 0.000; Robustness + : -0.586; Robustness - : -0.586; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 2.738 -> BUN <= 51.442) -> Pt_A1cGoalLevelDsYr5 <= 52.554) -> SMBGperDayPtMeterCombo <= 47.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumMeter <= 5.753 -> TSH <= 2.086) & SMBGperDayPtMeterCombo <= 2.090) | NumPumpBolusOrShortAct <= 1.401) [Discrimination Score: 0.000; Robustness + : 1.401; Robustness - : 1.401; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BGTestAvgNumPtRep >= 1.255 & Pt_DKAFlg <= 0.516) -> Pt_FatherT1D <= 0.565) [Discrimination Score: 0.000; Robustness + : -0.565; Robustness - : -0.565; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumPtRep >= 2.391 | Pt_A1cGoalLev <= 1.488) -> Pt_CGMUseNumDays <= 2.453) -> TotalDailyInsPerKg >= 1.134) [Discrimination Score: 0.000; Robustness + : 1.134; Robustness - : 1.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1c >= 7.513 & TotalDailyInsPerKg <= 0.507) & Pt_ChildT1D <= 0.539) & age <= 0.538) [Discrimination Score: 0.000; Robustness + : -7.513; Robustness - : -7.513; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL >= 25.927) U[1,1] (TotalDailyInsPerKg <= 0.689)) [Discrimination Score: 0.000; Robustness + : 0.689; Robustness - : 0.689; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter <= 4.205 | UnitsInsBasalOrLongAct <= 6.533) & BGTestAvgNumMeter <= 8.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((LDL <= 65.553 -> Triglyc >= 8.582) & BGTestAvgNumMeter >= 57.124) [Discrimination Score: 0.000; Robustness + : -65.553; Robustness - : -65.553; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_DKAFlg <= 0.488 -> UnitsInsBasalOrLongAct >= 0.904) | Pt_A1cGoalLevelDsYr5 >= 2.225) | WeightKg <= 7.922) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_A1cGoalLev >= 1.132 & UnitsInsBasalOrLongAct <= 8.127) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew >= 324.311 -> UnitsInsBasalOrLongAct <= 10.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew <= 2480.921 | diabDur <= 29.691) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL <= 57.605 -> Pt_SHFlg <= 0.691) -> LDL >= 0.422) & AutonomicNeuroCl >= 0.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmiZscore <= -0.814 -> LDL >= 23.054) & Pt_FatherT1D <= 56.234) & Pt_SiblingT1D >= 35.364) [Discrimination Score: 0.000; Robustness + : -35.364; Robustness - : -35.364; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys >= 103.293 & HbA1c >= 7.420) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HeightCm >= 151.911 | Triglyc <= 134.967) -> AlbCreatRat_mggNew <= 299.459) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys >= 117.632 & HDL <= 48.893) | Pt_CGMUseNumDays >= 23.757) [Discrimination Score: 0.000; Robustness + : -23.757; Robustness - : -23.757; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((UnitsInsBasalOrLongAct <= 7.431 -> WeightKg <= 50.930) -> Pt_InsGov <= 50.355) & WeightKg <= 51.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL >= 34.447 -> UnitsInsBasalOrLongAct >= 5.952) & SMBGperDayPtMeterCombo <= 9.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((LDL <= 87.952 -> Pt_DKAFlg <= 0.484) -> Pt_SHFlg >= 0.012) & Pt_A1cGoalLev <= 0.554) [Discrimination Score: 0.000; Robustness + : 0.012; Robustness - : 0.012; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 113.595 | Pt_SHFlg <= 0.918) & Pt_A1cGoalLev >= 0.259) | diabDur >= 0.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 22.896 & HeightCm >= 150.501) | bmiPerc >= 154.776) -> BUN >= 153.167) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew <= 953.011 -> BUN <= 41.596) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1cImputeDtMnC <= 43.323 -> LDL >= 35.872) & HDL <= 98.540) -> BGTestAvgNumPtRep >= 38.939) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AutonomicNeuroCl <= 0.971 & GFR >= 4.509) & Pt_SHFlg <= 8.744) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN >= 16.261 & TSH >= 0.091) & BldPrDia >= 0.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 20.628 | LDL >= 50.330) & BGTestAvgNumPtRep <= 93.766) -> Pt_InsGov <= 66.519) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 8.856) U[1,1] (Pt_DKAFlg <= 0.622)) [Discrimination Score: 0.000; Robustness + : 8.856; Robustness - : 8.856; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR <= 11.828 & Pt_A1cGoalLev >= 0.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumMeter >= 1.441 & HeightCm <= 157.261) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmiZscore <= -0.805 & UnitsInsBasalOrLongAct <= 9.755) & Pt_MotherT1D >= 1.352) | diagAgeCombo <= 8.664) [Discrimination Score: 0.000; Robustness + : 8.664; Robustness - : 8.664; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pt_SHFlg <= 0.525 -> UnitsInsBasalOrLongAct <= 10.175) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore >= -0.959 -> HDL <= 67.165) & HbA1cImputeDtMnC >= 13.109) -> age <= 53.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((TotalDailyInsPerKg >= 0.213 | WeightKg <= 52.152) -> TotalDailyInsPerKg >= 47.816) [Discrimination Score: 0.000; Robustness + : -52.152; Robustness - : -52.152; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep >= 1.653 & Triglyc >= 7.099) | BldPrDia >= 91.151) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep >= 0.395 -> HeightCm >= 155.879) | Pt_SHFlg >= 150.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((diabDur >= 28.575 -> LDL <= 59.242) -> Pt_GrandchildT1D <= 100.246) [Discrimination Score: 0.000; Robustness + : -100.246; Robustness - : -100.246; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HDL <= 38.339 & HeightCm >= 152.570) [Discrimination Score: 0.000; Robustness + : -152.570; Robustness - : -152.570; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c <= 9.295 -> HDL >= 17.490) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TotChol <= 120.412 | UnitsInsBasalOrLongAct <= 9.829) -> Pt_DKAFlg >= 4.849) -> BGTestAvgNumPtRep <= 10.856) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 19.535 & HDL <= 59.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_DKAFlg <= 0.478 | WeightKg >= 49.171) & LDL <= 51.171) [Discrimination Score: 0.000; Robustness + : 0.478; Robustness - : 0.478; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c <= 8.797 -> Pt_SHFlg >= 0.031) [Discrimination Score: 0.000; Robustness + : -8.797; Robustness - : -8.797; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi <= 20.211 -> UnitsInsBasalOrLongAct >= 5.033) & TotChol >= 3.275) | diagAgeCombo <= 10.666) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_DKAFlg >= 0.113 | TSH <= 1.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_A1cGoalLev <= 1.465 -> TSH >= 0.788) & BldPrDia >= 0.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 24.340 & HbA1cImputeDtMnC >= 18.242) -> bmiZscore >= 24.415) -> AlbCreatRat_mggNew >= 9.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((AutonomicNeuroCl <= 0.802 -> TotalDailyInsPerKg <= 0.366) & AutonomicNeuroCl >= 0.240) & BGTestAvgNumPtRep >= 0.013) [Discrimination Score: 0.000; Robustness + : -0.802; Robustness - : -0.802; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c <= 8.034 & LDL <= 91.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](AlbCreatRat_mggNew >= 133.458 | TotalDailyInsPerKg >= 0.058) [Discrimination Score: 2.000; Robustness + : 28.942; Robustness - : 26.942; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AutonomicNeuroCl <= 0.980 -> UnitsInsBasalOrLongAct <= 10.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL <= 38.455 & NumPumpBolusOrShortAct >= 0.050) & Pt_MotherT1D >= 0.477) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL >= 4.454 -> TotChol >= 1.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR >= 3.973 | HbA1c >= 7.242) -> age >= 7.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HDL <= 49.322 -> TSH >= 0.630) & age <= 2.341) [Discrimination Score: 0.000; Robustness + : -49.322; Robustness - : -49.322; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((Pt_InsGov >= 0.386 | WeightKg >= 47.672) | bmiZscore <= 49.694) [Discrimination Score: 0.000; Robustness + : 49.694; Robustness - : 49.694; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN <= 47.155 | Pt_InsGov >= 0.047) | SMBGperDayPtMeterCombo >= 0.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= -0.719 | TotalDailyInsPerKg <= 0.513) -> Pt_MotherT1D >= 0.186) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 41.863) U[0,0] (Pt_DKAFlg <= 0.804)) [Discrimination Score: 42.059; Robustness + : 41.863; Robustness - : -0.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HDL <= 47.271 -> Pt_A1cGoalLev >= 0.302) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.957) U[2,2] (Pt_DKAFlg >= 0.038)) [Discrimination Score: 0.000; Robustness + : 0.957; Robustness - : 0.957; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AlbCreatRat_mggNew >= 399.537 -> BldPrDia >= 67.401) -> LDL <= 77.887) -> HDL >= 50.710) [Discrimination Score: 0.000; Robustness + : 50.710; Robustness - : 50.710; Percent Class + : 0.000; Percent Class - : 1.000]
((AutonomicNeuroCl <= 0.373) U[1,2] (LDL >= 14.693)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_InsGov >= 0.239 -> TotChol <= 69.527) -> BldPrSys >= 22.243) | HbA1c >= 6.836) [Discrimination Score: 0.000; Robustness + : 22.243; Robustness - : 22.243; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew <= 810.531 & Pt_InsGov >= 0.147) | AlbCreatRat_mggNew >= 0.225) | Pt_GrandchildT1D >= 0.473) [Discrimination Score: -19.000; Robustness + : 12.775; Robustness - : 31.775; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_A1cGoalLev <= 5.135 -> Pt_SHFlg <= 0.675) | Pt_FatherT1D >= 0.306) -> Pt_ChildT1D <= 0.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HDL >= 31.624 | UnitsInsBasalOrLongAct >= 4.137) -> BUN >= 3.569) -> Pt_A1cGoalLevelDsYr5 <= 6.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 23.928) U[1,2] (diabDur >= 28.293)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotChol <= 90.090 & TSH >= 0.801) | Pt_CGMUseNumDays >= 0.833) | TotalDailyInsPerKg <= 1.672) [Discrimination Score: 0.000; Robustness + : 1.672; Robustness - : 1.672; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmiZscore <= -0.614 | Pt_InsGov >= 0.178) & Pt_GrandchildT1D <= 0.711) [Discrimination Score: 0.000; Robustness + : -0.178; Robustness - : -0.178; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia <= 88.299 | Pt_InsGov <= 0.832) -> diagAgeCombo <= 0.810) & Pt_MotherT1D >= 0.085) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_InsGov >= 0.454 | SMBGperDayPtMeterCombo <= 4.380) [Discrimination Score: 0.000; Robustness + : -0.454; Robustness - : -0.454; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SHFlg <= 0.702 & TSH <= 2.150) | bmiPerc >= 0.255) & SMBGperDayPtMeterCombo >= 0.465) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 23.010 & TotalDailyInsPerKg >= 0.004) | HeightCm <= 0.502) & BUN <= 0.569) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 27.288 -> BldPrSys >= 95.551) | Pt_A1cGoalLev >= 103.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi <= 22.225 | Pt_InsGov >= 0.372) & BGTestAvgNumMeter <= 0.803) | Triglyc <= 0.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi <= 22.465 & Pt_DKAFlg >= 0.046) -> BGTestAvgNumPtRep <= 0.573) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 19.345) U[0,1] (Pt_A1cGoalLev >= 0.801)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 87.320 & HDL >= 0.383) | Pt_GrandchildT1D <= 48.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia >= 63.408 -> HbA1c <= 8.040) -> Pt_SHFlg >= 7.645) [Discrimination Score: -23.071; Robustness + : -27.542; Robustness - : -4.471; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 61.573 & UnitsInsBasalOrLongAct <= 7.193) & WeightKg <= 10.816) | WeightKg >= 2.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HDL <= 50.323 & WeightKg >= 49.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AutonomicNeuroCl >= 0.316) U[0,2] (BGTestAvgNumPtRep >= 1.341)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC <= 36.747 -> Pt_DKAFlg >= 0.016) -> bmiPerc <= 0.519) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1cImputeDtMnC <= 60.047 | Pt_A1cGoalLev <= 2.747) & Pt_ChildT1D >= 0.733) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AutonomicNeuroCl <= 0.345 & WeightKg <= 50.750) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 2.381) U[2,2] (bmi >= 19.195)) [Discrimination Score: 0.000; Robustness + : -2.381; Robustness - : -2.381; Percent Class + : 0.000; Percent Class - : 1.000]
