G[1,1](SMBGperDayPtMeterCombo >= 4.154 & BGTestAvgNumPtRep >= 1.274) [Discrimination Score: 0.000; Robustness + : -4.154; Robustness - : -4.154; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia >= 66.509 -> HbA1cImputeDtMnC <= 42.545) | bmiPerc >= 1.491) [Discrimination Score: 65.857; Robustness + : 27.319; Robustness - : -1.491; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL <= 47.745 | WeightKg >= 12.926) & Pt_MotherT1D >= 34.808) & NumPumpBolusOrShortAct <= 104.099) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi <= 29.589 & HDL <= 49.974) & Pt_GrandparentT1D >= 42.778) -> BldPrSys >= 42.999) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 6.257 | UnitsInsBasalOrLongAct <= 31.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HDL <= 47.706 | UnitsInsBasalOrLongAct <= 23.452) [Discrimination Score: 0.000; Robustness + : 47.706; Robustness - : 47.706; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 50.870 -> HeightCm <= 174.087) | bmiPerc >= 22.387) | SMBGperDayPtMeterCombo <= 128.830) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 1.320 -> WeightKg <= 72.198) & TSH <= 72.853) & HeightCm >= 6.582) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumPtRep <= 3.873 | bmi >= 4.239) & UnitsInsBasalOrLongAct <= 28.237) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumPtRep >= 0.329 | HeightCm >= 106.803) [Discrimination Score: 0.000; Robustness + : -0.329; Robustness - : -0.329; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 2.995 & Pt_SHFlg <= 0.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 8.130) U[1,2] (TSH >= 0.880)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 5.169 -> Pt_A1cGoalLev >= 0.664) -> Pt_A1cGoalLev >= 0.450) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL >= 46.151 | TSH >= 0.251) -> BGTestAvgNumPtRep <= 2.634) & bmiPerc >= 1.188) [Discrimination Score: 0.000; Robustness + : -2.634; Robustness - : -2.634; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diabDur <= 34.873 -> HbA1c <= 7.018) | Pt_InsGov <= 7.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 6.991) U[0,1] (SMBGperDayPtMeterCombo >= 5.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 66.719) U[1,2] (HbA1c <= 7.204)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 2.705 -> NumPumpBolusOrShortAct >= 0.827) | HbA1c <= 2.366) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((GFR >= 41.473 & UnitsInsBasalOrLongAct >= 12.970) -> Triglyc >= 2.519) | Pt_A1cGoalLev >= 4.268) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1c >= 6.658 -> HbA1cImputeDtMnC <= 47.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR >= 38.081 -> Pt_SHFlg >= 0.324) & SMBGperDayPtMeterCombo <= 0.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](GFR <= 65.609 -> HeightCm <= 163.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 43.236 -> GFR >= 5.618) -> HbA1c <= 71.419) -> LDL <= 84.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c <= 7.229 -> TotChol >= 32.100) -> GFR <= 62.660) & Pt_SiblingT1D <= 98.980) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= 0.151 & SMBGperDayPtMeterCombo <= 5.596) & BldPrDia <= 5.827) -> Pt_FatherT1D >= 4.463) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep >= 0.444 & HDL <= 50.317) | bmiPerc >= 37.156) & HeightCm <= 47.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 69.626) U[1,2] (TSH <= 2.119)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew <= 7.143 -> bmiZscore <= 0.157) | HbA1cImputeDtMnC <= 0.230) [Discrimination Score: 0.000; Robustness + : 0.230; Robustness - : 0.230; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi >= 7.343 | GFR <= 82.538) | BldPrDia >= 19.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((GFR >= 22.361 & WeightKg >= 57.125) & Pt_CGMUseNumDays <= 104.181) & AlbCreatRat_mggNew <= 100.965) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR >= 40.842 & HbA1cImputeDtMnC <= 70.641) -> SMBGperDayPtMeterCombo >= 31.493) & bmi <= 58.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((GFR <= 59.125 -> TotChol >= 8.027) -> Pt_SiblingT1D >= 35.434) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotChol >= 4.026 -> TSH <= 2.227) | age >= 0.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC <= 43.337 | SMBGperDayPtMeterCombo >= 4.511) & BldPrSys >= 4.152) & UnitsInsBasalOrLongAct >= 4.023) [Discrimination Score: 0.000; Robustness + : -4.152; Robustness - : -4.152; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 21.196) U[2,2] (SMBGperDayPtMeterCombo <= 5.682)) [Discrimination Score: 0.000; Robustness + : 21.196; Robustness - : 21.196; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((SMBGperDayPtMeterCombo <= 5.955 -> WeightKg <= 101.807) | Pt_MotherT1D >= 68.507) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 13.854 -> Triglyc >= 64.454) & Pt_DKAFlg <= 84.566) | BldPrSys <= 91.788) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HeightCm <= 147.110 | SMBGperDayPtMeterCombo >= 5.154) | age <= 5.788) & TotalDailyInsPerKg <= 5.984) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumMeter <= 5.996 | Pt_SHFlg <= 0.363) [Discrimination Score: 0.000; Robustness + : 5.996; Robustness - : 5.996; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_A1cGoalLev <= 5.932 | Pt_SHFlg >= 0.272) [Discrimination Score: 0.000; Robustness + : 5.932; Robustness - : 5.932; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi <= 25.417 & Pt_A1cGoalLev >= 0.122) & HeightCm <= 5.141) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev <= 4.291 | WeightKg <= 75.577) & LDL >= 65.851) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev >= 0.790 & UnitsInsBasalOrLongAct >= 19.466) | HbA1cImputeDtMnC <= 31.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter <= 5.460 | UnitsInsBasalOrLongAct >= 3.503) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_A1cGoalLev <= 1.741 -> Triglyc >= 52.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 71.388 | NumPumpBolusOrShortAct >= 0.220) & HDL <= 1.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](age <= 46.660 & SMBGperDayPtMeterCombo <= 5.904) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia >= 67.876 -> LDL <= 117.516) | bmi >= 67.190) [Discrimination Score: 0.000; Robustness + : -67.190; Robustness - : -67.190; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore >= 0.050 -> WeightKg <= 83.032) | age >= 43.575) | BldPrDia >= 14.613) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi >= 5.581 -> bmiZscore >= 0.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((Pt_A1cGoalLev >= 0.772 & TSH >= 0.612) | UnitsInsBasalOrLongAct >= 0.763) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep >= 0.866 | HbA1cImputeDtMnC >= 7.576) | Pt_A1cGoalLev >= 25.305) [Discrimination Score: 0.000; Robustness + : -0.866; Robustness - : -0.866; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct >= 0.804) U[1,2] (TSH <= 2.162)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((diabDur <= 33.739 | NumPumpBolusOrShortAct <= 1.179) -> Triglyc <= 1.126) | bmiPerc >= 0.691) [Discrimination Score: 0.000; Robustness + : -0.691; Robustness - : -0.691; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 0.755 -> bmiZscore >= 0.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN <= 14.669 -> HbA1c <= 7.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 0.064 & HeightCm >= 120.856) | LDL >= 36.326) & Pt_InsGov <= 177.707) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 0.002 | Pt_SHFlg <= 0.795) & AutonomicNeuroCl >= 0.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.809) U[1,1] (BUN >= 12.738)) [Discrimination Score: 0.000; Robustness + : -1.809; Robustness - : -1.809; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia <= 69.736 | NumPumpBolusOrShortAct <= 2.536) | GFR <= 2.603) -> diagAgeCombo <= 1.522) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys >= 117.775 | HbA1c >= 6.788) | HDL <= 7.373) [Discrimination Score: 7.056; Robustness + : -4.248; Robustness - : -6.788; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct >= 0.244) U[0,1] (UnitsInsBasalOrLongAct >= 14.525)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 64.702) U[0,2] (GFR >= 22.584)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmiZscore >= 0.073 -> UnitsInsBasalOrLongAct >= 4.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol >= 50.024) U[0,2] (UnitsInsBasalOrLongAct <= 24.791)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi <= 28.749 | NumPumpBolusOrShortAct <= 2.916) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((NumPumpBolusOrShortAct >= 0.709 -> WeightKg <= 100.987) & LDL >= 64.026) & Pt_GrandchildT1D <= 73.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((NumPumpBolusOrShortAct >= 0.395 -> Pt_SHFlg <= 0.579) -> diagAgeCombo >= 0.309) [Discrimination Score: -17.732; Robustness + : -80.191; Robustness - : -0.395; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HeightCm <= 163.951 | NumPumpBolusOrShortAct >= 0.383) | AlbCreatRat_mggNew <= 1.383) -> DirectLDL <= 1.791) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_SHFlg <= 0.652 -> TotChol <= 127.314) & LDL >= 44.410) [Discrimination Score: 14.000; Robustness + : -76.314; Robustness - : -90.314; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HeightCm <= 159.172 -> TotChol >= 38.310) & Pt_SHFlg >= 9.499) [Discrimination Score: 0.000; Robustness + : -159.172; Robustness - : -159.172; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew <= 6.060 -> BGTestAvgNumPtRep >= 0.047) & Pt_ChildT1D >= 2.486) [Discrimination Score: 1.000; Robustness + : -5.453; Robustness - : -5.953; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep >= 0.033 -> SMBGperDayPtMeterCombo >= 4.509) | Pt_A1cGoalLevelDsYr5 >= 4.858) [Discrimination Score: 0.000; Robustness + : 0.033; Robustness - : 0.033; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrDia >= 66.222 | UnitsInsBasalOrLongAct >= 5.607) | TSH >= 1.621) -> LDL <= 28.464) [Discrimination Score: 0.000; Robustness + : -28.464; Robustness - : -28.464; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore <= 0.191 | HDL <= 50.857) | Pt_GrandparentT1D <= 48.970) | SMBGperDayPtMeterCombo <= 50.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR <= 67.035 -> HDL <= 51.307) -> Pt_DKAFlg <= 50.799) & DirectLDL <= 50.785) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumMeter >= 4.545 -> TSH >= 0.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 26.994 | TotChol <= 99.641) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotChol >= 31.597 | WeightKg <= 91.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((LDL >= 84.541 | WeightKg <= 71.351) | Pt_MotherT1D <= 76.504) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 23.979 -> LDL <= 107.336) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 5.649 -> Triglyc >= 48.206) -> HDL <= 87.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AlbCreatRat_mggNew <= 4.776 -> LDL >= 74.364) [Discrimination Score: 0.000; Robustness + : -4.776; Robustness - : -4.776; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep >= 0.359 & diabDur <= 35.982) -> bmiZscore >= 30.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrSys >= 110.419 & GFR <= 72.294) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR <= 54.681 -> Pt_A1cGoalLev >= 0.051) & LDL >= 1.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumPtRep >= 0.328 & BldPrSys >= 108.361) | BldPrSys >= 112.759) [Discrimination Score: 0.000; Robustness + : -108.361; Robustness - : -108.361; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL <= 116.339 & TotChol >= 20.855) & SMBGperDayPtMeterCombo >= 38.039) -> HeightCm <= 175.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia >= 65.402 & HeightCm <= 138.575) [Discrimination Score: 0.000; Robustness + : -65.402; Robustness - : -65.402; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1cImputeDtMnC <= 60.159 | HDL >= 40.624) -> BGTestAvgNumMeter >= 40.342) [Discrimination Score: -1.000; Robustness + : -68.767; Robustness - : -60.159; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BUN <= 14.885 & TotChol >= 13.068) [Discrimination Score: 0.000; Robustness + : -13.068; Robustness - : -13.068; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 77.416) U[0,2] (LDL >= 85.941)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 65.941) U[0,0] (Pt_SHFlg <= 0.748)) [Discrimination Score: -2.030; Robustness + : -50.372; Robustness - : -18.771; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL <= 49.679 | NumPumpBolusOrShortAct >= 0.264) -> UnitsInsBasalOrLongAct <= 2.381) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 0.799 | WeightKg >= 54.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 5.419 & bmi >= 15.274) | BldPrDia >= 13.179) -> Pt_CGMUseNumDays >= 11.615) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore >= 0.075 | NumPumpBolusOrShortAct >= 0.944) | bmiPerc >= 0.583) | diabDur <= 2.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys <= 119.404 | LDL >= 77.846) -> SMBGperDayPtMeterCombo <= 108.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumMeter >= 5.266 & Pt_A1cGoalLev <= 4.821) | TotalDailyInsPerKg >= 0.982) -> Pt_CGMUseNumDays >= 1.068) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter <= 5.525 -> LDL <= 108.247) -> diagAgeCombo >= 82.886) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep >= 2.831 | Pt_A1cGoalLev <= 3.565) & TotalDailyInsPerKg >= 0.471) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia <= 69.188 -> bmi <= 22.623) -> HbA1cImputeDtMnC >= 9.606) | Pt_A1cGoalLev >= 17.900) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 67.346) U[0,1] (WeightKg <= 87.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 5.148 -> BUN <= 14.476) & Pt_FatherT1D >= 11.092) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 46.651 & HDL >= 40.609) & LDL <= 50.472) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age >= 43.357 & Pt_A1cGoalLev <= 4.655) | bmi <= 1.346) | diabDur >= 0.268) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 0.883 -> HeightCm >= 51.372) | UnitsInsBasalOrLongAct >= 84.167) & Pt_ChildT1D <= 143.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 3.805 -> Pt_SHFlg >= 0.232) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew >= 3.443 -> HbA1c <= 7.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HDL >= 43.220 -> SMBGperDayPtMeterCombo >= 5.124) | GFR <= 5.438) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrDia <= 68.877 | bmiZscore <= 0.081) | UnitsInsBasalOrLongAct >= 0.034) & BldPrDia <= 0.247) [Discrimination Score: 0.000; Robustness + : 0.247; Robustness - : 0.247; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c <= 7.211 | TSH <= 2.632) -> bmiZscore >= 0.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew <= 4.586 & TotChol <= 167.839) -> Pt_MotherT1D <= 90.880) [Discrimination Score: 0.000; Robustness + : -90.880; Robustness - : -90.880; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((LDL >= 68.158 & UnitsInsBasalOrLongAct >= 5.040) & GFR >= 19.641) [Discrimination Score: 0.000; Robustness + : -68.158; Robustness - : -68.158; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](NumPumpBolusOrShortAct >= 0.635 & TotChol <= 176.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AlbCreatRat_mggNew <= 6.690 & UnitsInsBasalOrLongAct >= 19.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC >= 7.169 & Pt_A1cGoalLev >= 0.969) | Pt_ChildT1D <= 1.419) -> Pt_SHFlg <= 3.318) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 2.180) U[0,1] (BldPrSys >= 114.814)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore >= 0.012 -> TotChol >= 10.118) -> diagAgeCombo <= 80.639) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
