G[1,1](SMBGperDayPtMeterCombo >= 3.132 & BGTestAvgNumPtRep >= 0.394) [Discrimination Score: 0.000; Robustness + : -3.132; Robustness - : -3.132; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_DKAFlg >= 0.107 | SMBGperDayPtMeterCombo <= 4.967) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter <= 5.282 -> Pt_CGMUseNumDays <= 20.664) & Pt_MotherT1D <= 29.553) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1cImputeDtMnC <= 65.497 | TSH <= 1.593) | TotChol <= 1.217) & Pt_GrandparentT1D >= 0.270) [Discrimination Score: 0.000; Robustness + : -0.270; Robustness - : -0.270; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age <= 58.665 -> SMBGperDayPtMeterCombo >= 3.635) -> AutonomicNeuroCl >= 3.317) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](diabDur >= 9.473 & SMBGperDayPtMeterCombo <= 5.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur >= 9.557 -> TSH >= 0.728) & SMBGperDayPtMeterCombo >= 0.714) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 57.737) U[1,2] (TSH <= 1.340)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 5.310 | HbA1cImputeDtMnC <= 66.610) | Pt_A1cGoalLevelDsYr5 >= 34.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1cImputeDtMnC <= 62.440 & Pt_ChildT1D >= 0.064) -> bmiPerc >= 0.254) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrDia >= 69.320 & TSH <= 1.242) | DirectLDL >= 0.220) | diabDur <= 0.998) [Discrimination Score: -1.222; Robustness + : 166.330; Robustness - : 166.880; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia >= 68.866 | LDL <= 93.550) & BGTestAvgNumMeter >= 85.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](diabDur >= 9.439 -> Pt_ChildT1D >= 0.051) [Discrimination Score: 0.000; Robustness + : 0.051; Robustness - : 0.051; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((age >= 52.677 | Pt_ChildT1D <= 0.688) | WeightKg >= 0.076) | DirectLDL >= 0.167) [Discrimination Score: -1.222; Robustness + : 166.383; Robustness - : 166.933; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 6.426) U[2,2] (TotChol >= 5.622)) [Discrimination Score: 0.000; Robustness + : -5.622; Robustness - : -5.622; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 7.579) U[1,1] (LDL <= 104.886)) [Discrimination Score: 0.000; Robustness + : 104.886; Robustness - : 104.886; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi <= 22.359 | TotChol >= 2.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((TotChol >= 18.791 | WeightKg <= 66.567) & Pt_FatherT1D <= 59.410) [Discrimination Score: 0.000; Robustness + : 59.410; Robustness - : 59.410; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HeightCm >= 70.868 | TotChol >= 90.895) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 1.979) U[2,2] (BldPrSys <= 119.218)) [Discrimination Score: 0.000; Robustness + : 119.218; Robustness - : 119.218; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore >= -0.443 & TotChol <= 143.463) | SMBGperDayPtMeterCombo <= 136.636) & bmiPerc >= 33.008) [Discrimination Score: -2.876; Robustness + : -8.656; Robustness - : -8.226; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= -0.326 | NumPumpBolusOrShortAct <= 5.163) & Pt_DKAFlg <= 6.331) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HDL <= 108.789 | TotChol >= 80.299) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](NumPumpBolusOrShortAct <= 5.471 | Pt_ChildT1D >= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1cImputeDtMnC <= 57.480 | UnitsInsBasalOrLongAct <= 21.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HeightCm >= 54.421 & NumPumpBolusOrShortAct <= 6.429) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 8.900 | NumPumpBolusOrShortAct >= 2.594) & Pt_SHFlg >= 2.163) & HDL <= 5.957) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((NumPumpBolusOrShortAct >= 2.508 | WeightKg <= 66.272) -> HeightCm >= 25.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](NumPumpBolusOrShortAct >= 1.658 -> TSH >= 0.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](NumPumpBolusOrShortAct >= 2.029 -> TotalDailyInsPerKg <= 0.478) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter >= 3.234 & GFR <= 53.907) & diabDur >= 8.570) [Discrimination Score: 0.000; Robustness + : -8.570; Robustness - : -8.570; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia <= 81.356 -> NumPumpBolusOrShortAct <= 6.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC <= 39.162 & NumPumpBolusOrShortAct >= 3.951) -> Pt_MotherT1D <= 5.270) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age <= 58.066 -> NumPumpBolusOrShortAct >= 2.142) -> GFR <= 6.958) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age >= 54.879 | UnitsInsBasalOrLongAct >= 14.500) & Pt_SHFlg >= 11.456) [Discrimination Score: 0.000; Robustness + : -14.500; Robustness - : -14.500; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((diabDur >= 11.335 | UnitsInsBasalOrLongAct <= 20.140) | age <= 25.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AlbCreatRat_mggNew <= 4.504 & HbA1cImputeDtMnC <= 63.298) -> bmiZscore <= 42.725) & BUN >= 13.059) [Discrimination Score: 0.000; Robustness + : -42.725; Robustness - : -42.725; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 23.163 | HDL >= 96.343) | Pt_ChildT1D <= 106.353) | SMBGperDayPtMeterCombo >= 96.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_ChildT1D <= 0.482 & Pt_GrandparentT1D <= 0.861) [Discrimination Score: 0.000; Robustness + : 0.482; Robustness - : 0.482; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_CGMUseNumDays <= 15.595 | Pt_InsGov >= 0.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](Pt_A1cGoalLev >= 0.981 | Pt_ChildT1D <= 0.886) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HeightCm >= 6.901 | Pt_A1cGoalLev >= 0.295) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 149.407) U[0,2] (Pt_GrandparentT1D >= 0.132)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmi >= 6.684 & Pt_A1cGoalLev >= 0.573) | BUN >= 0.962) & Pt_SiblingT1D <= 1.087) [Discrimination Score: 0.000; Robustness + : 1.087; Robustness - : 1.087; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi <= 21.654 -> Pt_GrandparentT1D >= 0.001) & Pt_A1cGoalLev >= 0.075) [Discrimination Score: 0.000; Robustness + : -21.654; Robustness - : -21.654; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_GrandparentT1D <= 0.366 | WeightKg <= 60.017) | bmi >= 6.740) & Pt_SHFlg >= 30.666) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_A1cGoalLev >= 0.253 | WeightKg <= 49.783) -> diabDur >= 28.124) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.348) U[0,0] (Pt_A1cGoalLev <= 1.023)) [Discrimination Score: 0.000; Robustness + : -0.348; Robustness - : -0.348; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((AlbCreatRat_mggNew <= 6.128 & diabDur <= 15.724) & GFR >= 9.302) [Discrimination Score: 0.000; Robustness + : -9.302; Robustness - : -9.302; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age >= 54.387 & AlbCreatRat_mggNew <= 1.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 1.468 | SMBGperDayPtMeterCombo <= 5.708) & TotChol >= 4.234) & AlbCreatRat_mggNew <= 5.788) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((LDL >= 89.184 & Pt_DKAFlg >= 0.002) -> TSH >= 0.102) [Discrimination Score: 0.000; Robustness + : 0.102; Robustness - : 0.102; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((LDL <= 97.554 & Pt_CGMUseNumDays <= 9.027) & HeightCm <= 11.501) [Discrimination Score: 0.000; Robustness + : 9.027; Robustness - : 9.027; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLev >= 0.890 & TotalDailyInsPerKg <= 0.515) -> Pt_GrandchildT1D <= 0.667) & Pt_DKAFlg <= 0.464) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_GrandparentT1D >= 0.102 | TotalDailyInsPerKg >= 0.376) | age >= 0.274) | HbA1c <= 0.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((NumPumpBolusOrShortAct <= 6.954 -> TotChol <= 165.723) | DirectLDL >= 36.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 5.672 | SMBGperDayPtMeterCombo <= 5.827) & UnitsInsBasalOrLongAct <= 5.505) & age >= 4.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((GFR >= 18.299 | NumPumpBolusOrShortAct >= 0.027) | bmi <= 4.725) [Discrimination Score: 0.000; Robustness + : 4.725; Robustness - : 4.725; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_A1cGoalLev >= 0.400 -> UnitsInsBasalOrLongAct <= 17.376) | BldPrDia <= 19.410) -> Pt_A1cGoalLevelDsYr5 <= 17.652) [Discrimination Score: 0.000; Robustness + : -17.652; Robustness - : -17.652; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_GrandparentT1D >= 0.039 -> UnitsInsBasalOrLongAct >= 1.067) | BGTestAvgNumMeter <= 24.792) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((NumPumpBolusOrShortAct >= 3.344 -> UnitsInsBasalOrLongAct <= 24.721) & bmiPerc <= 23.145) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TotalDailyInsPerKg >= 0.019 | TotChol >= 25.141) [Discrimination Score: 0.000; Robustness + : -0.019; Robustness - : -0.019; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 22.450 & LDL <= 99.029) & HbA1cImputeDtMnC <= 108.680) | TotChol >= 87.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_A1cGoalLev >= 0.803 & TSH <= 1.151) | WeightKg >= 0.804) & BGTestAvgNumPtRep <= 1.451) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandparentT1D >= 0.041) U[1,2] (TSH <= 1.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 4.305 & TSH <= 1.540) & Pt_ChildT1D >= 0.226) | Pt_A1cGoalLev <= 1.401) [Discrimination Score: -5.745; Robustness + : -19.695; Robustness - : -2.460; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 74.025 & Pt_GrandparentT1D >= 0.090) -> bmiZscore >= 0.053) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumMeter >= 3.632 | bmiZscore >= -0.443) & SMBGperDayPtMeterCombo >= -0.492) [Discrimination Score: 6.642; Robustness + : 20.368; Robustness - : 0.443; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumMeter >= 3.444 -> Pt_GrandparentT1D >= 0.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((NumPumpBolusOrShortAct >= 0.306 | Pt_CGMUseNumDays >= 0.726) | TSH <= 18.350) & BUN <= 4.576) [Discrimination Score: 0.000; Robustness + : 4.576; Robustness - : 4.576; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 73.736 -> HbA1c <= 7.862) | Triglyc >= 7.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GFR >= 19.611 -> HDL >= 91.071) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((SMBGperDayPtMeterCombo >= 3.949 | TotChol >= 92.606) -> age <= 161.033) [Discrimination Score: 0.000; Robustness + : -161.033; Robustness - : -161.033; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= -0.439 -> GFR <= 52.743) & Triglyc >= 8.972) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter >= 4.080 -> Pt_ChildT1D <= 0.877) | GFR >= 0.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 64.990) U[0,0] (SMBGperDayPtMeterCombo >= 3.555)) [Discrimination Score: 11.000; Robustness + : 77.445; Robustness - : 66.445; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 2.166 & GFR >= 12.061) -> Pt_DKAFlg <= 73.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter >= 3.540 | bmi <= 21.979) | Pt_A1cGoalLevelDsYr5 >= 7.279) & AutonomicNeuroCl >= 11.695) [Discrimination Score: 0.000; Robustness + : -11.695; Robustness - : -11.695; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumMeter >= 4.131 -> WeightKg <= 50.403) | diagAgeCombo <= 60.938) & GFR >= 32.200) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.002) U[2,2] (HbA1cImputeDtMnC >= 5.396)) [Discrimination Score: 0.000; Robustness + : -0.002; Robustness - : -0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((SMBGperDayPtMeterCombo >= 3.253 | TotalDailyInsPerKg >= 0.277) | HbA1c <= 0.559) [Discrimination Score: 0.000; Robustness + : 0.559; Robustness - : 0.559; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= -0.106 & diabDur <= 15.777) -> BldPrSys <= 13.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((age <= 56.631 -> bmiZscore <= -0.334) | AlbCreatRat_mggNew >= -0.526) | TotalDailyInsPerKg >= -0.483) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((GFR <= 31.743 | Pt_ChildT1D <= 0.902) | Pt_GrandparentT1D >= 0.166) -> TotChol <= 0.446) [Discrimination Score: -2.876; Robustness + : -32.242; Robustness - : -32.197; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR <= 71.386 -> HeightCm >= 113.259) | Pt_InsGov <= 120.902) & Pt_SHFlg <= 161.768) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 1.262) U[1,1] (bmiZscore <= -0.057)) [Discrimination Score: 0.000; Robustness + : -0.057; Robustness - : -0.057; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotalDailyInsPerKg >= 0.021 -> TSH >= 0.518) | Pt_SiblingT1D >= 0.669) | Pt_GrandchildT1D <= 1.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep <= 6.555 & BUN <= 21.800) & Pt_MotherT1D <= 27.393) | Pt_DKAFlg >= 12.278) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BGTestAvgNumPtRep >= 4.126 -> Pt_InsGov <= 0.802) & Pt_DKAFlg <= 0.763) [Discrimination Score: 0.000; Robustness + : -0.802; Robustness - : -0.802; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi >= 16.673 & GFR >= 0.583) -> Pt_ChildT1D <= 42.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep >= 1.049 -> bmiZscore >= -0.369) | WeightKg <= -0.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((GFR >= 15.499 & WeightKg <= 58.483) -> SMBGperDayPtMeterCombo >= 16.226) [Discrimination Score: 0.000; Robustness + : 15.499; Robustness - : 15.499; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.314) U[0,1] (TSH >= 0.698)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 3.181 -> TotalDailyInsPerKg <= 0.565) -> TSH >= 0.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumPtRep <= 7.277 & diabDur <= 13.907) | DirectLDL <= 14.763) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((age <= 57.513 -> BGTestAvgNumPtRep <= 9.284) -> WeightKg >= 2.429) [Discrimination Score: 0.000; Robustness + : 2.429; Robustness - : 2.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 2.324 -> TotalDailyInsPerKg >= 0.404) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 13.071 -> SMBGperDayPtMeterCombo >= 4.255) & Pt_FatherT1D <= 5.178) [Discrimination Score: -11.000; Robustness + : -76.745; Robustness - : -65.745; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg >= 0.161) U[0,2] (TotChol <= 177.530)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GFR <= 47.207 | Triglyc >= 35.011) [Discrimination Score: 0.000; Robustness + : 47.207; Robustness - : 47.207; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep <= 6.165 | TotChol <= 171.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 9.758 -> HeightCm <= 150.559) -> Pt_GrandparentT1D >= 51.842) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 6.783 | bmi <= 24.715) & Pt_DKAFlg <= 24.234) | bmiZscore <= 23.152) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumMeter >= 3.735 | Pt_InsGov >= 0.014) & Pt_SiblingT1D >= 0.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep <= 6.496 & HbA1cImputeDtMnC <= 78.577) | DirectLDL >= 1.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep >= 0.426 | WeightKg >= 9.386) | Pt_CGMUseNumDays <= 52.725) -> LDL <= 54.468) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((GFR >= 3.046 & TSH >= 0.045) | WeightKg >= 0.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys >= 101.581 & LDL <= 105.297) -> Pt_ChildT1D >= 88.940) & BGTestAvgNumPtRep <= 105.726) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 0.178 & HeightCm >= 53.705) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 3.800) U[1,2] (bmi >= 5.989)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 2.555 | GFR <= 79.362) & Pt_GrandchildT1D <= 50.032) | bmiPerc >= 13.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((AlbCreatRat_mggNew >= 1.294 & WeightKg >= 31.947) -> BldPrSys <= 67.152) & bmiPerc >= 7.633) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 20.540 & Pt_SHFlg <= 0.351) & Pt_GrandchildT1D >= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys >= 82.664 -> Pt_InsGov >= 0.135) -> bmi <= 0.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC >= 21.934 & HeightCm >= 50.280) -> Pt_A1cGoalLev >= 8.093) -> NumPumpBolusOrShortAct >= 50.051) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HDL <= 108.091 -> Triglyc >= 47.597) [Discrimination Score: 0.000; Robustness + : -108.091; Robustness - : -108.091; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 3.885 | BldPrSys >= 110.698) & DirectLDL >= 81.003) -> bmiPerc >= 103.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 13.287) U[2,2] (HeightCm >= 42.793)) [Discrimination Score: 0.000; Robustness + : 13.287; Robustness - : 13.287; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 5.532 -> WeightKg >= 1.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
