G[2,2](SMBGperDayPtMeterCombo >= 1.977 & BGTestAvgNumPtRep >= 0.926) [Discrimination Score: 0.000; Robustness + : -1.977; Robustness - : -1.977; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiZscore >= -0.313 | UnitsInsBasalOrLongAct <= 17.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 0.477 | NumPumpBolusOrShortAct >= 0.762) -> SMBGperDayPtMeterCombo >= 0.424) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys <= 107.217 | Pt_A1cGoalLev >= 0.209) -> Pt_SHFlg <= 2.832) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 109.061 & Pt_DKAFlg >= 0.124) -> AlbCreatRat_mggNew <= 0.580) [Discrimination Score: 1.000; Robustness + : 0.124; Robustness - : -0.876; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 6.446 -> bmiZscore <= -0.161) | Pt_FatherT1D >= -0.177) | HDL <= -3.0379887485554313e-05) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR <= 84.538) U[1,1] (HbA1cImputeDtMnC <= 61.929)) [Discrimination Score: 0.000; Robustness + : 84.538; Robustness - : 84.538; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia >= 63.070 | GFR >= 23.467) & GFR >= 46.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((GFR >= 7.900 | TSH <= 5.689) & BUN <= 4.309) & Pt_FatherT1D <= 7.636) [Discrimination Score: 0.000; Robustness + : 4.309; Robustness - : 4.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((diabDur <= 23.840 -> HbA1c >= 6.091) -> HeightCm <= 6.696) | BldPrDia >= 4.781) [Discrimination Score: 0.000; Robustness + : -4.781; Robustness - : -4.781; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur >= 20.564 & HeightCm <= 163.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diabDur >= 23.450 | SMBGperDayPtMeterCombo <= 3.785) & Pt_A1cGoalLevelDsYr5 <= 3.101) -> HbA1cImputeDtMnC <= 3.296) [Discrimination Score: -1.805; Robustness + : -3.101; Robustness - : -1.296; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore <= -0.151 | TotalDailyInsPerKg <= 0.736) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c <= 7.751 -> NumPumpBolusOrShortAct >= 1.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 2.152) U[0,1] (BGTestAvgNumPtRep <= 3.783)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrDia <= 68.871 -> HDL <= 84.771) [Discrimination Score: 0.000; Robustness + : -84.771; Robustness - : -84.771; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore <= -0.124 | HeightCm <= 146.889) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 28.456 & bmi >= 14.469) & HDL >= 15.102) | LDL >= 15.643) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age <= 32.611 & WeightKg >= 42.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep <= 3.117 | BldPrSys <= 107.113) -> Pt_A1cGoalLev <= 107.767) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((AlbCreatRat_mggNew >= 6.337 & SMBGperDayPtMeterCombo <= 2.707) & DirectLDL <= 3.512) [Discrimination Score: 0.000; Robustness + : -6.337; Robustness - : -6.337; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew >= 5.477 -> Triglyc >= 9.247) | BGTestAvgNumMeter >= 46.073) -> BldPrSys <= 75.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 4.496 -> Pt_SiblingT1D <= 0.735) & age >= 0.241) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diabDur >= 22.325 & GFR >= 48.970) | DirectLDL >= 17.841) | Triglyc >= 23.380) [Discrimination Score: -165.100; Robustness + : -17.841; Robustness - : 147.259; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL <= 74.779 -> Triglyc <= 79.744) -> SMBGperDayPtMeterCombo >= 35.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((Triglyc >= 13.225 & TSH >= 1.624) & AutonomicNeuroCl <= 3.014) [Discrimination Score: 0.000; Robustness + : -13.225; Robustness - : -13.225; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BUN <= 19.154 & GFR >= 15.235) | SMBGperDayPtMeterCombo <= 66.897) -> diabDur <= 63.114) [Discrimination Score: 0.000; Robustness + : -66.897; Robustness - : -66.897; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi >= 13.161 & bmiZscore <= -0.131) | HeightCm <= -0.171) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= -0.030) U[1,1] (WeightKg <= 59.042)) [Discrimination Score: 0.000; Robustness + : 59.042; Robustness - : 59.042; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumMeter <= 2.923 -> TotChol <= 169.437) | Pt_GrandchildT1D <= 142.238) -> bmiPerc >= 45.835) [Discrimination Score: 0.000; Robustness + : -142.238; Robustness - : -142.238; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia >= 63.595 -> TSH <= 5.657) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 6.458) U[0,2] (Pt_SHFlg <= 0.611)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 0.622) U[0,2] (NumPumpBolusOrShortAct <= 3.321)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC >= 20.274 & TSH <= 2.740) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiZscore >= -0.291 & HbA1c <= 7.755) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 17.682 & HbA1c <= 8.197) | Pt_SiblingT1D <= 6.551) | BldPrDia <= 6.990) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrSys >= 102.145 | TotChol >= 73.716) [Discrimination Score: 0.000; Robustness + : -73.716; Robustness - : -73.716; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrSys <= 109.545 -> TSH >= 0.818) | bmi <= 6.187) -> HDL >= 1.935) [Discrimination Score: 0.000; Robustness + : -6.187; Robustness - : -6.187; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((bmiZscore >= -0.201 | Pt_SiblingT1D >= 0.038) & Pt_MotherT1D >= 0.267) -> HDL <= 0.869) [Discrimination Score: 0.000; Robustness + : -0.869; Robustness - : -0.869; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew >= 4.593 & BldPrDia >= 65.640) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SiblingT1D >= 0.305 -> TSH <= 5.657) & bmi <= 6.761) -> Pt_DKAFlg >= 1.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SMBGperDayPtMeterCombo >= 1.374 | UnitsInsBasalOrLongAct <= 17.486) | UnitsInsBasalOrLongAct >= 7.579) | diagAgeCombo >= 2.779) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SiblingT1D >= 0.023 | SMBGperDayPtMeterCombo >= 1.234) | TotChol >= 2.085) [Discrimination Score: 3.000; Robustness + : 83.915; Robustness - : 80.915; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm <= 159.919 | Pt_SiblingT1D >= 0.209) -> age <= 0.627) [Discrimination Score: 0.000; Robustness + : -159.919; Robustness - : -159.919; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HeightCm >= 30.211 -> TotChol <= 137.730) | AlbCreatRat_mggNew >= 0.592) [Discrimination Score: 0.000; Robustness + : -0.592; Robustness - : -0.592; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 63.611) U[0,2] (HbA1c <= 7.503)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BUN <= 17.421 -> TSH >= 0.847) | AlbCreatRat_mggNew >= 0.028) & BUN <= 7.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumMeter >= 0.103 -> BUN <= 18.712) | BGTestAvgNumMeter >= 14.364) -> age <= 16.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 18.478) U[0,1] (Pt_SHFlg >= 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_SHFlg >= 0.176 | TotChol <= 104.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_SiblingT1D >= 0.196 -> WeightKg >= 26.142) & Triglyc >= 35.847) -> BGTestAvgNumPtRep >= 6.757) [Discrimination Score: 0.000; Robustness + : 6.757; Robustness - : 6.757; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 8.673 -> Pt_SiblingT1D <= 0.427) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev >= 0.758 | UnitsInsBasalOrLongAct >= 11.395) & TSH <= 12.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm >= 80.700 | UnitsInsBasalOrLongAct <= 16.533) | diabDur <= 14.677) | BldPrDia >= 2.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter >= 0.376 | BldPrSys >= 101.238) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c <= 6.513 | Triglyc <= 72.892) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumPtRep <= 3.708 & LDL <= 66.822) & UnitsInsBasalOrLongAct <= 76.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.423) U[0,2] (Pt_SHFlg >= 0.259)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 5.913 -> BGTestAvgNumMeter <= 1.349) | bmiPerc <= 2.122) & HbA1c >= 0.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_SHFlg >= 0.247 -> Triglyc <= 56.152) [Discrimination Score: 0.000; Robustness + : -56.152; Robustness - : -56.152; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1c <= 6.534 -> UnitsInsBasalOrLongAct >= 8.299) [Discrimination Score: 0.000; Robustness + : -6.534; Robustness - : -6.534; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((GFR >= 2.943 & HeightCm <= 139.590) & BGTestAvgNumMeter >= 86.749) -> Pt_MotherT1D <= 133.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((GFR <= 75.018 -> Pt_DKAFlg >= 0.118) & HeightCm <= 0.451) [Discrimination Score: 0.000; Robustness + : -75.018; Robustness - : -75.018; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur <= 24.443 -> TotChol >= 19.809) & NumPumpBolusOrShortAct >= 10.121) & BGTestAvgNumMeter >= 52.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrSys <= 110.347 -> Triglyc >= 46.897) [Discrimination Score: 0.000; Robustness + : -110.347; Robustness - : -110.347; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi <= 26.829 | TotChol >= 8.260) & TSH >= 35.495) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TotChol <= 108.097 -> WeightKg >= 45.225) [Discrimination Score: 3.000; Robustness + : -22.097; Robustness - : -25.097; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GFR <= 60.134 -> WeightKg >= 41.748) [Discrimination Score: 0.000; Robustness + : -60.134; Robustness - : -60.134; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi <= 21.089 | GFR <= 73.533) | Pt_CGMUseNumDays >= 39.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia <= 66.197 | Pt_A1cGoalLev >= 0.548) -> Pt_MotherT1D <= 5.092) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 62.838 -> Pt_DKAFlg <= 0.823) | WeightKg <= 0.246) -> UnitsInsBasalOrLongAct >= 0.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumMeter >= 0.489 | HbA1c <= 7.264) & BUN >= 6.099) -> AlbCreatRat_mggNew <= 7.507) [Discrimination Score: 0.000; Robustness + : -7.264; Robustness - : -7.264; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 7.903 | Pt_DKAFlg <= 0.727) -> Triglyc >= 0.099) & BGTestAvgNumMeter >= 0.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew >= 6.261 | Pt_A1cGoalLev <= 2.055) | HDL >= 1.172) & Pt_ChildT1D >= 0.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrSys <= 111.225 & GFR >= 26.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 67.367 & WeightKg >= 16.553) | DirectLDL >= 4.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BldPrDia <= 69.777 | bmi <= 25.153) [Discrimination Score: 0.000; Robustness + : 69.777; Robustness - : 69.777; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((UnitsInsBasalOrLongAct <= 15.426 & WeightKg <= 61.714) | HDL >= 30.284) [Discrimination Score: 0.000; Robustness + : 15.426; Robustness - : 15.426; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmi >= 6.144 & UnitsInsBasalOrLongAct >= 4.486) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotalDailyInsPerKg <= 0.796 | Triglyc >= 3.066) -> AlbCreatRat_mggNew <= 50.888) -> Pt_InsGov <= 76.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter <= 1.985 -> HbA1cImputeDtMnC <= 52.524) & HDL >= 25.480) & Pt_GrandparentT1D <= 58.306) [Discrimination Score: 1.000; Robustness + : -49.524; Robustness - : -50.524; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((LDL >= 2.000 & TotChol >= 35.423) | Pt_SHFlg >= 10.984) [Discrimination Score: 0.000; Robustness + : -10.984; Robustness - : -10.984; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC >= 22.825 | WeightKg <= 64.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 22.771 -> HbA1cImputeDtMnC >= 22.371) & Pt_GrandparentT1D <= 53.256) [Discrimination Score: 0.000; Robustness + : -22.771; Robustness - : -22.771; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](GFR >= 30.550 | HDL >= 59.283) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumPtRep >= 0.706 -> Pt_SiblingT1D >= 0.226) & Pt_FatherT1D >= 0.064) [Discrimination Score: 0.000; Robustness + : -0.294; Robustness - : -0.294; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumMeter <= 1.388 | bmiZscore <= -0.065) [Discrimination Score: 0.000; Robustness + : 1.388; Robustness - : 1.388; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC <= 59.211 -> HeightCm >= 121.513) | Pt_SiblingT1D <= 154.406) & LDL <= 154.173) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](Pt_A1cGoalLev >= 1.192 | TotalDailyInsPerKg <= 0.862) [Discrimination Score: 0.000; Robustness + : 6.808; Robustness - : 6.808; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_DKAFlg >= 0.021 -> TotalDailyInsPerKg <= 0.550) | bmi <= 0.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 81.142 & Pt_SiblingT1D <= 0.713) | Pt_GrandchildT1D <= 0.839) | HbA1cImputeDtMnC >= 0.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_SHFlg >= 0.097 | TSH >= 0.881) -> age >= 1.625) & BGTestAvgNumMeter <= 6.302) [Discrimination Score: 19.655; Robustness + : -3.119; Robustness - : -22.774; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL >= 24.809 & TotChol <= 102.733) -> LDL <= 134.871) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1cImputeDtMnC <= 51.620 -> TotalDailyInsPerKg >= 0.458) -> BldPrDia >= 0.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BGTestAvgNumPtRep >= 0.998 | HbA1c >= 3.367) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 99.369) U[2,2] (BUN <= 17.015)) [Discrimination Score: 0.000; Robustness + : 17.015; Robustness - : 17.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 32.726 | Triglyc >= 40.891) -> HeightCm >= 11.870) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys >= 102.195 & TotalDailyInsPerKg <= 0.703) | TSH <= 0.833) [Discrimination Score: 0.000; Robustness + : 0.833; Robustness - : 0.833; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](NumPumpBolusOrShortAct <= 3.963 & TotalDailyInsPerKg <= 0.656) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 8.307 | TotChol >= 26.511) | TSH >= 74.340) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 14.721) U[0,2] (Pt_SHFlg <= 0.978)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HDL <= 65.594 -> SMBGperDayPtMeterCombo <= 3.452) [Discrimination Score: 0.000; Robustness + : -65.594; Robustness - : -65.594; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1cImputeDtMnC <= 48.143 | Pt_SiblingT1D >= 0.311) | WeightKg >= 0.262) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN >= 11.797 | SMBGperDayPtMeterCombo <= 3.482) | BUN >= 2.127) | Pt_GrandparentT1D <= 3.823) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 6.556) U[1,2] (HbA1cImputeDtMnC >= 3.785)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumPtRep <= 3.560 | HDL >= 37.826) | Pt_A1cGoalLev >= 41.790) [Discrimination Score: 0.000; Robustness + : 3.560; Robustness - : 3.560; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((AlbCreatRat_mggNew >= 4.139 -> LDL <= 80.501) -> bmiZscore <= 62.353) [Discrimination Score: 0.000; Robustness + : -62.353; Robustness - : -62.353; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiZscore >= -0.248 -> GFR <= 99.460) -> HeightCm >= 17.249) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((NumPumpBolusOrShortAct >= 1.961 & Pt_SHFlg >= 0.056) & age <= 0.627) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1c <= 7.331 | Pt_SiblingT1D <= 0.683) -> age >= 0.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrDia <= 66.343 -> bmiZscore >= -0.317) [Discrimination Score: 0.000; Robustness + : -66.343; Robustness - : -66.343; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](diabDur <= 25.192 | TotalDailyInsPerKg <= 0.819) [Discrimination Score: 2.000; Robustness + : -2.808; Robustness - : -4.808; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HbA1cImputeDtMnC <= 28.068 | LDL >= 57.714) [Discrimination Score: 0.000; Robustness + : 28.068; Robustness - : 28.068; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 13.876 | LDL <= 83.974) -> AlbCreatRat_mggNew >= 8.478) [Discrimination Score: 0.000; Robustness + : -83.974; Robustness - : -83.974; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= -0.117 & Pt_SHFlg <= 0.651) | bmi <= 0.497) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SHFlg <= 0.694 & TotalDailyInsPerKg <= 0.834) -> AutonomicNeuroCl >= 0.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrSys >= 106.380 -> HbA1cImputeDtMnC <= 29.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TotChol >= 70.570 -> TSH >= 0.604) & Pt_SHFlg >= 1.815) & HbA1cImputeDtMnC >= 0.527) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 2.270 & Triglyc <= 59.615) & Pt_SiblingT1D <= 65.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrSys >= 101.022 -> HbA1c <= 6.995) [Discrimination Score: 0.000; Robustness + : -6.995; Robustness - : -6.995; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR <= 80.862) U[0,2] (Pt_SHFlg >= 0.318)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
