G[1,1](SMBGperDayPtMeterCombo >= 0.156 & BGTestAvgNumPtRep >= 0.287) [Discrimination Score: 0.000; Robustness + : -0.287; Robustness - : -0.287; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 1.360) U[0,1] (SMBGperDayPtMeterCombo <= 0.927)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TSH <= 0.449 -> WeightKg <= 65.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](age <= 22.717 & bmi >= 20.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_SiblingT1D <= 0.636 | UnitsInsBasalOrLongAct <= 52.819) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age <= 20.356 -> BGTestAvgNumMeter >= 0.170) | SMBGperDayPtMeterCombo <= 1.582) -> AutonomicNeuroCl <= 1.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age >= 19.381 | AlbCreatRat_mggNew <= 8.552) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys >= 108.021 -> BUN >= 4.949) & GFR >= 1.884) [Discrimination Score: 0.000; Robustness + : -1.884; Robustness - : -1.884; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HeightCm >= 163.903 & WeightKg >= 57.500) -> SMBGperDayPtMeterCombo <= 66.254) | GFR >= 51.008) [Discrimination Score: 0.000; Robustness + : -51.008; Robustness - : -51.008; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiPerc <= 0.743 | Pt_SHFlg <= 0.977) -> HDL >= 0.013) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmi <= 21.979 -> HeightCm <= 164.995) & BldPrDia <= 164.431) | BGTestAvgNumPtRep >= 163.313) [Discrimination Score: 0.000; Robustness + : -163.313; Robustness - : -163.313; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 10.504 -> HbA1cImputeDtMnC <= 52.546) -> Pt_SiblingT1D <= 62.534) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 0.082) U[1,1] (HbA1cImputeDtMnC <= 59.329)) [Discrimination Score: 0.000; Robustness + : 59.329; Robustness - : 59.329; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrSys >= 116.661 & bmiPerc >= 0.126) & Pt_GrandparentT1D <= 0.491) & Pt_DKAFlg >= 0.027) [Discrimination Score: 0.000; Robustness + : -116.661; Robustness - : -116.661; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiPerc <= 0.571 | TSH <= 0.304) | Pt_InsGov >= 0.274) & BUN <= 0.882) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep <= 0.933 | Triglyc >= 40.318) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmi <= 24.232 -> Pt_SiblingT1D >= 0.144) & Pt_MotherT1D <= 0.600) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SHFlg >= 0.103 | WeightKg <= 60.413) | HeightCm >= 58.383) -> Pt_SHFlg >= 54.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 5.093 & TotalDailyInsPerKg >= 0.003) -> Pt_DKAFlg <= 0.618) | HbA1cImputeDtMnC <= 0.576) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia <= 85.411 | diabDur >= 14.738) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SHFlg <= 0.995 -> TotalDailyInsPerKg <= 0.672) | LDL <= 0.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age >= 19.858 | Triglyc <= 50.362) | LDL <= 78.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiZscore >= -0.751 -> TSH <= 0.401) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC >= 32.767 -> Triglyc >= 46.899) -> LDL <= 113.015) [Discrimination Score: 0.000; Robustness + : -113.015; Robustness - : -113.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 7.158 | Triglyc <= 76.354) -> UnitsInsBasalOrLongAct >= 44.909) & AlbCreatRat_mggNew <= 108.371) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_DKAFlg >= 0.109 & Triglyc <= 109.460) & Pt_SHFlg >= 36.149) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 116.451) U[1,2] (diabDur <= 16.624)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumMeter <= 0.969 | bmiZscore <= 0.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AlbCreatRat_mggNew >= 0.352 -> diabDur <= 18.111) [Discrimination Score: 11.000; Robustness + : -3.148; Robustness - : -8.648; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys >= 119.946 -> WeightKg <= 63.363) & NumPumpBolusOrShortAct <= 59.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 81.424 -> HbA1cImputeDtMnC <= 54.650) & SMBGperDayPtMeterCombo <= 58.952) -> DirectLDL >= 12.761) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys >= 113.744 | HbA1cImputeDtMnC >= 19.942) & Triglyc <= 57.384) | DirectLDL <= 48.755) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 85.617 -> bmiPerc >= 0.105) & DirectLDL <= 0.425) -> BUN >= 0.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore >= -0.384 | HeightCm <= 164.792) -> BGTestAvgNumPtRep >= 163.385) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TotalDailyInsPerKg <= 0.398 -> UnitsInsBasalOrLongAct <= 63.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 16.189) U[1,1] (Triglyc <= 97.231)) [Discrimination Score: 0.000; Robustness + : 97.231; Robustness - : 97.231; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_DKAFlg >= 0.034 | Pt_SiblingT1D <= 0.722) -> Pt_MotherT1D >= 0.224) [Discrimination Score: 0.000; Robustness + : -0.722; Robustness - : -0.722; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 0.466) U[0,1] (Pt_SiblingT1D <= 0.377)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age >= 19.764 -> BldPrDia <= 85.072) -> BGTestAvgNumMeter <= 83.251) | bmiPerc <= 85.322) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 125.391) U[1,2] (bmi >= 19.966)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 70.635 -> BUN >= 1.144) & Pt_DKAFlg >= 1.678) & HbA1c <= 10.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((age <= 21.520 | BldPrSys >= 118.165) & SMBGperDayPtMeterCombo >= 116.592) [Discrimination Score: 0.000; Robustness + : -116.592; Robustness - : -116.592; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys >= 108.627 | TotalDailyInsPerKg <= 0.347) & bmi >= 0.196) | DirectLDL >= 0.227) [Discrimination Score: 0.000; Robustness + : -0.196; Robustness - : -0.196; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL >= 22.966 -> LDL <= 111.912) | UnitsInsBasalOrLongAct <= 82.759) | UnitsInsBasalOrLongAct <= 41.347) [Discrimination Score: 0.000; Robustness + : 82.759; Robustness - : 82.759; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HDL <= 46.235 | TotChol <= 198.162) & BUN >= 17.425) -> NumPumpBolusOrShortAct <= 198.991) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm >= 163.572) U[1,2] (Triglyc <= 61.616)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age <= 21.562 & HDL <= 45.307) | age <= 32.068) -> Pt_A1cGoalLevelDsYr5 >= 17.458) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 31.118) U[0,2] (HDL <= 31.246)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HDL <= 36.736 & HeightCm <= 164.336) -> BldPrSys <= 164.735) -> UnitsInsBasalOrLongAct <= 164.662) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep <= 1.005 -> HDL <= 39.062) | Pt_ChildT1D <= 32.350) | Pt_FatherT1D <= 42.778) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diabDur <= 16.616 | HDL <= 44.565) | Pt_MotherT1D >= 0.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotalDailyInsPerKg >= 0.130 -> TotChol >= 22.622) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](LDL >= 35.098 | TotalDailyInsPerKg <= 0.421) [Discrimination Score: -3.000; Robustness + : -16.079; Robustness - : -14.579; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 120.056 & bmiZscore <= 0.137) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew <= 3.704 | HDL <= 34.447) | Pt_GrandchildT1D >= 13.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL >= 19.442) U[0,1] (Pt_DKAFlg <= 0.358)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiPerc <= 0.540 | Triglyc >= 33.938) & HbA1cImputeDtMnC <= 86.390) & diabDur >= 48.404) [Discrimination Score: 0.000; Robustness + : -48.404; Robustness - : -48.404; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN >= 4.692 | Pt_SiblingT1D >= 0.028) [Discrimination Score: 0.000; Robustness + : -0.028; Robustness - : -0.028; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrDia >= 77.046 | WeightKg <= 63.240) -> bmiPerc <= 64.266) [Discrimination Score: 0.000; Robustness + : -64.266; Robustness - : -64.266; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmiZscore >= -0.462 & TotalDailyInsPerKg <= 0.296) | Pt_A1cGoalLev >= 0.087) & HDL >= 0.113) [Discrimination Score: 0.000; Robustness + : -0.113; Robustness - : -0.113; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 0.751 | Pt_A1cGoalLev >= 0.469) & HeightCm >= 0.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiZscore >= -0.454 & UnitsInsBasalOrLongAct >= 18.715) -> BGTestAvgNumMeter >= 13.632) & DirectLDL <= 65.084) [Discrimination Score: 0.000; Robustness + : 13.632; Robustness - : 13.632; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 1.586) U[1,2] (bmi >= 19.169)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age >= 18.021 | BUN <= 8.783) | Pt_SHFlg >= 4.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 1.353) U[2,2] (WeightKg <= 59.439)) [Discrimination Score: 0.000; Robustness + : 59.439; Robustness - : 59.439; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Triglyc <= 116.183 | WeightKg <= 60.891) | Pt_CGMUseNumDays <= 61.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm >= 163.134 | Pt_SHFlg <= 0.508) -> NumPumpBolusOrShortAct <= 0.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 6.088) U[2,2] (diabDur <= 16.788)) [Discrimination Score: 0.000; Robustness + : 16.788; Robustness - : 16.788; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia >= 76.522 | bmi <= 23.673) & Pt_SHFlg <= 24.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN >= 5.090 | HbA1cImputeDtMnC <= 38.344) & HDL <= 41.890) & GFR <= 41.031) [Discrimination Score: -4.406; Robustness + : -69.610; Robustness - : 38.344; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi >= 19.548 & Triglyc >= 44.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SiblingT1D <= 0.449) U[0,1] (TSH >= 0.219)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((LDL >= 27.739 | Triglyc >= 45.058) & Pt_A1cGoalLevelDsYr5 >= 43.143) [Discrimination Score: 0.000; Robustness + : -43.143; Robustness - : -43.143; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AlbCreatRat_mggNew <= 6.726 -> bmiPerc <= 0.784) | AutonomicNeuroCl >= 0.291) [Discrimination Score: 0.000; Robustness + : -0.291; Robustness - : -0.291; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BGTestAvgNumMeter <= 1.042 | bmiPerc <= 0.762) -> SMBGperDayPtMeterCombo >= 0.068) & UnitsInsBasalOrLongAct >= 0.155) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((TotChol <= 108.433 & Triglyc >= 5.459) -> AutonomicNeuroCl <= 115.865) -> Pt_CGMUseNumDays <= 70.816) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN <= 8.785 | HeightCm >= 163.196) & Pt_CGMUseNumDays <= 164.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](age >= 17.912 -> BGTestAvgNumPtRep >= 0.278) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HDL <= 41.505 | TotalDailyInsPerKg <= 0.856) | Pt_InsGov <= 0.809) | NumPumpBolusOrShortAct <= 0.421) [Discrimination Score: -40.696; Robustness + : 0.809; Robustness - : 41.505; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](HbA1cImputeDtMnC >= 28.776 | SMBGperDayPtMeterCombo >= 0.294) [Discrimination Score: -0.429; Robustness + : 83.206; Robustness - : 84.706; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiPerc >= 0.104 & HDL <= 26.765) -> BldPrDia <= 26.164) | TotalDailyInsPerKg <= 41.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 0.818 & UnitsInsBasalOrLongAct >= 3.071) -> Pt_MotherT1D >= 12.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SHFlg >= 0.249 & TotChol <= 95.564) -> Pt_SHFlg >= 26.348) & LDL <= 143.547) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep >= 0.451 | bmiZscore <= 0.608) | DirectLDL <= 0.841) | age <= 0.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((LDL <= 116.758 & Pt_SiblingT1D >= 0.080) | Pt_SHFlg >= 0.057) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_DKAFlg >= 0.100 -> UnitsInsBasalOrLongAct <= 39.046) & Pt_FatherT1D >= 8.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AlbCreatRat_mggNew >= 1.566 | UnitsInsBasalOrLongAct <= 39.668) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore >= -1.034 & BUN >= 5.400) | Pt_SHFlg >= 0.380) & GFR <= 7.909) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](bmiPerc <= 0.646 -> SMBGperDayPtMeterCombo >= 0.210) [Discrimination Score: 0.429; Robustness + : -83.290; Robustness - : -84.790; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys >= 119.830 | Pt_SHFlg <= 0.716) & bmiPerc <= 0.834) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1cImputeDtMnC >= 12.476 & TSH >= 0.032) & Pt_GrandchildT1D <= 0.854) | Pt_A1cGoalLevelDsYr5 <= 0.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BGTestAvgNumMeter <= 0.492 -> bmi >= 20.366) | BldPrDia <= 22.010) [Discrimination Score: 0.000; Robustness + : 22.010; Robustness - : 22.010; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 1.792) U[0,2] (bmi <= 22.497)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_DKAFlg >= 0.115 -> WeightKg <= 62.271) -> Pt_A1cGoalLev >= 51.823) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((AlbCreatRat_mggNew >= 1.241 -> WeightKg <= 64.791) & TotalDailyInsPerKg <= 59.533) & bmiZscore >= 54.519) [Discrimination Score: 1.000; Robustness + : -64.291; Robustness - : -64.791; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter >= 0.192 -> BUN >= 0.905) & bmiZscore >= 0.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew <= 3.656 | BUN >= 3.736) -> NumPumpBolusOrShortAct <= 7.563) & diagAgeCombo >= 5.298) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 5.554) U[0,2] (TotChol <= 174.867)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 2.423 & LDL <= 113.611) -> Pt_FatherT1D <= 135.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL <= 33.093 & WeightKg <= 59.633) -> Pt_A1cGoalLevelDsYr5 <= 62.034) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HDL <= 44.253 -> Pt_A1cGoalLev <= 2.822) | UnitsInsBasalOrLongAct <= 3.570) -> Pt_A1cGoalLevelDsYr5 >= 0.931) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia <= 84.758 & bmiZscore >= -0.651) [Discrimination Score: 0.000; Robustness + : 0.651; Robustness - : 0.651; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiPerc >= 0.114 & Pt_A1cGoalLev >= 1.140) [Discrimination Score: 0.000; Robustness + : -1.140; Robustness - : -1.140; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmi >= 20.671 & HDL >= 22.676) -> NumPumpBolusOrShortAct <= 39.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TotalDailyInsPerKg >= 0.194 -> Triglyc <= 118.119) | bmiPerc <= 123.313) [Discrimination Score: 0.968; Robustness + : 101.716; Robustness - : 99.086; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLev >= 0.311 & WeightKg <= 59.508) -> BGTestAvgNumMeter <= 64.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmi >= 19.936 & Pt_A1cGoalLev <= 4.193) -> Pt_InsGov <= 7.821) & HbA1c >= 1.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 20.457) U[1,2] (TSH >= 0.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 119.994 -> Pt_A1cGoalLev >= 1.372) -> HbA1c <= 5.899) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia <= 82.726 | TotalDailyInsPerKg <= 0.746) & HbA1cImputeDtMnC <= 0.611) | HeightCm >= 0.234) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia >= 75.819) U[0,2] (Triglyc >= 17.629)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia <= 85.802 & HDL <= 30.021) | WeightKg >= 14.414) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_A1cGoalLev >= 1.339 -> Triglyc >= 29.888) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](diabDur <= 18.209 | TSH >= 0.009) [Discrimination Score: 0.000; Robustness + : 18.209; Robustness - : 18.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((diabDur >= 16.193 | TotalDailyInsPerKg <= 0.627) & SMBGperDayPtMeterCombo >= 0.122) -> BGTestAvgNumPtRep <= 0.631) [Discrimination Score: 0.000; Robustness + : -0.631; Robustness - : -0.631; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_A1cGoalLev <= 1.697 | SMBGperDayPtMeterCombo >= 0.662) -> bmiZscore >= 0.429) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((age <= 20.638 & UnitsInsBasalOrLongAct <= 55.181) & Pt_GrandparentT1D <= 32.814) & bmiZscore <= 53.693) [Discrimination Score: 0.000; Robustness + : 20.638; Robustness - : 20.638; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys <= 121.912 -> HbA1c >= 11.890) | Pt_A1cGoalLev <= 13.566) & Pt_SHFlg <= 13.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
