G[0,1](SMBGperDayPtMeterCombo >= 1.243 & BGTestAvgNumPtRep >= 1.496) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi >= 21.627 | UnitsInsBasalOrLongAct >= 9.628) | Pt_SiblingT1D <= 21.094) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](bmi <= 21.796 -> TSH <= 0.764) [Discrimination Score: 20.796; Robustness + : 0.000; Robustness - : -20.796; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 76.064 & BldPrSys <= 129.195) | GFR >= 126.574) & age >= 125.046) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiPerc <= 0.490 | diabDur <= 5.720) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumPtRep >= 0.399 & HbA1c >= 9.355) | DirectLDL <= 10.198) -> age >= 9.534) [Discrimination Score: -9.355; Robustness + : 0.000; Robustness - : 9.355; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= -0.233 | SMBGperDayPtMeterCombo <= 2.329) | BGTestAvgNumMeter <= 2.133) | WeightKg >= 0.001) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((age <= 20.945 -> TotalDailyInsPerKg <= 0.538) & bmiZscore >= 0.014) -> DirectLDL >= 0.173) [Discrimination Score: -0.173; Robustness + : 0.000; Robustness - : 0.173; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HeightCm >= 160.565 | Pt_DKAFlg <= 0.545) | age >= 0.252) & LDL >= 0.004) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 5.465 -> UnitsInsBasalOrLongAct >= 8.841) -> Pt_InsGov <= 17.668) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC >= 1.284 -> TSH >= 0.415) -> bmiZscore <= 1.112) [Discrimination Score: 1.112; Robustness + : 0.000; Robustness - : -1.112; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrDia <= 77.068 & bmiPerc <= 0.452) & Pt_GrandchildT1D >= 0.224) & Pt_FatherT1D >= 0.270) [Discrimination Score: 0.270; Robustness + : 0.000; Robustness - : -0.270; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmiPerc >= 0.085 & HeightCm <= 160.952) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AlbCreatRat_mggNew >= 8.717 | WeightKg >= 55.995) | HbA1c >= 55.929) & HbA1c >= 55.578) [Discrimination Score: 55.578; Robustness + : 0.000; Robustness - : -55.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1cImputeDtMnC >= 11.225 & TotalDailyInsPerKg <= 0.510) | DirectLDL >= 0.109) | Pt_A1cGoalLev <= 0.444) [Discrimination Score: -160.191; Robustness + : 0.000; Robustness - : 160.191; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi >= 21.593 | bmiPerc <= 0.337) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((age >= 19.513 & UnitsInsBasalOrLongAct <= 28.517) | Pt_SHFlg <= 12.418) [Discrimination Score: -12.418; Robustness + : 0.000; Robustness - : 12.418; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 19.909 | TSH >= 0.145) -> Pt_GrandparentT1D <= 0.927) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age <= 20.022 | Pt_DKAFlg <= 0.590) -> HDL >= 0.256) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1c >= 9.916 & HeightCm >= 160.348) & DirectLDL <= 160.847) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.452) U[0,2] (HeightCm <= 160.945)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1cImputeDtMnC >= 11.216 | Pt_DKAFlg >= 0.026) | BGTestAvgNumMeter >= 0.177) [Discrimination Score: -0.974; Robustness + : 0.000; Robustness - : 0.974; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HeightCm <= 161.012 -> UnitsInsBasalOrLongAct >= 5.190) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HeightCm >= 160.325 & Pt_SHFlg <= 0.920) & Pt_A1cGoalLevelDsYr5 >= 0.476) -> Pt_A1cGoalLevelDsYr5 >= 0.162) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiPerc >= 0.117 -> SMBGperDayPtMeterCombo <= 1.954) -> AutonomicNeuroCl <= 2.923) [Discrimination Score: 2.923; Robustness + : 0.000; Robustness - : -2.923; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys <= 127.576 | WeightKg <= 56.626) | Triglyc >= 55.820) | UnitsInsBasalOrLongAct >= 56.075) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi >= 21.701 | BUN <= 4.521) -> Pt_SiblingT1D >= 1.619) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi <= 21.794 | Pt_A1cGoalLev >= 1.609) -> UnitsInsBasalOrLongAct >= 1.273) | Triglyc <= 3.812) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](bmi >= 21.583 -> Triglyc >= 11.338) [Discrimination Score: -11.338; Robustness + : 0.000; Robustness - : 11.338; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](diabDur >= 4.902 -> HbA1c >= 9.504) [Discrimination Score: -4.902; Robustness + : 0.000; Robustness - : 4.902; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiZscore >= -0.440 | diabDur >= 4.678) -> SMBGperDayPtMeterCombo >= 4.751) | HDL >= 4.173) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 14.684) U[0,1] (WeightKg >= 55.659)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew >= 6.889 | TotalDailyInsPerKg >= 0.108) -> Pt_DKAFlg >= 0.141) -> TotalDailyInsPerKg >= 0.181) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia <= 76.204 & Pt_A1cGoalLev >= 1.883) & BldPrSys <= 6.537) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1c >= 9.731 -> HbA1cImputeDtMnC >= 8.153) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](bmiZscore <= -0.164 -> HbA1cImputeDtMnC <= 14.928) [Discrimination Score: 14.928; Robustness + : 0.000; Robustness - : -14.928; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 19.488 | WeightKg <= 57.114) & NumPumpBolusOrShortAct >= 55.589) & HDL <= 56.543) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep >= 1.604 | UnitsInsBasalOrLongAct >= 2.116) | HeightCm <= 17.391) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 10.895 | bmi <= 22.124) [Discrimination Score: -22.124; Robustness + : 0.000; Robustness - : 22.124; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HeightCm >= 160.542 | WeightKg <= 57.449) -> bmi >= 55.694) & SMBGperDayPtMeterCombo >= 55.821) [Discrimination Score: 57.449; Robustness + : 0.000; Robustness - : -57.449; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrSys >= 126.872 -> UnitsInsBasalOrLongAct >= 8.056) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 129.670) U[0,1] (TSH <= 1.263)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 12.116 & HbA1c >= 9.253) -> BldPrDia >= 9.662) -> WeightKg >= 9.765) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 6.499 & bmiZscore >= -0.460) | BUN >= -0.610) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrDia <= 79.207 | HbA1cImputeDtMnC >= 4.661) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL <= 66.010 -> WeightKg >= 55.750) -> Pt_ChildT1D >= 55.923) | BGTestAvgNumPtRep >= 55.657) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN >= 0.288 -> WeightKg <= 56.242) | BGTestAvgNumPtRep <= 57.399) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pt_A1cGoalLev <= 2.617 -> WeightKg <= 57.158) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiPerc <= 0.449 | TotalDailyInsPerKg <= 0.307) -> Triglyc <= 0.576) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((bmi >= 21.681 | HbA1cImputeDtMnC >= 4.861) -> LDL >= 8.245) [Discrimination Score: -4.861; Robustness + : 0.000; Robustness - : 4.861; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 2.525 & WeightKg <= 57.388) | Pt_FatherT1D >= 55.741) & Pt_CGMUseNumDays <= 57.346) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys <= 130.110 -> bmiPerc >= 0.311) & Pt_CGMUseNumDays >= 0.031) & HbA1c <= 0.520) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 75.620 -> diabDur <= 5.520) & TSH <= 5.238) [Discrimination Score: 50.380; Robustness + : 0.000; Robustness - : -50.380; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmiZscore >= -0.469 & HDL >= 17.569) [Discrimination Score: 17.569; Robustness + : 0.000; Robustness - : -17.569; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= -0.355 -> TotChol >= 13.716) | AlbCreatRat_mggNew >= 45.343) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((bmiZscore >= -0.501 | Pt_A1cGoalLev >= 1.653) & BUN <= 6.181) [Discrimination Score: -6.181; Robustness + : 0.000; Robustness - : 6.181; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c >= 9.827 & LDL <= 34.238) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 10.513) U[0,1] (Pt_A1cGoalLev <= 6.475)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age >= 19.030 & bmi >= 21.670) -> Pt_GrandparentT1D <= 22.118) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiPerc <= 0.431 & Pt_DKAFlg <= 0.466) & bmiPerc >= 0.061) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia >= 73.336 | HeightCm <= 160.797) -> AutonomicNeuroCl >= 160.745) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TotalDailyInsPerKg <= 0.612 -> TSH <= 0.664) -> SMBGperDayPtMeterCombo <= 1.467) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](TotalDailyInsPerKg <= 0.275 & UnitsInsBasalOrLongAct >= 8.210) [Discrimination Score: 3.725; Robustness + : 0.000; Robustness - : -3.725; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_SHFlg <= 0.999 & TotalDailyInsPerKg >= 0.072) & BldPrSys <= 0.430) & Pt_GrandchildT1D >= 0.018) [Discrimination Score: 0.072; Robustness + : 0.000; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi >= 21.690 & HeightCm >= 160.420) & Pt_CGMUseNumDays >= 160.363) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL <= 30.728 -> UnitsInsBasalOrLongAct >= 9.624) & HbA1cImputeDtMnC <= 17.489) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LDL <= 42.184 | Pt_SHFlg >= 0.103) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN <= 3.977 & Pt_SHFlg <= 0.671) & NumPumpBolusOrShortAct <= 0.834) [Discrimination Score: -0.671; Robustness + : 0.000; Robustness - : 0.671; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_A1cGoalLev <= 3.441 & Pt_SHFlg >= 0.520) -> WeightKg <= 0.865) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmiPerc >= 0.249 | HbA1c <= 10.165) | NumPumpBolusOrShortAct >= 9.516) [Discrimination Score: -10.165; Robustness + : 0.000; Robustness - : 10.165; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((bmiPerc >= 0.165 | bmiZscore >= -0.460) -> age >= -0.627) [Discrimination Score: 0.627; Robustness + : 0.000; Robustness - : -0.627; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 0.472 | BldPrDia >= 75.624) | Pt_CGMUseNumDays <= 78.080) -> Pt_A1cGoalLev >= 73.208) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](LDL <= 58.418 & TotalDailyInsPerKg >= 0.166) [Discrimination Score: 0.166; Robustness + : 0.000; Robustness - : -0.166; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 3.315 -> TotalDailyInsPerKg <= 0.426) -> Pt_GrandchildT1D >= 0.146) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BGTestAvgNumPtRep >= 0.730 & bmi >= 21.473) [Discrimination Score: 21.473; Robustness + : 0.000; Robustness - : -21.473; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew >= 7.070 & BldPrSys >= 124.741) | bmiPerc <= 127.881) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiPerc >= 0.265 -> TotChol >= 29.738) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiPerc <= 0.457 -> Pt_InsGov <= 0.875) -> GFR >= 0.242) & AutonomicNeuroCl >= 0.008) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.318) U[2,2] (HDL >= 16.532)) [Discrimination Score: 0.318; Robustness + : 0.000; Robustness - : -0.318; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiPerc >= 0.021 & BUN <= 4.145) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1c >= 9.644 & UnitsInsBasalOrLongAct >= 3.689) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c <= 11.482 | TSH >= 0.030) | BldPrSys <= 0.614) -> AutonomicNeuroCl <= 1.266) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 0.051 | Pt_SHFlg <= 0.824) | TotChol <= 0.885) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiZscore <= -0.144 | UnitsInsBasalOrLongAct >= 2.545) & DirectLDL >= 1.241) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](TotalDailyInsPerKg >= 0.020 & WeightKg <= 56.313) [Discrimination Score: -3.980; Robustness + : 0.000; Robustness - : 3.980; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 131.839 & bmiZscore <= -0.338) & diagAgeCombo >= -0.514) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys <= 129.147 -> HbA1c >= 9.734) & Pt_SHFlg <= 11.167) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_DKAFlg >= 0.012 -> WeightKg <= 57.203) -> TotalDailyInsPerKg >= 55.658) [Discrimination Score: -55.658; Robustness + : 0.000; Robustness - : 55.658; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 130.292) U[0,1] (HbA1cImputeDtMnC >= 7.741)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys <= 129.985 | Pt_DKAFlg >= 0.256) -> HDL <= 0.577) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((age <= 20.005 -> BldPrSys <= 131.536) -> Pt_MotherT1D >= 125.998) | Pt_A1cGoalLevelDsYr5 >= 125.951) [Discrimination Score: -125.998; Robustness + : 0.000; Robustness - : 125.998; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c <= 10.495 | WeightKg >= 55.435) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore >= -0.517 & WeightKg >= 55.519) & BGTestAvgNumPtRep <= 57.178) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys >= 127.149 & TotalDailyInsPerKg >= 0.168) -> age >= 0.166) | TotalDailyInsPerKg >= 0.225) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 75.681) U[0,1] (TotalDailyInsPerKg >= 0.141)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew >= 5.817 & HDL <= 40.617) | SMBGperDayPtMeterCombo <= 47.516) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep >= 0.602 -> HDL >= 2.642) & NumPumpBolusOrShortAct <= 34.501) | SMBGperDayPtMeterCombo >= 21.691) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys >= 127.242 -> HeightCm >= 160.600) & Pt_InsGov >= 160.306) | Pt_ChildT1D <= 161.086) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmi >= 21.489 | TotalDailyInsPerKg <= 0.342) & bmiPerc <= 0.340) -> BldPrSys <= 0.415) [Discrimination Score: 0.415; Robustness + : 0.000; Robustness - : -0.415; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia <= 79.644 | Pt_DKAFlg <= 0.488) & Pt_GrandchildT1D <= 0.992) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmi <= 21.790 & Pt_DKAFlg <= 0.351) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 161.040) U[0,0] (Pt_A1cGoalLev >= 1.171)) [Discrimination Score: -105.240; Robustness + : 0.000; Robustness - : 105.240; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HeightCm <= 160.831 & LDL <= 61.923) -> TotalDailyInsPerKg >= 23.321) & DirectLDL <= 29.606) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC <= 18.945 -> TotChol >= 39.063) | DirectLDL >= 29.143) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN <= 9.971 & HbA1cImputeDtMnC <= 22.884) [Discrimination Score: -9.971; Robustness + : 0.000; Robustness - : 9.971; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HbA1cImputeDtMnC >= 8.522 & Triglyc <= 19.645) -> AutonomicNeuroCl >= 3.934) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 14.072 -> HDL <= 34.834) | Pt_ChildT1D <= 41.503) & LDL <= 50.195) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1cImputeDtMnC >= 2.900 -> Pt_A1cGoalLev <= 6.891) -> diabDur >= 1.564) -> NumPumpBolusOrShortAct >= 0.678) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC >= 8.667 & Pt_InsGov >= 0.063) -> bmi <= 0.450) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 124.240 | SMBGperDayPtMeterCombo >= 0.818) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrDia >= 75.116 | HbA1c >= 9.774) -> UnitsInsBasalOrLongAct >= 9.015) & Pt_SiblingT1D >= 9.202) [Discrimination Score: 9.202; Robustness + : 0.000; Robustness - : -9.202; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 72.232 & bmiZscore >= -0.583) | Pt_CGMUseNumDays >= -0.561) & TotChol >= -0.566) [Discrimination Score: -0.566; Robustness + : 0.000; Robustness - : 0.566; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi <= 21.829 | bmiZscore <= -0.101) & Pt_ChildT1D <= -0.070) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi <= 22.000 | HbA1c <= 10.643) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 19.897) U[0,0] (Triglyc >= 8.229)) [Discrimination Score: 8.229; Robustness + : 0.000; Robustness - : -8.229; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_CGMUseNumDays >= 0.000 | Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Triglyc >= 6.267 & BldPrSys >= 124.588) | BldPrSys <= 128.525) | Pt_MotherT1D <= 131.781) [Discrimination Score: -131.781; Robustness + : 0.000; Robustness - : 131.781; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((TotChol >= 41.144 -> LDL <= 36.805) -> HbA1c >= 19.302) | Pt_InsGov <= 55.645) [Discrimination Score: -55.645; Robustness + : 0.000; Robustness - : 55.645; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_InsGov >= 0.267 -> Pt_InsGov <= 0.349) -> LDL <= 0.596) & BGTestAvgNumPtRep <= 0.828) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
