G[1,1](SMBGperDayPtMeterCombo >= 5.410 & BGTestAvgNumPtRep >= 4.498) [Discrimination Score: 0.000; Robustness + : -5.410; Robustness - : -5.410; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_MotherT1D <= 0.934 & TSH <= 2.781) | DirectLDL >= 1.284) -> bmi <= 2.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_SHFlg >= 0.090 | Pt_SiblingT1D >= 0.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_DKAFlg >= 0.026 -> Pt_MotherT1D <= 0.747) & Pt_SiblingT1D <= 0.627) [Discrimination Score: 0.000; Robustness + : -0.747; Robustness - : -0.747; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Pt_MotherT1D >= 0.277 & TotChol <= 205.996) & Pt_A1cGoalLevelDsYr5 <= 116.711) | Pt_SiblingT1D >= 32.545) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys >= 35.164 & Triglyc >= 69.990) | HDL >= 35.047) -> bmi >= 34.979) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC >= 8.354 | Pt_MotherT1D >= 0.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 18.746) U[0,2] (Pt_InsGov <= 0.717)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrSys >= 10.243 & TSH >= 1.157) -> age <= 2.625) [Discrimination Score: 0.000; Robustness + : -2.625; Robustness - : -2.625; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC <= 42.769 -> Pt_InsGov <= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 8.486 -> Pt_SHFlg <= 0.755) -> diabDur >= 0.239) & Triglyc <= 0.767) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HeightCm <= 152.229 & Triglyc >= 50.173) -> HbA1cImputeDtMnC <= 111.807) | BUN <= 107.143) [Discrimination Score: 0.000; Robustness + : 107.143; Robustness - : 107.143; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BldPrDia <= 70.836 | TSH <= 2.251) [Discrimination Score: 0.000; Robustness + : 70.836; Robustness - : 70.836; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia >= 51.408 | Triglyc <= 79.487) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi >= 16.917 -> Triglyc <= 95.151) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumPtRep <= 9.798 & Pt_SiblingT1D <= 0.866) -> Pt_GrandparentT1D <= 0.961) [Discrimination Score: 0.000; Robustness + : -0.961; Robustness - : -0.961; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 8.231 -> Pt_SHFlg <= 0.408) | DirectLDL <= 0.609) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TotChol <= 170.303) U[0,1] (UnitsInsBasalOrLongAct <= 19.579)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Triglyc <= 132.657 & WeightKg <= 70.529) | Pt_FatherT1D <= 73.647) [Discrimination Score: 0.000; Robustness + : 73.647; Robustness - : 73.647; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Pt_SHFlg >= 0.200 | SMBGperDayPtMeterCombo >= 2.427) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1cImputeDtMnC <= 38.877 -> WeightKg >= 41.797) & DirectLDL >= 26.510) & Pt_FatherT1D >= 21.645) [Discrimination Score: 0.000; Robustness + : -38.877; Robustness - : -38.877; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi >= 12.264 & HbA1cImputeDtMnC <= 43.780) -> HeightCm <= 63.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 9.198 | TSH <= 3.035) | TotChol <= 2.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((SMBGperDayPtMeterCombo <= 9.307 & TotalDailyInsPerKg >= 0.055) | HbA1cImputeDtMnC >= 0.082) -> HbA1cImputeDtMnC >= 0.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC >= 29.271 | SMBGperDayPtMeterCombo >= 2.019) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c >= 2.056 -> Triglyc >= 6.626) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1c <= 8.099 & HbA1cImputeDtMnC >= 29.942) -> Pt_MotherT1D >= 16.861) & LDL <= 55.766) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 10.722 -> TotChol <= 98.264) -> AutonomicNeuroCl >= 17.505) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL <= 57.392 -> TotChol <= 108.381) | Pt_GrandchildT1D >= 46.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm <= 154.254 | TSH >= 0.809) | Pt_DKAFlg <= 2.149) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmiZscore <= 0.035 | Pt_SiblingT1D >= 0.111) -> Triglyc <= 0.537) -> Pt_GrandchildT1D >= 0.078) [Discrimination Score: -1.000; Robustness + : 0.056; Robustness - : 0.078; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_SHFlg >= 0.055 | TotalDailyInsPerKg >= 0.236) | bmiZscore >= 0.145) & HeightCm <= 0.707) [Discrimination Score: -5.337; Robustness + : -76.452; Robustness - : -71.868; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HDL <= 62.056 -> Triglyc >= 63.929) & bmi <= 96.630) [Discrimination Score: 0.000; Robustness + : -62.056; Robustness - : -62.056; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi <= 28.379 -> TSH <= 1.762) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 8.068 | TSH <= 1.660) & bmi <= 2.502) -> WeightKg <= 2.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 11.809 -> Pt_MotherT1D <= 0.937) -> HbA1c >= 0.106) | bmi >= 0.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TSH <= 1.449 & WeightKg >= 50.615) | bmi >= 24.370) -> BldPrDia <= 65.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((LDL <= 107.225 & Triglyc <= 82.603) & TSH <= 112.923) | diagAgeCombo >= 44.048) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_SiblingT1D >= 0.136 & TotChol >= 12.720) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1cImputeDtMnC <= 54.447 | HeightCm >= 47.901) [Discrimination Score: 0.000; Robustness + : 54.447; Robustness - : 54.447; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep >= 0.370 -> Pt_MotherT1D >= 0.095) & Pt_GrandchildT1D <= 0.337) & BldPrDia <= 0.358) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 16.377 & Pt_DKAFlg <= 0.276) & Pt_CGMUseNumDays >= 0.090) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1cImputeDtMnC <= 74.335 -> LDL >= 46.449) -> BUN <= 92.585) [Discrimination Score: 0.000; Robustness + : -92.585; Robustness - : -92.585; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_SiblingT1D >= 0.104 | TSH <= 1.427) [Discrimination Score: 0.000; Robustness + : 1.427; Robustness - : 1.427; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HDL >= 5.518 & UnitsInsBasalOrLongAct <= 21.201) & bmiPerc <= 10.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore <= 0.019 & Pt_DKAFlg <= 0.659) -> Triglyc <= 0.819) | Pt_SHFlg >= 0.121) [Discrimination Score: 2.436; Robustness + : 48.958; Robustness - : 8.808; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 17.779 & SMBGperDayPtMeterCombo <= 8.355) & TotChol >= 0.474) | BGTestAvgNumMeter <= 6.860) [Discrimination Score: 0.000; Robustness + : 6.860; Robustness - : 6.860; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN >= 5.736 | Pt_InsGov >= 0.105) -> HbA1c <= 0.149) -> WeightKg <= 0.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 35.501) U[0,2] (TotChol <= 195.989)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((age <= 48.454 -> Pt_SiblingT1D >= 0.019) & GFR <= 0.261) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 13.713 -> HbA1cImputeDtMnC <= 66.352) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia <= 77.605 | TotChol <= 155.626) & diagAgeCombo >= 69.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN >= 4.603 | TotChol <= 116.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((LDL >= 61.420 & UnitsInsBasalOrLongAct <= 21.727) -> Pt_ChildT1D >= 2.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrDia <= 69.801 -> TotalDailyInsPerKg >= 0.198) & Pt_A1cGoalLev <= 0.636) | diabDur <= 0.285) [Discrimination Score: 0.000; Robustness + : 0.285; Robustness - : 0.285; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 56.117 -> TSH <= 2.740) & diagAgeCombo >= 0.011) & NumPumpBolusOrShortAct >= 0.862) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia >= 55.235 & HbA1cImputeDtMnC <= 64.495) | BldPrDia <= 72.647) -> TSH >= 29.676) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 64.433 -> Pt_MotherT1D >= 0.269) -> Pt_MotherT1D <= 0.697) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pt_DKAFlg >= 0.020 -> Triglyc >= 42.295) [Discrimination Score: 0.000; Robustness + : 0.020; Robustness - : 0.020; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys <= 136.647 & TotChol >= 36.392) | age >= 34.352) & diagAgeCombo >= 54.704) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_SHFlg <= 0.747 | TSH <= 1.380) -> diagAgeCombo <= 2.321) -> Pt_A1cGoalLev <= 2.532) [Discrimination Score: 0.000; Robustness + : -2.532; Robustness - : -2.532; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_MotherT1D <= 0.894 & Triglyc >= 15.409) -> AlbCreatRat_mggNew >= 34.842) [Discrimination Score: 1.000; Robustness + : 7.257; Robustness - : -0.894; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](LDL <= 120.596 -> SMBGperDayPtMeterCombo <= 9.742) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_InsGov <= 0.991 & TotChol <= 92.280) -> HeightCm >= 56.208) & bmi >= 62.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 64.309 -> Pt_MotherT1D <= 0.475) -> Pt_GrandchildT1D >= 0.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HeightCm <= 149.857 & TotChol >= 45.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC >= 0.991 & Pt_SiblingT1D >= 0.045) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_DKAFlg >= 0.085 -> TotChol <= 137.241) -> diagAgeCombo <= 158.639) & diagAgeCombo <= 211.983) [Discrimination Score: 0.000; Robustness + : -158.639; Robustness - : -158.639; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC <= 41.661 & HDL <= 56.030) -> SMBGperDayPtMeterCombo >= 19.399) & HbA1c <= 70.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrDia >= 6.956 -> Pt_DKAFlg >= 0.040) -> Pt_SiblingT1D <= 0.804) [Discrimination Score: 0.000; Robustness + : -0.804; Robustness - : -0.804; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 5.385 & HbA1c <= 6.965) | Pt_A1cGoalLevelDsYr5 <= 8.014) -> BldPrDia <= 7.538) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 99.086) U[1,2] (TotalDailyInsPerKg >= 0.084)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](TotalDailyInsPerKg <= 0.519 -> TotChol >= 37.251) [Discrimination Score: 0.000; Robustness + : -0.519; Robustness - : -0.519; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN <= 9.182 & Pt_SiblingT1D >= 0.049) | Pt_MotherT1D >= 0.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BUN >= 3.625 & UnitsInsBasalOrLongAct <= 7.876) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SiblingT1D >= 0.059) U[0,1] (TotalDailyInsPerKg <= 0.789)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((TotalDailyInsPerKg <= 0.811 | UnitsInsBasalOrLongAct >= 3.566) -> GFR >= 1.313) [Discrimination Score: 0.000; Robustness + : -0.811; Robustness - : -0.811; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HeightCm >= 103.607 | TotalDailyInsPerKg >= 0.094) -> HbA1c <= 0.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL >= 0.628 | TSH <= 2.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((SMBGperDayPtMeterCombo <= 7.269 & WeightKg <= 76.962) | NumPumpBolusOrShortAct <= 83.655) -> diagAgeCombo >= 3.307) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumPtRep >= 3.478 | bmi <= 25.992) & bmi <= 30.784) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 72.884 -> SMBGperDayPtMeterCombo >= 0.799) & AutonomicNeuroCl >= 0.969) & Pt_InsGov >= 3.751) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep >= 0.434 -> TotChol >= 63.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 0.946) U[0,2] (TotalDailyInsPerKg <= 0.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TSH >= 1.319 | UnitsInsBasalOrLongAct >= 0.286) -> HbA1cImputeDtMnC >= 4.117) & BGTestAvgNumPtRep <= 4.365) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumPtRep >= 1.210 | Triglyc <= 115.867) [Discrimination Score: 0.000; Robustness + : 115.867; Robustness - : 115.867; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL <= 97.718 & TotalDailyInsPerKg <= 0.567) & age >= 0.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmi <= 30.005 -> TotalDailyInsPerKg >= 0.121) [Discrimination Score: 0.000; Robustness + : -30.005; Robustness - : -30.005; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotalDailyInsPerKg <= 0.787 | WeightKg <= 80.670) | BGTestAvgNumPtRep >= 54.469) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TotChol >= 17.047 | TSH >= 0.583) [Discrimination Score: 0.000; Robustness + : -0.583; Robustness - : -0.583; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg <= 0.383) U[0,2] (Triglyc <= 77.657)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c >= 5.550 & TotChol >= 47.486) -> TotChol >= 73.834) | SMBGperDayPtMeterCombo >= 75.568) [Discrimination Score: 0.000; Robustness + : 47.486; Robustness - : 47.486; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep >= 4.779 | HeightCm <= 155.858) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SHFlg >= 0.248 | Triglyc >= 1.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiZscore >= -0.152 & TSH >= 1.201) -> WeightKg <= 1.881) -> BldPrSys <= 2.361) [Discrimination Score: 0.000; Robustness + : -2.361; Robustness - : -2.361; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_MotherT1D <= 0.626 -> Pt_SHFlg >= 0.086) -> HDL >= 0.275) [Discrimination Score: 0.000; Robustness + : 0.275; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 3.154 & BGTestAvgNumPtRep >= 2.236) | DirectLDL <= 9.030) & Pt_DKAFlg <= 8.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_SHFlg <= 0.931 | WeightKg <= 75.214) & HDL <= 66.230) | HbA1cImputeDtMnC <= 72.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_InsGov >= 0.134 & Triglyc >= 27.205) -> NumPumpBolusOrShortAct <= 111.184) & Pt_A1cGoalLevelDsYr5 <= 73.370) [Discrimination Score: 0.000; Robustness + : -111.184; Robustness - : -111.184; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys >= 15.556 -> Pt_SHFlg <= 0.584) | diagAgeCombo >= 0.007) | TotChol >= 0.048) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi >= 14.808 -> Pt_SHFlg >= 0.234) & Pt_FatherT1D >= 0.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrDia >= 8.026 & BUN <= 11.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_DKAFlg >= 0.072 -> TotalDailyInsPerKg <= 0.589) -> Pt_GrandparentT1D <= 0.680) & bmiZscore >= 0.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys >= 59.852 | Pt_DKAFlg <= 0.867) | SMBGperDayPtMeterCombo >= 0.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL <= 56.495 & Pt_SiblingT1D <= 0.569) & BGTestAvgNumMeter <= 0.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((Pt_InsGov <= 0.980 | WeightKg >= 51.218) -> Pt_DKAFlg <= 67.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN <= 7.852 -> HbA1cImputeDtMnC <= 36.034) -> Pt_InsGov <= 52.779) & AlbCreatRat_mggNew >= 0.247) [Discrimination Score: 0.000; Robustness + : -52.779; Robustness - : -52.779; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 24.856) U[1,1] (Pt_InsGov >= 0.084)) [Discrimination Score: 0.000; Robustness + : 24.856; Robustness - : 24.856; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 0.076 & HDL >= 2.012) & Pt_MotherT1D <= 67.924) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1c <= 6.964 & Pt_SHFlg >= 0.086) | bmiZscore >= 0.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmi <= 25.248 & TotChol >= 30.945) [Discrimination Score: 0.000; Robustness + : -30.945; Robustness - : -30.945; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HeightCm <= 159.519 | Pt_SHFlg <= 0.605) & Triglyc >= 0.149) [Discrimination Score: -1.089; Robustness + : 41.535; Robustness - : 86.944; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotChol >= 15.398 | WeightKg >= 47.474) & DirectLDL <= 80.202) | diagAgeCombo <= 69.209) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 3.294) U[1,2] (HbA1c >= 5.690)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_SHFlg >= 0.109 -> UnitsInsBasalOrLongAct <= 25.808) | NumPumpBolusOrShortAct >= 3.286) [Discrimination Score: 0.000; Robustness + : -3.286; Robustness - : -3.286; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_DKAFlg >= 0.029 & Pt_SHFlg >= 0.061) | Pt_DKAFlg <= 0.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_InsGov <= 0.531 | Pt_MotherT1D >= 0.026) | BUN <= 0.424) [Discrimination Score: 0.000; Robustness + : 0.531; Robustness - : 0.531; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_MotherT1D >= 0.116 & UnitsInsBasalOrLongAct >= 3.059) & age <= 6.331) | BGTestAvgNumMeter >= 3.752) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BUN >= 2.534 -> LDL >= 70.877) -> Pt_A1cGoalLev <= 104.880) [Discrimination Score: 0.000; Robustness + : -104.880; Robustness - : -104.880; Percent Class + : 1.000; Percent Class - : 0.000]
