G[1,1](SMBGperDayPtMeterCombo >= 2.275 & BGTestAvgNumPtRep >= 2.184) [Discrimination Score: 0.000; Robustness + : -2.275; Robustness - : -2.275; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((age <= 44.450 | UnitsInsBasalOrLongAct <= 76.117) | AutonomicNeuroCl >= 14.974) | LDL >= 0.397) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_A1cGoalLev <= 1.946 & Triglyc <= 267.523) [Discrimination Score: 0.000; Robustness + : -19.054; Robustness - : -19.054; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 75.817) U[0,0] (diabDur <= 24.655)) [Discrimination Score: 1.043; Robustness + : 29.236; Robustness - : -19.345; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HbA1c <= 10.249 & LDL <= 48.619) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL >= 13.184 | SMBGperDayPtMeterCombo <= 4.200) -> Pt_A1cGoalLevelDsYr5 >= 2.704) & Pt_A1cGoalLevelDsYr5 >= 3.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Pt_DKAFlg >= 0.301 & UnitsInsBasalOrLongAct <= 46.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HbA1cImputeDtMnC >= 15.820 | UnitsInsBasalOrLongAct <= 33.686) [Discrimination Score: 0.000; Robustness + : 33.686; Robustness - : 33.686; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew <= 26.124 | Pt_DKAFlg <= 0.434) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys <= 138.045 -> HDL <= 49.301) & HbA1c >= 26.776) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BldPrDia >= 10.390 & HbA1c >= 7.037) & NumPumpBolusOrShortAct >= 7.674) [Discrimination Score: 0.000; Robustness + : -10.390; Robustness - : -10.390; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((age >= 40.921 -> NumPumpBolusOrShortAct <= 2.167) -> HeightCm >= 0.686) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1cImputeDtMnC >= 15.594 & NumPumpBolusOrShortAct >= 0.258) & TotalDailyInsPerKg <= 1.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((SMBGperDayPtMeterCombo >= 2.477 & TotChol >= 64.191) & BGTestAvgNumMeter <= 252.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrSys >= 1.672 | HbA1c <= 11.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev >= 1.027 | TotChol >= 72.052) | bmiZscore >= 122.891) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia <= 75.284 | HDL >= 19.846) | BldPrSys >= 1.179) -> Pt_A1cGoalLevelDsYr5 <= 61.458) [Discrimination Score: -1.000; Robustness + : -84.306; Robustness - : -61.458; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SMBGperDayPtMeterCombo >= 1.373 & Triglyc >= 93.086) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLev >= 0.780 | Pt_DKAFlg <= 0.828) -> BUN <= 0.821) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN >= 4.408 & Pt_SHFlg >= 0.077) -> BldPrSys >= 0.142) & Pt_MotherT1D <= 0.649) [Discrimination Score: -1.000; Robustness + : -1.418; Robustness - : 0.142; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore >= 0.037 -> TotalDailyInsPerKg >= 0.161) -> HeightCm >= 0.167) & HbA1cImputeDtMnC <= 0.720) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi >= 0.205 | TotalDailyInsPerKg >= 0.143) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HeightCm >= 13.815 | TotalDailyInsPerKg >= 0.064) & TSH <= 0.667) & Pt_FatherT1D <= 0.351) [Discrimination Score: 0.000; Robustness + : -0.064; Robustness - : -0.064; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((TotalDailyInsPerKg <= 0.358 & WeightKg >= 39.096) | BGTestAvgNumPtRep >= 27.974) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore <= 0.513 | BUN >= 5.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age <= 45.539 & BUN <= 9.129) | HbA1cImputeDtMnC >= 2.725) | HbA1cImputeDtMnC <= 13.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 12.792) U[2,2] (diabDur >= 19.375)) [Discrimination Score: 0.000; Robustness + : 12.792; Robustness - : 12.792; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 11.405 -> WeightKg <= 57.758) | AlbCreatRat_mggNew <= 86.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Triglyc >= 53.196 -> UnitsInsBasalOrLongAct >= 14.698) -> age <= 61.084) [Discrimination Score: 0.000; Robustness + : -61.084; Robustness - : -61.084; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 1.778) U[0,2] (BUN >= 2.982)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 10.740 & HeightCm >= 35.670) -> bmiPerc >= 50.168) -> Pt_ChildT1D >= 45.127) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((TotChol <= 150.857 & UnitsInsBasalOrLongAct <= 48.296) -> AutonomicNeuroCl >= 29.561) [Discrimination Score: 0.000; Robustness + : -48.296; Robustness - : -48.296; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 68.621) U[1,2] (TotChol >= 60.985)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL >= 4.143 | UnitsInsBasalOrLongAct >= 7.790) | Pt_MotherT1D >= 4.170) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmi >= 3.645 | HbA1c <= 10.691) [Discrimination Score: 0.000; Robustness + : 10.691; Robustness - : 10.691; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrSys <= 145.848 & SMBGperDayPtMeterCombo >= 0.719) | GFR >= 0.101) & Pt_SiblingT1D >= 1.391) [Discrimination Score: 0.000; Robustness + : -1.391; Robustness - : -1.391; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 10.842) U[0,2] (HeightCm <= 118.923)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN <= 10.397 | HbA1cImputeDtMnC >= 31.130) | BUN >= 10.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c >= 8.535 -> WeightKg >= 26.300) & Pt_GrandparentT1D >= 0.497) & Pt_ChildT1D <= 86.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= 0.226 -> HbA1c <= 10.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew >= 17.126 | SMBGperDayPtMeterCombo <= 5.770) | LDL <= 5.604) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](NumPumpBolusOrShortAct >= 0.457 -> Pt_DKAFlg >= 0.271) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 2.423 | Pt_A1cGoalLev <= 3.248) -> Pt_GrandchildT1D >= 0.107) [Discrimination Score: 0.000; Robustness + : -3.248; Robustness - : -3.248; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((AlbCreatRat_mggNew >= 1.017 -> LDL >= 30.383) & age >= 12.406) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL <= 116.154 | Pt_SHFlg >= 0.143) & WeightKg <= 0.499) -> age <= 0.770) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 134.073) U[0,1] (UnitsInsBasalOrLongAct >= 21.962)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 125.396 & TotChol >= 8.423) | diabDur <= 204.897) -> Pt_InsGov <= 309.980) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= 0.279 -> SMBGperDayPtMeterCombo >= 3.602) -> Pt_MotherT1D >= 1.647) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep >= 3.482 | BldPrDia <= 88.349) | HbA1cImputeDtMnC >= 43.729) -> HbA1c >= 26.012) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 14.150 | TotalDailyInsPerKg <= 0.713) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep >= 2.666 -> UnitsInsBasalOrLongAct <= 78.731) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 113.138 | SMBGperDayPtMeterCombo <= 4.779) & Triglyc >= 3.039) -> AlbCreatRat_mggNew >= 0.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 92.423 | TotChol <= 142.408) -> Pt_A1cGoalLevelDsYr5 <= 202.715) -> AutonomicNeuroCl <= 293.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys <= 127.858 -> WeightKg <= 66.506) | age <= 62.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 53.348) U[0,0] (HeightCm <= 128.111)) [Discrimination Score: -1.000; Robustness + : 80.484; Robustness - : 128.111; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys >= 90.330 -> bmiZscore >= 0.090) & Pt_SHFlg >= 0.161) | TotChol <= 0.549) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys >= 79.975 -> bmi >= 5.038) -> bmiZscore <= 31.520) | AutonomicNeuroCl >= 0.316) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 19.914 & TotalDailyInsPerKg <= 0.656) | Pt_A1cGoalLev >= 0.079) & bmi <= 0.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1cImputeDtMnC >= 40.237 | LDL <= 74.210) -> Pt_FatherT1D <= 92.951) -> Pt_A1cGoalLevelDsYr5 >= 12.499) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((LDL <= 95.973 & Triglyc >= 123.202) -> Pt_FatherT1D <= 414.547) -> GFR >= 63.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore <= 0.400 | UnitsInsBasalOrLongAct <= 66.496) & bmiZscore <= 47.464) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys >= 40.311 -> Triglyc >= 116.049) -> Pt_A1cGoalLev <= 369.122) & Pt_InsGov >= 134.323) [Discrimination Score: 0.000; Robustness + : -369.122; Robustness - : -369.122; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](age >= 41.289 | LDL >= 23.502) [Discrimination Score: 0.000; Robustness + : -23.502; Robustness - : -23.502; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diabDur >= 19.301 -> LDL >= 33.169) [Discrimination Score: 2.333; Robustness + : -21.199; Robustness - : -24.699; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((UnitsInsBasalOrLongAct >= 29.418 -> WeightKg <= 55.067) | BUN >= 16.949) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep >= 0.753 | bmi >= 0.407) & Pt_MotherT1D >= 11.852) | UnitsInsBasalOrLongAct <= 23.028) [Discrimination Score: -8.995; Robustness + : -8.362; Robustness - : 23.028; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((SMBGperDayPtMeterCombo >= 3.777 & WeightKg <= 55.683) & BGTestAvgNumPtRep >= 23.385) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HeightCm >= 66.351 | SMBGperDayPtMeterCombo >= 3.704) & DirectLDL <= 4.538) [Discrimination Score: 0.000; Robustness + : -3.704; Robustness - : -3.704; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HeightCm >= 15.808 | UnitsInsBasalOrLongAct <= 50.596) [Discrimination Score: 0.000; Robustness + : 50.596; Robustness - : 50.596; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age >= 42.208 -> Pt_A1cGoalLev <= 2.599) -> TotalDailyInsPerKg <= 3.958) -> BUN >= 0.945) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HeightCm >= 22.168 & Pt_A1cGoalLev <= 4.697) & WeightKg <= 4.020) -> TSH >= 0.113) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 1.289 | Pt_A1cGoalLev <= 3.992) -> AlbCreatRat_mggNew >= 0.927) & TotalDailyInsPerKg >= 0.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi <= 26.818) U[0,2] (UnitsInsBasalOrLongAct <= 30.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HDL <= 33.571 -> Pt_A1cGoalLev <= 3.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrDia <= 88.176 -> Triglyc >= 0.803) | AutonomicNeuroCl <= 333.234) & Pt_SHFlg >= 18.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_A1cGoalLev >= 1.197 -> WeightKg >= 28.752) | HbA1c >= 26.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrDia <= 93.662 & UnitsInsBasalOrLongAct <= 61.537) [Discrimination Score: 1.000; Robustness + : -4.851; Robustness - : -43.338; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev <= 4.936 | UnitsInsBasalOrLongAct >= 22.653) | bmi <= 59.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew <= 53.029 | Pt_A1cGoalLev >= 0.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 2.273) U[0,2] (TotalDailyInsPerKg >= 0.106)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 0.558 | Pt_A1cGoalLev >= 1.177) | Pt_MotherT1D >= 0.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((LDL <= 43.894 & TotalDailyInsPerKg >= 0.046) | Pt_InsGov >= 0.140) | bmiZscore >= 0.148) [Discrimination Score: 0.000; Robustness + : -0.046; Robustness - : -0.046; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC >= 32.144) U[0,0] (Pt_A1cGoalLev <= 4.809)) [Discrimination Score: 0.000; Robustness + : -16.191; Robustness - : -16.191; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 54.791 -> WeightKg <= 81.472) & Pt_ChildT1D <= 94.855) -> NumPumpBolusOrShortAct >= 8.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia <= 81.107 | HeightCm <= 166.953) | Pt_CGMUseNumDays >= 81.693) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia >= 65.303 -> bmi >= 5.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia >= 70.892 -> bmiZscore >= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1c >= 6.886 -> TotalDailyInsPerKg <= 0.239) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys >= 88.637 & NumPumpBolusOrShortAct <= 1.983) & AlbCreatRat_mggNew <= 2.985) | TotalDailyInsPerKg <= 1.707) [Discrimination Score: 0.000; Robustness + : 1.707; Robustness - : 1.707; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN >= 3.928 -> NumPumpBolusOrShortAct >= 0.880) [Discrimination Score: 0.000; Robustness + : 0.880; Robustness - : 0.880; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys >= 51.289 -> BUN >= 0.038) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 11.148 & LDL <= 73.963) -> BldPrSys <= 59.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia <= 87.563 -> NumPumpBolusOrShortAct <= 1.958) & Pt_MotherT1D >= 0.318) -> TotalDailyInsPerKg <= 1.298) [Discrimination Score: 1.000; Robustness + : 9.330; Robustness - : 1.958; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.502) U[0,2] (HDL >= 10.861)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL <= 31.009 & WeightKg >= 27.234) -> Pt_SiblingT1D <= 58.032) & Pt_MotherT1D <= 50.501) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 1.349 -> HDL >= 19.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HDL <= 29.200 -> HeightCm <= 134.373) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrDia <= 79.846 | Pt_DKAFlg >= 0.169) [Discrimination Score: 0.000; Robustness + : 79.846; Robustness - : 79.846; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](NumPumpBolusOrShortAct <= 2.618 -> Pt_A1cGoalLev <= 5.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL >= 3.628 & Pt_A1cGoalLev >= 0.612) | HDL >= 0.154) | UnitsInsBasalOrLongAct >= 1.191) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL <= 55.266 -> TotalDailyInsPerKg >= 0.094) & HeightCm >= 0.164) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 39.487 & BGTestAvgNumPtRep >= 2.261) | Pt_ChildT1D <= 5.723) -> TSH <= 5.184) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 49.953) U[0,1] (HbA1c <= 10.808)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia <= 92.156 -> BUN <= 9.123) | TotalDailyInsPerKg <= 12.293) & Pt_DKAFlg >= 6.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 1.755) U[0,0] (SMBGperDayPtMeterCombo >= 0.550)) [Discrimination Score: -1.212; Robustness + : 41.950; Robustness - : 93.450; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1c <= 12.347 | NumPumpBolusOrShortAct <= 2.573) | bmiPerc <= 1.702) -> WeightKg >= 0.987) [Discrimination Score: 0.000; Robustness + : -12.347; Robustness - : -12.347; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 35.886 | HbA1cImputeDtMnC <= 63.789) -> Pt_ChildT1D <= 53.233) -> GFR >= 32.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 144.300) U[1,2] (Pt_DKAFlg >= 0.316)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 19.910 & BUN >= 1.585) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew >= 8.171 -> UnitsInsBasalOrLongAct <= 66.900) -> DirectLDL <= 39.591) & TotChol <= 43.915) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.226) U[1,1] (SMBGperDayPtMeterCombo <= 5.237)) [Discrimination Score: 0.000; Robustness + : 5.237; Robustness - : 5.237; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((TotalDailyInsPerKg >= 0.119 -> TotChol >= 70.195) & AutonomicNeuroCl <= 181.826) | diabDur <= 232.820) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep <= 4.537 | HbA1cImputeDtMnC <= 62.489) & LDL <= 60.821) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c >= 6.848 -> SMBGperDayPtMeterCombo <= 5.689) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HbA1cImputeDtMnC >= 35.930 -> TotalDailyInsPerKg >= 0.100) & Pt_MotherT1D <= 0.731) [Discrimination Score: 2.333; Robustness + : -19.400; Robustness - : -22.900; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrSys >= 11.015 & TotalDailyInsPerKg <= 0.732) | DirectLDL <= 0.581) [Discrimination Score: 0.000; Robustness + : 0.581; Robustness - : 0.581; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew >= 1.267 -> diabDur >= 19.450) & NumPumpBolusOrShortAct <= 21.692) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](age <= 42.932 -> AlbCreatRat_mggNew <= 34.059) [Discrimination Score: 0.000; Robustness + : -42.932; Robustness - : -42.932; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TotalDailyInsPerKg <= 0.600 | Triglyc >= 78.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
