G[0,0](SMBGperDayPtMeterCombo >= 4.839 & BGTestAvgNumPtRep >= 5.024) [Discrimination Score: 0.000; Robustness + : -5.024; Robustness - : -5.024; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HDL >= 4.341 -> SMBGperDayPtMeterCombo >= 4.497) | UnitsInsBasalOrLongAct >= 4.262) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrSys >= 124.589 | DirectLDL <= 0.474) & Triglyc <= 0.921) & BGTestAvgNumPtRep >= 0.021) [Discrimination Score: 0.000; Robustness + : -0.021; Robustness - : -0.021; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](bmiZscore <= 1.252 | SMBGperDayPtMeterCombo >= 4.801) [Discrimination Score: 0.636; Robustness + : 82.199; Robustness - : 75.199; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 38.252 | BGTestAvgNumPtRep <= 5.951) | TSH >= 4.615) & TSH >= 4.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi >= 2.722 & LDL >= 38.822) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((LDL >= 46.720 | WeightKg >= 23.391) & bmiZscore <= 108.725) [Discrimination Score: 0.000; Robustness + : -23.391; Robustness - : -23.391; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_InsGov >= 0.419 -> SMBGperDayPtMeterCombo >= 4.824) -> GFR >= 4.923) & Pt_DKAFlg >= 4.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiZscore >= 0.252 & TotalDailyInsPerKg <= 0.562) -> HbA1c >= 0.036) & TotalDailyInsPerKg <= 0.657) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 26.749) U[1,2] (TSH <= 11.807)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter <= 1.050 -> HDL >= 1.990) -> Pt_DKAFlg >= 1.537) [Discrimination Score: 0.000; Robustness + : 1.050; Robustness - : 1.050; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrDia <= 96.152 | UnitsInsBasalOrLongAct >= 23.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 151.587 -> UnitsInsBasalOrLongAct >= 20.809) & TSH >= 12.615) [Discrimination Score: -1.000; Robustness + : -151.587; Robustness - : -150.587; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumPtRep >= 4.537 | TotalDailyInsPerKg >= 0.046) -> BGTestAvgNumMeter <= 0.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BUN <= 6.202 & Triglyc <= 239.912) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((SMBGperDayPtMeterCombo >= 4.259 & Triglyc >= 68.940) -> Pt_ChildT1D <= 149.300) & bmiZscore >= 16.308) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN <= 12.145 & TSH <= 5.027) -> TotChol <= 4.124) | HbA1cImputeDtMnC <= 13.347) [Discrimination Score: 0.000; Robustness + : 13.347; Robustness - : 13.347; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 3.743 -> HDL <= 14.886) & Pt_A1cGoalLev <= 15.771) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HDL <= 17.748 & Triglyc >= 65.641) -> Pt_A1cGoalLevelDsYr5 >= 29.695) & HeightCm >= 12.791) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 5.803 & BldPrDia <= 95.754) | HDL >= 81.151) & Pt_A1cGoalLev <= 88.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN >= 1.729 -> HbA1c >= 4.324) & TSH >= 5.306) [Discrimination Score: 0.000; Robustness + : -5.306; Robustness - : -5.306; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 40.837 -> HbA1c >= 4.850) | Pt_MotherT1D >= 4.847) & BldPrDia <= 6.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmiZscore <= 0.589 & LDL >= 5.953) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 38.719) U[0,2] (BldPrDia <= 92.394)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew >= 0.540 -> Pt_InsGov >= 0.006) -> Pt_GrandchildT1D >= 0.224) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep <= 5.481 | BldPrSys >= 128.059) -> diabDur <= 145.216) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC <= 31.023 | WeightKg <= 59.843) | Pt_A1cGoalLev >= 11.926) -> BGTestAvgNumPtRep >= 8.284) [Discrimination Score: 0.000; Robustness + : -59.843; Robustness - : -59.843; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi <= 15.025 & HbA1cImputeDtMnC >= 4.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC <= 39.657 -> HeightCm <= 128.181) | bmi >= 36.037) [Discrimination Score: 0.000; Robustness + : -36.037; Robustness - : -36.037; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](age >= 38.277 | TotChol <= 141.430) [Discrimination Score: 0.000; Robustness + : 141.430; Robustness - : 141.430; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur <= 16.080 | TSH >= 1.261) -> Pt_MotherT1D <= 9.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age >= 38.210 -> BGTestAvgNumMeter <= 0.831) -> Pt_GrandparentT1D <= 2.512) -> NumPumpBolusOrShortAct >= 0.503) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiZscore <= 0.531 & HbA1cImputeDtMnC >= 9.043) & AutonomicNeuroCl <= 21.023) & SMBGperDayPtMeterCombo >= 0.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew >= 7.596 | Pt_SHFlg >= 0.140) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((LDL <= 69.923 | TotChol >= 12.847) -> DirectLDL >= 10.231) [Discrimination Score: 0.000; Robustness + : -69.923; Robustness - : -69.923; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumMeter <= 1.418 | LDL <= 75.046) -> BldPrDia <= 68.097) & Pt_FatherT1D >= 7.607) [Discrimination Score: 0.000; Robustness + : -75.046; Robustness - : -75.046; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_InsGov <= 0.788 & Pt_SHFlg >= 0.291) -> GFR >= 0.286) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm <= 67.784 & Pt_InsGov >= 0.467) -> Pt_GrandparentT1D <= 0.829) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi >= 8.064 -> Pt_InsGov >= 0.315) -> Pt_SHFlg <= 0.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_InsGov <= 0.750 & WeightKg >= 16.935) | TotalDailyInsPerKg >= 4.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC <= 28.112 | Triglyc <= 95.161) -> SMBGperDayPtMeterCombo >= 67.593) [Discrimination Score: 0.000; Robustness + : -95.161; Robustness - : -95.161; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN >= 2.303 -> HbA1cImputeDtMnC <= 24.697) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN <= 5.830 -> Pt_InsGov >= 0.466) | DirectLDL <= 0.626) [Discrimination Score: -1.000; Robustness + : 0.046; Robustness - : 0.626; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC >= 1.130 | HDL <= 23.549) & HeightCm >= 11.871) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HDL >= 3.251 -> Pt_InsGov >= 0.397) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c >= 5.433 | LDL <= 111.420) -> Pt_A1cGoalLevelDsYr5 <= 75.447) -> Triglyc >= 53.708) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore <= 1.342 -> Pt_InsGov <= 0.557) -> age >= 0.473) & WeightKg >= 0.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew <= 14.419 -> UnitsInsBasalOrLongAct >= 6.939) & Pt_GrandchildT1D <= 34.000) & TotalDailyInsPerKg <= 41.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TotalDailyInsPerKg <= 0.495 & WeightKg <= 41.590) & HbA1cImputeDtMnC <= 87.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((LDL >= 48.537 & Triglyc <= 192.062) -> Pt_SHFlg >= 64.807) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](bmi <= 13.836 -> TotalDailyInsPerKg >= 0.065) [Discrimination Score: -1.000; Robustness + : -14.885; Robustness - : -13.836; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1cImputeDtMnC >= 1.715 -> UnitsInsBasalOrLongAct <= 37.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_InsGov >= 0.188 | Triglyc >= 7.009) -> diabDur <= 187.226) | UnitsInsBasalOrLongAct <= 172.606) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HeightCm <= 130.208 -> TotalDailyInsPerKg <= 0.424) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_GrandparentT1D >= 0.104 -> Pt_SHFlg >= 0.256) | BGTestAvgNumMeter >= 0.313) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumMeter >= 0.190 -> Pt_SHFlg <= 0.534) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SHFlg >= 0.266 & TotChol <= 119.903) & Pt_SHFlg <= 115.499) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 6.947) U[0,0] (Pt_SHFlg >= 0.057)) [Discrimination Score: 1.000; Robustness + : 21.569; Robustness - : 6.947; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 7.401 | HbA1cImputeDtMnC >= 1.293) -> age <= 21.145) | HbA1cImputeDtMnC <= 36.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumMeter >= 0.063 | HeightCm <= 148.349) | age >= 3.933) | Pt_GrandparentT1D <= 156.906) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 90.027) U[0,1] (TotalDailyInsPerKg >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumPtRep >= 4.198 -> HbA1cImputeDtMnC <= 47.338) [Discrimination Score: 0.000; Robustness + : -47.338; Robustness - : -47.338; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep >= 5.201 & Triglyc <= 213.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 124.341 -> diabDur <= 18.061) -> TotChol >= 15.025) | Pt_MotherT1D >= 15.473) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 6.281 & TotChol <= 78.408) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter <= 3.428 | bmi >= 10.375) | bmi <= 14.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LDL >= 36.993 -> SMBGperDayPtMeterCombo <= 5.844) [Discrimination Score: -1.000; Robustness + : 36.663; Robustness - : 36.993; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c <= 6.540 & HeightCm >= 29.518) -> GFR >= 50.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TSH <= 8.242 | WeightKg >= 8.964) -> HDL <= 71.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotChol <= 68.863 & WeightKg >= 0.072) & UnitsInsBasalOrLongAct >= 22.596) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumMeter >= 0.562 | WeightKg <= 77.259) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1cImputeDtMnC <= 40.349 | Pt_SHFlg >= 0.053) [Discrimination Score: 0.000; Robustness + : 40.349; Robustness - : 40.349; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrDia >= 84.535 | DirectLDL >= 0.061) [Discrimination Score: 1.589; Robustness + : 120.427; Robustness - : 39.465; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_GrandparentT1D >= 0.059 | UnitsInsBasalOrLongAct <= 27.026) | NumPumpBolusOrShortAct <= 39.896) | Triglyc <= 39.727) [Discrimination Score: 1.000; Robustness + : 39.812; Robustness - : 39.727; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((TotalDailyInsPerKg >= 0.059 | UnitsInsBasalOrLongAct <= 29.208) & Pt_CGMUseNumDays <= 28.583) & Pt_ChildT1D <= 37.111) [Discrimination Score: 0.000; Robustness + : -3799.417; Robustness - : -3799.417; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 20.991) U[1,2] (HbA1c <= 6.564)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_InsGov >= 0.180 & UnitsInsBasalOrLongAct >= 5.350) & Pt_ChildT1D <= 44.441) -> Pt_FatherT1D >= 2.819) [Discrimination Score: 0.000; Robustness + : 2.819; Robustness - : 2.819; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep >= 5.088 & SMBGperDayPtMeterCombo <= 5.945) | Triglyc <= 5.720) | TSH <= 5.345) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((SMBGperDayPtMeterCombo >= 4.704 & TSH <= 11.502) | bmi >= 1.650) & Pt_InsGov >= 1.702) [Discrimination Score: 0.000; Robustness + : -1.702; Robustness - : -1.702; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 5.715 & WeightKg >= 10.766) | BldPrDia >= 27.990) -> UnitsInsBasalOrLongAct >= 21.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 77.877) U[0,1] (HbA1c >= 2.274)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HbA1cImputeDtMnC >= 15.535 -> TotalDailyInsPerKg >= 0.058) [Discrimination Score: 0.000; Robustness + : 0.058; Robustness - : 0.058; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 40.425 -> AlbCreatRat_mggNew <= 12.187) | WeightKg >= 7.440) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((age >= 39.574 | TotalDailyInsPerKg <= 0.227) -> BUN <= 0.120) [Discrimination Score: 0.000; Robustness + : -0.227; Robustness - : -0.227; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur >= 13.426 | Pt_GrandparentT1D >= 0.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c <= 7.098 -> SMBGperDayPtMeterCombo >= 4.465) & AlbCreatRat_mggNew <= 5.733) -> bmiZscore >= 4.687) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia <= 95.408 -> TotChol >= 37.965) | bmiZscore >= 1.569) [Discrimination Score: -0.354; Robustness + : 23.465; Robustness - : 28.592; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumPtRep <= 5.858 & bmiZscore <= 1.364) & HDL <= 0.637) -> bmiPerc <= 0.878) [Discrimination Score: 1.000; Robustness + : 17.716; Robustness - : -0.878; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 13.510 & BldPrDia >= 78.076) | LDL >= 79.264) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 35.457 | LDL <= 135.909) | TotalDailyInsPerKg <= 118.105) | SMBGperDayPtMeterCombo <= 149.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((DirectLDL <= 0.354 | UnitsInsBasalOrLongAct >= 9.528) -> bmi >= 22.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo >= 4.325) U[0,0] (UnitsInsBasalOrLongAct >= 10.734)) [Discrimination Score: 0.636; Robustness + : 82.675; Robustness - : 75.675; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((LDL <= 116.684 | Pt_InsGov >= 0.495) -> Pt_DKAFlg <= 0.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys <= 132.748 | LDL <= 61.072) | BGTestAvgNumPtRep <= 77.589) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN >= 0.068 & TotalDailyInsPerKg <= 0.519) -> HbA1cImputeDtMnC <= 0.550) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumPtRep <= 5.551 & Pt_InsGov <= 0.528) [Discrimination Score: 0.000; Robustness + : 0.528; Robustness - : 0.528; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg >= 0.017) U[2,2] (SMBGperDayPtMeterCombo <= 5.414)) [Discrimination Score: 0.000; Robustness + : 5.414; Robustness - : 5.414; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep <= 5.823 | HbA1c >= 3.218) | HDL >= 0.342) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DirectLDL <= 0.895 | HbA1cImputeDtMnC >= -4.019) & DirectLDL <= 43.939) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL <= 62.230 | Pt_A1cGoalLev >= 0.978) -> AlbCreatRat_mggNew <= 1.056) & AlbCreatRat_mggNew <= 2.705) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](LDL <= 127.678 | Pt_GrandparentT1D <= 0.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys >= 128.309 & TotalDailyInsPerKg >= 0.006) & Pt_GrandparentT1D >= 0.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL <= 28.794 & TotalDailyInsPerKg <= 0.554) -> Pt_SiblingT1D <= 0.603) & Pt_FatherT1D >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew <= 11.607 | BldPrSys >= 124.110) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 6.932) U[1,2] (UnitsInsBasalOrLongAct >= 13.256)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1c <= 7.000 -> Pt_InsGov <= 0.596) & Triglyc <= 0.872) [Discrimination Score: 0.000; Robustness + : -7.000; Robustness - : -7.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](diabDur >= 13.322 -> LDL >= 10.054) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore >= 0.272 | TSH <= 10.945) & HbA1c >= 1.713) & BGTestAvgNumPtRep >= 1.594) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 87.314 & Pt_GrandparentT1D <= 0.757) | BUN >= 0.032) & Pt_ChildT1D <= 0.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia >= 85.840 -> Pt_A1cGoalLev >= 0.213) | HeightCm >= 0.702) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 5.570 & TSH >= 1.944) -> diabDur <= 7.012) & Pt_InsGov >= 0.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumMeter >= 0.188 | BGTestAvgNumPtRep <= 5.909) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HDL >= 0.696 -> Pt_SHFlg >= 0.275) -> Pt_SiblingT1D <= 0.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC >= 17.433 | TSH >= 1.617) & Triglyc <= 10.364) & GFR <= 6.142) [Discrimination Score: 0.000; Robustness + : -1.617; Robustness - : -1.617; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter >= 0.492 | HbA1cImputeDtMnC >= 15.839) & bmiPerc >= -5.592) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](TotChol >= 35.991 -> UnitsInsBasalOrLongAct <= 48.047) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TSH <= 6.865) U[0,1] (UnitsInsBasalOrLongAct <= 42.304)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 91.244) U[0,1] (Pt_InsGov <= 0.634)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
