G[1,1](SMBGperDayPtMeterCombo >= 0.940 & BGTestAvgNumPtRep >= 1.003) [Discrimination Score: 0.000; Robustness + : -1.003; Robustness - : -1.003; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia <= 79.877 & Pt_InsGov >= 0.146) & bmiZscore >= 0.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrDia <= 82.985 | GFR <= 24.666) -> Pt_DKAFlg <= 29.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrSys >= 75.003 | Pt_InsGov >= 0.021) & Pt_SHFlg <= 0.976) & DirectLDL >= 0.528) [Discrimination Score: 0.000; Robustness + : -0.528; Robustness - : -0.528; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((age >= 31.552 -> LDL >= 31.715) & bmi >= 18.229) & bmiZscore >= 40.680) [Discrimination Score: 0.000; Robustness + : -40.680; Robustness - : -40.680; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BUN <= 18.047 & HbA1c <= 4.904) [Discrimination Score: 0.000; Robustness + : 4.904; Robustness - : 4.904; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_InsGov >= 0.415 & Pt_SHFlg <= 0.895) -> Pt_GrandchildT1D >= 0.198) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HeightCm <= 83.683 & Pt_SHFlg <= 0.709) | Pt_GrandparentT1D >= 0.313) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi >= 13.894 -> Pt_SHFlg <= 0.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.188) U[1,1] (WeightKg <= 49.339)) [Discrimination Score: 0.000; Robustness + : 49.339; Robustness - : 49.339; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BldPrSys <= 148.841 -> GFR >= 0.927) & Pt_DKAFlg >= 3.872) -> BGTestAvgNumPtRep >= 7.612) [Discrimination Score: 0.000; Robustness + : 7.612; Robustness - : 7.612; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_InsGov <= 0.838 | SMBGperDayPtMeterCombo >= 0.373) -> HbA1c <= 4.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HeightCm >= 21.756 -> SMBGperDayPtMeterCombo >= 0.056) & SMBGperDayPtMeterCombo >= 0.497) [Discrimination Score: 0.000; Robustness + : -0.497; Robustness - : -0.497; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep >= 0.257 | bmi <= 37.468) | bmi >= 14.004) & BldPrDia <= 30.201) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumPtRep <= 3.304 | WeightKg <= 45.655) & LDL >= 9.679) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 1.609) U[0,1] (Pt_SHFlg >= 0.140)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.182) U[1,2] (bmiZscore >= 0.556)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays >= 0.673) U[0,0] (Pt_SHFlg >= 0.286)) [Discrimination Score: 0.000; Robustness + : 21334.327; Robustness - : 21334.327; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_SHFlg <= 0.939 & TotChol <= 122.267) | TSH <= 95.044) | bmiPerc <= 119.773) [Discrimination Score: 0.000; Robustness + : 119.773; Robustness - : 119.773; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1cImputeDtMnC >= 7.892 & HeightCm >= 62.662) | DirectLDL >= 58.208) -> TotChol >= 53.019) [Discrimination Score: 41.000; Robustness + : 53.019; Robustness - : 12.019; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrSys >= 44.667 | Pt_A1cGoalLev >= 1.423) [Discrimination Score: 0.000; Robustness + : 10.577; Robustness - : 10.577; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys <= 110.282 | TotChol <= 33.267) -> BldPrSys <= 125.040) [Discrimination Score: 0.000; Robustness + : -125.040; Robustness - : -125.040; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 98.168 | Pt_CGMUseNumDays <= 2.924) & AlbCreatRat_mggNew >= 0.231) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((HDL >= 7.271 | Pt_A1cGoalLev <= 3.449) -> bmiPerc <= 5.745) [Discrimination Score: 0.000; Robustness + : -5.745; Robustness - : -5.745; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((LDL >= 7.212 | Triglyc >= 21.122) & HbA1cImputeDtMnC <= 124.718) [Discrimination Score: 0.000; Robustness + : -7.212; Robustness - : -7.212; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((GFR >= 12.739 -> Pt_SHFlg >= 0.047) & AlbCreatRat_mggNew <= 0.915) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrDia >= 2.149 -> Pt_CGMUseNumDays <= 3.499) -> HeightCm <= 5.489) & age <= 6.080) [Discrimination Score: 0.000; Robustness + : -5.489; Robustness - : -5.489; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](HbA1cImputeDtMnC >= 6.729 | Triglyc >= 21.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys >= 78.988 -> HeightCm >= 47.037) & HbA1c >= 15.012) | Pt_FatherT1D <= 121.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumPtRep <= 5.720 & GFR <= 45.865) & bmiZscore <= 24.550) [Discrimination Score: 0.000; Robustness + : 5.720; Robustness - : 5.720; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys >= 0.636 | bmi <= 20.524) | Pt_GrandchildT1D >= 0.773) -> AlbCreatRat_mggNew <= 30.137) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys >= 2.498 & WeightKg <= 82.884) | BGTestAvgNumMeter >= 36.588) & age <= 63.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((GFR <= 41.234 & Triglyc >= 41.385) | BUN >= 62.328) | HDL >= 50.979) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BUN >= 10.524 -> Pt_A1cGoalLev <= 2.243) | Pt_ChildT1D <= 3.208) & bmiZscore <= 5.618) [Discrimination Score: 2.410; Robustness + : 5.618; Robustness - : 3.208; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev >= 0.121 | Triglyc >= 39.690) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((diabDur >= 18.451 & HDL >= 21.048) -> diabDur <= 48.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys >= 71.559 & bmiZscore >= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN >= 0.501 -> GFR >= 1.417) [Discrimination Score: 137.000; Robustness + : 0.501; Robustness - : -136.499; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 42.261 & HbA1cImputeDtMnC >= 5.620) -> diabDur >= 5.129) | AutonomicNeuroCl <= 28.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HbA1cImputeDtMnC >= 4.258 & WeightKg >= 17.590) & UnitsInsBasalOrLongAct >= 35.397) -> AlbCreatRat_mggNew <= 45.251) [Discrimination Score: 0.500; Robustness + : -22.251; Robustness - : -22.751; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LDL >= 46.447 & Pt_A1cGoalLev >= 1.248) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BUN >= 11.615 -> LDL <= 98.991) | TotalDailyInsPerKg >= 45.359) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_CGMUseNumDays >= 0.618 & Triglyc <= 143.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((diabDur >= 19.172 | Pt_CGMUseNumDays >= 0.171) -> TotChol <= 2.252) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 6.731 & Pt_CGMUseNumDays >= 1.386) -> BldPrDia >= 1.094) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BUN >= 10.315 | diabDur >= 18.230) & Pt_A1cGoalLevelDsYr5 <= 21.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia >= 36.144 -> HeightCm <= 118.686) & Pt_MotherT1D <= 117.936) & LDL >= 18.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 95.171 & bmi <= 25.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrDia <= 90.892 | WeightKg <= 70.225) [Discrimination Score: 0.000; Robustness + : 90.892; Robustness - : 90.892; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm <= 67.140 & Triglyc <= 106.877) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrDia <= 59.844 -> bmiZscore <= 0.649) & bmiZscore >= 0.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore >= 0.155 | HbA1c >= 4.036) -> HeightCm <= 5.920) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC >= 1.686 -> HDL <= 44.603) -> Pt_DKAFlg <= 30.971) -> age <= 39.603) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmi >= 2.154 | Triglyc >= 31.745) & SMBGperDayPtMeterCombo <= 85.945) & diabDur >= 48.732) [Discrimination Score: 0.000; Robustness + : -48.732; Robustness - : -48.732; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((Triglyc >= 64.718 & WeightKg <= 58.979) -> Triglyc <= 61.575) & Pt_DKAFlg <= 50.707) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((GFR >= 3.984 & Pt_InsGov >= 0.149) -> Pt_A1cGoalLevelDsYr5 >= 0.167) & age <= 0.677) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 22.094) U[0,2] (Pt_SHFlg >= 0.155)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_CGMUseNumDays <= 1.531 & Pt_InsGov <= 0.704) & HbA1c >= 0.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HeightCm <= 66.206 | Pt_CGMUseNumDays >= 0.638) & Pt_ChildT1D <= 6.248) [Discrimination Score: 0.000; Robustness + : 6.248; Robustness - : 6.248; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HeightCm <= 148.344 -> TotChol >= 19.288) & age <= 64.686) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi <= 33.216 & Pt_A1cGoalLev <= 4.130) | TotalDailyInsPerKg >= 0.119) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi >= 7.984 & Pt_CGMUseNumDays <= 3.021) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotChol <= 32.712 & WeightKg >= 30.681) & WeightKg <= 96.654) -> HeightCm <= 86.482) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_CGMUseNumDays <= 5.980 & WeightKg <= 83.156) | Pt_GrandchildT1D >= 28.460) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 0.139) U[0,0] (Pt_A1cGoalLev <= 4.221)) [Discrimination Score: 0.000; Robustness + : -0.139; Robustness - : -0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC <= 14.329 | SMBGperDayPtMeterCombo <= 2.566) | Pt_GrandparentT1D >= 1.678) -> bmi >= 1.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiZscore <= 1.200 -> Pt_A1cGoalLev <= 3.388) | HeightCm >= 0.651) | Pt_GrandparentT1D >= 0.480) [Discrimination Score: 0.000; Robustness + : -0.480; Robustness - : -0.480; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore >= 0.152 & TotChol >= 22.128) & Pt_InsGov <= 49.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrSys <= 129.229 | HbA1cImputeDtMnC >= 4.246) & BldPrSys >= 4.872) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1c >= 2.245 | WeightKg >= 26.245) -> LDL <= 105.197) & AutonomicNeuroCl >= 20.872) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmi <= 34.660 & HbA1c <= 4.928) -> Pt_CGMUseNumDays >= 2.755) | Pt_A1cGoalLev <= 6.954) [Discrimination Score: 0.000; Robustness + : 6.954; Robustness - : 6.954; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 6.810) U[0,0] (HDL >= 18.912)) [Discrimination Score: -46.898; Robustness + : -6.810; Robustness - : 40.088; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((GFR <= 34.592 -> Pt_CGMUseNumDays <= 5.971) | WeightKg <= 2.803) [Discrimination Score: 6.000; Robustness + : 2.803; Robustness - : -3.197; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((GFR >= 1.264 | TotChol <= 94.883) & BUN <= 102.870) & Pt_DKAFlg >= 2.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((GFR >= 14.102 -> HbA1cImputeDtMnC >= 5.053) | GFR <= 37.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmiZscore >= 0.540 -> HbA1cImputeDtMnC >= 7.572) -> diabDur >= 4.108) -> Pt_SiblingT1D >= 8.042) [Discrimination Score: 0.000; Robustness + : 0.540; Robustness - : 0.540; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((diabDur >= 19.181 -> GFR >= 7.882) | HbA1c <= 47.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((LDL <= 59.738 -> Pt_SHFlg >= 0.192) & HbA1c <= 0.996) | BUN <= 0.573) [Discrimination Score: 0.000; Robustness + : 0.573; Robustness - : 0.573; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiZscore >= 0.427 -> BUN <= 23.225) -> BldPrSys >= 16.267) [Discrimination Score: 0.000; Robustness + : 16.267; Robustness - : 16.267; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c <= 5.507 & HeightCm <= 85.060) -> Triglyc <= 102.842) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c <= 4.698 & Pt_InsGov <= 0.704) [Discrimination Score: 0.000; Robustness + : 0.704; Robustness - : 0.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore <= 0.766 | Triglyc >= 24.454) & AutonomicNeuroCl <= 110.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 3.807) U[1,1] (Triglyc >= 16.292)) [Discrimination Score: 0.000; Robustness + : -3.807; Robustness - : -3.807; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 62.543) U[1,2] (HbA1cImputeDtMnC <= 17.336)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrDia >= 46.974 -> BUN >= 1.901) [Discrimination Score: 32.073; Robustness + : -103.026; Robustness - : -135.099; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN >= 15.600 -> Pt_SHFlg <= 0.802) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN <= 30.220 -> HDL <= 38.201) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN <= 17.686 | Pt_InsGov <= 0.735) | Pt_GrandchildT1D >= 0.439) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL >= 21.059 | Pt_InsGov <= 0.633) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrSys <= 95.562 & BUN >= 12.209) [Discrimination Score: 0.000; Robustness + : -12.209; Robustness - : -12.209; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HDL >= 25.071 -> Pt_SHFlg >= 0.278) | AlbCreatRat_mggNew <= 0.566) -> HbA1cImputeDtMnC >= 0.253) [Discrimination Score: -0.531; Robustness + : -0.278; Robustness - : 0.253; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c <= 6.484 -> LDL <= 103.845) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 82.938) U[2,2] (LDL >= 5.485)) [Discrimination Score: 0.000; Robustness + : 82.938; Robustness - : 82.938; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((diabDur <= 22.625 | HbA1cImputeDtMnC >= 6.600) & Pt_FatherT1D >= 2.564) -> Pt_CGMUseNumDays >= 3.327) [Discrimination Score: 0.000; Robustness + : -21331.673; Robustness - : -21331.673; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HDL >= 28.388 & TotChol <= 100.619) -> Pt_DKAFlg >= 14.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HDL >= 22.450 -> Pt_CGMUseNumDays <= 2.691) | Triglyc <= 5.336) | Pt_GrandchildT1D >= 1.291) [Discrimination Score: 0.000; Robustness + : 5.336; Robustness - : 5.336; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_A1cGoalLev >= 0.126 & Pt_CGMUseNumDays <= 4.810) & DirectLDL <= 5.934) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC <= 26.212 & Pt_A1cGoalLev <= 2.109) -> Pt_CGMUseNumDays <= 4.219) -> TotChol <= 7.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumPtRep >= 0.490 -> LDL <= 112.185) -> UnitsInsBasalOrLongAct <= 74.737) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age <= 33.721 -> Pt_InsGov <= 0.832) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 34.982) U[2,2] (WeightKg >= 6.788)) [Discrimination Score: 0.000; Robustness + : 34.982; Robustness - : 34.982; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi >= 2.638 -> BUN >= 14.108) -> TSH >= 12.409) | Pt_SiblingT1D >= 4.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BUN >= 10.519 & Pt_CGMUseNumDays >= 0.512) & Pt_SiblingT1D <= 4.993) & Pt_A1cGoalLevelDsYr5 >= 0.314) [Discrimination Score: 0.000; Robustness + : -10.519; Robustness - : -10.519; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BUN <= 23.957 & TotChol >= 24.584) | TotChol <= 117.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys <= 102.391 | HDL <= 42.938) | LDL >= 2.405) | Pt_SiblingT1D >= 12.405) [Discrimination Score: 0.000; Robustness + : 102.391; Robustness - : 102.391; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1cImputeDtMnC >= 0.304 | LDL >= 13.561) & Pt_DKAFlg <= 108.144) -> Pt_A1cGoalLevelDsYr5 <= 101.074) [Discrimination Score: 0.000; Robustness + : -101.074; Robustness - : -101.074; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia <= 76.300 & LDL >= 17.710) -> DirectLDL >= 33.225) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((GFR >= 2.223 & LDL <= 91.595) & HDL <= 65.631) | AlbCreatRat_mggNew <= 105.669) [Discrimination Score: -0.500; Robustness + : 82.669; Robustness - : 83.169; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 9.667 -> SMBGperDayPtMeterCombo <= 3.071) & Pt_A1cGoalLevelDsYr5 <= 5.848) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1c <= 7.558 -> HbA1cImputeDtMnC <= 23.567) | bmi >= 4.255) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm >= 11.314 & Pt_InsGov >= 0.454) -> AutonomicNeuroCl <= 0.662) & BldPrSys >= 0.291) [Discrimination Score: -0.371; Robustness + : -0.662; Robustness - : -0.291; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SMBGperDayPtMeterCombo >= 1.729 -> Triglyc >= 53.592) | Pt_SiblingT1D <= 124.790) -> Pt_CGMUseNumDays <= 116.820) [Discrimination Score: 0.000; Robustness + : -124.790; Robustness - : -124.790; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL <= 36.431 | SMBGperDayPtMeterCombo <= 2.433) & AutonomicNeuroCl >= 1.008) -> AutonomicNeuroCl <= 2.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((GFR >= 4.285 | HeightCm <= 109.745) -> Pt_FatherT1D >= 26.991) -> Triglyc <= 109.888) [Discrimination Score: 0.000; Robustness + : -109.888; Robustness - : -109.888; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 32.308 | HeightCm >= 14.719) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age >= 30.738 -> Triglyc <= 81.621) -> HbA1cImputeDtMnC <= 106.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL >= 11.944 & Pt_InsGov <= 0.662) -> BldPrDia >= 0.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 29.788 -> Pt_InsGov <= 0.791) & Pt_GrandparentT1D <= 0.999) -> BldPrDia >= 0.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_InsGov >= 0.475 & WeightKg <= 40.939) & AutonomicNeuroCl >= 35.230) [Discrimination Score: 0.000; Robustness + : -35.230; Robustness - : -35.230; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 63.739) U[0,1] (Triglyc >= 28.849)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
