G[2,2](SMBGperDayPtMeterCombo >= 1.367 & BGTestAvgNumPtRep >= 2.890) [Discrimination Score: 0.000; Robustness + : -2.890; Robustness - : -2.890; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmi >= 34.832 & HeightCm >= 164.285) -> BGTestAvgNumMeter >= 163.782) | HeightCm >= 164.237) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore <= 0.692 & HeightCm <= 165.610) -> bmi >= 164.116) & Pt_DKAFlg <= 165.555) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((age <= 66.510 & Pt_SHFlg >= 0.056) | Pt_DKAFlg >= 0.212) [Discrimination Score: 0.000; Robustness + : -0.056; Robustness - : -0.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c >= 8.479 | LDL <= 85.553) | Pt_FatherT1D >= 44.054) -> BGTestAvgNumPtRep >= 47.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 64.374 -> WeightKg <= 96.079) | UnitsInsBasalOrLongAct >= 91.998) | HeightCm <= 98.163) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((Pt_SHFlg <= 0.667 | Triglyc >= 24.893) | BldPrDia >= 2.229) [Discrimination Score: -1.000; Robustness + : 0.667; Robustness - : 0.667; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 73.779 -> BldPrSys >= 122.076) -> BGTestAvgNumPtRep <= 140.483) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi >= 33.765 | BUN >= 25.298) -> HeightCm >= 26.347) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.589) U[0,2] (BUN >= 23.911)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_InsGov >= 0.137 & Pt_SHFlg >= 0.114) & Pt_GrandparentT1D <= 0.645) [Discrimination Score: 0.000; Robustness + : -0.137; Robustness - : -0.137; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys <= 131.332 & NumPumpBolusOrShortAct <= 4.316) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore >= 0.516 | HbA1c >= 8.176) & GFR <= 9.569) [Discrimination Score: 0.000; Robustness + : -0.516; Robustness - : -0.516; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi >= 34.921 | HbA1c >= 8.614) | BUN <= 10.530) | Pt_GrandparentT1D <= 9.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c <= 10.119 | HDL >= 13.191) & diabDur <= 53.528) -> Pt_GrandparentT1D <= 63.248) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmi >= 32.772 | Pt_SHFlg >= 0.007) | age <= 0.667) [Discrimination Score: 0.000; Robustness + : 0.667; Robustness - : 0.667; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((bmiZscore <= 0.692 | Pt_SHFlg >= 0.034) & BUN >= 0.176) -> NumPumpBolusOrShortAct >= 0.205) [Discrimination Score: 0.000; Robustness + : 0.176; Robustness - : 0.176; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 36.589) U[1,2] (diabDur <= 54.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC >= 34.959 & WeightKg >= 90.577) | Pt_InsGov <= 98.360) & UnitsInsBasalOrLongAct <= 97.019) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmi >= 34.694 | GFR >= 7.996) & HDL <= 45.832) [Discrimination Score: 0.000; Robustness + : -7.996; Robustness - : -7.996; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiZscore <= 0.810 | GFR <= 62.296) -> diabDur >= 15.856) [Discrimination Score: 0.000; Robustness + : -62.296; Robustness - : -62.296; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](GFR <= 60.612 & Triglyc <= 80.595) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((GFR <= 58.002 | Pt_InsGov >= 0.297) & AutonomicNeuroCl >= 0.093) [Discrimination Score: 0.000; Robustness + : -0.093; Robustness - : -0.093; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BUN >= 24.354 & HbA1cImputeDtMnC <= 53.458) | BldPrSys <= 55.767) & HbA1c >= 25.152) [Discrimination Score: 0.000; Robustness + : -25.152; Robustness - : -25.152; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN <= 39.709 | WeightKg <= 97.380) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AlbCreatRat_mggNew >= 22.451 | BldPrDia >= 65.182) & Pt_CGMUseNumDays >= 67.607) -> GFR >= 62.983) [Discrimination Score: 0.000; Robustness + : 62.983; Robustness - : 62.983; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 36.628 | Pt_SHFlg <= 0.598) & HbA1cImputeDtMnC >= 0.138) | SMBGperDayPtMeterCombo <= 0.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((TotalDailyInsPerKg >= 0.043 | Triglyc <= 72.529) | Pt_MotherT1D >= 27.683) [Discrimination Score: 0.000; Robustness + : 72.529; Robustness - : 72.529; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_A1cGoalLev >= 0.092 | Pt_SHFlg <= 0.664) -> TSH >= 0.177) [Discrimination Score: 0.000; Robustness + : -12.908; Robustness - : -12.908; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GFR >= 16.839 | Pt_A1cGoalLev >= 0.269) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_InsGov <= 0.949 & TotalDailyInsPerKg <= 0.488) | HbA1cImputeDtMnC >= 0.066) [Discrimination Score: 0.707; Robustness + : 1.600; Robustness - : -0.066; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1c >= 8.090 | TotalDailyInsPerKg <= 0.501) | Pt_InsGov >= 0.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HeightCm >= 163.727 | Triglyc >= 29.656) & BldPrDia <= 68.354) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 23.101 | HeightCm <= 166.191) | HbA1c <= 165.363) & BldPrSys >= 163.631) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumMeter <= 0.580 | LDL >= 50.108) | diabDur <= 87.104) -> bmiPerc <= 64.227) [Discrimination Score: 0.000; Robustness + : -87.104; Robustness - : -87.104; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((GFR >= 2.995 | HDL >= 4.471) & UnitsInsBasalOrLongAct >= 0.847) & Pt_ChildT1D <= 48.682) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HeightCm <= 165.730 -> Pt_InsGov <= 0.836) | GFR <= 0.598) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 165.014) U[2,2] (LDL >= 31.479)) [Discrimination Score: 0.000; Robustness + : 165.014; Robustness - : 165.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmiZscore >= 0.681 & Triglyc <= 69.404) | Pt_MotherT1D >= 0.169) & bmiZscore <= 75.124) [Discrimination Score: 1.000; Robustness + : -0.169; Robustness - : -0.169; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi >= 32.754 -> Triglyc >= 22.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia >= 58.672 -> Pt_CGMUseNumDays >= 1.214) & diagAgeCombo <= 9.384) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](HbA1cImputeDtMnC <= 63.069 & TotalDailyInsPerKg <= 0.598) [Discrimination Score: 0.000; Robustness + : 0.598; Robustness - : 0.598; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1c >= 8.883 | Pt_A1cGoalLev <= 5.861) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1c >= 8.260 -> UnitsInsBasalOrLongAct <= 2.481) | Pt_A1cGoalLev <= 8.419) [Discrimination Score: 0.000; Robustness + : 8.419; Robustness - : 8.419; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys >= 106.357 & UnitsInsBasalOrLongAct <= 9.438) | diagAgeCombo >= 2.233) | bmi >= 2.309) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((DirectLDL <= 0.782 | Pt_InsGov >= 0.020) | BGTestAvgNumPtRep >= 0.257) -> Pt_A1cGoalLevelDsYr5 <= 0.900) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi >= 33.204 & TotalDailyInsPerKg <= 0.434) [Discrimination Score: 0.000; Robustness + : -33.204; Robustness - : -33.204; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.556) U[0,1] (TotalDailyInsPerKg <= 0.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((DirectLDL <= 0.386 | Triglyc <= 80.404) & HDL <= 43.624) & Pt_ChildT1D <= 57.629) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((DirectLDL >= 0.003 | HDL >= 8.013) & AlbCreatRat_mggNew >= 14.542) & AutonomicNeuroCl <= 60.534) [Discrimination Score: 0.000; Robustness + : -14.542; Robustness - : -14.542; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HbA1c <= 10.501 -> WeightKg >= 92.140) & HbA1c >= 93.083) [Discrimination Score: 0.000; Robustness + : -93.083; Robustness - : -93.083; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys <= 134.796 & TotalDailyInsPerKg >= 0.100) & TSH <= 0.460) | age >= 0.166) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diabDur >= 51.633 -> UnitsInsBasalOrLongAct >= 0.670) [Discrimination Score: -1.161; Robustness + : -26.963; Robustness - : -17.830; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HeightCm <= 165.562 -> WeightKg <= 97.455) -> Pt_GrandchildT1D <= 98.335) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HDL <= 55.188 | TotalDailyInsPerKg <= 0.231) | age <= 0.389) | LDL <= 0.583) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age <= 67.160 & TotalDailyInsPerKg <= 0.604) [Discrimination Score: 0.000; Robustness + : 0.604; Robustness - : 0.604; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_SHFlg <= 0.261 & WeightKg <= 97.862) -> Pt_GrandparentT1D >= 91.482) -> Pt_GrandparentT1D <= 96.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore >= 0.344 | Pt_InsGov <= 0.867) & diagAgeCombo >= 0.253) | Pt_GrandparentT1D >= 0.292) [Discrimination Score: 10086963415854940.000; Robustness + : 0.867; Robustness - : -0.253; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmi >= 33.129 -> Pt_InsGov >= 0.158) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL <= 60.863 | Pt_CGMUseNumDays >= 2.705) | AutonomicNeuroCl <= 12.443) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((DirectLDL <= 0.401 | TotalDailyInsPerKg >= 0.138) & Pt_DKAFlg >= 0.114) [Discrimination Score: 0.000; Robustness + : -0.114; Robustness - : -0.114; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((diabDur >= 50.000 | Triglyc >= 9.448) -> WeightKg >= 14.242) [Discrimination Score: 0.000; Robustness + : 9.448; Robustness - : 9.448; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Pt_A1cGoalLev <= 3.908 | TotalDailyInsPerKg <= 0.502) [Discrimination Score: 0.000; Robustness + : -9.092; Robustness - : -9.092; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1cImputeDtMnC >= 2.730 & UnitsInsBasalOrLongAct >= 0.019) | SMBGperDayPtMeterCombo >= 1.323) -> bmiZscore >= 1.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((GFR >= 23.985 -> WeightKg >= 94.797) -> BGTestAvgNumMeter <= 98.788) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HbA1cImputeDtMnC >= 38.158 & Triglyc >= 17.069) | age >= 20.183) [Discrimination Score: 0.707; Robustness + : -19.850; Robustness - : -20.183; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HDL >= 18.126 & HeightCm >= 164.545) -> Pt_ChildT1D <= 165.051) | WeightKg >= 164.363) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep >= 1.070) U[0,2] (DirectLDL >= 0.332)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Triglyc <= 80.508 & WeightKg >= 94.488) -> Triglyc >= 91.387) [Discrimination Score: 0.000; Robustness + : 91.387; Robustness - : 91.387; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 6.863) U[0,2] (UnitsInsBasalOrLongAct >= 2.251)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 34.369 -> GFR >= 16.437) -> NumPumpBolusOrShortAct >= 3.401) | BldPrDia <= 54.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL <= 48.311 | Pt_A1cGoalLev >= 0.189) -> Pt_A1cGoalLev >= 0.345) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 24.244 & Pt_InsGov <= 0.423) | Pt_A1cGoalLevelDsYr5 <= 0.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((age >= 64.181 & Pt_InsGov >= 0.057) & HDL <= 0.857) | BGTestAvgNumMeter >= 0.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LDL <= 71.579 & SMBGperDayPtMeterCombo <= 4.697) [Discrimination Score: 0.000; Robustness + : 4.697; Robustness - : 4.697; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LDL >= 34.154 & Pt_InsGov >= 0.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HeightCm <= 165.703 | Pt_A1cGoalLev <= 0.970) & diagAgeCombo >= 0.202) & TSH >= 0.484) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HDL >= 8.437 | LDL <= 78.513) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmiZscore <= 0.761 | LDL >= 46.167) & Pt_SHFlg <= 94.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi <= 36.347 | LDL >= 51.471) | HeightCm <= 79.472) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BGTestAvgNumPtRep >= 2.368 | NumPumpBolusOrShortAct <= 4.005) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew <= 29.481 | HbA1cImputeDtMnC <= 72.974) | TotalDailyInsPerKg >= 1.113) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LDL >= 50.705 -> Triglyc <= 83.948) [Discrimination Score: 0.000; Robustness + : -83.948; Robustness - : -83.948; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 36.677 | Pt_SHFlg >= 0.155) -> TotalDailyInsPerKg >= 0.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((NumPumpBolusOrShortAct >= 0.395 -> TotalDailyInsPerKg <= 0.426) | LDL >= 0.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 1.519 | HbA1cImputeDtMnC >= 31.447) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 4.545) U[0,2] (Pt_InsGov <= 0.504)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia <= 77.302 & DirectLDL <= 0.404) & HbA1cImputeDtMnC <= 0.479) & BGTestAvgNumMeter >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumMeter <= 2.253 -> WeightKg >= 93.277) | bmi >= 93.930) & GFR <= 95.311) [Discrimination Score: 0.000; Robustness + : -2.253; Robustness - : -2.253; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](UnitsInsBasalOrLongAct >= 1.347 | WeightKg <= 96.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiZscore >= 0.681 & UnitsInsBasalOrLongAct <= 18.248) & UnitsInsBasalOrLongAct >= 0.480) -> TotChol >= 0.059) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumMeter <= 1.299 | bmiZscore >= 0.689) [Discrimination Score: 0.000; Robustness + : 1.299; Robustness - : 1.299; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi <= 35.895 | UnitsInsBasalOrLongAct <= 6.345) & bmi >= 1.040) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter >= 0.278 & bmi >= 33.099) -> age >= 32.716) | Pt_DKAFlg >= 32.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](age <= 66.870 -> BGTestAvgNumPtRep >= 1.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_InsGov <= 0.930 -> WeightKg >= 91.584) -> SMBGperDayPtMeterCombo <= 97.149) -> TSH >= 90.511) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_CGMUseNumDays <= 11.355 & Triglyc <= 78.465) -> Pt_SHFlg <= 78.919) | BGTestAvgNumMeter <= 61.594) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](AlbCreatRat_mggNew <= 35.015 & BldPrSys >= 113.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](bmiZscore <= 0.871 | HDL >= 2.561) [Discrimination Score: 0.000; Robustness + : 0.871; Robustness - : 0.871; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmi <= 35.919 & HDL >= 2.713) -> Pt_InsGov <= 42.629) | Pt_InsGov <= 44.210) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BldPrDia <= 70.449 -> TotalDailyInsPerKg <= 0.387) [Discrimination Score: 0.000; Robustness + : -70.449; Robustness - : -70.449; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((LDL <= 64.617 -> NumPumpBolusOrShortAct <= 3.954) -> Pt_DKAFlg <= 2.640) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BUN >= 26.011 -> TotalDailyInsPerKg >= 0.179) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((LDL <= 87.903 & Pt_SHFlg >= 0.065) | GFR >= 0.149) & TotChol >= 0.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 8.928 | HDL >= 14.338) -> Pt_SiblingT1D <= 32.204) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](DirectLDL >= 0.138 | Pt_SHFlg <= 0.511) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((GFR <= 51.783 & LDL >= 34.204) -> Pt_InsGov >= 10.167) | AutonomicNeuroCl <= 88.840) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((age >= 61.050 & HDL >= 20.286) | Triglyc <= 34.062) & TSH >= 7.066) [Discrimination Score: 0.000; Robustness + : -7.066; Robustness - : -7.066; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg >= 0.052) U[0,1] (WeightKg <= 97.603)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew >= 21.543 & diabDur >= 50.911) | BGTestAvgNumPtRep <= 52.688) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia <= 80.848 | HbA1c <= 9.655) | Pt_MotherT1D >= 8.219) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DirectLDL >= 0.068 | SMBGperDayPtMeterCombo >= 0.226) | TotChol >= 2.610) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((DirectLDL <= 0.654 -> NumPumpBolusOrShortAct <= 4.113) -> bmi <= 2.906) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys >= 115.339 -> Triglyc <= 84.859) | Pt_CGMUseNumDays <= 82.251) [Discrimination Score: 0.000; Robustness + : -84.859; Robustness - : -84.859; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BUN <= 36.247 & HbA1c <= 10.210) | HDL <= 10.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](DirectLDL >= 0.041 & GFR <= 45.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrSys >= 108.370 & Pt_InsGov <= 0.637) [Discrimination Score: 0.000; Robustness + : -108.370; Robustness - : -108.370; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 74.016) U[0,2] (Pt_SHFlg <= 0.460)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Pt_A1cGoalLev <= 2.319 & Triglyc <= 42.581) [Discrimination Score: 0.000; Robustness + : 2.319; Robustness - : 2.319; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HbA1cImputeDtMnC <= 64.485 & Pt_A1cGoalLev >= 0.026) | NumPumpBolusOrShortAct >= 0.686) | Pt_ChildT1D <= 6.019) [Discrimination Score: 0.000; Robustness + : 6.019; Robustness - : 6.019; Percent Class + : 1.000; Percent Class - : 0.000]
