G[0,0](SMBGperDayPtMeterCombo >= 1.118 & BGTestAvgNumPtRep >= 3.366) [Discrimination Score: 0.000; Robustness + : -0.366; Robustness - : -0.366; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](LDL >= 13.064 -> NumPumpBolusOrShortAct >= 0.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL <= 91.568 -> NumPumpBolusOrShortAct >= 2.585) & LDL <= 6.815) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL <= 112.878 & TotalDailyInsPerKg >= 0.118) -> HDL <= 0.419) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 2.158 -> HbA1cImputeDtMnC >= 22.302) | AlbCreatRat_mggNew >= 32.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotalDailyInsPerKg >= 0.025 | Triglyc <= 93.212) & NumPumpBolusOrShortAct >= 73.025) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((Pt_InsGov <= 0.859 -> TotalDailyInsPerKg >= 0.066) & UnitsInsBasalOrLongAct <= 0.393) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((NumPumpBolusOrShortAct >= 2.911 | TSH >= 0.392) -> Pt_SHFlg <= 0.933) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_CGMUseNumDays >= 2.871) U[0,0] (Triglyc <= 142.703)) [Discrimination Score: 0.000; Robustness + : 11365.129; Robustness - : 11365.129; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BUN >= 42.987 | TotChol >= 24.173) -> UnitsInsBasalOrLongAct <= 140.370) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((NumPumpBolusOrShortAct >= 0.476 | Triglyc <= 155.542) -> bmiZscore <= 171.937) | BldPrDia <= 133.264) [Discrimination Score: 0.000; Robustness + : 133.264; Robustness - : 133.264; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HeightCm >= 120.308 -> SMBGperDayPtMeterCombo >= 3.444) & TotChol <= 8.362) -> HbA1cImputeDtMnC >= 2.575) [Discrimination Score: 0.000; Robustness + : -3.444; Robustness - : -3.444; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN <= 85.201 | Pt_CGMUseNumDays >= 1.881) -> LDL >= 1.544) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 45.666 | Pt_CGMUseNumDays >= 3.787) -> UnitsInsBasalOrLongAct >= 4.383) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 15.578 -> HbA1c >= 9.310) | bmiZscore >= 9.935) -> Pt_SiblingT1D >= 9.681) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrDia <= 82.660 & BUN <= 83.385) [Discrimination Score: 0.000; Robustness + : 82.660; Robustness - : 82.660; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 2.115) U[0,1] (bmiZscore >= -0.397)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((GFR <= 6.250 | HbA1cImputeDtMnC <= 42.437) -> HbA1c >= 2.258) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GFR <= 7.835 -> Pt_CGMUseNumDays >= 4.997) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c >= 10.061 -> HeightCm <= 138.339) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 10.431) U[0,1] (WeightKg <= 60.525)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov >= 0.025) U[0,2] (Triglyc <= 170.975)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep <= 8.798 -> Pt_SHFlg >= 0.107) | HbA1c <= 0.798) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_CGMUseNumDays >= 1.451 -> Pt_InsGov >= 0.303) | Pt_CGMUseNumDays <= 0.983) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_CGMUseNumDays <= 13.814 | TotChol >= 2.546) -> HeightCm <= 184.181) & HDL <= 136.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DirectLDL <= 0.419 | TotChol <= 134.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 31.759) U[0,1] (NumPumpBolusOrShortAct <= 6.955)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep >= 2.156 & diabDur <= 33.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm >= 127.070 -> TotalDailyInsPerKg <= 0.422) | AutonomicNeuroCl <= 0.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((DirectLDL <= 0.399 -> TotalDailyInsPerKg <= 0.318) & BGTestAvgNumMeter <= 0.355) | Pt_A1cGoalLev <= 0.408) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((SMBGperDayPtMeterCombo <= 5.420 -> WeightKg >= 35.478) -> bmiZscore >= 47.214) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN <= 88.605 & HbA1c >= 9.179) -> BGTestAvgNumPtRep <= 10.866) [Discrimination Score: 0.000; Robustness + : -7.866; Robustness - : -7.866; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age <= 46.776 & GFR <= 9.805) | BldPrDia >= 0.459) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GFR <= 8.675 | SMBGperDayPtMeterCombo <= 8.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi <= 20.509 | SMBGperDayPtMeterCombo <= 4.701) & Pt_A1cGoalLev >= 3.805) [Discrimination Score: 0.000; Robustness + : 11.195; Robustness - : 11.195; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumPtRep >= 2.844 | GFR <= 9.595) [Discrimination Score: -0.169; Robustness + : 10.029; Robustness - : 10.032; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC >= 27.285 | Pt_CGMUseNumDays >= 2.467) & TotChol >= 2.442) -> BGTestAvgNumPtRep <= 11.752) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((GFR <= 5.803 & LDL <= 72.139) -> TSH >= 6.362) & SMBGperDayPtMeterCombo >= 2.359) [Discrimination Score: 0.000; Robustness + : -5.803; Robustness - : -5.803; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_InsGov <= 0.603 -> UnitsInsBasalOrLongAct <= 11.474) & Pt_CGMUseNumDays >= 1.196) -> Pt_SHFlg <= 10.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((SMBGperDayPtMeterCombo <= 5.958 | TotalDailyInsPerKg <= 0.341) | HbA1cImputeDtMnC <= 0.355) -> Pt_FatherT1D >= 0.174) [Discrimination Score: 0.000; Robustness + : -5.958; Robustness - : -5.958; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](age <= 47.251 & HDL >= 23.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((NumPumpBolusOrShortAct <= 6.323 -> Pt_CGMUseNumDays >= 3.662) -> AutonomicNeuroCl >= 1.536) & Pt_InsGov <= 18.756) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((DirectLDL >= 0.098 & NumPumpBolusOrShortAct <= 6.580) -> bmiZscore >= 2.332) [Discrimination Score: 0.000; Robustness + : 0.098; Robustness - : 0.098; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct >= 3.506 -> Pt_SHFlg >= 0.073) -> bmi >= 0.215) -> AutonomicNeuroCl <= 0.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg >= 0.192) U[0,0] (WeightKg >= 35.967)) [Discrimination Score: -5.000; Robustness + : 31.308; Robustness - : 33.808; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.465) U[1,2] (Pt_SHFlg >= 0.291)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((HbA1cImputeDtMnC >= 10.902 -> NumPumpBolusOrShortAct <= 7.776) -> Pt_SiblingT1D >= 1.026) [Discrimination Score: 0.000; Robustness + : 1.026; Robustness - : 1.026; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 10.662) U[0,1] (TotalDailyInsPerKg >= 0.215)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiZscore >= -0.456 | UnitsInsBasalOrLongAct >= 4.131) -> Pt_InsGov <= 12.393) [Discrimination Score: 0.000; Robustness + : -12.393; Robustness - : -12.393; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore >= -0.574 & HbA1c <= 10.884) -> BldPrDia >= 9.453) -> Pt_A1cGoalLev >= 9.487) [Discrimination Score: 0.000; Robustness + : -5.513; Robustness - : -5.513; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys <= 153.870 -> GFR <= 9.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur >= 31.128 & Triglyc <= 156.588) -> BUN >= 76.067) | Pt_MotherT1D <= 136.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys <= 181.948 & BUN <= 99.033) & LDL >= 36.014) -> diabDur >= 57.421) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore <= -0.116 & TSH <= 1.196) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Pt_CGMUseNumDays >= 2.080 & TSH <= 0.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys >= 117.570 -> TotChol >= 76.093) -> BGTestAvgNumPtRep >= 22.036) [Discrimination Score: 6.636; Robustness + : 3.971; Robustness - : -76.093; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= -0.135 | HbA1cImputeDtMnC >= 21.577) | diabDur >= 10.952) | bmiZscore <= 47.727) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1c <= 10.945 -> SMBGperDayPtMeterCombo <= 9.453) | Pt_FatherT1D <= 7.430) -> Pt_A1cGoalLev <= 6.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 0.028) U[1,2] (BldPrSys >= 126.509)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1c >= 10.010 & TotChol <= 150.576) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((LDL <= 90.910 -> SMBGperDayPtMeterCombo <= 9.058) -> TotalDailyInsPerKg <= 7.369) -> LDL <= 7.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((DirectLDL <= 0.356 -> HbA1c <= 10.495) & HbA1cImputeDtMnC >= 9.104) [Discrimination Score: 0.000; Robustness + : -10.495; Robustness - : -10.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia <= 73.605 & TotChol >= 18.549) & DirectLDL <= 175.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BUN >= 49.783 | HDL <= 92.048) & HbA1c <= 101.949) | TSH >= 56.816) [Discrimination Score: -1.892; Robustness + : 43.633; Robustness - : 92.048; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrSys <= 174.367 -> DirectLDL <= 0.659) | SMBGperDayPtMeterCombo <= 0.315) & HbA1c <= 0.590) [Discrimination Score: -0.760; Robustness + : -71.185; Robustness - : -61.685; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BGTestAvgNumMeter >= 0.359 -> Triglyc >= 25.777) & Pt_GrandchildT1D <= 151.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 1.478) U[2,2] (BGTestAvgNumPtRep >= 2.642)) [Discrimination Score: 0.000; Robustness + : -1.478; Robustness - : -1.478; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC <= 50.013 | HDL <= 96.939) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1c <= 10.589 -> HbA1cImputeDtMnC <= 55.986) & Pt_A1cGoalLevelDsYr5 <= 48.596) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrDia <= 68.442 | DirectLDL <= 0.957) [Discrimination Score: 0.000; Robustness + : 68.442; Robustness - : 68.442; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((DirectLDL >= 0.105 -> HDL <= 85.315) -> AlbCreatRat_mggNew >= 57.767) -> BUN <= 102.857) [Discrimination Score: 3.491; Robustness + : -10.357; Robustness - : -102.857; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c <= 10.646 -> NumPumpBolusOrShortAct >= 2.080) [Discrimination Score: 0.000; Robustness + : -10.646; Robustness - : -10.646; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct >= 0.263) U[0,1] (WeightKg >= 25.650)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 48.034 | HbA1c >= 9.699) & WeightKg >= 9.276) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_CGMUseNumDays <= 21.162 & TotalDailyInsPerKg <= 0.322) -> HeightCm >= 0.172) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmi <= 20.939 -> NumPumpBolusOrShortAct <= 4.167) & bmiPerc >= 1.483) & diagAgeCombo >= 1.980) [Discrimination Score: 0.000; Robustness + : -20.939; Robustness - : -20.939; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep <= 7.525 & HeightCm >= 115.654) -> HeightCm <= 147.341) -> Pt_SiblingT1D <= 146.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 7.156 -> TSH <= 0.715) -> bmiZscore >= 0.145) -> LDL >= 0.067) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_SHFlg <= 0.866 -> SMBGperDayPtMeterCombo <= 8.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BGTestAvgNumMeter >= 0.398 -> TotalDailyInsPerKg >= 0.190) [Discrimination Score: 5.000; Robustness + : -31.310; Robustness - : -33.810; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmiZscore <= -0.287 -> diabDur >= 30.318) -> Pt_SiblingT1D <= 31.903) [Discrimination Score: 0.000; Robustness + : -31.903; Robustness - : -31.903; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BUN >= 51.263 -> LDL <= 70.216) | TSH <= 93.023) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((LDL <= 80.022 -> TSH <= 0.553) & WeightKg <= 0.821) [Discrimination Score: 0.000; Robustness + : -80.022; Robustness - : -80.022; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC <= 45.989 -> Triglyc >= 56.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL <= 0.766) U[0,1] (LDL >= 4.286)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HeightCm <= 156.095 | NumPumpBolusOrShortAct >= 0.065) | HeightCm >= 1.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 1.185) U[0,2] (UnitsInsBasalOrLongAct >= 2.465)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumMeter >= 1.331 | BldPrDia <= 75.196) -> TotChol >= 63.172) | AlbCreatRat_mggNew <= 75.970) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1cImputeDtMnC <= 57.424 & HeightCm <= 148.763) -> Pt_GrandchildT1D <= 144.387) | Pt_MotherT1D <= 134.217) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumPtRep <= 7.484 & WeightKg <= 52.902) -> HbA1cImputeDtMnC >= 37.023) & age <= 58.088) [Discrimination Score: 0.000; Robustness + : -7.484; Robustness - : -7.484; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrSys >= 107.881 & NumPumpBolusOrShortAct <= 6.231) -> bmiZscore <= 7.770) | BUN <= 6.597) [Discrimination Score: 0.000; Robustness + : 6.597; Robustness - : 6.597; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep >= 2.395 & bmi <= 20.882) | AlbCreatRat_mggNew >= 5.789) & TotChol <= 22.867) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL <= 97.269 | Pt_SHFlg <= 0.903) | AlbCreatRat_mggNew <= 0.465) | GFR <= 0.434) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrDia <= 71.113 | GFR >= 0.535) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumPtRep <= 4.501 -> LDL <= 94.434) -> bmi >= 64.546) [Discrimination Score: 0.000; Robustness + : 64.546; Robustness - : 64.546; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 47.471) U[0,2] (HeightCm >= 29.534)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((LDL <= 73.599 & UnitsInsBasalOrLongAct <= 10.028) -> NumPumpBolusOrShortAct >= 6.851) -> HDL >= 8.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1cImputeDtMnC <= 55.693 & WeightKg <= 56.529) | BGTestAvgNumMeter >= 40.588) & UnitsInsBasalOrLongAct >= 3.080) [Discrimination Score: 0.000; Robustness + : -3.080; Robustness - : -3.080; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age <= 48.190 & DirectLDL >= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((SMBGperDayPtMeterCombo <= 4.539 -> TSH >= 0.371) -> UnitsInsBasalOrLongAct >= 0.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys >= 113.426 | TSH >= 0.313) & Pt_CGMUseNumDays >= 0.324) & Triglyc >= 0.150) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmi >= 2.533 -> HbA1cImputeDtMnC >= 25.665) & DirectLDL <= 52.704) | BldPrSys <= 38.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumMeter >= 1.068 & GFR >= 0.600) & UnitsInsBasalOrLongAct <= 6.349) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 5.023) U[0,1] (HbA1c >= 10.012)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age <= 48.411 | WeightKg >= 11.540) -> Pt_CGMUseNumDays >= 30.064) & Pt_FatherT1D <= 59.475) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumPtRep >= 2.507 | TotalDailyInsPerKg >= 0.170) -> Pt_MotherT1D <= 0.414) -> UnitsInsBasalOrLongAct >= 0.002) [Discrimination Score: 0.000; Robustness + : 0.002; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 86.369 -> Triglyc <= 144.000) | BldPrDia <= 184.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL >= 56.020 | TotChol <= 178.784) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 40.526 -> NumPumpBolusOrShortAct >= 2.998) -> Pt_A1cGoalLev <= 7.432) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia >= 62.654 -> NumPumpBolusOrShortAct <= 5.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](age <= 47.738 | bmi >= 12.722) [Discrimination Score: 0.000; Robustness + : 47.738; Robustness - : 47.738; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TotalDailyInsPerKg >= 0.063 -> UnitsInsBasalOrLongAct >= 6.587) -> Pt_DKAFlg >= 5.841) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1c <= 10.569 -> UnitsInsBasalOrLongAct <= 10.132) [Discrimination Score: 51.016; Robustness + : -10.140; Robustness - : -10.569; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= -0.559 & HDL >= 72.061) | LDL >= 72.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((DirectLDL <= 0.220) U[1,2] (GFR >= 5.075)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](HbA1c <= 10.672 & Pt_InsGov <= 0.450) [Discrimination Score: 0.000; Robustness + : -0.550; Robustness - : -0.550; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BUN <= 88.285 -> UnitsInsBasalOrLongAct >= 4.452) & Pt_ChildT1D <= 10.890) -> DirectLDL <= 9.982) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 2.233 | BUN <= 63.896) & bmiZscore >= 30.808) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN >= 63.541 & TSH <= 0.699) [Discrimination Score: 0.000; Robustness + : -63.541; Robustness - : -63.541; Percent Class + : 1.000; Percent Class - : 0.000]
