G[1,1](SMBGperDayPtMeterCombo >= 2.763 & BGTestAvgNumPtRep >= 1.499) [Discrimination Score: 0.000; Robustness + : -2.763; Robustness - : -2.763; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((DirectLDL >= 0.113 & SMBGperDayPtMeterCombo <= 5.245) & Pt_CGMUseNumDays >= 1.533) -> TotChol >= 0.415) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 1.451 & diabDur >= 12.105) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 5.249 & HbA1cImputeDtMnC >= 27.902) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](TotalDailyInsPerKg >= 0.594 -> WeightKg <= 51.930) [Discrimination Score: 1.000; Robustness + : -49.430; Robustness - : -49.930; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 50.104 | TotalDailyInsPerKg >= 0.290) & Pt_SiblingT1D <= 0.723) | Pt_A1cGoalLevelDsYr5 >= 0.700) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew >= 6.064 -> BGTestAvgNumPtRep >= 0.664) -> WeightKg <= 5.176) [Discrimination Score: 0.000; Robustness + : -5.176; Robustness - : -5.176; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((NumPumpBolusOrShortAct <= 23.944 -> SMBGperDayPtMeterCombo >= 0.725) -> Pt_GrandparentT1D >= 1.360) [Discrimination Score: 0.000; Robustness + : 1.360; Robustness - : 1.360; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumPtRep <= 5.896 -> TotalDailyInsPerKg <= 1.099) & bmi >= 0.272) [Discrimination Score: 0.000; Robustness + : -5.896; Robustness - : -5.896; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotalDailyInsPerKg <= 0.829 -> UnitsInsBasalOrLongAct <= 21.137) & HeightCm >= 1.940) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((DirectLDL <= 0.381 & HbA1cImputeDtMnC >= 18.249) & Pt_CGMUseNumDays >= 6.739) -> Pt_GrandparentT1D >= 12.911) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HbA1cImputeDtMnC <= 51.864 & SMBGperDayPtMeterCombo <= 3.567) -> bmiZscore >= 1.344) & bmiZscore >= 0.507) [Discrimination Score: 0.000; Robustness + : -3.567; Robustness - : -3.567; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](LDL <= 73.905 | SMBGperDayPtMeterCombo >= 1.008) [Discrimination Score: 0.000; Robustness + : 73.905; Robustness - : 73.905; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1cImputeDtMnC <= 55.130 & TotalDailyInsPerKg >= 0.440) & BUN <= 0.823) | BGTestAvgNumMeter <= 0.904) [Discrimination Score: 0.000; Robustness + : 0.904; Robustness - : 0.904; Percent Class + : 1.000; Percent Class - : 0.000]
((age >= 12.439) U[1,2] (SMBGperDayPtMeterCombo <= 4.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew >= 2.197 -> TotalDailyInsPerKg <= 0.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur >= 11.128 -> Pt_CGMUseNumDays <= 22.278) -> HbA1c >= 2.233) -> bmi <= 26.517) [Discrimination Score: 0.000; Robustness + : -26.517; Robustness - : -26.517; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur >= 11.421 -> Pt_A1cGoalLevelDsYr5 >= 0.024) -> Pt_GrandchildT1D <= 5.456) -> AutonomicNeuroCl <= 1.438) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((age >= 14.387 | TotalDailyInsPerKg <= 0.888) & NumPumpBolusOrShortAct <= 0.836) & bmi >= 0.622) [Discrimination Score: 0.000; Robustness + : -0.622; Robustness - : -0.622; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 1.447) U[0,1] (HbA1cImputeDtMnC <= 36.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev <= 4.897 & Pt_SHFlg <= 0.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN >= 1.217 & Pt_SHFlg >= 0.026) | DirectLDL >= 0.309) & Pt_SHFlg <= 0.886) [Discrimination Score: 0.000; Robustness + : -0.309; Robustness - : -0.309; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((DirectLDL <= 0.473 | UnitsInsBasalOrLongAct <= 23.274) & HDL <= 21.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((Pt_A1cGoalLev <= 6.011 & UnitsInsBasalOrLongAct >= 14.201) | HbA1cImputeDtMnC <= 22.599) [Discrimination Score: 0.500; Robustness + : 20.599; Robustness - : 19.599; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumMeter <= 3.840 -> Pt_SHFlg >= 0.136) -> bmiPerc >= 0.320) -> NumPumpBolusOrShortAct <= 0.474) [Discrimination Score: 0.000; Robustness + : -0.474; Robustness - : -0.474; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](DirectLDL <= 0.344 & TotalDailyInsPerKg >= 0.351) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BGTestAvgNumPtRep <= 4.807 & BldPrSys <= 122.283) -> DirectLDL <= 117.906) -> AutonomicNeuroCl <= 111.596) [Discrimination Score: 0.000; Robustness + : -111.596; Robustness - : -111.596; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep <= 4.576 & DirectLDL <= 0.918) & bmi <= 0.661) | Pt_GrandchildT1D >= 0.033) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 0.911 | NumPumpBolusOrShortAct >= 0.942) | WeightKg >= 1.610) & UnitsInsBasalOrLongAct <= 12.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia >= 30.499 | LDL >= 13.638) | TotalDailyInsPerKg >= 26.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep <= 6.740 -> bmiPerc >= 0.091) -> Pt_GrandchildT1D <= 0.794) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 4.545 | HeightCm <= 147.634) | NumPumpBolusOrShortAct <= 152.455) -> Pt_A1cGoalLev >= 124.717) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiZscore >= 0.567 -> HbA1cImputeDtMnC >= 11.121) | BldPrDia <= 57.104) [Discrimination Score: 0.993; Robustness + : 28.421; Robustness - : -0.065; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1cImputeDtMnC >= 12.409 | LDL >= 2.289) & Pt_GrandchildT1D >= 11.243) & Pt_DKAFlg <= 35.534) [Discrimination Score: 0.000; Robustness + : -11.243; Robustness - : -11.243; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN <= 6.056 | HbA1c <= 7.813) -> TotalDailyInsPerKg <= 8.148) -> bmiPerc <= 8.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumMeter >= 1.648 -> NumPumpBolusOrShortAct >= 2.973) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumPtRep <= 6.303 -> bmi >= 6.114) [Discrimination Score: 0.000; Robustness + : -6.303; Robustness - : -6.303; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore >= 0.604 -> diabDur >= 12.009) -> Pt_SiblingT1D <= 13.053) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL <= 63.936 & WeightKg <= 53.684) | diagAgeCombo <= 55.697) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((age <= 16.241 & LDL <= 51.929) | Pt_GrandparentT1D >= 26.380) [Discrimination Score: 0.000; Robustness + : 16.241; Robustness - : 16.241; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BGTestAvgNumMeter <= 3.265 -> DirectLDL <= 0.469) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 5.193) U[1,2] (WeightKg <= 53.393)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 4.355) U[0,1] (bmiZscore >= 0.495)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 2.951 -> bmiZscore >= 0.379) | Pt_InsGov <= 0.897) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((LDL <= 61.564 | Pt_SHFlg <= 0.619) & TotalDailyInsPerKg <= 0.540) [Discrimination Score: 0.000; Robustness + : 0.540; Robustness - : 0.540; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 22.895 & LDL <= 82.320) | HbA1cImputeDtMnC <= 63.213) -> AutonomicNeuroCl <= 38.706) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((SMBGperDayPtMeterCombo <= 6.532) U[0,1] (TotalDailyInsPerKg <= 0.796)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep <= 5.406 | BldPrDia <= 69.988) & HeightCm >= 40.054) & Triglyc >= 17.494) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= 0.926 -> UnitsInsBasalOrLongAct <= 17.346) -> HbA1c <= 19.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](NumPumpBolusOrShortAct >= 1.645 & UnitsInsBasalOrLongAct <= 23.549) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HeightCm >= 63.697 -> LDL <= 32.114) | Triglyc >= 10.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys <= 120.961 | LDL >= 9.833) & TotalDailyInsPerKg <= 95.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore >= 0.416 -> Pt_CGMUseNumDays >= 1.110) | AlbCreatRat_mggNew >= 2.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= 0.819 & Pt_A1cGoalLevelDsYr5 <= 6.527) -> BGTestAvgNumMeter <= 5.936) | BGTestAvgNumMeter >= 1.109) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew >= 3.712 | BGTestAvgNumMeter <= 2.672) & LDL >= 0.133) & GFR >= 1.691) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BGTestAvgNumPtRep >= 2.439 & Pt_A1cGoalLev >= 0.514) -> Pt_InsGov >= 0.976) | Pt_A1cGoalLevelDsYr5 <= 6.720) [Discrimination Score: 0.000; Robustness + : 6.720; Robustness - : 6.720; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((LDL <= 72.298 -> NumPumpBolusOrShortAct >= 4.728) | TotalDailyInsPerKg <= 7.331) [Discrimination Score: 0.000; Robustness + : 7.331; Robustness - : 7.331; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 3.867) U[1,1] (HbA1cImputeDtMnC >= 16.272)) [Discrimination Score: 0.000; Robustness + : 3.867; Robustness - : 3.867; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew <= 12.934 | NumPumpBolusOrShortAct <= 11.388) | Pt_FatherT1D >= 1.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AlbCreatRat_mggNew <= 21.904 -> DirectLDL >= 0.079) & TotalDailyInsPerKg <= 0.540) & GFR >= 0.090) [Discrimination Score: 0.000; Robustness + : -21.904; Robustness - : -21.904; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((AlbCreatRat_mggNew <= 8.755 -> Pt_SHFlg <= 0.430) -> Pt_ChildT1D >= 0.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((LDL >= 18.994 | UnitsInsBasalOrLongAct >= 0.093) & WeightKg >= 6.871) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1c <= 8.339 & Pt_SHFlg <= 0.736) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BGTestAvgNumPtRep >= 3.170 & Pt_SHFlg >= 0.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((AlbCreatRat_mggNew <= 29.505 -> bmiPerc >= 0.163) | NumPumpBolusOrShortAct >= 0.452) & diagAgeCombo <= 0.745) [Discrimination Score: 0.000; Robustness + : -0.452; Robustness - : -0.452; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((diabDur >= 10.524 & Pt_A1cGoalLev <= 2.055) & Pt_GrandchildT1D <= 5.201) [Discrimination Score: 0.000; Robustness + : -10.524; Robustness - : -10.524; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiPerc <= 0.773 & UnitsInsBasalOrLongAct >= 7.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 2.043 & diabDur >= 11.805) -> GFR >= 10.703) | SMBGperDayPtMeterCombo >= 10.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](HbA1cImputeDtMnC >= 12.534 & Pt_A1cGoalLev >= 0.852) [Discrimination Score: -0.500; Robustness + : -10.534; Robustness - : -9.534; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_A1cGoalLev >= 0.422 & SMBGperDayPtMeterCombo >= 1.955) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiPerc <= 0.737 & LDL >= 6.222) -> Pt_InsGov <= 67.668) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia >= 30.793 | NumPumpBolusOrShortAct >= 0.460) & Pt_GrandparentT1D >= 3.599) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiZscore <= 0.930 & HbA1c >= 7.052) | DirectLDL >= 7.283) [Discrimination Score: 0.000; Robustness + : -7.052; Robustness - : -7.052; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= 0.344 | Pt_A1cGoalLev <= 3.582) -> Pt_A1cGoalLev <= 1.778) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_A1cGoalLev <= 6.261 | TotalDailyInsPerKg <= 0.829) | TSH <= 0.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AlbCreatRat_mggNew <= 28.766 -> BldPrSys >= 47.443) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia >= 57.401 -> Pt_SHFlg >= 0.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BldPrSys <= 124.382 & UnitsInsBasalOrLongAct <= 17.160) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HeightCm >= 1.388 & Pt_SHFlg <= 0.559) -> HbA1c <= 0.725) | WeightKg >= 0.087) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct >= 2.615) U[0,2] (WeightKg >= 44.310)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmiPerc <= 0.730 -> HbA1cImputeDtMnC >= 5.582) | UnitsInsBasalOrLongAct >= 3.946) | bmiPerc >= 32.365) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmiZscore <= 0.954 | NumPumpBolusOrShortAct >= 1.577) -> BldPrDia <= 21.146) & GFR <= 21.412) [Discrimination Score: 0.000; Robustness + : -21.146; Robustness - : -21.146; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 1.459) U[1,2] (LDL >= 26.752)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](DirectLDL >= 0.080 & Pt_SHFlg >= 0.278) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1c >= 6.801 | NumPumpBolusOrShortAct <= 5.294) -> age <= 7.604) -> HbA1cImputeDtMnC >= 4.216) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((LDL <= 63.442 | Pt_A1cGoalLevelDsYr5 <= 6.819) & TotalDailyInsPerKg <= 2.356) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL >= 22.620 & Pt_A1cGoalLev >= 0.429) -> bmi <= 5.488) -> DirectLDL <= 2.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew >= 6.335 | BUN >= 1.618) & AlbCreatRat_mggNew >= 1.308) [Discrimination Score: -10.283; Robustness + : -1.618; Robustness - : 8.665; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((AlbCreatRat_mggNew >= 5.693 & Pt_A1cGoalLevelDsYr5 >= 0.368) | age <= 2.345) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiPerc <= 0.806 | NumPumpBolusOrShortAct <= 11.894) | HbA1cImputeDtMnC <= 18.766) | LDL >= 0.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.382) U[1,2] (DirectLDL >= 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi >= 9.624 -> NumPumpBolusOrShortAct >= 0.044) | Triglyc >= 2.625) [Discrimination Score: 0.000; Robustness + : 0.044; Robustness - : 0.044; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct >= 4.529) U[0,0] (Pt_SHFlg >= 0.212)) [Discrimination Score: -3.503; Robustness + : 44.668; Robustness - : 62.460; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 13.570 -> bmiPerc <= 0.713) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys <= 122.815 & Pt_SHFlg >= 0.039) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_SHFlg <= 0.774 -> UnitsInsBasalOrLongAct <= 20.036) | Pt_DKAFlg >= 13.383) & Triglyc <= 17.663) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_SHFlg <= 0.850 -> WeightKg >= 30.024) & HbA1cImputeDtMnC <= 60.718) [Discrimination Score: 0.000; Robustness + : -0.850; Robustness - : -0.850; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 25.555 -> HeightCm >= 97.612) | Pt_GrandparentT1D >= 9.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter >= 1.973 & TotalDailyInsPerKg >= 0.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HeightCm >= 91.564 & NumPumpBolusOrShortAct >= 2.089) -> BUN <= 15.990) [Discrimination Score: 0.000; Robustness + : -15.990; Robustness - : -15.990; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HeightCm <= 159.229 & UnitsInsBasalOrLongAct >= 4.391) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 4.280) U[1,2] (Pt_SHFlg <= 0.507)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrSys <= 116.017 & NumPumpBolusOrShortAct >= 3.946) & diagAgeCombo <= 11.918) [Discrimination Score: 0.000; Robustness + : -3.946; Robustness - : -3.946; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((DirectLDL <= 0.793 & NumPumpBolusOrShortAct >= 0.753) & LDL >= 3.074) | bmiPerc <= 17.718) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](NumPumpBolusOrShortAct >= 2.756 -> Pt_A1cGoalLev >= 0.748) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN >= 1.296 | UnitsInsBasalOrLongAct <= 16.976) -> Pt_DKAFlg >= 7.515) | AlbCreatRat_mggNew >= 2.107) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_A1cGoalLevelDsYr5 >= 0.728 | UnitsInsBasalOrLongAct <= 17.734) [Discrimination Score: 0.000; Robustness + : 17.734; Robustness - : 17.734; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc <= 0.776 -> Pt_A1cGoalLev >= 0.450) | bmiZscore >= 0.395) & BldPrDia <= 4.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 0.208) U[1,2] (HbA1c >= 6.972)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BGTestAvgNumMeter >= 0.074 & bmiPerc <= 0.807) | Pt_MotherT1D <= 0.677) [Discrimination Score: 1.000; Robustness + : 0.742; Robustness - : 0.677; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 27.901 -> bmi >= 12.418) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiPerc >= 0.328 | DirectLDL >= 0.026) & WeightKg >= 0.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 1.585) U[0,2] (HeightCm <= 151.366)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BGTestAvgNumMeter >= 0.185 | bmi <= 19.562) -> BldPrSys <= 21.654) -> bmiPerc <= 19.927) [Discrimination Score: -0.822; Robustness + : -7.837; Robustness - : 2.097; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BGTestAvgNumMeter <= 3.115 & BldPrSys <= 109.936) | Triglyc <= 113.260) -> Pt_SHFlg >= 15.728) [Discrimination Score: 0.000; Robustness + : -113.260; Robustness - : -113.260; Percent Class + : 0.000; Percent Class - : 1.000]
