G[1,1](SMBGperDayPtMeterCombo >= 6.276 & BGTestAvgNumPtRep >= 1.187) [Discrimination Score: 0.000; Robustness + : -6.276; Robustness - : -6.276; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys <= 142.833) U[0,2] (NumPumpBolusOrShortAct >= 0.162)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](bmiZscore <= 0.288 & WeightKg >= 8.093) [Discrimination Score: -1.000; Robustness + : -2.093; Robustness - : -1.093; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HDL <= 46.447 & Pt_SHFlg >= 0.297) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1c >= 7.490 | UnitsInsBasalOrLongAct >= 12.970) -> Pt_SHFlg <= 21.759) & GFR >= 9.576) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL <= 47.688 | TSH >= 0.247) & Pt_MotherT1D >= 0.354) & DirectLDL <= 1.125) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL >= 41.371 | Triglyc >= 8.787) | GFR <= 95.874) & diabDur >= 8.371) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN <= 21.415 | TotChol <= 102.678) | Pt_GrandparentT1D <= 95.243) & age <= 138.993) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](DirectLDL <= 0.925 & HDL >= 42.755) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TotalDailyInsPerKg >= 0.147 & Triglyc >= 43.733) | Pt_SiblingT1D >= 57.972) -> HeightCm >= 2.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumPtRep >= 2.990 -> HeightCm <= 131.191) -> GFR >= 21.985) -> Pt_SiblingT1D >= 35.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1c >= 7.716 & HbA1cImputeDtMnC <= 49.609) | diabDur >= 19.914) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((GFR >= 3.911 & TotChol <= 101.615) -> BGTestAvgNumPtRep >= 73.612) | Pt_GrandchildT1D >= 90.753) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](DirectLDL >= 0.074 & TotChol >= 23.781) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR >= 1.159 | TotalDailyInsPerKg >= 0.025) -> TSH <= 0.988) & HbA1cImputeDtMnC <= 0.639) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DirectLDL >= 0.104 & TotalDailyInsPerKg <= 0.844) & BGTestAvgNumMeter <= 0.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((AlbCreatRat_mggNew <= 3.919 | HbA1cImputeDtMnC >= 30.589) -> bmiPerc >= 24.472) [Discrimination Score: 1.015; Robustness + : 6.057; Robustness - : -7.161; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN <= 21.253 -> HDL >= 43.773) -> Pt_ChildT1D <= 46.267) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter >= 2.605 & DirectLDL <= 0.983) & AlbCreatRat_mggNew <= 0.554) | age <= 0.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 5.027) U[0,1] (GFR >= 1.695)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiZscore <= 0.200 -> HeightCm >= 117.950) -> NumPumpBolusOrShortAct >= 109.790) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HbA1c <= 7.896 -> TSH >= 0.395) & DirectLDL <= 0.684) | Pt_InsGov <= 1.115) [Discrimination Score: 0.000; Robustness + : 1.115; Robustness - : 1.115; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 2.848 -> BldPrDia <= 76.982) -> BGTestAvgNumMeter <= 77.566) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HeightCm >= 113.888 -> TotalDailyInsPerKg >= 0.105) [Discrimination Score: 0.000; Robustness + : 0.105; Robustness - : 0.105; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew >= 0.443 | diabDur <= 50.342) & LDL <= 49.153) & LDL <= 50.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 26.343 | TotalDailyInsPerKg >= 0.062) & Pt_A1cGoalLev >= 0.165) [Discrimination Score: 0.000; Robustness + : -0.165; Robustness - : -0.165; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](NumPumpBolusOrShortAct >= 0.572 -> SMBGperDayPtMeterCombo >= 6.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 24.975 & TotalDailyInsPerKg <= 0.735) | HbA1cImputeDtMnC <= 0.909) & BldPrDia >= 0.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur <= 49.144 & HbA1c >= 7.675) & BUN >= 7.591) & UnitsInsBasalOrLongAct >= 7.551) [Discrimination Score: 0.000; Robustness + : -7.675; Robustness - : -7.675; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep >= 1.243 | WeightKg <= 68.075) & SMBGperDayPtMeterCombo >= 45.462) | TotalDailyInsPerKg <= 70.752) [Discrimination Score: 0.000; Robustness + : 70.752; Robustness - : 70.752; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_SHFlg <= 0.478 & TotChol <= 158.761) | Pt_DKAFlg <= 158.180) -> BUN >= 47.231) [Discrimination Score: -1.000; Robustness + : -158.180; Robustness - : -157.180; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((TotalDailyInsPerKg >= 0.096 | WeightKg >= 35.740) -> Pt_GrandchildT1D <= 68.576) & NumPumpBolusOrShortAct >= 33.441) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((bmiZscore >= 0.093 | TotChol <= 154.943) -> Pt_ChildT1D <= 112.926) [Discrimination Score: -1.000; Robustness + : -113.435; Robustness - : -112.926; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore <= 0.267 | HbA1c <= 7.814) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c <= 7.808 | Pt_SHFlg <= 0.538) -> AutonomicNeuroCl <= 0.520) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumMeter <= 5.397 | BUN >= 0.326) -> HeightCm >= 16.708) & BGTestAvgNumPtRep >= 7.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((diabDur <= 50.578 -> NumPumpBolusOrShortAct <= 2.110) -> bmiZscore >= 1.405) -> SMBGperDayPtMeterCombo >= 1.181) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1cImputeDtMnC >= 13.946 & NumPumpBolusOrShortAct <= 1.616) | Pt_MotherT1D <= 2.528) | BldPrSys >= 0.537) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 2.721 & bmi <= 32.800) -> AlbCreatRat_mggNew <= 27.880) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew <= 1.305 -> SMBGperDayPtMeterCombo <= 7.317) & Triglyc >= 5.556) & AutonomicNeuroCl <= 6.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DirectLDL <= 0.206 | SMBGperDayPtMeterCombo >= 6.330) & GFR >= 5.016) -> diagAgeCombo >= 5.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia <= 77.936 & NumPumpBolusOrShortAct >= 0.872) -> diabDur >= 0.139) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 6.839) U[0,0] (Pt_SHFlg <= 0.764)) [Discrimination Score: -1.000; Robustness + : 3.339; Robustness - : 6.839; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep >= 4.389 | TotChol >= 76.816) & GFR <= 146.118) & HbA1c >= 19.676) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrSys <= 143.318 & BUN <= 22.995) | Pt_SiblingT1D <= 22.480) -> Pt_SHFlg <= 20.360) [Discrimination Score: -1.000; Robustness + : -22.738; Robustness - : -22.480; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((GFR <= 12.287 | HbA1c >= 7.570) | LDL <= 7.867) -> BGTestAvgNumPtRep >= 7.417) [Discrimination Score: -1.194; Robustness + : -12.172; Robustness - : -12.034; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((DirectLDL >= 0.011 | HbA1c >= 7.724) & HDL >= 7.407) & TotChol >= 7.657) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Triglyc <= 64.288 -> UnitsInsBasalOrLongAct >= 3.485) | BGTestAvgNumPtRep >= 5.909) | HeightCm <= 15.181) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 7.636) U[1,1] (TotalDailyInsPerKg >= 0.292)) [Discrimination Score: 0.000; Robustness + : -0.292; Robustness - : -0.292; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL <= 48.255 | SMBGperDayPtMeterCombo >= 5.185) & Pt_ChildT1D <= 6.348) & HbA1cImputeDtMnC >= 5.521) [Discrimination Score: 0.000; Robustness + : -5.521; Robustness - : -5.521; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((SMBGperDayPtMeterCombo <= 7.754 | TotChol >= 50.550) -> SMBGperDayPtMeterCombo <= 150.611) & age <= 148.972) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 0.006 & TotalDailyInsPerKg >= 0.236) -> HeightCm >= 0.138) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia >= 66.823 | LDL <= 99.447) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HDL <= 48.239 -> TotalDailyInsPerKg <= 0.909) -> Pt_SHFlg <= 0.716) [Discrimination Score: 0.000; Robustness + : -0.716; Robustness - : -0.716; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GFR <= 37.261 & LDL <= 89.923) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](DirectLDL <= 0.975 | LDL <= 91.733) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((NumPumpBolusOrShortAct >= 0.780 -> TSH >= 0.084) & BldPrSys <= 0.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 3.157) U[1,1] (BGTestAvgNumPtRep <= 7.483)) [Discrimination Score: 0.000; Robustness + : 7.483; Robustness - : 7.483; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](bmiZscore >= 0.091 | HDL >= 45.071) [Discrimination Score: 0.000; Robustness + : -0.091; Robustness - : -0.091; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age <= 58.966 -> HeightCm >= 38.253) & Pt_GrandparentT1D <= 131.690) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((Pt_SHFlg <= 0.917 & Triglyc <= 98.920) & bmiPerc >= 29.694) | LDL <= 98.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN >= 14.683 | LDL >= 77.742) [Discrimination Score: 0.000; Robustness + : -14.683; Robustness - : -14.683; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((NumPumpBolusOrShortAct <= 4.050 & Pt_SHFlg <= 0.706) & diabDur >= 0.279) [Discrimination Score: 0.000; Robustness + : -0.279; Robustness - : -0.279; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 138.785 | HbA1c >= 7.591) -> AutonomicNeuroCl <= 7.994) -> HbA1cImputeDtMnC <= 7.806) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_SHFlg <= 0.360 & TSH >= 0.066) | Pt_SiblingT1D >= 0.076) [Discrimination Score: 0.000; Robustness + : -0.066; Robustness - : -0.066; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HeightCm <= 133.912 -> UnitsInsBasalOrLongAct <= 15.669) | AutonomicNeuroCl <= 15.461) & HbA1c >= 10.053) [Discrimination Score: 0.000; Robustness + : -10.053; Robustness - : -10.053; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 66.926 & TotalDailyInsPerKg <= 0.864) | Pt_InsGov >= 0.162) [Discrimination Score: 0.000; Robustness + : -0.162; Robustness - : -0.162; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AlbCreatRat_mggNew >= 0.583 -> UnitsInsBasalOrLongAct >= 4.233) [Discrimination Score: 0.826; Robustness + : -10.917; Robustness - : -20.417; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((GFR <= 19.705 -> UnitsInsBasalOrLongAct >= 0.264) | bmiPerc <= 21.839) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((DirectLDL >= 0.042 -> UnitsInsBasalOrLongAct <= 15.890) & Pt_ChildT1D <= 19.994) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((AlbCreatRat_mggNew <= 3.451 & bmiZscore >= 0.018) | Pt_FatherT1D <= 0.278) & HbA1cImputeDtMnC <= 0.328) [Discrimination Score: 0.000; Robustness + : 0.278; Robustness - : 0.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys >= 139.213 -> TotChol <= 138.791) -> Pt_InsGov >= 41.875) | Pt_DKAFlg <= 118.168) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((LDL >= 70.193 -> TSH >= 0.167) | Pt_A1cGoalLev <= 1.400) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TotChol >= 15.226 -> TSH <= 0.774) [Discrimination Score: 0.000; Robustness + : -0.774; Robustness - : -0.774; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumMeter <= 7.398 -> SMBGperDayPtMeterCombo >= 5.226) -> HDL >= 6.198) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1cImputeDtMnC <= 49.691) U[1,2] (HeightCm >= 35.989)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep >= 3.287 & HbA1cImputeDtMnC >= 1.817) -> age <= 61.957) [Discrimination Score: 0.000; Robustness + : -61.957; Robustness - : -61.957; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN <= 23.744 & NumPumpBolusOrShortAct <= 4.822) -> GFR <= 1.619) [Discrimination Score: -1.158; Robustness + : -3.220; Robustness - : -1.366; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((age >= 56.210 | WeightKg <= 68.796) & GFR <= 73.372) [Discrimination Score: 1.000; Robustness + : 62.796; Robustness - : 61.796; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 76.115) U[0,2] (SMBGperDayPtMeterCombo <= 6.418)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BldPrSys <= 143.739 | HDL <= 48.346) [Discrimination Score: 0.000; Robustness + : 143.739; Robustness - : 143.739; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 24.701) U[0,2] (UnitsInsBasalOrLongAct <= 19.794)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 139.561 -> HbA1cImputeDtMnC >= 22.815) & bmiPerc >= 5.204) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((age >= 56.431 | BGTestAvgNumPtRep >= 2.486) | Pt_CGMUseNumDays <= 7.242) [Discrimination Score: 0.000; Robustness + : 7.242; Robustness - : 7.242; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((LDL >= 74.791 | TotChol <= 102.374) -> WeightKg >= 38.765) [Discrimination Score: 0.000; Robustness + : -102.374; Robustness - : -102.374; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](UnitsInsBasalOrLongAct <= 25.016 -> WeightKg <= 70.157) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HeightCm <= 135.330 -> TSH <= 0.758) | Pt_GrandparentT1D <= 0.553) -> bmiPerc >= 0.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew >= 0.229 -> HDL >= 43.088) & age <= 46.427) [Discrimination Score: 5.800; Robustness + : -27.912; Robustness - : -56.912; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((bmi <= 32.596 & TSH >= 0.290) -> Pt_DKAFlg <= 1.371) | Pt_A1cGoalLev <= 0.998) [Discrimination Score: 0.000; Robustness + : 0.998; Robustness - : 0.998; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmi >= 0.044 -> diabDur <= 47.911) -> bmiZscore <= 48.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 18.436 & HbA1c <= 7.962) | WeightKg <= 7.834) [Discrimination Score: 0.000; Robustness + : 7.962; Robustness - : 7.962; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrSys <= 141.154 -> Pt_SHFlg >= 0.233) [Discrimination Score: 0.000; Robustness + : -141.154; Robustness - : -141.154; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys <= 140.724 & bmi >= 0.807) | bmiZscore >= 16.081) [Discrimination Score: 0.000; Robustness + : -0.807; Robustness - : -0.807; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BGTestAvgNumMeter <= 6.461 & WeightKg <= 66.978) & diabDur >= 29.306) [Discrimination Score: 0.000; Robustness + : -29.306; Robustness - : -29.306; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((SMBGperDayPtMeterCombo <= 7.083 -> Triglyc <= 95.044) | bmiZscore <= 74.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1cImputeDtMnC <= 33.494 -> WeightKg >= 36.200) | BldPrSys >= 29.781) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TSH <= 1.292) U[0,0] (WeightKg <= 66.952)) [Discrimination Score: 1.000; Robustness + : 60.952; Robustness - : 59.952; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c <= 7.948 -> SMBGperDayPtMeterCombo >= 5.281) -> Pt_CGMUseNumDays <= 7.177) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((age >= 55.141 & BldPrSys <= 144.717) & DirectLDL <= 141.121) [Discrimination Score: 0.000; Robustness + : -55.141; Robustness - : -55.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter >= 3.791 | bmi >= 6.592) | age <= 28.420) [Discrimination Score: 0.000; Robustness + : 28.420; Robustness - : 28.420; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 18.295 | Triglyc >= 24.576) & AutonomicNeuroCl >= 15.960) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((diabDur <= 48.844 & SMBGperDayPtMeterCombo <= 6.636) | SMBGperDayPtMeterCombo <= 7.058) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys <= 143.353 -> WeightKg >= 35.813) -> Pt_SiblingT1D <= 67.747) -> BUN <= 64.006) [Discrimination Score: 0.000; Robustness + : -64.006; Robustness - : -64.006; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age <= 58.787 -> Triglyc <= 71.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](LDL >= 75.613 & Pt_SHFlg <= 0.628) [Discrimination Score: 0.000; Robustness + : -75.613; Robustness - : -75.613; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 3.629) U[0,2] (HeightCm >= 49.232)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi <= 28.505 | UnitsInsBasalOrLongAct <= 18.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 4.813) U[0,2] (bmiZscore >= 0.060)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 1.232 & TSH <= 0.930) [Discrimination Score: 0.000; Robustness + : -1.232; Robustness - : -1.232; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BGTestAvgNumMeter <= 4.580 | BldPrSys <= 144.587) -> WeightKg >= 138.144) | Pt_A1cGoalLevelDsYr5 <= 143.798) [Discrimination Score: 0.000; Robustness + : 143.798; Robustness - : 143.798; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN >= 4.975) U[0,1] (SMBGperDayPtMeterCombo >= 6.325)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia <= 77.571 & HbA1c <= 7.955) & LDL >= 7.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumMeter >= 0.062 -> LDL <= 79.874) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 21.430) U[1,2] (HbA1cImputeDtMnC <= 40.380)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1cImputeDtMnC >= 2.092 -> SMBGperDayPtMeterCombo >= 6.009) & Triglyc >= 6.048) | diagAgeCombo <= 7.704) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 3.404) U[2,2] (BUN >= 8.498)) [Discrimination Score: 0.000; Robustness + : 3.404; Robustness - : 3.404; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((LDL >= 76.577 -> TotalDailyInsPerKg >= 0.481) | Pt_SHFlg >= 0.198) | Pt_A1cGoalLevelDsYr5 >= 0.399) [Discrimination Score: -1.834; Robustness + : 39.420; Robustness - : 69.346; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BGTestAvgNumPtRep >= 2.436 | TotalDailyInsPerKg >= 0.308) | AutonomicNeuroCl <= 0.687) -> TSH <= 0.727) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
