G[1,1](SMBGperDayPtMeterCombo >= 1.049 & BGTestAvgNumPtRep >= 3.262) [Discrimination Score: 0.000; Robustness + : -3.262; Robustness - : -3.262; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew >= 2.687 -> WeightKg <= 45.853) | TotChol >= 7.067) -> bmiZscore <= 54.486) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 2.637 & bmi >= 8.844) & DirectLDL >= 10.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew <= 5.836 | TotalDailyInsPerKg <= 0.393) & Pt_GrandparentT1D <= 0.397) -> NumPumpBolusOrShortAct >= 0.164) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HbA1c <= 5.912 -> NumPumpBolusOrShortAct <= 5.200) [Discrimination Score: 0.000; Robustness + : -5.912; Robustness - : -5.912; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AlbCreatRat_mggNew <= 7.510 & TotChol >= 104.667) -> AlbCreatRat_mggNew >= 93.853) [Discrimination Score: 0.000; Robustness + : 93.853; Robustness - : 93.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew <= 5.222 | UnitsInsBasalOrLongAct <= 19.778) -> Pt_DKAFlg <= 15.661) -> LDL >= 0.704) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys >= 105.847 & UnitsInsBasalOrLongAct <= 15.930) -> LDL <= 12.681) & bmiPerc <= 18.236) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= -0.321 -> HDL <= 104.051) & Pt_GrandparentT1D >= 87.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((AlbCreatRat_mggNew <= 8.267 | bmiZscore <= -0.024) -> BGTestAvgNumPtRep <= -0.051) | Pt_FatherT1D <= -0.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrSys >= 102.031 | HDL >= 80.848) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi <= 22.698 & HbA1cImputeDtMnC <= 50.043) -> AlbCreatRat_mggNew >= 36.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1cImputeDtMnC >= 17.261 -> WeightKg >= 5.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrSys >= 105.326 -> TotChol <= 155.797) & bmi >= 6.269) | AutonomicNeuroCl >= 42.062) [Discrimination Score: 0.000; Robustness + : -42.062; Robustness - : -42.062; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrSys >= 102.045 | GFR <= 82.875) | age >= 21.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1cImputeDtMnC >= 36.112 -> TotalDailyInsPerKg >= 0.119) -> WeightKg >= 0.186) -> AlbCreatRat_mggNew <= 0.374) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1cImputeDtMnC >= 18.013 & HeightCm <= 147.107) | BldPrDia >= 78.924) [Discrimination Score: 0.000; Robustness + : -18.013; Robustness - : -18.013; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BldPrSys <= 106.588 & Pt_SiblingT1D >= 0.180) | BldPrSys <= 0.878) [Discrimination Score: 0.000; Robustness + : 0.878; Robustness - : 0.878; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](GFR <= 94.470 -> HbA1cImputeDtMnC <= 57.555) [Discrimination Score: -0.262; Robustness + : -94.732; Robustness - : -94.470; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HDL <= 102.053 | UnitsInsBasalOrLongAct >= 1.226) & age >= 1.093) & Pt_ChildT1D >= 1.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 57.694) U[2,2] (TotChol >= 95.095)) [Discrimination Score: 0.000; Robustness + : 57.694; Robustness - : 57.694; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys >= 102.875 | TotalDailyInsPerKg >= 0.135) & BldPrDia >= 0.036) | Triglyc >= 0.125) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrDia <= 68.177 | HDL <= 92.662) [Discrimination Score: 0.000; Robustness + : 92.662; Robustness - : 92.662; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](age >= 37.714 & bmi >= 7.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((bmi >= 15.079 -> diabDur <= 25.652) | TotalDailyInsPerKg <= 26.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 37.466) U[1,2] (WeightKg >= 13.925)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BldPrSys <= 106.193 -> TSH <= 6.873) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](AlbCreatRat_mggNew >= 3.839 | Pt_A1cGoalLev >= 0.298) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 103.544) U[2,2] (WeightKg >= 16.814)) [Discrimination Score: 0.000; Robustness + : -16.814; Robustness - : -16.814; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys >= 104.839 -> bmi >= 4.546) & Pt_GrandchildT1D <= 16.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((age >= 39.826 & TotalDailyInsPerKg >= 0.096) -> HeightCm <= 0.416) | Pt_A1cGoalLevelDsYr5 >= 0.259) [Discrimination Score: 0.000; Robustness + : -0.259; Robustness - : -0.259; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((age >= 37.019 -> Pt_SiblingT1D >= 0.393) & Pt_InsGov <= 0.489) | TSH <= 0.507) [Discrimination Score: 0.000; Robustness + : 0.507; Robustness - : 0.507; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diabDur <= 27.776 -> Pt_SHFlg >= 0.240) | BldPrDia >= 0.328) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((LDL <= 84.528 & NumPumpBolusOrShortAct >= 4.029) | TotalDailyInsPerKg <= 5.651) | UnitsInsBasalOrLongAct >= 4.996) [Discrimination Score: -7.300; Robustness + : -2.596; Robustness - : 4.704; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BUN <= 15.840 -> HbA1c >= 5.329) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Triglyc <= 44.855 -> TSH <= 4.555) [Discrimination Score: 0.000; Robustness + : -44.855; Robustness - : -44.855; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HDL <= 98.982 -> TotChol >= 4.082) & BldPrSys >= 72.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((diabDur <= 26.909 -> GFR <= 112.049) -> TotalDailyInsPerKg >= 39.062) | Pt_CGMUseNumDays >= 65.934) [Discrimination Score: 0.000; Robustness + : 39.062; Robustness - : 39.062; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrDia <= 68.206 -> TSH >= 1.341) & Pt_GrandparentT1D >= 0.141) & TSH >= 1.477) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diabDur >= 22.636 | TotChol <= 154.962) | GFR >= 78.540) [Discrimination Score: -7.000; Robustness + : 58.962; Robustness - : 65.962; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HDL <= 103.504 & TotalDailyInsPerKg >= 0.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1cImputeDtMnC >= 19.354 -> UnitsInsBasalOrLongAct <= 14.645) [Discrimination Score: 0.000; Robustness + : -14.645; Robustness - : -14.645; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((GFR <= 97.391 -> HDL <= 98.583) & Pt_DKAFlg >= 92.221) & BGTestAvgNumPtRep <= 96.650) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((HDL <= 103.804 | HeightCm >= 63.152) & BldPrSys >= 32.885) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HDL >= 89.415 | Pt_SHFlg >= 0.327) -> TSH <= 0.802) | age <= 0.530) [Discrimination Score: 0.000; Robustness + : 0.530; Robustness - : 0.530; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((AlbCreatRat_mggNew >= 3.216 -> BldPrSys >= 104.323) & WeightKg >= 104.997) & Pt_FatherT1D >= 104.374) [Discrimination Score: 0.000; Robustness + : -104.997; Robustness - : -104.997; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BldPrDia >= 62.531 | bmiZscore <= -0.015) | AutonomicNeuroCl <= -0.168) -> SMBGperDayPtMeterCombo >= -0.231) [Discrimination Score: 6.000; Robustness + : -64.231; Robustness - : -70.231; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 92.984) U[1,1] (TSH >= 1.879)) [Discrimination Score: 0.000; Robustness + : 92.984; Robustness - : 92.984; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](diabDur >= 22.558 | LDL >= 72.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](age <= 42.144 -> LDL >= 74.865) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 93.508) U[1,2] (WeightKg <= 66.950)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmi <= 18.543 | HDL <= 102.372) -> AlbCreatRat_mggNew >= 91.973) | AlbCreatRat_mggNew <= 103.201) [Discrimination Score: 0.000; Robustness + : 103.201; Robustness - : 103.201; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age <= 40.915 -> UnitsInsBasalOrLongAct <= 11.320) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1cImputeDtMnC >= 6.992 -> LDL <= 92.115) [Discrimination Score: 0.458; Robustness + : -91.657; Robustness - : -92.115; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrDia >= 65.711 & BldPrSys >= 100.674) -> HeightCm <= 106.349) -> Pt_ChildT1D <= 109.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN <= 13.203 | LDL <= 89.100) & Pt_A1cGoalLev >= 74.173) [Discrimination Score: 0.000; Robustness + : -74.173; Robustness - : -74.173; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumMeter >= 1.699 -> Triglyc >= 38.232) | Triglyc <= 40.396) & Pt_SHFlg >= 29.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BUN >= 11.688 | NumPumpBolusOrShortAct <= 5.565) | bmi >= 3.108) -> SMBGperDayPtMeterCombo >= 4.871) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](diabDur <= 26.862 -> HbA1c <= 5.897) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 37.912) U[2,2] (HbA1c >= 5.228)) [Discrimination Score: 0.000; Robustness + : -5.228; Robustness - : -5.228; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= -0.170 | HbA1cImputeDtMnC >= 28.725) -> LDL >= 20.049) -> BldPrSys >= 30.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](diabDur >= 24.234 & NumPumpBolusOrShortAct <= 5.996) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 108.251 | Triglyc >= 37.236) & bmiZscore <= 49.397) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 3.183 -> HbA1cImputeDtMnC <= 39.208) -> Pt_MotherT1D <= 59.936) | HDL <= 70.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1c <= 6.172 -> HbA1cImputeDtMnC <= 43.148) | HDL >= 12.310) | diabDur <= 56.609) [Discrimination Score: 0.000; Robustness + : 56.609; Robustness - : 56.609; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](age >= 38.330 | bmiZscore >= -0.305) [Discrimination Score: 0.000; Robustness + : 0.305; Robustness - : 0.305; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrDia <= 67.709 -> UnitsInsBasalOrLongAct >= 8.062) -> Pt_MotherT1D >= 1.882) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore <= -0.025 -> TSH >= 0.168) -> AutonomicNeuroCl <= 6.679) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HbA1cImputeDtMnC >= 9.966 | NumPumpBolusOrShortAct >= 4.245) [Discrimination Score: 0.000; Robustness + : -4.245; Robustness - : -4.245; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((AlbCreatRat_mggNew >= 3.025 -> diabDur >= 23.649) & Pt_DKAFlg >= 23.774) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((age <= 41.851 -> AlbCreatRat_mggNew <= 6.273) & Pt_CGMUseNumDays <= 7.338) -> DirectLDL <= 5.489) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 62.912 | TotChol <= 146.585) & age >= 51.378) & Pt_CGMUseNumDays <= 126.855) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrDia <= 66.880 & TotalDailyInsPerKg <= 0.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumPtRep >= 1.218 & LDL >= 73.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 3.152 -> LDL >= 77.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LDL >= 80.366 -> WeightKg >= 12.158) [Discrimination Score: 2.000; Robustness + : 11.158; Robustness - : 9.158; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((GFR <= 91.186 | LDL >= 72.642) & HDL >= 73.605) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN <= 16.267 | Pt_A1cGoalLev >= 0.457) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((LDL <= 89.713 | Pt_SHFlg >= 0.108) & BGTestAvgNumMeter <= 0.786) -> Pt_FatherT1D <= 0.969) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HeightCm <= 126.753 | LDL <= 84.585) & Pt_FatherT1D <= 89.090) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((HDL >= 82.213 | LDL >= 72.808) -> DirectLDL <= 90.981) [Discrimination Score: 0.000; Robustness + : -90.981; Robustness - : -90.981; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia >= 63.197 & Pt_SHFlg >= 0.368) | GFR >= 0.140) -> TotChol >= 0.232) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((LDL <= 88.599 & TotalDailyInsPerKg >= 0.034) -> BldPrDia >= 0.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AlbCreatRat_mggNew <= 8.151 | HDL <= 97.922) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 61.926 & GFR >= 38.449) | diabDur >= 21.363) [Discrimination Score: 4.000; Robustness + : 21.637; Robustness - : 17.637; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((LDL <= 82.318 -> TotChol >= 71.562) -> TotChol <= 110.160) [Discrimination Score: 7.000; Robustness + : -14.160; Robustness - : -21.160; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((LDL >= 75.785 | UnitsInsBasalOrLongAct >= 0.721) -> diabDur <= 15.281) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HeightCm >= 62.661 | Pt_A1cGoalLev <= 5.783) -> BldPrDia >= 0.280) [Discrimination Score: 0.000; Robustness + : -5.783; Robustness - : -5.783; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev >= 1.084) U[0,1] (Pt_SiblingT1D >= 0.245)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((GFR >= 31.481 | Pt_A1cGoalLev >= 0.066) | TotalDailyInsPerKg <= 1.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_A1cGoalLev <= 2.979 | WeightKg <= 60.199) -> Triglyc >= 0.852) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi >= 8.095 & Pt_A1cGoalLev >= 0.824) & Pt_A1cGoalLev >= 0.972) [Discrimination Score: 0.000; Robustness + : -8.095; Robustness - : -8.095; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((Pt_A1cGoalLev >= 0.691 -> TotalDailyInsPerKg >= 0.040) | WeightKg <= 0.273) -> Triglyc <= 0.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLev >= 0.888 | TotChol <= 131.950) | Pt_SHFlg >= 14.479) -> Pt_SHFlg >= 28.420) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC <= 61.872 | HDL <= 96.192) -> TSH <= 101.916) | Pt_CGMUseNumDays <= 93.192) [Discrimination Score: 0.000; Robustness + : 93.192; Robustness - : 93.192; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrDia >= 62.430 -> WeightKg >= 19.349) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 65.737 | bmi <= 17.056) | Pt_CGMUseNumDays <= 23.837) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_A1cGoalLev <= 3.065 -> UnitsInsBasalOrLongAct <= 18.531) -> Pt_A1cGoalLev <= 17.748) -> NumPumpBolusOrShortAct >= 2.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TSH <= 5.976 | UnitsInsBasalOrLongAct >= 8.897) | HeightCm >= 2.606) & bmi >= 6.161) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diabDur >= 24.853 | HDL <= 97.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](age <= 41.009 -> HDL >= 91.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew >= 3.121 & BldPrDia <= 67.022) [Discrimination Score: 4.000; Robustness + : -38.978; Robustness - : -42.978; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore >= -0.322 & Pt_A1cGoalLev >= 0.308) -> TotChol <= 4.663) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 0.318 | Triglyc >= 36.372) | DirectLDL >= 38.603) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BGTestAvgNumMeter <= 3.209 -> diabDur >= 22.972) -> TotalDailyInsPerKg >= 23.752) [Discrimination Score: 0.000; Robustness + : 3.209; Robustness - : 3.209; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiZscore >= -0.219 | LDL >= 75.247) -> diagAgeCombo <= 86.755) [Discrimination Score: 86.536; Robustness + : -0.219; Robustness - : -86.755; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BGTestAvgNumMeter >= 1.964 & HbA1cImputeDtMnC >= 28.871) -> AlbCreatRat_mggNew >= 29.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep <= 4.004 & HbA1c >= 5.793) | Pt_A1cGoalLev >= 5.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((NumPumpBolusOrShortAct >= 3.914 -> SMBGperDayPtMeterCombo >= 2.992) -> TSH <= 3.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 10.305 -> HDL >= 83.343) & bmiZscore <= 103.752) [Discrimination Score: 0.000; Robustness + : 10.305; Robustness - : 10.305; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TotChol <= 126.548 | TSH >= 0.010) | Pt_ChildT1D <= 4.597) | WeightKg <= 3.449) [Discrimination Score: 0.000; Robustness + : 126.548; Robustness - : 126.548; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HDL >= 80.508 | Triglyc >= 34.035) -> bmi >= 32.194) -> TSH >= 35.751) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BldPrSys <= 109.763 -> HbA1cImputeDtMnC >= 9.197) | diabDur <= 66.294) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys <= 108.242 | Pt_A1cGoalLev <= 1.931) -> bmiPerc <= 1.493) & LDL >= 0.047) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((GFR >= 45.801 | TSH >= 0.963) | diabDur <= 5.029) | TotChol >= 1.753) [Discrimination Score: 0.000; Robustness + : 5.029; Robustness - : 5.029; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BGTestAvgNumPtRep <= 3.628 & BldPrSys >= 104.701) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep <= 4.467 -> GFR >= 21.798) -> HbA1c <= 75.980) | Pt_SiblingT1D <= 75.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrSys <= 106.555 & LDL <= 94.433) [Discrimination Score: 0.000; Robustness + : 94.433; Robustness - : 94.433; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((TotalDailyInsPerKg <= 0.418 -> TSH <= 5.635) & diabDur <= 4.693) [Discrimination Score: 0.000; Robustness + : -5.635; Robustness - : -5.635; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1c <= 5.864 -> HDL <= 97.656) | Triglyc <= 96.710) & BGTestAvgNumPtRep >= 91.005) [Discrimination Score: 0.000; Robustness + : -91.005; Robustness - : -91.005; Percent Class + : 0.000; Percent Class - : 1.000]
