G[2,2](SMBGperDayPtMeterCombo >= 2.970 & BGTestAvgNumPtRep >= 1.299) [Discrimination Score: 0.000; Robustness + : -2.970; Robustness - : -2.970; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol >= 6.172) U[0,0] (WeightKg <= 92.426)) [Discrimination Score: 1.000; Robustness + : 90.426; Robustness - : 89.426; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi <= 33.817 | UnitsInsBasalOrLongAct >= 13.791) | age >= 10.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1cImputeDtMnC <= 49.185 & SMBGperDayPtMeterCombo >= 2.629) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL >= 17.826 | TSH <= 2.927) | HeightCm <= 2.541) & Pt_SHFlg >= 0.665) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi <= 31.709 | Pt_DKAFlg <= 0.707) | Pt_ChildT1D >= 0.170) -> HeightCm >= 0.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 22.507) U[0,2] (UnitsInsBasalOrLongAct <= 38.727)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 16.799) U[0,1] (Pt_DKAFlg <= 0.651)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore <= 1.903 -> HbA1cImputeDtMnC >= 20.336) & Pt_FatherT1D <= 38.974) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumMeter >= 1.246 | BldPrSys <= 98.834) & BGTestAvgNumMeter >= 28.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](UnitsInsBasalOrLongAct <= 31.112 & WeightKg <= 91.590) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_DKAFlg <= 0.564 & WeightKg >= 86.529) -> NumPumpBolusOrShortAct <= 90.775) & LDL <= 96.638) [Discrimination Score: 0.000; Robustness + : -90.775; Robustness - : -90.775; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 0.176 | NumPumpBolusOrShortAct <= 3.347) & Pt_GrandchildT1D <= 3.591) -> Pt_InsGov >= 0.102) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiPerc <= 0.968 & HDL <= 55.418) -> TSH >= 12.646) & Pt_A1cGoalLevelDsYr5 <= 41.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((age >= 16.048 -> BldPrSys >= 29.390) | age <= 102.127) -> AutonomicNeuroCl >= 81.721) [Discrimination Score: 0.000; Robustness + : -102.127; Robustness - : -102.127; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrSys >= 59.817 | diabDur >= 5.707) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 2.167) U[0,1] (TotChol <= 106.286)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL >= 24.333 & WeightKg <= 91.932) | Pt_ChildT1D >= 83.965) & NumPumpBolusOrShortAct >= 88.239) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 15.803 & TSH <= 3.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](age >= 16.408 | bmiZscore <= 2.125) [Discrimination Score: 0.000; Robustness + : 2.125; Robustness - : 2.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= 0.761 | diabDur >= 5.473) -> HbA1c <= 7.417) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 96.297 -> HbA1cImputeDtMnC >= 19.081) -> diagAgeCombo <= 52.731) & TSH >= 33.671) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 18.994 -> bmi <= 31.502) -> BUN >= 28.709) -> Pt_SHFlg <= 32.880) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](bmi <= 32.072 -> diabDur <= 8.182) [Discrimination Score: 0.000; Robustness + : -32.072; Robustness - : -32.072; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmiPerc <= 0.972 & TotChol >= 29.055) & diabDur >= 58.040) & WeightKg >= 29.435) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 2.783 | TotalDailyInsPerKg >= 0.547) | TSH <= 0.919) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((bmi <= 32.374 | HDL <= 60.019) & UnitsInsBasalOrLongAct <= 36.635) [Discrimination Score: 0.000; Robustness + : 36.635; Robustness - : 36.635; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 30.584 & HbA1cImputeDtMnC >= 24.743) | WeightKg <= 47.987) -> Pt_ChildT1D <= 55.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumPtRep >= 1.995 -> bmi <= 32.029) | Pt_ChildT1D <= 32.982) | Pt_SHFlg >= 28.810) [Discrimination Score: 0.000; Robustness + : 32.982; Robustness - : 32.982; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HeightCm <= 168.653 -> TotalDailyInsPerKg >= 0.680) | Pt_DKAFlg <= 0.857) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiPerc <= 0.966 & HbA1cImputeDtMnC >= 13.678) -> BGTestAvgNumMeter >= 28.460) & UnitsInsBasalOrLongAct <= 49.739) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumPtRep >= 0.607 -> BldPrSys <= 116.203) & Pt_A1cGoalLevelDsYr5 >= 85.683) [Discrimination Score: 0.000; Robustness + : -116.203; Robustness - : -116.203; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](age >= 15.798 & bmiPerc >= 0.924) [Discrimination Score: -1.000; Robustness + : -15.798; Robustness - : -14.798; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.957 | diabDur >= 5.917) -> bmiPerc >= 6.245) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore >= 0.856 -> UnitsInsBasalOrLongAct >= 1.193) -> BldPrDia >= 1.628) & BldPrDia >= 12.871) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_SHFlg <= 0.919 -> TSH <= 1.937) -> bmiPerc >= 0.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TSH >= 0.150 & UnitsInsBasalOrLongAct >= 3.145) | WeightKg >= 12.968) | AutonomicNeuroCl >= 16.704) [Discrimination Score: 0.000; Robustness + : -3.145; Robustness - : -3.145; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((DirectLDL <= 0.444 -> TotalDailyInsPerKg <= 0.748) & Pt_A1cGoalLev >= 0.520) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiZscore >= 0.993 | Pt_SHFlg >= 0.088) | Pt_GrandchildT1D <= 0.449) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BUN >= 6.997 | HbA1c <= 9.503) -> Pt_A1cGoalLev <= 9.645) [Discrimination Score: -5.000; Robustness + : -83.003; Robustness - : -78.003; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC <= 38.483 & WeightKg <= 95.877) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((age >= 15.355 & WeightKg >= 83.141) & Triglyc <= 94.650) | HbA1cImputeDtMnC <= 91.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 5.544) U[0,2] (WeightKg >= 84.910)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiPerc >= 0.955 & UnitsInsBasalOrLongAct >= 8.180) -> LDL >= 20.520) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](age <= 19.391 & BldPrDia <= 77.537) [Discrimination Score: 0.000; Robustness + : -32.463; Robustness - : -32.463; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 45.827 & diabDur >= 6.708) & TotalDailyInsPerKg <= 7.606) | SMBGperDayPtMeterCombo <= 8.996) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((diabDur <= 8.996 -> NumPumpBolusOrShortAct >= 0.602) -> bmiZscore <= 2.770) | bmiZscore >= 0.566) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi <= 32.011 -> NumPumpBolusOrShortAct >= 1.291) | HeightCm >= 1.391) | AlbCreatRat_mggNew <= 3.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia <= 64.904 & HbA1cImputeDtMnC >= 18.148) | HbA1cImputeDtMnC >= 15.918) | TotalDailyInsPerKg >= 24.223) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumPtRep >= 0.328 | WeightKg <= 93.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC >= 11.106 & HDL <= 50.792) & BGTestAvgNumMeter <= 37.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumMeter <= 1.989 -> SMBGperDayPtMeterCombo <= 4.625) & BldPrDia >= 2.061) | bmiZscore >= 2.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SHFlg >= 0.354 | SMBGperDayPtMeterCombo >= 2.080) -> bmiZscore >= 2.735) -> GFR >= 2.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((SMBGperDayPtMeterCombo >= 2.825 | UnitsInsBasalOrLongAct <= 28.647) & SMBGperDayPtMeterCombo >= 21.242) -> WeightKg >= 20.538) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiPerc <= 0.987 & Pt_SHFlg <= 0.938) & Pt_GrandchildT1D <= 0.667) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((SMBGperDayPtMeterCombo <= 5.582 & TotChol <= 114.106) | Pt_SHFlg >= 76.537) | HDL >= 16.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((NumPumpBolusOrShortAct <= 3.527 | WeightKg <= 95.051) | diagAgeCombo >= 85.166) & Triglyc >= 87.360) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct <= 3.397 & TSH <= 2.446) | BldPrSys <= 1.394) & age <= 2.968) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep <= 2.110 | TSH <= 3.173) | SMBGperDayPtMeterCombo >= 1.182) -> BldPrDia <= 3.021) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BGTestAvgNumMeter >= 1.666 & HeightCm >= 168.230) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumPtRep <= 5.014 -> bmiZscore <= 1.868) | AutonomicNeuroCl >= 0.716) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c >= 9.249 & Triglyc >= 28.342) | TSH >= 31.412) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC >= 10.184 & NumPumpBolusOrShortAct >= 1.086) | TotChol <= 2.818) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep <= 4.019 & bmiPerc <= 0.983) [Discrimination Score: 2.927; Robustness + : -30.042; Robustness - : -32.969; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotChol <= 121.854 -> TSH <= 2.459) | bmiZscore <= 1.491) | Pt_A1cGoalLevelDsYr5 >= 0.360) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HDL <= 43.038 | TotChol <= 141.646) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 28.922 & LDL <= 72.097) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((DirectLDL >= 0.118 -> LDL >= 4.491) -> HbA1c >= 7.510) [Discrimination Score: 0.000; Robustness + : -0.118; Robustness - : -0.118; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 19.501 & HDL <= 51.981) -> Pt_DKAFlg <= 36.311) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumPtRep <= 3.655 | BldPrDia <= 80.353) -> Pt_ChildT1D >= 56.747) [Discrimination Score: 0.000; Robustness + : -80.353; Robustness - : -80.353; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((LDL >= 16.804 | WeightKg <= 93.906) -> Pt_ChildT1D <= 90.739) [Discrimination Score: 0.000; Robustness + : -93.906; Robustness - : -93.906; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LDL <= 88.825 & UnitsInsBasalOrLongAct >= 22.847) [Discrimination Score: 0.000; Robustness + : -22.847; Robustness - : -22.847; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((LDL <= 56.388 & Pt_DKAFlg <= 0.852) -> Pt_FatherT1D <= 0.622) & Pt_FatherT1D >= 0.364) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.920) U[1,2] (HbA1c <= 9.584)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HDL <= 38.436 | UnitsInsBasalOrLongAct >= 7.529) | Pt_DKAFlg <= 26.372) -> Pt_A1cGoalLev >= 12.063) [Discrimination Score: 0.000; Robustness + : -38.436; Robustness - : -38.436; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((LDL <= 80.386 -> TotChol >= 24.915) | BGTestAvgNumPtRep <= 123.560) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HDL <= 38.318 & Pt_SHFlg >= 0.157) & AlbCreatRat_mggNew <= 0.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL <= 0.585) U[0,0] (Triglyc <= 137.198)) [Discrimination Score: -126.000; Robustness + : 11.198; Robustness - : 137.198; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 1.005 & NumPumpBolusOrShortAct >= 1.470) | NumPumpBolusOrShortAct <= 2.050) & age >= 0.792) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HbA1c >= 8.938 -> LDL <= 89.146) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BUN <= 11.214 -> Triglyc <= 83.620) [Discrimination Score: 0.000; Robustness + : -83.620; Robustness - : -83.620; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrSys <= 116.142 -> TotChol <= 117.435) | Pt_ChildT1D >= 62.951) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmi <= 31.521 | TSH <= 3.213) & bmi <= 2.993) [Discrimination Score: 0.000; Robustness + : 2.993; Robustness - : 2.993; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BldPrSys >= 61.496 -> UnitsInsBasalOrLongAct <= 33.466) [Discrimination Score: 0.000; Robustness + : -33.466; Robustness - : -33.466; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrSys >= 6.704 | Pt_SHFlg <= 0.977) & Pt_A1cGoalLev <= 0.911) [Discrimination Score: 0.000; Robustness + : 0.911; Robustness - : 0.911; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](age <= 19.905 | TSH >= 0.906) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((diabDur >= 6.219 & TSH <= 1.264) & HbA1c >= 0.284) & UnitsInsBasalOrLongAct <= 3.101) [Discrimination Score: 0.000; Robustness + : -6.219; Robustness - : -6.219; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BldPrDia >= 26.613 | TotalDailyInsPerKg <= 0.752) [Discrimination Score: 0.000; Robustness + : 0.752; Robustness - : 0.752; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumPtRep <= 3.385 | LDL >= 14.715) [Discrimination Score: 1.000; Robustness + : 1.385; Robustness - : 0.385; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmiPerc <= 0.983 & LDL <= 73.288) -> Pt_A1cGoalLev >= 30.640) -> TotChol >= 2.391) [Discrimination Score: 9.000; Robustness + : -49.609; Robustness - : -58.609; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BGTestAvgNumPtRep <= 4.939 | HDL >= 31.910) | age <= 34.402) | Pt_SiblingT1D >= 12.788) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SMBGperDayPtMeterCombo <= 3.753 -> TSH <= 1.836) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((LDL >= 33.868 | NumPumpBolusOrShortAct >= 0.599) | GFR >= 1.037) -> bmiZscore >= 0.074) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= 0.507) U[2,2] (SMBGperDayPtMeterCombo >= 2.704)) [Discrimination Score: 0.000; Robustness + : -0.507; Robustness - : -0.507; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((NumPumpBolusOrShortAct <= 2.647 | SMBGperDayPtMeterCombo <= 3.478) | Pt_A1cGoalLevelDsYr5 >= 2.456) [Discrimination Score: 0.000; Robustness + : 3.478; Robustness - : 3.478; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmi <= 31.852 | SMBGperDayPtMeterCombo >= 2.570) & bmiPerc <= 4.746) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc >= 0.920 | SMBGperDayPtMeterCombo <= 5.936) | LDL <= 3.458) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.933) U[1,2] (NumPumpBolusOrShortAct <= 3.976)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TSH <= 2.457 | WeightKg >= 87.723) -> Pt_ChildT1D >= 85.656) & BGTestAvgNumPtRep <= 91.948) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](HDL <= 57.653 & NumPumpBolusOrShortAct >= 1.199) [Discrimination Score: 0.000; Robustness + : -1.199; Robustness - : -1.199; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep >= 1.391 & BUN <= 14.982) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmi <= 32.274 & BUN <= 16.438) & BldPrSys <= 12.781) & HbA1cImputeDtMnC >= 0.409) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN <= 13.437 & UnitsInsBasalOrLongAct <= 25.723) | HDL <= 36.173) [Discrimination Score: 0.000; Robustness + : 36.173; Robustness - : 36.173; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 30.604 | HbA1c >= 8.907) -> GFR <= 9.685) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BUN <= 13.782 & Pt_DKAFlg <= 0.702) -> LDL >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumMeter >= 0.717 & DirectLDL <= 0.804) -> BGTestAvgNumPtRep <= 0.898) & DirectLDL <= 0.649) [Discrimination Score: 0.400; Robustness + : -168.151; Robustness - : -168.551; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys <= 114.223 | bmiZscore >= 0.420) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 13.636) U[1,2] (TotChol <= 84.725)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HDL >= 0.829 & HeightCm <= 169.017) & Pt_MotherT1D >= 167.872) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((SMBGperDayPtMeterCombo <= 3.990 | WeightKg <= 90.574) | TotChol >= 83.997) & Pt_DKAFlg <= 90.263) [Discrimination Score: 0.000; Robustness + : 90.263; Robustness - : 90.263; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN <= 12.158) U[0,1] (SMBGperDayPtMeterCombo >= 2.867)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.937 & BUN <= 13.717) & Pt_MotherT1D <= 15.559) -> Pt_A1cGoalLevelDsYr5 >= 4.802) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC >= 12.265) U[0,1] (TSH <= 1.564)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 12.283 | WeightKg >= 88.686) & BldPrSys <= 93.827) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 76.784) U[1,2] (bmiPerc >= 0.938)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrDia <= 62.870 & TotChol >= 76.050) & bmi <= 123.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HbA1c <= 9.553 -> WeightKg >= 84.781) [Discrimination Score: 0.000; Robustness + : -9.553; Robustness - : -9.553; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((LDL <= 86.011 | Triglyc <= 100.391) -> GFR >= 59.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia <= 70.573 & HeightCm >= 168.356) | Pt_DKAFlg <= 169.162) [Discrimination Score: 1.000; Robustness + : 169.162; Robustness - : 168.162; Percent Class + : 0.000; Percent Class - : 1.000]
