G[0,0](SMBGperDayPtMeterCombo >= 2.517 & BGTestAvgNumPtRep >= 3.352) [Discrimination Score: 0.000; Robustness + : -3.352; Robustness - : -3.352; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((bmiZscore <= 1.444 | HDL <= 71.497) & AutonomicNeuroCl >= 64.854) | AlbCreatRat_mggNew <= 68.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmi >= 25.880 & Triglyc <= 169.924) & Pt_GrandparentT1D >= 58.027) [Discrimination Score: -37.049; Robustness + : -95.076; Robustness - : -58.027; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age >= 15.055 & Triglyc <= 120.313) & TotChol <= 152.029) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiPerc >= 0.908 -> HDL <= 67.894) -> HeightCm <= 66.731) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi <= 28.484 | HbA1cImputeDtMnC >= 18.392) | Pt_GrandparentT1D >= 5.673) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HDL <= 69.469 -> WeightKg <= 88.537) | WeightKg <= 87.376) [Discrimination Score: 0.000; Robustness + : 87.376; Robustness - : 87.376; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((TSH <= 2.704 & WeightKg >= 80.150) & TSH <= 87.913) [Discrimination Score: 0.000; Robustness + : -80.150; Robustness - : -80.150; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiZscore <= 1.411 | LDL <= 131.272) | HbA1cImputeDtMnC <= 133.992) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmiZscore >= 1.288 | TotChol >= 169.846) & WeightKg <= 217.562) | Pt_SHFlg >= 207.661) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 15.505 & LDL >= 102.446) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi >= 26.841 | Pt_GrandparentT1D >= 0.235) -> Triglyc <= 0.910) -> Pt_CGMUseNumDays <= 0.929) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiPerc >= 0.901 -> LDL <= 133.667) | Pt_DKAFlg <= 149.806) [Discrimination Score: 0.000; Robustness + : 149.806; Robustness - : 149.806; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc <= 0.925 | TotChol <= 258.387) | BldPrDia >= 165.015) -> bmiPerc <= 218.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 17.888) U[2,2] (TSH >= 1.037)) [Discrimination Score: 0.000; Robustness + : 17.888; Robustness - : 17.888; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age <= 17.917 -> bmiZscore >= 1.331) | Pt_ChildT1D <= 1.395) -> Pt_SHFlg <= 1.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 5.278) U[2,2] (NumPumpBolusOrShortAct <= 1.982)) [Discrimination Score: 0.000; Robustness + : 1.982; Robustness - : 1.982; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN <= 7.278 | diabDur <= 7.107) | TotChol <= 7.428) -> BUN <= 7.658) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((age >= 15.229 | bmiPerc >= 0.907) & UnitsInsBasalOrLongAct >= 0.907) | Pt_GrandchildT1D <= 0.914) [Discrimination Score: 3.200; Robustness + : 15.293; Robustness - : 12.093; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiZscore >= 1.358 & Triglyc >= 58.556) -> TotChol <= 134.451) -> Pt_ChildT1D >= 78.918) [Discrimination Score: -13.000; Robustness + : 60.451; Robustness - : 73.451; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Triglyc >= 88.448 & WeightKg <= 87.336) -> NumPumpBolusOrShortAct >= 80.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((diabDur >= 5.670 & WeightKg <= 89.528) & AutonomicNeuroCl >= 81.735) & Pt_GrandparentT1D <= 89.845) [Discrimination Score: 0.000; Robustness + : -81.735; Robustness - : -81.735; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((diabDur >= 6.740 | HeightCm <= 178.328) -> Pt_ChildT1D <= 178.751) [Discrimination Score: 0.000; Robustness + : -178.751; Robustness - : -178.751; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiPerc <= 0.923 | Triglyc <= 131.734) | Pt_FatherT1D <= 174.205) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1cImputeDtMnC <= 22.626 & TotChol >= 194.897) -> Pt_ChildT1D >= 205.276) -> age <= 234.579) [Discrimination Score: 0.000; Robustness + : -234.579; Robustness - : -234.579; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 75.616 & HbA1cImputeDtMnC >= -3.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((UnitsInsBasalOrLongAct <= 24.767 | WeightKg >= 83.744) -> SMBGperDayPtMeterCombo >= 81.322) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_SHFlg >= 0.299) U[0,2] (WeightKg <= 90.213)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((diabDur >= 5.456 -> TotalDailyInsPerKg >= 0.832) -> Pt_GrandchildT1D <= 0.973) & LDL <= 0.961) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia <= 82.788 -> WeightKg >= 82.630) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((age >= 15.407 & diabDur <= 7.089) -> diagAgeCombo <= 7.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HDL >= 65.600 & Pt_SHFlg >= 0.411) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL >= 63.832) U[1,1] (UnitsInsBasalOrLongAct <= 24.628)) [Discrimination Score: 0.000; Robustness + : 24.628; Robustness - : 24.628; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL <= 131.578 -> UnitsInsBasalOrLongAct >= 12.067) | diabDur <= 24.188) -> GFR <= 21.867) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 153.192) U[0,2] (Pt_GrandparentT1D >= 0.251)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SHFlg >= 0.119 -> TotChol <= 263.431) -> Pt_ChildT1D >= 201.506) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC <= 24.438 -> HDL <= 66.637) -> diagAgeCombo >= 62.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((age <= 17.743) U[0,2] (Pt_SHFlg <= 0.643)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiPerc >= 0.902 -> HbA1cImputeDtMnC >= 8.192) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore <= 1.417 -> HbA1cImputeDtMnC <= 38.996) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi >= 26.128 | diabDur <= 7.964) & BldPrDia >= 5.924) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BldPrDia >= 68.348 & bmi <= 27.779) & Pt_DKAFlg <= 27.582) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia >= 61.726 & TotalDailyInsPerKg >= 0.859) & NumPumpBolusOrShortAct >= 0.856) | Pt_ChildT1D >= 0.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN >= 3.302 & HbA1cImputeDtMnC >= 14.066) -> BldPrDia >= 9.951) -> HDL <= 23.250) [Discrimination Score: 0.000; Robustness + : -23.250; Robustness - : -23.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 32.706 -> NumPumpBolusOrShortAct <= 1.107) & HbA1c <= 1.061) & bmiZscore >= 0.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 71.709) U[0,2] (Pt_SHFlg >= 0.370)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC <= 23.762 | Triglyc <= 119.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HbA1cImputeDtMnC >= 15.704 & HeightCm >= 176.954) -> diagAgeCombo >= 177.084) & Pt_MotherT1D <= 178.355) [Discrimination Score: -12.300; Robustness + : 85.054; Robustness - : 97.354; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Pt_GrandparentT1D <= 0.908 -> Triglyc >= 92.551) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Triglyc <= 114.427 -> UnitsInsBasalOrLongAct <= 25.674) | BldPrSys <= 21.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((age >= 15.058 & BldPrDia <= 82.617) -> WeightKg >= 66.889) -> Pt_MotherT1D <= 75.232) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 68.512) U[0,2] (bmiPerc <= 0.920)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1cImputeDtMnC <= 34.119 & TSH >= 0.640) | BGTestAvgNumMeter >= 0.021) | BGTestAvgNumPtRep <= 2.893) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia <= 83.416 -> BUN <= 14.417) -> diagAgeCombo <= 9.074) | BldPrDia >= 2.372) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrDia >= 64.658 | bmiZscore >= 1.300) & Pt_FatherT1D <= 1.440) -> Pt_A1cGoalLev >= 1.321) [Discrimination Score: 0.000; Robustness + : -7.679; Robustness - : -7.679; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((diabDur <= 7.645 -> LDL >= 102.925) & Pt_A1cGoalLev <= 123.137) [Discrimination Score: 3.000; Robustness + : 10.355; Robustness - : 7.355; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia <= 81.741 | HeightCm <= 178.710) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1cImputeDtMnC <= 39.339 -> UnitsInsBasalOrLongAct <= 30.995) | WeightKg <= 29.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1cImputeDtMnC <= 34.876 & Pt_SHFlg >= 0.256) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys >= 112.360 -> HbA1c <= 9.789) | AutonomicNeuroCl <= 9.614) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew <= 20.486 | UnitsInsBasalOrLongAct <= 24.112) -> AutonomicNeuroCl >= 5.159) [Discrimination Score: 0.000; Robustness + : -24.112; Robustness - : -24.112; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](AlbCreatRat_mggNew >= 14.789 & Pt_GrandparentT1D <= 0.868) [Discrimination Score: 0.000; Robustness + : -14.789; Robustness - : -14.789; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 8.366 & BldPrSys >= 108.168) & BUN >= 110.077) -> TotChol >= 112.700) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HbA1c <= 9.981 -> Pt_A1cGoalLev <= 7.658) -> Pt_FatherT1D >= 0.700) -> AlbCreatRat_mggNew <= 7.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiPerc >= 0.912 & diabDur <= 7.915) -> Pt_MotherT1D >= 5.554) & BGTestAvgNumPtRep <= 7.854) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore <= 1.399 | diabDur >= 5.031) | UnitsInsBasalOrLongAct >= 6.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 67.011 | LDL >= 96.655) & diagAgeCombo <= 147.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 7.093) U[0,1] (TotChol >= 184.357)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur <= 7.467 | Pt_SHFlg <= 0.525) & NumPumpBolusOrShortAct >= 0.055) & HeightCm <= 0.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diabDur <= 7.350 -> UnitsInsBasalOrLongAct >= 6.660) & TSH >= 10.211) -> BGTestAvgNumPtRep >= 9.065) [Discrimination Score: 2.726; Robustness + : 9.065; Robustness - : 6.340; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia <= 76.641 | TSH <= 1.904) | GFR <= 1.980) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1cImputeDtMnC <= 34.211 & TotalDailyInsPerKg <= 0.986) -> age >= 0.799) & Pt_GrandparentT1D >= 0.826) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 65.112 | TotChol <= 249.772) | HDL <= 234.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diabDur >= 5.958 -> TSH <= 2.566) -> UnitsInsBasalOrLongAct >= 0.150) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN >= 2.027 & WeightKg <= 89.952) -> diagAgeCombo <= 90.617) [Discrimination Score: 0.000; Robustness + : -90.617; Robustness - : -90.617; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((NumPumpBolusOrShortAct >= 0.942 -> WeightKg >= 80.251) & Pt_FatherT1D >= 84.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](diabDur <= 7.898 | HDL <= 68.796) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HeightCm >= 177.929 & WeightKg >= 80.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age >= 15.035 & BUN >= 1.972) -> HeightCm >= 2.316) | diabDur <= 11.484) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age <= 16.632 | HeightCm >= 177.562) -> Pt_GrandchildT1D >= 176.935) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((AlbCreatRat_mggNew >= 14.094 | BGTestAvgNumPtRep <= 3.744) -> BGTestAvgNumPtRep <= 3.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AlbCreatRat_mggNew <= 19.514 & bmiPerc <= 0.921) -> AutonomicNeuroCl >= 0.913) & bmi >= 0.901) [Discrimination Score: 0.000; Robustness + : -0.921; Robustness - : -0.921; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrDia >= 73.783 | HDL >= 64.921) & HbA1c <= 72.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 18.050) U[1,1] (bmiZscore >= 1.316)) [Discrimination Score: 0.000; Robustness + : 18.050; Robustness - : 18.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((diabDur <= 7.003 | Triglyc >= 89.581) -> Pt_DKAFlg <= 172.348) [Discrimination Score: 0.000; Robustness + : -172.348; Robustness - : -172.348; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys <= 117.669 -> SMBGperDayPtMeterCombo <= 3.586) -> age >= 3.418) -> BUN <= 3.572) [Discrimination Score: 0.000; Robustness + : -3.572; Robustness - : -3.572; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrDia <= 76.235 -> Triglyc >= 55.112) | BldPrDia <= 116.633) -> WeightKg <= 160.175) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 9.142 -> TSH <= 1.883) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((TotalDailyInsPerKg <= 0.872 -> WeightKg <= 89.190) -> Pt_FatherT1D <= 86.276) [Discrimination Score: 0.000; Robustness + : -86.276; Robustness - : -86.276; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmi >= 26.545 -> BUN <= 8.636) | GFR >= 2.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c >= 8.925 | HeightCm >= 178.065) -> Triglyc >= 177.427) -> diabDur >= 177.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 27.103) U[1,1] (HeightCm <= 178.650)) [Discrimination Score: 0.000; Robustness + : 178.650; Robustness - : 178.650; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm <= 178.641 -> LDL >= 112.318) -> AutonomicNeuroCl <= 127.163) -> NumPumpBolusOrShortAct >= 119.770) [Discrimination Score: -0.800; Robustness + : 117.763; Robustness - : 118.563; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN >= 0.248 & LDL <= 127.207) -> BGTestAvgNumPtRep >= 119.067) -> Pt_SiblingT1D <= 129.011) [Discrimination Score: 0.000; Robustness + : -129.011; Robustness - : -129.011; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL <= 152.046 & NumPumpBolusOrShortAct <= 3.641) | TotChol >= 0.536) -> HeightCm >= 0.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age >= 15.622 -> TotalDailyInsPerKg >= 0.810) -> AutonomicNeuroCl <= 0.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 2.160 & HbA1c >= 8.749) & Pt_CGMUseNumDays <= 9.360) & HbA1c >= 9.199) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1c >= 9.042 & NumPumpBolusOrShortAct <= 1.538) | Pt_GrandchildT1D <= 1.356) & UnitsInsBasalOrLongAct >= 0.556) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AlbCreatRat_mggNew >= 11.765 | BldPrDia <= 83.113) [Discrimination Score: -15.000; Robustness + : -11.765; Robustness - : 3.235; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm <= 178.620 & TotChol <= 249.167) | SMBGperDayPtMeterCombo <= 236.482) & AlbCreatRat_mggNew <= 240.048) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](NumPumpBolusOrShortAct >= 0.875 -> TotChol >= 190.647) [Discrimination Score: 0.000; Robustness + : 0.875; Robustness - : 0.875; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi <= 27.884 & TotalDailyInsPerKg >= 0.824) | Pt_CGMUseNumDays >= 0.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((AlbCreatRat_mggNew <= 19.556 | bmi >= 26.293) & BUN <= 28.382) | diagAgeCombo >= 25.767) [Discrimination Score: 0.000; Robustness + : -25.767; Robustness - : -25.767; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc >= 0.911 -> BUN >= 1.178) | HbA1cImputeDtMnC >= 1.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](bmiZscore <= 1.443 & BUN <= 13.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= 1.423 | NumPumpBolusOrShortAct >= 0.753) -> SMBGperDayPtMeterCombo >= 0.572) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiPerc <= 0.922 & HeightCm >= 177.880) | Pt_MotherT1D >= 177.142) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((LDL <= 122.765 | TotalDailyInsPerKg >= 0.815) -> Pt_InsGov <= 0.936) -> bmiZscore <= 0.999) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= 1.402 -> HeightCm <= 178.534) | BldPrDia <= 178.470) -> age >= 177.539) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 12.369) U[2,2] (WeightKg >= 84.705)) [Discrimination Score: 0.000; Robustness + : -12.369; Robustness - : -12.369; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HbA1c >= 9.100 | TotalDailyInsPerKg >= 0.832) -> Pt_CGMUseNumDays <= 0.965) & TSH >= 0.835) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew >= 12.011 & HDL <= 71.750) -> Pt_MotherT1D >= 66.057) -> UnitsInsBasalOrLongAct >= 64.829) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 12.798 | HDL <= 67.651) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HDL >= 63.938 & HeightCm <= 178.640) | HeightCm >= 177.583) & Pt_GrandparentT1D >= 178.177) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew <= 18.458 -> HbA1c >= 8.860) -> Pt_ChildT1D >= 9.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLev <= 4.879) U[1,1] (Pt_InsGov <= 0.701)) [Discrimination Score: 0.000; Robustness + : 4.879; Robustness - : 4.879; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN <= 4.497 -> Pt_SHFlg >= 0.337) | NumPumpBolusOrShortAct >= 0.222) -> Pt_FatherT1D >= 0.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.912) U[1,2] (TotalDailyInsPerKg <= 0.928)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
