G[0,0](SMBGperDayPtMeterCombo >= 0.246 & BGTestAvgNumPtRep >= 0.882) [Discrimination Score: 0.000; Robustness + : -0.882; Robustness - : -0.882; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age >= 20.092 -> WeightKg <= 35.337) & Pt_MotherT1D <= 25.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiZscore <= -0.426 | diabDur >= 0.249) -> TSH <= 2.980) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((bmiZscore <= -0.458 | TSH <= 2.653) -> BldPrDia <= 4.863) & BUN <= 3.933) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((UnitsInsBasalOrLongAct >= 5.214 & WeightKg <= 38.323) & Pt_DKAFlg >= 14.622) [Discrimination Score: -1.000; Robustness + : -14.622; Robustness - : -13.622; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1cImputeDtMnC <= 42.238 -> WeightKg <= 38.573) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 17.366 -> TotalDailyInsPerKg >= 0.090) | DirectLDL >= 0.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiPerc <= 0.003 | BUN <= 15.635) & Triglyc >= 13.350) -> Pt_SHFlg <= 14.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter >= 0.242 -> BldPrDia <= 68.040) -> GFR <= 65.498) [Discrimination Score: 0.000; Robustness + : -65.498; Robustness - : -65.498; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((Pt_InsGov <= 0.979 & TSH >= 1.733) -> HbA1c >= 1.873) [Discrimination Score: 0.000; Robustness + : 1.733; Robustness - : 1.733; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.650) U[0,1] (TSH >= 0.300)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc >= 0.000 -> HbA1c >= 7.123) -> AutonomicNeuroCl <= 7.398) | TSH <= 7.495) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 23.077 | bmiZscore <= -0.449) -> Pt_A1cGoalLevelDsYr5 >= -1.073) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HeightCm >= 62.553 -> TSH <= 3.348) | bmiZscore <= 3.782) & HbA1c >= 0.925) [Discrimination Score: 0.000; Robustness + : -0.925; Robustness - : -0.925; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1c >= 7.193 & Triglyc <= 78.146) [Discrimination Score: 0.000; Robustness + : -7.193; Robustness - : -7.193; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi >= 9.982 -> TSH >= 0.501) | Pt_GrandparentT1D >= 0.642) & Pt_GrandparentT1D >= 0.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 67.033 & bmiPerc >= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 12.974 -> bmi >= 5.084) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((diabDur >= 2.546 | HeightCm >= 77.712) & Pt_A1cGoalLevelDsYr5 <= 138.721) & BldPrSys <= 137.069) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((AlbCreatRat_mggNew <= 17.491 | HeightCm <= 89.672) | Pt_CGMUseNumDays >= 63.098) & BGTestAvgNumPtRep >= 61.618) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age >= 21.590 -> TSH <= 5.404) | SMBGperDayPtMeterCombo >= 1.914) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi >= 4.163 -> diabDur <= 3.908) & BGTestAvgNumMeter <= 3.626) -> diabDur <= 3.875) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TSH <= 3.620 | WeightKg >= 23.321) & TSH >= 3.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((AlbCreatRat_mggNew >= 10.307 & WeightKg >= 0.281) | WeightKg <= 26.693) -> LDL >= 10.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew <= 16.758 | HDL >= 6.296) -> Pt_GrandparentT1D >= 6.273) | NumPumpBolusOrShortAct >= 2.653) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diabDur <= 3.136 & WeightKg >= 8.366) -> BGTestAvgNumMeter >= 5.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](LDL >= 1.971 & Triglyc >= 43.859) [Discrimination Score: 0.000; Robustness + : -43.859; Robustness - : -43.859; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 3.102) U[0,2] (BldPrSys >= 100.570)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c <= 7.704) U[1,2] (HDL <= 16.116)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1cImputeDtMnC >= 1.446 | TSH >= 0.786) | BUN >= 2.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.405) U[1,2] (bmiZscore <= -0.560)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((AlbCreatRat_mggNew >= 0.323 -> Triglyc <= 143.514) & HDL >= 35.324) & Pt_ChildT1D <= 189.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 25.104) U[1,1] (TotalDailyInsPerKg >= 0.052)) [Discrimination Score: 0.000; Robustness + : 25.104; Robustness - : 25.104; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BUN >= 13.831 -> Triglyc <= 71.725) | WeightKg >= 52.341) -> SMBGperDayPtMeterCombo <= 181.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmiPerc <= 0.002 -> HbA1cImputeDtMnC <= 70.757) | TSH >= -0.349) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_InsGov >= 0.430 & Pt_SHFlg >= 0.279) -> bmi <= 0.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HDL >= 3.606 | LDL >= 1.987) | BGTestAvgNumMeter <= 64.397) [Discrimination Score: -22.000; Robustness + : 42.397; Robustness - : 64.397; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((age <= 25.287 -> bmiPerc >= 0.001) | LDL <= 0.010) -> BldPrSys >= 0.001) [Discrimination Score: 0.000; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter <= 3.593 & HbA1cImputeDtMnC >= 23.435) & HDL >= 0.548) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1cImputeDtMnC >= 16.860 -> TotalDailyInsPerKg >= 0.102) & BldPrSys >= 0.241) | diagAgeCombo <= 0.473) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BGTestAvgNumPtRep <= 3.597 | LDL >= 0.896) -> Pt_DKAFlg >= 16.201) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](diabDur <= 3.351 | TotalDailyInsPerKg >= 0.051) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((age >= 20.452 -> BGTestAvgNumMeter <= 1.845) & diabDur >= 0.938) [Discrimination Score: 0.000; Robustness + : -1.845; Robustness - : -1.845; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN >= 14.758 -> HDL <= 15.705) | BGTestAvgNumMeter <= 22.571) | diagAgeCombo >= 9.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.001 | diabDur <= 5.582) & HDL <= 3.939) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((diabDur >= 2.318 -> HDL >= 9.434) | HbA1cImputeDtMnC <= 40.922) -> bmiZscore <= 34.987) [Discrimination Score: 0.000; Robustness + : -40.922; Robustness - : -40.922; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter <= 1.322 -> LDL <= 32.610) & AlbCreatRat_mggNew >= 0.635) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((diabDur <= 5.447 & TSH <= 4.944) & Pt_GrandparentT1D >= 1.317) -> GFR <= 5.622) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumMeter >= 0.218 | Pt_SHFlg <= 0.689) | Pt_DKAFlg <= 0.835) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_SHFlg <= 0.909 | SMBGperDayPtMeterCombo >= 1.670) -> Pt_InsGov <= 3.463) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumMeter >= 0.088 -> HeightCm <= 131.423) & HDL <= 109.071) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew <= 25.688 -> TSH <= 2.761) -> HbA1c <= 3.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmiPerc >= 0.002 & UnitsInsBasalOrLongAct >= 0.979) & HbA1c >= 11.416) [Discrimination Score: 6.260; Robustness + : -5.156; Robustness - : -11.416; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BGTestAvgNumPtRep <= 3.091 & Triglyc >= 9.902) & TotChol >= 39.545) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BGTestAvgNumPtRep >= 1.656 & BldPrSys >= 105.023) & Pt_GrandparentT1D >= 94.930) [Discrimination Score: 0.000; Robustness + : -105.023; Robustness - : -105.023; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](LDL <= 56.721 | SMBGperDayPtMeterCombo <= 2.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumMeter <= 3.851 | diabDur >= 1.740) [Discrimination Score: 3.000; Robustness + : 22.260; Robustness - : 19.260; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi <= 11.848 -> TotalDailyInsPerKg <= 1.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Pt_InsGov <= 0.999 -> TotalDailyInsPerKg >= 0.318) -> Pt_GrandparentT1D <= 1.256) [Discrimination Score: 0.000; Robustness + : -1.256; Robustness - : -1.256; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumMeter <= 3.981 & bmi <= 13.723) [Discrimination Score: 0.000; Robustness + : 3.981; Robustness - : 3.981; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumMeter >= 0.029 | WeightKg >= 11.336) | AlbCreatRat_mggNew >= 18.233) | Pt_FatherT1D <= 36.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((diabDur <= 4.488 -> Triglyc <= 98.149) & HbA1cImputeDtMnC >= 11.538) [Discrimination Score: 0.000; Robustness + : -98.149; Robustness - : -98.149; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL <= 34.431 | Pt_InsGov <= 0.738) -> BldPrSys >= 0.118) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](HeightCm >= 9.751 -> TotalDailyInsPerKg <= 1.230) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((TotalDailyInsPerKg <= 0.456 | WeightKg >= 16.570) | Pt_A1cGoalLevelDsYr5 <= 37.303) -> BGTestAvgNumPtRep >= 15.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -1.488) U[0,2] (TotalDailyInsPerKg <= 0.473)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 3.867 -> HbA1c <= 7.846) -> Pt_MotherT1D <= 7.750) | Triglyc <= 7.621) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumMeter <= 2.308 & HbA1c <= 7.358) | Triglyc >= 6.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HbA1cImputeDtMnC >= 10.774 -> HDL >= 1.143) | HDL >= 2.613) -> Pt_SHFlg >= 9.024) [Discrimination Score: 0.000; Robustness + : -1.143; Robustness - : -1.143; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrDia <= 67.196 | BUN >= 13.687) & Pt_CGMUseNumDays >= 14.383) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((SMBGperDayPtMeterCombo <= 2.987 & UnitsInsBasalOrLongAct <= 12.972) & diabDur >= 8.366) -> HbA1c >= 6.689) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 3.479) U[0,0] (Triglyc <= 139.934)) [Discrimination Score: 0.000; Robustness + : 139.934; Robustness - : 139.934; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiPerc >= 0.000 -> TSH >= 0.621) | AlbCreatRat_mggNew >= 1.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age >= 22.579 & HDL >= 6.427) | DirectLDL >= 3.122) | diabDur >= 10.731) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((bmiPerc >= 0.001 & bmiZscore <= -0.019) & BGTestAvgNumPtRep >= -1.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo <= 3.341 & TotalDailyInsPerKg >= 0.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HDL <= 35.683 & SMBGperDayPtMeterCombo >= 2.193) & TotalDailyInsPerKg <= 3.885) | NumPumpBolusOrShortAct <= 3.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_InsGov <= 0.906 -> UnitsInsBasalOrLongAct >= 8.641) -> LDL <= 14.764) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumMeter <= 2.914 & BUN <= 15.494) -> BldPrSys <= 15.600) & Pt_DKAFlg <= 15.651) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrSys <= 112.610 -> TotalDailyInsPerKg >= 0.152) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BGTestAvgNumMeter >= 0.140 & UnitsInsBasalOrLongAct <= 18.541) -> BldPrSys <= 21.185) & GFR >= 9.532) [Discrimination Score: 0.000; Robustness + : -21.185; Robustness - : -21.185; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((HDL >= 10.109 & WeightKg <= 34.253) & DirectLDL <= 44.241) -> Pt_SiblingT1D >= 5.947) [Discrimination Score: 0.000; Robustness + : 5.947; Robustness - : 5.947; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi <= 19.188 & HDL <= 16.959) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC <= 69.065 | Triglyc >= 38.226) -> BUN <= 181.283) -> Pt_DKAFlg <= 155.708) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys >= 92.573 & SMBGperDayPtMeterCombo <= 2.927) -> diabDur >= 0.052) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BGTestAvgNumPtRep <= 3.721 -> BUN <= 15.380) & HeightCm <= 15.991) | Pt_FatherT1D <= 15.016) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HDL >= 10.117 & HeightCm <= 98.700) & SMBGperDayPtMeterCombo <= 145.056) [Discrimination Score: 0.000; Robustness + : -10.117; Robustness - : -10.117; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys >= 104.227 | bmiPerc <= 0.008) -> Pt_FatherT1D <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age <= 25.707 | Triglyc <= 111.884) | Pt_MotherT1D <= 185.406) | Pt_ChildT1D <= 77.892) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL <= 23.655 -> Pt_SHFlg <= 0.715) -> Triglyc >= 0.042) -> SMBGperDayPtMeterCombo <= 0.701) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BldPrDia <= 71.386 | diabDur >= 0.661) [Discrimination Score: 0.000; Robustness + : 71.386; Robustness - : 71.386; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Triglyc >= 39.535 -> WeightKg >= 22.056) [Discrimination Score: 0.000; Robustness + : 22.056; Robustness - : 22.056; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_SHFlg >= 0.144 & TotalDailyInsPerKg <= 0.495) & Pt_MotherT1D >= 0.002) | Pt_A1cGoalLevelDsYr5 <= 1.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi <= 18.285 | Triglyc <= 177.333) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter <= 3.938) U[1,2] (TSH <= 4.275)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BldPrDia >= 53.166 -> HbA1c >= 7.095) & Pt_GrandparentT1D <= 7.363) [Discrimination Score: 0.000; Robustness + : 7.095; Robustness - : 7.095; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c <= 7.352 -> SMBGperDayPtMeterCombo <= 3.690) | HbA1c >= 0.186) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrDia <= 69.961 -> HbA1cImputeDtMnC >= 19.762) -> AlbCreatRat_mggNew >= 5.161) -> diabDur <= 42.433) [Discrimination Score: 0.000; Robustness + : -42.433; Robustness - : -42.433; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HeightCm <= 141.029 -> Triglyc >= 3.869) | Pt_CGMUseNumDays >= 14.790) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pt_SHFlg >= 0.357 & Triglyc <= 62.163) [Discrimination Score: 0.000; Robustness + : -0.357; Robustness - : -0.357; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore <= -0.580 | SMBGperDayPtMeterCombo >= 1.882) | Pt_DKAFlg <= 3.031) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BldPrDia >= 62.136 | LDL <= 35.278) & HbA1c >= 21.395) -> Pt_SHFlg <= 64.232) [Discrimination Score: 31.137; Robustness + : -18.655; Robustness - : -49.792; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL >= 19.018) U[1,2] (TSH >= 2.130)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiZscore >= -1.337 & HDL <= 33.932) -> HbA1c >= 12.328) [Discrimination Score: 0.000; Robustness + : -1.337; Robustness - : -1.337; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc >= 0.001) U[1,2] (Pt_InsGov <= 0.745)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age >= 21.404 -> BldPrDia <= 68.363) | AlbCreatRat_mggNew >= 53.157) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((bmiPerc >= 0.001 -> HeightCm <= 114.076) -> Pt_FatherT1D <= 108.980) -> UnitsInsBasalOrLongAct >= 83.153) [Discrimination Score: 0.000; Robustness + : 83.153; Robustness - : 83.153; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm >= 15.660 | SMBGperDayPtMeterCombo >= 1.388) -> SMBGperDayPtMeterCombo >= 2.559) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi >= 10.281 & SMBGperDayPtMeterCombo <= 3.242) & diagAgeCombo <= 2.835) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore <= -0.865 & Triglyc <= 162.445) | Pt_CGMUseNumDays <= 99.221) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew >= 14.814 | bmiPerc <= 0.006) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo <= 3.936) U[0,1] (WeightKg >= 13.163)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmiPerc <= 0.007 | SMBGperDayPtMeterCombo >= 1.824) -> HbA1cImputeDtMnC >= 2.539) [Discrimination Score: 0.000; Robustness + : -0.007; Robustness - : -0.007; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrSys >= 95.953 -> HDL >= 13.762) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](diabDur >= 0.363 & Pt_SHFlg >= 0.018) [Discrimination Score: 9.216; Robustness + : 23.637; Robustness - : 14.422; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((bmi <= 18.487 & bmiPerc >= 0.001) & bmiPerc <= 0.007) | UnitsInsBasalOrLongAct >= 0.001) [Discrimination Score: 18.000; Robustness + : 17.999; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HDL >= 9.824 | UnitsInsBasalOrLongAct <= 14.967) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN >= 13.957 | SMBGperDayPtMeterCombo <= 3.854) & NumPumpBolusOrShortAct >= 2.304) & TotalDailyInsPerKg >= 0.664) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
