G[1,1](SMBGperDayPtMeterCombo >= 2.638 & BGTestAvgNumPtRep >= 1.345) [Discrimination Score: 0.000; Robustness + : -2.638; Robustness - : -2.638; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiZscore >= -0.773 -> Triglyc <= 82.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((Pt_CGMUseNumDays >= 3.236 | WeightKg >= 76.006) -> WeightKg <= 78.520) & TotalDailyInsPerKg <= 79.438) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_SHFlg >= 0.255 -> WeightKg >= 73.664) -> SMBGperDayPtMeterCombo >= 75.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HbA1c >= 6.250 & TSH <= 1.584) & BUN >= 0.111) [Discrimination Score: 0.000; Robustness + : -6.250; Robustness - : -6.250; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](LDL <= 59.165 | Triglyc >= 34.903) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((TotChol <= 144.788 & Triglyc >= 44.889) -> BGTestAvgNumPtRep >= 2.319) [Discrimination Score: 0.000; Robustness + : 2.319; Robustness - : 2.319; Percent Class + : 1.000; Percent Class - : 0.000]
((Triglyc >= 28.768) U[0,2] (WeightKg <= 79.316)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct >= 7.349) U[0,0] (Triglyc <= 71.013)) [Discrimination Score: 0.000; Robustness + : -7.349; Robustness - : -7.349; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((bmi >= 22.411 & Triglyc <= 76.425) -> bmi <= 68.907) | LDL >= 5.771) [Discrimination Score: 0.000; Robustness + : -5.771; Robustness - : -5.771; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmi >= 22.766 -> HDL <= 65.943) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys <= 127.701 | SMBGperDayPtMeterCombo >= 0.635) | Pt_MotherT1D <= 3.662) -> UnitsInsBasalOrLongAct <= 4.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmiZscore >= -0.720 & HDL >= 33.643) & Pt_ChildT1D <= 56.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 62.391 & TotChol <= 138.005) -> TotalDailyInsPerKg >= 50.298) [Discrimination Score: 0.167; Robustness + : -47.609; Robustness - : -49.609; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 6.165) U[1,2] (BldPrSys >= 105.379)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrDia <= 75.192 -> Triglyc <= 83.579) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TSH >= 0.660 & UnitsInsBasalOrLongAct <= 17.488) & Pt_CGMUseNumDays >= 15.465) & Pt_MotherT1D >= 1.189) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 0.776) U[2,2] (HDL <= 57.087)) [Discrimination Score: 0.000; Robustness + : 57.087; Robustness - : 57.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((LDL >= 41.278 | NumPumpBolusOrShortAct <= 12.807) & GFR >= 5.478) -> Pt_GrandchildT1D <= 23.247) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumMeter <= 4.928 & TotalDailyInsPerKg <= 0.523) | HbA1cImputeDtMnC <= 0.410) | BldPrSys >= 0.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((SMBGperDayPtMeterCombo >= 1.084 & TotalDailyInsPerKg <= 0.622) -> Pt_GrandchildT1D <= 0.495) | BldPrSys <= 0.610) [Discrimination Score: 0.000; Robustness + : 0.610; Robustness - : 0.610; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age <= 52.686 & HbA1c <= 6.420) | diabDur <= 6.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((TotalDailyInsPerKg >= 0.309 & TotChol >= 66.695) & Pt_InsGov >= 58.971) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiZscore >= -0.770 & BUN >= 7.474) -> bmi >= 3.045) | BGTestAvgNumMeter <= 11.182) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys <= 126.818 | Triglyc <= 71.157) & Pt_A1cGoalLev >= 56.396) & NumPumpBolusOrShortAct >= 63.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((BldPrSys <= 123.198 & WeightKg >= 77.089) & Pt_SiblingT1D >= 74.027) [Discrimination Score: 0.000; Robustness + : -77.089; Robustness - : -77.089; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((HeightCm <= 181.309 | TotChol >= 38.708) | WeightKg >= 50.777) -> WeightKg <= 108.355) [Discrimination Score: 13.377; Robustness + : -105.082; Robustness - : -108.734; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HeightCm <= 183.291 -> Pt_CGMUseNumDays >= 3.859) | age <= 19.242) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](HeightCm <= 182.336 & Pt_SHFlg <= 0.959) [Discrimination Score: 0.000; Robustness + : 0.959; Robustness - : 0.959; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 18.099) U[0,2] (BGTestAvgNumMeter >= 1.428)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HbA1c >= 6.250 -> HbA1cImputeDtMnC >= 0.526) -> Pt_InsGov >= 35.408) -> BGTestAvgNumMeter >= 25.063) [Discrimination Score: 0.000; Robustness + : 0.526; Robustness - : 0.526; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN >= 2.921 -> Triglyc >= 31.037) | bmi <= 72.486) -> bmiZscore <= 91.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](bmi >= 23.229 | BUN >= 5.613) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrDia <= 73.059 & BldPrSys <= 129.356) & AlbCreatRat_mggNew <= 126.761) | AutonomicNeuroCl >= 106.983) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((UnitsInsBasalOrLongAct <= 17.459 | WeightKg >= 73.008) | SMBGperDayPtMeterCombo >= 76.636) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((AlbCreatRat_mggNew >= 3.428 | HDL >= 4.729) | Pt_GrandchildT1D >= 43.277) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumMeter >= 1.234 & BGTestAvgNumPtRep >= 2.842) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumMeter >= 1.185 | HeightCm <= 184.202) [Discrimination Score: -7.039; Robustness + : 107.052; Robustness - : 111.628; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi >= 22.415 & HeightCm >= 180.515) | WeightKg <= 184.532) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 1.265 -> Pt_SHFlg <= 0.996) | Pt_InsGov >= 0.285) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1c >= 6.269 | SMBGperDayPtMeterCombo >= 1.754) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((NumPumpBolusOrShortAct >= 2.798 -> TotChol <= 144.441) | DirectLDL >= 24.160) & bmiPerc >= 20.757) [Discrimination Score: 0.000; Robustness + : -24.160; Robustness - : -24.160; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](LDL >= 36.724 | TotChol >= 60.646) [Discrimination Score: -2.000; Robustness + : -12.646; Robustness - : -4.646; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore >= -0.874 & UnitsInsBasalOrLongAct >= 13.904) & bmiPerc <= 21.420) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumMeter >= 1.617 | BldPrSys >= 101.415) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmi <= 24.251 -> LDL >= 37.264) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumMeter <= 4.952 -> UnitsInsBasalOrLongAct >= 4.160) | AlbCreatRat_mggNew >= 6.325) -> BldPrSys >= 15.918) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BGTestAvgNumMeter <= 2.890 -> LDL <= 73.871) & Pt_ChildT1D <= 60.560) -> NumPumpBolusOrShortAct <= 78.837) [Discrimination Score: 0.000; Robustness + : -78.837; Robustness - : -78.837; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrSys <= 126.425 -> bmi <= 23.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((BGTestAvgNumPtRep >= 0.745 -> HeightCm >= 180.372) -> DirectLDL >= 180.570) -> TotChol >= 180.494) [Discrimination Score: 0.000; Robustness + : 0.745; Robustness - : 0.745; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HDL >= 39.698 | TotChol >= 85.138) & HDL <= 99.689) [Discrimination Score: 1.000; Robustness + : 19.495; Robustness - : 16.302; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrSys <= 122.091 & bmiZscore >= -0.703) -> UnitsInsBasalOrLongAct >= -0.815) | diagAgeCombo >= -0.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BUN <= 14.892 -> WeightKg >= 72.887) -> Pt_ChildT1D >= 76.529) | Pt_SiblingT1D <= 77.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((SMBGperDayPtMeterCombo >= 0.243 -> Triglyc <= 85.324) & TSH <= 95.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((NumPumpBolusOrShortAct >= 0.103 & UnitsInsBasalOrLongAct >= 15.009) & GFR >= 16.203) [Discrimination Score: 0.000; Robustness + : -16.203; Robustness - : -16.203; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmiZscore <= -0.565 | HeightCm <= 183.581) & BldPrDia <= 184.375) | Pt_GrandparentT1D >= 180.679) [Discrimination Score: 0.000; Robustness + : 183.581; Robustness - : 183.581; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep >= 0.418 | TotalDailyInsPerKg <= 0.491) -> HbA1c >= 0.060) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1cImputeDtMnC <= 52.076 | HeightCm >= 181.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumMeter >= 0.098 -> SMBGperDayPtMeterCombo >= 1.014) & TSH >= 2.344) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((bmiZscore >= -0.728 -> LDL <= 60.807) | BUN <= 75.106) [Discrimination Score: 0.000; Robustness + : 75.106; Robustness - : 75.106; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HDL <= 65.670 -> TSH <= 2.640) & Triglyc <= 1.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew >= 1.147 & UnitsInsBasalOrLongAct <= 18.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HDL <= 49.000 -> WeightKg >= 73.026) -> Pt_FatherT1D <= 79.215) -> Pt_ChildT1D <= 77.331) [Discrimination Score: 0.000; Robustness + : -77.331; Robustness - : -77.331; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](age <= 50.896 -> HeightCm >= 180.942) [Discrimination Score: 0.000; Robustness + : -50.896; Robustness - : -50.896; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep <= 6.464 -> HDL <= 52.995) & bmiZscore <= 57.232) & Pt_InsGov >= 23.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((bmi >= 22.450 -> UnitsInsBasalOrLongAct >= 2.049) -> Triglyc >= 14.937) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1cImputeDtMnC >= 39.605 | WeightKg <= 78.459) & age >= 76.564) & NumPumpBolusOrShortAct >= 75.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 4.699) U[1,2] (HbA1c <= 6.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BGTestAvgNumPtRep >= 2.441 -> LDL >= 21.904) | WeightKg >= 35.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmi >= 23.190 & NumPumpBolusOrShortAct <= 19.373) | Triglyc <= 9.360) -> SMBGperDayPtMeterCombo <= 17.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HbA1c <= 6.319 & NumPumpBolusOrShortAct <= 23.548) -> BGTestAvgNumMeter >= 5.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN <= 8.432 & UnitsInsBasalOrLongAct >= 5.145) & SMBGperDayPtMeterCombo <= 18.991) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiZscore <= -0.654 -> NumPumpBolusOrShortAct >= 4.341) | diabDur <= 12.829) | Triglyc >= 4.851) [Discrimination Score: -0.188; Robustness + : 123.149; Robustness - : 126.149; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 10.154 | HbA1cImputeDtMnC >= 5.608) & TSH <= 76.346) | BUN <= 68.143) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrSys <= 125.257 & TSH >= 0.654) -> GFR >= 0.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 10.656 | NumPumpBolusOrShortAct >= 5.658) | SMBGperDayPtMeterCombo >= 7.254) -> diabDur >= 3.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew <= 7.627 | HeightCm <= 184.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](TotChol <= 120.836 & UnitsInsBasalOrLongAct <= 21.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BldPrSys >= 103.146 & LDL >= 32.882) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BUN >= 3.813 | diabDur >= 22.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL >= 7.884 -> HeightCm >= 181.118) | Pt_SHFlg >= 180.517) -> TotChol >= 180.420) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BUN >= 8.289 | LDL <= 65.097) & BGTestAvgNumMeter >= 43.054) [Discrimination Score: 22.000; Robustness + : -21.054; Robustness - : -43.054; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((TotalDailyInsPerKg >= 0.084 | UnitsInsBasalOrLongAct >= 2.575) | TotChol <= 19.620) [Discrimination Score: 2.333; Robustness + : 25.416; Robustness - : 21.916; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HDL <= 59.903 | SMBGperDayPtMeterCombo <= 3.761) & Pt_A1cGoalLevelDsYr5 <= 5.300) & TotalDailyInsPerKg <= 5.327) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL >= 21.669 & Pt_CGMUseNumDays >= 8.047) | Pt_FatherT1D >= 4.884) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotChol >= 92.702 -> WeightKg >= 73.571) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BldPrDia >= 63.500 & LDL <= 59.488) & Triglyc <= 76.221) | BldPrDia >= 20.449) [Discrimination Score: 0.000; Robustness + : -20.449; Robustness - : -20.449; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BGTestAvgNumPtRep <= 5.940 -> Triglyc >= 23.169) [Discrimination Score: 0.000; Robustness + : -5.940; Robustness - : -5.940; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 0.926 & TSH >= 0.047) -> BGTestAvgNumPtRep <= 2.395) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 72.986) U[1,2] (Pt_SHFlg <= 0.964)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((age >= 48.434 & LDL <= 59.304) -> GFR <= 68.984) [Discrimination Score: 0.000; Robustness + : -68.984; Robustness - : -68.984; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((LDL >= 0.132 | SMBGperDayPtMeterCombo <= 4.712) & BUN <= 3.281) | Pt_A1cGoalLev >= 0.506) [Discrimination Score: 0.000; Robustness + : 3.281; Robustness - : 3.281; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_CGMUseNumDays <= 28.103 | TotalDailyInsPerKg >= 0.379) | Pt_GrandchildT1D <= 0.593) & Pt_DKAFlg <= 0.585) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((Pt_SHFlg >= 0.208 -> TotalDailyInsPerKg >= 0.162) & Pt_SiblingT1D <= 0.415) & LDL <= 0.595) [Discrimination Score: 0.000; Robustness + : 0.162; Robustness - : 0.162; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC <= 47.739 -> TotChol <= 121.649) -> HeightCm <= 122.750) -> BldPrDia <= 109.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN <= 9.195 -> SMBGperDayPtMeterCombo <= 2.931) [Discrimination Score: -4.419; Robustness + : 56.437; Robustness - : 68.069; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](LDL >= 7.721 & WeightKg >= 74.865) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((NumPumpBolusOrShortAct >= 6.835 | WeightKg >= 73.308) -> bmiPerc <= 77.641) -> BUN >= 74.414) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((diabDur <= 25.242 & TotChol <= 103.584) | AlbCreatRat_mggNew <= 104.887) & BUN <= 108.684) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HDL <= 55.515 -> TotalDailyInsPerKg >= 0.309) -> Pt_SHFlg >= 0.377) [Discrimination Score: 0.000; Robustness + : 0.377; Robustness - : 0.377; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur >= 23.021) U[0,1] (WeightKg <= 77.651)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1cImputeDtMnC <= 55.095 | LDL >= 44.581) -> Pt_FatherT1D >= 52.433) [Discrimination Score: 0.000; Robustness + : -55.095; Robustness - : -55.095; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrDia <= 73.966 -> HDL <= 54.346) | TotChol <= 62.312) -> AutonomicNeuroCl >= 2.887) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1cImputeDtMnC <= 61.412 & Triglyc >= 41.014) [Discrimination Score: 0.000; Robustness + : -41.014; Robustness - : -41.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](TotalDailyInsPerKg >= 0.077 -> Triglyc >= 56.152) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew <= 10.567 | WeightKg >= 76.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diabDur <= 26.813 & Triglyc <= 81.587) & Pt_SHFlg >= 50.532) [Discrimination Score: 0.257; Robustness + : -46.413; Robustness - : -50.532; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 104.764) U[1,2] (HDL <= 60.865)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SHFlg <= 0.569 | Triglyc >= 15.711) | diagAgeCombo >= 9.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 1.207 -> bmi <= 23.755) & BGTestAvgNumMeter >= 22.732) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BGTestAvgNumMeter <= 4.264 & HDL >= 20.925) -> Pt_InsGov >= 31.896) & WeightKg <= 56.358) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys >= 118.324 & TotChol >= 26.778) & TotChol <= 145.858) -> Pt_SiblingT1D <= 97.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_CGMUseNumDays >= 5.944 & TotChol >= 75.907) | TotChol <= 152.081) -> Triglyc <= 138.712) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_SHFlg <= 0.540 -> TotChol <= 119.047) -> BGTestAvgNumPtRep <= 116.741) | bmi >= 92.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BldPrSys >= 111.899 & NumPumpBolusOrShortAct <= 23.938) & diabDur >= 3.702) -> SMBGperDayPtMeterCombo >= 8.602) [Discrimination Score: 0.000; Robustness + : 8.602; Robustness - : 8.602; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumPtRep <= 5.655 -> NumPumpBolusOrShortAct <= 22.561) -> UnitsInsBasalOrLongAct <= 10.922) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HeightCm <= 183.897 | LDL <= 59.481) [Discrimination Score: 0.000; Robustness + : 183.897; Robustness - : 183.897; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((HbA1c <= 6.331 -> LDL <= 75.493) -> Pt_GrandchildT1D <= 70.556) [Discrimination Score: 0.000; Robustness + : -70.556; Robustness - : -70.556; Percent Class + : 0.000; Percent Class - : 1.000]
