G[0,0](SMBGperDayPtMeterCombo >= 0.246 & BGTestAvgNumPtRep >= 0.995) [Discrimination Score: 0.000; Robustness + : -0.995; Robustness - : -0.995; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 6.491) U[1,2] (WeightKg <= 103.778)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HeightCm <= 175.574) U[0,2] (TotalDailyInsPerKg >= 0.162)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotalDailyInsPerKg <= 0.889 & WeightKg >= 37.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmi <= 30.183 & HbA1c >= 6.662) -> Pt_CGMUseNumDays <= 7.062) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((AlbCreatRat_mggNew >= 1.517 | BldPrSys >= 128.419) | diabDur >= 126.495) [Discrimination Score: 0.000; Robustness + : -1.517; Robustness - : -1.517; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore >= 0.993 | HbA1c <= 7.208) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrSys >= 125.532 -> HbA1c >= 6.650) [Discrimination Score: 0.000; Robustness + : 6.650; Robustness - : 6.650; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((diabDur >= 5.538 -> NumPumpBolusOrShortAct >= 0.175) | Pt_A1cGoalLevelDsYr5 >= 0.142) -> Pt_A1cGoalLev <= 3.101) [Discrimination Score: 0.000; Robustness + : 0.142; Robustness - : 0.142; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct >= 0.347 -> TotalDailyInsPerKg >= 0.400) & bmiPerc <= 0.892) & BGTestAvgNumMeter <= 1.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 1.107) U[0,0] (TotalDailyInsPerKg <= 1.343)) [Discrimination Score: -1.400; Robustness + : 3.893; Robustness - : 10.893; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((LDL >= 21.170 -> TSH <= 0.928) & HDL >= 0.191) -> Pt_A1cGoalLevelDsYr5 >= 0.082) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 1.633) U[0,2] (Triglyc >= 36.511)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((NumPumpBolusOrShortAct <= 5.256) U[1,2] (Triglyc <= 138.303)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BUN >= 3.253 -> TotalDailyInsPerKg >= 0.520) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](HbA1cImputeDtMnC >= 28.279 -> NumPumpBolusOrShortAct >= 0.862) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BUN >= 0.839 -> NumPumpBolusOrShortAct >= 0.846) & BldPrDia <= 1.380) -> diagAgeCombo >= 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age >= 21.581 | HbA1c >= 6.861) & GFR >= 6.903) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL <= 17.913) U[0,1] (TSH <= 0.632)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](TotChol >= 51.399 | TSH >= 0.088) [Discrimination Score: 0.000; Robustness + : -0.088; Robustness - : -0.088; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age <= 24.134 -> NumPumpBolusOrShortAct >= 0.085) & Pt_A1cGoalLev >= 1.057) -> Pt_A1cGoalLevelDsYr5 >= 0.999) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 134.365 & BUN <= 9.907) & AutonomicNeuroCl <= 4.408) -> GFR >= 1.391) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys >= 131.377 & Triglyc <= 90.871) -> Pt_FatherT1D >= 2.804) [Discrimination Score: 0.000; Robustness + : 2.804; Robustness - : 2.804; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 130.234) U[0,1] (SMBGperDayPtMeterCombo >= 0.993)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BldPrSys <= 133.347 & TotChol >= 1.803) | DirectLDL <= 125.944) -> TotalDailyInsPerKg <= 102.152) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys >= 128.003 | HDL <= 17.641) & HbA1cImputeDtMnC <= 54.129) | age <= 39.315) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 132.690 & LDL <= 91.064) & BGTestAvgNumPtRep >= 30.293) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c <= 7.306 & HbA1cImputeDtMnC <= 44.785) & Pt_A1cGoalLevelDsYr5 <= 51.938) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](SMBGperDayPtMeterCombo <= 2.658 & TotalDailyInsPerKg >= 0.518) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 0.557 & bmiZscore >= 0.629) | HeightCm <= 1.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrDia >= 78.070 | TSH >= 0.228) & SMBGperDayPtMeterCombo >= 0.102) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 1.676) U[2,2] (bmi <= 31.022)) [Discrimination Score: 0.000; Robustness + : 31.022; Robustness - : 31.022; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c >= 6.332 -> UnitsInsBasalOrLongAct <= 42.064) & WeightKg <= 33.979) | bmiZscore <= 36.160) [Discrimination Score: 0.000; Robustness + : 36.160; Robustness - : 36.160; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((AlbCreatRat_mggNew >= 0.021 -> HeightCm >= 22.618) & Pt_FatherT1D >= 84.445) [Discrimination Score: 0.000; Robustness + : -84.445; Robustness - : -84.445; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew <= 2.807 -> WeightKg >= 21.499) -> BldPrDia >= 10.721) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1c >= 6.821 -> Pt_SHFlg >= 0.311) & SMBGperDayPtMeterCombo >= 0.313) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](SMBGperDayPtMeterCombo <= 2.273 & TSH <= 1.517) [Discrimination Score: 1.000; Robustness + : -75.727; Robustness - : -76.727; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 0.977 & NumPumpBolusOrShortAct >= 0.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](TotalDailyInsPerKg >= 0.669 -> TotChol <= 182.049) [Discrimination Score: 0.000; Robustness + : -182.049; Robustness - : -182.049; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HDL >= 10.045 | TotalDailyInsPerKg >= 0.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](NumPumpBolusOrShortAct >= 0.199 & UnitsInsBasalOrLongAct >= 11.423) [Discrimination Score: 0.000; Robustness + : -11.423; Robustness - : -11.423; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((diabDur >= 4.361 & HbA1c >= 6.195) & HbA1cImputeDtMnC <= 7.530) | bmi >= 6.846) [Discrimination Score: 0.000; Robustness + : -6.195; Robustness - : -6.195; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 78.595 | LDL >= 30.399) | SMBGperDayPtMeterCombo >= 4.541) -> bmi <= 51.358) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 80.553) U[0,1] (HDL >= 14.412)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL >= 18.975 -> TotalDailyInsPerKg >= 0.425) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 80.027) U[0,0] (TotChol >= 47.986)) [Discrimination Score: -0.709; Robustness + : -20.486; Robustness - : -0.986; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 1.432 & HbA1c >= 6.543) -> HeightCm <= 7.423) & BUN >= 6.662) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep >= 0.789 | BldPrDia <= 80.076) | Pt_SHFlg <= 81.818) | NumPumpBolusOrShortAct >= 78.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](NumPumpBolusOrShortAct <= 2.371 & TotChol >= 6.553) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HDL <= 19.019 -> NumPumpBolusOrShortAct >= 0.426) | Pt_MotherT1D >= 0.480) -> HbA1cImputeDtMnC <= 6.767) [Discrimination Score: 0.000; Robustness + : -6.767; Robustness - : -6.767; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AlbCreatRat_mggNew >= 1.161 -> NumPumpBolusOrShortAct <= 4.856) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew <= 2.461 & Triglyc >= 38.029) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BUN >= 2.043 & TSH <= 0.724) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](diabDur <= 6.167 & Triglyc <= 134.572) [Discrimination Score: 0.000; Robustness + : 6.167; Robustness - : 6.167; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 1.060 | BUN <= 10.579) -> Pt_ChildT1D <= 8.085) & HeightCm >= 2.743) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BUN >= 0.145 & diabDur >= 3.745) & Pt_GrandparentT1D <= 7.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Triglyc <= 144.233 & TSH >= 0.211) -> Pt_A1cGoalLev <= 1.395) [Discrimination Score: 0.000; Robustness + : -1.395; Robustness - : -1.395; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BldPrDia >= 78.864 -> BUN <= 3.706) | NumPumpBolusOrShortAct >= 3.007) | age <= 5.859) [Discrimination Score: 0.000; Robustness + : 5.859; Robustness - : 5.859; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia <= 81.345 & Triglyc >= 32.015) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew <= 2.800 | BGTestAvgNumPtRep >= 0.439) [Discrimination Score: 0.000; Robustness + : 2.800; Robustness - : 2.800; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](HbA1c <= 7.391 -> TotalDailyInsPerKg <= 1.059) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((LDL >= 22.532 | NumPumpBolusOrShortAct >= 0.895) & Pt_A1cGoalLevelDsYr5 <= 5.596) | BldPrDia >= 0.362) [Discrimination Score: 0.000; Robustness + : -0.362; Robustness - : -0.362; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BGTestAvgNumPtRep <= 2.611 -> bmi >= 13.986) [Discrimination Score: 0.000; Robustness + : -2.611; Robustness - : -2.611; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi <= 31.294 & BUN >= 3.380) | HeightCm <= 6.103) -> NumPumpBolusOrShortAct >= 0.836) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 14.773) U[1,2] (Triglyc >= 43.112)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmi >= 8.335) U[0,2] (TotChol >= 18.239)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmi <= 24.243 & HDL >= 9.692) -> BUN <= 30.630) [Discrimination Score: 0.000; Robustness + : -30.630; Robustness - : -30.630; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HeightCm >= 113.270 | SMBGperDayPtMeterCombo >= 0.856) [Discrimination Score: -1.000; Robustness + : 77.144; Robustness - : 78.144; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm <= 176.766) U[1,2] (TotChol >= 43.094)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HDL >= 13.300 | HeightCm >= 2.333) | diabDur <= 179.166) | bmiZscore >= 75.802) [Discrimination Score: 0.000; Robustness + : 179.166; Robustness - : 179.166; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC >= 17.424 & Triglyc >= 48.810) -> GFR >= 10.944) -> AlbCreatRat_mggNew <= 66.126) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN <= 9.401 -> HeightCm <= 182.184) -> BUN <= 131.021) -> Pt_MotherT1D <= 166.762) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((bmi <= 24.434 | LDL <= 52.993) & SMBGperDayPtMeterCombo <= 99.680) | TotalDailyInsPerKg >= 11.701) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((HeightCm >= 90.365 & Triglyc >= 4.318) -> Pt_ChildT1D >= 32.302) | age >= 20.879) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm >= 19.008 | LDL >= 1.122) -> Pt_GrandparentT1D >= 31.403) -> bmiPerc >= 22.703) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 0.084 -> TotChol <= 181.368) -> bmiZscore <= 94.234) & NumPumpBolusOrShortAct <= 112.160) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BUN >= 2.744) U[0,0] (HbA1cImputeDtMnC <= 37.882)) [Discrimination Score: -1.637; Robustness + : 86.569; Robustness - : 166.256; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((AlbCreatRat_mggNew >= 0.353 -> HDL >= 7.170) & Pt_FatherT1D <= 24.039) & Pt_DKAFlg <= 53.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmiZscore <= 1.192 & BUN <= 4.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.319) U[0,0] (Triglyc <= 96.006)) [Discrimination Score: 1.000; Robustness + : 47.844; Robustness - : -0.319; Percent Class + : 0.000; Percent Class - : 1.000]
((SMBGperDayPtMeterCombo >= 0.618) U[0,0] (WeightKg <= 90.525)) [Discrimination Score: 1.000; Robustness + : 89.025; Robustness - : 87.525; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumPtRep >= 0.021 -> bmiZscore >= 0.246) | AlbCreatRat_mggNew >= 0.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BldPrSys >= 126.187 | NumPumpBolusOrShortAct <= 2.674) -> AutonomicNeuroCl >= 0.253) & SMBGperDayPtMeterCombo >= 0.254) [Discrimination Score: 0.000; Robustness + : -2.674; Robustness - : -2.674; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((TotChol <= 181.101 & WeightKg >= 50.521) -> Pt_ChildT1D >= 15.952) & HeightCm >= 14.894) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 5.814 & WeightKg >= 73.206) [Discrimination Score: 2.051; Robustness + : -102.696; Robustness - : -163.186; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL >= 15.610 & WeightKg <= 91.534) & Pt_ChildT1D <= 103.571) & TotChol >= 48.798) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Triglyc >= 45.499 -> WeightKg >= 69.004) | TotalDailyInsPerKg >= 72.314) | Pt_CGMUseNumDays <= 105.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((LDL >= 15.748 -> WeightKg >= 25.756) & Pt_SHFlg <= 84.722) & Pt_SHFlg <= 84.286) [Discrimination Score: 3.190; Robustness + : 15.338; Robustness - : 14.031; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((bmiZscore >= 0.795 | TotChol >= 35.505) & Pt_A1cGoalLev <= 69.360) & BldPrSys <= 149.774) [Discrimination Score: -0.211; Robustness + : 9.350; Robustness - : 11.495; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore >= 0.909 | HDL >= 1.775) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((diabDur <= 7.610 -> SMBGperDayPtMeterCombo <= 2.634) -> AlbCreatRat_mggNew <= 2.770) -> HDL >= 0.054) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age <= 24.643 | Triglyc >= 17.233) | Pt_A1cGoalLevelDsYr5 >= 6.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore <= 1.511) U[1,2] (LDL <= 58.407)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((AlbCreatRat_mggNew <= 2.194 | LDL >= 31.171) & age >= 21.405) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((age <= 24.176 | BUN >= 0.634) | Pt_CGMUseNumDays >= 2.636) | AutonomicNeuroCl >= 1.088) [Discrimination Score: 0.000; Robustness + : 24.176; Robustness - : 24.176; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](HbA1c >= 6.798 & TSH >= 0.041) [Discrimination Score: 0.000; Robustness + : -6.798; Robustness - : -6.798; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 2.482) U[0,2] (HbA1cImputeDtMnC >= 27.782)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((age <= 24.466 | WeightKg >= 22.584) & GFR <= 99.894) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 21.136 | HeightCm <= 135.060) & Pt_MotherT1D <= 140.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((diabDur <= 7.813 & TotChol <= 60.593) & HeightCm <= 91.420) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((BldPrSys >= 127.327 | TSH <= 1.627) | Pt_A1cGoalLev >= 0.182) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 6.566) U[0,2] (HDL <= 26.944)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((age <= 23.561 & SMBGperDayPtMeterCombo <= 1.854) -> Pt_GrandchildT1D >= 0.201) [Discrimination Score: 0.000; Robustness + : -1.854; Robustness - : -1.854; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((age <= 23.352 & bmi <= 26.240) & diabDur >= 1.089) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](age >= 21.045 & bmiZscore >= 0.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HbA1cImputeDtMnC <= 49.131 | WeightKg >= 41.605) & Pt_DKAFlg >= 35.112) [Discrimination Score: 0.000; Robustness + : -35.112; Robustness - : -35.112; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HbA1cImputeDtMnC <= 31.705 & HeightCm >= 42.680) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmi <= 28.536 -> HbA1cImputeDtMnC >= 20.014) | HbA1c >= 5.616) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Triglyc <= 58.576 -> UnitsInsBasalOrLongAct <= 36.435) | bmiPerc <= 32.703) -> HDL >= 24.745) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmiZscore >= 0.975 -> HbA1cImputeDtMnC >= 21.239) & HDL >= 21.091) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1cImputeDtMnC <= 42.376) U[0,1] (TotChol <= 143.794)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC <= 44.677 & HDL >= 12.253) & BGTestAvgNumMeter <= 21.259) | BUN <= 39.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN >= 3.599 & UnitsInsBasalOrLongAct <= 39.861) | HeightCm >= 13.446) [Discrimination Score: -1.016; Robustness + : 46.977; Robustness - : 98.354; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((diabDur >= 4.110 -> LDL >= 24.806) | TotChol <= 45.772) & Pt_A1cGoalLev >= 4.993) [Discrimination Score: 0.000; Robustness + : -4.993; Robustness - : -4.993; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((age <= 23.751 | TotChol >= 15.797) & BGTestAvgNumPtRep <= 174.949) | BGTestAvgNumMeter >= 28.816) [Discrimination Score: 0.000; Robustness + : 23.751; Robustness - : 23.751; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((age >= 22.357 & HDL >= 1.451) & UnitsInsBasalOrLongAct >= 11.563) & bmiZscore >= 14.296) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore <= 1.086 -> NumPumpBolusOrShortAct <= 5.240) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((Pt_SHFlg <= 0.359 & Triglyc <= 156.122) -> Pt_FatherT1D <= 131.217) [Discrimination Score: 0.000; Robustness + : -131.217; Robustness - : -131.217; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC >= 15.007 -> LDL <= 60.155) -> HDL >= 23.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi <= 25.324) U[1,1] (NumPumpBolusOrShortAct >= 0.282)) [Discrimination Score: 0.000; Robustness + : 25.324; Robustness - : 25.324; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_SHFlg >= 0.027 & TSH >= 0.142) -> Pt_GrandchildT1D >= 0.201) [Discrimination Score: 0.000; Robustness + : 0.142; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
