G[1,1](SMBGperDayPtMeterCombo >= 5.022 & BGTestAvgNumPtRep >= 0.392) [Discrimination Score: 0.000; Robustness + : -5.022; Robustness - : -5.022; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BldPrDia >= 73.945 & HbA1cImputeDtMnC <= 57.119) | Pt_FatherT1D >= 11.833) [Discrimination Score: 0.936; Robustness + : 53.055; Robustness - : 52.119; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrDia <= 80.592 | diabDur >= 13.543) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((age <= 60.945 | BldPrDia >= 77.349) -> DirectLDL <= 79.005) & HbA1c <= 79.686) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 28.049 -> bmiZscore <= -0.132) & diabDur <= -0.100) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrSys <= 136.259 & BUN >= 6.712) & bmiPerc >= 19.383) & HbA1cImputeDtMnC <= 25.676) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((AlbCreatRat_mggNew >= 4.309 | NumPumpBolusOrShortAct <= 5.788) | BGTestAvgNumMeter >= 4.891) & age >= 4.927) [Discrimination Score: 0.000; Robustness + : -4.927; Robustness - : -4.927; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN >= 11.124 -> Pt_SHFlg >= 0.165) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN >= 22.472 | NumPumpBolusOrShortAct >= 4.205) & SMBGperDayPtMeterCombo >= 4.108) [Discrimination Score: 0.000; Robustness + : -4.205; Robustness - : -4.205; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BGTestAvgNumMeter >= 4.170 | BGTestAvgNumPtRep >= 3.140) [Discrimination Score: 0.000; Robustness + : -3.140; Robustness - : -3.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((UnitsInsBasalOrLongAct <= 21.007 | WeightKg <= 80.592) -> SMBGperDayPtMeterCombo <= 81.135) & TSH >= 79.103) [Discrimination Score: -4.511; Robustness + : -79.103; Robustness - : -74.592; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](age <= 60.719 -> bmi >= 27.364) [Discrimination Score: 0.000; Robustness + : -60.719; Robustness - : -60.719; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BGTestAvgNumMeter <= 5.450 -> LDL <= 151.554) & Pt_CGMUseNumDays >= 142.300) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BGTestAvgNumPtRep <= 3.896 -> LDL <= 149.947) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 28.156 & HbA1cImputeDtMnC <= 44.418) -> Pt_MotherT1D >= 0.502) -> HDL >= 2.231) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BUN <= 26.249 -> UnitsInsBasalOrLongAct <= 18.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 138.061) U[1,2] (UnitsInsBasalOrLongAct >= 8.865)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HDL >= 92.387 | TSH >= 0.509) & Pt_MotherT1D <= 0.768) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 70.803 & WeightKg >= 77.936) | TotalDailyInsPerKg <= 81.862) | Pt_A1cGoalLevelDsYr5 <= 80.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((GFR <= 54.490 | HDL >= 93.296) -> diabDur >= 87.560) & TotChol >= 92.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia <= 80.892 & TSH >= 0.413) -> UnitsInsBasalOrLongAct <= 0.537) -> Pt_GrandparentT1D <= 0.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep >= 2.053 -> TotChol <= 253.073) | Pt_DKAFlg >= 244.781) -> bmi <= 251.481) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 81.442 & GFR >= 28.738) -> TSH <= 36.810) & Pt_CGMUseNumDays >= 16.340) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((AlbCreatRat_mggNew >= 0.696 & bmiZscore >= -0.189) -> HDL <= -0.125) & BldPrSys <= -0.123) [Discrimination Score: 0.000; Robustness + : -0.123; Robustness - : -0.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BUN <= 28.312 & HeightCm >= 168.349) | age <= 170.173) -> Pt_GrandparentT1D <= 169.677) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](bmi <= 28.247 & TotalDailyInsPerKg >= 0.385) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter >= 5.168 | Triglyc <= 73.581) & BUN >= 58.754) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((TotChol <= 256.092 -> WeightKg <= 80.916) | HbA1cImputeDtMnC >= 77.422) [Discrimination Score: 0.000; Robustness + : -77.422; Robustness - : -77.422; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HbA1c <= 7.049 & Pt_CGMUseNumDays >= 0.034) | WeightKg <= 0.619) | Pt_InsGov >= 0.103) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmi >= 27.874 & Pt_SHFlg >= 0.298) | TotChol <= 0.906) & Pt_SHFlg <= 0.793) [Discrimination Score: 0.000; Robustness + : 0.793; Robustness - : 0.793; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BUN >= 9.264 -> GFR <= 54.352) -> Pt_A1cGoalLev >= 4.405) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL >= 88.198) U[0,2] (HeightCm >= 168.936)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HbA1cImputeDtMnC >= 6.660 & Pt_CGMUseNumDays <= 0.741) [Discrimination Score: 0.000; Robustness + : -17138.259; Robustness - : -17138.259; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BUN >= 17.472 -> TSH <= 0.720) [Discrimination Score: 0.000; Robustness + : -0.720; Robustness - : -0.720; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys >= 130.681) U[0,2] (HeightCm >= 167.774)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((BldPrSys <= 139.188 | Pt_SHFlg >= 0.062) -> age >= 0.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((HbA1c <= 7.183 | HDL >= 87.077) & TotChol >= 90.400) [Discrimination Score: 0.000; Robustness + : -90.400; Robustness - : -90.400; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((age <= 59.807 -> Pt_CGMUseNumDays >= 0.072) & Pt_GrandchildT1D >= 0.026) | AlbCreatRat_mggNew <= 0.956) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((diabDur <= 16.933 -> Pt_CGMUseNumDays <= 0.840) | Pt_ChildT1D <= 0.290) -> BUN <= 0.447) [Discrimination Score: 1.000; Robustness + : -43.067; Robustness - : -44.067; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](NumPumpBolusOrShortAct <= 5.811 | Pt_SHFlg <= 0.731) [Discrimination Score: 0.000; Robustness + : 5.811; Robustness - : 5.811; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiZscore >= -0.152 | TotChol <= 255.605) | bmi <= 253.349) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BldPrDia <= 80.603 -> HeightCm <= 169.291) -> GFR >= 168.803) [Discrimination Score: 0.000; Robustness + : 168.803; Robustness - : 168.803; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HbA1c <= 7.336 & NumPumpBolusOrShortAct <= 5.544) | Pt_DKAFlg >= 4.233) & BldPrSys <= 5.141) [Discrimination Score: 0.000; Robustness + : 5.141; Robustness - : 5.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 124.978 & TotalDailyInsPerKg <= 0.469) & Pt_A1cGoalLev <= 0.462) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi >= 27.455 -> TotChol >= 243.239) & AutonomicNeuroCl <= 251.161) [Discrimination Score: 0.000; Robustness + : 27.455; Robustness - : 27.455; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AlbCreatRat_mggNew <= 4.680 & Pt_SHFlg <= 0.867) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BldPrDia >= 76.842 & HbA1c <= 6.966) -> Pt_InsGov >= 6.325) [Discrimination Score: 0.000; Robustness + : 6.325; Robustness - : 6.325; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi <= 28.438 | Pt_CGMUseNumDays <= 0.771) | Pt_A1cGoalLevelDsYr5 >= 0.072) -> AutonomicNeuroCl <= 0.519) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.155) U[0,0] (BUN <= 32.636)) [Discrimination Score: 0.000; Robustness + : 0.155; Robustness - : 0.155; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((NumPumpBolusOrShortAct >= 4.645 & UnitsInsBasalOrLongAct <= 27.156) & HbA1cImputeDtMnC <= 18.067) | HbA1cImputeDtMnC <= 19.553) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 78.075 & LDL <= 148.487) -> TSH <= 150.633) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 72.855) U[0,1] (bmi <= 28.496)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((GFR <= 41.192 -> NumPumpBolusOrShortAct >= 4.874) -> Pt_GrandchildT1D >= 4.303) [Discrimination Score: 0.000; Robustness + : 4.303; Robustness - : 4.303; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_CGMUseNumDays >= 0.028 | WeightKg <= 82.714) | BldPrDia >= 77.523) -> NumPumpBolusOrShortAct <= 82.332) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((Pt_CGMUseNumDays >= 0.174 | Pt_SHFlg >= 0.211) & NumPumpBolusOrShortAct <= 0.856) [Discrimination Score: 0.000; Robustness + : 0.856; Robustness - : 0.856; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((HDL <= 102.443 -> LDL <= 147.577) & Pt_FatherT1D <= 148.998) & Pt_GrandparentT1D >= 142.094) [Discrimination Score: 0.000; Robustness + : -147.577; Robustness - : -147.577; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BUN <= 33.594 | TotalDailyInsPerKg >= 0.391) | BUN <= 0.464) [Discrimination Score: 0.000; Robustness + : 33.594; Robustness - : 33.594; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((NumPumpBolusOrShortAct >= 4.374 -> TSH >= 0.503) | LDL <= 0.903) | Pt_CGMUseNumDays >= 0.336) [Discrimination Score: 0.000; Robustness + : 17138.664; Robustness - : 17138.664; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BGTestAvgNumPtRep <= 3.851 | UnitsInsBasalOrLongAct <= 17.432) -> Pt_MotherT1D >= 10.635) [Discrimination Score: 0.000; Robustness + : -12.032; Robustness - : -12.032; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BGTestAvgNumPtRep <= 4.005 -> Triglyc >= 62.590) -> BldPrSys <= 68.412) [Discrimination Score: 0.000; Robustness + : -68.412; Robustness - : -68.412; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1c >= 6.439 | HbA1cImputeDtMnC <= 48.262) -> Pt_SHFlg <= 34.025) | AlbCreatRat_mggNew >= 18.417) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((BldPrDia <= 80.589 & UnitsInsBasalOrLongAct <= 20.759) -> Pt_CGMUseNumDays >= 1.937) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((LDL >= 130.802 & TotChol <= 254.639) -> bmiPerc >= 248.484) | Pt_ChildT1D <= 250.752) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c >= 6.781 | TSH <= 0.815) & Pt_CGMUseNumDays <= 0.648) | AutonomicNeuroCl >= 0.019) [Discrimination Score: 0.000; Robustness + : 0.648; Robustness - : 0.648; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 2.994) U[0,2] (HbA1c >= 6.470)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter >= 4.006) U[0,1] (bmiZscore >= -0.150)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((Pt_SHFlg >= 0.014 & TotalDailyInsPerKg >= 0.394) & HeightCm <= 0.437) -> diagAgeCombo >= 0.386) [Discrimination Score: 0.000; Robustness + : 0.386; Robustness - : 0.386; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((TotChol <= 256.485 -> UnitsInsBasalOrLongAct <= 26.308) -> DirectLDL >= 8.856) & BldPrSys <= 16.477) [Discrimination Score: 0.000; Robustness + : 8.856; Robustness - : 8.856; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((age >= 58.352 & HbA1c <= 7.092) & Pt_DKAFlg <= 7.362) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](BldPrSys <= 134.669 -> GFR <= 57.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HDL >= 91.218 | UnitsInsBasalOrLongAct <= 27.233) & TotalDailyInsPerKg >= 8.822) [Discrimination Score: 0.000; Robustness + : -8.822; Robustness - : -8.822; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((age >= 58.243 | TotChol <= 252.226) -> TotalDailyInsPerKg <= 251.070) -> HeightCm <= 255.929) [Discrimination Score: 0.000; Robustness + : -255.929; Robustness - : -255.929; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 13.760) U[0,0] (TotChol >= 249.747)) [Discrimination Score: -1.000; Robustness + : 46.240; Robustness - : 47.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew >= 2.781 -> HeightCm >= 167.667) & bmiZscore <= 170.081) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew <= 5.586) U[0,2] (GFR >= 30.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AlbCreatRat_mggNew >= 2.612 | TSH <= 0.519) [Discrimination Score: 0.000; Robustness + : 0.519; Robustness - : 0.519; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BldPrSys <= 133.659 -> TSH >= 0.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BldPrSys >= 126.275 & Triglyc >= 60.260) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AlbCreatRat_mggNew <= 5.581 | UnitsInsBasalOrLongAct >= 8.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HeightCm <= 169.332 | TotChol <= 256.735) & AutonomicNeuroCl >= 237.946) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((TotChol <= 253.579 -> Triglyc >= 63.682) -> HbA1c >= 63.362) [Discrimination Score: 0.000; Robustness + : 63.362; Robustness - : 63.362; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_CGMUseNumDays <= 0.518 & Triglyc >= 60.208) [Discrimination Score: 0.000; Robustness + : -17138.482; Robustness - : -17138.482; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumMeter <= 5.624) U[0,0] (BldPrSys >= 124.855)) [Discrimination Score: -1.000; Robustness + : -18.376; Robustness - : -17.376; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrSys >= 128.593 & LDL >= 138.219) | Pt_GrandchildT1D >= 130.630) [Discrimination Score: 0.000; Robustness + : -130.630; Robustness - : -130.630; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 1.036 | TotChol >= 239.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep >= 2.039 -> BUN >= 14.536) | Pt_SiblingT1D <= 29.073) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 2.748 | HeightCm <= 169.231) & Triglyc <= 170.023) | Triglyc >= 168.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmiZscore >= -0.171 | WeightKg <= 82.690) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HDL <= 101.900) U[0,0] (Pt_SHFlg >= 0.320)) [Discrimination Score: -12.116; Robustness + : 47.647; Robustness - : 59.763; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HbA1c <= 6.987 | HeightCm <= 169.372) & AutonomicNeuroCl >= 168.506) & Pt_SHFlg <= 169.515) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((bmi >= 27.998 | TSH <= 0.616) -> TotalDailyInsPerKg <= 0.679) | BGTestAvgNumPtRep <= 0.751) [Discrimination Score: 0.000; Robustness + : 0.751; Robustness - : 0.751; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((HbA1cImputeDtMnC <= 46.882 | NumPumpBolusOrShortAct >= 4.599) -> BUN >= 4.831) & LDL <= 5.523) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((GFR >= 22.320 & TotChol <= 251.046) | DirectLDL >= 245.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi <= 28.229 -> GFR >= 2.655) | HDL >= 0.390) [Discrimination Score: 23.000; Robustness + : 147.610; Robustness - : 124.610; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrSys <= 139.137 -> TotChol <= 253.382) & BGTestAvgNumMeter >= 245.456) | LDL <= 254.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiZscore <= -0.132 | NumPumpBolusOrShortAct >= 4.958) -> Pt_InsGov <= 5.812) [Discrimination Score: 0.000; Robustness + : -5.812; Robustness - : -5.812; Percent Class + : 1.000; Percent Class - : 0.000]
((TotChol <= 256.900) U[0,2] (TSH >= 0.146)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BUN <= 28.344 -> HbA1c <= 7.313) [Discrimination Score: 0.000; Robustness + : -28.344; Robustness - : -28.344; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BGTestAvgNumPtRep <= 5.246 | Pt_CGMUseNumDays <= 0.605) | bmiZscore >= 0.043) -> Pt_GrandchildT1D <= 0.945) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HbA1c <= 6.984 -> SMBGperDayPtMeterCombo <= 5.763) & TotalDailyInsPerKg <= 5.447) -> DirectLDL <= 6.648) [Discrimination Score: 0.000; Robustness + : -6.648; Robustness - : -6.648; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age >= 57.300 -> NumPumpBolusOrShortAct >= 4.682) | BGTestAvgNumPtRep >= 4.589) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((SMBGperDayPtMeterCombo <= 6.369 & WeightKg >= 78.457) | bmiPerc <= 81.332) | TotalDailyInsPerKg >= 79.622) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_CGMUseNumDays <= 0.425 | TSH >= 0.447) -> NumPumpBolusOrShortAct >= 0.309) & age <= 0.694) [Discrimination Score: 0.000; Robustness + : -0.425; Robustness - : -0.425; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg <= 0.482) U[1,1] (Triglyc >= 65.264)) [Discrimination Score: 0.000; Robustness + : 0.482; Robustness - : 0.482; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((GFR <= 36.896 | Pt_CGMUseNumDays <= 0.624) -> HbA1c >= 0.188) -> bmi >= 0.129) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((bmiZscore <= -0.113 -> HDL >= 90.481) -> diagAgeCombo <= 102.384) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 79.606) U[1,2] (Pt_SHFlg >= 0.242)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((BldPrSys >= 120.470 & NumPumpBolusOrShortAct >= 4.257) & Pt_FatherT1D >= 4.202) | BGTestAvgNumPtRep <= 5.016) [Discrimination Score: 2.000; Robustness + : 1.016; Robustness - : -0.984; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((bmi >= 27.560 -> HeightCm >= 168.258) & bmi <= 170.070) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore >= -0.183 | TotalDailyInsPerKg >= 0.388) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumMeter <= 6.304 -> bmi <= 28.539) -> bmiZscore >= 27.757) | AutonomicNeuroCl <= 28.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((AlbCreatRat_mggNew >= 0.546 -> LDL <= 143.409) | NumPumpBolusOrShortAct >= 139.248) -> bmi >= 137.044) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 4.482 | NumPumpBolusOrShortAct >= 4.590) | TSH <= 5.492) | bmiZscore <= 5.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((HbA1c <= 6.880 -> UnitsInsBasalOrLongAct >= 1.721) -> BGTestAvgNumMeter >= 11.257) -> BGTestAvgNumPtRep <= 19.328) [Discrimination Score: 0.000; Robustness + : -19.328; Robustness - : -19.328; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 5.550 -> Triglyc >= 66.101) | AutonomicNeuroCl <= 72.038) -> BldPrDia <= 70.508) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep <= 3.359 -> GFR >= 23.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](BGTestAvgNumPtRep >= 2.057 -> TSH >= 0.470) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((BGTestAvgNumMeter >= 4.322 | UnitsInsBasalOrLongAct <= 21.863) & Pt_CGMUseNumDays >= 14.930) & TotalDailyInsPerKg <= 24.948) [Discrimination Score: 0.000; Robustness + : -14.930; Robustness - : -14.930; Percent Class + : 1.000; Percent Class - : 0.000]
