G[1,1](SMBGperDayPtMeterCombo >= 4.000 & BGTestAvgNumPtRep >= 4.000) [Discrimination Score: 4.000; Robustness + : 0.000; Robustness - : -4.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((bmiZscore >= -0.852 | HDL >= 41.487) & BGTestAvgNumMeter >= 37.331) | Pt_DKAFlg <= 53.264) [Discrimination Score: -53.264; Robustness + : 0.000; Robustness - : 53.264; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](diabDur >= 52.160 -> WeightKg >= 23.015) [Discrimination Score: -23.015; Robustness + : 0.000; Robustness - : 23.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 59.468 & bmi <= 15.239) -> BUN >= 12.892) -> AutonomicNeuroCl <= 17.503) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC <= 19.327 | HeightCm <= 170.938) -> AlbCreatRat_mggNew >= 106.804) & AlbCreatRat_mggNew <= 125.915) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BldPrDia >= 69.725 | LDL <= 95.712) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AlbCreatRat_mggNew <= 59.938 | Triglyc <= 57.334) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia >= 64.928 -> BldPrSys >= 117.342) & bmiPerc >= 119.703) | Pt_A1cGoalLevelDsYr5 >= 119.602) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC >= 12.566 | WeightKg <= 61.490) -> Pt_A1cGoalLev <= 56.995) | Pt_MotherT1D >= 20.896) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmi >= 8.126 -> HbA1cImputeDtMnC <= 30.252) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 80.000) U[1,2] (HbA1c <= 7.945)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HbA1cImputeDtMnC <= 31.532 -> HDL <= 47.308) & GFR <= 48.275) [Discrimination Score: 47.308; Robustness + : 0.000; Robustness - : -47.308; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmi <= 22.858 -> BUN <= 28.292) [Discrimination Score: 28.292; Robustness + : 0.000; Robustness - : -28.292; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](((BUN >= 27.792 -> WeightKg <= 52.047) & Pt_SHFlg >= 41.128) -> bmiZscore <= 71.454) [Discrimination Score: 71.454; Robustness + : 0.000; Robustness - : -71.454; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((bmiZscore <= -0.638 | HeightCm <= 142.023) -> bmi >= 79.181) | Pt_GrandparentT1D >= 101.448) [Discrimination Score: 101.448; Robustness + : 0.000; Robustness - : -101.448; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](age >= 57.621 | LDL >= 41.986) [Discrimination Score: 41.986; Robustness + : 0.000; Robustness - : -41.986; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](diabDur <= 54.107 -> HDL <= 54.794) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BUN >= 27.205 | Pt_A1cGoalLev >= 1.735) & diabDur <= 4.709) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN <= 28.592 | HeightCm >= 86.411) | SMBGperDayPtMeterCombo >= 106.446) & Triglyc <= 124.642) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -1.146) U[0,1] (WeightKg <= 67.762)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi >= 7.173 & bmiZscore <= -0.236) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1cImputeDtMnC <= 31.608 & LDL <= 100.338) | NumPumpBolusOrShortAct <= 65.482) -> LDL <= 76.835) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((AlbCreatRat_mggNew >= 21.926 & BldPrSys <= 125.580) -> BldPrDia >= 119.078) & UnitsInsBasalOrLongAct >= 117.023) [Discrimination Score: 117.023; Robustness + : 0.000; Robustness - : -117.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia <= 79.790 & Triglyc <= 66.283) | AlbCreatRat_mggNew <= 66.863) & age <= 53.522) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= -0.191 | Pt_SHFlg >= 0.436) | Pt_InsGov >= 0.538) & Pt_SHFlg <= 0.810) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= -1.137 | GFR >= 0.510) | WeightKg >= 8.504) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BldPrSys <= 123.019 & HbA1cImputeDtMnC >= 13.068) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AlbCreatRat_mggNew >= 14.591 & LDL >= 60.623) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BldPrDia >= 71.688 | HDL >= 42.243) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](bmiZscore >= -1.146 | LDL <= 71.821) [Discrimination Score: -71.821; Robustness + : 0.000; Robustness - : 71.821; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((GFR >= 7.223 -> HbA1cImputeDtMnC <= 31.134) & GFR <= 23.645) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HbA1cImputeDtMnC >= 8.032 | UnitsInsBasalOrLongAct >= 4.894) -> HeightCm >= 1.494) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HbA1cImputeDtMnC >= 15.000 | TotChol >= 19.018) & WeightKg <= 84.007) [Discrimination Score: 15.000; Robustness + : 0.000; Robustness - : -15.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((age <= 59.451 & Triglyc <= 63.003) -> BGTestAvgNumMeter >= 38.340) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys >= 118.107 & bmiZscore <= -0.532) | TSH >= -1.161) & Pt_CGMUseNumDays <= -0.395) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1c >= 6.933 -> HeightCm >= 50.091) | AutonomicNeuroCl <= 118.990) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((AlbCreatRat_mggNew >= 18.927 -> bmi >= 2.164) | Pt_InsGov >= 12.918) -> BUN <= 19.823) [Discrimination Score: 19.823; Robustness + : 0.000; Robustness - : -19.823; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((AlbCreatRat_mggNew >= 39.359 & WeightKg >= 40.593) | TotChol <= 63.473) -> BldPrSys <= 50.246) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 53.684 | UnitsInsBasalOrLongAct >= 0.756) -> Pt_DKAFlg >= 1.203) -> Pt_ChildT1D <= 11.891) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((diabDur <= 54.508 -> Pt_SHFlg <= 0.917) | NumPumpBolusOrShortAct >= 0.061) | Pt_InsGov >= 0.530) [Discrimination Score: -0.939; Robustness + : 0.000; Robustness - : 0.939; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HbA1cImputeDtMnC >= 1.145 -> Triglyc >= 34.061) -> bmiZscore <= 69.613) | bmiPerc <= 55.605) [Discrimination Score: -55.605; Robustness + : 0.000; Robustness - : 55.605; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_A1cGoalLev >= 0.350 & Triglyc <= 72.868) & UnitsInsBasalOrLongAct >= 31.999) | Pt_DKAFlg <= 50.746) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((HbA1c <= 7.857 -> WeightKg >= 15.188) | Pt_CGMUseNumDays >= 12.202) & HbA1c >= 44.831) [Discrimination Score: 44.831; Robustness + : 0.000; Robustness - : -44.831; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi >= 11.212 | HbA1c >= 7.221) -> AlbCreatRat_mggNew >= 7.085) & HeightCm >= 7.561) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((AlbCreatRat_mggNew <= 48.630 | HeightCm <= 164.066) & DirectLDL <= 166.050) [Discrimination Score: -164.066; Robustness + : 0.000; Robustness - : 164.066; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((BldPrDia >= 71.735 | BUN >= 27.141) | DirectLDL >= 27.163) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](bmiZscore >= -1.208 | Triglyc >= 39.138) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((BldPrDia >= 71.281 | GFR <= 35.529) | Pt_FatherT1D <= 36.050) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrDia <= 75.925 -> TotChol >= 8.393) [Discrimination Score: 75.925; Robustness + : 0.000; Robustness - : -75.925; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BldPrDia >= 66.668 & DirectLDL >= 0.041) -> TotChol >= 0.122) [Discrimination Score: -0.122; Robustness + : 0.000; Robustness - : 0.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BldPrDia >= 66.316 | Pt_InsGov >= 0.542) & HbA1c <= 0.901) | Pt_A1cGoalLev >= 0.241) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HbA1c <= 8.170 & LDL <= 67.701) -> Pt_SHFlg >= 62.586) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((HDL <= 51.004 -> HeightCm <= 172.264) -> Pt_CGMUseNumDays <= 124.175) [Discrimination Score: -172.264; Robustness + : 0.000; Robustness - : 172.264; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BUN <= 28.605 | diabDur <= 54.113) | bmiZscore <= 54.757) -> WeightKg <= 53.982) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BldPrSys <= 123.063 -> TotalDailyInsPerKg <= 0.427) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](BldPrSys <= 123.501 | HbA1c <= 7.775) [Discrimination Score: -123.501; Robustness + : 0.000; Robustness - : 123.501; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((LDL <= 94.960 -> TotalDailyInsPerKg <= 0.322) | LDL >= 0.123) | BGTestAvgNumPtRep <= 0.331) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HDL <= 47.434 -> WeightKg >= 38.361) -> SMBGperDayPtMeterCombo <= 65.852) & Pt_MotherT1D <= 54.576) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((bmi <= 16.267 | HDL >= 36.038) -> UnitsInsBasalOrLongAct <= 43.890) | bmiPerc >= 37.447) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BUN <= 28.942 & HbA1cImputeDtMnC >= 4.343) | HbA1cImputeDtMnC <= 28.863) -> TotChol >= 14.300) [Discrimination Score: 28.863; Robustness + : 0.000; Robustness - : -28.863; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](bmi >= 1.243 | TotalDailyInsPerKg <= 0.227) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_A1cGoalLev <= 4.246 & WeightKg >= 22.639) & Pt_SiblingT1D <= 61.791) & WeightKg <= 49.915) [Discrimination Score: 18.639; Robustness + : 0.000; Robustness - : -18.639; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((TotalDailyInsPerKg >= 0.036 -> WeightKg >= 13.343) & Pt_ChildT1D >= 21.331) -> BUN >= 40.599) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((AlbCreatRat_mggNew >= 14.129 & BldPrDia >= 66.878) & TSH <= 78.779) -> TSH <= 79.729) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= -0.760) U[0,2] (BUN >= 27.524)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL <= 44.101 & LDL >= 61.015) -> Pt_GrandparentT1D >= 47.471) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 7.529 -> Triglyc <= 57.993) & Pt_GrandparentT1D >= 43.848) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BldPrSys >= 117.897 | HDL >= 40.840) | Pt_SHFlg <= 53.669) -> HbA1c <= 54.786) [Discrimination Score: 54.786; Robustness + : 0.000; Robustness - : -54.786; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SHFlg >= 0.017) U[1,2] (TotalDailyInsPerKg >= 0.093)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HeightCm >= 22.646 | Pt_InsGov >= 0.159) & Triglyc >= 0.582) | diabDur >= 0.059) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](age <= 59.354 | AlbCreatRat_mggNew >= 11.237) [Discrimination Score: -59.354; Robustness + : 0.000; Robustness - : 59.354; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotChol <= 70.073 & WeightKg <= 60.243) & Pt_SiblingT1D >= 6.963) -> Pt_ChildT1D >= 43.914) [Discrimination Score: -6.963; Robustness + : 0.000; Robustness - : 6.963; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi >= 8.275 & TotChol <= 58.371) & Triglyc >= 7.788) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](bmi <= 20.298 -> Pt_SHFlg >= 0.341) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AlbCreatRat_mggNew <= 61.756) U[0,1] (HbA1cImputeDtMnC <= 25.364)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((HDL >= 38.346 & Triglyc <= 53.255) -> diabDur <= 64.540) | HDL <= 72.824) [Discrimination Score: -72.824; Robustness + : 0.000; Robustness - : 72.824; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((LDL >= 58.061 | UnitsInsBasalOrLongAct <= 6.170) -> TSH >= 3.918) | age <= 7.838) [Discrimination Score: -7.838; Robustness + : 0.000; Robustness - : 7.838; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((LDL <= 84.630 | Pt_InsGov >= 0.123) | age >= 0.282) [Discrimination Score: -84.630; Robustness + : 0.000; Robustness - : 84.630; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 27.728 -> HbA1c <= 7.957) & Pt_SHFlg <= 8.070) & Pt_GrandparentT1D >= 7.661) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew <= 58.934 & bmiZscore <= -0.459) -> DirectLDL <= -0.372) -> DirectLDL >= -1.220) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys <= 122.682 & TotChol <= 57.486) & TSH <= 82.296) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrSys >= 121.450 -> DirectLDL <= 0.637) & HDL >= 0.283) [Discrimination Score: 0.637; Robustness + : 0.000; Robustness - : -0.637; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HDL >= 43.427 -> Pt_A1cGoalLev <= 2.965) -> TotChol >= 1.781) -> WeightKg >= 1.342) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HDL <= 48.168 -> TotalDailyInsPerKg >= 0.109) | bmiPerc <= 0.379) & Pt_SiblingT1D <= 0.272) [Discrimination Score: -0.272; Robustness + : 0.000; Robustness - : 0.272; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia >= 72.750) U[0,2] (TotalDailyInsPerKg >= 0.022)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 9.912 | Pt_InsGov >= 0.399) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BUN <= 28.197 | HDL <= 48.195) -> Pt_FatherT1D >= 39.923) [Discrimination Score: 48.195; Robustness + : 0.000; Robustness - : -48.195; Percent Class + : 0.000; Percent Class - : 1.000]
((DirectLDL <= 0.411) U[0,2] (Triglyc >= 43.571)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((TotChol <= 89.783 | Triglyc <= 52.989) -> Pt_SHFlg <= 62.111) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 4.925) U[0,1] (Triglyc >= 49.056)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((Pt_SHFlg <= 0.712 | Triglyc >= 43.559) & Pt_GrandparentT1D >= 48.817) & TotChol <= 69.051) [Discrimination Score: 48.817; Robustness + : 0.000; Robustness - : -48.817; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((age <= 58.787 & TotalDailyInsPerKg >= 0.002) | Pt_CGMUseNumDays <= 0.412) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HbA1c <= 7.784 -> TotalDailyInsPerKg >= 0.087) -> bmi >= 0.063) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c <= 7.913 & Pt_A1cGoalLev <= 3.581) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HbA1cImputeDtMnC >= 5.738 | Pt_A1cGoalLev >= 0.386) -> HbA1cImputeDtMnC <= 5.446) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC >= 5.149 -> TotalDailyInsPerKg >= 0.024) & DirectLDL <= 0.361) | BGTestAvgNumPtRep <= 0.212) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((AlbCreatRat_mggNew >= 17.957 | HbA1c >= 7.636) -> Pt_A1cGoalLev >= 7.323) [Discrimination Score: 9.043; Robustness + : 0.000; Robustness - : -9.043; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiZscore >= -0.900 | Pt_A1cGoalLev >= 1.474) -> Pt_FatherT1D >= 0.213) & GFR >= 0.214) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= -1.063 & TotalDailyInsPerKg >= 0.064) -> HeightCm <= 0.158) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((AlbCreatRat_mggNew <= 55.670 | HDL <= 53.883) & UnitsInsBasalOrLongAct >= 38.920) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BUN <= 28.617) U[0,2] (Pt_SHFlg <= 0.874)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays >= 0.000) U[1,1] (Pt_CGMUseNumDays <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumMeter <= 0.000 | TotChol >= 29.599) -> age <= 95.759) | NumPumpBolusOrShortAct >= 20.829) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 98.606) U[1,2] (Pt_ChildT1D >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](age >= 57.888 | Pt_InsGov >= 0.610) [Discrimination Score: 0.610; Robustness + : 0.000; Robustness - : -0.610; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotalDailyInsPerKg >= 0.006 & LDL >= 43.389) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Pt_SiblingT1D <= 0.000 -> UnitsInsBasalOrLongAct >= 2.916) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_InsGov >= 0.389 & UnitsInsBasalOrLongAct <= 9.469) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia >= 68.118 -> NumPumpBolusOrShortAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((HeightCm <= 162.383 -> HeightCm >= 82.501) -> AlbCreatRat_mggNew <= 135.808) -> UnitsInsBasalOrLongAct >= 83.689) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmiZscore <= -0.149 -> Pt_CGMUseNumDays <= 0.000) & Pt_SHFlg <= 0.000) -> Pt_InsGov >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys >= 117.238 & GFR >= 2.970) & bmi <= 35.039) | Pt_CGMUseNumDays <= 23.138) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](AutonomicNeuroCl >= 0.000 -> Pt_GrandparentT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HbA1cImputeDtMnC >= 9.847 -> NumPumpBolusOrShortAct >= 0.000) -> Pt_MotherT1D <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((DirectLDL >= 0.017 | Pt_FatherT1D >= 0.000) | Pt_ChildT1D >= 0.000) -> BGTestAvgNumMeter >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AutonomicNeuroCl >= 0.000 & BGTestAvgNumPtRep >= 4.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((BldPrSys <= 125.735 -> HDL <= 48.599) -> SMBGperDayPtMeterCombo <= 52.860) [Discrimination Score: 52.860; Robustness + : 0.000; Robustness - : -52.860; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((BGTestAvgNumMeter <= 0.000 & diabDur >= 53.544) & HDL >= 52.841) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew <= 60.526 | SMBGperDayPtMeterCombo >= 4.000) -> NumPumpBolusOrShortAct <= 4.000) | TotChol >= 4.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
