G[0,2](SMBGperDayPtMeterCombo >= 1.058 & BGTestAvgNumPtRep >= 1.202) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 1.915) U[0,2] (Pt_SiblingT1D >= 0.154)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((diabDur <= 2.179 & TotalDailyInsPerKg >= 0.032) -> WeightKg >= 0.062) | Pt_DKAFlg <= 0.199) [Discrimination Score: -0.199; Robustness + : 0.000; Robustness - : 0.199; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotalDailyInsPerKg >= 0.044 -> WeightKg >= 62.140) & Pt_SHFlg >= 62.253) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HeightCm >= 167.493 | WeightKg <= 65.851) | TSH <= 64.993) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmi >= 22.602 & TotalDailyInsPerKg >= 0.060) -> SMBGperDayPtMeterCombo <= 0.131) -> TotChol >= 0.067) [Discrimination Score: 34.933; Robustness + : 0.000; Robustness - : -34.933; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 22.949 -> HeightCm <= 167.683) & Pt_SHFlg >= 167.415) | Pt_InsGov <= 167.636) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((age <= 18.727 -> BGTestAvgNumPtRep <= 2.700) -> HeightCm >= 0.254) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BGTestAvgNumPtRep <= 2.835 | diabDur >= 0.831) & Pt_SHFlg <= 1.737) -> bmiZscore <= 2.590) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](HbA1c <= 8.795 -> TotChol <= 92.455) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HbA1cImputeDtMnC <= 26.899 -> TotalDailyInsPerKg <= 0.097) & HbA1cImputeDtMnC <= 0.151) -> LDL <= 0.168) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1cImputeDtMnC >= 2.758 -> HeightCm <= 167.636) | Pt_MotherT1D >= 167.468) -> Triglyc <= 167.654) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((BldPrSys >= 105.164 | WeightKg >= 63.953) -> Triglyc >= 62.654) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BldPrDia <= 60.823 -> WeightKg >= 62.863) [Discrimination Score: -49.177; Robustness + : 0.000; Robustness - : 49.177; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BldPrSys >= 107.483 -> HbA1c >= 7.484) | TotChol <= 9.286) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrDia <= 61.197) U[1,2] (HbA1c <= 9.412)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((HbA1c >= 8.076 & Pt_SHFlg <= 0.970) & bmiPerc >= 0.638) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((BldPrDia <= 60.658 & bmi <= 23.552) | BldPrSys >= 22.168) [Discrimination Score: 22.168; Robustness + : 0.000; Robustness - : -22.168; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumPtRep >= 1.528 -> bmiPerc >= 0.606) [Discrimination Score: -0.606; Robustness + : 0.000; Robustness - : 0.606; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BGTestAvgNumPtRep <= 2.550 & bmiZscore >= 0.297) | Pt_A1cGoalLevelDsYr5 <= 0.571) & bmi <= 0.560) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((BGTestAvgNumPtRep >= 0.878 | TotChol <= 121.798) & Triglyc <= 125.882) -> UnitsInsBasalOrLongAct >= 16.357) [Discrimination Score: 15.882; Robustness + : 0.000; Robustness - : -15.882; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((TotChol >= 73.820 -> WeightKg <= 66.504) | BGTestAvgNumPtRep <= 66.718) | AutonomicNeuroCl <= 65.537) [Discrimination Score: -66.718; Robustness + : 0.000; Robustness - : 66.718; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmi <= 23.366 -> TotChol <= 100.221) -> Pt_A1cGoalLevelDsYr5 >= 79.068) & Pt_SHFlg <= 115.839) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HbA1c <= 9.729 & TotalDailyInsPerKg <= 0.250) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](HbA1c >= 7.115 | HeightCm >= 167.569) [Discrimination Score: 7.115; Robustness + : 0.000; Robustness - : -7.115; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1]((BGTestAvgNumPtRep >= 1.474 -> BldPrSys >= 103.760) -> WeightKg <= 109.562) [Discrimination Score: 109.562; Robustness + : 0.000; Robustness - : -109.562; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumPtRep >= 0.563 & BldPrDia <= 60.411) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((bmiPerc <= 0.681 -> HbA1c <= 8.609) & BGTestAvgNumPtRep >= 7.023) [Discrimination Score: 8.609; Robustness + : 0.000; Robustness - : -8.609; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((bmiZscore >= 0.297 -> HbA1c >= 8.174) | bmiZscore <= 8.720) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((HbA1cImputeDtMnC <= 23.789 -> Pt_SHFlg <= 0.689) & TotChol <= 0.798) -> Pt_DKAFlg <= 0.775) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((HbA1cImputeDtMnC <= 33.495 | TSH <= 1.529) | DirectLDL <= 3.249) | WeightKg >= 0.001) [Discrimination Score: -29.495; Robustness + : 0.000; Robustness - : 29.495; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HDL <= 43.024 | TSH >= 1.236) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((BGTestAvgNumMeter <= 2.054 | BGTestAvgNumPtRep >= 1.217) -> BUN <= 2.959) [Discrimination Score: 2.959; Robustness + : 0.000; Robustness - : -2.959; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((HDL >= 26.740 & Pt_SiblingT1D >= 0.488) -> AlbCreatRat_mggNew <= 0.881) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmi >= 22.732 | NumPumpBolusOrShortAct >= 0.735) | Pt_GrandparentT1D >= 0.086) | UnitsInsBasalOrLongAct <= 1.610) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age <= 17.739 & WeightKg >= 64.128) | BGTestAvgNumPtRep <= 66.800) -> BldPrSys >= 63.214) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 3.180) U[0,0] (WeightKg <= 64.821)) [Discrimination Score: -61.821; Robustness + : 0.000; Robustness - : 61.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BUN <= 22.638 -> WeightKg <= 66.772) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((age <= 18.146 & bmi >= 22.219) & BUN <= 23.214) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi >= 22.833 & diabDur <= 2.226) & Pt_GrandchildT1D >= 1.138) [Discrimination Score: 22.833; Robustness + : 0.000; Robustness - : -22.833; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((age >= 16.112 | Pt_SHFlg <= 0.671) -> DirectLDL <= 0.810) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BGTestAvgNumPtRep >= 0.985 | TotalDailyInsPerKg <= 0.180) -> Triglyc >= 0.004) [Discrimination Score: 109.996; Robustness + : 0.000; Robustness - : -109.996; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((HDL <= 31.049 -> WeightKg <= 65.983) -> Pt_A1cGoalLev >= 62.182) [Discrimination Score: -46.182; Robustness + : 0.000; Robustness - : 46.182; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 23.008 | HDL <= 51.635) & Pt_SiblingT1D >= 1.078) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((HbA1cImputeDtMnC <= 28.693 | WeightKg >= 62.785) -> NumPumpBolusOrShortAct >= 63.992) -> diabDur >= 63.814) [Discrimination Score: -24.693; Robustness + : 0.000; Robustness - : 24.693; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 22.625) U[0,1] (HbA1cImputeDtMnC <= 22.921)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((bmiPerc >= 0.614 | HbA1cImputeDtMnC <= 25.855) & Pt_FatherT1D >= 9.562) | Pt_GrandparentT1D <= 33.518) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((bmiZscore >= 0.425 -> HbA1cImputeDtMnC >= 17.076) & bmi <= 34.486) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((BGTestAvgNumMeter <= 1.847 | HbA1c <= 8.784) & Pt_MotherT1D <= 8.647) [Discrimination Score: -8.647; Robustness + : 0.000; Robustness - : 8.647; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiPerc <= 0.718 -> HDL >= 5.499) | HDL >= 13.208) & bmiPerc >= 22.740) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](bmiZscore <= 0.527 -> HDL <= 39.972) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((TotChol <= 107.039 & TSH <= 3.233) | SMBGperDayPtMeterCombo <= 2.080) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((Pt_SiblingT1D <= 0.866 | TotChol <= 99.017) | Pt_SiblingT1D <= 89.737) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((age >= 16.191 -> bmiPerc <= 0.704) | AlbCreatRat_mggNew >= 0.590) | TotChol >= 0.622) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.715 | diabDur <= 1.874) | Pt_GrandchildT1D >= 1.296) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age <= 18.926 & bmiZscore <= 0.476) -> BldPrSys >= 0.392) | BUN >= 0.322) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiZscore >= 0.343) U[1,2] (diabDur >= 1.360)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore >= 0.239 & NumPumpBolusOrShortAct <= 3.866) & BldPrSys >= 0.786) | HDL <= 2.760) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmiZscore <= 0.513 | BUN <= 22.243) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((bmiPerc >= 0.590 & NumPumpBolusOrShortAct <= 1.705) & SMBGperDayPtMeterCombo <= 3.232) [Discrimination Score: 0.590; Robustness + : 0.000; Robustness - : -0.590; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmiPerc <= 0.694 -> BUN <= 19.074) | LDL >= 3.169) | Pt_GrandparentT1D >= 2.392) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c <= 9.160) U[0,1] (WeightKg <= 65.078)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BldPrSys <= 109.247 -> TSH >= 0.403) & Pt_InsGov <= 1.848) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 57.121 & Pt_SiblingT1D >= 0.569) & DirectLDL >= 0.111) & HeightCm <= 0.841) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BldPrSys <= 109.140 -> Pt_SiblingT1D <= 0.774) -> LDL <= 0.871) -> Pt_DKAFlg <= 0.859) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((bmi >= 22.868 -> HbA1c >= 6.891) | age <= 10.140) | TSH >= 8.117) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((HbA1cImputeDtMnC >= 12.332 | SMBGperDayPtMeterCombo >= 1.507) & Pt_A1cGoalLevelDsYr5 <= 2.815) [Discrimination Score: 1.507; Robustness + : 0.000; Robustness - : -1.507; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HDL <= 40.217 & SMBGperDayPtMeterCombo >= 1.031) [Discrimination Score: 1.031; Robustness + : 0.000; Robustness - : -1.031; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc <= 0.683 -> TotChol <= 96.323) -> Pt_FatherT1D >= 61.457) & GFR >= 24.032) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](bmiZscore >= 0.321 -> TotChol >= 65.183) [Discrimination Score: 0.397; Robustness + : 0.000; Robustness - : -0.397; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct <= 2.990 & TotalDailyInsPerKg <= 0.119) | Pt_FatherT1D >= 0.091) & BldPrDia <= 0.263) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 0.324) U[0,1] (diabDur >= 1.315)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((HeightCm <= 167.682 -> Pt_SHFlg <= 0.895) | BUN >= 0.528) [Discrimination Score: 0.528; Robustness + : 0.000; Robustness - : -0.528; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((BGTestAvgNumPtRep <= 2.942 & WeightKg <= 65.805) | HeightCm >= 64.290) [Discrimination Score: -2.942; Robustness + : 0.000; Robustness - : 2.942; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 2.875 & bmi >= 22.148) -> BldPrDia <= 23.514) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((BldPrSys >= 105.592 -> bmiPerc <= 0.689) & NumPumpBolusOrShortAct >= 0.649) -> UnitsInsBasalOrLongAct >= 0.636) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 110.837 | bmiZscore >= 0.358) -> TotalDailyInsPerKg <= 0.487) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](BldPrDia >= 57.870 & bmiZscore >= 0.369) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia <= 61.465 & NumPumpBolusOrShortAct >= 0.070) & Pt_GrandparentT1D <= 3.640) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrSys >= 104.648) U[0,1] (NumPumpBolusOrShortAct <= 3.586)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((SMBGperDayPtMeterCombo >= 0.371 | TotChol <= 125.081) | Pt_SHFlg >= 0.338) | TSH >= 34.508) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmiPerc >= 0.642 -> TotalDailyInsPerKg <= 0.161) -> Triglyc >= 0.037) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((bmiPerc <= 0.706 -> HeightCm <= 167.668) & Pt_SHFlg >= 167.543) -> age <= 167.682) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmiZscore <= 0.575 | TotalDailyInsPerKg <= 0.149) -> diagAgeCombo <= 0.214) | Triglyc <= 0.244) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BUN >= 1.554 | TotChol >= 16.726) -> DirectLDL >= 10.830) -> BldPrDia <= 127.398) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter >= 0.307 | BldPrSys <= 110.116) | BGTestAvgNumMeter >= 105.278) [Discrimination Score: -110.116; Robustness + : 0.000; Robustness - : 110.116; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BGTestAvgNumMeter <= 2.893 & BldPrDia >= 58.164) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((age <= 17.861 -> BUN >= 7.100) & HeightCm >= 7.809) | Pt_CGMUseNumDays <= 21.847) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 1.389 & TotalDailyInsPerKg >= 0.085) [Discrimination Score: 1.389; Robustness + : 0.000; Robustness - : -1.389; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((HeightCm >= 167.492 -> SMBGperDayPtMeterCombo <= 2.193) | bmiZscore >= 0.550) [Discrimination Score: 0.550; Robustness + : 0.000; Robustness - : -0.550; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](bmi >= 22.814 | SMBGperDayPtMeterCombo >= 1.101) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((Pt_SiblingT1D >= 0.208 | WeightKg >= 62.418) -> GFR <= 66.516) [Discrimination Score: 65.937; Robustness + : 0.000; Robustness - : -65.937; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TSH <= 2.327 -> WeightKg >= 64.143) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BGTestAvgNumMeter >= 1.583 -> WeightKg >= 64.550) -> HbA1c <= 64.934) [Discrimination Score: 64.934; Robustness + : 0.000; Robustness - : -64.934; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmi >= 22.773 | Pt_SHFlg >= 0.010) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((bmi >= 22.558 -> TSH >= 0.714) | TotChol >= 0.500) [Discrimination Score: -0.714; Robustness + : 0.000; Robustness - : 0.714; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((BUN <= 17.060 | HDL <= 47.248) & TotalDailyInsPerKg <= 33.332) [Discrimination Score: -31.332; Robustness + : 0.000; Robustness - : 31.332; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HDL <= 54.302 | NumPumpBolusOrShortAct <= 3.641) [Discrimination Score: -54.302; Robustness + : 0.000; Robustness - : 54.302; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1cImputeDtMnC >= 8.250 -> NumPumpBolusOrShortAct >= 1.198) | UnitsInsBasalOrLongAct <= 1.521) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BUN <= 16.248 -> HbA1cImputeDtMnC <= 26.956) & diabDur <= 25.461) -> Pt_ChildT1D >= 15.056) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](HbA1c >= 8.373 | NumPumpBolusOrShortAct >= 0.816) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 23.530 & HbA1c <= 9.527) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.695) U[0,1] (WeightKg >= 63.759)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((bmi >= 22.669 & bmiZscore >= 0.371) & Pt_A1cGoalLev <= 0.444) & Pt_A1cGoalLev >= 0.355) [Discrimination Score: 22.669; Robustness + : 0.000; Robustness - : -22.669; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= 0.577) U[1,1] (WeightKg <= 65.578)) [Discrimination Score: -65.578; Robustness + : 0.000; Robustness - : 65.578; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmi <= 23.669 & bmiPerc <= 0.711) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays >= 0.000) -> BldPrDia >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_FatherT1D <= 0.000 -> bmi >= 22.592) & AlbCreatRat_mggNew <= 23.355) -> BGTestAvgNumMeter <= 23.264) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](HeightCm <= 167.614 -> Pt_ChildT1D <= 0.000) [Discrimination Score: 167.614; Robustness + : 0.000; Robustness - : -167.614; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 1.938) U[1,2] (Pt_GrandchildT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_InsGov >= 0.000 & Pt_CGMUseNumDays <= 0.000) [Discrimination Score: 13052.000; Robustness + : 0.000; Robustness - : -13052.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,1] (GFR >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((GFR <= 0.000 & Pt_CGMUseNumDays >= 0.000) -> bmiZscore >= 0.000) | TotChol <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((Pt_GrandparentT1D <= 0.000 & HDL <= 38.973) & SMBGperDayPtMeterCombo >= 27.011) & TotalDailyInsPerKg >= 7.693) [Discrimination Score: 27.011; Robustness + : 0.000; Robustness - : -27.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((HeightCm >= 167.524 | BUN >= 0.281) -> Pt_GrandchildT1D <= 17.697) [Discrimination Score: 17.697; Robustness + : 0.000; Robustness - : -17.697; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((DirectLDL >= 0.000 -> SMBGperDayPtMeterCombo <= 2.871) | Pt_ChildT1D <= 1.681) | TSH <= 2.679) [Discrimination Score: -0.681; Robustness + : 0.000; Robustness - : 0.681; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](bmi <= 23.259 & HeightCm >= 167.544) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_CGMUseNumDays <= 0.000 -> HbA1c >= 7.570) | Pt_A1cGoalLevelDsYr5 >= 7.999) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((WeightKg >= 62.462) U[1,1] (Pt_MotherT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
