G[0,1](SMBGperDayPtMeterCombo >= 1.687 & BGTestAvgNumPtRep >= 0.272) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1cImputeDtMnC <= 1.716 & Pt_SHFlg <= 0.941) | HbA1cImputeDtMnC >= 0.259) & Pt_GrandchildT1D >= 0.432) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1c >= 2.178 -> HbA1cImputeDtMnC >= -0.081) | NumPumpBolusOrShortAct >= -1.339) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((BldPrDia <= 55.925 & HbA1cImputeDtMnC >= -0.510) -> NumPumpBolusOrShortAct >= -1.142) -> Pt_GrandparentT1D <= 3.018) [Discrimination Score: 3.018; Robustness + : 0.000; Robustness - : -3.018; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BldPrSys >= 28.723 & HbA1cImputeDtMnC >= 0.712) [Discrimination Score: 28.723; Robustness + : 0.000; Robustness - : -28.723; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](age >= 30.951 -> Pt_A1cGoalLev >= 2.151) [Discrimination Score: -2.151; Robustness + : 0.000; Robustness - : 2.151; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BGTestAvgNumPtRep <= 5.651 -> TotalDailyInsPerKg <= 0.461) -> Pt_DKAFlg <= 0.519) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumPtRep <= 5.443 & TotChol <= 76.781) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BGTestAvgNumPtRep <= 6.865 -> HDL <= 36.990) -> AlbCreatRat_mggNew >= 6.869) [Discrimination Score: -1.869; Robustness + : 0.000; Robustness - : 1.869; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](age >= 30.368 | HbA1cImputeDtMnC <= 1.194) [Discrimination Score: -1.194; Robustness + : 0.000; Robustness - : 1.194; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays <= 0.000) | bmiZscore <= 0.000) | BUN <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BGTestAvgNumMeter >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((SMBGperDayPtMeterCombo >= 2.591 -> bmiPerc >= 0.000) | AutonomicNeuroCl <= 0.000) | AlbCreatRat_mggNew <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_InsGov <= 0.000 -> Pt_MotherT1D <= 0.764) -> TSH <= 0.834) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((BGTestAvgNumPtRep >= 1.211 | Pt_FatherT1D >= 0.546) | Pt_GrandparentT1D <= 0.746) | BUN >= 0.540) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((DirectLDL >= 0.000 | TotalDailyInsPerKg >= 0.150) | Pt_MotherT1D >= 0.058) [Discrimination Score: -177.800; Robustness + : 0.000; Robustness - : 177.800; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((DirectLDL <= 0.000 & HbA1c <= 8.054) | TSH >= 5.682) -> Pt_FatherT1D <= 8.507) [Discrimination Score: 8.507; Robustness + : 0.000; Robustness - : -8.507; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> TotalDailyInsPerKg >= 0.189) & WeightKg >= 0.175) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LDL <= 71.216) U[1,1] (UnitsInsBasalOrLongAct >= 0.000)) [Discrimination Score: -71.216; Robustness + : 0.000; Robustness - : 71.216; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct <= 0.000 -> Pt_GrandchildT1D >= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_SiblingT1D <= 0.000 -> TSH <= 0.000) -> TotChol <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_SiblingT1D >= 0.000 & Pt_SiblingT1D <= 0.000) & Pt_SHFlg >= 0.000) | Pt_GrandparentT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((AlbCreatRat_mggNew <= 0.000 | Triglyc <= 20.832) | BldPrSys >= 2.237) [Discrimination Score: -20.832; Robustness + : 0.000; Robustness - : 20.832; Percent Class + : 0.000; Percent Class - : 1.000]
((LDL <= 30.858) U[1,2] (Pt_CGMUseNumDays >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pt_CGMUseNumDays <= 0.000 -> AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((BldPrSys >= 13.536 & Pt_MotherT1D <= 0.809) -> Pt_A1cGoalLevelDsYr5 <= 0.790) & BGTestAvgNumMeter >= 0.030) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pt_MotherT1D <= 0.928 | Pt_DKAFlg <= 0.718) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](bmi <= 21.248 -> bmi <= 12.146) [Discrimination Score: 21.248; Robustness + : 0.000; Robustness - : -21.248; Percent Class + : 1.000; Percent Class - : 0.000]
((bmi >= 6.715) U[1,2] (Pt_MotherT1D <= 0.947)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((UnitsInsBasalOrLongAct <= 0.000 & Pt_SHFlg <= 0.844) & diabDur >= 0.185) & BldPrSys <= 0.948) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_MotherT1D >= 0.443 -> TSH <= 0.000) -> Pt_CGMUseNumDays >= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((AlbCreatRat_mggNew <= 0.000 & GFR >= 0.000) -> TotalDailyInsPerKg <= 0.000) [Discrimination Score: -5.000; Robustness + : 0.000; Robustness - : 5.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_SiblingT1D <= 0.000) U[0,0] (Pt_GrandparentT1D >= 0.005)) [Discrimination Score: 0.005; Robustness + : 0.000; Robustness - : -0.005; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AlbCreatRat_mggNew >= 0.000 -> AutonomicNeuroCl <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | BUN <= 4.504) | AlbCreatRat_mggNew >= 1.384) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_SHFlg <= 0.770 | HbA1c <= 8.558) | BUN <= 7.852) | Pt_GrandchildT1D <= 8.964) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c >= 5.767 & age >= 30.967) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((LDL >= 11.006 | BUN <= 3.004) | LDL >= 1.213) -> LDL <= 4.224) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((GFR >= 0.000 | TotChol <= 133.493) | Pt_SHFlg <= 121.516) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((Pt_InsGov >= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> LDL <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HbA1c >= 2.265 & Pt_A1cGoalLev <= 6.561) | Pt_InsGov <= 4.186) -> bmiPerc >= 1.260) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](bmiZscore >= -0.369 | AlbCreatRat_mggNew >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](diabDur <= 26.130 | HbA1cImputeDtMnC >= -0.629) [Discrimination Score: -26.130; Robustness + : 0.000; Robustness - : 26.130; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BldPrSys <= 101.339 -> Pt_CGMUseNumDays <= 0.000) & NumPumpBolusOrShortAct <= 0.000) -> bmi >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrSys <= 94.418 -> Pt_SiblingT1D >= 0.000) | HbA1cImputeDtMnC >= 0.000) -> LDL <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_ChildT1D <= 0.000) U[2,2] (SMBGperDayPtMeterCombo <= 4.386)) [Discrimination Score: -4.386; Robustness + : 0.000; Robustness - : 4.386; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((WeightKg >= 17.820 -> Pt_GrandparentT1D >= 0.326) -> Pt_CGMUseNumDays <= 0.839) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((Triglyc <= 27.359 -> SMBGperDayPtMeterCombo <= 5.043) -> WeightKg >= 1.855) [Discrimination Score: -1.855; Robustness + : 0.000; Robustness - : 1.855; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((SMBGperDayPtMeterCombo <= 7.056 & age >= 30.791) & DirectLDL <= 32.561) [Discrimination Score: 30.791; Robustness + : 0.000; Robustness - : -30.791; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((HbA1cImputeDtMnC <= 2.343 -> Pt_A1cGoalLev <= 4.374) & BldPrDia <= 4.875) & BGTestAvgNumPtRep >= 1.779) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0]((bmiPerc >= 0.000 | BldPrSys >= 35.509) -> AlbCreatRat_mggNew <= 102.715) [Discrimination Score: 97.715; Robustness + : 0.000; Robustness - : -97.715; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((bmiZscore >= -0.210 -> Pt_MotherT1D <= 0.818) & UnitsInsBasalOrLongAct >= 0.590) & AlbCreatRat_mggNew >= 0.076) [Discrimination Score: 0.818; Robustness + : 0.000; Robustness - : -0.818; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_FatherT1D <= 0.864) U[0,1] (Pt_ChildT1D <= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((UnitsInsBasalOrLongAct <= 0.000) U[1,2] (bmiZscore <= -0.078)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep >= 0.124 -> BUN >= 0.135) | AutonomicNeuroCl <= 2.634) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg <= 0.383) U[0,1] (Pt_A1cGoalLevelDsYr5 >= 0.000)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiPerc >= 0.000 | HDL >= 0.313) & bmiPerc <= 35.731) | BldPrSys >= 10.417) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((Pt_DKAFlg >= 0.249 | bmiZscore >= -0.158) | age >= -0.345) [Discrimination Score: -0.345; Robustness + : 0.000; Robustness - : 0.345; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Pt_ChildT1D <= 0.000 & BldPrSys >= 59.064) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((TSH <= 0.000 & UnitsInsBasalOrLongAct >= 0.000) -> Pt_ChildT1D <= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TSH >= 0.000 & TSH >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_GrandchildT1D >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_CGMUseNumDays >= 0.000 & Pt_SiblingT1D <= 0.000) -> NumPumpBolusOrShortAct >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((LDL >= 19.830 -> Pt_DKAFlg <= 0.520) | HbA1cImputeDtMnC >= 0.194) [Discrimination Score: -0.480; Robustness + : 0.000; Robustness - : 0.480; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Pt_SiblingT1D >= 0.000 & UnitsInsBasalOrLongAct >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiPerc <= 0.000 & HDL >= 1.958) | diagAgeCombo >= 9.177) | DirectLDL >= 7.999) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmiPerc >= 0.000 & HbA1c <= 8.061) -> Pt_SiblingT1D >= 2.806) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((WeightKg <= 59.123 & bmiZscore <= -0.046) & TSH <= -0.003) | BGTestAvgNumPtRep >= -0.322) [Discrimination Score: -0.322; Robustness + : 0.000; Robustness - : 0.322; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BGTestAvgNumMeter >= 0.000 & Triglyc <= 33.861) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](bmiPerc >= 0.000 | HbA1cImputeDtMnC <= 3.181) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BGTestAvgNumPtRep >= 3.633 | SMBGperDayPtMeterCombo >= 1.168) -> WeightKg <= 7.566) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR <= 0.000 & Triglyc <= 24.296) -> HDL <= 30.252) | Pt_GrandchildT1D <= 25.788) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((DirectLDL <= 0.000 & SMBGperDayPtMeterCombo >= 2.112) -> WeightKg >= 3.966) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AlbCreatRat_mggNew >= 0.000) U[1,2] (bmi <= 15.114)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmi <= 24.394 -> SMBGperDayPtMeterCombo >= 2.688) -> HDL <= 7.994) & bmiPerc >= 2.177) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_ChildT1D >= 0.000 -> BldPrSys >= 24.549) & HbA1c <= 72.434) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((TotChol >= 45.219 -> GFR <= 0.000) | Pt_CGMUseNumDays >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_A1cGoalLevelDsYr5 <= 0.000 | age <= 32.246) [Discrimination Score: -32.246; Robustness + : 0.000; Robustness - : 32.246; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((BUN <= 2.995 | HbA1cImputeDtMnC <= 3.533) | HDL >= 0.281) [Discrimination Score: -3.533; Robustness + : 0.000; Robustness - : 3.533; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pt_A1cGoalLevelDsYr5 <= 0.000 -> BGTestAvgNumMeter >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((Pt_GrandchildT1D <= 0.000 & Pt_FatherT1D >= 0.142) -> HeightCm >= 0.651) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GFR >= 0.000) U[0,2] (Pt_SHFlg >= 0.243)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrSys >= 6.669 & BGTestAvgNumMeter <= 0.000) -> Pt_DKAFlg >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((BldPrDia >= 44.965 & TotChol >= 27.300) -> LDL <= 62.194) | Pt_A1cGoalLev <= 77.900) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((bmi <= 24.091 & diabDur >= 25.174) & AutonomicNeuroCl <= 25.778) & Pt_A1cGoalLevelDsYr5 <= 26.512) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](diagAgeCombo <= 6.000 -> age >= 31.146) [Discrimination Score: 6.000; Robustness + : 0.000; Robustness - : -6.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](((HDL <= 47.108 & DirectLDL <= 0.000) -> TSH <= 0.000) & Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg >= 0.040) U[0,1] (SMBGperDayPtMeterCombo >= 3.786)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore <= -0.118 | Pt_InsGov <= 0.000) | TotChol >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((age <= 31.576 & BGTestAvgNumMeter >= 0.000) | Pt_SiblingT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](DirectLDL >= 0.000 -> HDL <= 27.048) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_FatherT1D >= 0.317 -> HbA1cImputeDtMnC >= 0.220) -> Pt_FatherT1D >= -1.432) | HbA1c <= 2.079) [Discrimination Score: -2.079; Robustness + : 0.000; Robustness - : 2.079; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](Pt_CGMUseNumDays >= 0.000 -> WeightKg <= 53.260) [Discrimination Score: 53.260; Robustness + : 0.000; Robustness - : -53.260; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_DKAFlg <= 0.650) U[0,2] (Pt_DKAFlg <= 0.983)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age >= 30.169) U[2,2] (TotalDailyInsPerKg <= 0.510)) [Discrimination Score: -0.510; Robustness + : 0.000; Robustness - : 0.510; Percent Class + : 0.000; Percent Class - : 1.000]
((diabDur <= 25.706) U[0,0] (HeightCm >= 17.151)) [Discrimination Score: -60.867; Robustness + : 0.000; Robustness - : 60.867; Percent Class + : 0.000; Percent Class - : 1.000]
((bmiPerc <= 0.000) U[2,2] (SMBGperDayPtMeterCombo >= 0.440)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_FatherT1D >= 0.220 | TotalDailyInsPerKg >= 0.101) | Pt_FatherT1D >= 0.066) -> BldPrDia >= 0.132) [Discrimination Score: -0.066; Robustness + : 0.000; Robustness - : 0.066; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((UnitsInsBasalOrLongAct >= 0.000 & Pt_FatherT1D <= 0.997) & Pt_InsGov >= 0.374) | HbA1cImputeDtMnC <= 0.817) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](BGTestAvgNumPtRep >= 0.225 & BldPrSys <= 78.416) [Discrimination Score: 0.225; Robustness + : 0.000; Robustness - : -0.225; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((DirectLDL >= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_CGMUseNumDays <= 0.000) & Pt_SHFlg >= 0.000) [Discrimination Score: 2424.000; Robustness + : 0.000; Robustness - : -2424.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BGTestAvgNumPtRep >= 3.321 | diabDur >= 24.856) [Discrimination Score: -5.144; Robustness + : 0.000; Robustness - : 5.144; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((Pt_SiblingT1D >= 0.000 & Pt_InsGov >= 0.000) -> BGTestAvgNumMeter <= 0.000) & Pt_A1cGoalLev >= 0.000) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((Pt_GrandparentT1D <= 0.699 | bmiPerc <= 0.000) | HbA1cImputeDtMnC >= 0.000) & TotChol <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](LDL <= 68.076 | UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((UnitsInsBasalOrLongAct <= 0.000 & Pt_SHFlg <= 0.682) | Pt_DKAFlg <= 0.825) -> Pt_GrandchildT1D >= 0.171) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_CGMUseNumDays <= 0.000) U[1,2] (diabDur <= 26.865)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm >= 8.132 & AutonomicNeuroCl >= 0.000) -> Pt_ChildT1D <= 0.000) | BGTestAvgNumPtRep <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_ChildT1D <= 0.000 -> TotChol <= 79.413) | bmiZscore >= 36.414) | Pt_GrandparentT1D <= 118.567) [Discrimination Score: -118.567; Robustness + : 0.000; Robustness - : 118.567; Percent Class + : 1.000; Percent Class - : 0.000]
((NumPumpBolusOrShortAct <= 0.000) U[1,2] (bmi <= 14.538)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((GFR >= 0.000 -> HDL >= 18.407) -> bmiZscore <= 55.853) & AutonomicNeuroCl <= 43.411) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((LDL >= 23.569 -> HbA1c >= 3.738) -> UnitsInsBasalOrLongAct <= 5.970) & diabDur <= 8.825) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((diagAgeCombo <= 6.000) U[0,1] (Pt_GrandparentT1D >= 0.274)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](((Pt_GrandchildT1D >= 0.000 -> BGTestAvgNumPtRep <= 5.508) | Pt_A1cGoalLev >= 2.007) -> HbA1cImputeDtMnC <= 6.023) [Discrimination Score: 6.023; Robustness + : 0.000; Robustness - : -6.023; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep <= 7.515) U[0,1] (WeightKg <= 61.667)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((diagAgeCombo >= 6.000 | NumPumpBolusOrShortAct >= 0.000) -> Triglyc <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((BGTestAvgNumMeter <= 0.000 | DirectLDL >= 0.000) | Pt_SHFlg >= 0.000) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
