G[0,0](SMBGperDayPtMeterCombo >= 4.419 & BGTestAvgNumPtRep >= 1.397) [Discrimination Score: 0.000; Robustness + : -1.397; Robustness - : -1.397; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 5.877) U[0,0] (BUN >= 24.516)) [Discrimination Score: 2.030; Robustness + : 59.984; Robustness - : 26.484; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](age <= 72.007 & BGTestAvgNumPtRep <= 6.645) [Discrimination Score: 0.000; Robustness + : 6.645; Robustness - : 6.645; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((GFR <= 81.652 -> HbA1cImputeDtMnC >= 26.633) | bmiZscore >= 15.138) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](BUN <= 28.098 -> TotalDailyInsPerKg <= 0.425) [Discrimination Score: 2.569; Robustness + : 50.738; Robustness - : 22.902; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrDia >= 64.504 & HbA1c >= 7.540) -> TotChol >= 6.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep <= 7.829 | SMBGperDayPtMeterCombo <= 6.978) | HeightCm <= 8.962) & NumPumpBolusOrShortAct <= 6.449) [Discrimination Score: 0.000; Robustness + : 6.449; Robustness - : 6.449; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 6.489) U[0,1] (WeightKg >= 67.330)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((AlbCreatRat_mggNew >= 5.233 & bmi <= 24.303) & DirectLDL >= 23.328) & DirectLDL <= 24.274) [Discrimination Score: 0.000; Robustness + : -23.328; Robustness - : -23.328; Percent Class + : 0.000; Percent Class - : 1.000]
((HbA1c >= 7.269) U[0,2] (TotalDailyInsPerKg <= 0.463)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((bmi >= 23.501 & diabDur <= 61.324) -> bmiZscore <= 60.126) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](UnitsInsBasalOrLongAct >= 1.062 | WeightKg >= 69.221) [Discrimination Score: 0.000; Robustness + : -1.062; Robustness - : -1.062; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur >= 59.049 | GFR >= 31.206) -> WeightKg >= 35.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TSH <= 1.448 & WeightKg <= 72.815) | HeightCm <= 71.044) -> NumPumpBolusOrShortAct <= 71.698) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](bmi <= 24.549 & HbA1cImputeDtMnC >= 11.408) [Discrimination Score: 0.000; Robustness + : -11.408; Robustness - : -11.408; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_InsGov >= 0.220) U[1,2] (SMBGperDayPtMeterCombo <= 6.673)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 62.086 & NumPumpBolusOrShortAct >= 0.213) -> bmi <= 2.705) | TSH <= 2.429) [Discrimination Score: 1.000; Robustness + : -0.138; Robustness - : -2.705; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((AlbCreatRat_mggNew <= 43.997 -> UnitsInsBasalOrLongAct <= 14.797) -> TotalDailyInsPerKg >= 7.898) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((AlbCreatRat_mggNew <= 50.045 | BGTestAvgNumPtRep <= 7.383) | AutonomicNeuroCl <= 8.562) & AlbCreatRat_mggNew >= 5.728) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BldPrSys >= 125.613 -> SMBGperDayPtMeterCombo <= 6.198) [Discrimination Score: 0.000; Robustness + : -6.198; Robustness - : -6.198; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN >= 23.374 -> HbA1c <= 8.132) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](SMBGperDayPtMeterCombo >= 1.052 | UnitsInsBasalOrLongAct >= 5.824) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 157.392 -> GFR >= 1.301) & Pt_SHFlg >= 22.229) -> AlbCreatRat_mggNew <= 73.728) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((BUN <= 26.825 | SMBGperDayPtMeterCombo >= 0.467) | Pt_GrandchildT1D >= 1.452) & Pt_InsGov >= 2.680) [Discrimination Score: 0.000; Robustness + : -2.680; Robustness - : -2.680; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HDL <= 57.461 | SMBGperDayPtMeterCombo >= 4.977) | GFR <= 5.086) & Pt_InsGov >= 2.164) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((bmiZscore <= -0.638 & LDL <= 104.175) & HbA1cImputeDtMnC >= 69.367) | LDL >= 7.235) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AlbCreatRat_mggNew >= 32.413 -> TSH <= 1.842) [Discrimination Score: -1.286; Robustness + : 1.658; Robustness - : 6.158; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BGTestAvgNumPtRep <= 7.983 & HbA1c >= 7.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1]((bmiZscore >= -0.677 & WeightKg <= 71.259) -> Pt_FatherT1D <= 72.714) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((BldPrSys <= 154.642 -> Pt_SHFlg <= 0.899) | Triglyc >= 0.237) & AlbCreatRat_mggNew <= 0.795) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((Pt_SHFlg >= 0.208 | WeightKg <= 72.602) -> TSH <= 71.237) [Discrimination Score: 0.000; Robustness + : -72.602; Robustness - : -72.602; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BGTestAvgNumPtRep <= 6.949 & UnitsInsBasalOrLongAct <= 13.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((bmi >= 23.524 | LDL >= 36.790) | NumPumpBolusOrShortAct <= 98.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](age >= 70.118 & TotChol <= 70.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((bmi <= 24.136 & HeightCm <= 171.779) & AutonomicNeuroCl >= 169.850) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((NumPumpBolusOrShortAct <= 2.437 | Triglyc >= 26.974) -> HDL >= 17.128) [Discrimination Score: -2.374; Robustness + : -128.449; Robustness - : -55.872; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1]((BUN <= 26.173 & Triglyc >= 59.230) | Pt_A1cGoalLev <= 92.968) [Discrimination Score: 0.000; Robustness + : 92.968; Robustness - : 92.968; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c <= 7.956 -> SMBGperDayPtMeterCombo <= 7.312) -> SMBGperDayPtMeterCombo <= 7.059) | diagAgeCombo <= 7.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((AlbCreatRat_mggNew >= 8.296 | Pt_SHFlg <= 0.891) -> Pt_A1cGoalLevelDsYr5 <= 0.530) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrSys <= 155.360 | bmi <= 24.592) -> HbA1cImputeDtMnC <= 24.386) -> SMBGperDayPtMeterCombo >= 23.491) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((HeightCm >= 169.876 & SMBGperDayPtMeterCombo >= 2.775) -> TotChol >= 2.371) | NumPumpBolusOrShortAct >= 4.114) [Discrimination Score: -1.000; Robustness + : -4.114; Robustness - : -3.114; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((HbA1c >= 7.047 & WeightKg <= 72.392) & TotChol <= 70.980) -> Pt_MotherT1D <= 72.004) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((NumPumpBolusOrShortAct >= 1.167 | TSH >= 0.692) -> Pt_DKAFlg >= 0.924) [Discrimination Score: 0.000; Robustness + : 0.692; Robustness - : 0.692; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((BldPrDia >= 66.444 & BldPrSys >= 132.207) | UnitsInsBasalOrLongAct >= 127.971) -> diagAgeCombo >= 128.026) [Discrimination Score: -4.507; Robustness + : 55.976; Robustness - : 103.971; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((BGTestAvgNumPtRep <= 8.069 & Pt_InsGov >= 0.130) & bmiZscore >= 0.041) | Pt_A1cGoalLev >= 0.224) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi >= 23.636 -> HbA1c <= 7.991) -> WeightKg <= 7.826) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((BldPrDia <= 71.063 | bmiZscore >= -0.717) & WeightKg >= -0.718) | bmiZscore <= -0.625) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((HDL <= 65.161 | NumPumpBolusOrShortAct <= 2.508) -> bmi >= 1.280) -> age >= 1.995) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((BldPrSys <= 155.018 & UnitsInsBasalOrLongAct >= 4.849) | HDL <= 12.592) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((GFR <= 77.003 & NumPumpBolusOrShortAct <= 2.477) | HbA1c >= 0.791) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((NumPumpBolusOrShortAct >= 1.837 & TotChol <= 142.861) -> Pt_GrandchildT1D <= 176.534) & WeightKg <= 81.245) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((SMBGperDayPtMeterCombo >= 2.667 -> TotalDailyInsPerKg <= 0.468) | Pt_FatherT1D >= 0.396) | Pt_A1cGoalLevelDsYr5 >= 0.402) [Discrimination Score: 0.000; Robustness + : -0.396; Robustness - : -0.396; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((NumPumpBolusOrShortAct >= 1.699 & Pt_InsGov >= 0.009) & Pt_A1cGoalLev <= 0.421) -> Pt_CGMUseNumDays >= 0.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((GFR >= 4.362) U[1,2] (WeightKg <= 72.541)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((TotChol >= 2.907 -> WeightKg <= 70.911) | Pt_CGMUseNumDays <= 72.363) -> DirectLDL <= 70.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((HbA1cImputeDtMnC >= 6.925 & SMBGperDayPtMeterCombo <= 8.686) -> HbA1cImputeDtMnC >= 3.743) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HDL <= 94.506 -> LDL <= 106.526) & bmi >= 65.596) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((BGTestAvgNumPtRep <= 6.818 -> bmi <= 24.277) & GFR <= 24.327) | age <= 24.539) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](NumPumpBolusOrShortAct >= 0.835 | TotalDailyInsPerKg >= 0.379) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((TotalDailyInsPerKg >= 0.387) U[1,2] (Triglyc <= 69.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((NumPumpBolusOrShortAct >= 1.096 | UnitsInsBasalOrLongAct >= 3.430) & NumPumpBolusOrShortAct >= 2.116) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HbA1c >= 7.166) U[2,2] (HbA1cImputeDtMnC >= 15.530)) [Discrimination Score: 0.000; Robustness + : -7.166; Robustness - : -7.166; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2]((HbA1cImputeDtMnC >= 0.908 | TotalDailyInsPerKg <= 0.440) & HbA1c >= 0.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((BGTestAvgNumPtRep <= 8.177 -> TotalDailyInsPerKg >= 0.389) & Pt_A1cGoalLevelDsYr5 <= 0.442) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((GFR <= 52.347 | HDL >= 14.521) -> Pt_GrandparentT1D >= 8.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore <= -0.595) U[2,2] (Triglyc >= 29.884)) [Discrimination Score: 0.000; Robustness + : -0.595; Robustness - : -0.595; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((BGTestAvgNumPtRep <= 6.861 | GFR >= 34.049) | bmiZscore >= 34.371) & Pt_InsGov >= 27.728) [Discrimination Score: 0.000; Robustness + : -27.728; Robustness - : -27.728; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((HbA1cImputeDtMnC >= 10.128 -> TotChol <= 179.796) & HeightCm <= 164.194) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((bmi >= 23.762 | TotChol <= 158.693) | Pt_SHFlg >= 48.438) -> Pt_CGMUseNumDays >= 27.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((BldPrSys <= 162.569 -> LDL >= 23.672) | Pt_InsGov >= 60.451) & HbA1cImputeDtMnC >= 11.842) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((HeightCm <= 172.623 -> TotChol >= 2.980) -> Pt_GrandparentT1D >= 16.827) | Pt_A1cGoalLev >= 16.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LDL <= 79.938 & WeightKg >= 70.049) [Discrimination Score: -8.000; Robustness + : -70.049; Robustness - : -62.049; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((HbA1c <= 7.639 -> HeightCm <= 172.199) & diagAgeCombo <= 172.879) & HbA1c <= 172.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew >= 23.715 & bmiZscore <= -0.541) & Pt_SiblingT1D >= -0.695) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 75.582) U[1,2] (TotChol <= 77.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((BGTestAvgNumPtRep <= 7.779 -> TotChol <= 188.308) & SMBGperDayPtMeterCombo >= 2.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](BldPrDia >= 67.103 -> Pt_InsGov >= 0.303) [Discrimination Score: 0.000; Robustness + : 0.303; Robustness - : 0.303; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiZscore >= -0.659) U[0,1] (HbA1c >= 7.164)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((AlbCreatRat_mggNew >= 29.810 & GFR >= 39.921) & HbA1cImputeDtMnC >= 22.423) -> HDL <= 70.042) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((TotalDailyInsPerKg <= 0.447 | UnitsInsBasalOrLongAct <= 11.963) & TotalDailyInsPerKg <= 12.529) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_SHFlg <= 0.672 -> TotalDailyInsPerKg >= 0.381) -> BGTestAvgNumPtRep <= 0.435) -> Pt_A1cGoalLev <= 0.441) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((BldPrDia <= 69.822 -> UnitsInsBasalOrLongAct <= 11.924) -> HeightCm >= 7.547) -> Pt_A1cGoalLev >= 2.791) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](HbA1c <= 7.849 -> HDL <= 92.535) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2]((HeightCm <= 171.521 | TotalDailyInsPerKg <= 0.479) & Pt_DKAFlg <= 0.452) [Discrimination Score: 0.000; Robustness + : 0.452; Robustness - : 0.452; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TotalDailyInsPerKg <= 0.463 -> TotChol <= 77.763) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AlbCreatRat_mggNew >= 19.134 | NumPumpBolusOrShortAct >= 2.258) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmi <= 24.010 -> Triglyc >= 0.733) | Pt_DKAFlg >= 21.916) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BldPrSys <= 140.878 -> NumPumpBolusOrShortAct <= 2.643) [Discrimination Score: 0.000; Robustness + : -140.878; Robustness - : -140.878; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((HeightCm >= 170.524 -> NumPumpBolusOrShortAct <= 2.908) -> bmiZscore >= 0.866) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BGTestAvgNumPtRep <= 8.331) U[1,1] (LDL <= 96.309)) [Discrimination Score: 0.000; Robustness + : 96.309; Robustness - : 96.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](GFR <= 63.619 | TotalDailyInsPerKg >= 0.383) [Discrimination Score: -0.472; Robustness + : 64.242; Robustness - : 64.280; Percent Class + : 1.000; Percent Class - : 0.000]
((BldPrDia <= 74.825) U[0,1] (TSH >= 0.559)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((bmiZscore <= -0.599 & TotChol >= 23.716) -> Pt_SHFlg >= 10.508) | NumPumpBolusOrShortAct <= 150.384) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((diabDur >= 59.053 & SMBGperDayPtMeterCombo <= 6.784) & HbA1c <= 7.450) [Discrimination Score: 0.000; Robustness + : -59.053; Robustness - : -59.053; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](SMBGperDayPtMeterCombo >= 0.739 | TSH >= 0.396) [Discrimination Score: 0.000; Robustness + : -0.396; Robustness - : -0.396; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](TotChol >= 9.478 | Triglyc <= 100.589) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](BUN <= 28.801 | NumPumpBolusOrShortAct >= 0.424) [Discrimination Score: -1.000; Robustness + : -0.424; Robustness - : 0.576; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BldPrDia <= 75.164 | bmi >= 23.703) & SMBGperDayPtMeterCombo >= 23.602) -> GFR >= 23.890) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0]((bmi >= 23.871 & TSH <= 1.205) | Pt_A1cGoalLev >= 0.457) [Discrimination Score: 0.000; Robustness + : 10.543; Robustness - : 10.543; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BUN <= 26.350 & LDL <= 93.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((BldPrSys <= 148.996 -> TSH >= 0.374) | Pt_SHFlg <= 2.401) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AlbCreatRat_mggNew <= 38.780 | BldPrDia >= 64.537) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 5.409) U[0,1] (Triglyc >= 53.240)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((HbA1c >= 6.978 | NumPumpBolusOrShortAct >= 1.378) | age <= 2.491) -> diagAgeCombo >= 0.180) [Discrimination Score: 0.000; Robustness + : -2.491; Robustness - : -2.491; Percent Class + : 0.000; Percent Class - : 1.000]
((TotalDailyInsPerKg >= 0.382) U[0,0] (WeightKg >= 68.647)) [Discrimination Score: 1.667; Robustness + : 60.118; Robustness - : 57.618; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](bmiZscore >= -0.735 & NumPumpBolusOrShortAct <= 2.549) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((diabDur <= 60.767 -> HbA1c <= 7.724) & Pt_InsGov >= 7.094) -> WeightKg >= 7.096) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](age >= 70.506 | NumPumpBolusOrShortAct <= 2.401) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](((GFR >= 22.992 & HbA1c >= 7.262) | BldPrDia <= 7.576) | Pt_SiblingT1D <= 8.156) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((BUN <= 31.583 | HbA1cImputeDtMnC >= 15.778) & Pt_DKAFlg >= 5.271) | BldPrSys >= 21.192) [Discrimination Score: 0.000; Robustness + : -5.271; Robustness - : -5.271; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2]((BldPrSys >= 138.488 -> Triglyc <= 77.967) -> Pt_A1cGoalLevelDsYr5 <= 89.473) [Discrimination Score: 0.000; Robustness + : -89.473; Robustness - : -89.473; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1]((age <= 71.359 & TotalDailyInsPerKg >= 0.379) & DirectLDL <= 0.476) [Discrimination Score: 0.000; Robustness + : -0.379; Robustness - : -0.379; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((BGTestAvgNumPtRep >= 0.057 -> TSH <= 1.650) -> AlbCreatRat_mggNew <= 2.365) & bmiPerc >= 0.736) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((age >= 69.143 & bmiZscore <= -0.640) | Pt_A1cGoalLev <= -0.653) [Discrimination Score: 0.000; Robustness + : -11.653; Robustness - : -11.653; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((BGTestAvgNumPtRep <= 7.219 -> HDL <= 54.266) -> Pt_MotherT1D <= 68.546) -> Pt_FatherT1D <= 61.414) [Discrimination Score: 0.000; Robustness + : -61.414; Robustness - : -61.414; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BldPrSys <= 151.384 & TotalDailyInsPerKg <= 0.440) [Discrimination Score: 0.000; Robustness + : 0.440; Robustness - : 0.440; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TotChol >= 57.218 & TSH <= 2.046) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HDL >= 0.371) U[2,2] (HeightCm >= 170.949)) [Discrimination Score: 0.000; Robustness + : -0.371; Robustness - : -0.371; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HDL >= 50.774 | Pt_InsGov <= 0.984) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
